MDTU,plaq,Re(det),Im(det),link
121,1.01643,0.900271,0.246817,0.110847
122,1.00426,0.864655,0.239516,0.109484
123,0.983718,0.823407,0.227635,0.106841
124,0.970982,0.79628,0.221315,0.105482
125,0.989932,0.816107,0.220967,0.107228
126,0.980533,0.803053,0.219825,0.106298
127,0.989559,0.809915,0.216741,0.107529
128,0.982968,0.778425,0.217299,0.107357
129,0.982968,0.778425,0.217299,0.107357
130,0.957008,0.727024,0.207751,0.105375
131,0.889728,0.65898,0.197333,0.0975545
132,0.91828,0.681908,0.199529,0.100705
133,0.938442,0.702901,0.202112,0.102605
134,0.938442,0.702901,0.202112,0.102605
135,0.937022,0.699083,0.202172,0.102426
136,0.923889,0.688396,0.199969,0.101128
137,0.902052,0.649694,0.189649,0.0984367
138,0.902052,0.649694,0.189649,0.0984367
139,0.889209,0.642524,0.188019,0.0969137
140,0.883715,0.626443,0.183644,0.096789
141,0.846009,0.573802,0.171926,0.0918176
142,0.846009,0.573802,0.171926,0.0918176
143,0.846009,0.573802,0.171926,0.0918176
144,0.846009,0.573802,0.171926,0.0918176
145,0.846009,0.573802,0.171926,0.0918176
146,0.910485,0.659653,0.188855,0.0992743
147,0.895604,0.637342,0.18962,0.0983723
148,0.898157,0.6341,0.186898,0.0984463
149,0.866478,0.600773,0.180513,0.0950709
150,0.866478,0.600773,0.180513,0.0950709
151,0.868355,0.619734,0.184677,0.0943732
152,0.816771,0.574366,0.173797,0.0884631
153,0.845195,0.603984,0.181366,0.0916904
154,0.845195,0.603984,0.181366,0.0916904
155,0.837486,0.591063,0.182183,0.0915747
156,0.816441,0.579318,0.179606,0.0891764
157,0.763485,0.512926,0.168163,0.0841851
158,0.735124,0.475005,0.159655,0.0818012
159,0.712915,0.448027,0.152693,0.0792595
160,0.712915,0.448027,0.152693,0.0792595
161,0.713215,0.459016,0.157594,0.0796873
162,0.713355,0.457157,0.156444,0.0790369
163,0.713355,0.457157,0.156444,0.0790369
164,0.754816,0.499901,0.162506,0.0831029
165,0.754128,0.508543,0.164782,0.0828632
166,0.709866,0.474974,0.162419,0.0771779
167,0.712842,0.487763,0.162559,0.0775938
168,0.695484,0.485127,0.165289,0.0750906
169,0.706375,0.496558,0.168776,0.0768335
170,0.742797,0.51436,0.169475,0.0809136
171,0.742797,0.51436,0.169475,0.0809136
172,0.726928,0.522277,0.174891,0.0795616
173,0.740122,0.522718,0.170363,0.080575
174,0.756277,0.526845,0.173041,0.0826662
175,0.787537,0.570386,0.18269,0.0855578
176,0.808062,0.589501,0.184724,0.0883553
177,0.768168,0.564299,0.182627,0.0834939
178,0.745834,0.51212,0.16947,0.081068
179,0.765624,0.524081,0.167435,0.0837161
180,0.765624,0.524081,0.167435,0.0837161
181,0.765624,0.524081,0.167435,0.0837161
182,0.737428,0.51866,0.173198,0.0808193
183,0.767344,0.546177,0.17748,0.0840131
184,0.767344,0.546177,0.17748,0.0840131
185,0.767344,0.546177,0.17748,0.0840131
186,0.767344,0.546177,0.17748,0.0840131
187,0.766438,0.539601,0.176181,0.0837089
188,0.766438,0.539601,0.176181,0.0837089
189,0.766438,0.539601,0.176181,0.0837089
190,0.760614,0.548448,0.180798,0.0824897
191,0.733689,0.53531,0.178733,0.0793185
192,0.771506,0.588283,0.189374,0.0832281
193,0.771506,0.588283,0.189374,0.0832281
194,0.768605,0.602793,0.19304,0.0826999
195,0.777801,0.625084,0.198095,0.0835257
196,0.777801,0.625084,0.198095,0.0835257
197,0.803969,0.680207,0.210989,0.085747
198,0.781313,0.661607,0.206726,0.0830832
199,0.760303,0.648964,0.209243,0.0807359
200,0.734733,0.612088,0.201354,0.0781446
201,0.756029,0.628825,0.204326,0.0808556
202,0.734812,0.605298,0.203826,0.0790861
203,0.757363,0.646973,0.209171,0.0810154
204,0.793603,0.650123,0.207125,0.0858802
205,0.795936,0.656702,0.210359,0.0864564
206,0.839834,0.711456,0.217896,0.0904137
207,0.850324,0.74157,0.229338,0.0916368
208,0.863882,0.730909,0.226784,0.0938922
209,0.907058,0.759479,0.233435,0.0997162
210,0.913999,0.807195,0.243273,0.099639
211,0.855321,0.736634,0.229078,0.0932014
212,0.859731,0.734548,0.226544,0.0940132
213,0.872612,0.788022,0.238703,0.0939022
214,0.833377,0.754685,0.228369,0.0889547
215,0.859158,0.79487,0.241377,0.0926121
216,0.859158,0.79487,0.241377,0.0926121
217,0.815068,0.70067,0.225015,0.0886156
218,0.808891,0.692661,0.221988,0.0880341
219,0.804714,0.713408,0.229982,0.0869959
220,0.806819,0.687719,0.216066,0.0878872
221,0.806819,0.687719,0.216066,0.0878872
222,0.825762,0.69078,0.222082,0.0907285
223,0.844946,0.721373,0.229136,0.0927506
224,0.844946,0.721373,0.229136,0.0927506
225,0.795446,0.693073,0.227361,0.0869611
226,0.782428,0.663512,0.216727,0.0858448
227,0.772295,0.672486,0.221292,0.0841863
228,0.772295,0.672486,0.221292,0.0841863
229,0.773449,0.657929,0.216486,0.0857638
230,0.773449,0.657929,0.216486,0.0857638
231,0.803447,0.694042,0.226743,0.0881456
232,0.751999,0.617202,0.208274,0.0832897
233,0.722586,0.580557,0.198131,0.0798672
234,0.722586,0.580557,0.198131,0.0798672
235,0.696765,0.574266,0.201277,0.0773199
236,0.696765,0.574266,0.201277,0.0773199
237,0.772331,0.645855,0.214832,0.0852051
238,0.777178,0.651168,0.215387,0.0859655
239,0.761824,0.627233,0.210007,0.0840609
240,0.761824,0.627233,0.210007,0.0840609
241,0.774642,0.656465,0.217379,0.0851084
242,0.752833,0.638671,0.210543,0.0817574
243,0.749978,0.645222,0.214101,0.0804129
244,0.776519,0.708848,0.227424,0.0833428
245,0.746147,0.678286,0.226217,0.0801425
246,0.746147,0.678286,0.226217,0.0801425
247,0.75071,0.667844,0.229208,0.0813027
248,0.775603,0.699777,0.226037,0.0837293
249,0.789262,0.733417,0.237829,0.0849566
250,0.801911,0.750171,0.239245,0.0860561
251,0.801911,0.750171,0.239245,0.0860561
252,0.807958,0.76955,0.240976,0.0866295
253,0.830112,0.849112,0.26202,0.0882021
254,0.850857,0.84106,0.256261,0.0912155
255,0.888433,0.914733,0.274057,0.0954389
256,0.909301,0.931022,0.278044,0.0976933
257,0.860266,0.862891,0.263332,0.0923809
258,0.84108,0.840406,0.262361,0.0900654
259,0.829364,0.843773,0.27198,0.0888851
260,0.802391,0.803453,0.258534,0.0868482
261,0.822029,0.797634,0.257065,0.0893147
262,0.836235,0.833087,0.261503,0.0903695
263,0.855575,0.859928,0.265332,0.0928245
264,0.855575,0.859928,0.265332,0.0928245
265,0.871165,0.921548,0.285896,0.0938607
266,0.856327,0.890848,0.273474,0.0916821
267,0.836255,0.858426,0.268006,0.0896495
268,0.844095,0.858178,0.26389,0.0905761
269,0.826304,0.846386,0.259878,0.0878084
270,0.815985,0.820236,0.253369,0.0868024
271,0.831651,0.838543,0.259726,0.089063
272,0.831926,0.802672,0.24955,0.0901857
273,0.831926,0.802672,0.24955,0.0901857
274,0.834807,0.77178,0.245463,0.0910062
275,0.871405,0.839109,0.25689,0.0950905
276,0.838853,0.796305,0.251329,0.0914372
277,0.820099,0.722992,0.233366,0.0901684
278,0.832433,0.708091,0.228509,0.0923041
279,0.874453,0.788325,0.248736,0.096858
280,0.874394,0.770986,0.239817,0.0961544
281,0.866455,0.762511,0.239395,0.0955299
282,0.875569,0.780364,0.241858,0.0963084
283,0.875569,0.780364,0.241858,0.0963084
284,0.823582,0.747855,0.237853,0.0903927
285,0.872219,0.80561,0.250129,0.0952603
286,0.885556,0.848923,0.260993,0.0964568
287,0.850684,0.806409,0.249904,0.0928647
288,0.844815,0.816681,0.256032,0.0920889
289,0.796411,0.73677,0.242419,0.087244
290,0.801658,0.733276,0.238832,0.0880545
291,0.824949,0.753015,0.246005,0.091075
292,0.824949,0.753015,0.246005,0.091075
293,0.824949,0.753015,0.246005,0.091075
294,0.81368,0.741937,0.241706,0.089576
295,0.815507,0.710429,0.232217,0.090404
296,0.835083,0.747556,0.239868,0.0923947
297,0.858211,0.795161,0.252191,0.0943932
298,0.869023,0.794713,0.253571,0.0959909
299,0.899206,0.831097,0.255633,0.0989439
300,0.899206,0.831097,0.255633,0.0989439
301,0.866413,0.815821,0.258073,0.095176
302,0.891188,0.868083,0.26869,0.0974205
303,0.86581,0.828088,0.261396,0.0948618
304,0.852371,0.813135,0.252863,0.0926144
305,0.872813,0.861981,0.267914,0.0942912
306,0.872813,0.861981,0.267914,0.0942912
307,0.841799,0.852343,0.266933,0.0901375
308,0.869788,0.90955,0.275433,0.0925731
309,0.857331,0.900063,0.272265,0.0908048
310,0.80734,0.825418,0.259415,0.0857746
311,0.81894,0.806925,0.259712,0.0881687
312,0.821353,0.851342,0.267193,0.0878868
313,0.821353,0.851342,0.267193,0.0878868
314,0.904372,0.954736,0.291007,0.0969894
315,0.91011,0.960312,0.285478,0.0978289
316,0.920934,0.981013,0.287601,0.0991511
317,0.91932,0.978969,0.290549,0.098958
318,0.973334,1.06676,0.30498,0.104833
319,0.964029,0.994995,0.28753,0.104693
320,0.964029,0.994995,0.28753,0.104693
321,0.917485,0.929512,0.277504,0.0991574
322,0.884841,0.922247,0.28156,0.0952031
323,0.912647,0.938787,0.277288,0.0986184
324,0.914204,0.943901,0.280735,0.0992574
325,0.959757,1.04792,0.306928,0.103425
326,1.00443,1.04438,0.301138,0.109385
327,0.98724,0.991939,0.290135,0.108167
328,0.90192,0.907376,0.276161,0.0980337
329,0.90192,0.907376,0.276161,0.0980337
330,0.899924,0.920735,0.281854,0.0974505
331,0.824684,0.764545,0.241411,0.0897082
332,0.823049,0.792162,0.251205,0.0891122
333,0.815695,0.774949,0.246627,0.0880084
334,0.82726,0.747669,0.236263,0.0905395
335,0.821307,0.713234,0.229595,0.0902029
336,0.821307,0.713234,0.229595,0.0902029
337,0.80745,0.702749,0.227846,0.088636
338,0.765916,0.652118,0.218565,0.0842956
339,0.765916,0.652118,0.218565,0.0842956
340,0.778532,0.671737,0.222672,0.0853124
341,0.785258,0.689623,0.225755,0.0855415
342,0.797572,0.711002,0.231294,0.0865454
343,0.843507,0.752311,0.238019,0.0921909
344,0.843507,0.752311,0.238019,0.0921909
345,0.862693,0.793826,0.248872,0.0943169
346,0.853107,0.777978,0.242364,0.0931967
347,0.786468,0.683588,0.225638,0.0859664
348,0.781776,0.691531,0.227401,0.0856605
349,0.814119,0.772515,0.249285,0.08888
350,0.800018,0.739024,0.238728,0.0868061
351,0.780113,0.723346,0.23615,0.0845592
352,0.836133,0.775858,0.247302,0.0916069
353,0.857909,0.776924,0.245135,0.0948125
354,0.902332,0.876592,0.271914,0.0988894
355,0.901566,0.883548,0.27199,0.0986191
356,0.874365,0.845266,0.263691,0.0957435
357,0.89605,0.847541,0.261439,0.0985143
358,0.920047,0.885424,0.267875,0.101161
359,0.923484,0.915815,0.275223,0.100853
360,0.935652,0.919827,0.280406,0.102663
361,0.905427,0.903854,0.278213,0.098835
362,0.862658,0.811992,0.256063,0.0944287
363,0.875815,0.847787,0.261953,0.0956251
364,0.911153,0.904335,0.274361,0.0997096
365,0.88433,0.865129,0.262499,0.0965844
366,0.898633,0.892831,0.269871,0.0978141
367,0.898633,0.892831,0.269871,0.0978141
368,0.898633,0.892831,0.269871,0.0978141
369,0.864299,0.85065,0.263107,0.0939915
370,0.864299,0.85065,0.263107,0.0939915
371,0.864299,0.85065,0.263107,0.0939915
372,0.847569,0.825325,0.258564,0.0919823
373,0.875158,0.857518,0.264474,0.0947446
374,0.844429,0.805976,0.253246,0.0916874
375,0.868298,0.874407,0.266579,0.0932933
376,0.865127,0.848611,0.264425,0.0939351
377,0.874954,0.848913,0.264315,0.0954356
378,0.882164,0.891884,0.271146,0.0955638
379,0.852107,0.814866,0.252112,0.0916445
380,0.875549,0.847407,0.25983,0.0948404
381,0.862957,0.869659,0.265048,0.0935247
382,0.870805,0.892523,0.271173,0.0935454
383,0.867926,0.872812,0.269666,0.0940705
384,0.867926,0.872812,0.269666,0.0940705
385,0.867926,0.872812,0.269666,0.0940705
386,0.867926,0.872812,0.269666,0.0940705
387,0.854966,0.840045,0.260634,0.0928769
388,0.866316,0.85675,0.267686,0.0947641
389,0.862217,0.807034,0.252462,0.0940612
390,0.88146,0.874012,0.269861,0.0961319
391,0.856815,0.858359,0.268149,0.092931
392,0.82604,0.829102,0.262642,0.0887586
393,0.826313,0.852564,0.267059,0.088296
394,0.826313,0.852564,0.267059,0.088296
395,0.839966,0.838052,0.260519,0.0904944
396,0.85568,0.913047,0.281863,0.0910806
397,0.826622,0.864475,0.269649,0.0879712
398,0.815844,0.85559,0.272672,0.0870325
399,0.83373,0.910337,0.282277,0.0884714
400,0.853875,0.899678,0.28062,0.0919226
401,0.841242,0.846785,0.265713,0.0910801
402,0.859186,0.882629,0.275579,0.0935385
403,0.853308,0.851047,0.27064,0.0928686
404,0.862523,0.878432,0.280909,0.0941836
405,0.906377,0.96947,0.297813,0.0984792
406,0.9124,0.990402,0.29777,0.0988904
407,0.906594,0.992234,0.300816,0.0975736
408,0.906594,0.992234,0.300816,0.0975736
409,0.877267,0.984518,0.301124,0.0942383
410,0.87742,0.978851,0.300312,0.0944392
411,0.884179,0.948213,0.286933,0.095318
412,0.908925,1.00464,0.298997,0.0974171
413,0.871905,0.952135,0.295363,0.0933255
414,0.908797,1.04768,0.319685,0.0970965
415,0.880475,0.959303,0.301886,0.0946733
416,0.882976,0.969311,0.30468,0.0953676
417,0.856826,0.914903,0.288473,0.092582
418,0.858487,0.897092,0.281722,0.0932757
419,0.858487,0.897092,0.281722,0.0932757
420,0.901742,0.987444,0.305586,0.0980112
421,0.861499,0.923715,0.287358,0.093448
422,0.855716,0.907737,0.287438,0.0934291
423,0.844196,0.9201,0.293823,0.0914018
424,0.843263,0.938684,0.29406,0.0905915
425,0.843263,0.938684,0.29406,0.0905915
426,0.861775,1.02226,0.316143,0.0917724
427,0.861775,1.02226,0.316143,0.0917724
428,0.81791,0.952819,0.306898,0.0873264
429,0.820256,0.961594,0.306331,0.0874818
430,0.85086,0.985991,0.305377,0.0910545
431,0.853587,0.962633,0.295735,0.0908943
432,0.83112,0.974727,0.306953,0.0884525
433,0.835022,0.988389,0.312865,0.0897279
434,0.813908,0.947068,0.305182,0.0872018
435,0.804538,0.901561,0.289763,0.0862432
436,0.816692,0.942185,0.30223,0.0873227
437,0.831802,0.942111,0.29917,0.0898231
438,0.830678,0.945141,0.29736,0.0890622
439,0.878118,1.00664,0.313021,0.0948558
440,0.878118,1.00664,0.313021,0.0948558
441,0.900555,1.0159,0.310405,0.0975071
442,0.900555,1.0159,0.310405,0.0975071
443,0.9146,1.02643,0.315533,0.0996705
444,0.875242,0.987091,0.309807,0.0949875
445,0.877892,1.00604,0.313674,0.0946032
446,0.875618,1.04036,0.315251,0.0935454
447,0.866454,0.993241,0.307465,0.0929269
448,0.87782,0.975129,0.298105,0.0942389
449,0.861637,0.985095,0.30038,0.0917572
450,0.859263,0.949827,0.287286,0.0914774
451,0.843065,0.907997,0.28497,0.0903228
452,0.816789,0.925953,0.297647,0.0872153
453,0.778387,0.866027,0.283942,0.0834468
454,0.748944,0.795409,0.265574,0.0803105
455,0.748944,0.795409,0.265574,0.0803105
456,0.748944,0.795409,0.265574,0.0803105
457,0.749708,0.794827,0.26258,0.079623
458,0.751766,0.818087,0.268658,0.0792517
459,0.76629,0.828634,0.273984,0.0817498
460,0.771478,0.871099,0.275794,0.0803029
461,0.81144,0.968255,0.299907,0.0841365
462,0.831132,0.964542,0.300572,0.0868108
463,0.797069,0.878419,0.285218,0.0840607
464,0.806177,0.842497,0.274031,0.0868665
465,0.780352,0.809886,0.268003,0.0845539
466,0.781842,0.819785,0.27203,0.0845278
467,0.772068,0.831734,0.273459,0.0826984
468,0.772068,0.831734,0.273459,0.0826984
469,0.749498,0.797541,0.267714,0.0808076
470,0.778989,0.855461,0.282779,0.0843043
471,0.785954,0.890861,0.288803,0.0845875
472,0.785954,0.890861,0.288803,0.0845875
473,0.783424,0.915857,0.2996,0.0833302
474,0.792991,0.929146,0.300658,0.0845015
475,0.805186,0.923331,0.300127,0.086091
476,0.835386,0.998464,0.315636,0.0893847
477,0.82069,0.949799,0.305495,0.0883032
478,0.844613,0.976442,0.303709,0.0911629
479,0.844613,0.976442,0.303709,0.0911629
480,0.836248,0.953754,0.299869,0.0901671
481,0.803865,0.89463,0.287374,0.0870507
482,0.762595,0.837182,0.281191,0.0822508
483,0.770851,0.820681,0.273638,0.0833717
484,0.791056,0.834607,0.269071,0.0849363
485,0.79206,0.856239,0.275863,0.0850417
486,0.810996,0.862008,0.275619,0.087505
487,0.842319,0.913355,0.28819,0.0902828
488,0.859399,0.951401,0.294419,0.0918253
489,0.843106,0.930171,0.290085,0.0900718
490,0.818865,0.860126,0.274905,0.0886675
491,0.852916,0.914759,0.290761,0.0927771
492,0.858072,0.920273,0.282672,0.0929723
493,0.862528,0.926178,0.291616,0.0934738
494,0.825474,0.918544,0.293708,0.0891413
495,0.857995,0.96732,0.300545,0.0925456
496,0.847756,0.979177,0.312713,0.0913705
497,0.833199,0.949028,0.301917,0.0894245
498,0.837321,0.909556,0.289705,0.0903645
499,0.853015,0.911276,0.286682,0.0921825
500,0.873429,0.927966,0.292246,0.0946531
501,0.864717,0.944,0.296487,0.0930657
502,0.801563,0.841958,0.278111,0.0868649
503,0.790945,0.823855,0.264757,0.0854083
504,0.799522,0.864903,0.278319,0.0862186
505,0.815052,0.874371,0.281003,0.0876776
506,0.800312,0.855572,0.273767,0.0851965
507,0.780214,0.839272,0.277183,0.0840155
508,0.782866,0.841012,0.271938,0.0833529
509,0.780562,0.856075,0.275761,0.0833186
510,0.780562,0.856075,0.275761,0.0833186
511,0.757976,0.817791,0.271569,0.0810712
512,0.745788,0.782211,0.263957,0.0800729
513,0.745788,0.782211,0.263957,0.0800729
514,0.745788,0.782211,0.263957,0.0800729
515,0.745788,0.782211,0.263957,0.0800729
516,0.745788,0.782211,0.263957,0.0800729
517,0.782076,0.816176,0.266716,0.0838454
518,0.782555,0.818232,0.264732,0.084073
519,0.77688,0.808171,0.262484,0.0831366
520,0.77688,0.808171,0.262484,0.0831366
521,0.791061,0.821188,0.2616,0.0847799
522,0.78192,0.784698,0.257627,0.084628
523,0.792575,0.788761,0.257707,0.0861187
524,0.784072,0.787133,0.258946,0.0846445
525,0.809771,0.820064,0.26647,0.0882673
526,0.82817,0.848877,0.274566,0.0897775
527,0.778771,0.783407,0.256184,0.0838621
528,0.778771,0.783407,0.256184,0.0838621
529,0.801284,0.842829,0.270379,0.0858836
530,0.800089,0.861895,0.273796,0.0851615
531,0.800089,0.861895,0.273796,0.0851615
532,0.804966,0.873081,0.276973,0.0851798
533,0.804734,0.85167,0.268224,0.0858226
534,0.80428,0.821232,0.261551,0.08622
535,0.838378,0.849342,0.266646,0.0901891
536,0.833189,0.852073,0.265578,0.0897472
537,0.802882,0.818115,0.259834,0.0859896
538,0.771641,0.758946,0.248325,0.0832047
539,0.789256,0.800363,0.262636,0.0853606
540,0.804639,0.816869,0.262752,0.0871209
541,0.795882,0.772002,0.248039,0.086416
542,0.792887,0.74165,0.237061,0.0868064
543,0.779882,0.72871,0.236661,0.0844776
544,0.779882,0.72871,0.236661,0.0844776
545,0.779882,0.72871,0.236661,0.0844776
546,0.766325,0.703757,0.234397,0.0840682
547,0.777083,0.697352,0.228742,0.0858786
548,0.771345,0.691052,0.229716,0.0845632
549,0.778336,0.695033,0.229115,0.0855688
550,0.782861,0.714595,0.230674,0.0856478
551,0.837618,0.77227,0.242958,0.0922119
552,0.82683,0.772203,0.244217,0.0908754
553,0.869667,0.792542,0.245945,0.0957539
554,0.856802,0.804456,0.249819,0.0939767
555,0.842095,0.790455,0.244913,0.0914759
556,0.811764,0.768249,0.243629,0.0883191
557,0.801796,0.754039,0.244524,0.08751
558,0.815725,0.763957,0.242315,0.0888496
559,0.803569,0.753181,0.241971,0.0871453
560,0.849506,0.788414,0.248659,0.0929252
561,0.870544,0.828182,0.255594,0.0943709
562,0.824762,0.77856,0.250075,0.0892272
563,0.865484,0.839012,0.265846,0.0938163
564,0.825405,0.77866,0.251127,0.0891495
565,0.825405,0.77866,0.251127,0.0891495
566,0.825405,0.77866,0.251127,0.0891495
567,0.806343,0.757289,0.247416,0.0873372
568,0.831269,0.806219,0.256574,0.0905366
569,0.817941,0.789306,0.253983,0.0882393
570,0.824898,0.806579,0.257393,0.088881
571,0.78533,0.768783,0.252999,0.0851743
572,0.82672,0.814987,0.262083,0.0897201
573,0.82672,0.814987,0.262083,0.0897201
574,0.840234,0.837037,0.265015,0.0915676
575,0.856504,0.894856,0.281058,0.093553
576,0.822288,0.864089,0.276142,0.0889768
577,0.78898,0.816026,0.265706,0.0853737
578,0.78898,0.816026,0.265706,0.0853737
579,0.794901,0.823885,0.271279,0.08619
580,0.805749,0.802949,0.26491,0.0878578
581,0.805749,0.802949,0.26491,0.0878578
582,0.839823,0.843099,0.270725,0.0917448
583,0.855113,0.826819,0.263783,0.0941889
584,0.802584,0.779948,0.255017,0.0878832
585,0.802584,0.779948,0.255017,0.0878832
586,0.836754,0.818977,0.262274,0.0917864
587,0.852199,0.861972,0.27346,0.0929903
588,0.852199,0.861972,0.27346,0.0929903
589,0.852199,0.861972,0.27346,0.0929903
590,0.829957,0.813052,0.260445,0.0906999
591,0.829957,0.813052,0.260445,0.0906999
592,0.815919,0.819452,0.261581,0.088737
593,0.838063,0.868115,0.272778,0.0900526
594,0.799179,0.822535,0.264264,0.0857421
595,0.803996,0.801823,0.251216,0.0860364
596,0.803996,0.801823,0.251216,0.0860364
597,0.852354,0.87319,0.26678,0.0908752
598,0.852354,0.87319,0.26678,0.0908752
599,0.852429,0.857744,0.265165,0.0914451
600,0.848925,0.830243,0.25674,0.0916078
601,0.846317,0.810585,0.248398,0.0910985
602,0.850865,0.81163,0.248733,0.0917825
603,0.897055,0.862785,0.26305,0.097961
604,0.869935,0.804357,0.246673,0.0952332
605,0.890544,0.871139,0.265201,0.0966669
606,0.889248,0.887405,0.269704,0.0966456
607,0.889248,0.887405,0.269704,0.0966456
608,0.847688,0.846869,0.26372,0.0917833
609,0.864019,0.840715,0.261989,0.0943815
610,0.830653,0.787113,0.250086,0.0906805
