t,|deltaS|
1912,0.3793
1913,0.2617
1914,0.6099
1915,0.4155
1916,0.2793
1917,0.2558
1918,0.1107
1919,1.048
1920,0.3261
1921,0.5301
1922,1.35
1923,0.854
1924,1.539
1925,1.322
1926,1.298
1927,0.1469
1928,0.5718
1929,0.2652
1930,0.2323
1931,0.4032
1932,0.1962
1933,1.14
1934,0.5399
1935,0.05308
1936,0.4636
1937,0.03977
1938,0.5219
1939,0.6165
1940,0.474
1941,0.3219
1942,0.754
1943,0.2676
1944,0.3539
1945,0.1456
1946,0.4724
1947,1.405
1948,0.2227
1949,0.3361
1950,0.1711
1951,0.397
1952,0.2813
1953,0.5451
1954,0.404
1955,0.5248
1956,1.002
1957,0.9301
1958,0.4327
1959,0.9638
1960,0.1509
1961,0.02892
1962,0.6744
1963,0.735
1964,0.2736
1965,0.2551
1966,0.2723
1967,0.1892
1968,0.1721
1969,0.1968
1970,0.3373
1971,0.537
1972,1.11
1973,1.019
1974,0.6238
1975,0.07441
1976,0.5365
1977,1.499
1978,1.221
1979,0.1253
1980,0.3091
1981,0.2607
1982,0.2056
1983,1.183
1984,0.6967
1985,0.2047
1986,0.2099
1987,0.1459
1988,0.8959
1989,0.156
1990,0.1416
1991,0.09084
1992,0.05118
1993,0.2443
1994,0.001441
1995,1.749
1996,0.1438
1997,0.6323
1998,0.6866
1999,0.1836
2000,0.2887
2001,0.443
2002,0.1065
2003,0.08779
2004,0.09503
2005,0.4771
2006,1.461
2007,0.5764
2008,0.4351
2009,0.2589
2010,1.173
2011,0.6608
2012,0.1278
2013,0.2457
2014,0.9007
2015,0.4911
2016,0.03025
2017,0.3757
2018,0.6699
2019,0.5619
2020,0.8306
2021,0.3488
2022,0.6858
2023,0.09346
2024,0.5577
2025,0.005297
2026,0.4031
2027,0.4218
2028,0.3302
2029,0.1868
2030,0.7387
2031,0.1969
2032,0.4984
2033,1.14
2034,0.6289
2035,0.1879
2036,0.1725
2037,0.02896
2038,0.4347
2039,0.5405
2040,0.3123
2041,0.5197
2042,0.3135
2043,0.1146
2044,0.08047
2045,0.6706
2046,0.3867
2047,0.1995
2048,0.1689
2049,1.251
2050,0.133
2051,0.3855
2052,0.5801
2053,0.2198
2054,0.6149
2055,0.6524
2056,0.5434
2057,1.14
2058,0.1056
2059,0.3798
2060,0.7215
2061,0.4357
2062,0.9702
2063,0.3927
2064,0.1725
2065,0.5506
2066,0.4054
2067,0.3854
2068,0.02925
2069,0.2751
2070,0.1982
2071,0.3122
2072,1.196
2073,0.3568
2074,1.026
2075,0.5263
2076,0.2593
2077,0.06696
2078,0.222
2079,0.7621
2080,0.1538
2081,0.01963
2082,0.7207
2083,0.344
2084,0.3296
2085,0.6505
2086,0.4287
2087,0.4655
2088,0.5587
2089,0.9635
2090,0.2114
2091,0.1887
2092,0.529
2093,0.2735
2094,0.02103
2095,0.2683
2096,0.2222
2097,0.3316
2098,0.1715
2099,0.3309
2100,0.2711
2101,0.407
2102,0.6323
2103,0.2664
2104,1.02
2105,0.3102
2106,1.283
2107,0.5024
2108,0.4969
2109,0.4058
2110,0.2483
2111,0.52
2112,0.8017
2113,0.4105
2114,0.06557
2115,0.349
2116,1.385
2117,0.133
2118,0.1362
2119,0.0004565
2120,0.07452
2121,0.2578
2122,0.0002239
2123,0.1343
2124,0.07142
2125,0.07324
2126,0.4234
2127,0.09878
2128,0.2701
2129,0.6559
2130,0.07196
2131,0.3344
2132,0.482
2133,0.04285
2134,0.03081
2135,0.8327
2136,0.01863
2137,0.03157
2138,0.3264
2139,0.1537
2140,0.2507
2141,0.7413
2142,0.647
2143,0.2348
2144,0.1311
2145,0.3944
2146,0.6129
2147,0.883
2148,0.5869
2149,0.2204
2150,0.4346
2151,0.6038
2152,0.6168
2153,0.06799
2154,0.2521
2155,0.1122
2156,0.843
2157,0.6533
2158,1.156
2159,0.3402
2160,0.8266
2161,0.5951
2162,0.08131
2163,0.06472
2164,0.563
2165,0.1788
2166,0.1619
2167,0.2307
2168,0.8372
2169,0.3922
2170,0.464
2171,0.06411
2172,0.2819
2173,0.03594
2174,0.5313
2175,0.3522
2176,0.0464
2177,0.1127
2178,0.9366
2179,0.1454
2180,0.0935
2181,0.2751
2182,0.4021
2183,0.1453
2184,0.2663
2185,0.8041
2186,0.5736
2187,0.146
2188,1.254
2189,0.1619
2190,0.2433
2191,0.1019
2192,0.4192
2193,0.2293
2194,0.3518
2195,0.2357
2196,0.7262
2197,0.01952
2198,1.011
2199,0.08947
2200,0.3276
2201,0.3901
2202,0.6883
2203,0.4892
2204,0.04941
2205,0.3584
2206,0.8472
2207,0.1175
2208,0.3294
2209,0.2909
2210,0.49
2211,0.0603
2212,0.3724
2213,0.4613
2214,0.06597
2215,0.05324
2216,0.05724
2217,0.2581
2218,0.3758
2219,0.0216
2220,0.966
2221,0.362
2222,0.7043
2223,0.4012
2224,0.4656
2225,0.2617
2226,0.1234
2227,0.1368
2228,0.3994
2229,0.2093
2230,0.9063
2231,0.5724
2232,0.4917
2233,0.4978
2234,0.06141
2235,0.07501
2236,0.6175
2237,0.06959
2238,0.3422
2239,0.5545
2240,0.002173
2241,0.3798
2242,0.258
2243,0.4818
2244,0.1505
2245,0.8956
2246,0.2054
2247,0.4619
2248,0.1286
2249,0.7797
2250,0.1305
2251,0.5129
2252,0.2878
2253,0.1842
2254,0.9075
2255,0.6763
2256,0.2124
2257,0.9131
2258,0.7545
2259,0.05659
2260,0.4852
2261,0.1035
2262,0.5009
2263,0.2392
2264,0.1033
2265,0.4275
2266,0.3248
2267,0.1885
2268,0.3016
2269,0.3046
2270,0.2171
2271,0.4834
2272,0.3569
2273,0.1807
2274,0.2264
2275,0.1079
2276,0.003612
2277,0.07954
2278,0.1601
2279,0.2475
2280,0.1069
2281,0.4519
2282,0.06694
2283,0.2074
2284,0.1002
2285,0.4337
2286,0.2099
2287,0.2359
2288,0.7621
2289,0.2031
2290,0.09489
2291,0.2807
2292,0.1943
2293,0.06087
2294,0.04655
2295,0.5401
2296,0.1616
2297,0.8418
2298,0.5475
2299,0.2005
2300,0.1008
2301,0.05496
2302,0.1799
2303,0.8189
2304,0.0448
2305,0.3466
2306,0.1811
2307,0.3259
2308,0.6487
2309,0.1217
2310,0.4515
2311,0.1982
2312,0.6714
2313,0.2767
2314,0.368
2315,0.9212
2316,0.3289
2317,0.3217
2318,0.8768
2319,0.1393
2320,0.108
2321,0.4036
2322,0.4962
2323,0.2804
2324,0.1689
2325,0.158
2326,0.5665
2327,1.396
2328,0.1024
2329,0.3513
2330,0.0858
2331,0.6973
2332,0.1205
2333,0.8909
2334,0.4868
2335,0.3983
2336,0.2959
2337,0.317
2338,0.5018
2339,0.1551
2340,0.5813
2341,0.1098
2342,0.06411
2343,0.6341
2344,0.1568
2345,0.002869
2346,0.8031
2347,0.5199
2348,0.2443
2349,0.04603
2350,0.234
2351,0.8665
2352,0.3089
2353,0.2252
2354,0.2974
2355,0.4675
2356,0.09744
2357,0.3475
2358,0.7727
2359,0.01136
2360,0.6329
2361,0.1241
2362,0.102
2363,0.3312
2364,0.7238
2365,0.08568
2366,0.04177
2367,0.2261
2368,0.3257
2369,0.7435
2370,0.2301
2371,0.5087
2372,0.2441
2373,0.2656
2374,0.2852
2375,0.1578
2376,0.1684
2377,0.1327
2378,0.346
2379,0.5649
2380,1.292
2381,0.6875
2382,0.7705
2383,0.6126
2384,0.3438
2385,1.047
2386,1.02
2387,0.2949
2388,0.1918
2389,0.0409
2390,0.1328
2391,0.7453
2392,0.2664
2393,0.4428
2394,0.515
2395,1.003
2396,0.6863
2397,0.2182
2398,0.2016
2399,0.5968
2400,0.6444
2401,0.1581
2402,0.8093
2403,0.2658
2404,0.1176
2405,0.1381
2406,0.1049
2407,0.7284
2408,0.1445
2409,0.4482
2410,0.2637
2411,0.06066
2412,0.01781
2413,0.03367
2414,0.3543
2415,0.04655
2416,0.5093
2417,0.3253
2418,0.5715
2419,0.5367
2420,1.067
2421,0.3674
2422,0.4133
2423,0.1699
2424,0.3384
2425,0.1011
2426,0.1942
2427,0.1703
2428,0.3073
2429,0.5594
2430,0.4041
2431,0.4139
2432,0.04442
2433,0.1142
2434,0.3726
2435,0.699
2436,0.1856
2437,0.3745
2438,0.1537
2439,0.05278
2440,0.08
2441,0.8046
2442,0.1159
2443,0.3718
2444,0.01399
2445,0.2037
2446,0.5277
2447,0.4826
2448,0.3281
2449,1.028
2450,0.3335
2451,0.4804
2452,0.9001
2453,0.03202
2454,0.1249
2455,0.02605
2456,0.6139
2457,0.2091
2458,0.08675
2459,0.5204
2460,0.5281
2461,0.5163
2462,0.1376
2463,0.01921
2464,0.09168
2465,0.4121
2466,0.1744
2467,0.1996
2468,0.4953
2469,0.0623
2470,0.08914
2471,0.2689
2472,0.1103
2473,0.3953
2474,0.3404
2475,0.372
2476,0.8545
2477,0.957
2478,0.6269
2479,0.0878
2480,0.04397
2481,0.4619
2482,0.1923
2483,0.05468
2484,0.3987
2485,0.01373
2486,0.427
2487,0.6843
2488,0.07117
2489,0.6421
2490,0.3333
2491,0.5257
2492,0.6379
2493,0.1804
2494,0.291
2495,0.5146
2496,0.7928
2497,0.05433
2498,0.03523
2499,0.5734
2500,0.4991
2501,0.352
2502,0.09482
2503,0.3899
2504,0.4756
2505,0.1386
2506,0.6205
2507,0.4925
2508,0.1698
2509,0.5699
2510,0.3682
2511,0.2381
2512,0.5649
2513,0.8171
2514,0.1312
2515,0.2637
2516,0.1187
2517,0.03517
2518,0.2125
2519,0.3951
2520,0.1336
2521,0.4938
2522,0.3343
2523,0.09992
2524,0.2478
2525,0.04267
2526,0.03112
2527,0.3074
2528,0.1406
2529,0.1359
2530,0.8576
2531,0.1278
2532,0.5761
2533,0.945
2534,0.0579
2535,0.618
2536,0.1906
2537,0.2322
2538,0.357
2539,0.09494
2540,0.3491
2541,1.221
2542,0.4996
2543,0.2841
2544,0.5549
2545,0.6543
2546,0.7772
2547,0.4482
2548,0.2049
2549,0.03849
2550,0.00134
2551,0.4869
2552,0.3505
2553,0.02821
2554,0.5175
2555,0.1528
2556,0.6213
2557,0.1406
2558,0.2186
2559,0.9215
2560,0.3581
2561,0.5639
2562,0.1773
2563,0.3158
2564,0.934
2565,0.5815
2566,0.5799
2567,0.5783
2568,0.2279
2569,0.1862
2570,0.1329
2571,0.4398
2572,0.6231
2573,0.1979
2574,0.3154
2575,0.1917
2576,0.6133
2577,0.5101
2578,0.1918
2579,0.5179
2580,0.2164
2581,0.03383
2582,0.2616
2583,0.4486
2584,0.2099
2585,0.8608
2586,0.08533
2587,0.3834
2588,0.1055
2589,0.318
2590,0.2143
2591,0.5872
2592,1.207
2593,0.04164
2594,0.5608
2595,0.4768
2596,0.03194
2597,0.3582
2598,0.1697
2599,0.8261
2600,0.01749
2601,0.3592
2602,0.2164
2603,0.1464
2604,0.3598
2605,0.5521
2606,0.1175
2607,0.1675
2608,0.1668
2609,0.5576
2610,0.06995
2611,0.7539
2612,0.2321
2613,0.6017
2614,0.4058
2615,0.3958
2616,0.09475
2617,0.729
2618,0.9077
2619,0.5297
2620,0.2023
2621,0.02312
2622,0.04464
2623,0.1505
2624,0.4248
2625,0.349
2626,0.3268
2627,0.235
2628,0.5874
2629,0.2896
2630,0.1101
2631,0.6879
2632,0.3954
2633,0.909
2634,0.8222
2635,0.9011
2636,0.2543
2637,0.3207
2638,0.3144
2639,0.6298
2640,0.1359
2641,0.8898
2642,0.4419
2643,0.4099
2644,0.3983
2645,0.9183
2646,0.6617
2647,0.0006672
2648,0.1859
2649,1.078
2650,0.04317
2651,0.2726
2652,0.3455
2653,0.8856
2654,0.001059
2655,0.3635
2656,0.6713
2657,0.3593
2658,0.2306
2659,0.3207
2660,0.4527
2661,0.3098
2662,0.2442
2663,0.2364
2664,0.5069
2665,0.76
2666,0.7007
2667,0.3424
2668,0.4998
2669,0.1776
2670,0.4622
2671,0.09327
2672,0.6714
2673,0.3127
2674,0.2606
2675,0.2478
2676,0.246
2677,0.07406
2678,0.1034
2679,0.03193
2680,0.2028
2681,0.2681
2682,0.3389
2683,0.1962
2684,0.6561
2685,0.6353
2686,0.6448
2687,0.6098
2688,0.1192
2689,0.3269
2690,0.116
2691,0.4636
2692,0.06183
2693,0.243
2694,0.1193
2695,0.2353
2696,0.09991
2697,0.8102
2698,0.2451
2699,0.00477
2700,0.7521
2701,0.705
2702,0.266
2703,0.7188
2704,0.1336
2705,0.9994
2706,0.2433
2707,0.363
2708,0.08794
2709,0.153
2710,0.565
2711,0.8551
2712,0.6123
2713,0.2234
2714,0.6651
2715,0.3318
2716,0.01801
2717,0.4025
2718,0.3682
2719,0.6526
2720,0.4932
2721,0.9906
2722,0.6721
2723,0.2771
2724,0.2609
2725,0.6085
2726,0.2749
2727,0.288
2728,0.02249
2729,0.3447
2730,1.255
2731,0.6416
2732,0.09024
2733,0.2933
2734,0.2616
2735,0.2333
2736,0.813
2737,0.8249
2738,0.1133
2739,0.04943
2740,0.3276
2741,0.2134
2742,0.4813
2743,0.1503
2744,0.2143
2745,0.361
2746,0.2486
2747,0.3967
2748,0.4943
2749,0.7962
2750,0.6651
2751,0.895
2752,0.03562
2753,0.6719
2754,0.6741
2755,0.422
2756,0.08311
2757,0.3669
2758,0.05175
2759,0.04034
2760,0.326
2761,0.6492
2762,0.4563
2763,0.8406
2764,0.8378
2765,0.1971
2766,0.6308
2767,0.03116
2768,0.08415
2769,0.2301
2770,0.3396
2771,0.3873
2772,0.3735
2773,0.8008
2774,0.2286
2775,0.7963
2776,0.4773
2777,0.3443
2778,0.2639
2779,0.201
2780,0.7132
2781,0.8834
2782,0.4338
2783,1.006
2784,0.2018
2785,0.6085
2786,0.09937
2787,0.686
2788,0.5015
2789,0.3698
2790,0.2362
2791,0.4088
2792,0.1436
2793,0.333
2794,0.2809
2795,0.5705
2796,0.6012
2797,0.01019
2798,0.3113
2799,0.4335
2800,0.1735
2801,0.5066
2802,0.3429
2803,0.04422
2804,0.4754
2805,0.002523
2806,0.08163
2807,0.4433
2808,0.2345
2809,0.008487
2810,0.2912
2811,0.003864
2812,0.5063
2813,0.2719
2814,0.1409
2815,0.2444
2816,0.1071
2817,0.2475
2818,0.5203
2819,0.02832
2820,0.3346
2821,0.2811
2822,0.8195
2823,0.3353
2824,0.3486
2825,0.1824
2826,0.2754
2827,0.2424
2828,0.2521
2829,0.7552
2830,0.7438
2831,0.02999
2832,0.9146
2833,0.951
2834,1.301
2835,0.4866
2836,0.3909
2837,0.2457
2838,0.5839
2839,0.8694
2840,0.4917
2841,1.475
2842,0.586
2843,0.5205
2844,0.9267
2845,0.2279
2846,0.1611
2847,0.3651
2848,0.6252
2849,0.5971
2850,0.1218
2851,0.7505
2852,0.3853
2853,0.5777
2854,0.2362
2855,0.0845
2856,0.6818
2857,0.5677
2858,0.2949
2859,0.4667
2860,0.1609
2861,0.6893
2862,0.1836
2863,0.3975
2864,0.6091
2865,0.2172
2866,0.2254
2867,0.1494
2868,0.578
2869,1.101
2870,0.5975
2871,0.02816
2872,0.7962
2873,0.6013
2874,0.1778
2875,0.8344
2876,0.185
2877,0.06263
2878,0.05093
2879,0.4188
2880,0.4661
2881,0.4381
2882,0.306
2883,0.05997
2884,0.3582
2885,0.1821
2886,0.3254
2887,0.6116
2888,0.8928
2889,0.1762
2890,0.1051
2891,0.1576
2892,0.2033
2893,0.3536
2894,0.6915
2895,0.3026
2896,0.1101
2897,0.7665
2898,0.9796
2899,0.0236
2900,0.1519
2901,0.03299
2902,0.0609
2903,0.413
2904,0.2151
2905,0.1961
2906,0.2834
2907,1.05
2908,0.4672
2909,0.3558
2910,0.7288
2911,0.05754
2912,0.4531
2913,0.4616
2914,0.4052
2915,0.338
2916,0.5497
2917,0.1037
2918,0.2439
2919,0.4654
2920,0.2624
2921,0.3518
2922,0.1203
2923,0.2906
2924,0.5319
2925,1.018
2926,0.3592
2927,0.4959
2928,0.01034
2929,0.549
2930,1.324
2931,0.2671
2932,0.2709
2933,0.9943
2934,0.9302
2935,0.453
2936,0.4578
2937,0.3029
2938,0.3845
2939,0.08881
2940,0.06512
2941,0.1911
2942,0.3428
2943,0.3264
2944,0.8097
2945,0.4046
2946,0.7633
2947,0.4517
2948,0.4904
2949,0.0707
2950,0.3457
2951,0.5077
2952,0.3753
2953,0.06967
2954,0.6767
2955,0.7573
2956,0.8319
2957,0.262
2958,0.721
2959,0.1838
2960,0.9752
2961,0.06005
2962,0.5174
2963,1.003
2964,0.03497
2965,0.576
2966,0.2096
2967,0.2152
2968,0.685
2969,0.2636
2970,1.086
2971,0.5984
2972,0.2821
2973,0.1829
2974,0.1056
2975,0.01832
2976,0.1428
2977,0.1282
2978,0.9942
2979,0.3473
2980,1.005
2981,0.05667
2982,0.4769
2983,0.0519
2984,0.4318
2985,0.08947
2986,0.5696
2987,0.09597
2988,0.1157
2989,0.3089
2990,0.04246
2991,0.1297
2992,0.6962
2993,0.2631
2994,0.1838
2995,0.5765
2996,0.3466
2997,0.8291
2998,0.3019
2999,0.3484
3000,0.3429
3001,0.1401
3002,1.369
3003,0.6433
3004,0.632
3005,0.1773
3006,0.3354
3007,1.486
3008,0.766
3009,0.5876
3010,0.3565
3011,0.4201
3012,0.3303
3013,1.013
3014,0.1093
3015,0.2357
3016,0.2816
3017,0.2241
3018,0.5992
3019,1.061
3020,0.7206
3021,0.6323
3022,0.4348
3023,0.9036
3024,0.2815
3025,0.3634
3026,0.5916
3027,0.4513
3028,0.7379
3029,0.6629
3030,0.6856
3031,0.3501
3032,0.1782
3033,1.069
3034,0.1468
3035,0.3628
3036,0.01075
3037,0.3981
3038,0.1483
3039,0.4911
3040,0.005867
3041,0.06608
3042,0.4721
3043,0.2544
3044,0.3816
3045,0.4213
3046,0.137
3047,0.2126
3048,1.267
3049,0.3074
3050,0.3706
3051,0.8735
3052,0.4867
3053,0.4446
3054,0.2128
3055,0.748
3056,0.4014
3057,0.0942
3058,0.03761
3059,0.4501
3060,0.06543
3061,0.247
3062,0.6548
3063,0.1027
3064,0.2719
3065,0.1108
3066,0.687
3067,0.3258
3068,0.1026
3069,0.044
3070,0.173
3071,0.07877
3072,0.1355
3073,0.2311
3074,0.1915
3075,0.1246
3076,0.2475
3077,0.3221
3078,0.2157
3079,0.1012
3080,0.07615
3081,0.1401
3082,0.3783
3083,0.06189
3084,1.055
3085,0.5544
3086,0.5116
3087,0.2882
3088,0.4744
3089,0.8167
3090,0.07488
3091,0.2938
3092,0.1433
3093,0.04131
3094,0.3036
3095,0.05131
3096,0.2803
3097,0.1252
3098,0.9032
3099,0.1755
3100,0.1571
3101,0.1209
3102,0.2044
3103,0.03666
3104,0.702
3105,0.1191
3106,0.3798
3107,0.6201
3108,0.2887
3109,0.006886
3110,0.6708
3111,0.03065
3112,0.5131
3113,0.3148
3114,0.2442
3115,0.3002
3116,0.3005
3117,0.1166
3118,0.2225
3119,0.09996
3120,0.5243
3121,0.1399
3122,0.4422
3123,0.02759
3124,0.2418
3125,0.9151
3126,0.06315
3127,0.2831
3128,0.695
3129,0.8862
3130,0.3077
3131,0.4957
3132,0.1954
3133,0.4868
3134,0.1907
3135,0.5834
3136,0.05527
3137,0.1431
3138,0.4542
3139,0.1178
3140,0.1708
3141,0.598
3142,0.2494
3143,0.2812
3144,0.4839
3145,0.2791
3146,0.7869
3147,0.7976
3148,0.5012
3149,0.01617
3150,0.4085
3151,0.1969
3152,0.3236
3153,0.1946
3154,0.1623
3155,0.09398
3156,0.3432
3157,0.04489
3158,0.6348
3159,0.6557
3160,0.1689
3161,0.07361
3162,0.01815
3163,0.4377
3164,0.2897
3165,0.8374
3166,0.9604
3167,0.3936
3168,0.02036
3169,0.5297
3170,0.1796
3171,0.01053
3172,0.09396
3173,0.6206
3174,0.2654
3175,0.2474
3176,0.37
3177,0.5318
3178,0.5169
3179,0.6611
3180,0.3547
3181,0.0215
3182,0.09991
3183,0.1911
3184,0.6409
3185,0.4867
3186,0.3644
3187,0.009627
3188,0.01401
3189,0.08348
3190,0.6128
3191,0.1926
3192,0.2039
3193,0.1545
3194,0.1975
3195,0.4767
3196,0.1784
3197,0.3423
3198,0.65
3199,0.05448
3200,0.7529
3201,0.479
3202,0.2547
3203,0.6312
3204,0.3964
3205,0.6636
3206,0.08903
3207,0.007812
3208,0.3693
3209,0.169
3210,0.5878
3211,0.134
3212,0.406
3213,0.2238
3214,0.3866
3215,0.2568
3216,0.2859
3217,0.09814
3218,0.1657
3219,0.3717
3220,0.4663
3221,0.2797
3222,0.1001
3223,0.4371
3224,0.135
3225,0.1614
3226,0.4548
3227,0.3077
3228,0.1274
3229,0.1517
3230,0.04847
3231,0.9374
3232,0.6203
3233,0.2426
3234,0.9237
3235,0.09369
3236,0.3758
3237,0.1024
3238,0.11
3239,0.1164
3240,0.2408
3241,0.02446
3242,0.1697
3243,0.6584
3244,0.3792
3245,0.4375
3246,0.4616
3247,0.6218
3248,0.06548
3249,0.4579
3250,0.2275
3251,0.2188
3252,0.2067
3253,0.08678
3254,0.2812
3255,1.196
3256,0.195
3257,0.303
3258,0.9221
3259,0.1597
3260,0.2371
3261,0.3106
3262,0.3367
3263,0.6361
3264,0.8153
3265,0.1877
3266,0.3418
3267,0.2737
3268,0.02774
3269,0.2639
3270,0.4896
3271,0.03782
3272,0.2968
3273,0.06256
3274,0.3475
3275,0.5537
3276,0.04134
3277,0.3629
3278,0.2887
3279,0.2555
3280,0.6523
3281,0.3846
3282,0.4155
3283,0.1064
3284,0.2191
3285,0.373
3286,0.2143
3287,0.1683
3288,0.3654
3289,0.7569
3290,0.3288
3291,0.1807
3292,0.02292
3293,0.95
3294,0.1536
3295,0.03088
3296,0.8649
3297,0.612
3298,0.6008
3299,0.2209
3300,0.073
3301,0.06451
3302,0.5724
3303,0.4056
3304,0.7526
3305,0.02522
3306,0.3251
3307,0.187
3308,0.5847
3309,0.466
3310,0.3723
3311,0.5041
3312,0.04008
3313,0.0826
3314,0.02262
3315,0.07079
3316,0.1492
3317,0.5241
3318,0.5122
3319,0.06651
3320,0.4429
3321,0.4121
3322,0.6678
3323,0.4006
3324,0.1512
3325,0.08507
3326,0.4247
3327,0.3055
3328,0.1184
3329,0.7593
3330,0.1002
3331,0.09667
3332,0.02514
3333,0.265
3334,0.6051
3335,0.4118
3336,0.05944
3337,0.06036
3338,0.6016
3339,0.5428
3340,0.4144
3341,0.9257
3342,0.01089
3343,0.7197
3344,0.4579
3345,0.04602
3346,0.7332
3347,0.3831
3348,0.5303
3349,0.2843
3350,0.06522
3351,0.02554
3352,0.1618
3353,0.2008
3354,0.006286
3355,1.097
3356,1.07
3357,0.7474
3358,0.6405
3359,0.1937
3360,0.2314
3361,0.04138
3362,0.5158
3363,0.2092
3364,0.9291
3365,0.5822
3366,0.8121
3367,0.195
3368,0.4124
3369,0.6084
3370,0.3169
3371,0.02273
3372,0.4569
3373,0.4111
3374,0.124
3375,0.6066
3376,0.5495
3377,0.0724
3378,0.2847
3379,0.1234
3380,0.7966
3381,0.1255
3382,1.041
3383,0.5588
3384,0.1428
3385,0.2378
3386,0.7372
3387,0.04067
3388,0.8972
3389,0.001486
3390,0.02692
3391,0.06362
3392,1.21
3393,0.007464
3394,0.1488
3395,0.08121
3396,0.142
3397,0.578
3398,0.1117
3399,0.5103
3400,0.5582
3401,0.01474
3402,0.03269
3403,0.08208
3404,0.03637
3405,0.5966
3406,0.3936
3407,0.1288
3408,0.3351
3409,0.6834
3410,0.43
3411,0.6686
3412,0.07252
3413,0.3014
3414,0.5696
3415,1.024
3416,0.0495
3417,0.2781
3418,0.1342
3419,0.6437
3420,0.2756
3421,0.1344
3422,0.4451
3423,0.03416
3424,0.6101
3425,0.4499
3426,1.054
3427,0.2082
3428,0.2507
3429,0.4581
3430,0.2824
3431,0.08016
3432,0.1498
3433,0.2973
3434,0.1962
3435,0.3754
3436,0.02866
3437,0.4313
3438,0.9448
3439,0.166
3440,0.2585
3441,0.3617
3442,1.125
3443,0.2735
3444,0.1057
3445,0.4014
3446,0.01181
3447,0.2448
3448,0.2264
3449,0.03522
3450,0.07722
3451,0.544
3452,0.8432
3453,0.9161
3454,0.4658
3455,0.1425
3456,0.1691
3457,0.08254
3458,0.1224
3459,0.9233
3460,0.5158
3461,0.7639
3462,0.0905
3463,0.3748
3464,0.5988
3465,0.5707
3466,0.4872
3467,0.1595
3468,0.3234
3469,0.8966
3470,0.1116
3471,1.403
3472,0.1648
3473,0.8383
3474,0.3091
3475,0.1642
3476,0.2954
3477,1.01
3478,0.469
3479,1.219
3480,0.3215
3481,0.1555
3482,0.2111
3483,0.4627
3484,0.3377
3485,0.672
3486,0.4786
3487,0.3436
3488,0.3152
3489,0.8125
3490,0.5243
3491,0.6709
3492,0.7324
3493,0.7563
3494,0.813
3495,0.07093
3496,0.7353
3497,1.509
3498,0.2521
3499,0.3842
3500,0.2474
3501,0.5336
3502,0.4573
3503,0.7286
3504,0.1806
3505,0.04582
3506,0.5391
3507,0.1599
3508,0.4218
3509,0.07217
3510,0.5954
3511,0.1137
3512,0.6109
3513,0.365
3514,0.4976
3515,0.4649
3516,0.06016
3517,0.06533
3518,0.17
3519,0.343
3520,0.0279
3521,1.276
3522,0.4332
3523,0.05826
3524,0.1094
3525,0.47
3526,0.3396
3527,0.7925
3528,0.156
3529,0.7249
3530,0.4143
3531,0.2604
3532,0.1695
3533,0.9795
3534,0.09421
3535,0.338
3536,0.9403
3537,0.7973
3538,0.6195
3539,0.158
3540,0.4842
3541,0.503
3542,0.5102
3543,0.7156
3544,0.1668
3545,0.1616
3546,0.09513
3547,0.4196
3548,0.4545
3549,0.1733
3550,0.3352
3551,0.04219
3552,1.043
3553,0.8396
3554,0.252
3555,0.167
3556,0.1042
3557,0.09204
3558,0.4168
3559,0.02054
3560,0.2092
3561,0.4087
3562,0.5706
3563,0.2132
3564,0.2124
3565,0.109
3566,0.0799
3567,0.2336
3568,0.2254
3569,0.624
3570,0.7118
3571,0.9526
3572,0.3117
3573,0.1362
3574,0.2552
3575,0.2998
3576,0.6307
3577,0.4431
3578,0.3069
3579,0.2021
3580,0.2025
3581,0.314
3582,0.423
3583,0.01724
3584,0.3314
3585,0.2824
3586,0.9325
3587,0.2601
3588,0.2985
3589,0.235
3590,0.6124
3591,0.3864
3592,0.617
3593,0.2368
3594,0.8689
3595,0.4448
3596,0.0636
3597,0.05801
3598,0.1286
3599,1.121
3600,0.195
3601,0.2489
3602,0.9909
3603,0.2923
3604,0.5703
3605,0.3428
3606,0.5799
3607,0.3507
3608,0.09735
3609,0.4369
3610,0.3368
3611,0.1026
3612,0.05825
3613,0.002138
3614,0.8478
3615,0.01464
3616,0.02625
3617,0.659
3618,0.5562
3619,0.08302
3620,0.1914
3621,0.001294
3622,0.485
3623,0.1497
3624,0.1278
3625,0.2403
3626,0.5628
3627,0.3375
3628,0.5034
3629,0.1656
3630,0.01367
3631,0.3736
3632,0.7642
3633,0.674
3634,0.02477
3635,0.2884
3636,0.521
3637,0.4542
3638,0.04746
3639,0.3636
3640,0.2651
3641,0.7823
3642,0.2161
3643,0.02232
3644,0.7103
3645,0.3334
3646,0.1335
3647,0.5438
3648,0.6213
3649,0.2664
3650,0.3072
3651,0.7165
3652,0.5809
3653,0.02659
3654,0.6778
3655,0.3834
3656,0.4449
3657,0.8988
3658,0.8714
3659,0.4198
3660,0.1493
3661,0.493
3662,0.1523
3663,0.4447
3664,0.8854
3665,0.5922
3666,0.7698
3667,0.178
3668,0.631
3669,0.2687
3670,0.2415
3671,0.9356
3672,0.1679
3673,0.1952
3674,0.471
3675,0.6072
3676,0.3034
3677,0.03837
3678,0.4012
3679,0.3654
3680,0.01357
3681,0.1052
3682,0.1414
3683,0.2297
3684,0.2649
3685,0.2297
3686,0.003056
