t,cond_num
1750,6.055
1760,6.10156
1770,6.0797
1780,6.083
1790,6.06222
1800,6.03614
1810,6.04499
1820,6.02398
1830,6.0693
1840,6.02
1850,6.06517
1860,6.04408
1870,6.03897
1880,6.06663
1890,6.10579
1900,6.07264
1910,6.06961
1920,6.07704
1930,6.0282
1940,6.07933
1950,6.16062
1960,6.04674
1970,6.07625
1980,6.0484
1990,6.0781
2000,6.03796
2010,6.04751
2020,6.03804
2030,6.07017
2040,6.06773
2050,6.08181
2060,6.06115
2070,6.07684
2080,6.06284
2090,6.0072
2100,6.08755
2110,6.14515
2120,6.10106
2130,6.11135
2140,6.07531
2150,6.10657
2160,6.05043
2170,6.01686
2180,6.06806
2190,6.05007
2200,6.04343
2210,6.05626
2220,6.05996
2230,6.07273
2240,6.0723
2250,6.06723
2260,6.06302
2270,6.06118
2280,6.03946
2290,6.05487
2300,6.06094
2310,6.07271
2320,6.02484
2330,6.07054
2340,6.01915
2350,6.07774
2360,6.05845
2370,6.1159
2380,6.07501
2390,6.0888
2400,6.10335
2410,6.10087
2420,6.08501
2430,6.11485
2440,6.08104
2450,6.09431
2460,6.06884
2470,6.08076
2480,6.07004
2490,6.08688
2500,6.0754
2510,6.05299
2520,6.07906
2530,6.11831
2540,6.07665
2550,6.07329
2560,6.02722
2570,6.06666
2580,6.03664
2590,6.07824
2600,6.08754
2610,6.05453
2620,6.06327
2630,6.09953
2640,6.10833
2650,6.05058
2660,6.04413
2670,6.05117
2680,6.07295
2690,6.12246
2700,6.11682
2710,6.07749
2720,6.05232
2730,6.02422
2740,6.02582
2750,6.06162
2760,6.10419
2770,6.06969
2780,6.11013
2790,6.14156
2800,6.09447
2810,6.1349
2820,6.05564
2830,6.10759
2840,6.09732
2850,6.09939
2860,6.06178
2870,6.05745
2880,6.05837
2890,6.11518
2900,6.08192
2910,6.07635
2920,6.11624
2930,6.03489
2940,6.07785
2950,6.10596
2960,6.08741
2970,6.07495
2980,6.04353
2990,6.05905
3000,6.0865
3010,6.09863
3020,6.08399
3030,6.08386
3040,6.06979
3050,6.05484
3060,6.15538
3070,6.05492
3080,6.10803
3090,6.10777
3100,6.04253
3110,6.05812
3120,6.02676
3130,6.03889
3140,6.03332
3150,6.04163
3160,6.09455
3170,6.04517
3180,6.12969
3190,6.0932
3200,6.13412
3210,6.0684
3220,6.07479
3230,6.10017
3240,6.05287
3250,6.06549
3260,6.04316
3270,6.08377
3280,6.11141
3290,6.05759
3300,6.08616
3310,6.06735
3320,6.10766
3330,6.05602
3340,6.05645
3350,6.07221
3360,6.05406
3370,6.13552
3380,6.088
3390,6.06634
3400,6.07907
3410,6.07582
3420,6.02937
3430,6.10019
3440,6.08369
3450,6.09517
3460,6.08774
3470,6.0676
3480,6.0734
3490,6.04782
3500,6.08369
3510,6.08393
3520,6.06998
3530,6.04403
3540,6.06143
3550,6.08971
3560,6.13573
3570,6.07395
3580,6.07206
3590,6.08655
3600,6.06564
3610,6.10223
3620,6.09473
3630,6.06505
3640,6.06851
3650,6.0187
3660,6.06996
3670,6.0749
3680,6.03851
3690,6.06584
3700,6.08765
3710,6.0819
3720,6.08873
3730,6.0892
3740,6.03152
3750,6.04563
3760,6.04473
3770,6.06565
3780,6.13444
3790,6.10717
3800,6.1027
3810,6.08495
3820,6.05203
3830,6.1318
3840,6.11745
3850,6.08044
3860,6.06816
3870,6.08593
3880,6.13446
3890,6.09018
3900,6.09838
3910,6.04185
3920,6.09502
3930,6.08894
3940,6.11139
3950,6.03297
3960,6.07454
3970,6.10415
3980,6.05341
3990,6.02921
4000,6.06762
4010,6.03259
4020,6.09363
4030,6.04123
4040,6.05464
4050,6.11333
4060,6.06834
4070,6.07793
4080,6.10092
4090,6.0477
4100,6.04812
4110,6.11651
4120,6.04631
4130,6.03968
4140,6.12282
4150,6.06057
4160,6.02604
4170,6.06214
4180,6.08451
4190,6.08034
4200,6.06015
4210,6.06191
4220,6.10543
4230,6.11107
4240,6.06805
4250,6.08112
4260,6.08953
4270,6.07323
4280,6.07419
4290,6.06659
4300,6.03116
4310,6.0341
4320,6.03581
4330,6.06027
4340,6.06073
4350,6.09021
4360,6.06723
4370,6.06145
4380,6.05479
4390,6.04377
4400,6.07827
4410,6.12755
4420,6.10628
4430,6.01552
4440,6.05458
4450,6.06806
4460,6.11295
4470,6.02106
4480,6.08366
4490,6.06003
4500,6.05375
4510,6.09532
4520,6.05054
4530,6.05841
4540,6.07564
4550,6.07292
4560,6.06463
4570,6.0318
4580,6.06757
4590,6.02833
4600,6.06575
4610,6.0822
4620,6.15603
4630,6.05373
4640,6.04366
4650,6.07362
4660,6.08999
4670,6.04972
4680,6.09827
4690,6.04001
4700,6.09637
4710,6.0939
4720,6.11592
4730,6.05565
4740,6.08874
4750,6.076
4760,6.09481
4770,6.07197
4780,6.06702
4790,6.03739
4800,6.06707
4810,6.05533
4820,6.07984
4830,6.07528
4840,6.06854
4850,6.08937
4860,6.07662
4870,6.09534
4880,6.0735
4890,6.08618
4900,6.06806
4910,6.10452
4920,6.07043
4930,6.05737
4940,6.07601
4950,6.08975
4960,6.04614
4970,6.08497
4980,6.08184
4990,6.08502
5000,6.07068
5010,6.08489
5020,6.05836
5030,6.03512
5040,6.07744
5050,6.05444
5060,6.09122
5070,6.04194
5080,6.07832
5090,6.09194
5100,6.04556
5110,6.04378
5120,6.06434
5130,6.02053
5140,6.05887
5150,6.08486
5160,6.06958
5170,6.05649
5180,6.03785
5190,6.05743
5200,6.08738
5210,6.04287
5220,6.09887
5230,6.04298
5240,6.07005
5250,6.07948
5260,6.08205
5270,6.09375
5280,6.07376
5290,6.07885
5300,6.09503
5310,6.04113
5320,6.07754
5330,6.03506
5340,6.11409
5350,6.06034
5360,6.02887
5370,6.07498
5380,6.12479
5390,6.10047
5400,6.04902
5410,6.05067
5420,6.03619
5430,6.05705
5440,6.03604
5450,6.065
5460,6.07289
5470,6.06345
5480,6.05554
5490,6.0139
5500,6.0862
5510,6.1344
5520,6.03663
5530,6.08706
5540,6.12368
5550,6.00948
5560,6.07566
5570,6.03424
5580,6.06103
5590,6.06514
5600,6.08275
5610,6.09274
5620,6.06367
5630,6.07182
5640,6.06505
5650,6.07281
5660,6.051
5670,6.03398
5680,6.07082
5690,6.08533
5700,6.06125
5710,6.025
5720,6.08303
5730,6.07072
5740,6.05442
5750,6.08442
5760,6.05935
5770,6.04065
5780,6.06096
5790,6.11983
5800,6.05901
5810,6.04066
5820,6.04867
5830,6.08682
5840,6.10615
5850,6.06076
5860,6.10704
5870,6.11634
5880,6.08399
5890,6.05603
5900,6.04322
5910,6.04602
5920,6.0872
5930,6.06533
5940,6.07192
5950,6.05539
5960,6.03081
5970,6.0779
5980,6.04858
5990,6.05163
6000,6.04914
6010,6.07327
6020,6.09308
6030,6.02444
6040,6.08776
6050,6.08138
6060,6.06854
6070,6.08564
6080,6.05203
6090,6.05229
6100,6.06309
6110,6.10061
6120,6.10457
6130,6.06036
6140,6.08124
6150,6.0657
6160,6.08047
6170,6.09481
6180,6.07142
6190,6.05745
6200,6.06002
6210,6.03644
6220,6.06745
6230,6.05799
6240,6.08929
6250,6.10208
6260,6.07085
6270,6.03735
6280,6.08424
6290,6.10293
6300,6.10508
6310,6.04385
6320,6.07682
6330,6.06072
6340,6.09301
6350,6.09449
6360,6.14316
6370,6.09441
6380,6.05634
6390,6.09249
6400,6.08491
6410,6.06988
6420,6.06001
6430,6.07898
6440,6.06641
6450,6.04185
6460,6.07784
6470,6.0532
6480,6.04998
6490,6.06843
6500,6.08401
6510,6.05383
6520,6.10749
6530,6.11364
6540,6.06924
6550,6.09425
6560,6.09746
6570,6.05378
6580,6.05312
6590,6.01639
6600,6.06732
6610,6.08274
6620,6.0705
6630,6.0212
6640,6.11378
6650,6.04198
6660,6.03867
6670,6.08667
6680,6.08186
6690,6.07895
6700,6.04764
6710,6.04656
6720,6.0319
6730,6.07985
6740,6.03984
6750,6.0706
6760,6.05032
6770,6.07538
6780,6.07743
6790,6.05184
6800,6.0632
6810,6.06487
6820,6.07167
6830,6.15578
6840,6.05431
6850,6.11788
6860,6.06733
6870,6.02027
6880,6.10021
6890,6.04411
6900,6.09428
6910,6.07171
6920,6.08143
6930,6.06407
6940,6.03143
6950,6.01553
6960,6.09823
6970,6.05623
6980,6.04573
6990,6.04068
7000,6.03761
7010,6.12716
7020,6.02798
7030,6.08791
7040,6.06963
7050,6.0416
7060,6.12225
7070,6.06936
7080,6.07324
7090,nan
7110,6.03017
7120,6.09266
7130,6.06887
7140,6.07851
7150,6.08512
7160,6.09635
7170,6.05026
7180,6.04311
7190,6.07924
7200,6.0517
7210,6.0344
7220,6.04427
7230,6.05887
7240,6.03982
7250,6.06525
7260,6.10502
7270,6.12388
7280,6.04941
7290,6.05001
7300,6.05801
7310,6.02847
7320,6.06453
7330,6.05231
7340,6.09772
7350,6.04558
7360,6.04383
7370,6.07382
7380,6.09406
7390,6.03358
7400,6.06688
7410,6.05477
7420,6.07461
7430,6.04647
7440,6.03359
7450,6.01962
7460,6.0401
7470,6.06677
7480,6.10631
7490,6.15
7500,6.12862
7510,6.04173
7520,6.0896
7530,6.13129
7540,6.0985
7550,6.05854
7560,6.04813
7570,6.09449
7580,6.08057
7590,6.04213
7600,6.05286
7610,6.07775
7620,6.08347
7630,6.05438
7640,6.08747
7650,6.0532
7660,6.04146
7670,6.10683
7680,6.09591
7690,6.08225
7700,6.08953
7710,6.12014
7720,6.0494
7730,6.03577
7740,6.0549
7750,6.06792
7760,6.04794
7770,6.08498
7780,6.05126
7790,6.0788
7800,6.02763
7810,6.07212
7820,6.05998
7830,6.08988
7840,6.10002
7850,6.10032
7860,6.04895
7870,6.05228
7880,6.06881
7890,6.09411
7900,6.05358
7910,6.03601
7920,6.04722
7930,6.03884
7940,6.07189
7950,6.03744
7960,6.06296
7970,6.04972
7980,6.08379
7990,6.09297
8000,6.07535
8010,6.0858
8020,6.09792
8030,6.06573
8040,6.08386
8050,6.0911
8060,6.09825
8070,6.12098
8080,6.04818
8090,6.04837
8100,6.08177
8110,6.03883
8120,6.06316
8130,6.09709
8140,6.05766
8150,6.0918
8160,6.04328
8170,6.0299
8180,6.07746
8190,6.10846
8200,6.06838
8210,6.10199
8220,6.1048
8230,6.08441
8240,6.05375
8250,6.08826
8260,6.087
8270,6.12035
8280,6.03421
8290,6.0745
8300,6.04523
8310,6.07436
8320,6.06693
8330,6.08535
8340,6.06748
8350,6.10905
8360,6.06792
8370,6.09775
8380,6.06226
8390,6.01825
8400,6.03392
8410,6.05562
8420,6.02945
8430,6.05115
8440,6.05783
8450,6.06439
8460,6.0556
8470,6.04515
8480,6.09534
8490,6.08851
8500,6.14503
8510,6.09219
8520,6.07187
8530,6.06741
8540,6.07644
8550,6.03333
8560,6.06044
8570,6.09303
8580,6.04499
8590,6.07836
8600,6.02031
8610,6.13082
8620,6.08144
8630,6.06507
8640,6.07401
8650,6.09768
8660,6.05416
8670,6.0688
8680,6.10539
8690,6.05865
8700,6.05814
