t,cg_iters
376,7163
377,7189
378,7174
379,7159
380,7127
381,7126
382,7223
383,7192
384,7183
385,7170
386,7133
387,7148
388,7138
389,7166
390,7110
391,7141
392,7255
393,7126
394,7112
395,7139
396,7274
397,7262
398,7113
399,7136
400,7152
401,7138
402,7119
403,7117
404,7077
405,7055
406,7065
407,7120
408,7064
409,7192
410,7248
411,7226
412,7193
413,7188
414,7224
415,7170
416,7150
417,7164
418,7171
419,7127
420,7106
421,7083
422,7157
423,7094
424,7109
425,7151
426,7089
427,7068
428,7070
429,7083
430,7088
431,7075
432,7126
433,7250
434,7212
435,7187
436,7159
437,7184
438,7133
439,7143
440,7120
441,7062
442,7118
443,7057
444,7151
445,7249
446,7207
447,7226
448,7260
449,7162
450,7029
451,7195
452,7208
453,7182
454,7276
455,7268
456,7132
457,7172
458,7142
459,7358
460,7211
461,7201
462,7268
463,7190
464,7163
465,7115
466,7060
467,7207
468,7140
469,7191
470,7168
471,7198
472,7173
473,7236
474,7296
475,7167
476,7080
477,7107
478,7129
479,7092
480,7153
481,7118
482,7115
483,7171
484,7208
485,7225
486,7218
487,7235
488,7237
489,7119
490,7195
491,7224
492,7088
493,7088
494,7135
495,7158
496,7088
497,7077
498,7189
499,7193
500,7114
501,7149
502,7134
503,7172
504,7193
505,7193
506,7198
507,7113
508,7192
509,7294
510,7384
511,7280
512,7307
513,7331
514,7286
515,7259
516,7248
517,7239
518,7328
519,7307
520,7269
521,7269
522,7166
523,7148
524,7124
525,7120
526,7163
527,7238
528,7175
529,7218
530,7205
531,7164
532,7092
533,7171
534,7132
535,7102
536,7149
537,7180
538,7176
539,7167
540,7114
541,7199
542,7223
543,7173
544,7332
545,7343
546,7309
547,7235
548,7168
549,7138
550,7173
551,7254
552,7202
553,7089
554,7128
555,7259
556,7153
557,7173
558,7271
559,7215
560,7111
561,7180
562,7210
563,7221
564,7129
565,7243
566,7263
567,7178
568,7284
569,7312
570,7206
571,7260
572,7256
573,7200
574,7270
575,7255
576,7116
577,7197
578,7200
579,7228
580,7177
581,7139
582,7135
583,7190
584,7178
585,7221
586,7237
587,7194
588,7098
589,7132
590,7170
591,7096
592,7231
593,7218
594,7265
595,7167
596,7143
597,7152
598,7119
599,7162
600,7227
601,7261
602,7146
603,7052
604,7158
605,7170
606,7167
607,7102
608,7092
609,7080
610,7159
611,7127
612,7049
613,7096
614,7165
615,7156
616,7164
617,7167
618,7104
619,7119
620,7107
621,7132
622,7140
623,7030
624,6991
625,7019
626,7125
627,7194
628,7261
629,7135
630,7109
631,7106
632,7091
633,7116
634,7107
635,7212
636,7151
637,7109
638,7084
639,7183
640,7176
641,7137
642,7099
643,7291
644,7233
645,7347
646,7312
647,7204
648,7239
649,7141
650,7223
651,7228
652,7235
653,7090
654,7109
655,7176
656,7156
657,7064
658,7152
659,7094
660,7138
661,7168
662,7129
663,7043
664,7083
665,7050
666,7136
667,7156
668,7102
669,7126
670,7128
671,7130
672,7128
673,7099
674,7241
675,7206
676,7131
677,7144
678,7127
679,7142
680,7122
681,7079
682,7203
683,7177
684,7164
685,7072
686,7143
687,7130
688,7114
689,7191
690,7152
691,7135
692,7076
693,7091
694,7084
695,7191
696,7166
697,7141
698,7261
699,7218
700,7275
701,7208
702,7132
703,7219
704,7142
705,7234
706,7186
707,7121
708,7183
709,7153
710,7125
711,7173
712,7208
713,7130
714,7168
715,7141
716,7140
717,7224
718,7166
719,7190
720,7198
721,7162
722,7284
723,7227
724,7216
725,7126
726,7094
727,7180
728,7199
729,7112
730,7054
731,7122
732,7099
733,7075
734,7066
735,7111
736,7125
737,7129
738,7148
739,7226
740,7302
741,7182
742,7065
743,7089
744,7181
745,7144
746,7071
747,7058
748,7054
749,7153
750,7135
751,7183
752,7217
753,7206
754,7138
755,7171
756,7073
757,7044
758,7122
759,7162
760,7097
761,7095
762,7165
763,7158
764,7243
765,7128
766,7058
767,7052
768,7160
769,7193
770,7117
771,7235
772,7118
773,7084
774,7141
775,7183
776,7244
777,7109
778,7071
779,7127
780,7175
781,7217
782,7092
783,7132
784,7134
785,7237
786,7289
787,7179
788,7194
789,7190
790,7257
791,7299
792,7190
793,7239
794,7217
795,7184
796,7216
797,7184
798,7170
799,7168
800,7154
801,7182
802,7196
803,7190
804,7208
805,7164
806,7060
807,7108
808,7151
809,7158
810,7200
811,7139
812,7117
813,7193
814,7147
815,7132
816,7109
817,7176
818,7148
819,7146
820,7123
821,7110
822,7121
823,7099
824,7109
825,7159
826,7108
827,7108
828,7115
829,7101
830,7030
831,7114
832,7102
833,7207
834,7168
835,7272
836,7172
837,7160
838,7138
839,7123
840,7068
841,7161
842,7177
843,7148
844,7198
845,7170
846,7095
847,7201
848,7198
849,7183
850,7179
851,7124
852,7160
853,7145
854,7159
855,7225
856,7115
857,7144
858,7131
859,7240
860,7105
861,7095
862,7106
863,7090
864,7132
865,7210
866,7278
867,7193
868,7086
869,7148
870,7254
871,7236
872,7246
873,7278
874,7253
875,7355
876,7229
877,7170
878,7216
879,7302
880,7218
881,7176
882,7111
883,7153
884,7189
885,7223
886,7183
887,7171
888,7161
889,7257
890,7164
891,7051
892,7053
893,7096
894,7122
895,7111
896,7173
897,7204
898,7228
899,7234
900,7222
901,7178
902,7224
903,7231
904,7220
905,7218
906,7173
907,7164
908,7163
909,7229
910,7332
911,7310
912,7228
913,7151
914,7213
915,7207
916,7259
917,7257
918,7280
919,7385
920,7251
921,7136
922,7240
923,7310
924,7314
925,7255
926,7305
927,7204
928,7246
929,7377
930,7170
931,7270
932,7268
933,7224
934,7271
935,7209
936,7240
937,7165
938,7200
939,7237
940,7229
941,7229
942,7330
943,7371
944,7197
945,7177
946,7170
947,7182
948,7241
949,7195
950,7215
951,7237
952,7206
953,7177
954,7262
955,7296
956,7311
957,7211
958,7205
959,7203
960,7189
961,7137
962,7187
963,7162
964,7217
965,7213
966,7222
967,7185
968,7201
969,7242
970,7191
971,7209
972,7246
973,7151
974,7188
975,7104
976,7140
977,7145
978,7156
979,7169
980,7183
981,7190
982,7293
983,7312
984,7165
985,7097
986,7201
987,7139
988,7175
989,7126
990,7148
991,7142
992,7218
993,7229
994,7130
995,7259
996,7176
997,7218
998,7275
999,7255
1000,7226
1001,7284
1002,7294
1003,7101
1004,7164
1005,7113
1006,7162
1007,7181
1008,7152
1009,7242
1010,7298
1011,7268
1012,7198
1013,7210
1014,7157
1015,7222
1016,7200
1017,7267
1018,7333
1019,7253
1020,7230
1021,5981
1022,5997
1023,5974
1024,5973
1025,6000
1026,6029
1027,6023
1028,5973
1029,5969
1030,5991
1031,5980
1032,5993
1033,6055
1034,6094
1035,5992
1036,5985
1037,5969
1038,6009
1039,6043
1040,6080
1041,6058
1042,6011
1043,6007
1044,5966
1045,5964
1046,5961
1047,6029
1048,6081
1049,6020
1050,5988
1051,5935
1052,6029
1053,6036
1054,6026
1055,6095
1056,5986
1057,5983
1058,6026
1059,6060
1060,6033
1061,6095
1062,6122
1063,6125
1064,6067
1065,6051
1066,6100
1067,6060
1068,6051
1069,6042
1070,6091
1071,6090
1072,6030
1073,6050
1074,6143
1075,6045
1076,6127
1077,6088
1078,6025
1079,6048
1080,6085
1081,6110
1082,6066
1083,6080
1084,6031
1085,6022
1086,6059
1087,6044
1088,6067
1089,6152
1090,6030
1091,6019
1092,6071
1093,6077
1094,6038
1095,6076
1096,6087
1097,6064
1098,6150
1099,6091
1100,6057
1101,6064
1102,6040
1103,5996
1104,6058
1105,6157
1106,6083
1107,6059
1108,5956
1109,5962
1110,6056
1111,6072
1112,6100
1113,6042
1114,6062
1115,6066
1116,6058
1117,6068
1118,6011
1119,6007
1120,6032
1121,6097
1122,6019
1123,6035
1124,5948
1125,5899
1126,6007
1127,5974
1128,6032
1129,6027
1130,6069
1131,6069
1132,6139
1133,6036
1134,6024
1135,5976
1136,5958
1137,5934
1138,5916
1139,5956
1140,6024
1141,6048
1142,6025
1143,6139
1144,6113
1145,6177
1146,6103
1147,6016
1148,5935
1149,5961
1150,6088
1151,6011
1152,5937
1153,5892
1154,5916
1155,6012
1156,5988
1157,6004
1158,5957
1159,5957
1160,5957
1161,6014
1162,6011
1163,6010
1164,5998
1165,6068
1166,5998
1167,6016
1168,5991
1169,6024
1170,5997
1171,6012
1172,5972
1173,5922
1174,6019
1175,6021
1176,5969
1177,5969
1178,6053
1179,6057
1180,6040
1181,6021
1182,6059
1183,6029
1184,6051
1185,5998
1186,6046
1187,5974
1188,6068
1189,5979
1190,6018
1191,6056
1192,6114
1193,6129
1194,6074
1195,6080
1196,6101
1197,6069
1198,6039
1199,5980
1200,6024
1201,6043
1202,6104
1203,6235
1204,6128
1205,6022
1206,6082
1207,6081
1208,6093
1209,6133
1210,6080
1211,6135
1212,6128
1213,6072
1214,6085
1215,6034
1216,5995
1217,5995
1218,6057
1219,6065
1220,6096
1221,6072
1222,6049
1223,6031
1224,6013
1225,6025
1226,6009
1227,6033
1228,5993
1229,6081
1230,6055
1231,6073
1232,6035
1233,6064
1234,6061
1235,6052
1236,6115
1237,6166
1238,6078
1239,6043
1240,6004
1241,6053
1242,6005
1243,6051
1244,6026
1245,6037
1246,6072
1247,6081
1248,6033
1249,6026
1250,6035
1251,5952
1252,5924
1253,5946
1254,6005
1255,6013
1256,6031
1257,6037
1258,6001
1259,6040
1260,6049
1261,6086
1262,6143
1263,6094
1264,6065
1265,6015
1266,6059
1267,6039
1268,6034
1269,5988
1270,6064
1271,6081
1272,6086
1273,6050
1274,6008
1275,6032
1276,6023
1277,5930
1278,5956
1279,6000
1280,6010
1281,5940
1282,5991
1283,6011
1284,6019
1285,6061
1286,5987
1287,5922
1288,5949
1289,5973
1290,5999
1291,5977
1292,5999
1293,5945
1294,5950
1295,5932
1296,5946
1297,5936
1298,6016
1299,5961
1300,6026
1301,5949
1302,5964
1303,5918
1304,5943
1305,5939
1306,5989
1307,5935
1308,5971
1309,5954
1310,5932
1311,5921
1312,5898
1313,5956
1314,6006
1315,6009
1316,6007
1317,5984
1318,6013
1319,6060
1320,5967
1321,5961
1322,6000
1323,5977
1324,5969
1325,5964
1326,5963
1327,5956
1328,5948
1329,6011
1330,5902
1331,6000
1332,6069
1333,6067
1334,6074
1335,6056
1336,6084
1337,6129
1338,6081
1339,5969
1340,6027
1341,6049
1342,6058
1343,6051
1344,6015
1345,6014
1346,6088
1347,6099
1348,6072
1349,5996
1350,6029
1351,5945
1352,6016
1353,6013
1354,6015
1355,5993
1356,5954
1357,6026
1358,5933
1359,5989
1360,5959
1361,6077
1362,6076
1363,6089
1364,6125
1365,6030
1366,6082
1367,6021
1368,6060
1369,6091
1370,6074
1371,6080
1372,6079
1373,6040
1374,6018
1375,6008
1376,5948
1377,5962
1378,5982
1379,6039
1380,6051
1381,6065
1382,6021
1383,6096
1384,6093
1385,6046
1386,6041
1387,5971
1388,5998
1389,5995
1390,6115
1391,6084
1392,6053
1393,6027
1394,5973
1395,5975
1396,6031
1397,6052
1398,6004
1399,5947
1400,5979
1401,5934
1402,6014
1403,6002
1404,5973
1405,6025
1406,6040
1407,5981
1408,5986
1409,6021
1410,5990
1411,6025
1412,6019
1413,6013
1414,6010
1415,6042
1416,5965
1417,5918
1418,5902
1419,5899
1420,5911
1421,5945
1422,6014
1423,6011
1424,5949
1425,5982
1426,5993
1427,6009
1428,6036
1429,6011
1430,6002
1431,5980
1432,5966
1433,6010
1434,6040
1435,6059
1436,5989
1437,6081
1438,6093
1439,6098
1440,6092
1441,6062
1442,5987
1443,6014
1444,5994
1445,5963
1446,5982
1447,5992
1448,6072
1449,6146
1450,6139
1451,6034
1452,5948
1453,5889
1454,5902
1455,5994
1456,5962
1457,5907
1458,5932
1459,6063
1460,6022
1461,6060
1462,5972
1463,6001
1464,6041
1465,6068
1466,6075
1467,5982
1468,5946
1469,6031
1470,6036
1471,6009
1472,5992
1473,6032
1474,6066
1475,6033
1476,5986
1477,6015
1478,5987
1479,6075
1480,6117
1481,6056
1482,5990
1483,6052
1484,5982
1485,5990
1486,6014
1487,6037
1488,6026
1489,5986
1490,5984
1491,5963
1492,5953
1493,5952
1494,5960
1495,5989
1496,5972
1497,5982
1498,5954
1499,6023
1500,6071
1501,6087
1502,6032
1503,6017
1504,6043
1505,6070
1506,6085
1507,5942
1508,5935
1509,5938
1510,5917
1511,6047
1512,6080
1513,6025
1514,6047
1515,6059
1516,6072
1517,6100
1518,6091
1519,6051
1520,6057
1521,6047
1522,5991
1523,6038
1524,6025
1525,6106
1526,6089
1527,6064
1528,6021
1529,6050
1530,6046
1531,6055
1532,6061
1533,6131
1534,6066
1535,6144
1536,6072
1537,6008
1538,6007
1539,6008
1540,6035
1541,6143
1542,6055
1543,6091
1544,6044
1545,6079
1546,6119
1547,5980
1548,6062
1549,6003
1550,5971
1551,5977
1552,6117
1553,6078
1554,6009
1555,6070
1556,6064
1557,6011
1558,5995
1559,5997
1560,6096
1561,6042
1562,6017
1563,6099
1564,6049
1565,6035
1566,6035
1567,5976
1568,5992
1569,6042
1570,6095
1571,6072
1572,6036
1573,6046
1574,6035
1575,6048
1576,6072
1577,6120
1578,5999
1579,6013
1580,6011
1581,6047
1582,6013
1583,5984
1584,5965
1585,6054
1586,6019
1587,5953
1588,6058
1589,6049
1590,5996
1591,5991
1592,5991
1593,6022
1594,5967
1595,5882
1596,5912
1597,5958
1598,6012
1599,5945
1600,5927
1601,5893
1602,5892
1603,5859
1604,5889
1605,5956
1606,6015
1607,5977
1608,6023
1609,6055
1610,6083
1611,5999
1612,5947
1613,6001
1614,5976
1615,6013
1616,6023
1617,6014
1618,6025
1619,6160
1620,6064
1621,6104
1622,6013
1623,6037
1624,6057
1625,6077
1626,6114
1627,6093
1628,6045
1629,6058
1630,6005
1631,5990
1632,5992
1633,5983
1634,5879
1635,5963
1636,6039
1637,5969
1638,6022
1639,6034
1640,5987
1641,5965
1642,5945
1643,5935
1644,6003
1645,5942
1646,5995
1647,6019
1648,5964
1649,6019
1650,6002
1651,5985
1652,5961
1653,5963
1654,5976
1655,5986
1656,6046
1657,6087
1658,6081
1659,6112
1660,6094
1661,6084
1662,6069
1663,5945
1664,5986
1665,5957
1666,5991
1667,6036
1668,5982
1669,5979
1670,6019
1671,5957
1672,6002
1673,5989
1674,6045
1675,6019
1676,5956
1677,6005
1678,6011
1679,6058
1680,5894
1681,5975
1682,5924
1683,6010
1684,6051
1685,6032
1686,5973
1687,5970
1688,6055
1689,6031
1690,6011
1691,5972
1692,5965
1693,5932
1694,5947
1695,6033
1696,6081
1697,6016
1698,6018
1699,6019
1700,5959
1701,5966
1702,5957
1703,5950
1704,5942
1705,5931
1706,5920
1707,5950
1708,5987
1709,5963
1710,5984
1711,5984
1712,6038
1713,6057
1714,6011
1715,5992
1716,5977
1717,5972
1718,5970
1719,5999
1720,6007
1721,6013
1722,6032
1723,5997
1724,5943
1725,5968
1726,5954
1727,5936
1728,6003
1729,6037
1730,5948
1731,5903
1732,5976
1733,5967
1734,6038
1735,5994
1736,6053
1737,5987
1738,5989
1739,5981
1740,6040
1741,6022
1742,6031
1743,6059
1744,6100
1745,6048
1746,6046
1747,6062
1748,6110
1749,5990
1750,5962
1751,6023
1752,5999
1753,6005
1754,6117
1755,6087
1756,6040
1757,5998
1758,6025
1759,6103
1760,6102
1761,6055
1762,6060
1763,5985
1764,6027
1765,6056
1766,6013
1767,6064
1768,6150
1769,6008
1770,6045
1771,6021
1772,6137
1773,6121
1774,6084
1775,5993
1776,5940
1777,5981
1778,6000
1779,5996
1780,5921
1781,6104
1782,6044
1783,5963
1784,5994
1785,6101
1786,6141
1787,6128
1788,6052
1789,6018
1790,6063
1791,6019
1792,5990
1793,6063
1794,6038
1795,6032
1796,6039
1797,6048
1798,6070
1799,6009
1800,5992
1801,5924
1802,6016
1803,6028
1804,5980
1805,5987
1806,6031
1807,5970
1808,5957
1809,5986
1810,6009
1811,5957
1812,5993
1813,5982
1814,5996
1815,5950
1816,6005
1817,6038
1818,6006
1819,6014
1820,5952
1821,5900
1822,5895
1823,5914
1824,5913
1825,5978
1826,5978
1827,6008
1828,5950
1829,5980
1830,5952
1831,6013
1832,5928
1833,5941
1834,5978
1835,5943
1836,5957
1837,5886
1838,5989
1839,6043
1840,5975
1841,5909
1842,5930
1843,5926
1844,5981
1845,5970
1846,5996
1847,5942
1848,5964
1849,5972
1850,6018
1851,5953
1852,5890
1853,5950
1854,5952
1855,5970
1856,6096
1857,6005
1858,5951
1859,5896
1860,5938
1861,5931
1862,5940
1863,5948
1864,5926
1865,5955
1866,5951
1867,5919
1868,5910
1869,5948
1870,5994
1871,5944
1872,5956
1873,5915
1874,5985
1875,6007
1876,5934
1877,5952
1878,5956
1879,6010
1880,6013
1881,6090
1882,6045
1883,6058
1884,6086
1885,6033
1886,5970
1887,6014
1888,6012
1889,5997
1890,6016
1891,6052
1892,6038
1893,5951
1894,6018
1895,6016
1896,5947
1897,6018
1898,5954
1899,5981
1900,6013
1901,5983
1902,5993
1903,5964
1904,5960
1905,5971
1906,6018
1907,6056
1908,6022
1909,6012
1910,6043
1911,6018
1912,6009
1913,6000
1914,6048
1915,6048
1916,6041
1917,6001
1918,6076
1919,6024
1920,6065
1921,6056
1922,6029
1923,6047
1924,6017
1925,6043
1926,6028
1927,6051
1928,6040
1929,5966
1930,5968
1931,5960
1932,5913
1933,5920
1934,5945
1935,5944
1936,5949
1937,5954
1938,5969
1939,6071
1940,6039
1941,6057
1942,6067
1943,6034
1944,6015
1945,6022
1946,6060
1947,6080
1948,6225
1949,6193
1950,6172
1951,6232
1952,6096
1953,6057
1954,6055
1955,6064
1956,6120
1957,6038
1958,6042
1959,6015
1960,6014
1961,6018
1962,6125
1963,6064
1964,6035
1965,5913
1966,5893
1967,5931
1968,5986
1969,6036
1970,5999
1971,5996
1972,6046
1973,6008
1974,5977
1975,5961
1976,5940
1977,5925
1978,5936
1979,5907
1980,5880
1981,6010
1982,5989
1983,6038
1984,5937
1985,5994
1986,6006
1987,6075
1988,6012
1989,6088
1990,6039
1991,6050
1992,6048
1993,6049
1994,6094
1995,6014
1996,6039
1997,5971
1998,5979
1999,5953
2000,5926
2001,5902
2002,5952
2003,6040
2004,6038
2005,5961
2006,5924
2007,5994
2008,6001
2009,5992
2010,5969
2011,5968
2012,5977
2013,5924
2014,5963
2015,5956
2016,5915
2017,5952
2018,5948
2019,5966
2020,5916
2021,7135
2022,7130
2023,7141
2024,7113
2025,7151
2026,7096
2027,7092
2028,7167
2029,7185
2030,7157
2031,7228
2032,7158
2033,7119
2034,7213
2035,7093
2036,7170
2037,7292
2038,7253
2039,7161
2040,7158
2041,7077
2042,7109
2043,7119
2044,7183
2045,7207
2046,7194
2047,7345
2048,7269
2049,7201
2050,7168
2051,7231
2052,7161
2053,7198
2054,7241
2055,7268
2056,7196
2057,7147
2058,7183
2059,7170
2060,7133
2061,7141
2062,7175
2063,7267
2064,7230
2065,7228
2066,7168
2067,7238
2068,7273
2069,7265
2070,7199
2071,7258
2072,7208
2073,7248
2074,7151
2075,7131
2076,7077
2077,7046
2078,7077
2079,7153
2080,7142
2081,7115
2082,7076
2083,7193
2084,7233
2085,7146
2086,7099
2087,7096
2088,7124
2089,7166
2090,7078
2091,7087
2092,7131
2093,7135
2094,7198
2095,7228
2096,7153
2097,7151
2098,7178
2099,7153
2100,7137
2101,7175
2102,7183
2103,7138
2104,7161
2105,7208
2106,7262
2107,7217
2108,7294
2109,7214
2110,7293
2111,7303
2112,7191
2113,7162
2114,7228
2115,7251
2116,7282
2117,7313
2118,7304
2119,7216
2120,7236
2121,7275
2122,7210
2123,7135
2124,7214
2125,7231
2126,7211
2127,7204
2128,7174
2129,7156
2130,7154
2131,7160
2132,7162
2133,7212
2134,7112
2135,7145
2136,7248
2137,7138
2138,7128
2139,7105
2140,7144
2141,7183
2142,7191
2143,7229
2144,7222
2145,7196
2146,7175
2147,7160
2148,7048
2149,7129
2150,7170
2151,7134
2152,7184
2153,7269
2154,7145
2155,7116
2156,7097
2157,7130
2158,7076
2159,7094
2160,7176
2161,7064
2162,7021
2163,7037
2164,7139
2165,7106
2166,7132
2167,7165
2168,7102
2169,7046
2170,7064
2171,7082
2172,7189
2173,7243
2174,7141
2175,7111
2176,7126
2177,7047
2178,7135
2179,7153
2180,7138
2181,7192
2182,7206
2183,7185
2184,7237
2185,7231
2186,7245
2187,7199
2188,7214
2189,7224
2190,7191
2191,7211
2192,7183
2193,7192
2194,7214
2195,7156
2196,7344
2197,7220
2198,7238
2199,7275
2200,7233
2201,7160
2202,7205
2203,7250
2204,7311
2205,7223
2206,7200
2207,7277
2208,7177
2209,7165
2210,7129
2211,7190
2212,7287
2213,7255
2214,7300
2215,7396
2216,7182
2217,7193
2218,7265
2219,7179
2220,7166
2221,7224
2222,7217
2223,7170
2224,7194
2225,7174
2226,7149
2227,7163
2228,7049
2229,7109
2230,7188
2231,7067
2232,7241
2233,7287
2234,7278
2235,7194
2236,7211
2237,7289
2238,7257
2239,7220
2240,7168
2241,7145
2242,7128
2243,7158
2244,7202
2245,7186
2246,7140
2247,7215
2248,7267
2249,7207
2250,7198
2251,7204
2252,7134
2253,7171
2254,7100
2255,7109
2256,7124
2257,7087
2258,7090
2259,7054
2260,7177
2261,7103
2262,7122
2263,7124
2264,7055
2265,7104
2266,7060
2267,7040
2268,7088
2269,7168
2270,7177
2271,7181
2272,7141
2273,7161
2274,7105
2275,7133
2276,7138
2277,7213
2278,7153
2279,7242
2280,7072
2281,7160
2282,7148
2283,7113
2284,7132
2285,7132
2286,7198
2287,7109
2288,7089
2289,7134
2290,7098
2291,7060
2292,7086
2293,7151
2294,7089
2295,7119
2296,7108
2297,7183
2298,7192
2299,7203
2300,7159
2301,7219
2302,7268
2303,7189
2304,7168
2305,7199
2306,7239
2307,7144
2308,7084
2309,7084
2310,7131
2311,7175
2312,7142
2313,7249
2314,7149
2315,7118
2316,7126
2317,7159
2318,7162
2319,7116
2320,7095
2321,7116
2322,7166
2323,7218
2324,7164
2325,7161
2326,7173
2327,7173
2328,7163
2329,7147
2330,7239
2331,7197
2332,7163
2333,7194
2334,7112
2335,7176
2336,7145
2337,7091
2338,7099
2339,7063
2340,7063
2341,7048
2342,7111
2343,7107
2344,7123
2345,7108
2346,7065
2347,7194
2348,7171
2349,7134
2350,7235
2351,7153
2352,7095
2353,7089
2354,7151
2355,7127
2356,7234
2357,7245
2358,7232
2359,7152
2360,7080
2361,7100
2362,7074
2363,7079
2364,7185
2365,7121
2366,7146
2367,7156
2368,7247
2369,7227
2370,7250
2371,7299
2372,7349
2373,7326
2374,7268
2375,7305
2376,7217
2377,7283
2378,7164
2379,7197
2380,7151
2381,7246
2382,7189
2383,7168
2384,7183
2385,7266
2386,7209
2387,7247
2388,7280
2389,7241
2390,7263
2391,7240
2392,7208
2393,7286
2394,7261
2395,7176
2396,7219
2397,7215
2398,7192
2399,7238
2400,7252
2401,7284
2402,7303
2403,7219
2404,7302
2405,7396
2406,7241
2407,7327
2408,7322
2409,7273
2410,7304
2411,7252
2412,7247
2413,7247
2414,7188
2415,7219
2416,7203
2417,7247
2418,7195
2419,7104
2420,7221
2421,7190
2422,7165
2423,7197
2424,7254
2425,7202
2426,7205
2427,7203
2428,7174
2429,7182
2430,7280
2431,7238
2432,7137
2433,7183
2434,7280
2435,7171
2436,7128
2437,7173
2438,7145
2439,7181
2440,7192
2441,7101
2442,7032
2443,7127
2444,7143
2445,7334
2446,7235
2447,7225
2448,7183
2449,7170
2450,7263
2451,7182
2452,7312
2453,7191
2454,7109
2455,7095
2456,7083
2457,7053
2458,7090
2459,7235
2460,7260
2461,7135
2462,7173
2463,7138
2464,7149
2465,7281
2466,7194
2467,7183
2468,7150
2469,7237
2470,7341
2471,7202
2472,7217
2473,7139
2474,7110
2475,7211
2476,7264
2477,7242
2478,7235
2479,7292
2480,7294
2481,7243
2482,7266
2483,7299
2484,7221
2485,7153
2486,7212
2487,7185
2488,7244
2489,7300
2490,7243
2491,7286
2492,7303
2493,7304
2494,7315
2495,7254
2496,7174
2497,7159
