ReTr(L),ImTr(L)
0.73877,0.410255
0.734659,0.413671
0.741224,0.396311
0.73769,0.40294
0.733145,0.422793
0.748999,0.38919
0.738036,0.423014
0.708019,0.474392
0.712122,0.457506
0.72124,0.442926
0.717668,0.446596
0.717668,0.446596
0.729224,0.437039
0.723075,0.44793
0.711233,0.459555
0.713306,0.454329
0.722116,0.451961
0.726,0.441984
0.704619,0.490289
0.710311,0.486099
0.734199,0.44256
0.734199,0.44256
0.734199,0.44256
0.734199,0.44256
0.734199,0.44256
0.734199,0.44256
0.734199,0.44256
0.730494,0.439416
0.731014,0.452376
0.731014,0.452376
0.731014,0.452376
0.710224,0.485925
0.710224,0.485925
0.697697,0.498094
0.693884,0.506657
0.677554,0.523671
0.685943,0.517956
0.683086,0.523306
0.700859,0.488656
0.689721,0.497233
0.680185,0.517434
0.708156,0.498518
0.727979,0.46527
0.718876,0.467086
0.724442,0.468171
0.735431,0.45436
0.721364,0.478179
0.72066,0.477672
0.71626,0.482465
0.699682,0.507125
0.69085,0.51432
0.684661,0.525756
0.684661,0.525756
0.684661,0.525756
0.700427,0.507289
0.698869,0.509141
0.701539,0.505514
0.687937,0.527672
0.673905,0.535334
0.673905,0.535334
0.673905,0.535334
0.695334,0.502715
0.695334,0.502715
0.695334,0.502715
0.695334,0.502715
0.695334,0.502715
0.695334,0.502715
0.716865,0.480116
0.722445,0.485795
0.729451,0.470315
0.744274,0.434997
0.76228,0.414699
0.769499,0.399624
0.761049,0.423092
0.759278,0.423635
0.751036,0.421404
0.759229,0.41965
0.752895,0.427098
0.744645,0.438543
0.744645,0.438543
0.757915,0.424294
0.760369,0.416343
0.760716,0.408051
0.75055,0.417294
0.750084,0.430265
0.750084,0.430265
0.750084,0.430265
0.755933,0.431692
0.759984,0.423225
0.767036,0.406039
0.775766,0.392595
0.768231,0.4031
0.764598,0.412236
0.77981,0.383561
0.796495,0.351564
0.796495,0.351564
0.791424,0.352075
0.786258,0.371777
0.77873,0.37727
0.797426,0.360098
0.802571,0.332399
0.803693,0.319468
0.803693,0.319468
0.807714,0.323935
0.814736,0.30342
0.815436,0.295235
0.815436,0.295235
0.815248,0.295523
0.815248,0.295523
0.808541,0.327754
0.800165,0.343923
0.800165,0.343923
0.800165,0.343923
0.796651,0.352336
0.790001,0.371744
0.789601,0.37705
0.769709,0.399304
0.772126,0.413845
0.772126,0.413845
0.767596,0.420229
0.766704,0.427281
0.786149,0.392154
0.747626,0.454045
0.76361,0.434308
0.766267,0.419616
0.751131,0.443192
0.741833,0.458191
0.727425,0.491846
0.727425,0.491846
0.721978,0.494847
0.698505,0.521535
0.702987,0.526809
0.691388,0.517338
0.691388,0.517338
0.731061,0.48229
0.737393,0.456354
0.75063,0.45037
0.75063,0.45037
0.755925,0.437881
0.731537,0.475261
0.724618,0.481944
0.724618,0.481944
0.724618,0.481944
0.724618,0.481944
0.724618,0.481944
0.707764,0.503434
0.700596,0.511755
0.69536,0.512991
0.707229,0.502924
0.707229,0.502924
0.717919,0.484276
0.71858,0.482403
0.711699,0.488434
0.711699,0.488434
0.715671,0.498611
0.711846,0.496949
0.718065,0.495262
0.72231,0.481089
0.714398,0.490042
0.714398,0.490042
0.727179,0.46985
0.717491,0.479922
0.717491,0.479922
0.694726,0.519301
0.67452,0.545931
0.681249,0.532669
0.700761,0.512916
0.689325,0.523972
0.698391,0.505255
0.724611,0.477951
0.724611,0.477951
0.719688,0.481779
0.717099,0.494503
0.721788,0.486777
0.714961,0.497036
0.7303,0.469881
0.739401,0.467519
0.742124,0.448604
0.713838,0.493468
0.713838,0.493468
0.713838,0.493468
0.712035,0.500415
