MDTU,S_F
158,2.13537e-05
159,2.13459e-05
160,2.13459e-05
161,2.11489e-05
162,2.1247e-05
163,2.1247e-05
164,2.10917e-05
165,2.09826e-05
166,2.05642e-05
167,2.07137e-05
168,2.04352e-05
169,2.08014e-05
170,2.08796e-05
171,2.08796e-05
172,2.08082e-05
173,2.08251e-05
174,2.06949e-05
175,2.06986e-05
176,2.07658e-05
177,2.08719e-05
178,2.09685e-05
179,2.1e-05
180,2.1e-05
181,2.1e-05
182,2.0842e-05
183,2.08444e-05
184,2.08444e-05
185,2.08444e-05
186,2.08444e-05
187,2.0662e-05
188,2.0662e-05
189,2.0662e-05
190,2.06321e-05
191,2.04373e-05
192,2.04527e-05
193,2.04527e-05
194,2.04302e-05
195,2.02208e-05
196,2.02208e-05
197,2.03547e-05
198,2.03528e-05
199,2.01128e-05
200,2.02614e-05
201,2.04841e-05
202,2.02926e-05
203,2.0341e-05
204,2.02902e-05
205,2.0657e-05
206,2.02329e-05
207,2.03966e-05
208,2.056e-05
209,2.08756e-05
210,2.10408e-05
211,2.07949e-05
212,2.05681e-05
213,2.04275e-05
214,2.02547e-05
215,2.01279e-05
216,2.01279e-05
217,2.03965e-05
218,2.04876e-05
219,2.01744e-05
220,2.0557e-05
221,2.0557e-05
222,2.05188e-05
223,2.0369e-05
224,2.0369e-05
225,2.05314e-05
226,2.04951e-05
227,2.04945e-05
228,2.04945e-05
229,2.09179e-05
230,2.09179e-05
231,2.05123e-05
232,2.09905e-05
233,2.05733e-05
234,2.05733e-05
235,2.10477e-05
236,2.10477e-05
237,2.07907e-05
238,2.07238e-05
239,2.08193e-05
240,2.08193e-05
241,2.06742e-05
242,2.01768e-05
243,2.008e-05
244,2.02246e-05
245,2.00237e-05
246,2.00237e-05
247,2.02062e-05
248,2.01236e-05
249,2.00336e-05
250,2.02069e-05
251,2.02069e-05
252,1.99409e-05
253,1.9868e-05
254,2.00148e-05
255,1.9911e-05
256,2.00342e-05
257,2.00021e-05
258,2.00354e-05
259,1.98736e-05
260,1.98694e-05
261,2.02775e-05
262,2.02374e-05
263,2.04372e-05
264,2.04372e-05
265,2.00702e-05
266,1.98174e-05
267,1.98153e-05
268,1.9918e-05
269,2.01999e-05
270,1.98741e-05
271,2.00285e-05
272,2.0521e-05
273,2.0521e-05
274,2.03928e-05
275,2.04079e-05
276,2.04667e-05
277,2.09615e-05
278,2.14139e-05
279,2.11387e-05
280,2.09549e-05
281,2.09487e-05
282,2.09887e-05
283,2.09887e-05
284,2.09101e-05
285,2.05743e-05
286,2.03546e-05
287,2.06e-05
288,2.06233e-05
289,2.04405e-05
290,2.0738e-05
291,2.09634e-05
292,2.09634e-05
293,2.09634e-05
294,2.0896e-05
295,2.08886e-05
296,2.07417e-05
297,2.0729e-05
298,2.07271e-05
299,2.06949e-05
300,2.06949e-05
301,2.06071e-05
302,2.00767e-05
303,2.03641e-05
304,2.00882e-05
305,2.00315e-05
306,2.00315e-05
307,2.00461e-05
308,2.00418e-05
309,1.98811e-05
310,1.99723e-05
311,2.00178e-05
312,1.98866e-05
313,1.98866e-05
314,1.9933e-05
315,1.99168e-05
316,1.98947e-05
317,2.00214e-05
318,2.02039e-05
319,2.01274e-05
320,2.01274e-05
321,2.02032e-05
322,1.99575e-05
323,2.00766e-05
324,2.02427e-05
325,2.00626e-05
326,2.01232e-05
327,2.01857e-05
328,2.02691e-05
329,2.02691e-05
330,2.00622e-05
331,2.02785e-05
332,2.02219e-05
333,2.0182e-05
334,2.03178e-05
335,2.06898e-05
336,2.06898e-05
337,2.05736e-05
338,2.07112e-05
339,2.07112e-05
340,2.05343e-05
341,2.03543e-05
342,2.03062e-05
343,2.06949e-05
344,2.06949e-05
345,2.03274e-05
346,2.03745e-05
347,2.03866e-05
348,2.02702e-05
349,2.0682e-05
350,2.04478e-05
351,2.04634e-05
352,2.03466e-05
353,2.09405e-05
354,2.05171e-05
355,2.03691e-05
356,2.02414e-05
357,2.05423e-05
358,2.0516e-05
359,2.04395e-05
360,2.0496e-05
361,2.06684e-05
362,2.0573e-05
363,2.03073e-05
364,2.03636e-05
365,2.03076e-05
366,2.04038e-05
367,2.04038e-05
368,2.04038e-05
369,2.0291e-05
370,2.0291e-05
371,2.0291e-05
372,2.04282e-05
373,2.01556e-05
374,2.02646e-05
375,1.98276e-05
376,2.00286e-05
377,2.02745e-05
378,2.01857e-05
379,2.01865e-05
380,1.99566e-05
381,2.02308e-05
382,2.01061e-05
383,2.01121e-05
384,2.01121e-05
385,2.01121e-05
386,2.01121e-05
387,2.02406e-05
388,2.04112e-05
389,2.03619e-05
390,2.04227e-05
391,2.02267e-05
392,2.00176e-05
393,2.00578e-05
394,2.00578e-05
395,2.00595e-05
396,1.98517e-05
397,1.99868e-05
398,2.00482e-05
399,1.98853e-05
400,2.0122e-05
401,2.0302e-05
402,2.04841e-05
403,2.03891e-05
404,2.02179e-05
405,2.01865e-05
406,2.03223e-05
407,2.0012e-05
408,2.0012e-05
409,1.99278e-05
410,1.98505e-05
411,1.99371e-05
412,1.985e-05
413,1.96812e-05
414,1.97379e-05
415,2.00509e-05
416,2.00845e-05
417,2.01754e-05
418,2.00758e-05
419,2.00758e-05
420,2.00059e-05
421,2.00034e-05
422,2.03177e-05
423,2.00448e-05
424,2.00882e-05
425,2.00882e-05
426,1.99042e-05
427,1.99042e-05
428,1.97576e-05
429,1.9803e-05
430,1.99747e-05
431,1.96857e-05
432,1.97601e-05
433,1.96787e-05
434,1.9817e-05
435,1.96819e-05
436,1.96768e-05
437,1.99832e-05
438,1.98986e-05
439,1.98882e-05
440,1.98882e-05
441,2.02091e-05
442,2.02091e-05
443,2.03632e-05
444,1.99435e-05
445,1.98626e-05
446,1.94953e-05
447,1.98528e-05
448,1.96619e-05
449,1.97614e-05
450,1.99942e-05
451,1.99163e-05
452,1.97655e-05
453,2.00031e-05
454,1.98723e-05
455,1.98723e-05
456,1.98723e-05
457,1.98656e-05
458,1.96238e-05
459,1.96846e-05
460,1.96199e-05
461,1.96586e-05
462,1.98457e-05
463,1.96969e-05
464,2.00255e-05
465,2.00202e-05
466,1.98265e-05
467,1.98954e-05
468,1.98954e-05
469,2.01201e-05
470,2.01472e-05
471,1.98764e-05
472,1.98764e-05
473,1.97691e-05
474,1.995e-05
475,1.99149e-05
476,1.97392e-05
477,1.97957e-05
478,1.99348e-05
479,1.99348e-05
480,2.00149e-05
481,2.02044e-05
482,1.99342e-05
483,1.99437e-05
484,1.99262e-05
485,1.9949e-05
486,2.00583e-05
487,2.0184e-05
488,2.02118e-05
489,2.02121e-05
490,2.05689e-05
491,2.03921e-05
492,2.03822e-05
493,2.01604e-05
494,1.9851e-05
495,1.96948e-05
496,1.97252e-05
497,1.98464e-05
498,1.99332e-05
499,2.00666e-05
500,2.01137e-05
501,2.03039e-05
502,2.03682e-05
503,2.03042e-05
504,2.04224e-05
505,2.02806e-05
506,2.00677e-05
507,2.00596e-05
508,2.00232e-05
509,1.9717e-05
510,1.9717e-05
511,1.98772e-05
512,1.99686e-05
513,1.99686e-05
514,1.99686e-05
515,1.99686e-05
516,1.99686e-05
517,2.00404e-05
518,2.01381e-05
519,2.01602e-05
520,2.01602e-05
521,2.00523e-05
522,2.04632e-05
523,2.04693e-05
524,2.05871e-05
525,2.05565e-05
526,2.04215e-05
527,2.04344e-05
528,2.04344e-05
529,2.01187e-05
530,2.01597e-05
531,2.01597e-05
532,2.01735e-05
533,2.02589e-05
534,2.031e-05
535,2.01771e-05
536,2.02413e-05
537,2.00651e-05
538,2.01288e-05
539,2.03185e-05
540,2.01599e-05
541,2.04931e-05
542,2.05296e-05
543,2.0395e-05
544,2.0395e-05
545,2.0395e-05
546,2.06e-05
547,2.08903e-05
548,2.05598e-05
549,2.06873e-05
550,2.04856e-05
551,2.08958e-05
552,2.03809e-05
553,2.06839e-05
554,2.03517e-05
555,2.04019e-05
556,2.03671e-05
557,2.06234e-05
558,2.0247e-05
559,2.01743e-05
560,2.04337e-05
561,2.00227e-05
562,2.00447e-05
563,2.02819e-05
564,2.01206e-05
565,2.01206e-05
566,2.01206e-05
567,2.00774e-05
568,2.02913e-05
569,2.01917e-05
570,2.00073e-05
571,2.00691e-05
572,2.02017e-05
573,2.02017e-05
574,2.02385e-05
575,2.02064e-05
576,2.00722e-05
577,1.99575e-05
578,1.99575e-05
579,2.01537e-05
580,2.03153e-05
581,2.03153e-05
582,2.01307e-05
583,2.03589e-05
584,2.05515e-05
585,2.05515e-05
586,2.05893e-05
587,2.02938e-05
588,2.02938e-05
589,2.02938e-05
590,2.04203e-05
591,2.04203e-05
592,2.00862e-05
593,1.99883e-05
594,1.99132e-05
595,2.01531e-05
596,2.01531e-05
597,1.97378e-05
598,1.97378e-05
599,1.99458e-05
600,1.99009e-05
601,2.0255e-05
602,2.02548e-05
603,2.05135e-05
604,2.03997e-05
605,2.00354e-05
606,2.0188e-05
607,2.0188e-05
608,2.03354e-05
609,2.03308e-05
610,2.03355e-05
611,2.02231e-05
612,2.02231e-05
613,2.02536e-05
614,2.00195e-05
615,2.00195e-05
616,1.99072e-05
617,2.02418e-05
618,2.02515e-05
619,2.02854e-05
620,2.03102e-05
621,2.03102e-05
622,2.01031e-05
623,1.99648e-05
624,1.99648e-05
625,2.01333e-05
626,2.02044e-05
627,2.02044e-05
628,2.02455e-05
629,2.01744e-05
630,2.0085e-05
631,2.03878e-05
632,2.04318e-05
633,2.06178e-05
634,2.05009e-05
635,2.05009e-05
636,2.00668e-05
637,2.01156e-05
638,2.02218e-05
639,1.99028e-05
640,1.99813e-05
641,1.99813e-05
642,1.99813e-05
643,1.99813e-05
644,1.99924e-05
645,1.97128e-05
646,1.99751e-05
647,1.99751e-05
648,2.00026e-05
649,2.00026e-05
650,2.00026e-05
651,1.9664e-05
652,2.00599e-05
653,1.97777e-05
654,1.96852e-05
655,1.96852e-05
656,1.99508e-05
657,1.99512e-05
658,2.03504e-05
659,2.03445e-05
660,2.0302e-05
661,2.03435e-05
662,2.02123e-05
663,2.04306e-05
664,2.04306e-05
665,2.01835e-05
666,1.997e-05
667,1.98779e-05
668,1.97309e-05
669,1.96156e-05
670,1.981e-05
671,1.97493e-05
672,2.0227e-05
673,2.01583e-05
674,2.00004e-05
675,2.02823e-05
676,2.03465e-05
677,1.99354e-05
678,1.99934e-05
679,1.99423e-05
680,1.9897e-05
681,1.98401e-05
682,1.96623e-05
683,1.97242e-05
684,1.97064e-05
685,1.9809e-05
686,1.97238e-05
687,1.96566e-05
688,1.96566e-05
689,1.96566e-05
690,1.97921e-05
691,1.98898e-05
692,1.98898e-05
693,1.99547e-05
694,1.99267e-05
695,2.00357e-05
696,2.02048e-05
697,2.01884e-05
698,2.01179e-05
699,2.0315e-05
700,2.02123e-05
701,2.04842e-05
702,2.03415e-05
703,2.00916e-05
704,2.00916e-05
705,2.00518e-05
706,2.00518e-05
707,1.99753e-05
708,1.96416e-05
709,1.98907e-05
710,1.98907e-05
711,1.97159e-05
712,1.99526e-05
713,2.00309e-05
714,2.03105e-05
715,2.02353e-05
716,2.05045e-05
717,2.0301e-05
718,2.0169e-05
719,2.00607e-05
720,2.01698e-05
721,2.02354e-05
722,2.01406e-05
723,2.07363e-05
724,2.06905e-05
725,2.10862e-05
726,2.08009e-05
727,2.07303e-05
728,2.10329e-05
729,2.10299e-05
730,2.03894e-05
731,2.04384e-05
732,2.04504e-05
733,2.04504e-05
734,2.03989e-05
735,2.05052e-05
736,2.05052e-05
737,2.05052e-05
738,2.05052e-05
739,2.0326e-05
740,2.04186e-05
741,2.0121e-05
742,2.01742e-05
743,2.00115e-05
744,2.01181e-05
745,2.02014e-05
746,2.00521e-05
747,2.00521e-05
748,2.02618e-05
749,2.02618e-05
750,2.00439e-05
751,2.01511e-05
752,2.00197e-05
753,1.99317e-05
754,1.9884e-05
755,2.02636e-05
756,2.00396e-05
757,2.00057e-05
758,2.00962e-05
759,2.01695e-05
760,2.01688e-05
761,2.01777e-05
762,1.98601e-05
763,1.98855e-05
764,1.98598e-05
765,1.99163e-05
766,1.99163e-05
767,2.00568e-05
768,2.06256e-05
769,2.06349e-05
770,2.08405e-05
771,2.08107e-05
772,2.0766e-05
773,2.04175e-05
774,2.03458e-05
775,2.02479e-05
776,2.01737e-05
777,2.00867e-05
778,2.02276e-05
779,2.04445e-05
780,2.04445e-05
781,2.06127e-05
782,2.0505e-05
783,2.0505e-05
784,2.0505e-05
785,2.06993e-05
786,2.08165e-05
787,2.07224e-05
788,2.06806e-05
789,2.02807e-05
790,2.02807e-05
791,2.02921e-05
792,2.02921e-05
793,2.02185e-05
794,2.01661e-05
795,2.05653e-05
796,2.05653e-05
797,2.05653e-05
798,2.05653e-05
799,2.05653e-05
800,2.05653e-05
801,2.00994e-05
802,2.02291e-05
803,2.0409e-05
804,2.00644e-05
805,2.01306e-05
806,2.04702e-05
807,2.04324e-05
808,2.08387e-05
809,2.08227e-05
810,2.07393e-05
811,2.07393e-05
812,2.03076e-05
813,2.04024e-05
814,2.02475e-05
815,2.01972e-05
816,2.01972e-05
817,2.01564e-05
818,2.01564e-05
819,2.03979e-05
820,2.03364e-05
821,2.01375e-05
822,2.0358e-05
823,2.03508e-05
824,2.03508e-05
825,2.00986e-05
826,2.03532e-05
827,2.03532e-05
828,2.06502e-05
829,2.06502e-05
830,2.06561e-05
831,2.05159e-05
832,2.08961e-05
833,2.08383e-05
834,2.08383e-05
835,2.08553e-05
836,2.08553e-05
837,2.06632e-05
838,2.03531e-05
839,2.01194e-05
840,2.01194e-05
841,2.01194e-05
842,2.05046e-05
843,2.05046e-05
844,2.05046e-05
845,2.03646e-05
846,2.03646e-05
847,2.01728e-05
848,2.0155e-05
849,2.02951e-05
850,2.02951e-05
851,2.02229e-05
852,2.03004e-05
853,2.02237e-05
854,2.03229e-05
855,2.038e-05
856,2.038e-05
857,2.038e-05
858,2.06718e-05
859,2.06718e-05
860,2.06703e-05
861,2.06688e-05
862,2.05398e-05
863,2.03405e-05
864,2.0287e-05
865,2.06246e-05
866,2.07609e-05
867,2.07874e-05
868,2.07874e-05
869,2.0605e-05
870,2.05343e-05
871,2.05343e-05
872,2.03348e-05
873,2.01178e-05
874,2.01028e-05
875,2.03007e-05
876,2.00928e-05
877,2.00928e-05
878,2.03893e-05
879,2.05192e-05
880,2.0721e-05
881,2.02232e-05
882,2.0469e-05
883,2.03497e-05
884,2.04694e-05
885,2.02785e-05
886,2.05939e-05
887,2.11575e-05
888,2.14587e-05
889,2.09946e-05
890,2.08496e-05
891,2.08496e-05
892,2.07106e-05
893,2.09975e-05
894,2.06422e-05
895,2.09335e-05
896,2.06134e-05
897,2.06134e-05
898,2.08664e-05
899,2.12296e-05
900,2.06754e-05
901,2.06754e-05
902,2.06754e-05
903,2.07457e-05
904,2.07457e-05
905,2.09157e-05
906,2.05559e-05
907,2.02811e-05
908,2.02292e-05
909,2.02292e-05
910,2.01467e-05
911,2.01308e-05
912,2.00189e-05
913,1.99647e-05
914,2.01051e-05
915,2.02602e-05
916,2.02602e-05
917,2.02602e-05
918,2.00378e-05
919,2.01201e-05
920,2.02819e-05
921,2.06163e-05
922,2.05102e-05
923,2.04429e-05
924,2.04429e-05
925,2.05661e-05
926,2.01716e-05
927,2.01716e-05
928,1.99964e-05
929,2.02188e-05
930,2.02188e-05
931,2.03606e-05
932,2.01314e-05
933,1.99184e-05
934,1.99184e-05
935,1.96636e-05
936,2.00096e-05
937,2.01631e-05
938,2.0095e-05
939,2.01257e-05
940,2.01257e-05
941,2.02402e-05
942,2.05734e-05
943,2.03289e-05
944,2.03289e-05
945,2.05092e-05
946,2.05092e-05
947,2.07153e-05
948,2.07153e-05
949,2.04896e-05
950,2.04673e-05
951,2.02738e-05
952,2.0364e-05
953,2.0364e-05
954,2.05588e-05
955,2.04438e-05
956,2.02088e-05
957,2.02774e-05
958,1.99465e-05
959,2.05604e-05
960,2.01512e-05
961,2.0068e-05
962,2.0068e-05
963,2.01716e-05
964,2.02091e-05
965,2.02303e-05
966,2.0677e-05
967,2.0677e-05
968,2.05e-05
969,2.05989e-05
970,2.06983e-05
971,2.06052e-05
972,2.06052e-05
973,2.06052e-05
974,2.09458e-05
975,2.09458e-05
976,2.11959e-05
977,2.10761e-05
978,2.09721e-05
979,2.0589e-05
980,2.0589e-05
981,2.07123e-05
982,2.0541e-05
983,2.05748e-05
984,2.03844e-05
985,2.04926e-05
986,2.06586e-05
987,2.05329e-05
988,2.04641e-05
989,2.03397e-05
990,2.04436e-05
991,2.04795e-05
992,2.0518e-05
993,2.02956e-05
994,2.03404e-05
995,2.02296e-05
996,2.00406e-05
997,2.01485e-05
998,2.03968e-05
999,2.01063e-05
1000,2.01746e-05
1001,2.02409e-05
1002,2.03185e-05
1003,2.0316e-05
1004,2.01452e-05
1005,2.03897e-05
1006,2.05355e-05
1007,2.02794e-05
1008,2.04116e-05
1009,2.04467e-05
1010,2.05369e-05
1011,2.05369e-05
1012,2.06287e-05
1013,2.06576e-05
1014,2.06576e-05
1015,2.06876e-05
1016,2.07937e-05
1017,2.08236e-05
1018,2.08271e-05
1019,2.10544e-05
1020,2.1289e-05
1021,2.1289e-05
1022,2.08183e-05
1023,2.10214e-05
1024,2.05396e-05
1025,2.03476e-05
1026,2.03476e-05
1027,2.04281e-05
1028,2.02791e-05
1029,2.02475e-05
1030,2.02166e-05
1031,2.04353e-05
1032,2.04353e-05
1033,2.02701e-05
1034,2.02701e-05
1035,2.03649e-05
1036,2.02759e-05
1037,2.03841e-05
1038,2.07079e-05
1039,2.06633e-05
1040,2.06868e-05
1041,2.04794e-05
1042,2.05896e-05
1043,2.05896e-05
1044,2.05536e-05
1045,2.03267e-05
1046,2.04907e-05
1047,2.06513e-05
1048,2.0585e-05
1049,2.07442e-05
1050,2.06849e-05
1051,2.06977e-05
1052,2.03503e-05
1053,2.03193e-05
1054,2.04063e-05
1055,2.03629e-05
1056,2.05186e-05
1057,2.04427e-05
1058,2.04427e-05
1059,2.04427e-05
1060,2.06994e-05
1061,2.06994e-05
1062,2.04306e-05
1063,2.05743e-05
1064,2.05743e-05
1065,2.06248e-05
1066,2.0661e-05
1067,2.0661e-05
1068,2.0661e-05
1069,2.0714e-05
1070,2.0714e-05
1071,2.10372e-05
1072,2.10372e-05
1073,2.10372e-05
1074,2.12361e-05
1075,2.07355e-05
1076,2.06052e-05
1077,2.0745e-05
1078,2.0745e-05
1079,2.0745e-05
1080,2.05139e-05
1081,2.03461e-05
1082,2.03894e-05
1083,2.04274e-05
1084,2.03897e-05
1085,2.03482e-05
1086,2.03939e-05
1087,2.04971e-05
1088,2.02392e-05
1089,2.03148e-05
1090,2.05442e-05
1091,2.04716e-05
1092,2.05001e-05
1093,2.07403e-05
1094,2.06731e-05
1095,2.03207e-05
1096,2.0349e-05
1097,2.0349e-05
1098,2.04412e-05
1099,2.03311e-05
1100,2.01982e-05
1101,2.03185e-05
1102,2.0456e-05
1103,2.0456e-05
1104,2.01535e-05
1105,2.01535e-05
1106,2.01801e-05
1107,2.05051e-05
1108,2.04639e-05
1109,2.0356e-05
1110,2.08192e-05
1111,2.06609e-05
1112,2.11392e-05
1113,2.10022e-05
1114,2.10022e-05
1115,2.08877e-05
1116,2.08837e-05
1117,2.11706e-05
1118,2.07958e-05
1119,2.10221e-05
1120,2.07689e-05
1121,2.09201e-05
1122,2.10199e-05
1123,2.10199e-05
1124,2.08944e-05
1125,2.07066e-05
1126,2.07066e-05
1127,2.08179e-05
1128,2.0911e-05
1129,2.07217e-05
1130,2.07217e-05
1131,2.06358e-05
1132,2.07848e-05
1133,2.07848e-05
1134,2.07305e-05
1135,2.05403e-05
1136,2.07517e-05
1137,2.06264e-05
1138,2.0408e-05
1139,2.07007e-05
1140,2.02746e-05
1141,2.03934e-05
1142,2.03277e-05
1143,2.03717e-05
1144,2.03717e-05
1145,2.03717e-05
1146,2.02016e-05
1147,1.9907e-05
1148,2.02301e-05
1149,2.05184e-05
1150,2.06571e-05
1151,2.05225e-05
1152,2.08967e-05
1153,2.08374e-05
1154,2.10389e-05
1155,2.10389e-05
1156,2.106e-05
1157,2.11859e-05
1158,2.11859e-05
1159,2.12829e-05
1160,2.12315e-05
1161,2.07128e-05
1162,2.05959e-05
1163,2.05602e-05
1164,2.05743e-05
1165,2.07363e-05
1166,2.07363e-05
1167,2.06774e-05
1168,2.05937e-05
1169,2.04661e-05
1170,2.02342e-05
1171,2.01848e-05
1172,1.99167e-05
1173,1.9948e-05
1174,1.9861e-05
1175,1.98899e-05
1176,2.00552e-05
1177,1.97729e-05
1178,1.96783e-05
1179,1.98924e-05
1180,2.00783e-05
1181,2.00783e-05
1182,1.99903e-05
1183,1.99903e-05
1184,2.00102e-05
1185,2.00419e-05
1186,2.00419e-05
1187,2.00258e-05
1188,2.00258e-05
1189,2.00258e-05
1190,1.96823e-05
1191,2.00473e-05
1192,1.98944e-05
1193,2.00797e-05
1194,2.00235e-05
1195,2.02766e-05
1196,2.04554e-05
1197,2.00577e-05
1198,1.99513e-05
1199,1.99513e-05
1200,1.9937e-05
1201,2.00625e-05
1202,2.00827e-05
1203,2.00814e-05
1204,2.00499e-05
1205,2.00499e-05
1206,1.99362e-05
1207,1.99274e-05
1208,1.97652e-05
1209,1.99477e-05
1210,1.99261e-05
1211,1.99164e-05
1212,2.00995e-05
1213,1.99678e-05
1214,2.00799e-05
1215,1.99464e-05
1216,1.99524e-05
1217,1.99524e-05
1218,2.00345e-05
1219,2.0228e-05
1220,2.01315e-05
1221,2.01315e-05
1222,2.01315e-05
1223,2.02131e-05
1224,2.02131e-05
1225,2.01904e-05
1226,2.01904e-05
1227,2.01953e-05
1228,2.01953e-05
1229,2.01953e-05
1230,2.05307e-05
1231,2.02987e-05
1232,2.04534e-05
1233,2.03812e-05
1234,2.02642e-05
1235,2.00038e-05
1236,2.01525e-05
1237,2.0455e-05
1238,2.0455e-05
1239,2.05393e-05
1240,2.05393e-05
1241,2.05407e-05
1242,2.05407e-05
1243,2.0321e-05
1244,2.0722e-05
1245,2.0722e-05
1246,2.0722e-05
1247,2.04064e-05
1248,2.02788e-05
1249,2.01124e-05
1250,2.0349e-05
1251,2.05278e-05
1252,2.05278e-05
1253,2.05278e-05
1254,2.05278e-05
1255,2.05668e-05
1256,2.05668e-05
1257,2.0422e-05
1258,2.09772e-05
1259,2.08995e-05
1260,2.07801e-05
1261,2.07937e-05
1262,2.08464e-05
1263,2.07003e-05
1264,2.05942e-05
1265,2.01942e-05
1266,2.00434e-05
1267,2.0371e-05
1268,2.03422e-05
1269,2.01988e-05
1270,2.00787e-05
1271,2.03552e-05
1272,2.021e-05
1273,2.05182e-05
1274,2.057e-05
1275,2.04813e-05
1276,2.04813e-05
1277,2.04813e-05
1278,2.04867e-05
1279,2.05195e-05
1280,2.0623e-05
1281,2.00877e-05
1282,2.05794e-05
1283,2.04823e-05
1284,2.0483e-05
1285,2.05518e-05
1286,2.08918e-05
1287,2.07294e-05
1288,2.07294e-05
1289,2.07294e-05
1290,2.08948e-05
1291,2.08139e-05
1292,2.08139e-05
1293,2.10264e-05
1294,2.12759e-05
1295,2.12759e-05
1296,2.10903e-05
1297,2.09586e-05
1298,2.08711e-05
1299,2.07432e-05
1300,2.1045e-05
1301,2.11395e-05
1302,2.0968e-05
1303,2.13903e-05
1304,2.12873e-05
1305,2.12873e-05
1306,2.12873e-05
1307,2.12873e-05
1308,2.15218e-05
1309,2.15218e-05
1310,2.19545e-05
1311,2.10534e-05
1312,2.10372e-05
1313,2.08612e-05
1314,2.08612e-05
1315,2.08612e-05
1316,2.08612e-05
1317,2.08612e-05
1318,2.09357e-05
1319,2.09357e-05
1320,2.09272e-05
1321,2.08397e-05
1322,2.08397e-05
1323,2.08288e-05
1324,2.08288e-05
1325,2.04847e-05
1326,2.04847e-05
1327,2.02734e-05
1328,2.02127e-05
1329,2.02127e-05
1330,2.02127e-05
1331,2.04003e-05
1332,2.04003e-05
1333,2.04969e-05
1334,2.04969e-05
1335,2.05209e-05
1336,2.05749e-05
1337,2.05655e-05
1338,2.02646e-05
1339,2.0335e-05
1340,2.06714e-05
1341,2.02917e-05
1342,2.02917e-05
1343,2.03383e-05
1344,2.03383e-05
1345,2.03383e-05
1346,2.03827e-05
1347,2.01747e-05
1348,2.01244e-05
1349,2.02178e-05
1350,2.01194e-05
1351,2.04037e-05
1352,2.05284e-05
1353,2.03058e-05
1354,2.03058e-05
1355,2.03058e-05
1356,2.03058e-05
1357,2.0381e-05
1358,2.04636e-05
1359,2.01904e-05
1360,2.02938e-05
1361,2.02461e-05
1362,2.02461e-05
1363,2.02461e-05
