t,walltime
2200,398.2
2210,397.9
2220,400.3
2230,346.6
2240,349.4
2250,348.6
2260,346.7
2270,345.9
2280,347.9
2290,345.9
2300,345.9
2310,348
2320,347.4
2330,347.1
2340,345.7
2350,346.4
2360,347.2
2370,347.5
2380,351.8
2390,350.4
2400,350.6
2410,353.1
2420,350.1
2430,370.9
2440,371
2450,369.1
2460,367.2
2470,364.1
2480,364.9
2490,367.4
2500,368.5
2510,365.6
2520,367.4
2530,364.9
2540,364.4
2550,369.4
2560,370.8
2570,370.9
2580,369.6
2590,361.3
2600,358.4
2610,357.8
2620,356.2
2630,339.6
2640,341.1
2650,340.1
2660,339.3
2670,337.2
2680,342.5
2690,359.5
2700,358.3
2710,355.9
2720,352.8
2730,352.6
2740,351.8
2750,337.7
2760,340.9
2770,339.3
2780,340.8
2790,342.8
2800,343.2
2810,342.9
2820,347
2830,354.3
2840,345.7
2850,344.9
2860,341.2
2870,340.7
2880,340.7
2890,340
2900,340.1
2910,338.6
2920,340.6
2930,339.5
2940,338
2950,339.4
2960,341.4
2970,341.1
2980,341
2990,345.3
3000,378.1
3010,365
3020,373.2
3030,368.2
3040,366
3050,372.8
3060,380.4
3070,384.4
3080,383
3090,381.1
3100,381.7
3110,378.6
3120,378.9
3130,379.1
3140,375.8
3150,378
3160,378.9
3170,378.9
3180,380.4
3190,381.9
3200,383.7
3210,382.5
3220,386.4
3230,359.9
3240,369
3250,366.5
3260,358.2
3270,355.7
3280,365.1
3290,368.4
3300,365
3310,368.2
3320,371.5
3330,363.5
3340,362.1
3350,362.7
3360,362.3
3370,369
3380,358.2
3390,366.4
3400,364.8
3410,363.1
3420,367.2
3430,351.2
3440,353.4
3450,350.5
3460,345.1
3470,334.3
3480,346.6
3490,349.6
3500,350.8
3510,350.9
3520,350.5
3530,346.2
3540,348.8
3550,347.3
3560,348.9
3570,348.6
3580,348.1
3590,338.7
3600,344.7
3610,349.1
3620,349.6
3630,349.2
3640,349.6
3650,348.5
3660,347.8
3670,345.9
3680,345.8
3690,347
3700,346.2
3710,337.1
3720,339.8
3730,337.7
3740,341
3750,345.9
3760,350
3770,347
3780,347.7
3790,348.6
3800,333.4
3810,335.1
3820,342.9
3830,343.2
3840,351.8
3850,343.9
3860,344.7
3870,340.9
3880,346.3
3890,341.1
3900,338
3910,337.6
3920,336.3
3930,338.6
3940,338.4
3950,337.6
3960,338.2
3970,340.6
3980,341.4
3990,344.6
4000,342.9
4010,340.9
4020,339.9
4030,275.5
4040,274.7
4050,276.5
4060,280.7
4070,280.8
4080,281.3
4090,281.2
4100,282.1
4110,282.3
4120,287.3
4130,287
4140,287.3
4150,288.6
4160,285.9
4170,288.4
4180,281.1
4190,274.7
4200,273.8
4210,275.8
4220,276.2
4230,276.1
4240,276.2
4250,278.8
4260,278
4270,279.9
4280,273.1
4290,275.2
4300,275
4310,269.7
4320,273.2
4330,270.3
4340,272.3
4350,272.4
4360,270.1
4370,273.5
4380,259
4390,255.5
4400,257.5
4410,256
4420,254.4
4430,255.6
4440,256
4450,258.3
4460,259.1
4470,257.3
4480,258.3
4490,271.6
4500,268.5
4510,271.1
4520,266.1
4530,273.4
4540,273.6
4550,279.5
4560,281.9
4570,283
4580,284.5
4590,281.8
4600,282.4
4610,280.3
4620,276.2
4630,274.6
4640,274.2
4650,274.7
4660,273.2
4670,276.6
4680,274.6
4690,273.3
4700,271.9
4710,276.6
4720,276.5
4730,276.6
4740,274.4
4750,276.7
4760,274.7
4770,276.1
4780,275.9
4790,273.5
4800,276.6
4810,277.2
4820,275.6
4830,278.5
4840,277.1
4850,279.7
4860,277.4
4870,279.8
4880,278.3
4890,276.9
4900,278
4910,277.6
4920,278.7
4930,278.4
4940,278.6
4950,279.2
4960,278.7
4970,278.2
4980,277.4
4990,275.9
5000,274.4
5010,278.7
5020,275.1
5030,274.1
5040,277.3
5050,277.7
5060,277.9
5070,274
5080,275.2
5090,273.6
5100,275.6
5110,273.6
5120,275.2
5130,271.8
5140,271.9
5150,272.4
5160,274
5170,270.7
5180,272
5190,282.7
5200,310.7
5210,275.7
5220,274.4
5230,275.2
5240,282.3
5250,281.4
5260,274.1
5270,276.9
5280,279.8
5290,278.6
5300,276.2
5310,274
5320,275.6
5330,275.5
5340,274.3
5350,283.6
5360,283.9
5370,273
5380,274.2
5390,275.2
5400,272
5410,272.3
5420,272
5430,272.7
5440,272.3
5450,272.5
5460,272.8
5470,272.7
5480,271.9
5490,273.5
5500,274.8
5510,274.7
5520,272.7
5530,261.5
5540,259.6
5550,260.1
5560,262.8
5570,260.2
5580,262.3
5590,261.7
5600,263.5
5610,266.9
5620,261.9
5630,262.2
5640,260.9
5650,259.1
5660,259.8
5670,263.6
5680,262.3
5690,259.3
5700,260.1
5710,258.9
5720,259.6
5730,261.6
5740,258.9
5750,256.9
5760,257
5770,257
5780,257.3
5790,255.8
5800,258.1
5810,249.9
5820,251.4
5830,252.4
5840,253.3
5850,259.7
5860,280
5870,281.3
5880,280.7
5890,280.7
5900,282
5910,253.7
5920,274.2
5930,289.9
5940,291.1
5950,290.8
5960,280.7
5970,256.1
5980,252.5
5990,251.7
6000,280.9
6010,297.4
6020,296
6030,294.8
6040,295.7
6050,293.6
6060,273.9
6070,252.1
6080,252
6090,254.1
6100,252.1
6110,253.3
6120,253.2
6130,251.6
6140,253.3
6150,252.5
6160,251.4
6170,256.4
6180,268.4
6190,254.9
6200,258.9
6210,261.3
6220,263.4
6230,265.1
6240,268.4
6250,278.9
6260,279.7
6270,277.6
6280,259.8
6290,260.2
6300,258.1
6310,256.4
6320,255.2
6330,254.8
6340,256.2
6350,256.1
6360,257
6370,260.1
6380,257.9
6390,257.1
6400,259.5
6410,255
6420,256
6430,257
6440,256.7
6450,254.9
6460,255.5
6470,256.6
6480,255.4
6490,255.9
6500,254.7
6510,256
6520,255.3
6530,254.3
6540,253.5
6550,253.6
6560,252.8
6570,254.6
6580,252.8
6590,254.1
6600,254.3
6610,257.2
6620,255.8
6630,256.7
6640,256.7
6650,255.8
6660,254.7
6670,254.4
6680,254.7
6690,254.5
6700,255.7
6710,255.5
6720,254
6730,258.6
6740,258
6750,255.7
6760,255.9
6770,256.6
6780,255.6
6790,255.5
6800,255.8
6810,256.4
6820,256.1
6830,257.8
6840,257.4
6850,256.7
6860,258.1
6870,269.9
6880,277.2
6890,278.6
6900,278.4
6910,276.2
6920,276.5
6930,280.7
6940,278.9
6950,281.8
6960,278.7
6970,280.2
6980,279.5
6990,277
7000,277.7
7010,279.7
7020,280.1
7030,278.5
7040,279.1
7050,277.9
7060,281
7070,277.5
7080,278.4
7090,278.4
7100,279.3
7110,278.6
7120,276.9
7130,279.4
7140,279.4
7150,278.3
7160,279.2
7170,279.6
7180,279.1
7190,279.7
7200,279.9
7210,278.8
7220,278.7
7230,277.8
7240,279.4
7250,278.9
7260,270.8
7270,270.8
7280,269.8
7290,269.1
7300,269
7310,264.5
7320,266.9
7330,272.8
7340,272.3
7350,275.8
7360,273.2
7370,278.4
7380,279.9
7390,277.9
7400,278.6
7410,278.2
7420,277.9
7430,275.3
7440,267.7
7450,273.3
7460,279.5
7470,281.1
7480,281
7490,283.4
7500,281.2
7510,270.5
7520,276.3
7530,278.4
7540,291.4
7550,287.7
7560,287
7570,284.7
7580,284.2
7590,285.6
7600,284.4
7610,285.9
7620,287.1
7630,292.3
7640,292.9
7650,292.1
7660,293.1
7670,292
7680,294.5
7690,293.5
7700,292.1
7710,293.6
7720,293
7730,291.9
7740,292.3
7750,292.3
7760,292.5
7770,293.4
7780,293
7790,294.6
7800,291.9
7810,288.2
7820,291.2
7830,286.4
7840,289.6
7850,285.2
7860,286.4
7870,278.4
7880,280.9
7890,279.1
7900,288
7910,284.7
7920,287.7
7930,283.7
7940,288.1
7950,286.8
7960,285.4
7970,286.5
7980,288.2
7990,285.1
8000,285.1
8010,281.8
8020,281.3
8030,284.7
8040,283.6
8050,284.2
8060,286.1
8070,285.3
8080,285.6
8090,276.8
8100,278
8110,277.4
8120,275.7
8130,276.5
8140,280.3
8150,277.6
8160,278.7
8170,277.7
8180,277.6
8190,275.6
8200,278.5
8210,279.8
8220,279.8
8230,277.5
8240,279
8250,278.1
8260,280.6
8270,282.6
8280,282.3
8290,279.9
8300,279.5
8310,278.7
8320,280.5
8330,281.6
8340,282.1
8350,281.2
8360,284.3
8370,283.2
8380,282.9
8390,281.3
8400,279.7
8410,285.7
8420,282
8430,282.4
8440,276.4
8450,278.9
8460,279.4
8470,280.4
8480,280.7
8490,280.2
8500,279.8
8510,280.2
8520,278.5
8530,279.2
8540,278.8
8550,280.3
8560,281
8570,281
8580,281
8590,283.1
8600,283.2
8610,281.9
8620,282.6
8630,280.5
8640,279.5
8650,280.2
8660,278.7
8670,277.5
8680,278
8690,277.6
8700,276.2
8710,277.3
8720,277.6
8730,279.1
8740,278.2
8750,277.5
8760,276.9
8770,277.4
