MDTU,0,2,4,6,8,10
10,0.0459404,0.046096,0.0469548,0.0471584,0.0476152,0.0483788
20,0.0459404,0.046096,0.0469548,0.0471584,0.0476152,0.0483788
30,0.0505768,0.0508938,0.0518305,0.0519927,0.0528005,0.0531785
40,0.0480379,0.0494085,0.0499959,0.0503385,0.050681,0.0512206
50,0.0460363,0.046248,0.0478159,0.0479801,0.048467,0.0492082
60,0.0473372,0.0477908,0.0483122,0.048512,0.0489332,0.0491478
70,0.0466719,0.0470436,0.047114,0.0473135,0.0477484,0.0482747
80,0.0471815,0.0474583,0.0482751,0.0484616,0.0486037,0.0488886
90,0.0456155,0.0461565,0.0473634,0.0474722,0.0482317,0.0486575
100,0.0471979,0.0477021,0.0480529,0.0484491,0.0488529,0.0490343
110,0.045932,0.0463935,0.0471336,0.047312,0.048234,0.0486241
120,0.0445784,0.0448242,0.0456054,0.0457439,0.0460451,0.0465585
130,0.044425,0.0450585,0.0452917,0.0459429,0.0467637,0.0470791
140,0.0435473,0.0436727,0.0448338,0.0450436,0.0465061,0.0466879
150,0.0440429,0.0443498,0.0454705,0.0459457,0.0463129,0.0464717
160,0.0449164,0.0451438,0.0463587,0.0467829,0.0471701,0.0473288
170,0.0429368,0.0434506,0.044045,0.0447346,0.0456085,0.0459022
180,0.0442723,0.0447182,0.0450011,0.0454739,0.0461826,0.0463199
190,0.0437078,0.0439824,0.0444468,0.0446115,0.0460684,0.0463581
200,0.0435113,0.0437264,0.045445,0.04566,0.0467286,0.047278
210,0.045446,0.0462148,0.0464357,0.0471109,0.0473261,0.0475892
220,0.0432677,0.0433894,0.0457291,0.0459274,0.0464267,0.0467048
230,0.0440945,0.0445752,0.0451176,0.0455305,0.0461233,0.0469775
240,0.0446485,0.0457749,0.0459446,0.0464211,0.0466256,0.0469014
250,0.0447318,0.0452119,0.0469135,0.0470674,0.0476317,0.0481098
260,0.0447869,0.0449624,0.0452346,0.0454665,0.04616,0.0465097
270,0.0436341,0.0441103,0.0452556,0.0455058,0.0456925,0.0458999
280,0.0434229,0.0442186,0.0448049,0.0453149,0.0456246,0.046114
290,0.0449722,0.0454366,0.0460504,0.0461559,0.0469504,0.0470462
300,0.046636,0.0468235,0.0472685,0.0474303,0.0479555,0.048646
310,0.0454549,0.0463928,0.0465747,0.0467822,0.0470399,0.0474245
320,0.0442816,0.0444487,0.046464,0.0467476,0.0469517,0.047152
330,0.0419011,0.0423778,0.0432847,0.0443101,0.0455259,0.0459161
340,0.0431883,0.0436549,0.0445321,0.0446803,0.0448668,0.0449892
350,0.0429515,0.0431543,0.0434143,0.0436412,0.0448689,0.0450375
360,0.0421661,0.0424128,0.0441359,0.0448799,0.0468015,0.0469855
370,0.0434988,0.0436801,0.044941,0.0452219,0.0453862,0.0456117
380,0.0446668,0.0449264,0.045665,0.0462159,0.0466137,0.0468581
390,0.0443912,0.0445334,0.0455816,0.0461771,0.0466975,0.0467943
400,0.0436365,0.0438818,0.0451925,0.0457297,0.0465792,0.0470784
410,0.0414817,0.0417581,0.0451198,0.0452321,0.0457474,0.0460909
420,0.0440273,0.0445599,0.0459488,0.0463621,0.046639,0.0468721
430,0.0431687,0.0433445,0.0459742,0.0461503,0.0467029,0.0470821
440,0.0421995,0.0427946,0.0438434,0.0442171,0.0446099,0.0447264
450,0.0424534,0.0430774,0.0444815,0.0446648,0.045296,0.0455792
460,0.0448641,0.0452619,0.0457679,0.046118,0.0466295,0.0470655
470,0.0444077,0.0446021,0.0452523,0.0457656,0.0463326,0.0465512
480,0.0428969,0.043094,0.0443945,0.0445614,0.0456279,0.0462308
490,0.044468,0.0452076,0.0461776,0.0466656,0.0478252,0.048065
500,0.0449151,0.0454146,0.0459496,0.0461638,0.0468503,0.0471124
510,0.0457649,0.0459426,0.0467466,0.0471188,0.047616,0.0477801
520,0.0424033,0.0426031,0.0439119,0.0442001,0.0455154,0.0458402
530,0.0456091,0.04584,0.0471705,0.047744,0.0482483,0.0485126
540,0.0443773,0.044625,0.0457342,0.0459375,0.0468583,0.0472681
550,0.0438139,0.0442815,0.0448724,0.0457697,0.0464986,0.0467847
560,0.0461463,0.0464652,0.047032,0.0472968,0.0476277,0.0477898
570,0.0440417,0.0450046,0.0453409,0.045521,0.0461551,0.0463366
580,0.0451126,0.0456595,0.0465456,0.0467229,0.0481601,0.0484086
590,0.0461168,0.0464611,0.0471279,0.0473049,0.0475526,0.0477301
600,0.0434505,0.0441464,0.0449147,0.0455117,0.0456353,0.046011
610,0.0432113,0.0439386,0.0457484,0.0459408,0.0463022,0.0466288
620,0.0446237,0.0451244,0.0452855,0.0458904,0.0460098,0.0463687
630,0.0439537,0.0443433,0.0453058,0.0459986,0.0465319,0.0467963
640,0.0423149,0.0434186,0.0437157,0.0445331,0.0455552,0.045935
650,0.046139,0.0464298,0.0469759,0.0472402,0.0477815,0.0479912
660,0.0439203,0.0441434,0.0445069,0.0449744,0.0455606,0.0459107
670,0.0458824,0.0459587,0.0467682,0.0471264,0.0474405,0.0475577
680,0.0467307,0.0469112,0.0474134,0.0475089,0.0482668,0.0485067
690,0.0459039,0.0463632,0.0467852,0.0471224,0.0472707,0.0475186
700,0.0472275,0.0477001,0.0482369,0.0488052,0.0490195,0.0493979
710,0.0470233,0.047535,0.0481293,0.0482716,0.0485296,0.0487064
720,0.0428328,0.0429568,0.0437406,0.043936,0.0450496,0.0451586
730,0.0449273,0.0452648,0.0455293,0.0464546,0.0465944,0.0470749
740,0.0447531,0.0449536,0.0460119,0.0463761,0.0470612,0.0473369
750,0.0447347,0.0454956,0.0460915,0.0463119,0.0467912,0.0470957
760,0.0434888,0.0439968,0.0451834,0.0454766,0.0468595,0.0469843
770,0.0459167,0.0461,0.046593,0.0470708,0.0471972,0.0473405
780,0.0453334,0.0455121,0.0461953,0.0465261,0.0468882,0.0474489
790,0.0447399,0.0449185,0.0455682,0.0459991,0.0464074,0.0469113
800,0.0459938,0.0462712,0.0466588,0.0475156,0.0478023,0.048405
810,0.0433143,0.0443162,0.0447679,0.0454935,0.0460709,0.0462182
820,0.0467159,0.0469259,0.0472982,0.047522,0.0476738,0.0479354
830,0.0427717,0.0432045,0.0440987,0.0442528,0.0451493,0.0455753
840,0.0437265,0.0443938,0.0448955,0.044992,0.0462369,0.0465775
850,0.0450451,0.0456388,0.0462712,0.046473,0.0468099,0.047276
860,0.0440393,0.044617,0.0455995,0.0460938,0.0462762,0.0467162
870,0.0455832,0.0460996,0.0464325,0.0469716,0.047123,0.0476059
880,0.0440622,0.0443814,0.0460805,0.0462328,0.046329,0.0470288
890,0.0460396,0.0466227,0.0473331,0.0474521,0.0477473,0.047912
900,0.0426673,0.0434274,0.0440805,0.0449682,0.0453037,0.0455472
910,0.0453975,0.045663,0.0460863,0.0462325,0.0466788,0.0469666
920,0.0445968,0.0453014,0.0455435,0.0461638,0.0462992,0.0467537
930,0.044829,0.0451955,0.0460905,0.0463741,0.0468045,0.0469215
940,0.0436646,0.0441036,0.0442277,0.0453142,0.0455136,0.0459877
