MDTU,0,2,4,6,8,10
10,17.3146,17.2987,17.2919,17.2811,17.276,17.2667
20,17.3146,17.2987,17.2919,17.2811,17.276,17.2667
30,18.7068,18.6884,18.6747,18.6592,18.6574,18.638
40,18.5069,18.491,18.4851,18.4783,18.4737,18.4625
50,18.4026,18.3882,18.3857,18.3819,18.377,18.3698
60,18.1357,18.1219,18.1205,18.1163,18.1122,18.1104
70,18.1468,18.1278,18.1206,18.1132,18.1071,18.0966
80,18.1727,18.1583,18.1496,18.1431,18.1371,18.1318
90,17.8398,17.8268,17.8207,17.8142,17.8093,17.8037
100,17.8833,17.8712,17.8678,17.8625,17.8597,17.8551
110,17.7497,17.7333,17.7298,17.7281,17.7192,17.7152
120,18.0077,17.9897,17.9822,17.9745,17.9671,17.959
130,17.4879,17.4823,17.4727,17.4658,17.4629,17.4573
140,17.7177,17.7077,17.7029,17.6945,17.6895,17.6822
150,17.5269,17.5098,17.5039,17.4996,17.4955,17.4886
160,17.5809,17.5668,17.5632,17.5601,17.5572,17.5507
170,17.43,17.4152,17.4077,17.3997,17.3932,17.3878
180,17.4852,17.4698,17.466,17.4602,17.4554,17.4491
190,17.4695,17.4633,17.4546,17.4481,17.4458,17.4417
200,17.5693,17.5477,17.5382,17.5285,17.5228,17.5064
210,17.4627,17.4487,17.4465,17.4387,17.435,17.4299
220,17.4491,17.4343,17.4292,17.4199,17.4093,17.4016
230,17.4277,17.4122,17.3993,17.3883,17.386,17.3712
240,17.5029,17.4859,17.4839,17.4729,17.4714,17.4639
250,17.3688,17.3532,17.3427,17.3329,17.3268,17.3233
260,17.5328,17.5174,17.5143,17.5036,17.499,17.4944
270,17.3821,17.3678,17.3657,17.36,17.3569,17.3537
280,17.3817,17.3663,17.3642,17.3614,17.3514,17.3469
290,17.3791,17.362,17.3531,17.3483,17.3416,17.3365
300,17.4502,17.44,17.4337,17.4236,17.4165,17.4108
310,17.2257,17.2175,17.2086,17.207,17.2036,17.2006
320,17.2489,17.2306,17.2258,17.2174,17.2152,17.2077
330,17.2756,17.2617,17.2598,17.2528,17.2469,17.2432
340,17.323,17.3217,17.3076,17.3032,17.3005,17.299
350,17.3695,17.3565,17.3493,17.3395,17.3313,17.3286
360,17.3802,17.3669,17.3612,17.3575,17.3462,17.342
370,17.2538,17.2468,17.2377,17.2317,17.2283,17.2204
380,17.2992,17.2841,17.28,17.2771,17.2706,17.2687
390,17.3353,17.3217,17.3179,17.3072,17.3011,17.2965
400,17.3653,17.3502,17.3442,17.3357,17.3332,17.3277
410,17.3133,17.3038,17.2997,17.2946,17.2904,17.2862
420,17.118,17.1071,17.0996,17.0894,17.0868,17.0815
430,17.3601,17.3455,17.3339,17.3289,17.3233,17.3091
440,17.2573,17.2456,17.2412,17.2365,17.2285,17.2243
450,17.2412,17.2261,17.221,17.2152,17.2098,17.2019
460,17.1007,17.0916,17.0817,17.0776,17.0751,17.0717
470,17.4668,17.4552,17.4508,17.4424,17.4389,17.4332
480,17.3017,17.2896,17.2835,17.2763,17.2713,17.2665
490,17.3669,17.3535,17.3507,17.3395,17.3348,17.3251
500,17.4764,17.46,17.4506,17.4389,17.4338,17.4177
510,17.4324,17.4185,17.4142,17.4099,17.4036,17.398
520,17.4823,17.4678,17.4631,17.4532,17.448,17.4391
530,17.2978,17.2819,17.2767,17.2687,17.2615,17.2514
540,17.3872,17.3726,17.3678,17.3582,17.3558,17.3509
550,17.2327,17.2204,17.2178,17.2103,17.2046,17.2008
560,17.4863,17.4741,17.4697,17.4613,17.4566,17.4537
570,17.4176,17.4021,17.3985,17.3937,17.3891,17.3859
580,17.3057,17.2953,17.2855,17.2813,17.2749,17.2718
590,17.369,17.3532,17.3526,17.3462,17.3444,17.3409
600,17.3532,17.3335,17.3249,17.3114,17.3069,17.294
610,17.4911,17.4745,17.472,17.4674,17.4632,17.4601
620,17.3741,17.36,17.3506,17.3383,17.3307,17.3197
630,17.2203,17.2148,17.1996,17.1964,17.1951,17.1926
640,17.2379,17.2236,17.2207,17.2175,17.213,17.2108
650,17.337,17.3253,17.3168,17.3088,17.3031,17.2945
660,17.4306,17.416,17.4104,17.4059,17.4011,17.3959
670,17.5258,17.5084,17.4973,17.4889,17.4858,17.4722
680,17.4275,17.4067,17.4042,17.3985,17.3951,17.3905
690,17.3653,17.3504,17.3477,17.3424,17.3391,17.3357
700,17.3896,17.3762,17.3715,17.368,17.3642,17.3607
710,17.2799,17.2611,17.2542,17.2477,17.2445,17.2399
720,17.4799,17.4658,17.4565,17.4489,17.4462,17.4312
730,17.3439,17.3288,17.3219,17.315,17.3056,17.2969
740,17.4407,17.425,17.4206,17.4132,17.4108,17.4017
