MDTU,link
143,1.01793
144,1.02101
145,1.01833
146,1.02072
147,1.02096
148,1.01961
149,1.01961
150,1.01961
151,1.01736
152,1.01527
153,1.01527
154,1.01571
155,1.01571
156,1.0145
157,1.0145
158,1.0145
159,1.0145
160,1.01477
161,1.01165
162,1.01236
163,1.01236
164,1.0143
165,1.01311
166,1.01639
167,1.01582
168,1.01659
169,1.01659
170,1.01659
171,1.0158
172,1.01458
173,1.01105
174,1.01044
175,1.00916
176,1.01237
177,1.01237
178,1.01411
179,1.01274
180,1.01274
181,1.01274
182,1.0116
183,1.01231
184,1.01231
185,1.01237
186,1.01302
187,1.01357
188,1.01489
189,1.01472
190,1.01264
191,1.0123
192,1.00948
193,1.00948
194,1.00971
195,1.008
196,1.00973
197,1.01263
198,1.01115
199,1.00973
200,1.00794
201,1.00639
202,1.0081
203,1.00746
204,1.01013
205,1.01225
206,1.00906
207,1.01045
208,1.00875
209,1.01251
210,1.01352
211,1.01352
212,1.01087
213,1.01278
214,1.01153
215,1.01244
216,1.01393
217,1.01393
218,1.01011
219,1.01023
220,1.01046
221,1.01248
222,1.009
223,1.01323
224,1.01245
225,1.01257
226,1.01343
227,1.01151
228,1.01406
229,1.01195
230,1.01195
231,1.01438
232,1.01182
233,1.01708
234,1.01651
235,1.01838
236,1.01838
237,1.01757
238,1.01848
239,1.01931
240,1.02055
241,1.01707
242,1.0165
243,1.01678
244,1.01678
245,1.01836
246,1.01743
247,1.01885
248,1.01794
249,1.01655
250,1.01655
251,1.01561
252,1.01576
253,1.01625
254,1.01637
255,1.017
256,1.01652
257,1.01652
258,1.01412
259,1.01551
260,1.0139
261,1.01352
262,1.01429
263,1.01546
264,1.01497
265,1.01328
266,1.01328
267,1.01522
268,1.01522
269,1.01522
270,1.01503
271,1.01507
272,1.01713
273,1.01485
274,1.01485
275,1.01715
276,1.01379
277,1.01513
278,1.01513
279,1.01649
280,1.01649
281,1.01361
282,1.01558
283,1.01448
284,1.01248
285,1.0141
286,1.01221
287,1.01221
288,1.01455
289,1.01095
290,1.01166
291,1.01154
292,1.00945
293,1.00941
294,1.0122
295,1.00951
296,1.00919
297,1.00912
298,1.0067
299,1.00672
300,1.00595
301,1.00649
302,1.00866
303,1.01027
304,1.00876
305,1.00895
306,1.01116
307,1.01434
308,1.01487
309,1.01813
310,1.01539
311,1.01741
312,1.01367
313,1.01114
314,1.01159
315,1.00771
316,1.00727
317,1.00727
318,1.0062
319,1.00555
320,1.00361
321,1.00388
322,1.00514
323,1.0057
324,1.0057
325,1.00532
326,1.00532
327,1.00532
328,1.00757
329,1.00757
330,1.00494
331,1.00473
332,1.00467
333,1.00467
334,1.00158
335,1.00301
336,1.006
337,1.00791
338,1.00731
339,1.00959
340,1.013
341,1.00899
342,1.00917
343,1.0073
344,1.006
345,1.00736
346,1.00686
347,1.00748
348,1.0068
349,1.00749
350,1.00401
351,1.00401
352,1.00286
353,1.00736
354,1.00264
355,1.00264
356,1.00501
357,1.00603
358,1.00724
359,1.00569
360,1.0064
361,1.00917
362,1.00745
363,1.0098
364,1.01038
365,1.00895
366,1.00772
367,1.00424
368,1.00424
369,1.00424
370,1.0039
371,1.00877
372,1.00877
373,1.00743
374,1.0049
375,1.00734
376,1.00976
377,1.00815
378,1.00815
379,1.00615
380,1.00773
381,1.00577
382,1.00622
383,1.00622
384,1.00709
385,1.00709
386,1.01141
387,1.01141
388,1.01192
389,1.01009
390,1.01051
391,1.0101
392,1.0069
393,1.00627
394,1.00724
395,1.0113
396,1.0139
397,1.0139
398,1.01218
399,1.00953
400,1.00595
401,1.00595
402,1.00754
403,1.00754
404,1.00754
405,1.00512
406,1.00512
407,1.00512
408,1.00356
409,1.00356
410,1.00356
411,1.00356
412,1.00344
413,1.00259
414,1.00072
415,0.998946
416,0.998946
417,0.997587
418,0.996763
419,0.998878
420,0.999722
421,1.00058
422,0.997454
423,0.997767
424,0.99984
425,1.00218
426,1.00218
427,1.00072
428,1.00072
429,0.999173
430,1.00218
431,0.999632
432,1.00262
433,1.00262
434,1.00524
435,1.00558
436,1.00558
437,1.00557
438,1.00226
439,1.00544
440,1.00544
441,1.0031
442,1.00496
443,1.00726
444,1.00726
445,1.00558
446,1.00589
447,1.00589
448,1.01034
449,1.01299
450,1.01299
451,1.0088
452,1.0078
453,1.00542
454,1.00274
455,1.00426
456,1.00426
457,1.00438
458,1.00414
459,1.00448
460,1.0056
461,1.00302
462,1.00281
463,1.00332
464,1.00253
465,1.00043
466,1.00043
467,1.00312
468,1.00126
469,1.00399
470,1.00298
471,1.00298
472,1.00298
473,1.00245
474,1.00245
475,1.00349
476,1.00479
477,1.00684
478,1.00906
479,1.00906
480,1.00774
481,1.01111
482,1.00998
483,1.00847
484,1.00788
485,1.00655
486,1.00845
487,1.00617
488,1.00957
489,1.00679
490,1.00776
491,1.00984
492,1.00984
493,1.01168
494,1.01168
495,1.01418
496,1.01392
497,1.01332
498,1.01332
499,1.01048
500,1.01096
501,1.01295
502,1.01295
503,1.01389
504,1.01504
505,1.01262
506,1.01262
507,1.01262
508,1.01262
509,1.01317
510,1.01317
511,1.01293
512,1.01664
513,1.01626
514,1.01678
515,1.01307
516,1.01397
517,1.01486
518,1.01301
519,1.01031
520,1.01115
521,1.01068
522,1.01056
523,1.01055
524,1.01073
525,1.01092
526,1.00982
527,1.00962
528,1.0099
529,1.00831
530,1.00796
531,1.00754
532,1.00934
533,1.0083
534,1.0106
535,1.00963
536,1.00781
537,1.00707
538,1.0045
539,1.00658
540,1.0077
541,1.00401
542,1.00576
543,1.00576
544,1.0056
545,1.0056
546,1.00682
547,1.00352
548,1.00688
549,1.00713
550,1.00556
551,1.00854
552,1.01286
553,1.01213
554,1.01248
555,1.01302
556,1.01302
557,1.01302
558,1.01096
559,1.01174
560,1.01115
561,1.01115
562,1.01023
563,1.01117
564,1.01117
565,1.01052
566,1.01053
567,1.01053
568,1.0137
569,1.01669
570,1.01699
571,1.01699
572,1.01699
573,1.01603
574,1.01603
575,1.01636
576,1.01761
577,1.01885
578,1.01725
579,1.01725
580,1.01448
581,1.01386
582,1.01604
583,1.0135
584,1.01196
585,1.00402
586,1.00402
587,1.00583
588,1.00655
589,1.00655
590,1.00949
591,1.00777
592,1.00949
593,1.01184
594,1.01332
595,1.01332
596,1.01521
597,1.01521
598,1.01428
599,1.01428
600,1.01043
601,1.01043
602,1.01204
603,1.01185
604,1.00984
605,1.01054
606,1.01133
607,1.01133
608,1.01086
609,1.01086
610,1.01147
611,1.01147
612,1.0114
613,1.0125
614,1.01051
615,1.01193
616,1.01012
617,1.01134
618,1.0114
619,1.01263
620,1.01081
621,1.01127
622,1.01159
623,1.01163
624,1.01306
625,1.01434
626,1.01273
627,1.01073
628,1.01258
629,1.01259
630,1.00743
631,1.00873
632,1.01061
633,1.01061
634,1.00848
635,1.00848
636,1.00805
637,1.00614
638,1.00782
639,1.00621
640,1.00202
641,1.00482
642,1.00436
643,1.00584
644,1.00335
645,1.00403
646,1.00109
647,1.00109
648,1.00077
649,1.00006
650,1.00365
651,1.00627
652,1.00817
653,1.0067
654,1.00571
655,1.0035
656,1.00298
657,1.00298
658,1.00387
659,1.00584
660,1.006
661,1.00656
662,1.00681
663,1.0096
664,1.00792
665,1.00942
666,1.00662
667,1.00662
668,1.00829
669,1.01039
670,1.01276
671,1.01454
672,1.01249
673,1.01729
674,1.01695
675,1.01895
676,1.01832
677,1.0178
678,1.01731
679,1.01729
680,1.01772
681,1.01772
682,1.01546
683,1.01533
684,1.01545
685,1.01545
686,1.01574
687,1.01645
688,1.01753
689,1.01654
690,1.01551
691,1.01421
692,1.015
693,1.01257
694,1.01256
695,1.01359
696,1.01359
697,1.01593
698,1.01237
699,1.0129
700,1.01442
701,1.01179
702,1.01492
703,1.01486
704,1.01102
705,1.01157
706,1.01258
707,1.01527
708,1.01433
709,1.0105
710,1.0105
711,1.00977
712,1.01093
713,1.01093
714,1.01093
715,1.00915
716,1.01007
717,1.01088
718,1.01211
719,1.01301
720,1.00992
721,1.01039
722,1.0133
723,1.00928
724,1.01252
725,1.00981
726,1.00981
727,1.01072
728,1.01072
729,1.01072
730,1.0113
731,1.01337
732,1.01408
733,1.01152
734,1.01308
735,1.01308
736,1.01059
737,1.01154
738,1.01154
739,1.00968
740,1.01381
741,1.01381
742,1.01381
743,1.01448
744,1.01191
745,1.01584
746,1.01472
747,1.0152
748,1.01666
749,1.01518
750,1.01179
751,1.01091
752,1.00952
753,1.00863
754,1.00856
755,1.01048
756,1.01098
757,1.01098
758,1.01208
759,1.01039
760,1.0102
761,1.0102
762,1.01568
763,1.01095
764,1.01181
765,1.01164
766,1.01106
767,1.01146
768,1.00962
769,1.01035
770,1.00958
771,1.00958
772,1.01032
773,1.01295
774,1.01299
775,1.01388
776,1.0147
777,1.01463
778,1.01145
779,1.01511
780,1.01205
781,1.0128
782,1.01646
783,1.01646
784,1.01461
785,1.01296
786,1.01506
787,1.01581
788,1.01593
789,1.01631
790,1.01418
791,1.01312
792,1.01264
793,1.0124
794,1.01187
795,1.0113
796,1.01199
797,1.01155
798,1.01155
799,1.0102
800,1.00788
801,1.00773
802,1.00806
803,1.00904
804,1.00898
805,1.00668
806,1.00719
807,1.00459
808,1.0039
809,1.0045
810,1.00432
811,1.00324
812,1.00324
813,1.00488
814,1.00208
815,1.00208
816,1.00377
817,1.00475
818,1.00016
819,1.00016
820,1.00098
821,0.997816
822,0.998419
823,0.999991
824,1.002
825,1.00251
826,1.00447
827,1.00072
828,1.00455
829,1.0041
830,1.00352
831,1.00206
832,0.999033
833,0.999182
834,1.00186
835,1.00186
836,1.00226
837,1.001
838,1.00034
839,1.00069
840,1.00094
841,1.00243
842,1.00008
843,1.00008
844,1.00183
845,1.00113
846,1.00019
847,1.00019
848,1.00019
849,1.00019
850,1.00019
851,1.00019
852,1.00019
853,1.00295
854,1.00033
855,1.00026
856,1.00302
857,1.00352
858,1.00352
859,1.00236
860,1.0051
861,1.0045
862,1.0045
863,1.00501
864,1.00501
865,1.00472
866,1.00472
867,1.00358
868,1.00388
869,1.00411
870,1.00455
871,1.00097
872,1.00097
873,1.00059
874,1.00246
875,1.00006
876,0.999077
877,0.998013
878,0.997629
879,0.995748
880,0.995748
881,0.995748
882,0.995748
883,0.995748
884,1.00078
885,0.999855
886,1.00329
887,1.00191
888,0.998158
889,0.997972
890,0.999302
891,0.997585
892,0.997585
893,0.997585
894,0.996662
895,0.996662
896,0.995306
897,0.995306
898,0.995306
899,0.996354
900,0.998275
901,0.999305
902,0.994494
903,0.996952
904,0.994937
905,0.994569
906,0.993418
907,0.994787
908,0.994331
909,0.995786
910,0.997221
911,0.99484
912,0.998101
913,1.00078
914,1.00133
915,1.00537
916,1.00272
917,1.00512
918,1.00512
919,1.00294
920,1.00369
921,1.00369
922,1.00259
923,0.999968
924,0.997759
925,0.996531
926,0.999259
927,1.00014
928,1.00247
929,1.0021
930,1.0021
931,1.0021
932,1.00244
933,1.00209
934,1.00209
935,1.0012
936,1.00229
937,1.00229
938,1.00442
939,1.00481
940,1.00481
941,1.00636
942,1.00282
943,1.00329
944,1.00575
945,1.00575
946,1.00526
947,1.0058
948,1.0058
949,1.00714
950,1.00662
951,1.0065
952,1.00419
953,1.00376
954,1.00579
955,1.0052
956,1.0051
957,1.0051
958,1.00489
959,1.00489
960,1.00328
961,1.00946
962,1.0105
963,1.00838
964,1.00685
965,1.00937
966,1.00854
967,1.00854
968,1.00854
969,1.00776
970,1.00776
971,1.00857
972,1.00857
973,1.00712
974,1.00712
975,1.00848
976,1.00848
977,1.00741
978,1.00505
979,1.00611
980,1.00703
981,1.00528
982,1.00612
983,1.00417
984,1.00791
985,1.00896
986,1.00683
987,1.00561
988,1.00561
989,1.00788
990,1.00639
991,1.01065
992,1.01246
993,1.0118
994,1.0103
995,1.01031
996,1.00774
997,1.00911
998,1.00711
999,1.0077
1000,1.00733
1001,1.00733
1002,1.00642
1003,1.00767
1004,1.00927
1005,1.00853
1006,1.00765
1007,1.00765
1008,1.00553
1009,1.00802
1010,1.00608
1011,1.00557
1012,1.00557
1013,1.00618
1014,1.00321
1015,1.00321
1016,1.00321
1017,1.00547
1018,1.00304
1019,1.0055
1020,1.00701
1021,1.0067
1022,1.00961
1023,1.00961
1024,1.00961
1025,1.01111
1026,1.01236
1027,1.01339
1028,1.01302
1029,1.01349
1030,1.01269
1031,1.01007
1032,1.01007
1033,1.01163
1034,1.01371
1035,1.00925
1036,1.00841
1037,1.01002
1038,1.00904
1039,1.00904
1040,1.00904
1041,1.01037
1042,1.01037
1043,1.00962
1044,1.01041
1045,1.00943
1046,1.00908
1047,1.0081
1048,1.00678
1049,1.00289
1050,1.00067
1051,1.00083
1052,1.00098
1053,1.0017
1054,1.00308
1055,1.00308
1056,1.00338
1057,1.00636
1058,1.00636
1059,1.00665
1060,1.00538
1061,1.00324
1062,1.00324
1063,1.00232
1064,1.00232
1065,1.00271
1066,1.00126
1067,1.00559
1068,1.00477
1069,1.0058
1070,1.00493
1071,1.00493
1072,1.00706
1073,1.00687
1074,1.00456
1075,1.00552
1076,1.00552
1077,1.00499
1078,1.00561
1079,1.00561
1080,1.00574
1081,1.00731
1082,1.00509
1083,1.00562
1084,1.00704
1085,1.00741
1086,1.00583
1087,1.00742
1088,1.00609
1089,1.00669
1090,1.00508
1091,1.00588
1092,1.00849
1093,1.00849
1094,1.00924
1095,1.00967
1096,1.01137
1097,1.01111
1098,1.00784
1099,1.01032
1100,1.013
1101,1.01204
1102,1.01321
1103,1.00891
1104,1.00992
1105,1.00708
1106,1.00844
1107,1.00883
1108,1.00799
1109,1.00589
1110,1.00495
1111,1.00269
1112,1.00115
1113,0.997942
1114,0.998982
1115,0.999258
1116,0.99969
1117,0.998825
1118,1.00156
1119,1.00156
1120,1.0009
1121,1.00149
1122,1.00436
1123,1.00437
1124,1.00469
1125,1.00469
1126,1.00469
1127,1.00652
1128,1.00825
1129,1.00891
1130,1.00883
1131,1.00884
1132,1.00819
1133,1.00508
1134,1.00376
1135,1.00342
1136,1.00581
1137,1.0036
1138,1.00582
1139,1.00582
1140,1.007
1141,1.00889
1142,1.01141
1143,1.01417
1144,1.01317
1145,1.01229
1146,1.01229
1147,1.01318
1148,1.01148
1149,1.01317
1150,1.01081
1151,1.01081
1152,1.00954
1153,1.00954
1154,1.00954
1155,1.00954
1156,1.00786
1157,1.00434
1158,1.00434
1159,1.00363
1160,1.00363
1161,1.00783
1162,1.00697
1163,1.0071
1164,1.0071
1165,1.0071
1166,1.00843
1167,1.00843
1168,1.00706
1169,1.00761
1170,1.00643
1171,1.00691
1172,1.00495
1173,1.00495
1174,1.00562
1175,1.00562
1176,1.00587
1177,1.0043
1178,1.0057
1179,1.00458
1180,1.00541
1181,1.00541
1182,1.00432
1183,1.00494
1184,1.00352
1185,1.00637
1186,1.0065
1187,1.00637
1188,1.00396
1189,1.00559
1190,1.00519
1191,1.00563
1192,1.00563
1193,1.00769
1194,1.00609
1195,1.00609
1196,1.00418
1197,1.00393
1198,1.00401
1199,1.00401
1200,1.00321
1201,1.00207
1202,1.00341
1203,1.00206
1204,1.00177
1205,1.00263
1206,1.00584
1207,1.00439
1208,1.00439
1209,1.00439
1210,1.00738
1211,1.01089
1212,1.01094
1213,1.01102
1214,1.01116
1215,1.00841
1216,1.00947
1217,1.00756
1218,1.00465
1219,1.0058
1220,1.00704
1221,1.00814
1222,1.00814
1223,1.00813
1224,1.00708
1225,1.00708
1226,1.00745
1227,1.00745
1228,1.0079
1229,1.00563
1230,1.0045
1231,1.00625
1232,1.00604
1233,1.00308
1234,1.00308
1235,1.00263
1236,1.00447
1237,1.00491
1238,1.00379
1239,1.00725
1240,1.01221
1241,1.00853
1242,1.01197
1243,1.0133
1244,1.0133
1245,1.01731
1246,1.01498
1247,1.01488
1248,1.01875
1249,1.01875
1250,1.01826
1251,1.01521
1252,1.017
1253,1.017
1254,1.0166
1255,1.01554
1256,1.01554
1257,1.01554
1258,1.01064
1259,1.01105
1260,1.00915
1261,1.00915
1262,1.00597
1263,1.00718
1264,1.00768
1265,1.00771
1266,1.00965
1267,1.00987
1268,1.00668
1269,1.00702
1270,1.00717
1271,1.00717
1272,1.00574
1273,1.00697
1274,1.00686
1275,1.00952
1276,1.00952
1277,1.01034
1278,1.00942
1279,1.01116
1280,1.01129
1281,1.01129
1282,1.01098
1283,1.01239
1284,1.01103
1285,1.01157
1286,1.00781
1287,1.00919
1288,1.00871
1289,1.00971
1290,1.00983
1291,1.00983
1292,1.00926
1293,1.00723
1294,1.00865
1295,1.00516
1296,1.00172
1297,1.00076
1298,1.00382
1299,1.00382
1300,1.00693
1301,1.00512
1302,1.00715
1303,1.00563
1304,1.0049
1305,1.00647
1306,1.0064
1307,1.00386
1308,1.00377
1309,1.00377
1310,1.00479
1311,0.997736
1312,0.997937
1313,0.998566
1314,0.998432
1315,0.999526
1316,0.999526
1317,1.00376
1318,1.0042
1319,1.0011
1320,1.0011
1321,1.00268
1322,1.00409
1323,1.00507
1324,1.005
1325,1.00577
1326,1.00577
1327,1.00445
1328,1.00445
1329,1.00445
1330,1.00433
1331,1.00902
1332,1.01306
1333,1.00895
1334,1.00684
1335,1.00755
1336,1.00601
1337,1.00494
1338,1.0018
1339,1.00363
1340,1.0033
1341,1.00287
1342,1.00274
1343,1.00581
1344,1.00581
1345,1.00473
1346,1.00537
1347,1.00537
1348,1.00631
1349,1.00533
1350,1.00314
1351,1.00241
1352,1.00443
1353,1.00548
1354,1.00548
1355,1.00523
1356,1.00372
1357,1.00625
1358,1.00493
1359,1.00493
1360,1.00527
1361,1.00604
1362,1.00639
1363,1.00374
1364,1.00556
1365,1.00386
1366,1.00552
1367,1.00573
1368,1.00815
1369,1.00432
1370,1.00278
1371,1.00512
1372,1.00702
1373,1.00763
1374,1.01041
1375,1.00571
1376,1.00495
1377,1.00347
1378,1.00577
1379,1.00834
1380,1.00719
1381,1.00862
1382,1.00714
1383,1.00856
1384,1.01073
1385,1.01238
1386,1.00858
1387,1.00782
1388,1.00695
1389,1.00663
1390,1.00663
1391,1.00488
1392,1.00488
1393,1.00451
1394,1.00451
1395,1.00498
1396,1.00248
1397,1.002
1398,1.00459
1399,1.00299
1400,1.00169
1401,1.00322
1402,1.00277
1403,1.00552
1404,1.00495
1405,1.00151
1406,1.00195
1407,1.00195
1408,1.0031
1409,1.00399
1410,1.00461
1411,1.00371
1412,1.00545
1413,1.00434
1414,1.00434
1415,1.00711
1416,1.00967
1417,1.00967
1418,1.01305
1419,1.01305
1420,1.00964
1421,1.01001
1422,1.01126
1423,1.00967
1424,1.01115
1425,1.01074
1426,1.01074
1427,1.01278
1428,1.00928
1429,1.01104
1430,1.00904
1431,1.00883
1432,1.00943
1433,1.00902
1434,1.00755
1435,1.00844
1436,1.0118
1437,1.01394
1438,1.01394
1439,1.01394
1440,1.01275
1441,1.01153
1442,1.01201
1443,1.01201
1444,1.01171
1445,1.01004
1446,1.00796
1447,1.00415
1448,1.00528
1449,1.00528
1450,1.00573
1451,1.00573
1452,1.0079
1453,1.0079
1454,1.00602
1455,1.00558
1456,1.00296
1457,1.00296
1458,1.00301
1459,1.00326
1460,1.00584
1461,1.00286
1462,1.00292
1463,1.0062
1464,1.00641
1465,1.00641
1466,1.01076
1467,1.00974
1468,1.00988
1469,1.00932
1470,1.00585
1471,1.00585
1472,1.00536
1473,1.00536
1474,1.00615
1475,1.00554
1476,1.00554
1477,1.00584
1478,1.00635
1479,1.0075
1480,1.00714
1481,1.00714
1482,1.00714
1483,1.00728
1484,1.00728
1485,1.00806
1486,1.01013
1487,1.00785
1488,1.01006
1489,1.00638
1490,1.00641
1491,1.00947
1492,1.00947
1493,1.01149
1494,1.01281
1495,1.01077
1496,1.01288
1497,1.01288
1498,1.01291
1499,1.00979
1500,1.00979
1501,1.01082
1502,1.01084
1503,1.011
1504,1.011
1505,1.011
1506,1.011
1507,1.00819
1508,1.00483
1509,1.00706
1510,1.00575
1511,1.00498
1512,1.00108
1513,0.997865
1514,0.998384
1515,0.99779
1516,0.998122
1517,1.00059
1518,0.99988
1519,0.999598
1520,0.999833
1521,0.999798
1522,0.999798
1523,0.999798
1524,1.00373
1525,1.00104
1526,1.00447
1527,1.00523
1528,1.00534
1529,1.00534
1530,1.00146
1531,1.00353
1532,1.00353
1533,1.00165
1534,1.00165
1535,1.00028
1536,1.00159
1537,1.00078
1538,1.00078
1539,1.00042
1540,1.00103
1541,1.00147
1542,1.00246
1543,1.00094
1544,1.00017
1545,0.996895
1546,0.997189
1547,0.997408
1548,0.994076
1549,0.995734
1550,0.995959
1551,0.998855
1552,0.999909
1553,1.00035
1554,0.999409
1555,1.00156
1556,1.0021
1557,1.0021
1558,1.00136
1559,1.00233
1560,1.00233
1561,1.00233
1562,1.00233
1563,1.00255
1564,1.00271
1565,1.00135
1566,1.00103
1567,0.997752
1568,0.994068
1569,0.993657
1570,0.990938
1571,0.993746
1572,0.994594
1573,0.999165
1574,0.9943
1575,0.998821
1576,0.999677
1577,0.998408
1578,0.999317
1579,0.999317
1580,0.999317
1581,1.00126
1582,0.999616
1583,0.999616
1584,1.00087
1585,0.999642
1586,0.999642
1587,1.00144
1588,1.00173
1589,1.00389
1590,1.00389
1591,1.00389
1592,1.00389
1593,1.00505
1594,1.00631
1595,1.00705
1596,1.00836
1597,1.00836
1598,1.00796
1599,1.00634
1600,1.00792
1601,1.00898
1602,1.00757
1603,1.00877
1604,1.00759
1605,1.00881
1606,1.00996
1607,1.00825
1608,1.00825
1609,1.0083
1610,1.01128
1611,1.01127
1612,1.01372
1613,1.01476
1614,1.01392
1615,1.01737
1616,1.01737
1617,1.01558
1618,1.01558
1619,1.01854
1620,1.01768
1621,1.01646
1622,1.01646
1623,1.01646
1624,1.01268
1625,1.01288
1626,1.01197
1627,1.01411
1628,1.01198
1629,1.01198
1630,1.01162
1631,1.01294
1632,1.01294
1633,1.0132
1634,1.0132
1635,1.015
1636,1.01402
1637,1.01358
1638,1.01426
1639,1.01688
1640,1.01549
1641,1.01499
1642,1.01379
1643,1.01144
1644,1.01412
1645,1.01648
1646,1.01587
1647,1.01404
1648,1.01404
1649,1.01418
1650,1.01159
1651,1.01665
1652,1.02079
1653,1.01765
1654,1.01787
1655,1.01917
1656,1.01823
1657,1.01672
1658,1.01523
1659,1.01621
1660,1.01782
1661,1.01782
1662,1.01691
1663,1.01564
1664,1.01334
1665,1.01391
1666,1.01585
1667,1.01604
1668,1.01604
1669,1.01696
1670,1.01634
1671,1.01623
1672,1.01544
1673,1.0147
1674,1.01576
1675,1.01576
1676,1.0151
1677,1.01765
1678,1.01765
1679,1.01797
1680,1.01795
1681,1.01743
1682,1.01743
1683,1.016
1684,1.01645
1685,1.01856
1686,1.02029
1687,1.01973
1688,1.01878
1689,1.01687
1690,1.01397
1691,1.01411
1692,1.01422
1693,1.01422
1694,1.01422
1695,1.01422
1696,1.01538
1697,1.01376
1698,1.01562
1699,1.01494
1700,1.01473
1701,1.011
1702,1.0106
1703,1.01002
1704,1.00736
1705,1.00761
1706,1.00703
1707,1.00748
1708,1.00777
1709,1.00846
1710,1.00865
1711,1.00579
1712,1.00466
1713,1.00466
1714,1.00839
1715,1.0074
1716,1.00806
1717,1.00826
1718,1.00879
1719,1.00964
1720,1.00656
1721,1.01
1722,1.01273
1723,1.01182
1724,1.01182
1725,1.00631
1726,1.00608
1727,1.00769
1728,1.00679
1729,1.00742
1730,1.00742
1731,1.00628
1732,1.00593
1733,1.00441
1734,1.00769
1735,1.00785
1736,1.00621
1737,1.00774
1738,1.00774
1739,1.00774
1740,1.00774
1741,1.00981
1742,1.00791
1743,1.00737
1744,1.01084
1745,1.00552
1746,1.00908
1747,1.0062
1748,1.00474
1749,1.00474
1750,1.00474
1751,1.00474
1752,1.00453
1753,1.00638
1754,1.00618
1755,1.00802
1756,1.00767
1757,1.00767
1758,1.00733
1759,1.00733
1760,1.00314
1761,1.00314
1762,1.00416
1763,1.00824
1764,1.00824
1765,1.0054
1766,1.00266
1767,1.0049
1768,1.00421
1769,1.00187
1770,1.00426
1771,1.00426
1772,1.00501
1773,1.00657
1774,1.00291
1775,1.00465
1776,1.00565
1777,1.00626
1778,1.00626
1779,1.00485
1780,1.00785
1781,1.00945
1782,1.01002
1783,1.0116
1784,1.0105
1785,1.01035
1786,1.01017
1787,1.01017
1788,1.01031
1789,1.01068
1790,1.00691
1791,1.00994
1792,1.00783
1793,1.00783
1794,1.00693
1795,1.0063
1796,1.00672
1797,1.00502
1798,1.0055
1799,1.00747
1800,1.00747
1801,1.00553
1802,1.0085
1803,1.0085
1804,1.00623
1805,1.00623
1806,1.00792
1807,1.00516
1808,1.00516
1809,1.00696
1810,1.0081
1811,1.00568
1812,1.00783
1813,1.0076
1814,1.0076
1815,1.00751
1816,1.00872
1817,1.0118
1818,1.009
1819,1.01284
1820,1.0108
1821,1.01016
1822,1.00786
1823,1.00786
1824,1.01073
1825,1.00921
1826,1.00841
1827,1.01079
1828,1.01083
1829,1.00958
1830,1.00926
1831,1.01291
1832,1.01285
1833,1.01428
1834,1.0124
1835,1.01069
1836,1.01576
1837,1.01113
1838,1.01069
1839,1.01009
1840,1.01009
1841,1.01321
1842,1.01123
1843,1.0163
1844,1.0163
1845,1.01674
1846,1.01587
1847,1.01285
1848,1.01285
1849,1.01359
1850,1.01577
1851,1.01626
1852,1.01511
1853,1.01511
1854,1.01641
1855,1.01641
1856,1.01641
1857,1.01676
1858,1.01918
1859,1.01608
1860,1.01965
1861,1.01965
1862,1.01318
1863,1.01318
1864,1.01353
1865,1.01397
1866,1.01402
1867,1.01571
1868,1.01571
1869,1.0126
1870,1.01013
1871,1.00811
1872,1.00765
1873,1.00795
1874,1.00827
1875,1.01124
1876,1.01096
