MDTU,min_min,min_max,max_min,max_max5
140,-0.405503,-0.00119656,0.0569832,0.315217
141,-0.359474,0.0136768,0.0531322,0.303256
142,-0.370204,0.00500857,0.047598,0.307426
143,-0.361068,0.00713407,0.0441933,0.305034
144,-0.373577,-0.00295075,0.0595142,0.314015
145,-0.362669,-0.00247253,0.0544829,0.30049
146,-0.346366,0.0130895,0.0590216,0.300313
147,-0.370284,0.0248498,0.0611652,0.300993
148,-0.376838,0.00992666,0.0498312,0.298376
149,-0.376838,0.00992666,0.0498312,0.298376
150,-0.376838,0.00992666,0.0498312,0.298376
151,-0.357874,0.0144169,0.0518036,0.323489
152,-0.38988,0.0190703,0.0543611,0.301542
153,-0.38988,0.0190703,0.0543611,0.301542
154,-0.368051,0.00840379,0.0477631,0.298527
155,-0.368051,0.00840379,0.0477631,0.298527
156,-0.385502,0.00563459,0.05143,0.305811
157,-0.385502,0.00563459,0.05143,0.305811
158,-0.385502,0.00563459,0.05143,0.305811
159,-0.385502,0.00563459,0.05143,0.305811
160,-0.384215,-0.00234763,0.0596269,0.300417
161,-0.402281,-0.0037812,0.0560854,0.31006
162,-0.372002,-0.00238388,0.0503393,0.290292
163,-0.372002,-0.00238388,0.0503393,0.290292
164,-0.384105,-0.00259787,0.0595426,0.293419
165,-0.36641,-0.00254508,0.0552511,0.301436
166,-0.364608,-0.000185271,0.0385552,0.306372
167,-0.357217,0.00427232,0.0606292,0.306667
168,-0.366421,0.00650801,0.060678,0.300154
169,-0.366421,0.00650801,0.060678,0.300154
170,-0.366421,0.00650801,0.060678,0.300154
171,-0.361106,0.00992335,0.0626752,0.301472
172,-0.374869,0.00828281,0.0570438,0.299611
173,-0.401998,0.00575856,0.056656,0.298989
174,-0.357908,0.0159137,0.0400125,0.304328
175,-0.398476,0.010124,0.0423373,0.302143
176,-0.385225,0.00763065,0.0518577,0.305683
177,-0.387231,0.00636613,0.052118,0.302453
178,-0.414851,0.00821281,0.0579809,0.312849
179,-0.387261,0.00981642,0.0459441,0.3029
180,-0.387261,0.00981642,0.0459441,0.3029
181,-0.387261,0.00981643,0.0459441,0.3029
182,-0.378717,0.00103936,0.0480946,0.306337
183,-0.37124,0.00373127,0.0476249,0.299699
184,-0.37124,0.00373127,0.0476249,0.299699
185,-0.380191,-0.00418747,0.0512721,0.312882
186,-0.40144,0.0115204,0.0504663,0.300138
187,-0.398274,-0.000271991,0.0479255,0.298142
188,-0.376651,-0.00346872,0.0534094,0.295217
189,-0.391992,-0.0115692,0.0574362,0.293775
190,-0.357165,-0.00353887,0.0498024,0.299242
191,-0.372237,-0.00765969,0.0500475,0.299574
192,-0.400807,-0.00697615,0.0448596,0.292199
193,-0.400807,-0.00697615,0.0448596,0.292199
194,-0.366863,-0.0048833,0.0567208,0.298062
195,-0.347892,-0.00604035,0.0522733,0.294967
196,-0.373372,0.0121706,0.0469932,0.297238
197,-0.358812,-0.00471899,0.0512837,0.295777
198,-0.370606,-0.00130767,0.0512318,0.298084
199,-0.366997,-0.000400358,0.050169,0.317643
200,-0.379983,0.00763767,0.0375612,0.308293
201,-0.370683,0.0136502,0.0429503,0.300788
202,-0.378473,-0.00297601,0.0557602,0.301275
203,-0.38308,-1.0802e-05,0.0499471,0.30181
204,-0.388752,-0.00534851,0.0527035,0.300536
205,-0.373181,-0.00157739,0.0532521,0.310726
206,-0.35924,0.00294759,0.0502941,0.296703
207,-0.385447,0.0145187,0.0475057,0.306408
208,-0.367372,-0.00924497,0.0510339,0.30615
209,-0.403162,0.00866129,0.0572388,0.324121
210,-0.389579,0.0147018,0.0556462,0.302073
211,-0.389579,0.0147018,0.0556462,0.302073
212,-0.386249,0.000493862,0.0567845,0.298426
213,-0.391836,0.00177174,0.0481666,0.297005
214,-0.417632,0.00592571,0.0554138,0.296484
215,-0.366044,0.00144959,0.044912,0.306536
216,-0.397108,0.00066351,0.0476629,0.299187
217,-0.397108,0.00066351,0.0476629,0.299187
218,-0.412612,0.00541041,0.0296801,0.295663
219,-0.391693,0.00268702,0.0396453,0.303664
220,-0.402801,0.0164516,0.0527275,0.310028
221,-0.382923,0.0146425,0.0415013,0.312303
222,-0.378266,0.000113037,0.0501759,0.303173
223,-0.391304,0.0147819,0.0518509,0.295236
224,-0.364723,0.00315829,0.0471265,0.299439
225,-0.382276,0.00646987,0.0509099,0.312968
226,-0.379916,0.00101212,0.0536649,0.298413
227,-0.359674,0.00166321,0.0530853,0.29825
228,-0.374563,0.0141055,0.0591861,0.304098
229,-0.383796,-0.00754608,0.0571838,0.304987
230,-0.383796,-0.00754608,0.0571838,0.304987
231,-0.378543,0.00732795,0.0487515,0.30056
232,-0.374714,0.00414314,0.0480892,0.299226
233,-0.364349,0.0033115,0.0518855,0.290286
234,-0.370299,0.00488893,0.0584401,0.296763
235,-0.360069,0.00630706,0.0552077,0.301686
236,-0.360069,0.00630706,0.0552077,0.301686
237,-0.393709,0.00107679,0.0422946,0.308777
238,-0.371922,0.00214571,0.0561398,0.301936
239,-0.357695,0.00219919,0.0519251,0.302075
240,-0.408278,0.00172606,0.0421097,0.309906
241,-0.385993,0.000118535,0.0483825,0.30662
242,-0.405059,0.000226044,0.0444393,0.295654
243,-0.403465,0.0125812,0.0562473,0.301611
244,-0.403465,0.0125812,0.0562473,0.301611
245,-0.415641,0.0116993,0.0568746,0.315915
246,-0.383192,0.00785947,0.0476033,0.301137
247,-0.37982,7.39031e-05,0.0557271,0.30666
248,-0.345927,-0.00334961,0.0428918,0.296371
249,-0.406856,0.00255666,0.0461771,0.300071
250,-0.406856,0.00255666,0.0461771,0.300071
251,-0.355816,0.0108786,0.0568693,0.292236
252,-0.36703,0.00186352,0.0402032,0.288409
253,-0.372325,0.00658213,0.057127,0.302897
254,-0.370286,0.00282748,0.0522638,0.293589
255,-0.38522,-0.000497358,0.052474,0.297194
256,-0.37466,-0.000953059,0.0504255,0.315918
257,-0.37466,-0.000953059,0.0504255,0.315918
258,-0.375201,0.00789744,0.0490339,0.293541
259,-0.377797,0.00198774,0.044122,0.298558
260,-0.405957,0.0239904,0.0470578,0.296001
261,-0.360927,0.00326877,0.054189,0.296525
262,-0.3863,-0.00314168,0.0579683,0.305292
263,-0.365386,-0.00610026,0.0633788,0.313765
264,-0.36669,-0.0060766,0.0578748,0.305157
265,-0.391101,-0.00385858,0.0577644,0.295425
266,-0.391101,-0.00385858,0.0577644,0.295425
267,-0.396773,-0.00134868,0.0570318,0.304231
268,-0.396773,-0.00134868,0.0570318,0.304231
269,-0.396773,-0.00134868,0.0570318,0.304231
270,-0.355496,0.0115941,0.0564505,0.294245
271,-0.363055,0.00742004,0.0582849,0.31231
272,-0.365615,0.00300969,0.0623053,0.308429
273,-0.367396,0.0177193,0.0556631,0.300916
274,-0.367396,0.0177193,0.0556631,0.300916
275,-0.374456,0.00539999,0.0578463,0.31012
276,-0.384349,-0.000226266,0.0500635,0.304623
277,-0.376774,0.00463337,0.0537452,0.296674
278,-0.376774,0.00463337,0.0537452,0.296674
279,-0.410283,-0.00368865,0.0472956,0.299548
280,-0.410283,-0.00368865,0.0472956,0.299548
281,-0.377472,0.00125623,0.0472922,0.29241
282,-0.380325,-0.00132639,0.0457755,0.303435
283,-0.397707,0.00907001,0.0521327,0.305617
284,-0.383138,0.010539,0.0465673,0.29529
285,-0.369412,-0.00238194,0.0408407,0.31587
286,-0.373992,-0.00149966,0.0387752,0.302211
287,-0.373992,-0.00149966,0.0387752,0.302211
288,-0.380969,0.00830143,0.0494125,0.290945
289,-0.384414,0.0117081,0.0509368,0.292699
290,-0.378965,-0.00448595,0.0440192,0.294037
291,-0.383198,0.00798387,0.0450595,0.313652
292,-0.389068,-0.00237123,0.0532092,0.322464
293,-0.371339,0.00504056,0.0525319,0.300046
294,-0.377089,0.000399585,0.0405396,0.30396
295,-0.405634,0.0190802,0.0362537,0.299594
296,-0.373927,0.0100969,0.0467919,0.307685
297,-0.374543,0.0108603,0.0441486,0.304917
298,-0.390318,0.00231402,0.0547176,0.306214
299,-0.376158,0.00864507,0.0503505,0.302413
300,-0.396738,0.00903008,0.0527971,0.300973
301,-0.378159,0.0111599,0.0226002,0.310197
302,-0.393863,0.00787618,0.0399601,0.302093
303,-0.418213,0.00127695,0.045046,0.298027
304,-0.379968,0.0256469,0.0453457,0.302201
305,-0.418322,0.0232015,0.0405757,0.302895
306,-0.39212,0.0104002,0.0389639,0.304305
307,-0.389964,0.0106719,0.0433994,0.297289
308,-0.366104,0.0121188,0.0436235,0.304254
309,-0.371624,0.00282719,0.0520577,0.299571
310,-0.382382,-0.00438814,0.0481031,0.302303
311,-0.396636,0.0123985,0.053424,0.297137
312,-0.377323,0.00835967,0.052104,0.300581
313,-0.378763,-0.00677026,0.0547123,0.300129
314,-0.377156,-0.00525564,0.0507787,0.305759
315,-0.38104,0.00182718,0.051151,0.288163
316,-0.38488,-0.00926229,0.0547182,0.317179
317,-0.38488,-0.00926229,0.0547182,0.317179
318,-0.374936,-0.0107537,0.0573176,0.302114
319,-0.384074,-0.00266641,0.0479504,0.299394
320,-0.375974,-0.00670079,0.0560399,0.286612
321,-0.398493,-0.00824251,0.0561154,0.290967
322,-0.382587,-0.0102966,0.0551702,0.300731
323,-0.362439,0.0031088,0.0487241,0.304363
324,-0.362439,0.0031088,0.0487241,0.304363
325,-0.366157,-0.00330603,0.0558596,0.295437
326,-0.366157,-0.00330603,0.0558596,0.295437
327,-0.366157,-0.00330603,0.0558596,0.295437
328,-0.382761,-0.00723536,0.0524767,0.293764
329,-0.382761,-0.00723536,0.0524767,0.293764
330,-0.363093,-0.00765757,0.0466592,0.304901
331,-0.377931,-0.00696674,0.0519012,0.292709
332,-0.38428,-0.0126266,0.0465951,0.293851
333,-0.38428,-0.0126266,0.0465951,0.293851
334,-0.402382,-0.0133754,0.0483002,0.29016
335,-0.394591,0.0011577,0.0527445,0.290223
336,-0.39741,-0.0105829,0.0517438,0.289285
337,-0.383584,-0.00303871,0.0479449,0.298026
338,-0.368415,-0.0143093,0.0568286,0.293583
339,-0.392625,-0.00103756,0.0574746,0.301071
340,-0.397402,-0.000206451,0.0535659,0.315691
341,-0.380624,0.00270737,0.0514062,0.298728
342,-0.3978,0.00430834,0.0495667,0.299666
343,-0.392024,-0.000533755,0.0438683,0.299688
344,-0.385095,-0.00198636,0.0510756,0.306076
345,-0.38866,0.00431452,0.0503331,0.296478
346,-0.3753,0.0105575,0.0493521,0.309817
347,-0.405076,-0.00569032,0.0363723,0.28761
348,-0.382038,0.0046066,0.048811,0.319977
349,-0.375123,-0.00812687,0.0410009,0.298593
350,-0.39285,-0.00620629,0.0536034,0.300628
351,-0.39285,-0.00620627,0.0536035,0.300628
352,-0.388325,-0.00344528,0.0520432,0.297481
353,-0.389318,0.0054452,0.0525453,0.303619
354,-0.399398,0.0115023,0.0372319,0.300391
355,-0.399398,0.0115023,0.0372319,0.300391
356,-0.406013,0.00658619,0.0529971,0.303826
357,-0.378464,0.000184538,0.040586,0.300262
358,-0.374293,0.00289582,0.0425643,0.294239
359,-0.440293,-0.00383519,0.0495862,0.29401
360,-0.38428,0.0061829,0.0302459,0.300893
361,-0.4155,0.0327794,0.0431281,0.317576
362,-0.396299,0.0143273,0.0481685,0.31618
363,-0.383812,0.00866778,0.0369879,0.298635
364,-0.384314,0.0141216,0.027344,0.304965
365,-0.395183,0.00370836,0.0333443,0.308134
366,-0.402272,0.0151375,0.0354286,0.313679
367,-0.383445,0.0043731,0.0430907,0.313466
368,-0.383445,0.0043731,0.0430907,0.313466
369,-0.383445,0.0043731,0.0430907,0.313466
370,-0.379458,0.0026857,0.0482683,0.31141
371,-0.372205,0.00662351,0.0528786,0.296281
372,-0.372205,0.00662351,0.0528786,0.296281
373,-0.38309,0.0102949,0.0338652,0.305938
374,-0.422425,0.0165057,0.0474883,0.311928
375,-0.382993,0.00588378,0.0440428,0.298545
376,-0.388298,0.00198397,0.0480418,0.295077
377,-0.384521,0.0140539,0.0480068,0.308494
378,-0.384521,0.0140539,0.0480068,0.308494
379,-0.383461,0.00420982,0.0383848,0.331239
380,-0.380392,-0.000529791,0.0480786,0.303291
381,-0.420745,0.0100012,0.0443118,0.294853
382,-0.404716,0.00302502,0.0408913,0.338529
383,-0.404716,0.00302502,0.0408913,0.338529
384,-0.402797,0.00891709,0.0509246,0.31012
385,-0.402797,0.00891709,0.0509246,0.31012
386,-0.382872,0.0070384,0.0415595,0.315193
387,-0.382872,0.0070384,0.0415595,0.315193
388,-0.399257,0.0120817,0.0479235,0.299537
389,-0.381323,-0.00184674,0.0402111,0.331725
390,-0.396459,0.00353538,0.0444346,0.31368
391,-0.388777,0.00237584,0.0445025,0.311873
392,-0.396006,0.00406874,0.0358157,0.297083
393,-0.40034,0.00207912,0.0453715,0.302455
394,-0.40791,0.00230847,0.039264,0.299636
395,-0.383468,0.00374162,0.0447676,0.322271
396,-0.396798,0.0113573,0.0333899,0.297687
397,-0.396798,0.0113573,0.0333899,0.297687
398,-0.382911,-0.00461632,0.0402507,0.301772
399,-0.427847,0.00943572,0.0451776,0.298127
400,-0.39234,-0.00242229,0.0509874,0.317469
401,-0.39234,-0.00242229,0.0509874,0.317469
402,-0.385548,-0.00213626,0.0461702,0.310494
403,-0.385548,-0.00213626,0.0461702,0.310494
404,-0.385548,-0.00213626,0.0461702,0.310494
405,-0.377353,0.00837164,0.0420798,0.30824
406,-0.377353,0.00837164,0.0420798,0.30824
407,-0.377353,0.00837164,0.0420798,0.30824
408,-0.371663,-0.00184045,0.0468139,0.293049
409,-0.371663,-0.00184045,0.0468139,0.293049
410,-0.371663,-0.00184045,0.0468139,0.293049
411,-0.371663,-0.00184045,0.0468139,0.293049
412,-0.413648,0.0139586,0.04254,0.30062
413,-0.40117,0.0110888,0.0315946,0.296741
414,-0.398137,0.0136192,0.0282271,0.302082
415,-0.38628,0.00118501,0.0391121,0.307492
416,-0.38628,0.00118501,0.0391121,0.307492
417,-0.399333,0.00550043,0.032388,0.299701
418,-0.401777,0.00444546,0.0393201,0.300345
419,-0.418618,0.00562975,0.0475347,0.303233
420,-0.39833,-0.00445903,0.0479503,0.303199
421,-0.389913,0.00704689,0.0479434,0.29606
422,-0.387152,-0.00905384,0.0379352,0.289617
423,-0.390717,-0.00121863,0.0337142,0.292011
424,-0.403989,-0.00927512,0.0418003,0.28674
425,-0.424494,-0.000596352,0.0328724,0.302677
426,-0.424494,-0.000596352,0.0328724,0.302677
427,-0.38878,0.000553859,0.045407,0.309358
428,-0.38878,0.000553859,0.045407,0.309358
429,-0.404566,0.013341,0.0399304,0.304901
430,-0.382355,0.000363426,0.05005,0.307968
431,-0.401455,-0.00416874,0.049448,0.3107
432,-0.384051,0.00630632,0.029401,0.291537
433,-0.384051,0.00630632,0.029401,0.291537
434,-0.387272,-0.00044494,0.046305,0.295839
435,-0.389085,-0.00271359,0.0554396,0.300626
436,-0.389085,-0.00271359,0.0554396,0.300626
437,-0.427805,0.000424112,0.0516534,0.300256
438,-0.389802,-0.00393479,0.0420445,0.301091
439,-0.395523,-0.00874508,0.0528726,0.300592
440,-0.395523,-0.00874508,0.0528726,0.300592
441,-0.382631,0.00798247,0.0305395,0.295234
442,-0.398187,0.00794427,0.0461916,0.29707
443,-0.397659,0.0196601,0.0478379,0.295884
444,-0.397659,0.0196601,0.0478379,0.295884
445,-0.397686,0.000288059,0.0471318,0.303
446,-0.419804,0.0215345,0.0312816,0.29524
447,-0.419804,0.0215345,0.0312816,0.29524
448,-0.411649,0.0130016,0.0434769,0.301407
449,-0.395252,0.00380775,0.0463568,0.312397
450,-0.395252,0.00380775,0.0463568,0.312397
451,-0.384417,0.000786611,0.0461424,0.302462
452,-0.388786,0.00874914,0.0383999,0.318598
453,-0.389787,0.00154448,0.0430972,0.299964
454,-0.381282,0.0031779,0.0442506,0.304575
455,-0.387986,-0.00660347,0.0493015,0.29338
456,-0.387986,-0.00660347,0.0493015,0.29338
457,-0.3913,-0.00530105,0.048606,0.315884
458,-0.390906,0.00265744,0.052096,0.299797
459,-0.393696,0.00191962,0.045808,0.304043
460,-0.377704,0.0100185,0.0422039,0.299148
461,-0.375117,0.00297802,0.0450658,0.302714
462,-0.394532,-0.000184061,0.0393822,0.308264
463,-0.38876,-0.00886408,0.0471164,0.298579
464,-0.386599,0.0125743,0.0474373,0.296772
465,-0.38957,0.00451294,0.0482755,0.311148
466,-0.38957,0.00451294,0.0482755,0.311148
467,-0.397199,0.00653247,0.0468458,0.296781
468,-0.393991,0.0096272,0.0341268,0.298837
469,-0.417278,-0.00202596,0.0317191,0.296859
470,-0.393114,0.0173052,0.0444939,0.308846
471,-0.393114,0.0173052,0.0444939,0.308846
472,-0.393114,0.0173052,0.0444939,0.308846
473,-0.395484,-0.00442126,0.0401531,0.305656
474,-0.395484,-0.00442126,0.0401531,0.305656
475,-0.404736,0.00143703,0.0526796,0.299954
476,-0.383338,-0.00661752,0.0461974,0.297945
477,-0.419122,-0.00192365,0.0440175,0.325172
478,-0.384304,0.00423123,0.0437066,0.332447
479,-0.384304,0.00423123,0.0437066,0.332447
480,-0.429408,-0.00407834,0.0322237,0.295538
481,-0.429152,-0.00401636,0.0474147,0.302096
482,-0.371567,-0.00950834,0.0478919,0.303929
483,-0.402094,-0.00820256,0.0407529,0.316683
484,-0.371924,0.00482853,0.0334478,0.295946
485,-0.377923,0.0109647,0.0439958,0.30799
486,-0.378989,0.00583944,0.0433943,0.305863
487,-0.409296,0.000206118,0.0416394,0.300504
488,-0.401401,0.0008368,0.0448887,0.300933
489,-0.396914,0.00454796,0.0483103,0.296074
490,-0.392383,0.00323334,0.0385066,0.299306
491,-0.382018,-0.000427892,0.0494234,0.294888
492,-0.382018,-0.000427892,0.0494234,0.294888
493,-0.389949,-0.00222642,0.0489191,0.30258
494,-0.389949,-0.00222642,0.0489191,0.30258
495,-0.373858,0.00802803,0.0499513,0.302037
496,-0.390515,0.00635031,0.0416863,0.300923
497,-0.375475,0.00954739,0.0493049,0.290613
498,-0.375475,0.00954739,0.0493049,0.290613
499,-0.371117,-0.00234839,0.0469563,0.305925
500,-0.39759,0.00293301,0.0460223,0.294609
501,-0.394011,0.0100712,0.0503048,0.290093
502,-0.394011,0.0100712,0.0503048,0.290093
503,-0.367738,0.00915764,0.0478825,0.291644
504,-0.378751,-0.00955808,0.0489788,0.295477
505,-0.41512,-0.000274435,0.0427128,0.29223
506,-0.41512,-0.000274435,0.0427128,0.29223
507,-0.41512,-0.000274435,0.0427128,0.29223
508,-0.41512,-0.000274435,0.0427128,0.29223
509,-0.372542,-0.00588069,0.048978,0.293717
510,-0.372542,-0.00588069,0.048978,0.293717
511,-0.378174,0.0030723,0.0498555,0.303944
512,-0.390412,-0.00188928,0.0475789,0.309735
513,-0.364459,0.00530437,0.0491174,0.305618
514,-0.36978,0.00714674,0.0499715,0.311489
515,-0.361268,0.00709991,0.0538876,0.30215
516,-0.371424,0.000501847,0.0458464,0.303778
517,-0.380817,0.0118295,0.050646,0.300721
518,-0.412382,0.00204945,0.0308525,0.304438
519,-0.389333,0.00638136,0.0461586,0.298865
520,-0.382774,0.0265665,0.0445752,0.309303
521,-0.366722,0.000824142,0.0514532,0.299944
522,-0.375716,0.010891,0.0480885,0.304211
523,-0.383442,0.000385912,0.0518499,0.298567
524,-0.380125,0.00134509,0.0473718,0.304716
525,-0.407932,-0.00271137,0.0405896,0.299131
526,-0.382934,-0.000756304,0.0483295,0.315138
527,-0.378872,0.0148268,0.0475148,0.317711
528,-0.380324,0.00434348,0.046295,0.297628
529,-0.387037,-0.000578561,0.046054,0.298199
530,-0.396813,-0.0073681,0.0536372,0.298736
531,-0.394851,0.0110758,0.0519372,0.300214
532,-0.393089,0.00902993,0.0519931,0.294825
533,-0.379698,0.00160026,0.0462144,0.300647
534,-0.385767,0.00861779,0.0481197,0.300778
535,-0.38115,0.00409791,0.0525741,0.299484
536,-0.37059,0.00193036,0.0487436,0.303801
537,-0.400456,0.000612835,0.0413517,0.30055
538,-0.401859,0.00929972,0.041357,0.294677
539,-0.383874,0.00625646,0.0424576,0.30956
540,-0.392566,0.00309984,0.0510624,0.310351
541,-0.372673,0.00573672,0.0450838,0.304176
542,-0.381649,0.00193846,0.0451428,0.294289
543,-0.381649,0.00193846,0.0451428,0.294289
544,-0.37,0.00695659,0.0506543,0.299227
545,-0.37,0.00695659,0.0506543,0.299227
546,-0.389029,-0.000203828,0.0475604,0.312758
547,-0.381194,0.000393795,0.0557692,0.303366
548,-0.369902,-1.03601e-05,0.0513023,0.29636
549,-0.378177,-0.00886413,0.0475316,0.293698
550,-0.373218,-0.00444383,0.0527515,0.287156
551,-0.368896,-0.00421746,0.0515773,0.30474
552,-0.398764,0.00250515,0.0470723,0.292643
553,-0.363173,0.00068876,0.0529025,0.299272
554,-0.403522,0.00247754,0.0478424,0.294689
555,-0.395859,-0.000996555,0.0544153,0.300653
