MDTU,susyTrans,Im(bilin)
2040,0.00337962,0.000319737
2050,0.0026237,-0.00117656
2060,0.000218515,-0.000785669
2070,0.00122721,0.000833074
2080,-0.00592499,-0.000827104
2090,-0.00527353,0.000321678
2100,0.00247398,0.000354218
2110,0.000373086,0.000371213
2120,-0.00171507,-0.00114388
2130,0.000892937,-0.000236244
2140,0.00362169,0.00139437
2150,0.000545932,-0.00143557
2160,-0.00222998,-0.000395657
2170,0.00135442,0.000108274
2180,0.00242243,-0.00046045
2190,-0.000778352,-0.00256749
2200,-0.000913458,-0.000536078
2210,0.000636046,-0.00055141
2220,-0.00138936,0.000403059
2230,-0.00181915,0.00014133
2240,-0.0013942,-0.000407566
2250,-0.000546413,-0.00142689
2260,-0.0039278,-0.000123108
2270,-0.000701147,-0.000679212
2280,1.92661e-05,-0.000275041
2290,0.0030555,-0.000503517
2300,-0.00685194,-0.000890707
2310,-0.00332007,-0.00130385
2320,-0.00214385,0.000314664
2330,-0.000862655,0.00177423
2340,0.000661901,0.00102367
2350,-0.000985003,0.000799085
2360,0.000166721,-7.03444e-05
2370,1.28567e-05,0.00113546
2380,-0.00319305,0.000352964
2390,0.00214958,0.000633667
2400,-0.000475889,-0.000269601
2410,0.000841308,0.00128199
2420,0.00288355,-0.00123413
2430,-0.00682089,0.00137392
2440,-0.000874909,-0.000494661
2450,-0.00160112,0.000697433
2460,-0.00043724,0.000371297
2470,0.00147684,-0.00087056
2480,0.00264734,-0.000191217
2490,-0.000629779,-0.000490278
2500,-0.00388719,6.43583e-05
2510,-0.000713824,0.000735045
2520,0.00524373,-0.000244103
2530,0.00311845,0.00105053
2540,-0.00293664,-0.000195602
2550,-0.00227508,-0.000751095
2560,0.00220113,-0.00101929
2570,-0.00462473,-8.16589e-05
2580,0.00235455,0.000711697
2590,0.000989733,0.000131643
2600,0.00187713,-0.00104031
2610,-0.000135213,0.00198208
2620,-0.00415496,-0.000455634
2630,-0.0041005,-0.000647638
2640,-0.00271506,-0.000327504
2650,-0.00446774,0.000433451
2660,-0.00128896,0.000260511
2670,-0.00218588,0.0012804
2680,0.00207761,-0.000891802
2690,0.000327782,-0.00150552
2700,0.00236078,0.001127
2710,-0.00149888,4.21696e-05
2720,0.0019593,0.00163371
2730,-0.00380855,0.000900774
2740,0.00270853,0.000165939
2750,-0.00203273,0.000214408
2760,0.00108642,-0.000220193
2770,-0.000551981,0.00107659
2780,-0.00144594,0.00228884
2790,0.000225168,0.000395804
2800,0.000969858,-0.00077257
2810,-0.00142629,0.00104906
2820,-0.000830168,-0.000475045
2830,0.000488422,-0.000648556
2840,0.00224039,-0.000486261
2850,-0.00163845,-0.000173378
2860,-0.00409919,0.000363855
2870,-0.00415487,-0.000251186
2880,-0.00443773,-0.00062518
2890,0.000700421,0.000421139
2900,-0.00490148,0.000116434
2910,-0.00312554,-0.000514431
2920,-0.00471567,-0.000164794
2930,-0.000141732,0.000411467
2940,0.000507487,-0.000108524
2950,-0.000746837,0.000669553
2960,0.00277949,0.000569379
2970,-0.00189384,0.00123921
2980,0.000906444,0.00136138
2990,-0.00213974,-0.000126395
3000,-0.00029589,-8.57906e-05
3010,-0.00412347,1.93932e-05
3020,-0.000616909,0.000800652
3030,-0.00380785,-0.00108913
3040,0.00149596,0.000755913
3050,-0.0030308,0.000425206
3060,-0.00139575,6.73852e-05
3070,-0.00235612,0.000468892
3080,-0.000353577,0.000376235
3090,-0.00355133,-2.03148e-05
3100,-0.000180283,-0.000746388
3110,0.000629504,-0.00121154
3120,-0.00244753,0.000159086
3130,0.000308343,-4.11686e-05
3140,-0.00103587,-0.000164807
3150,-0.00211044,0.00155726
3160,0.0041296,-0.000986623
3170,0.000416962,-0.000442824
3180,0.00139186,0.000570093
3190,-0.0029552,0.00045013
3200,0.00649722,0.000648365
3210,-0.00081579,-0.000159189
3220,-0.0033431,0.000688892
3230,-0.00175208,-0.000339836
3240,0.00332197,8.10446e-05
3250,0.00267689,-0.00108927
3260,-0.0045324,0.000259993
3270,0.00139921,-0.00173266
3280,0.000154212,-0.000145487
3290,-0.00312236,0.0016944
3300,-0.00324116,0.000617392
3310,-0.00320747,-0.000668213
3320,0.000533925,-0.000549813
3330,0.00311621,0.000875857
3340,-0.00381334,-2.89699e-05
3350,7.72253e-05,0.000198251
3360,0.000411546,-0.000407787
3370,0.00148467,0.00139287
3380,0.000872971,-0.000769003
3390,0.00154191,-0.000522637
3400,-0.00231779,0.000348778
3410,0.00335926,-0.000301471
3420,-0.00474427,0.000844401
3430,0.000320689,-0.00112369
3440,-0.00278018,-0.000114833
3450,-0.00169242,0.000485097
3460,-0.00220829,-0.000778718
3470,-0.00270105,-0.000411908
3480,-0.0005993,-0.000942926
3490,-0.000854929,0.00181252
3500,-0.00635382,-0.000341718
3510,-0.00180906,0.000125634
3520,0.00174361,-0.00086967
3530,0.00112628,-0.000315729
3540,0.00174699,0.00089679
3550,0.00224485,-6.79982e-06
3560,-0.00133676,-0.000131209
3570,0.000674962,-0.000857195
3580,5.79382e-05,0.000492601
3590,-0.0013711,-0.000851749
3600,0.0026494,-0.000220433
3610,-0.000558894,-0.00047198
3620,-0.00320513,0.000325362
3630,-0.000302365,0.000132182
3640,-0.00289539,-0.00203282
3650,-0.00170258,0.000659529
3660,0.00383748,-0.00149946
3670,0.000900273,-7.41727e-05
3680,-0.00269437,-0.000559431
3690,0.00327307,-0.000423616
3700,0.00179121,-0.00114596
3710,0.00177405,0.00102812
3720,-0.00100428,-0.00193433
3730,0.00352296,-0.000931413
3740,-0.00604486,0.000904192
3750,-0.00317516,0.000411994
3760,-0.00703175,-0.00111773
3770,-0.00144947,0.000813342
3780,-0.00101037,-0.00075243
3790,-0.00103382,-0.00087349
3800,-0.00482937,0.000498071
3810,0.00225949,-0.000349171
3820,0.00170491,-0.000939674
3830,0.00107453,-0.000243834
3840,0.00124002,5.73262e-05
3850,0.00207997,0.00088399
3860,0.00113481,0.000141615
3870,-0.00048832,-0.00052926
3880,-0.00193699,0.00105686
3890,0.00115722,-0.00156803
3900,-0.00770424,-0.000974075
3910,-0.00109411,-3.65416e-05
3920,-0.000830017,-0.00146555
3930,0.000995595,-0.000488879
3940,0.000372977,-0.00103962
3950,-0.00271041,0.000182241
3960,-0.00508927,0.00130067
3970,0.00395609,0.00109747
3980,-0.00113191,-0.0011461
3990,-0.00386346,0.000679883
4000,-0.00479265,0.000241325
4010,0.00209349,-0.000633895
4020,-0.00216447,0.000560576
4030,0.000776804,-0.000589754
4040,0.00229628,-0.00118939
4050,0.00413427,-0.00123867
4060,-0.00338104,-0.000736933
4070,0.000404801,-0.000107405
4080,-0.00506971,-0.000872836
4090,-0.00242157,2.74951e-05
4100,0.00111614,-0.000131225
4110,0.00462555,-0.000539805
4120,-0.000468455,9.50134e-05
4130,-0.00266116,6.44216e-05
4140,-0.00397653,0.000920328
4150,-0.00338527,0.000391445
4160,-9.64592e-05,0.00101515
4170,-0.00180112,0.000279309
4180,-0.000746654,0.000841059
4190,-0.000849633,-0.000282096
4200,-0.00208658,-0.000153937
4210,-0.00285309,0.000477336
4220,9.65303e-05,-0.000873536
4230,-0.00245071,0.000666025
4240,6.42935e-05,0.000590662
4250,-0.00235882,-0.000164475
4260,-0.00511543,-0.000355521
4270,0.0012905,0.00106603
4280,-0.000629373,-0.000692616
4290,-0.000635463,-0.000337038
4300,0.00513799,-0.000179969
4310,0.000418283,-0.000540041
4320,0.0067736,-0.000532924
4330,0.000456229,-0.000149248
4340,-0.000263936,-0.00017974
4350,0.0021632,-3.72897e-05
4360,-0.00131261,-0.00143969
4370,-0.00525932,-0.000631924
4380,-0.00223412,-0.000191531
4390,0.00135656,-0.000284581
4400,-0.000372818,-0.00120267
4410,0.00443229,-0.0011106
4420,-0.000830047,5.74131e-05
4430,0.00450472,-0.000342847
4440,0.00188071,-0.000846515
4450,-0.00019286,0.000943995
4460,-0.000599541,7.73432e-05
4470,-0.00454712,0.00042633
4480,-0.00381046,0.00134287
4490,0.00376196,0.00137454
4500,0.0022354,-0.000410475
4510,-0.00197605,-0.000596169
4520,0.00243381,0.00093093
4530,-0.00130521,0.00106303
4540,-0.000167277,0.000572394
4550,0.000706355,-0.000179464
4560,0.00308283,-0.000838927
4570,-0.00130825,-0.000292508
4580,-9.02168e-05,5.74334e-05
4590,0.000250933,-0.000170618
4600,6.43907e-05,0.000366278
4610,0.00334607,0.00030033
4620,0.000815782,-0.000508485
4630,-0.00354028,0.000568467
4640,-0.00320601,0.000861157
4650,0.000365969,-0.000394399
4660,-0.00599112,-0.000796831
4670,0.00061022,-0.00159107
4680,0.00732046,-3.9797e-05
4690,-0.0012914,-9.56287e-05
4700,-0.00283807,-0.000759922
4710,-0.00224024,-0.000127166
4720,0.00079632,-7.496e-05
4730,0.002557,-0.000868998
4740,-0.000160857,0.000497885
4750,0.000668234,-0.00162399
4760,0.00496239,0.000243304
4770,-0.000192902,0.000182183
4780,-0.00197,0.00110517
4790,-0.0029349,0.000493316
4800,0.00124538,0.000206037
4810,0.00151533,-0.000437287
4820,9.64381e-05,0.000436246
4830,-0.000443059,0.000987466
4840,-0.00598136,0.000442317
4850,-0.00627984,0.000585985
4860,-0.00376648,0.000699689
4870,-0.00433313,-0.00172882
4880,0.00123427,0.000682885
4890,0.000282599,0.000222509
4900,0.00350605,0.000691922
4910,0.00174637,-0.000411528
4920,0.0022788,-0.00106558
4930,0.00329617,-0.00151192
4940,-0.00123502,0.00184223
4950,-0.00137825,-0.000858037
4960,0.00519396,0.00103575
4970,0.00412358,0.00085616
4980,-0.00151099,0.000548867
4990,-0.00194187,-7.46967e-05
5000,-6.43808e-05,-6.7794e-05
5010,-0.000810253,-0.000836971
5020,9.6396e-05,-0.000134954
5030,-0.00320393,5.95958e-05
5040,-0.00414799,-0.000134157
5050,0,-0.00099597
5060,-0.00472422,-0.000814999
5070,-0.00214159,-0.000411645
5080,-0.000410445,-5.84708e-05
5090,-5.15088e-05,-0.00045844
5100,-0.0021492,-0.000669407
5110,-0.000366505,-0.000474015
5120,0.00118895,0.000534432
5130,-0.00635582,0.000388947
5140,-0.00365755,0.000135659
5150,-0.000527279,0.000852815
5160,0.00387275,0.000404257
5170,-0.00103489,-0.000283958
5180,-0.00104206,0.000996256
5190,-1.92808e-05,0.000250998
5200,-0.00364017,-1.5052e-06
5210,-0.00423533,-0.000403791
5220,-0.00842275,-0.000391891
5230,0.00134243,-0.000994623
5240,-0.000655478,0.000683003
5250,-0.00655173,-0.000535581
5260,-0.00169242,-0.000401592
5270,0.00111154,0.00116298
5280,-0.00603965,0.000121519
5290,0.0010537,0.000750987
5300,-0.00124664,0.000948734
5310,-0.00376686,0.000285786
5320,-0.00293331,0.000551509
5330,-6.43649e-05,-0.000704286
5340,-0.00282049,0.000982791
5350,-0.0010924,-0.000665973
5360,-0.00293104,-4.82759e-05
5370,-0.0090599,0.000665685
5380,0.00352118,3.43974e-05
5390,0.000424087,0.00100647
5400,-0.00115606,-0.000319694
5410,0.00472177,-0.000461353
5420,-0.0025717,0.000742409
5430,0.00800302,-1.32161e-05
5440,-0.00591738,0.00013936
5450,-0.00302793,0.00152776
5460,0.00253838,0.000245588
5470,-0.00293862,0.000633931
5480,0.000996065,0.000334629
5490,-0.00367588,-0.00085603
5500,-0.00128182,6.22663e-05
5510,0.00358547,0.000221495
5520,-0.00444764,0.00122377
5530,-0.00220881,0.0026731
5540,-0.00222118,0.00044817
5550,-0.00528819,0.000693069
5560,0.0027528,0.000271
5570,-0.00091262,0.000133336
5580,-0.00180133,-0.000771219
5590,0.000707319,0.000816191
5600,-0.00513708,-0.000158713
5610,-0.00300777,-0.000784382
5620,1.2847e-05,0.000331049
5630,0.00062365,0.0007882
5640,0.00387103,0.000433622
5650,-0.000661721,-0.00204314
5660,0.0016039,-0.000446661
5670,0.00265304,-0.000694488
5680,-0.000706856,-0.000498409
5690,0.00131666,-9.43288e-05
5700,0.000225071,0.000463539
5710,-0.00494312,-0.00122102
5720,-0.00115112,0.00105076
5730,-0.0023274,0.0020337
5740,0.00419151,-0.000410706
5750,1.92608e-05,0.00127712
5760,-0.000122047,0.000149399
5770,0.00230973,-0.000267972
5780,-3.21601e-05,0.000788952
5790,0.00019944,-0.00228649
5800,-0.000565814,-0.000105924
5810,0.00409964,0.000867738
5820,-0.00125299,0.000921547
5830,-0.0027863,0.000854988
5840,0.00218071,-0.000620687
5850,0.000789651,0.000300661
5860,-0.00303486,-0.000457997
5870,-0.00495087,-0.000622323
5880,0.00121409,-0.000517748
5890,0.00163145,0.00037032
5900,0.000424422,-0.00021461
5910,-0.00227199,0.000214304
5920,-8.36055e-05,0.00128607
5930,0.00102975,-0.000221568
5940,-0.00504419,0.000458819
5950,-0.00178358,-0.000864105
5960,-0.00268588,0.000154471
5970,-0.000430796,-0.000546335
5980,0.000520184,0.000791003
5990,-0.000179912,8.32675e-06
6000,-0.00156443,0.000219328
6010,0.00228971,0.000170087
6020,0.00010295,-5.98347e-05
6030,-0.00477153,-0.000771532
6040,-0.000585026,-0.000637191
6050,0.0024182,-0.000232915
6060,0.0070121,0.00126972
6070,-0.00239546,0.000249903
6080,-0.00300738,-0.000691568
6090,-0.00437022,0.000212161
6100,0.0052405,0.000516742
6110,0.00227766,-0.00110911
6120,-0.000912213,0.000221276
6130,-0.000122301,0.000466661
6140,-0.000327818,0.000819402
6150,0.00115601,0.00134812
6160,-0.00680054,-0.00113337
6170,-0.00198448,-0.000505146
6180,-0.00247323,0.000975972
6190,-0.00168501,0.000414773
6200,0.00457269,-0.00144628
6210,-0.000431463,-0.000185603
6220,-0.000699391,0.000972614
6230,0.00328549,-0.000703795
6240,-0.0014036,0.000286922
6250,-0.000160869,-0.000361767
6260,0.000321705,0.000365768
6270,-0.000914348,-0.000393928
6280,-0.000489436,-0.000699371
6290,-0.00139577,-0.000543148
6300,-0.00234997,0.000497514
6310,-0.00598074,-0.000873917
6320,0.000418123,0.00166446
6330,-0.000939625,0.000620613
6340,0.000417921,0.000449489
6350,0.00128049,-0.00115759
6360,-0.00378341,0.000388414
6370,-0.00245463,-0.00135236
6380,-0.00260024,-0.000116016
6390,-0.00039216,-0.000913412
6400,0.000663324,-0.000563649
6410,0.00268521,-0.000773015
6420,0.00249013,-0.000135301
6430,0.000759126,-0.000257067
6440,0.002105,-0.000885354
6450,-0.00128742,-0.000442881
6460,-0.00263772,0.000689561
6470,0.00162319,-0.00150603
6480,-0.00372345,0.00114015
6490,0.002414,-0.000476077
6500,-0.000579058,0.000579241
6510,0.00324804,-0.000890104
6520,0.00131996,-3.63518e-05
6530,0.00122748,0.00020573
6540,0.0018693,-0.00087221
6550,0.00184685,-0.000481947
6560,0.00247823,0.000293621
6570,-0.00210472,-0.00048233
6580,-0.00095346,-2.65422e-05
6590,-0.00064974,4.3589e-05
6600,-0.000957934,0.00122463
6610,0.000739944,-0.000129567
6620,-0.00173035,-0.00113637
6630,0.00180018,-0.00125586
6640,0.00181775,-0.00068704
6650,0.00279968,0.000639537
6660,-0.00236727,-0.00117683
6670,0.00369886,-6.39015e-05
6680,0.00120315,0.00100504
6690,0.00287587,-0.00111593
6700,0.00166813,-0.000157684
6710,-0.00485423,0.000669493
6720,0.00261274,-0.000618284
6730,-0.000649515,-0.000155978
6740,-0.000212324,-0.000102416
6750,-0.000502028,-0.00106261
6760,0.00295202,-0.00154664
6770,-0.00507424,0.000266625
6780,-0.000199184,-0.000624307
6790,-0.000694743,0.000655344
6800,-0.00172416,0.000413957
6810,-4.50331e-05,-0.000781904
6820,-0.000977635,0.00104632
6830,-0.0040801,0.000646297
6840,0.00190867,-0.000463857
6850,0.000109375,-0.000284019
6860,0.000122219,-0.000170915
6870,-0.00323509,-0.000124365
6880,-0.00380633,8.69777e-06
6890,-0.00393919,6.9195e-05
6900,0.00142611,0.00128009
6910,-1.92537e-05,0.00137849
6920,-0.00359797,0.00114565
6930,-0.00481999,-0.00115219
6940,0.00354802,-0.000954192
6950,0.00102687,-0.000512497
6960,-0.000738446,-0.000242261
6970,0.000906683,-0.00111839
6980,-0.00418277,-0.000852534
6990,0.00342094,0.000910346
7000,-0.00271486,0.000199415
