t,cond_num
2940,5.98904
2950,5.97272
2960,5.94382
2970,5.9679
2980,5.96584
2990,5.94111
3000,5.92976
3010,5.96093
3020,5.94469
3030,5.96552
3040,5.95999
3050,5.96337
3060,5.98137
3070,5.96954
3080,5.96139
3090,6.01515
3100,5.98677
3110,5.94421
3120,5.96082
3130,5.98138
3140,5.96431
3150,5.98628
3160,5.91524
3170,5.96435
3180,5.9487
3190,5.99198
3200,5.92563
3210,5.97382
3220,5.9562
3230,5.9965
3240,5.93642
3250,6.02606
3260,5.98074
3270,6.02398
3280,6.06534
3290,5.97558
3300,5.965
3310,5.96788
3320,6.00423
3330,5.9358
3340,5.93776
3350,6.03858
3360,5.97168
3370,5.98114
3380,5.99236
3390,5.98093
3400,6.01066
3410,5.98613
3420,5.92914
3430,5.97115
3440,5.98335
3450,5.9803
3460,5.96401
3470,5.93749
3480,5.97505
3490,5.95068
3500,5.9911
3510,5.97396
3520,5.96964
3530,5.94881
3540,5.99741
3550,5.95261
3560,5.98249
3570,6.00619
3580,5.98397
3590,6.00634
3600,5.97964
3610,5.98788
3620,6.00223
3630,6.01207
3640,6.06262
3650,5.98738
3660,5.99753
3670,5.9506
3680,5.96945
3690,5.97396
3700,5.94602
3710,5.96337
3720,6.02579
3730,5.94977
3740,5.99941
3750,6.00455
3760,5.99274
3770,5.98021
3780,5.94288
3790,5.94253
3800,5.99355
3810,5.95661
3820,5.97995
3830,5.95398
3840,5.97636
3850,5.96621
3860,5.95733
3870,5.97716
3880,5.99241
3890,5.96685
3900,5.95731
3910,5.98812
3920,5.97462
3930,5.96824
3940,5.97715
3950,5.99148
3960,5.97273
3970,5.95415
3980,5.9408
3990,5.99218
4000,5.92124
4010,5.9852
4020,5.94132
4030,5.95754
4040,5.94219
4050,5.98473
4060,5.97102
4070,6.00085
4080,5.99592
4090,5.96744
4100,6.01322
4110,5.96054
4120,5.93749
4130,5.99514
4140,5.96886
4150,5.98588
4160,5.98955
4170,6.01663
4180,5.97497
4190,5.98957
4200,5.94572
4210,5.99761
4220,5.97181
4230,5.92886
4240,5.97614
4250,5.94721
4260,5.94128
4270,5.95782
4280,6.00573
4290,5.96524
4300,5.98656
4310,5.97401
4320,5.96225
4330,5.97423
4340,5.95282
4350,5.96308
4360,6.04761
4370,5.9848
4380,5.95394
4390,6.02071
4400,6.00928
4410,6.03045
4420,5.96167
4430,5.98867
4440,6.0368
4450,6.01264
4460,5.97431
4470,6.01134
4480,6.00986
4490,6.0103
4500,5.98948
4510,6.00176
4520,5.98419
4530,5.99001
4540,5.98232
4550,5.96687
4560,5.96544
4570,5.97622
4580,5.96786
4590,5.98827
4600,5.96104
4610,6.01039
4620,5.93148
4630,5.97813
4640,5.9233
4650,5.99779
4660,5.96245
4670,5.94871
4680,5.9666
4690,5.96244
4700,6.00164
4710,5.92795
4720,5.98727
4730,5.99312
4740,5.97033
4750,5.94443
4760,5.95093
4770,5.9668
4780,5.98925
4790,5.98016
4800,5.97403
4810,5.97347
4820,5.95338
4830,5.95613
4840,5.96852
4850,5.99356
4860,5.97623
4870,5.98331
4880,5.97726
4890,5.99455
4900,6.00942
4910,5.97674
4920,5.98595
4930,5.92887
4940,5.95068
4950,6.01742
4960,5.98536
4970,6.00027
4980,6.00748
4990,5.98358
5000,6.02996
5010,5.94106
5020,5.99022
5030,5.98503
5040,5.98568
5050,5.97299
5060,5.95123
5070,5.94806
5080,5.98697
5090,5.95714
5100,5.97002
5110,5.94601
5120,5.99055
5130,6.02878
5140,5.95891
5150,5.9473
5160,5.95285
5170,5.95228
5180,5.97329
5190,5.95763
5200,5.97616
5210,5.97522
5220,5.94594
5230,6.00777
5240,5.94319
5250,5.94169
5260,5.99264
5270,5.97395
5280,5.98113
5290,6.01179
5300,5.97159
5310,5.97847
5320,5.95037
5330,5.95594
5340,5.97738
5350,5.9709
5360,5.96333
5370,5.95324
5380,5.99767
5390,6.00255
5400,5.99608
5410,5.9429
5420,5.99661
5430,5.96654
5440,5.95558
5450,5.96216
5460,5.95256
5470,5.93668
5480,5.9566
5490,5.99927
5500,6.01606
5510,5.90606
5520,5.93304
5530,5.97251
5540,5.96778
5550,5.96153
5560,5.96253
5570,5.98424
5580,5.99764
5590,5.96123
5600,5.94405
5610,5.94102
5620,5.98364
5630,5.99094
5640,5.99188
5650,6.00096
5660,5.97618
5670,5.98256
5680,5.97052
5690,6.04117
5700,5.97798
5710,5.98517
5720,6.0075
5730,6.00349
5740,5.93845
5750,5.94116
5760,5.95305
5770,5.96675
5780,5.98438
5790,6.00222
5800,5.96088
5810,5.94655
5820,5.94403
5830,5.97584
5840,5.98722
5850,6.01535
5860,5.98614
5870,5.93441
5880,5.92368
5890,5.93159
5900,5.93921
5910,6.01176
5920,6.01393
5930,5.95569
5940,5.97958
5950,5.9764
5960,5.94496
5970,5.9736
5980,5.97814
5990,5.98235
6000,5.97248
6010,5.98836
6020,5.94127
6030,5.97424
6040,5.98771
6050,5.96065
6060,6.04894
6070,5.96696
6080,5.99983
6090,5.99281
6100,5.96826
6110,6.00719
6120,5.96867
6130,5.92787
6140,5.94421
6150,5.95929
6160,5.95766
6170,5.96461
6180,5.95087
6190,6.00316
6200,5.96527
6210,6.00544
6220,5.9679
6230,5.9464
6240,5.93179
6250,5.96196
6260,5.93419
6270,5.98328
6280,5.94724
6290,5.95166
6300,5.94149
6310,5.9835
6320,5.96576
6330,5.92836
6340,5.93447
6350,5.93803
6360,5.96618
6370,5.97991
6380,5.99336
6390,5.98278
6400,5.97279
6410,6.03192
6420,5.973
6430,5.97233
6440,5.98735
6450,6.01854
6460,6.0182
6470,6.04366
6480,6.04184
6490,6.00028
6500,5.97321
6510,5.96122
6520,6.04027
6530,6.00679
6540,6.00139
6550,5.97916
6560,5.94715
6570,5.96735
6580,5.97465
6590,5.94885
6600,5.97007
6610,5.98932
6620,5.92895
6630,5.95231
6640,5.96649
6650,5.95892
6660,5.98038
6670,6.00821
6680,5.92512
6690,5.94742
6700,5.8958
6710,5.98343
6720,5.96276
6730,6.004
6740,5.97648
6750,5.96997
6760,5.96947
6770,5.98664
6780,5.96182
6790,5.96956
6800,5.94226
6810,5.94378
6820,6.00461
6830,5.94758
6840,5.98426
6850,5.97535
6860,5.94156
6870,5.99411
6880,5.97805
6890,6.02413
6900,5.9906
6910,6.0125
6920,5.97096
6930,5.97677
6940,5.97412
6950,5.95337
6960,5.98595
6970,5.9354
6980,5.94966
6990,5.98556
7000,5.93285
7010,5.96786
7020,5.94242
7030,5.97985
7040,5.97343
7050,5.99745
7060,5.95373
7070,5.9717
7080,6.00698
7090,5.96228
7100,5.96432
7110,5.96175
7120,5.94298
7130,5.98226
7140,5.96271
7150,5.97443
7160,5.98066
7170,5.97556
7180,5.95904
7190,5.9852
7200,5.99813
7210,5.97276
7220,5.97612
7230,6.02192
7240,5.98561
7250,5.98862
7260,5.99271
7270,5.95693
7280,5.94118
7290,5.96545
7300,5.98856
7310,5.96119
7320,5.96205
7330,5.98129
7340,5.97229
7350,5.96879
7360,6.01188
7370,6.02578
7380,5.98089
7390,6.00389
7400,5.94987
7410,5.96041
7420,5.9275
7430,5.97053
7440,5.96545
7450,5.97137
7460,5.97814
7470,5.9969
7480,5.9852
7490,5.99441
7500,5.93268
7510,5.99214
7520,5.94898
7530,5.95107
7540,5.9963
7550,5.9688
7560,5.97821
7570,5.97135
7580,5.95913
7590,5.98835
7600,5.96405
7610,5.98691
7620,6.03689
7630,5.96979
7640,5.94844
7650,5.98858
7660,6.00919
7670,5.96072
7680,5.92938
7690,6.00327
7700,5.95886
7710,5.98849
7720,5.92893
7730,5.95185
7740,6.03293
7750,6.04159
7760,5.99243
7770,5.95456
7780,6.00371
7790,5.99126
7800,5.9779
7810,5.96394
7820,5.97014
7830,5.97555
7840,5.94353
7850,6.00592
7860,6.0175
7870,5.96139
7880,5.98244
7890,5.94689
7900,5.97075
7910,5.99376
7920,5.9779
7930,5.97887
7940,5.94511
7950,5.974
7960,5.95576
7970,5.94722
7980,5.96776
7990,6.03493
8000,5.97416
8010,6.04964
8020,6.01012
8030,6.00289
8040,5.94877
8050,5.99943
8060,5.98329
8070,5.97379
8080,5.99802
8090,5.98696
8100,6.00027
8110,5.94372
8120,5.99378
8130,6.01088
8140,5.94536
8150,5.99251
8160,5.98174
8170,5.98829
8180,6.00424
8190,5.95445
8200,6.00678
8210,6.00146
8220,5.95144
8230,5.94748
8240,5.96547
8250,5.9761
8260,5.97772
8270,5.97589
8280,5.99637
8290,5.9788
8300,5.93614
8310,6.00269
8320,5.99284
8330,5.93584
8340,5.95719
8350,5.95201
8360,5.98512
8370,5.93769
8380,5.97869
8390,5.96335
8400,5.96454
8410,5.98012
8420,5.98947
8430,6.01209
8440,6.00034
8450,5.97891
8460,6.00009
8470,5.96355
8480,5.97301
8490,5.9539
8500,5.95379
8510,5.9794
8520,5.96346
8530,5.97765
8540,5.96737
8550,5.96854
8560,5.98248
8570,5.9893
8580,5.98106
8590,5.93077
8600,5.96926
8610,5.95385
8620,5.92322
8630,5.93894
8640,5.94357
8650,5.98366
8660,5.92534
8670,5.9869
8680,5.99816
8690,5.96251
8700,6.03835
8710,6.0012
8720,5.94588
8730,6.00929
8740,5.96438
8750,5.98152
8760,5.95596
8770,6.0095
8780,5.9646
8790,5.93832
8800,5.95757
8810,5.9728
8820,5.95059
8830,5.95416
8840,5.97649
8850,5.96098
8860,5.95448
8870,6.03059
8880,5.98954
8890,5.94801
8900,5.93535
8910,5.93515
8920,5.95618
8930,6.00155
8940,5.99606
8950,5.93989
8960,5.92484
8970,5.93513
8980,5.92943
8990,6.01147
9000,5.9853
