MDTU,S_B
368,0.999007
369,0.999007
370,0.998964
371,1.00215
372,1.00215
373,0.999384
374,0.999137
375,1.00044
376,0.999563
377,0.998423
378,0.998423
379,0.999472
380,0.999263
381,0.998658
382,0.998944
383,0.998944
384,0.998868
385,0.998868
386,0.999053
387,0.999053
388,0.999522
389,0.998745
390,0.999653
391,0.999264
392,0.99974
393,0.99957
394,0.997987
395,0.999777
396,1.00123
397,1.00123
398,1.0003
399,1.00089
400,0.998829
401,0.998829
402,0.999991
403,0.999991
404,0.999991
405,0.998508
406,0.998508
407,0.998508
408,0.99884
409,0.99884
410,0.99884
411,0.99884
412,0.99845
413,0.997935
414,0.999171
415,0.999307
416,0.999307
417,0.998608
418,0.998891
419,0.99939
420,0.999563
421,1.00038
422,1.00116
423,1.00061
424,0.999732
425,1.00049
426,1.00049
427,0.997894
428,0.997894
429,0.998352
430,1.0003
431,1.00045
432,1.00007
433,1.00007
434,0.999974
435,0.999367
436,0.999367
437,1.00035
438,1.00019
439,1.00023
440,1.00023
441,0.998887
442,1.00043
443,0.999336
444,0.999336
445,0.999613
446,0.999533
447,0.999533
448,0.998862
449,1.0001
450,1.0001
451,0.999256
452,0.999652
453,0.999129
454,0.998318
455,0.998339
456,0.998339
457,1.00046
458,0.999348
459,0.999293
460,0.998818
461,0.998475
462,0.997814
463,0.999769
464,0.999945
465,0.99852
466,0.99852
467,0.999448
468,0.999409
469,0.999014
470,0.99856
471,0.99856
472,0.99856
473,0.999228
474,0.999228
475,0.999167
476,0.999726
477,0.999534
478,1.0019
479,1.0019
480,1.00017
481,1.00066
482,1.00008
483,0.999074
484,0.997331
485,0.99964
486,1.0001
487,0.998559
488,1.00002
489,0.998606
490,0.999066
491,0.999523
492,0.999523
493,0.999427
494,0.999427
495,0.999382
496,0.998981
497,0.99924
498,0.99924
499,1.0005
500,0.998776
501,1.00034
502,1.00034
503,0.998529
504,0.999944
505,0.998286
506,0.998286
507,0.998286
508,0.998286
509,0.99903
510,0.99903
511,0.998878
512,0.998664
513,0.999754
514,0.999021
515,0.997882
516,0.999199
517,0.999894
518,0.999114
519,0.998716
520,1.00029
521,1.00069
522,0.998167
523,0.998227
524,0.997854
525,0.999556
526,0.998354
527,0.999254
528,0.999325
529,0.997938
530,0.999395
531,0.998799
532,0.998768
533,0.998917
534,1.00058
535,0.999621
536,0.999061
537,0.999658
538,0.99887
539,1.00046
540,0.998818
541,0.999289
542,0.998302
543,0.998302
544,0.99845
545,0.99845
546,0.999615
547,0.99784
548,0.999938
549,0.998772
550,0.997608
551,0.998568
552,1.00069
553,0.999117
554,0.999249
555,1.00035
556,1.00035
557,1.00035
558,0.998583
559,0.99829
560,0.999231
561,0.999231
562,0.998442
563,0.998062
564,0.998062
565,1.00006
566,0.999999
567,0.999999
568,0.99879
569,1.00065
570,0.999943
571,0.999943
572,0.999943
573,0.99938
574,0.99938
575,0.998145
576,0.998665
577,0.999967
578,1.00003
579,1.00003
580,0.997968
581,0.998895
582,0.999182
583,0.998714
584,0.999789
585,0.995302
586,0.995302
587,0.999907
588,0.999315
589,0.999315
590,0.999191
591,0.99792
592,1.00002
593,0.998629
594,0.998978
595,0.99847
596,0.99922
597,0.99922
598,0.998921
599,0.998921
600,0.997335
601,0.997335
602,0.999287
603,1.00009
604,0.9986
605,0.999849
606,1.00114
607,1.00114
608,0.998541
609,0.998541
610,1.00027
611,1.00027
612,0.999624
613,0.998323
614,0.998464
615,0.998999
616,0.998467
617,1.00106
618,1.00083
619,0.999435
620,0.999852
621,0.999435
622,0.999341
623,0.999194
624,0.999229
625,1.00029
626,0.999753
627,0.998481
628,1.00036
629,1.00028
630,0.996705
631,0.998207
632,0.999444
633,0.999444
634,0.998775
635,0.998775
636,1.00053
637,0.997971
638,0.999931
639,0.999697
640,0.996406
641,0.998948
642,0.998061
643,0.999032
644,0.998744
645,0.999962
646,0.999321
647,0.999321
648,0.999744
649,0.999169
650,0.998908
651,0.998967
652,0.999407
653,0.99843
654,0.999115
655,0.998604
656,0.999245
657,0.999245
658,0.999047
659,0.999078
660,0.999564
661,0.999454
662,0.999415
663,1.00039
664,0.999395
665,1.00074
666,0.998054
667,0.998054
668,0.998379
669,0.998729
670,0.997798
671,0.999262
672,0.998159
673,1.00114
674,0.997925
675,1.00048
676,0.999051
677,0.999457
678,0.998029
679,1.0004
680,0.999969
681,0.999969
682,0.999732
683,0.999225
684,0.998077
685,0.998077
686,0.999198
687,0.99821
688,0.998613
689,0.998988
690,0.998761
691,0.998897
692,0.999222
693,0.999315
694,0.999684
695,0.99962
696,0.99962
697,0.999789
698,0.99918
699,0.999372
700,1.0013
701,0.998781
702,1.00031
703,0.998404
704,0.998254
705,0.999577
706,0.999532
707,1.00158
708,0.998985
709,0.998535
710,0.998535
711,0.999512
712,0.998584
713,0.998584
714,0.998584
715,0.999036
716,1.00032
717,0.99983
718,0.999331
719,0.99984
720,0.999839
721,0.998676
722,1.00003
723,0.998646
724,1.00114
725,0.998767
726,0.998767
727,0.999815
728,0.999815
729,0.999815
730,0.999764
731,1.00065
732,1.0006
733,1.00028
734,0.999861
735,0.999861
736,1.00022
737,0.99972
738,0.99972
739,0.999026
740,0.999521
741,0.999521
742,0.999521
743,1.0005
744,0.997808
745,1.00034
746,1.00001
747,0.99926
748,1.00054
749,0.999469
750,0.999366
751,0.999456
752,1.00039
753,0.999741
754,1.00018
755,0.99943
756,0.999102
757,0.999102
758,0.998521
759,0.99933
760,0.99706
761,0.99706
762,1.00025
763,0.999186
764,1.00011
765,0.998995
766,0.999396
767,1.00035
768,1.00015
769,1.00173
770,0.999501
771,0.999501
772,0.997932
773,0.998516
774,0.999109
775,0.999015
776,0.999829
777,0.998753
778,0.998244
779,0.998989
780,0.999662
781,1.00001
782,1.00091
783,1.00091
784,0.999898
785,0.99701
786,0.999427
787,0.999594
788,0.999573
789,0.998776
790,1.0001
791,1.00019
792,1.00145
793,0.998865
794,0.999595
795,0.998544
796,0.999997
797,1.00104
798,1.00104
799,1.00024
800,1.00017
801,0.99846
802,1.00035
803,1.00002
804,1.00039
805,0.999762
806,0.998412
807,1.00025
808,0.999421
809,0.999979
810,0.999653
811,0.999348
812,0.999348
813,1.00041
814,0.997321
815,0.997321
816,1.0001
817,0.999984
818,0.998019
819,0.998019
820,1.00177
821,0.999084
822,1.00025
823,1.00049
824,0.99964
825,0.999514
826,1.00058
827,0.999014
828,1.00196
829,1.00088
830,1.00097
831,1.00172
832,1.00002
833,1.00007
834,0.99963
835,0.99963
836,0.999493
837,0.999081
838,0.999715
839,0.998722
840,0.999207
841,0.99885
842,0.999007
843,0.999007
844,1.00138
845,0.998737
846,0.998898
847,0.998898
848,0.998898
849,0.998898
850,0.998898
851,0.998898
852,0.998898
853,0.999355
854,0.998886
855,0.999668
856,0.999416
857,1.00063
858,1.00063
859,0.999271
860,0.999109
861,0.998158
862,0.998158
863,0.999981
864,0.999981
865,0.999883
866,0.999883
867,0.999548
868,0.999163
869,0.99858
870,1.00031
871,0.998968
872,0.998968
873,0.998265
874,1.00007
875,0.999818
876,0.99957
877,0.998995
878,1.00189
879,1.00023
880,1.00023
881,1.00023
882,1.00023
883,1.00023
884,0.999794
885,0.999553
886,0.999813
887,0.998534
888,0.999553
889,0.999996
890,1.00043
891,0.999554
892,0.999554
893,0.999554
894,0.998519
895,0.998519
896,0.998639
897,0.998639
898,0.998639
899,0.999491
900,0.999251
901,1.00024
902,0.998996
903,0.999474
904,0.999169
905,0.999903
906,0.999149
907,0.998462
908,1.00015
909,0.998425
910,1.00083
911,0.998969
912,0.998983
913,0.999595
914,0.999961
915,0.999825
916,0.998759
917,0.999611
918,0.999611
919,0.998296
920,0.999902
921,0.999902
922,1.00098
923,1.00015
924,0.998384
925,0.998077
926,0.999015
927,1.00015
928,1.00011
929,0.998634
930,0.998634
931,0.998634
932,1.00016
933,0.999656
934,0.999656
935,0.998932
936,0.99732
937,0.99732
938,1.00074
939,1.00053
940,1.00053
941,1.00126
942,0.999186
943,0.997736
944,0.998888
945,0.998888
946,0.999984
947,1.00013
948,1.00013
949,1.00187
950,0.999273
951,0.999473
952,0.998575
953,0.998383
954,0.999939
955,0.999925
956,0.999917
957,0.999917
958,0.999445
959,0.999445
960,0.998584
961,1.00051
962,1.00018
963,0.999026
964,0.998625
965,0.99792
966,1.00039
967,1.00039
968,1.00039
969,0.999714
970,0.999714
971,0.999441
972,0.999441
973,0.99873
974,0.99873
975,0.999427
976,0.999427
977,0.998765
978,0.997739
979,0.998978
980,1.00182
981,0.998306
982,0.999955
983,0.999278
984,1.00101
985,1.00052
986,0.99917
987,0.997324
988,0.997324
989,0.99954
990,0.997672
991,0.999441
992,0.998494
993,0.999859
994,0.998868
995,1.00024
996,0.999221
997,0.99983
998,0.999878
999,0.999154
1000,0.998415
1001,0.998415
1002,0.998779
1003,0.999979
1004,1.00008
1005,0.999567
1006,1.00049
1007,1.00049
1008,0.998507
1009,1.00109
1010,0.999488
1011,0.999336
1012,0.999336
1013,1.00142
1014,0.998879
1015,0.998879
1016,0.998879
1017,0.999969
1018,0.999145
1019,0.999803
1020,0.99986
1021,1.00006
1022,1.00035
1023,1.00035
1024,1.00035
1025,0.999193
1026,0.998611
1027,0.99881
1028,0.999261
1029,0.998819
1030,0.99789
1031,0.998282
1032,0.998282
1033,0.998692
1034,0.998305
1035,0.998229
1036,0.998577
1037,1.00097
1038,0.999564
1039,0.999564
1040,0.999564
1041,0.99994
1042,0.99994
1043,0.998669
1044,1.00073
1045,0.999661
1046,0.998904
1047,0.999773
1048,1.0007
1049,0.999378
1050,0.998005
1051,0.999815
1052,0.999946
1053,0.999496
1054,0.999843
1055,0.999843
1056,0.998191
1057,0.998854
1058,0.998854
1059,1.00047
1060,1.00095
1061,1.00024
1062,1.00024
1063,0.999056
1064,0.999056
1065,0.999106
1066,0.997802
1067,0.999423
1068,0.998331
1069,1.00035
1070,1.00012
1071,1.00012
1072,0.999413
1073,0.999516
1074,0.998775
1075,0.999655
1076,0.999655
1077,0.998453
1078,1.00044
1079,1.00044
1080,0.998
1081,0.999702
1082,0.998635
1083,0.998574
1084,0.998862
1085,0.999396
1086,0.999354
1087,0.999618
1088,0.998782
1089,1.00063
1090,0.999964
1091,0.999163
1092,1.00091
1093,1.00091
1094,0.999569
1095,1.00044
1096,0.999955
1097,0.999537
1098,0.997866
1099,0.997165
1100,0.999234
1101,0.999418
1102,0.999696
1103,1.00021
1104,1.00048
1105,0.999567
1106,0.999603
1107,1.00027
1108,1.00049
1109,1.00004
1110,0.999541
1111,0.999139
1112,0.999775
1113,0.999351
1114,1.00065
1115,0.998722
1116,1.00058
1117,0.99817
1118,0.998543
1119,0.998543
1120,0.998952
1121,0.998724
1122,1.00011
1123,0.999496
1124,0.997952
1125,0.997952
1126,0.997952
1127,1.00061
1128,0.999604
1129,1.00125
1130,0.999949
1131,1.00099
1132,0.999124
1133,0.998719
1134,0.997757
1135,0.998341
1136,1.00069
1137,1.00034
1138,0.998155
1139,0.998155
1140,1.00022
1141,0.998538
1142,0.998383
1143,0.998569
1144,1.00106
1145,0.999113
1146,0.999113
1147,0.999978
1148,1.00022
1149,1.00029
1150,0.999769
1151,0.999769
1152,0.999317
1153,0.999317
1154,0.999317
1155,0.999317
1156,0.999838
1157,0.999082
1158,0.999082
1159,1.00013
1160,1.00013
1161,0.99977
1162,1.00039
1163,0.999994
1164,0.999994
1165,0.999994
1166,1.00029
1167,1.00029
1168,1.00069
1169,0.999737
1170,0.999875
1171,0.998826
1172,0.998966
1173,0.998966
1174,1.00017
1175,1.00017
1176,0.999926
1177,0.998136
1178,0.999791
1179,0.999633
1180,1.00001
1181,1.00001
1182,0.998239
1183,1.00005
1184,0.998335
1185,1.00008
1186,0.999776
1187,0.999668
1188,0.998751
1189,1.00046
1190,0.999683
1191,0.999455
1192,0.999455
1193,0.999822
1194,0.999332
1195,0.999332
1196,0.997546
1197,0.998848
1198,1
1199,1
1200,0.999523
1201,0.998809
1202,1.00148
1203,0.99861
1204,0.999569
1205,0.998175
1206,1.00078
1207,1.00009
1208,1.00009
1209,1.00009
1210,0.999507
1211,0.999501
1212,0.998666
1213,0.998968
1214,0.999196
1215,0.998265
1216,0.999601
1217,0.999157
1218,0.999139
1219,1.00092
1220,0.998538
1221,0.999004
1222,0.999004
1223,0.999567
1224,0.99845
1225,0.99845
1226,0.999626
1227,0.999626
1228,1.00048
1229,0.99924
1230,0.998092
1231,0.999316
1232,0.999845
1233,0.999098
1234,0.999098
1235,0.998413
1236,0.998915
1237,0.999953
1238,0.998335
1239,0.999432
1240,1.00045
1241,0.997537
1242,0.999474
1243,0.999248
1244,0.999248
1245,1.00032
1246,0.999288
1247,0.999398
1248,0.999782
1249,0.999782
1250,1.00097
1251,1.00018
1252,0.999601
1253,0.999601
1254,0.99972
1255,0.999394
1256,0.999394
1257,0.999394
1258,0.998396
1259,0.99935
1260,0.998606
1261,0.998606
1262,0.997552
1263,0.998911
1264,0.998306
1265,0.999295
1266,0.998494
1267,0.999652
1268,0.998474
1269,0.999935
1270,0.99981
1271,0.99981
1272,0.998473
1273,0.999643
1274,0.998505
1275,0.99936
1276,0.99936
1277,0.999706
1278,0.998874
1279,1.00008
1280,1.00019
1281,1.00019
1282,1.00021
1283,0.999899
1284,0.998859
1285,1.00015
1286,0.999033
1287,1.00032
1288,0.998737
1289,0.998833
1290,0.999835
1291,0.999835
1292,1.00032
1293,0.998885
1294,0.999745
1295,0.999063
1296,0.997161
1297,0.99954
1298,0.998897
1299,0.998897
1300,0.999812
1301,0.999129
1302,1.00164
1303,1.00087
1304,0.999679
1305,1.00135
1306,1.00085
1307,1.00093
1308,0.999505
1309,0.999505
1310,1.00116
1311,0.998088
1312,0.99967
1313,0.999852
1314,0.999123
1315,0.999575
1316,0.999575
1317,1.00001
1318,1.00002
1319,0.998921
1320,0.998921
1321,0.999368
1322,0.999884
1323,0.999874
1324,1.00027
1325,0.998601
1326,0.998601
1327,0.998647
1328,0.998647
1329,0.998816
1330,0.997967
1331,0.999066
1332,1.00073
1333,1.00024
1334,0.998132
1335,1.00073
1336,0.999342
1337,1.00134
1338,0.999165
1339,0.999581
1340,0.999258
1341,0.998399
1342,0.999341
1343,0.999355
1344,0.999355
1345,0.999691
1346,0.999099
1347,0.999099
1348,0.999717
1349,1.00081
1350,0.999345
1351,0.999263
1352,0.999078
1353,1.0002
1354,1.0002
1355,0.999271
1356,0.997692
1357,1.0008
1358,0.999458
1359,0.999458
1360,0.999141
1361,0.999878
1362,1.00052
1363,0.998364
1364,0.999434
1365,0.998942
1366,0.998886
1367,0.999458
1368,0.999985
1369,0.999743
1370,0.999306
1371,1.00037
1372,1.00034
1373,0.999722
1374,0.999119
1375,0.998973
1376,1.00044
1377,0.999118
1378,0.99976
1379,1.00055
1380,0.998328
1381,0.999934
1382,0.999368
1383,0.998248
1384,0.998826
1385,1.00069
1386,0.999583
1387,0.999736
1388,1.00065
1389,0.998533
1390,0.998533
1391,1.00002
1392,1.00002
1393,0.999395
1394,0.999395
1395,0.999779
1396,0.999038
1397,0.99907
1398,1.00047
1399,0.998814
1400,0.997135
1401,0.99947
1402,0.999542
1403,0.999007
1404,0.999566
1405,0.999667
1406,0.999662
1407,0.999662
1408,1.00032
1409,1.00097
1410,0.998921
1411,1.00011
1412,1.00078
1413,0.999101
1414,0.999101
1415,0.998462
1416,1.00062
1417,1.00062
1418,1.00007
1419,1.00007
1420,0.998009
1421,0.999198
1422,1.00011
1423,0.998332
1424,0.999622
1425,0.999166
1426,0.999166
1427,0.999691
1428,0.999601
1429,1.00002
1430,0.998796
1431,0.999196
1432,0.998953
1433,0.999125
1434,0.998177
1435,0.99951
1436,1.00013
1437,0.999317
1438,0.999317
1439,0.999317
1440,1.00037
1441,0.9983
1442,1.00055
1443,1.00055
1444,0.998738
1445,1.00028
1446,0.999634
1447,0.99766
1448,0.998139
1449,0.998139
1450,0.998597
1451,0.998597
1452,0.99954
1453,0.99954
1454,0.998477
1455,0.997074
1456,0.998908
1457,0.998908
1458,0.999829
1459,1.00006
1460,1.00006
1461,0.999091
1462,0.998987
1463,0.999384
1464,0.999134
1465,0.999134
1466,0.99894
1467,0.999919
1468,0.999887
1469,0.999409
1470,0.99785
1471,0.99785
1472,1.00099
1473,1.00099
1474,0.999758
1475,1.00026
1476,1.00026
1477,0.999175
1478,0.998427
1479,0.998876
1480,0.999058
1481,0.999058
1482,0.999058
1483,0.998806
1484,0.998806
1485,0.99898
1486,0.998211
1487,0.998819
1488,1.0004
1489,0.999209
1490,0.997898
1491,0.998796
1492,0.998796
1493,1.00036
1494,0.999995
1495,1.00054
1496,0.999925
1497,0.999925
1498,1.00064
1499,0.998494
1500,0.998494
1501,1.00154
1502,1.00074
1503,1.00009
1504,0.999912
1505,0.999912
1506,0.999912
1507,1.0006
1508,1.00028
1509,0.999446
1510,1.00014
1511,0.999575
1512,0.999423
1513,0.9983
1514,0.998598
1515,0.998157
1516,0.998833
1517,0.998405
1518,0.998085
1519,0.999742
1520,0.999017
1521,0.998612
1522,0.998612
1523,0.998612
1524,1.001
1525,0.998768
1526,0.998793
1527,0.998298
1528,0.999917
1529,0.999917
1530,0.998503
1531,0.999778
1532,0.999778
1533,0.999711
1534,0.999711
1535,1.00077
1536,1.00105
1537,0.998868
1538,0.998868
1539,0.99953
1540,0.999653
1541,0.999935
1542,1.00067
1543,0.999301
1544,0.999515
1545,1.00018
1546,0.998832
1547,0.999716
1548,0.999079
1549,0.99945
1550,0.998689
1551,1.00062
1552,1.00039
1553,0.999325
1554,1.00034
1555,0.99971
1556,0.999618
1557,0.999618
1558,1.00013
1559,0.999284
1560,0.999284
1561,0.999284
1562,0.999284
1563,0.999667
1564,0.999931
1565,1.00042
1566,1.00063
1567,1.00047
1568,0.999496
1569,0.999124
1570,0.998881
1571,0.999628
1572,0.999361
1573,1.00068
1574,0.998165
1575,1.00044
1576,0.998355
1577,0.998668
1578,0.999195
1579,0.999195
1580,0.999195
1581,0.999654
1582,0.998716
1583,0.998716
1584,1.00094
1585,0.999979
1586,0.999979
1587,0.999764
1588,1.00018
1589,0.999339
1590,0.999339
1591,0.999339
1592,0.999339
1593,0.998996
1594,0.998425
1595,0.999621
1596,0.999545
1597,0.999545
1598,0.999756
1599,0.998989
1600,0.999736
1601,1.00069
1602,0.998728
1603,1.0007
1604,0.998822
1605,0.99802
1606,0.999592
1607,0.996731
1608,0.996731
1609,0.998696
1610,0.999444
1611,0.998458
1612,0.998234
1613,0.998544
1614,0.998622
1615,0.999922
1616,0.999922
1617,0.998666
1618,0.998666
1619,1.00122
1620,0.999971
1621,0.999374
1622,0.999374
1623,0.999374
1624,0.999147
1625,1.00021
1626,0.998652
1627,0.998971
1628,0.998642
1629,0.998642
1630,0.998745
1631,1.0001
1632,1.0001
1633,0.998957
1634,0.998957
1635,0.998293
1636,0.99801
1637,0.998846
1638,0.999079
1639,1.0005
1640,1.0001
1641,1.00041
1642,1.00027
1643,0.998188
1644,0.998843
1645,0.999286
1646,1.00022
1647,0.999362
1648,0.999362
1649,1.00022
1650,0.997474
1651,0.999181
1652,1.00102
1653,0.999927
1654,0.999271
1655,1.00023
1656,0.999945
1657,0.99873
1658,0.998902
1659,0.998715
1660,0.999202
1661,0.999202
1662,1.00031
1663,0.998185
1664,0.999151
1665,0.99875
1666,0.999155
1667,0.998329
1668,0.998329
1669,1.00081
1670,0.999352
1671,1.00004
1672,1.00018
1673,0.999756
1674,1.00017
1675,1.00017
1676,0.998269
1677,1.00049
1678,1.00049
1679,0.999692
1680,0.999756
1681,0.999387
1682,0.999387
1683,0.999075
1684,0.997442
1685,0.997138
1686,0.999596
1687,1.00001
1688,1.00012
1689,0.999802
1690,0.99747
1691,0.998281
1692,0.99927
1693,0.99927
1694,0.99927
1695,0.99927
1696,1.00039
1697,0.997922
1698,1.00084
1699,0.999004
1700,0.998943
1701,0.998951
1702,0.999419
1703,0.998901
1704,1.00026
1705,1.00017
1706,0.999616
1707,0.999015
1708,0.997925
1709,1.0002
1710,0.999805
1711,0.999454
1712,0.998169
1713,0.998169
1714,1.00175
1715,0.99877
1716,0.999362
1717,1.00131
1718,0.999194
1719,1.00032
1720,0.997515
1721,0.998885
1722,1.00009
1723,1.00139
1724,1.00139
1725,0.997884
1726,0.998503
1727,1.00025
1728,0.999735
1729,1.00093
1730,1.00093
1731,1.00072
1732,0.998221
1733,0.998588
1734,0.999357
1735,0.999118
1736,0.998343
1737,0.999527
1738,0.999527
1739,0.999527
1740,0.999527
1741,1.00215
1742,0.998384
1743,0.999873
1744,1.00166
1745,0.997802
1746,0.999715
1747,0.999695
1748,0.999731
1749,0.999731
1750,0.999731
1751,0.999731
1752,0.999021
1753,0.998854
1754,0.99906
1755,0.999597
1756,1.00046
1757,1.00046
1758,0.999646
1759,0.999646
1760,0.99897
1761,0.99897
1762,0.998961
1763,1.00016
1764,1.00016
1765,0.998977
1766,0.998201
1767,0.999188
1768,0.99876
1769,0.997698
1770,0.998744
1771,0.998744
1772,1.00048
1773,0.999757
1774,0.998057
1775,0.999647
1776,0.998819
1777,0.999424
1778,0.999424
1779,0.999847
1780,0.999279
1781,0.998707
1782,1.00018
1783,0.999293
1784,0.999536
1785,1.0001
1786,0.99893
1787,0.99893
1788,0.999394
1789,0.999505
1790,0.99868
1791,0.999618
1792,0.9985
1793,0.9985
1794,0.998129
1795,0.99888
1796,0.99857
1797,0.998489
1798,1.00008
1799,1.00125
1800,1.00125
1801,0.998376
1802,0.998512
1803,0.998512
1804,0.999513
1805,0.999513
1806,1.00033
1807,0.999778
1808,0.999778
1809,0.999667
1810,0.999456
1811,0.998112
1812,1.00046
1813,1.00027
1814,1.00027
1815,0.998789
1816,0.9991
1817,0.999689
1818,0.998111
1819,0.999636
1820,1.00082
1821,0.9995
1822,1
1823,1
1824,1.00039
1825,0.998449
1826,0.997884
1827,0.999287
1828,1.00011
1829,0.998601
1830,0.997861
1831,1.00039
1832,1.00073
1833,0.999551
1834,0.999238
1835,0.998088
1836,1.00126
1837,0.998881
1838,0.99778
1839,0.998652
1840,0.998652
1841,1.00045
1842,0.997768
1843,0.998957
1844,0.998957
1845,0.999762
1846,0.99936
1847,0.997413
1848,0.997413
1849,0.99802
1850,1.0004
1851,0.999676
1852,0.998461
1853,0.998461
1854,1.00016
1855,1.00016
1856,1.00016
1857,0.998286
1858,1.00001
1859,0.99865
1860,1.00056
1861,1.00056
1862,0.997398
1863,0.997398
1864,0.999987
1865,0.999142
1866,1.00039
1867,0.999553
1868,0.999553
1869,1.00091
1870,0.999635
1871,0.999565
1872,0.999821
1873,0.999691
1874,1.00019
