t,walltime
2880,383.1
2890,382.8
2900,386
2910,385.1
2920,378.1
2930,379
2940,381.2
2950,383.8
2960,380.9
2970,376.8
2980,378.7
2990,377.5
3000,375.6
3010,325
3020,325.7
3030,325.5
3040,327.1
3050,353.8
3060,354.8
3070,356.6
3080,355.4
3090,353.1
3100,351.1
3110,350.5
3120,347.7
3130,344.1
3140,345.6
3150,345.8
3160,349.9
3170,367.1
3180,368
3190,367.1
3200,364.6
3210,361.3
3220,365.7
3230,364.1
3240,362.9
3250,362.6
3260,363.6
3270,364.1
3280,363
3290,364.5
3300,361.3
3310,360.5
3320,359
3330,360
3340,359.3
3350,360.5
3360,363.3
3370,362.4
3380,362.4
3390,364.4
3400,359.5
3410,345.6
3420,346.2
3430,345.1
3440,346.1
3450,347.8
3460,347.8
3470,348.5
3480,342.8
3490,348.7
3500,348
3510,351.3
3520,345.1
3530,347
3540,352.7
3550,351.9
3560,349.9
3570,350
3580,351.4
3590,350.4
3600,349.5
3610,371.8
3620,372.5
3630,373
3640,374.5
3650,372.7
3660,373.6
3670,371.2
3680,368.5
3690,366.6
3700,369.4
3710,369.9
3720,369.1
3730,373.2
3740,376.8
3750,379.6
3760,375.2
3770,377.3
3780,376
3790,378
3800,376.3
3810,331.9
3820,330.5
3830,329.7
3840,331.5
3850,331.9
3860,330
3870,331.4
3880,336.3
3890,338.6
3900,336.2
3910,336.9
3920,335.7
3930,336.8
3940,331.7
3950,336.3
3960,336.8
3970,334.1
3980,331
3990,327.5
4000,327.5
4010,363.5
4020,358.6
4030,361.5
4040,364.2
4050,362.1
4060,361.5
4070,365.1
4080,364.8
4090,360.6
4100,361.8
4110,361.2
4120,361.5
4130,359.5
4140,357.9
4150,351.1
4160,342.9
4170,342.2
4180,345.3
4190,345.3
4200,345.5
4210,338.6
4220,338.4
4230,340.5
4240,339.6
4250,343.5
4260,342.6
4270,346.7
4280,357.8
4290,357.3
4300,355.9
4310,354.5
4320,355.3
4330,357.9
4340,356.5
4350,356.6
4360,379.3
4370,357.9
4380,357.8
4390,357.1
4400,356.7
4410,367.4
4420,366
4430,365.2
4440,367.6
4450,371
4460,377.9
4470,379
4480,380.1
4490,381
4500,379.7
4510,376.7
4520,379.7
4530,379
4540,378
4550,376.4
4560,377.4
4570,376.4
4580,374.7
4590,374.2
4600,376.8
4610,357.4
4620,365.7
4630,362.7
4640,361
4650,359.5
4660,356.2
4670,355.2
4680,358.8
4690,356.5
4700,357.4
4710,355.6
4720,348.5
4730,341.3
4740,338.7
4750,338.7
4760,352.4
4770,356.9
4780,356
4790,354.2
4800,283.9
4810,282.6
4820,283.5
4830,282.4
4840,283.1
4850,284.1
4860,283.6
4870,282.7
4880,272.3
4890,270.5
4900,273.4
4910,273.4
4920,273.7
4930,272.5
4940,272.5
4950,265
4960,267.4
4970,272.7
4980,271.7
4990,272.9
5000,281.1
5010,283.2
5020,280.5
5030,280.5
5040,281.3
5050,263.5
5060,268.7
5070,266.9
5080,272.6
5090,262.1
5100,274.6
5110,283.9
5120,284.3
5130,280.6
5140,275.2
5150,278.1
5160,282.2
5170,279.6
5180,279.5
5190,280.2
5200,252.9
5210,253.4
5220,253.4
5230,255
5240,253.6
5250,256.3
5260,249.8
5270,252.3
5280,260.3
5290,279
5300,278.8
5310,279.8
5320,279.3
5330,276.7
5340,278.3
5350,283.4
5360,286.7
5370,285.4
5380,285.3
5390,285.9
5400,253.3
5410,250.9
5420,250
5430,249.6
5440,251.6
5450,277.5
5460,278.1
5470,276
5480,275.7
5490,276.5
5500,271.8
5510,275.7
5520,275.8
5530,274.3
5540,279.6
5550,269.8
5560,263.4
5570,267.3
5580,267.5
5590,266.1
5600,273.9
5610,275.7
5620,278.4
5630,278
5640,277.9
5650,275.5
5660,274.7
5670,273.9
5680,275.2
5690,272.7
5700,271.8
5710,269.4
5720,269.8
5730,268.6
5740,268.7
5750,273.5
5760,271.4
5770,276.8
5780,279.7
5790,279.8
5800,267.3
5810,277.3
5820,262.6
5830,272.7
5840,267.9
5850,264.1
5860,264.8
5870,262.8
5880,258.5
5890,254.5
5900,278
5910,282.9
5920,283.2
5930,273.7
5940,272.3
5950,252.4
5960,252.3
5970,262.5
5980,262.8
5990,259.5
6000,267.7
6010,258.5
6020,258.3
6030,259
6040,263.2
6050,253.9
6060,262.7
6070,269.4
6080,266
6090,267.4
6100,267.7
6110,263.4
6120,264.4
6130,264.6
6140,263.3
6150,269.1
6160,269.2
6170,270.6
6180,271
6190,271
6200,271.8
6210,271
6220,270.6
6230,269.4
6240,266.9
6250,268.7
6260,269.9
6270,272.3
6280,272.3
6290,271.1
6300,255.7
6310,256.6
6320,256.3
6330,256.2
6340,256
6350,295.9
6360,293
6370,306.6
6380,298.1
6390,297.1
6400,272.2
6410,270.2
6420,267.5
6430,271.3
6440,280.2
6450,403.7
6460,382.4
6470,388.4
6480,382.9
6490,370.7
6500,287.6
6510,286.2
6520,288.7
6530,288.7
6540,287.2
6550,274.9
6560,274.5
6570,274.3
6580,275.4
6590,276.6
6600,281.2
6610,278.1
6620,276.6
6630,276.8
6640,272.4
6650,266.1
6660,271.1
6670,273.4
6680,271.1
6690,271.2
6700,284.3
6710,286.7
6720,289.2
6730,287.7
6740,288.6
6750,290
6760,290.2
6770,292.3
6780,292.8
6790,290.3
6800,286.1
6810,284.8
6820,287.4
6830,286.2
6840,287.2
6850,280.7
6860,274.8
6870,278.4
6880,272.3
6890,279.2
6900,286.9
6910,287.6
6920,289.4
6930,290.8
6940,285.3
6950,260.8
6960,261.7
6970,262
6980,261.8
6990,260.9
7000,306.5
7010,304.6
7020,304.7
7030,306.4
7040,307
7050,280.8
7060,269.3
7070,268.3
7080,274.9
7090,278
7100,276.9
7110,278.5
7120,277.8
7130,277.3
7140,277.5
7150,270.2
7160,269.3
7170,272
7180,271.8
7190,275.5
7200,252
7210,252.2
7220,250
7230,253.4
7240,249
7250,279.3
7260,280.3
7270,280.5
7280,280.5
7290,278.2
7300,311.5
7310,312.9
7320,310.3
7330,313.9
7340,311.3
7350,309.5
7360,311.6
7370,313.5
7380,320
7390,322.2
7400,320.1
7410,316.5
7420,315.7
7430,310.8
7440,301.5
7450,245.7
7460,247.2
7470,248.4
7480,247.7
7490,261.5
7500,261.5
7510,259.4
7520,259.3
7530,258.4
7540,259.9
7550,260.2
7560,260
7570,258.7
7580,261.8
7590,261
7600,269.1
7610,267.7
7620,266.5
7630,265.9
7640,265.9
7650,273.1
7660,276.8
7670,275.1
7680,268.4
7690,260.6
7700,252.5
7710,249.1
7720,247.6
7730,254.4
7740,256.9
7750,263.7
7760,267.9
7770,270.9
7780,266.6
7790,266
7800,263
7810,265.4
7820,264.4
7830,262.5
7840,263.7
7850,289.1
7860,285.4
7870,286.3
7880,290.1
7890,291.3
7900,243.5
7910,243.9
7920,243.4
7930,247.9
7940,246.9
7950,285.4
7960,284.1
7970,285.9
7980,284.3
7990,287.2
8000,268.6
8010,266
8020,271.5
8030,258.1
8040,260.6
8050,263.9
8060,262.7
8070,265.1
8080,269.4
8090,261.3
8100,265
8110,266.7
8120,264.4
8130,266
8140,268.3
8150,261.2
8160,264.6
8170,264.8
8180,263.7
8190,262.5
8200,263.7
8210,267
8220,261.1
8230,249
8240,253.5
8250,266.7
8260,265.4
8270,267
8280,266.4
8290,266.8
8300,269.7
8310,268.9
8320,268.8
8330,268.7
8340,267.6
8350,270.6
8360,268.5
8370,269.4
8380,266.8
8390,267.6
8400,266.1
8410,270
8420,267.6
8430,269.5
8440,271.5
8450,271.2
8460,273
8470,269.4
8480,270.3
8490,270.2
8500,273.5
8510,275.2
8520,274.3
8530,273
8540,274.1
8550,274.6
8560,260.5
8570,252.8
8580,260.8
8590,274.7
8600,273.9
8610,274.2
8620,273.3
8630,273.9
8640,273
8650,273.7
8660,274.3
8670,275.9
8680,275.7
8690,276.2
8700,275.2
8710,270.5
8720,249.8
8730,249
8740,250.3
8750,264.8
8760,266.7
8770,266.5
8780,268
8790,266
8800,267.4
8810,266
8820,266.4
8830,266.1
8840,266.2
8850,265.7
8860,270.3
8870,270.3
8880,269.5
8890,270.1
8900,269.9
8910,259.5
8920,258.4
8930,257.1
8940,274.8
8950,276.6
8960,275.9
8970,274
8980,275
8990,274.1
9000,262.5
