t,deltaS
1895,-0.6389
1896,1.955
1897,0.4454
1898,-0.2127
1899,0.3559
1900,0.4013
1901,-1.34
1902,-1.27
1903,0.03647
1904,-0.7967
1905,-1.685
1906,-0.3855
1907,2.282
1908,-1.208
1909,3.165
1910,0.4078
1911,1.862
1912,1.382
1913,-0.4239
1914,-0.5742
1915,0.1859
1916,0.004913
1917,-0.5736
1918,1.641
1919,0.8926
1920,0.6924
1921,-0.1257
1922,0.3673
1923,1.428
1924,2.032
1925,0.0377
1926,0.3448
1927,0.618
1928,3.278
1929,-0.005158
1930,1.082
1931,0.2567
1932,2.33
1933,0.9065
1934,1.135
1935,-1.344
1936,1.216
1937,2.195
1938,0.7101
1939,0.9454
1940,0.3366
1941,0.9048
1942,0.368
1943,-0.214
1944,-0.2998
1945,0.9048
1946,0.4527
1947,1.215
1948,1.125
1949,0.5465
1950,0.3875
1951,-0.5846
1952,0.4918
1953,-1.252
1954,2.269
1955,1.047
1956,-0.5411
1957,-1.106
1958,1.047
1959,0.1949
1960,0.9089
1961,0.1324
1962,0.5908
1963,0.4616
1964,1.534
1965,1.198
1966,-0.6964
1967,1.048
1968,-0.5317
1969,1.172
1970,1.757
1971,1.56
1972,1.366
1973,1.067
1974,-0.5116
1975,1.061
1976,-0.3736
1977,0.8169
1978,0.7997
1979,-0.6402
1980,0.9124
1981,-0.5558
1982,0.6776
1983,1.357
1984,0.5366
1985,1.438
1986,1.334
1987,-0.6255
1988,1.495
1989,-0.09885
1990,1.02
1991,0.01569
1992,1.338
1993,0.1277
1994,0.3371
1995,0.7413
1996,1.425
1997,0.6882
1998,1.643
1999,-0.398
2000,-1.025
2001,1.155
2002,1.526
2003,2.04
2004,0.6888
2005,-0.3989
2006,-0.7136
2007,-0.3178
2008,1.213
2009,-0.6541
2010,1.131
2011,0.2171
2012,0.1232
2013,1.541
2014,-1.238
2015,1.743
2016,1.348
2017,1.228
2018,1.261
2019,-0.1256
2020,0.004055
2021,-0.6674
2022,0.05506
2023,0.8399
2024,-0.7586
2025,1.357
2026,2.146
2027,1.446
2028,1.49
2029,0.3551
2030,1.085
2031,1.432
2032,-0.5492
2033,-1.41
2034,0.3704
2035,0.9026
2036,-1.185
2037,1.594
2038,0.4074
2039,0.6882
2040,-0.2854
2041,1.285
2042,0.7856
2043,0.1085
2044,-0.04053
2045,0.009508
2046,-0.3756
2047,0.05782
2048,1.895
2049,0.2433
2050,0.1025
2051,-0.799
2052,1.995
2053,0.2643
2054,0.6401
2055,-0.3714
2056,0.1691
2057,1.082
2058,1.002
2059,-1.084
2060,-1.084
2061,1.974
2062,0.07893
2063,2.406
2064,-0.8387
2065,2.049
2066,0.8385
2067,0.4847
2068,0.06509
2069,-0.2794
2070,-0.03381
2071,0.2819
2072,0.9365
2073,0.6741
2074,-0.4991
2075,0.4737
2076,1.843
2077,-0.1689
2078,0.7824
2079,-0.1255
2080,1.755
2081,-0.3978
2082,-0.7888
2083,-0.8885
2084,2.476
2085,2.128
2086,1.009
2087,0.8182
2088,-0.6099
2089,0.1745
2090,0.8634
2091,-0.5721
2092,-0.8439
2093,0.2182
2094,-1.337
2095,1.38
2096,0.114
2097,0.2867
2098,2.064
2099,-1.235
2100,1.296
2101,-0.7513
2102,-0.4851
2103,1.018
2104,0.3078
2105,0.7996
2106,1.375
2107,1.255
2108,0.5357
2109,1.744
2110,0.7842
2111,0.1328
2112,1.552
2113,2.326
2114,1.62
2115,-1.048
2116,1.009
2117,-0.1932
2118,-0.3889
2119,-1.262
2120,0.6771
2121,0.9636
2122,0.3586
2123,-0.6225
2124,0.5137
2125,-1.323
2126,0.9506
2127,1.083
2128,-0.93
2129,-0.06893
2130,0.7116
2131,0.1657
2132,0.5655
2133,0.6192
2134,-0.9889
2135,2.128
2136,1.758
2137,-0.9896
2138,1.897
2139,0.9398
2140,0.8293
2141,1.326
2142,1.312
2143,0.2488
2144,1.781
2145,0.3203
2146,0.2564
2147,0.9201
2148,0.8947
2149,-1.469
2150,-1.503
2151,0.02277
2152,1.197
2153,1.794
2154,-1.662
2155,0.8697
2156,1.672
2157,1.118
2158,-1.181
2159,3.004
2160,0.6225
2161,0.4359
2162,1.64
2163,1.3
2164,1.341
2165,0.3388
2166,-0.2013
2167,-0.3303
2168,0.264
2169,0.4849
2170,0.8841
2171,-0.3907
2172,2.089
2173,-1.495
2174,0.04309
2175,1.194
2176,-0.8769
2177,2.027
2178,1.587
2179,1.6
2180,1.277
2181,-0.2847
2182,-0.4186
2183,0.6221
2184,1.113
2185,0.8052
2186,0.07378
2187,3.207
2188,-0.2858
2189,1.685
2190,0.2052
2191,-0.1038
2192,0.8548
2193,0.6903
2194,-1.644
2195,-0.109
2196,-0.1829
2197,1.136
2198,1.535
2199,0.6828
2200,-1.009
2201,2.181
2202,0.03692
2203,1.094
2204,-0.5149
2205,2.099
2206,-2.071
2207,0.08375
2208,0.04598
2209,-0.4754
2210,1.426
2211,-0.8366
2212,-0.2287
2213,-0.07706
2214,1.196
2215,0.9694
2216,-0.1281
2217,1.786
2218,2.264
2219,1.376
2220,0.09196
2221,1.738
2222,1.081
2223,2.512
2224,-1.309
2225,-0.02252
2226,0.9689
2227,1.646
2228,-0.5746
2229,2.872
2230,1.908
2231,0.8762
2232,0.8035
2233,0.7354
2234,0.6422
2235,0.6523
2236,0.5695
2237,0.9838
2238,3.071
2239,0.03237
2240,-0.5817
2241,-0.1657
2242,1.995
2243,0.5736
2244,0.1834
2245,1.073
2246,-0.7564
2247,1.085
2248,-0.1227
2249,-0.3548
2250,-0.871
2251,-1.044
2252,-0.404
2253,0.2464
2254,1.026
2255,0.01609
2256,-1.342
2257,-0.7069
2258,-0.007684
2259,0.6707
2260,-0.23
2261,2.159
2262,-0.8828
2263,-0.5761
2264,0.3296
2265,0.5638
2266,0.2658
2267,-1.066
2268,-0.1648
2269,-0.5366
2270,0.3956
2271,-0.8595
2272,0.4107
2273,2.233
2274,4.235
2275,0.9261
2276,1.66
2277,2.215
2278,2.101
2279,-0.05799
2280,0.6734
2281,1.303
2282,2.152
2283,-0.3387
2284,0.4735
2285,1.143
2286,1.897
2287,-0.05572
2288,0.8612
2289,1.543
2290,-0.6699
2291,1.546
2292,-0.1639
2293,0.3904
2294,-0.273
2295,0.3349
2296,-0.2708
2297,0.2407
2298,1.346
2299,1.799
2300,-0.663
2301,2.506
2302,0.06601
2303,3.204
2304,0.6419
2305,0.7146
2306,0.4507
2307,0.8751
2308,0.595
2309,1.567
2310,1.273
2311,1.402
2312,-1.464
2313,0.5816
2314,1.988
2315,0.2497
2316,0.8918
2317,-0.3524
2318,-0.4755
2319,1.423
2320,-0.3258
2321,0.5568
2322,0.4337
2323,0.8595
2324,1.981
2325,0.3572
2326,1.701
2327,0.7832
2328,0.8028
2329,1.725
2330,1.301
2331,-0.3349
2332,-0.257
2333,-0.3134
2334,0.6548
2335,1.811
2336,0.6519
2337,-0.8976
2338,-0.8955
2339,0.3106
2340,2.403
2341,0.7647
2342,0.9713
2343,-0.06922
2344,-0.2168
2345,0.5646
2346,-1.727
2347,1.474
2348,1.662
2349,0.9239
2350,-0.5424
2351,0.3746
2352,-0.6916
2353,2.494
2354,3.088
2355,1.049
2356,-0.7973
2357,2.425
2358,2.29
2359,-0.07175
2360,0.2352
2361,-1.545
2362,0.01567
2363,-0.3738
2364,-0.2646
2365,0.1962
2366,-0.2682
2367,1.889
2368,-0.7493
2369,0.6673
2370,-0.3576
2371,0.6177
2372,0.4635
2373,-0.7931
2374,1.291
2375,-0.1961
2376,1.403
2377,0.2793
2378,0.3411
2379,0.5668
2380,1.325
2381,-0.3358
2382,0.2903
2383,-0.196
2384,-1.021
2385,-1.426
2386,-0.2198
2387,1.362
2388,1.191
2389,0.6559
2390,-0.08306
2391,1.331
2392,1.467
2393,0.2248
2394,2.318
2395,0.1388
2396,-0.4219
2397,1.455
2398,1.107
2399,1.359
2400,-1.947
2401,-0.5003
2402,2.294
2403,0.9699
2404,1.291
2405,1.205
2406,1.449
2407,0.9794
2408,-0.6321
2409,-0.2224
2410,-0.372
2411,1.206
2412,0.9147
2413,-0.3842
2414,0.4018
2415,-0.2091
2416,2.643
2417,0.09897
2418,0.3574
2419,-0.4833
2420,1.098
2421,0.226
2422,0.09493
2423,-0.2405
2424,1.05
2425,2.079
2426,1.125
2427,2.662
2428,-0.06123
2429,-0.5507
2430,-0.3075
2431,2.794
2432,1.182
2433,1.148
2434,0.6781
2435,1.344
2436,-0.4104
2437,0.4523
2438,1.758
2439,0.02088
2440,-0.6586
2441,-0.6121
2442,1.051
2443,-0.4349
2444,1.224
2445,0.707
2446,-0.2569
2447,1.676
2448,-0.8609
2449,1.725
2450,1.572
2451,-1.04
2452,-1.05
2453,-0.05745
2454,0.1725
2455,0.5898
2456,2
2457,-0.6566
2458,2.162
2459,1.313
2460,-0.2632
2461,-0.3739
2462,1.583
2463,-1.006
2464,0.886
2465,0.2431
2466,1.494
2467,0.226
2468,0.3223
2469,0.4186
2470,2.141
2471,-0.4861
2472,1.246
2473,-0.4982
2474,0.467
2475,0.5135
2476,-0.03253
2477,-1.226
2478,-0.9178
2479,0.7315
2480,1.135
2481,-0.2314
2482,-0.2956
2483,-0.8976
2484,0.09587
2485,0.4229
2486,1.574
2487,1.668
2488,-0.2646
2489,1.348
2490,-1.748
2491,-0.1359
2492,-0.3334
2493,-2.172
2494,1.457
2495,2.653
2496,0.0395
2497,-0.1879
2498,0.7678
2499,-0.5075
2500,1.646
2501,1.454
2502,0.4328
2503,1.772
2504,-0.001634
2505,-0.9748
2506,0.5977
2507,-0.3041
2508,-0.06941
2509,-0.6067
2510,-0.6864
2511,0.06994
2512,-1.308
2513,-0.8562
2514,0.4399
2515,-0.3317
2516,1.473
2517,0.4371
2518,0.6775
2519,-1.484
2520,-0.1128
2521,-0.05519
2522,0.1359
2523,-1.333
2524,1.387
2525,0.1809
2526,0.6682
2527,1.235
2528,-1.127
2529,1.04
2530,-0.8207
2531,0.02661
2532,2.484
2533,1.067
2534,-3.141
2535,-0.1284
2536,0.3316
2537,-0.3841
2538,-1.344
2539,1.214
2540,0.2122
2541,1.138
2542,-0.3454
2543,0.763
2544,1.065
2545,0.47
2546,1.287
2547,0.8729
2548,-1.905
2549,1.279
2550,1.701
2551,0.2907
2552,0.6556
2553,0.8495
2554,0.6891
2555,-0.00699
2556,0.8113
2557,0.9936
2558,1.805
2559,0.5953
2560,2.915
2561,-0.6753
2562,0.929
2563,-0.9224
2564,0.872
2565,1.758
2566,1.447
2567,0.5644
2568,2.249
2569,1.77
2570,0.1631
2571,0.4497
2572,1.083
2573,-0.5112
2574,0.3788
2575,0.7001
2576,-0.2066
2577,2.163
2578,2.237
2579,0.8174
2580,0.4097
2581,1.507
2582,-1.509
2583,0.5114
2584,0.6377
2585,0.684
2586,0.5414
2587,-0.4192
2588,0.186
2589,0.5519
2590,2.164
2591,1.095
2592,-0.4545
2593,-0.389
2594,0.586
2595,1.2
2596,0.6616
2597,-0.01433
2598,0.8879
2599,0.8856
2600,2.342
2601,-0.5867
2602,0.9832
2603,0.7214
2604,0.7917
2605,-0.7777
2606,0.4409
2607,1.966
2608,1.822
2609,-0.7612
2610,-0.6832
2611,0.5324
2612,-0.5405
2613,0.6457
2614,-0.5861
2615,-0.4199
2616,-1.004
2617,1.451
2618,0.5792
2619,0.9342
2620,0.2398
2621,-0.8124
2622,1.24
2623,-0.09816
2624,1.342
2625,-1.02
2626,0.5868
2627,-0.4168
2628,-0.07824
2629,-0.6775
2630,-0.7186
2631,1.068
2632,-0.8021
2633,1.365
2634,-0.2416
2635,-0.8912
2636,0.4862
2637,-0.5993
2638,-0.3238
2639,-1.111
2640,2.016
2641,0.4922
2642,0.6265
2643,0.9005
2644,0.8333
2645,-0.07243
2646,1.215
2647,2.007
2648,-1.028
2649,1.021
2650,0.8668
2651,0.05093
2652,-0.5207
2653,1.178
2654,0.4222
2655,1.329
2656,-0.3084
2657,-1.189
2658,-0.4585
2659,-0.4828
2660,0.1184
2661,0.1545
2662,0.7511
2663,0.9353
2664,1.636
2665,0.4923
2666,0.6394
2667,1.375
2668,1.791
2669,0.4696
2670,1.925
2671,0.04711
2672,1.389
2673,-0.7235
2674,-0.7651
2675,-0.1072
2676,2.353
2677,0.007319
2678,0.1882
2679,3.111
2680,0.875
2681,1.886
2682,-0.1632
2683,0.3717
2684,0.2239
2685,-0.3156
2686,-0.2577
2687,0.4159
2688,1.843
2689,-0.08805
2690,0.7112
2691,3.519
2692,-0.5245
2693,1.674
2694,0.2415
2695,1.077
2696,-0.1037
2697,0.716
2698,0.3026
2699,-0.1506
2700,-1.255
2701,0.6925
2702,1.036
2703,1.814
2704,1.015
2705,1.856
2706,0.2676
2707,1.958
2708,-0.4081
2709,-1.595
2710,1.714
2711,-0.1492
2712,2.016
2713,-0.4635
2714,0.5853
2715,0.2161
2716,0.6655
2717,0.7895
2718,1.056
2719,0.3427
2720,-0.7944
2721,0.5173
2722,0.6621
2723,-2.057
2724,1.86
2725,-0.4928
2726,1.626
2727,0.1574
2728,0.09449
2729,0.9577
2730,1.627
2731,1.007
2732,-0.3574
2733,0.2581
2734,0.3075
2735,0.3596
2736,1.164
2737,-0.7221
2738,1.066
2739,0.6284
2740,-0.006934
2741,0.5259
2742,0.5655
2743,0.1843
2744,1.307
2745,1.163
2746,0.3056
2747,0.6777
2748,1.03
2749,0.5141
2750,-1.415
2751,-0.8869
2752,0.3638
2753,0.7841
2754,0.6128
2755,1.324
2756,2.023
2757,1.063
2758,-0.137
2759,-0.9054
2760,1.116
2761,-0.6362
2762,1.63
2763,0.8815
2764,0.7
2765,-0.8252
2766,1.193
2767,-1.13
2768,0.6669
2769,0.01977
2770,0.677
2771,1.009
2772,-1.121
2773,0.8249
2774,-1.276
2775,-0.06331
2776,1.372
2777,1.438
2778,0.5977
2779,0.1197
2780,-0.9635
2781,0.2517
2782,0.0123
2783,-1.114
2784,1.074
2785,2.343
2786,1.588
2787,0.8549
2788,-0.4397
2789,-1.238
2790,1.078
2791,-0.3279
2792,1.533
2793,-0.287
2794,0.0895
2795,3.031
2796,1.471
2797,1.752
2798,0.2155
2799,0.7276
2800,-0.3459
2801,0.7245
2802,0.6711
2803,0.223
2804,-0.1827
2805,0.1285
2806,0.4237
2807,0.1421
2808,1.821
2809,0.6023
2810,-0.07568
2811,-0.805
2812,2.042
2813,-0.1773
2814,3.395
2815,-1.267
2816,-0.6136
2817,3.373
2818,-1.488
2819,1.31
2820,0.9728
2821,0.8496
2822,0.6587
2823,0.2056
2824,0.3472
2825,0.4435
2826,0.7925
2827,1.355
2828,0.2457
2829,-0.1684
2830,-0.8684
2831,0.2972
2832,-1.898
2833,0.1323
2834,2.78
2835,1.498
2836,-0.3392
2837,1.668
2838,1.499
2839,0.4672
2840,0.1407
2841,0.8862
2842,0.753
2843,0.7478
2844,-0.8205
2845,1.258
2846,-0.5209
2847,0.1832
2848,-0.6298
2849,1.192
2850,1.041
2851,-0.02564
2852,2.479
2853,2.482
2854,0.02098
2855,-1.484
2856,1.376
2857,0.4138
2858,1.358
2859,0.3033
2860,-0.7363
2861,-0.5661
2862,1.158
2863,1.807
2864,-0.1249
2865,0.05969
2866,2.181
2867,0.2345
2868,-0.9427
2869,0.8317
2870,-0.03811
2871,0.3677
2872,1.795
2873,1.355
2874,0.8149
2875,1.542
2876,3.511
2877,-0.6381
2878,0.4614
2879,0.2033
2880,-1.257
2881,-0.7313
2882,-1.353
2883,-0.3696
2884,0.8345
2885,2.884
2886,0.266
2887,0.5821
2888,2.598
2889,0.711
2890,-0.3383
2891,0.6602
2892,1.133
2893,1.524
2894,1.136
2895,0.4938
2896,0.08133
2897,0.2668
2898,0.138
2899,1.585
2900,0.9417
2901,0.08391
2902,0.2622
2903,1.36
2904,1.579
2905,-1.069
2906,1.908
2907,-2.03
2908,0.2236
2909,0.2641
2910,1.306
2911,0.4377
2912,1.182
2913,1.074
2914,1.943
2915,0.04755
2916,-1.092
2917,0.1211
2918,2.742
2919,-0.09585
2920,0.6407
2921,-0.4534
2922,0.006866
2923,1.423
2924,0.1536
2925,0.7048
2926,0.86
2927,1.12
2928,1.488
2929,0.9766
2930,-0.1717
2931,1.756
2932,0.93
2933,0.7438
2934,0.2717
2935,-1.343
2936,0.9364
2937,0.9824
2938,-0.3261
2939,0.8862
2940,0.4492
2941,-0.1367
2942,-1.016
2943,0.3043
2944,1.061
2945,1.105
2946,-0.2547
2947,1.522
2948,0.1852
2949,1.911
2950,-0.2512
2951,0.2289
2952,0.3421
2953,-0.4422
2954,0.3415
2955,3.018
2956,0.7977
2957,-0.4481
2958,1.422
2959,-0.4463
2960,-0.189
2961,-0.8161
2962,1.358
2963,1.435
2964,1.962
2965,1.013
2966,1.874
2967,0.3771
2968,0.1399
2969,0.805
2970,1.331
2971,-0.3333
2972,-1.504
2973,-0.8157
2974,0.9157
2975,0.6535
2976,0.7762
2977,0.4702
2978,-0.4154
2979,0.4101
2980,1.669
2981,-0.4231
2982,-0.3463
2983,-0.1415
2984,1.326
2985,-0.5991
2986,0.568
2987,-0.8331
2988,-2.186
2989,0.8296
2990,-0.4494
2991,0.5646
2992,0.398
2993,1.273
2994,1.048
2995,-0.5877
2996,1.237
2997,0.1571
2998,3.323
2999,-0.2809
3000,0.1729
3001,1.055
3002,0.1795
3003,-0.6371
3004,-0.199
3005,0.9023
3006,0.928
3007,0.6309
3008,0.8347
3009,2.847
3010,1.741
3011,-0.2863
3012,0.6205
3013,3.026
3014,0.6196
3015,0.8812
3016,0.5547
3017,1.161
3018,2.355
3019,0.55
3020,0.1127
3021,0.1754
3022,2.475
3023,1.506
3024,1.624
3025,0.8155
3026,-0.7506
3027,1.355
3028,0.5321
3029,0.209
3030,-1.815
3031,0.1224
3032,1.545
3033,0.3716
3034,-0.5059
3035,-0.2041
3036,-0.7428
3037,-0.4581
3038,-1.58
3039,0.1086
3040,-1.131
3041,0.1884
3042,-0.3809
3043,1.863
3044,0.7754
3045,1.522
3046,1.875
3047,1.192
3048,1.968
3049,0.4634
3050,-0.04045
3051,-0.4523
3052,-0.3016
3053,0.5423
3054,2.8
3055,1.309
3056,1.17
3057,1.15
3058,0.5055
3059,-0.4105
3060,0.06979
3061,-1.157
3062,2.319
3063,0.6747
3064,-0.2686
3065,0.5929
3066,-0.9652
3067,0.4591
3068,1.322
3069,0.3871
3070,0.3246
3071,-1.118
3072,-0.7451
3073,1.146
3074,0.5046
3075,-2.084
3076,2.919
3077,2.537
3078,1.864
3079,1.167
3080,-1.578
3081,0.278
3082,0.5509
3083,0.4323
3084,-2.217
3085,-2.85
3086,0.3475
3087,0.4485
3088,1.075
3089,0.2956
3090,2.187
3091,2.525
3092,-0.1575
3093,0.2228
3094,0.8549
3095,1.676
3096,0.6769
3097,1.425
3098,-1.232
3099,2.023
3100,2.432
3101,0.8576
3102,1.857
3103,1.75
3104,0.918
3105,-0.2561
3106,-0.3451
3107,0.2604
3108,1.584
3109,0.04118
3110,0.654
3111,1.445
3112,0.3537
3113,0.9865
3114,-0.8467
3115,1.117
3116,1.629
3117,0.217
3118,0.5914
3119,0.9737
3120,0.1796
3121,-1.757
3122,-0.847
3123,1.329
3124,0.2093
3125,1.732
3126,0.08327
3127,-0.1068
3128,-0.05173
3129,1.07
3130,0.6909
3131,0.6516
3132,-0.4657
3133,1.634
3134,-0.1241
3135,0.1442
3136,3.42
3137,1.678
3138,1.178
3139,-0.09841
3140,0.565
3141,1.147
3142,1.9
3143,1.377
3144,-0.6963
3145,3.137
3146,1.268
3147,1.722
3148,1.191
3149,1.076
3150,-0.7088
3151,-0.7507
3152,-0.1294
3153,2.154
3154,1.68
3155,1.602
3156,-0.003054
3157,-0.7901
3158,-0.2946
3159,0.1822
3160,1.661
3161,0.6017
3162,0.9779
3163,0.1442
3164,0.3867
3165,0.6622
3166,1.136
3167,-1.118
3168,1.676
3169,1.326
3170,0.8181
3171,1.301
3172,0.2849
3173,1.38
3174,-1.297
3175,1.579
3176,2.711
3177,1.927
3178,3.031
3179,0.2154
3180,0.329
3181,-1.088
3182,1.734
3183,2.036
3184,-1.003
3185,1.839
3186,2.235
3187,-0.844
3188,0.5153
3189,-0.7405
3190,-0.3991
3191,2.295
3192,-1.908
3193,-2.546
3194,2.279
3195,-0.2392
3196,1.698
3197,1.976
3198,1.375
3199,1.088
3200,-0.06888
3201,0.08795
3202,-0.5101
3203,0.335
3204,-0.1207
3205,-0.752
3206,1.287
3207,1.234
3208,0.8343
3209,1.949
3210,1.02
3211,-0.1508
3212,1.622
3213,1.454
3214,2.209
3215,1.279
3216,0.7027
3217,1.381
3218,1.587
3219,2.892
3220,0.9545
3221,-0.638
3222,1.041
3223,0.05129
3224,3.198
3225,1.509
3226,2.02
3227,2.387
3228,1.295
3229,-0.02908
3230,-1.191
3231,0.308
3232,1.648
3233,-0.1574
3234,0.03599
3235,0.3863
3236,-0.7298
3237,-0.8603
3238,0.5668
3239,0.8924
3240,-0.1009
3241,1.175
3242,0.1317
3243,-0.5684
3244,0.1619
3245,1.48
3246,0.6945
3247,2.206
3248,0.7574
3249,-0.3283
3250,-0.1665
3251,1.73
3252,0.9288
3253,0.6648
3254,-0.3655
3255,0.1222
3256,-0.3886
3257,-0.08235
3258,0.1474
3259,-0.5773
3260,0.8422
3261,0.9797
3262,1.246
3263,-2.122
3264,0.5107
3265,1.33
3266,0.3896
3267,2.116
3268,-1.989
3269,0.6421
3270,2.521
3271,1.213
3272,1.856
3273,0.626
3274,-0.412
3275,3.473
3276,0.5232
3277,-0.102
3278,0.4086
3279,0.4191
3280,0.06846
3281,0.1837
3282,0.008337
3283,-1.337
3284,1.266
3285,-0.8955
3286,-0.4123
3287,1.101
3288,0.4037
3289,0.6743
3290,1.582
3291,1.292
3292,0.886
3293,-1.23
3294,1.431
3295,0.6617
3296,0.4434
3297,0.3996
3298,0.5568
3299,0.2958
3300,0.7831
3301,-0.4447
3302,-0.2686
3303,0.527
3304,0.9385
3305,-0.9389
3306,0.6332
3307,-1.757
3308,-0.1643
3309,1.33
3310,-1.246
3311,0.9151
3312,0.4305
3313,2.264
3314,0.3218
3315,0.4512
3316,0.3929
3317,-0.2664
3318,0.07479
3319,0.6493
3320,-0.2892
3321,0.3876
3322,-1.831
3323,1.573
3324,0.3855
3325,-0.4425
3326,-0.4538
3327,0.6298
3328,0.5166
3329,-0.9577
3330,1.127
3331,0.9857
3332,0.7313
3333,-0.2616
3334,-0.05163
3335,1.108
3336,-0.4712
3337,0.5521
3338,0.7405
3339,-1.143
3340,1.238
3341,0.5962
3342,0.1282
3343,-0.2719
3344,0.3333
3345,0.8269
3346,1.578
3347,-1.321
3348,1.786
3349,-0.1141
3350,0.005212
3351,-0.09128
3352,1.27
3353,0.5891
3354,-0.2742
3355,0.3297
3356,-0.9564
3357,-0.1601
3358,0.3011
3359,0.9085
3360,0.2522
3361,-0.516
3362,0.9633
3363,0.3372
3364,0.2712
3365,-0.9033
3366,0.9985
3367,-0.04614
3368,1.905
3369,2.295
3370,0.742
3371,2.248
3372,0.3582
3373,1.645
3374,0.2832
3375,1.421
3376,1.285
3377,1.014
3378,1.23
3379,1.078
3380,1.135
3381,-0.2182
3382,2.263
3383,1.005
3384,0.1859
3385,-0.08284
3386,1.591
3387,-1.155
3388,0.3694
3389,0.3617
3390,-0.465
3391,0.8561
3392,-0.4289
3393,-0.2012
3394,0.2416
3395,1.171
3396,0.1575
3397,0.4906
3398,1.272
3399,-0.1721
3400,-1.799
3401,1.336
3402,0.6929
3403,0.4962
3404,-0.4226
3405,-0.103
3406,-0.5516
3407,0.876
3408,-0.09197
3409,-0.8688
3410,0.4693
3411,0.5296
3412,0.007094
3413,1.311
3414,1.359
3415,2.022
3416,1.257
3417,0.7272
3418,0.1553
3419,-0.6571
3420,1.623
3421,2.147
3422,1.5
3423,-0.3957
3424,1.52
3425,-0.2783
3426,1.055
3427,0.6715
3428,-1.87
3429,-0.9315
3430,1.339
3431,-0.5364
3432,-0.6847
3433,-0.8218
3434,1.153
3435,0.8395
3436,1.576
3437,1.569
3438,0.7303
3439,0.7577
3440,-0.05288
3441,-0.1117
3442,-0.3848
3443,1.706
3444,-0.6289
3445,-0.538
3446,0.2352
3447,1.329
3448,0.6188
3449,1.697
3450,0.1635
3451,-0.7001
3452,2.082
3453,0.1134
3454,1.012
3455,0.1492
3456,2.001
3457,1.03
3458,-0.934
3459,0.866
3460,0.2841
3461,-0.3739
3462,0.3512
3463,1.135
3464,2.352
3465,-0.09914
3466,1.464
3467,0.7336
3468,1.291
3469,-1.497
3470,0.1655
3471,-0.08879
3472,-0.6977
3473,0.6947
3474,0.4648
3475,0.6578
3476,0.366
3477,-2.327
3478,-0.769
3479,-0.2771
3480,-1.433
3481,-0.8161
3482,0.1609
3483,1.477
3484,2.354
3485,2.118
3486,0.9398
3487,0.0255
3488,-1.147
3489,-0.111
3490,0.6761
3491,-0.4109
3492,0.147
3493,1.711
3494,2.466
3495,-0.4414
3496,-0.05882
3497,-0.4519
3498,-0.3676
3499,1.22
3500,0.9406
3501,1.539
3502,0.9404
3503,0.7692
3504,0.6325
3505,-0.839
3506,1.602
3507,-0.05895
3508,1.605
3509,0.9596
3510,1.253
3511,0.3323
3512,-0.5638
3513,1.143
3514,0.3504
3515,0.9087
3516,0.1362
3517,0.008691
3518,-1.197
3519,3.412
3520,-0.8309
3521,1.929
3522,0.1507
3523,0.5052
3524,0.5524
3525,0.973
3526,1.869
3527,0.1658
3528,-0.6058
3529,2.111
3530,-1.871
3531,0.308
3532,-0.6712
3533,-0.7054
3534,0.1141
3535,0.8984
3536,-0.2324
3537,1.182
3538,-0.6706
3539,1.263
3540,0.8778
3541,-0.8144
3542,-0.1174
3543,-0.5585
3544,1.189
3545,1.175
3546,-0.3768
3547,0.9702
3548,1.338
3549,0.4545
3550,0.07864
3551,-0.2594
3552,0.7061
3553,2.069
3554,-1.591
3555,1.503
3556,0.512
3557,1.009
3558,0.4106
3559,-1.049
3560,1.338
3561,0.0611
3562,1.712
3563,-0.05267
3564,-0.2293
3565,1.873
3566,0.1107
3567,0.4041
3568,-0.3744
3569,0.1528
3570,0.006061
3571,-1.236
3572,-0.1234
3573,0.4838
3574,-0.02055
3575,2.041
3576,2.653
3577,0.797
3578,0.3453
3579,1.411
3580,1.209
3581,1.238
3582,0.9017
3583,0.7854
3584,0.7192
3585,-0.04176
3586,-0.6328
3587,1.024
3588,1.46
3589,0.09255
3590,1.65
3591,0.368
3592,1.595
3593,-0.1115
3594,1.965
3595,2.198
3596,1.905
3597,-0.9016
3598,2.235
3599,-0.8304
3600,1.035
3601,-0.4883
3602,1.294
3603,0.6608
3604,0.7261
3605,-0.038
3606,1.664
3607,-0.2597
3608,0.6518
3609,1.777
3610,0.5045
3611,2.724
3612,0.711
3613,0.1407
3614,0.9802
3615,0.002116
3616,1.313
3617,0.312
3618,1.259
3619,1.934
3620,-0.8637
3621,1.941
3622,-0.09806
3623,-0.1145
3624,1.739
3625,-0.01847
3626,1.654
3627,-0.4401
3628,1.062
3629,0.308
3630,-0.7664
3631,-0.6364
3632,1.761
3633,1.28
3634,0.2645
3635,2.394
3636,-1.198
3637,0.7315
3638,-0.7852
3639,1.174
3640,-0.7049
3641,-1.055
3642,1.683
3643,-0.3087
3644,-1.313
3645,-0.3248
3646,-0.1168
3647,-0.2461
3648,-0.594
3649,-0.1129
3650,0.117
3651,0.531
3652,-0.4899
3653,0.9515
3654,-0.03231
3655,0.6696
3656,-0.0324
3657,0.7794
3658,-1.395
3659,2.082
3660,-0.4808
3661,0.7073
3662,0.7394
3663,-0.4754
3664,1.047
3665,-0.2521
3666,-0.4838
3667,1.249
3668,-0.4498
3669,-0.9457
3670,0.3764
3671,-1.36
