MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.965843,0.132672,0.353369,0.00215389
2,0.965843,0.132672,0.353369,0.00215389
3,0.965843,0.132672,0.353369,0.00215389
4,0.964164,0.782473,1.20029,0.010286
5,0.965799,0.815377,1.22614,0.00968621
6,0.971154,1.12307,1.32689,0.00915544
7,0.971022,0.982525,1.40616,0.00500136
8,0.975779,0.827083,1.49887,0.005632
9,0.974417,0.579114,1.40637,0.0118483
10,0.978006,0.666134,1.40209,0.00428765
11,0.97825,0.562915,1.54713,0.00207874
12,0.976806,0.566318,1.74258,0.014044
13,0.972944,0.492321,1.46215,0.0110975
14,0.972447,0.538507,1.68125,0.00184742
15,0.972839,0.510528,1.43492,0.0128515
16,0.96994,0.513582,1.61992,0.00598435
17,0.969806,0.502111,1.64669,0.00423604
18,0.972612,0.397103,1.62921,0.00645473
19,0.968931,0.310902,1.68773,0.00545803
20,0.963569,0.607234,1.50963,0.00868389
21,0.964282,0.727264,1.47436,0.0122942
22,0.966425,0.527681,1.40538,0.00447142
23,0.971617,0.196772,1.29647,0.0112064
24,0.970328,0.207271,1.35338,0.00110909
25,0.971443,0.227398,1.18352,0.00987167
26,0.973293,0.441321,1.35537,0.00823463
27,0.97744,0.320958,1.48012,0.00449173
28,0.976858,0.236064,1.10376,0.00997811
29,0.973495,0.256448,1.13483,0.00722985
30,0.973431,0.171996,1.19814,0.00795872
31,0.977419,0.428337,1.11247,0.00397973
32,0.980075,0.582318,1.10746,0.00728286
33,0.982363,0.555264,1.06252,0.00496092
34,0.980517,0.735048,0.971029,0.00505167
35,0.979601,0.91972,0.854296,0.00926483
36,0.980243,0.550781,0.902837,0.00150777
37,0.980243,0.550781,0.902837,0.00150777
38,0.980243,0.550781,0.902837,0.00150777
39,0.983039,0.627221,0.926133,0.00421559
40,0.982365,0.622841,1.14716,0.0073745
41,0.981893,0.643469,1.07434,0.00276043
42,0.984669,0.61813,0.959014,0.00951963
43,0.979194,0.734606,1.02444,0.00586475
44,0.97746,0.883912,1.02346,0.00118817
45,0.973938,0.92035,1.06274,0.0111686
46,0.973938,0.92035,1.06274,0.0111686
47,0.9707,0.735937,1.17554,0.00474973
48,0.97255,0.927031,1.09698,0.00948646
49,0.97833,0.874046,0.953844,0.0104064
50,0.981412,0.86513,0.904322,0.00351065
51,0.977961,0.793274,1.02184,0.00401362
52,0.974888,0.97227,0.89666,0.00561536
53,0.970447,1.14614,0.86442,0.00870575
54,0.973182,0.979634,0.767103,0.00994921
55,0.975798,0.919283,0.775284,0.00988557
56,0.972139,0.929161,0.612986,0.00703099
57,0.972139,0.929161,0.612986,0.00703099
58,0.977019,0.945502,0.578986,0.0045267
59,0.969136,0.784036,0.571271,0.00389008
60,0.968787,0.832198,0.591159,0.00179815
61,0.963737,0.752811,0.566791,0.00546723
62,0.968238,0.686248,0.633564,0.00121987
63,0.968238,0.686248,0.633564,0.00121987
64,0.968238,0.686248,0.633564,0.00121987
65,0.968238,0.686248,0.633564,0.00121987
66,0.968238,0.686248,0.633564,0.00121987
67,0.975566,0.721377,0.683283,0.00479543
68,0.975566,0.721377,0.683283,0.00479543
69,0.978588,0.76128,0.521813,0.00809894
70,0.9799,0.651129,0.636789,0.00993332
71,0.9799,0.651129,0.636789,0.00993332
72,0.976431,0.668518,0.54269,0.00963288
73,0.974874,0.691225,0.629449,0.00789395
74,0.973701,0.721902,0.430896,0.00253002
75,0.973701,0.721902,0.430896,0.00253002
76,0.97531,0.731651,0.411782,0.00297559
77,0.97531,0.731651,0.411782,0.00297559
