ReTr(L),ImTr(L)
0.327732,-0.805517
0.327732,-0.805517
0.327732,-0.805517
0.297025,-0.830815
0.296947,-0.83119
0.330002,-0.815067
0.359932,-0.794325
0.38314,-0.794068
0.3685,-0.804431
0.382842,-0.785276
0.371018,-0.799987
0.331729,-0.813101
0.325425,-0.815194
0.344694,-0.805752
0.339101,-0.80701
0.334365,-0.808126
0.328494,-0.809435
0.353435,-0.801087
0.374953,-0.788587
0.366961,-0.793651
0.341059,-0.793077
0.355,-0.784162
0.331104,-0.794346
0.315595,-0.809993
0.30198,-0.815556
0.323896,-0.810604
0.322103,-0.810649
0.325566,-0.807832
0.328968,-0.807168
0.318755,-0.80946
0.316927,-0.81112
0.32619,-0.808255
0.30251,-0.810423
0.307536,-0.806632
0.306749,-0.80765
0.316861,-0.80229
0.316861,-0.80229
0.316861,-0.80229
0.27903,-0.823241
0.289556,-0.818614
0.334084,-0.801723
0.341189,-0.794477
0.358884,-0.796681
0.343179,-0.796735
0.282671,-0.815336
0.282671,-0.815336
0.265254,-0.82737
0.246699,-0.825319
0.250069,-0.826279
0.219986,-0.838119
0.224719,-0.837184
0.217449,-0.838108
0.215867,-0.839639
0.225612,-0.828237
0.220429,-0.837276
0.216039,-0.840765
0.216039,-0.840765
0.186701,-0.846754
0.154567,-0.84299
0.203652,-0.841471
0.175564,-0.846514
0.164689,-0.845325
0.164689,-0.845325
0.164689,-0.845325
0.164689,-0.845325
0.164689,-0.845325
0.171566,-0.843592
0.171566,-0.843592
0.178159,-0.839749
0.197201,-0.837797
0.197201,-0.837797
0.184231,-0.849592
0.196605,-0.841654
0.205382,-0.84394
0.205382,-0.84394
0.155935,-0.852751
0.155935,-0.852751
0.176869,-0.842642
0.190296,-0.842599
0.190296,-0.842599
0.190296,-0.842599
0.186032,-0.843951
0.186032,-0.843951
0.201698,-0.835685
0.17305,-0.851209
0.17305,-0.851209
0.138711,-0.848023
0.135729,-0.857481
0.135928,-0.855278
0.102586,-0.855876
0.110687,-0.852466
0.12393,-0.853548
0.12393,-0.853548
0.12393,-0.853548
0.13354,-0.854975
0.188906,-0.853472
0.177551,-0.854141
0.154177,-0.850451
0.156936,-0.85029
0.198217,-0.8429
0.187799,-0.840623
0.217901,-0.838726
0.180375,-0.840489
0.163953,-0.839924
0.178701,-0.839889
0.141235,-0.84688
0.172696,-0.841063
0.155971,-0.839819
0.138744,-0.840976
0.139856,-0.84783
0.139856,-0.84783
0.132661,-0.847026
0.158587,-0.85099
0.158587,-0.85099
0.158587,-0.85099
0.141797,-0.844659
0.130392,-0.851225
0.094855,-0.861236
0.0842215,-0.858555
0.0691863,-0.856406
0.0461529,-0.859459
0.0205192,-0.860248
0.0205192,-0.860248
-0.0126914,-0.859217
-0.0136376,-0.855045
-0.0136376,-0.855045
-0.0136376,-0.855045
-0.0606856,-0.86035
-0.0134014,-0.863269
-0.0134014,-0.863269
-0.0310045,-0.862721
-0.0123564,-0.86173
-0.0128741,-0.864934
-0.0128741,-0.864934
-0.0128741,-0.864934
0.0231013,-0.86029
0.0161652,-0.854956
0.0497849,-0.858615
0.0697118,-0.853884
0.0779882,-0.856946
0.105552,-0.861489
0.105552,-0.861489
0.128899,-0.8543
0.101932,-0.856985
0.101932,-0.856985
0.0809973,-0.857359
0.0797291,-0.859676
0.0804034,-0.852976
0.0920852,-0.84584
0.139364,-0.850457
0.12451,-0.854219
0.141813,-0.840005
0.131103,-0.841405
0.133999,-0.846409
0.194541,-0.842533
0.174705,-0.842037
0.185823,-0.842049
0.180328,-0.841161
0.180328,-0.841161
0.180757,-0.83222
0.180757,-0.83222
0.20104,-0.833114
0.214499,-0.827094
0.214499,-0.827094
0.232476,-0.829234
0.232476,-0.829234
0.234091,-0.82389
0.218248,-0.827949
0.22713,-0.822721
0.236516,-0.82699
0.236516,-0.82699
0.236516,-0.82699
0.236516,-0.82699
0.2398,-0.825055
0.228391,-0.82745
0.252576,-0.816747
0.25383,-0.82321
0.269426,-0.809867
0.243597,-0.816446
0.251456,-0.818948
0.282331,-0.814399
0.27663,-0.813741
0.250628,-0.823145
0.250628,-0.823145
0.236255,-0.818233
0.220963,-0.825191
0.182735,-0.83049
0.182735,-0.83049
0.182735,-0.83049
0.187122,-0.833775
0.223413,-0.81716
0.235436,-0.815774
0.239093,-0.816315
0.224215,-0.826342
0.238152,-0.818292
0.238152,-0.818292
0.238152,-0.818292
0.238152,-0.818292
0.206751,-0.823669
0.196265,-0.82734
0.196484,-0.836269
0.196415,-0.825389
0.196415,-0.825389
0.198136,-0.833794
0.198136,-0.833794
0.185016,-0.832072
0.181846,-0.837098
0.205267,-0.826114
0.195394,-0.83558
0.195394,-0.83558
0.222619,-0.820154
0.20747,-0.820116
0.192494,-0.824931
0.192494,-0.824931
0.192494,-0.824931
0.192494,-0.824931
0.172572,-0.83668
0.172572,-0.83668
0.172572,-0.83668
0.172572,-0.83668
0.16271,-0.833416
0.172531,-0.827512
0.144187,-0.831439
0.129664,-0.837474
0.158887,-0.837995
0.159592,-0.833236
0.171407,-0.84132
0.164391,-0.839753
0.132685,-0.843346
0.132685,-0.843346
0.112167,-0.841997
0.0884475,-0.85346
0.139978,-0.849816
0.116351,-0.844844
0.0742485,-0.852463
0.107155,-0.845824
0.107155,-0.845824
0.11388,-0.848342
0.107334,-0.840496
0.107334,-0.840496
0.113214,-0.847067
0.0903831,-0.852868
0.0790305,-0.849023
0.0790305,-0.849023
0.0716946,-0.847071
0.0738474,-0.843877
0.0795924,-0.85085
0.0939993,-0.848228
0.0939993,-0.848228
0.101007,-0.850826
0.101292,-0.84714
0.116145,-0.851939
0.116145,-0.851939
0.091153,-0.852361
0.0803452,-0.857071
0.076397,-0.854799
0.076397,-0.854799
0.076397,-0.854799
0.090641,-0.852171
0.0569112,-0.849754
0.0486782,-0.856001
0.00666154,-0.855925
0.00076215,-0.856023
0.00076215,-0.856023
-0.0354134,-0.850322
-0.038245,-0.85437
-0.0796002,-0.843167
-0.067777,-0.846235
-0.067777,-0.846235
-0.061847,-0.851562
-0.061847,-0.851562
-0.0612171,-0.850494
-0.0612171,-0.850494
-0.0736684,-0.845471
-0.0361159,-0.853134
-0.0361159,-0.853134
-0.0361159,-0.853134
0.0147261,-0.856503
-0.0114809,-0.852102
0.00903763,-0.858448
0.00903763,-0.858448
0.00903763,-0.858448
-0.0157544,-0.856599
-0.0157544,-0.856599
-0.0209935,-0.8444
-0.0209935,-0.8444
-0.0247029,-0.861
-0.0247029,-0.861
-0.0247029,-0.861
-0.0248496,-0.854174
-0.0248496,-0.854174
-0.0248496,-0.854174
-0.0149877,-0.85303
-0.0169033,-0.851147
-0.0169033,-0.851147
-0.0169033,-0.851147
-0.0169033,-0.851147
0.00391005,-0.852302
-0.0208584,-0.855609
-0.0208584,-0.855609
0.00332639,-0.858216
0.00332639,-0.858216
0.00332639,-0.858216
0.00572,-0.857709
0.000217487,-0.855375
0.0054586,-0.850895
0.03498,-0.848746
0.00151557,-0.842021
0.061783,-0.847155
0.061783,-0.847155
0.0566412,-0.84956
0.0320934,-0.85635
0.015323,-0.851213
0.0036131,-0.844291
0.0196648,-0.851195
-0.0141926,-0.850146
-0.0555271,-0.844305
-0.0659422,-0.84231
-0.0659422,-0.84231
-0.0697113,-0.845831
-0.0825937,-0.85367
-0.105131,-0.843078
-0.0799373,-0.851166
-0.0690959,-0.84203
-0.114985,-0.847119
-0.114985,-0.847119
-0.057078,-0.847135
-0.057078,-0.847135
-0.057078,-0.847135
-0.057078,-0.847135
-0.057078,-0.847135
-0.0633718,-0.839925
-0.0633718,-0.839925
-0.0638366,-0.847149
-0.059142,-0.850433
-0.0756206,-0.84336
-0.0932865,-0.846577
-0.0902226,-0.847266
-0.0902226,-0.847266
-0.0902226,-0.847266
-0.0902226,-0.847266
-0.0478916,-0.856348
-0.0478916,-0.856348
-0.0478916,-0.856348
-0.0293622,-0.851414
-0.0697726,-0.850463
-0.0697726,-0.850463
-0.0697726,-0.850463
-0.0698706,-0.845723
-0.091828,-0.841556
-0.091828,-0.841556
-0.0704048,-0.850915
-0.0704048,-0.850915
-0.0906505,-0.85511
-0.0906505,-0.85511
-0.0575097,-0.841568
-0.0575097,-0.841568
-0.0722635,-0.840739
-0.134651,-0.844321
-0.18184,-0.826165
-0.18184,-0.826165
-0.1502,-0.829327
-0.165389,-0.827121
-0.187311,-0.826632
-0.175767,-0.832771
-0.175767,-0.832771
-0.175767,-0.832771
-0.175767,-0.832771
-0.175767,-0.832771
-0.18085,-0.837261
-0.19289,-0.836231
-0.19289,-0.836231
-0.174371,-0.828793
-0.174371,-0.828793
-0.184762,-0.830682
-0.184762,-0.830682
-0.184762,-0.830682
-0.184762,-0.830682
-0.210374,-0.823331
-0.157672,-0.844032
-0.151859,-0.847349
-0.119942,-0.84225
-0.0985977,-0.845679
-0.0432865,-0.848756
0.0100809,-0.8504
0.0723045,-0.850655
0.0723045,-0.850655
0.0746049,-0.847909
0.0452746,-0.842445
0.0452746,-0.842445
0.0640233,-0.845754
0.0640233,-0.845754
0.0410995,-0.846248
0.0303803,-0.853478
0.017322,-0.851894
-0.0137186,-0.847506
0.0248732,-0.845293
0.0248732,-0.845293
0.0323984,-0.84385
0.0432139,-0.84906
0.0432139,-0.84906
0.0458013,-0.844756
0.0706084,-0.8421
0.0706084,-0.8421
0.0673579,-0.836626
0.0673579,-0.836626
0.0317334,-0.840874
0.03202,-0.848862
0.0264318,-0.854711
-0.0110083,-0.848851
0.0233007,-0.848419
