MDTU,min_min,min_max,max_min,max_max5
95,-0.371896,-0.00788598,0.0870818,0.320966
96,-0.403237,-0.00026027,0.0820891,0.310867
97,-0.387272,0.0111958,0.0599684,0.324391
98,-0.376753,-0.00187522,0.0683101,0.323787
99,-0.381638,-0.0088274,0.0714791,0.320108
100,-0.398366,-0.000786186,0.0757292,0.323204
101,-0.375928,-0.0184233,0.0727179,0.316143
102,-0.370317,-0.0200895,0.072771,0.319061
103,-0.391268,-0.0144016,0.0860714,0.31622
104,-0.410405,-0.0138725,0.0827772,0.319145
105,-0.376535,-0.0170298,0.0896327,0.318707
106,-0.36301,0.010394,0.0757814,0.324215
107,-0.402715,-0.0061445,0.080107,0.314211
108,-0.394445,-0.0115961,0.082669,0.316434
109,-0.363321,-0.00994566,0.062204,0.310639
110,-0.382202,0.00516121,0.0715101,0.325172
111,-0.382202,0.00516122,0.0715101,0.325172
112,-0.384035,-0.0169747,0.0651093,0.309414
113,-0.392093,-0.00942712,0.0829603,0.330136
114,-0.392093,-0.00942712,0.0829603,0.330136
115,-0.392093,-0.00942712,0.0829603,0.330136
116,-0.398899,-0.0186728,0.0724113,0.319509
117,-0.452985,0.00670086,0.0780817,0.326292
118,-0.405656,-0.00113264,0.0843501,0.327158
119,-0.393788,-0.00484289,0.0689594,0.330019
120,-0.417765,-0.00198419,0.0827473,0.332143
121,-0.382218,0.000780968,0.0645685,0.321212
122,-0.384935,0.00628665,0.0780471,0.327796
123,-0.384935,0.00628665,0.0780471,0.327796
124,-0.404918,0.00732376,0.0778946,0.327538
125,-0.408038,-0.00861828,0.0838749,0.319584
126,-0.408038,-0.00861828,0.0838749,0.319584
127,-0.408038,-0.00861828,0.0838749,0.319584
128,-0.397778,-0.00525499,0.0718522,0.339659
129,-0.391639,0.00372963,0.0701822,0.322681
130,-0.391639,0.00372963,0.0701822,0.322681
131,-0.370451,-0.00351204,0.0857266,0.313424
132,-0.383289,-0.00431634,0.0827291,0.329127
133,-0.369859,-0.0103274,0.0820725,0.32356
134,-0.369859,-0.0103274,0.0820725,0.32356
135,-0.369859,-0.0103274,0.0820725,0.32356
136,-0.418148,-0.00632243,0.0729668,0.326145
137,-0.386355,-0.00342395,0.078174,0.316306
138,-0.409587,-0.00251879,0.0799297,0.324651
139,-0.403899,-0.0116485,0.0788656,0.325366
140,-0.39692,-0.0135671,0.0858939,0.339766
141,-0.392435,-0.010623,0.0639182,0.319242
142,-0.392435,-0.010623,0.0639182,0.319242
143,-0.380843,-0.0113027,0.0826403,0.327691
144,-0.405587,-0.000826,0.0833136,0.352654
145,-0.405587,-0.000826,0.0833136,0.352654
146,-0.395253,-0.0105795,0.0805665,0.316942
147,-0.393789,-0.0160272,0.0790944,0.320877
148,-0.415329,-0.00612024,0.0622418,0.321584
149,-0.395525,-0.0134445,0.0824195,0.319553
150,-0.417732,-0.00708287,0.0778846,0.325618
151,-0.39282,-0.0196498,0.0789483,0.312098
152,-0.401164,-0.0281754,0.0723806,0.311206
153,-0.399685,-0.0156481,0.0690606,0.336684
154,-0.375858,-0.00860863,0.080105,0.317464
155,-0.407971,-0.00985946,0.0757023,0.330595
156,-0.44724,-0.0174146,0.0767788,0.333497
157,-0.391201,-0.00450848,0.0553867,0.329789
158,-0.397068,0.00926897,0.073202,0.312535
159,-0.397068,0.00926897,0.073202,0.312535
160,-0.396305,-0.00623205,0.0671924,0.320665
161,-0.396305,-0.00623204,0.0671925,0.320665
162,-0.389788,-0.0141206,0.0710996,0.324679
163,-0.392125,-0.0133645,0.0565677,0.330802
164,-0.392125,-0.0133645,0.0565677,0.330802
165,-0.393162,-0.0135089,0.0689635,0.32957
166,-0.393162,-0.0135089,0.0689635,0.32957
167,-0.404015,-0.00465681,0.079769,0.325999
168,-0.413893,-0.000553005,0.085129,0.326083
169,-0.409934,-0.0115443,0.0788324,0.321175
170,-0.384909,-0.00213748,0.0734849,0.322625
171,-0.384909,-0.00213749,0.0734849,0.322625
172,-0.384909,-0.00213749,0.0734849,0.322625
173,-0.384909,-0.00213749,0.0734849,0.322625
174,-0.407462,-0.0108516,0.081203,0.334525
175,-0.45774,-0.0116426,0.0755373,0.338352
176,-0.419015,0.000280381,0.0615637,0.320486
177,-0.409148,-0.00517597,0.068763,0.314847
178,-0.402906,-0.00132382,0.0705639,0.314314
179,-0.425283,-0.0183984,0.0790766,0.312529
180,-0.426825,-0.0162027,0.0719271,0.310712
181,-0.410849,-0.0215519,0.0785861,0.327058
182,-0.40477,-0.0160543,0.0785518,0.320034
183,-0.446269,-0.0136222,0.0621346,0.317006
184,-0.446269,-0.0136222,0.0621346,0.317006
185,-0.38413,-0.0291938,0.0637192,0.307324
186,-0.391938,-0.0177302,0.0775673,0.314866
187,-0.422449,-0.0311046,0.0720797,0.330753
188,-0.422449,-0.0311046,0.0720797,0.330753
189,-0.422449,-0.0311046,0.0720797,0.330753
190,-0.395068,-0.022146,0.0547023,0.325879
191,-0.411945,-0.027975,0.0753714,0.321768
192,-0.417255,-0.0369313,0.0621195,0.305467
193,-0.427619,-0.0339659,0.0712291,0.314593
194,-0.397085,-0.0332304,0.0679529,0.300257
195,-0.394168,-0.0336576,0.0644104,0.323509
196,-0.394168,-0.0336576,0.0644104,0.323509
197,-0.394168,-0.0336576,0.0644104,0.323509
198,-0.394168,-0.0336576,0.0644104,0.323509
199,-0.407497,-0.0473324,0.0770615,0.305514
200,-0.418457,-0.0227101,0.0695621,0.298414
201,-0.406521,-0.0311574,0.0477064,0.300292
202,-0.41158,-0.0247907,0.0755763,0.302576
203,-0.41158,-0.0247907,0.0755763,0.302576
204,-0.434368,-0.0346179,0.0635178,0.306282
205,-0.434368,-0.0346179,0.0635178,0.306282
206,-0.410124,-0.0456951,0.0672434,0.304885
207,-0.410874,-0.0310297,0.0693221,0.310481
208,-0.407396,-0.0383629,0.0468053,0.29783
209,-0.425399,-0.0405257,0.0692255,0.312924
210,-0.425399,-0.0405257,0.0692255,0.312924
211,-0.41403,-0.0395137,0.0539431,0.307531
212,-0.397459,-0.0238322,0.0659142,0.299957
213,-0.405794,-0.0439146,0.058595,0.316018
214,-0.405794,-0.0439146,0.058595,0.316018
215,-0.405794,-0.0439146,0.058595,0.316018
216,-0.405794,-0.0439146,0.058595,0.316018
217,-0.41034,-0.0269128,0.0753284,0.30068
218,-0.41034,-0.0269128,0.0753284,0.30068
219,-0.41034,-0.0269128,0.0753284,0.30068
220,-0.41034,-0.0269128,0.0753284,0.30068
221,-0.39381,-0.0413349,0.0745771,0.29596
222,-0.416504,-0.0250015,0.0745925,0.307019
223,-0.421324,-0.0281931,0.071307,0.319577
224,-0.400551,-0.0367871,0.0792908,0.305441
225,-0.426578,-0.0295289,0.0681892,0.299525
226,-0.408247,-0.0297099,0.0713742,0.296948
227,-0.424111,-0.0277884,0.0678273,0.302141
228,-0.427388,-0.0195243,0.0666462,0.320591
229,-0.397314,-0.0204664,0.0694904,0.304093
230,-0.397314,-0.0204664,0.0694904,0.304093
231,-0.439987,-0.0414241,0.0707502,0.310908
232,-0.405835,-0.0314256,0.075472,0.303543
233,-0.416156,-0.030331,0.0675206,0.313408
234,-0.42077,-0.0283173,0.0587642,0.308052
235,-0.434059,-0.03502,0.064428,0.315177
236,-0.420932,-0.0317595,0.0467214,0.311613
237,-0.420932,-0.0317595,0.0467214,0.311613
238,-0.440302,-0.0379102,0.0710479,0.310934
239,-0.399071,-0.0328761,0.0743488,0.296645
240,-0.399071,-0.0328761,0.0743488,0.296645
241,-0.411012,-0.0398609,0.0690538,0.298222
242,-0.421474,-0.0342479,0.0510622,0.311527
243,-0.411683,-0.0352293,0.0724117,0.304158
244,-0.411683,-0.0352293,0.0724117,0.304158
245,-0.39884,-0.0357844,0.0648302,0.304008
246,-0.431691,-0.0102828,0.0759281,0.30614
247,-0.412184,-0.0296446,0.0629406,0.314611
248,-0.461898,-0.033816,0.0611341,0.310871
249,-0.461898,-0.033816,0.0611341,0.310871
250,-0.425902,-0.0177504,0.0735319,0.308542
251,-0.417901,-0.0312463,0.057889,0.316529
252,-0.437466,-0.00635493,0.0721432,0.309824
253,-0.437466,-0.00635493,0.0721432,0.309824
254,-0.419287,-0.0333046,0.078852,0.309776
255,-0.445719,-0.0185889,0.0736128,0.307851
256,-0.4254,-0.0319044,0.0715385,0.308232
257,-0.4254,-0.0319044,0.0715385,0.308232
258,-0.4254,-0.0319044,0.0715385,0.308232
259,-0.429215,-0.0194393,0.0726636,0.31148
260,-0.41665,-0.0221432,0.0435284,0.3152
261,-0.419918,-0.0269117,0.0542034,0.327496
262,-0.438038,-0.0360693,0.0662501,0.310453
263,-0.416548,-0.0287124,0.0498973,0.325703
264,-0.416548,-0.0287124,0.0498973,0.325703
265,-0.401133,-0.0109105,0.0684491,0.311937
266,-0.404744,-0.0206306,0.0730304,0.321489
267,-0.425635,-0.0308314,0.0684055,0.308744
268,-0.452199,-0.0292933,0.0790208,0.3141
269,-0.452199,-0.0292933,0.0790208,0.3141
270,-0.430571,-0.0276728,0.0675313,0.309614
271,-0.430571,-0.0276728,0.0675313,0.309614
272,-0.417416,-0.0261951,0.0692549,0.300644
273,-0.417416,-0.0261951,0.0692549,0.300644
274,-0.427911,-0.0309524,0.0657844,0.312666
275,-0.424737,-0.0305279,0.0709021,0.313905
276,-0.424737,-0.0305279,0.0709021,0.313905
277,-0.424737,-0.0305279,0.0709021,0.313905
278,-0.414841,-0.0393018,0.0765216,0.312658
279,-0.443024,-0.0347955,0.0732399,0.316333
280,-0.410165,-0.0288765,0.0712295,0.328447
281,-0.410165,-0.0288765,0.0712295,0.328447
282,-0.410165,-0.0288765,0.0712295,0.328447
283,-0.430483,0.00278172,0.0708358,0.316461
284,-0.430483,0.00278172,0.0708358,0.316461
285,-0.447014,-0.0127657,0.0769592,0.32412
286,-0.447014,-0.0127657,0.0769592,0.32412
287,-0.402455,-0.0203474,0.0562415,0.30988
288,-0.402455,-0.0203474,0.0562415,0.30988
289,-0.402455,-0.0203474,0.0562415,0.30988
290,-0.41474,-0.00579353,0.0677224,0.303359
291,-0.41474,-0.00579353,0.0677224,0.303359
292,-0.41474,-0.00579353,0.0677224,0.303359
293,-0.420495,-0.0308826,0.0733581,0.312579
294,-0.426633,-0.0277112,0.0618975,0.307756
295,-0.426633,-0.0277112,0.0618975,0.307756
296,-0.426633,-0.0277112,0.0618975,0.307756
297,-0.426633,-0.0277112,0.0618975,0.307756
298,-0.415533,-0.0245076,0.0720769,0.302928
299,-0.414666,-0.0247281,0.0762701,0.307876
300,-0.414666,-0.0247281,0.0762701,0.307876
301,-0.429237,-0.0345981,0.053686,0.314043
302,-0.429237,-0.0345981,0.053686,0.314043
303,-0.429237,-0.0345981,0.053686,0.314043
304,-0.427447,-0.02211,0.0691319,0.307726
305,-0.431525,-0.0324049,0.0728572,0.30927
306,-0.451585,-0.0303708,0.0706241,0.304108
307,-0.405007,-0.0253918,0.0689364,0.305692
308,-0.466211,-0.0300033,0.0676244,0.312778
309,-0.430904,-0.0370433,0.059467,0.315193
310,-0.430904,-0.0370433,0.059467,0.315193
311,-0.426593,-0.0353898,0.0669997,0.307727
312,-0.453652,-0.0388187,0.0646153,0.324283
313,-0.414404,-0.0255463,0.0712709,0.319378
314,-0.445758,-0.0325165,0.06634,0.300654
315,-0.443128,-0.0314333,0.0631158,0.310812
316,-0.454267,-0.0416651,0.0723498,0.307175
317,-0.44807,-0.0312082,0.057514,0.339054
318,-0.449793,-0.0393492,0.0688955,0.329255
319,-0.449793,-0.0393492,0.0688955,0.329255
320,-0.44788,-0.016114,0.0538261,0.304752
321,-0.440075,-0.0222845,0.066421,0.315174
322,-0.429489,-0.0250089,0.0681857,0.305102
323,-0.437639,-0.0375289,0.0645583,0.302884
324,-0.421619,-0.0326369,0.057354,0.305337
325,-0.42234,-0.0506597,0.0637348,0.305425
326,-0.42234,-0.0506597,0.0637348,0.305425
327,-0.43371,-0.0472126,0.0655456,0.315425
328,-0.43371,-0.0472126,0.0655456,0.315425
329,-0.43371,-0.0472126,0.0655456,0.315425
330,-0.43371,-0.0472126,0.0655456,0.315425
331,-0.43371,-0.0472126,0.0655456,0.315425
332,-0.415332,-0.0413544,0.0633766,0.307052
333,-0.415332,-0.0413544,0.0633766,0.307052
334,-0.427549,-0.0336063,0.0683593,0.333999
335,-0.420257,-0.0351026,0.0752061,0.305914
336,-0.461498,-0.0349225,0.0579835,0.30345
337,-0.430816,-0.0317645,0.0734737,0.300399
338,-0.426856,-0.0254468,0.0576155,0.315423
339,-0.426856,-0.0254468,0.0576155,0.315423
340,-0.426856,-0.0254468,0.0576155,0.315423
341,-0.426856,-0.0254468,0.0576155,0.315423
342,-0.4156,-0.0363216,0.0561503,0.314474
343,-0.4156,-0.0363216,0.0561503,0.314474
344,-0.4156,-0.0363216,0.0561503,0.314474
345,-0.414979,-0.0375294,0.0706486,0.309508
346,-0.421117,-0.0456474,0.0732461,0.304358
347,-0.421117,-0.0456474,0.0732461,0.304358
348,-0.421117,-0.0456474,0.0732461,0.304358
349,-0.41161,-0.03567,0.065853,0.299505
350,-0.43532,-0.0413909,0.0714418,0.307606
351,-0.43532,-0.0413909,0.0714418,0.307606
352,-0.449794,-0.0166438,0.0670809,0.303983
353,-0.449794,-0.0166438,0.0670809,0.303983
354,-0.415282,-0.0393386,0.0558969,0.303601
355,-0.415282,-0.0393386,0.0558969,0.303601
356,-0.489207,-0.0368348,0.0636456,0.312784
357,-0.489207,-0.0368348,0.0636456,0.312784
358,-0.421593,-0.0295081,0.0673045,0.311238
359,-0.41374,-0.0302963,0.0728819,0.308636
360,-0.418265,-0.0148557,0.0588468,0.315554
361,-0.418265,-0.0148557,0.0588468,0.315554
362,-0.416491,-0.0388891,0.0660122,0.312289
363,-0.422598,-0.0390917,0.0729132,0.304042
364,-0.428914,-0.0238975,0.0666237,0.305321
365,-0.430436,-0.0321418,0.0520525,0.312985
366,-0.430436,-0.0321418,0.0520525,0.312985
367,-0.430436,-0.0321418,0.0520525,0.312985
368,-0.430436,-0.0321418,0.0520525,0.312985
369,-0.430436,-0.0321418,0.0520525,0.312985
370,-0.414174,-0.0353933,0.0684174,0.311447
371,-0.417296,-0.0350323,0.0693315,0.300549
372,-0.417296,-0.0350323,0.0693315,0.300549
373,-0.415711,-0.0266464,0.0635914,0.301491
374,-0.415711,-0.0266464,0.0635914,0.301491
375,-0.452111,-0.0234673,0.0718317,0.313897
376,-0.452111,-0.0234673,0.0718317,0.313897
377,-0.452111,-0.0234673,0.0718317,0.313897
378,-0.452111,-0.0234673,0.0718317,0.313897
379,-0.432103,-0.0411266,0.0778375,0.321038
380,-0.448546,-0.040679,0.0789937,0.296566
381,-0.417901,-0.0299694,0.0744304,0.315757
382,-0.419916,-0.0194534,0.0848625,0.323011
383,-0.41455,-0.0310866,0.0781604,0.292608
384,-0.402559,-0.032695,0.0759164,0.303983
385,-0.468009,-0.0311502,0.0729266,0.314618
386,-0.423156,-0.0538318,0.0704554,0.308919
387,-0.423156,-0.0538318,0.0704554,0.308919
388,-0.404541,-0.0474447,0.07735,0.313412
389,-0.409597,-0.0414333,0.0713277,0.301508
390,-0.409597,-0.0414333,0.0713277,0.301508
391,-0.400032,-0.035207,0.0755687,0.306015
392,-0.400032,-0.035207,0.0755687,0.306015
393,-0.435966,-0.0473381,0.0643067,0.301489
394,-0.404232,-0.0369483,0.0735028,0.303575
395,-0.45196,-0.0448817,0.0617076,0.294402
396,-0.420225,-0.0411025,0.0686467,0.298269
397,-0.439166,-0.0460572,0.0718611,0.305333
398,-0.439166,-0.0460572,0.0718611,0.305333
399,-0.44378,-0.0463622,0.0665419,0.297939
400,-0.426126,-0.037638,0.0684229,0.294209
401,-0.426126,-0.0376381,0.0684229,0.294209
402,-0.442605,-0.0406183,0.074905,0.298313
403,-0.432438,-0.033236,0.0481041,0.30854
404,-0.432438,-0.033236,0.0481041,0.30854
405,-0.443113,-0.0345997,0.0609139,0.299598
406,-0.443113,-0.0345997,0.0609139,0.299598
407,-0.412257,-0.0435991,0.0686222,0.296068
408,-0.438275,-0.0169752,0.0722988,0.312357
409,-0.418903,-0.0535948,0.065945,0.294965
410,-0.435373,-0.0356126,0.056269,0.298228
411,-0.432438,-0.0400113,0.06037,0.307167
412,-0.433015,-0.0417503,0.0582236,0.309944
413,-0.433015,-0.0417503,0.0582236,0.309944
414,-0.433015,-0.0417503,0.0582236,0.309944
415,-0.413645,-0.0478434,0.06494,0.31131
416,-0.425635,-0.0280456,0.0686174,0.313123
417,-0.460306,-0.0392983,0.0649387,0.306133
418,-0.446858,-0.0251554,0.0709389,0.301692
419,-0.448928,-0.0310059,0.0777646,0.303095
420,-0.448928,-0.0310059,0.0777646,0.303095
421,-0.402779,-0.026664,0.079172,0.309871
422,-0.406412,-0.0316435,0.072072,0.300864
423,-0.40068,-0.0457109,0.0756795,0.292296
424,-0.419792,-0.0434375,0.0850313,0.308903
425,-0.41705,-0.0329616,0.0789503,0.302764
426,-0.434772,-0.0230883,0.0729211,0.296973
427,-0.434772,-0.0230883,0.0729211,0.296973
428,-0.416923,-0.0387892,0.0593517,0.323375
429,-0.413971,-0.0374614,0.0689821,0.30311
430,-0.413971,-0.0374614,0.0689821,0.30311
431,-0.419722,-0.0468739,0.0651746,0.304194
432,-0.419722,-0.0468739,0.0651746,0.304194
433,-0.430682,-0.0329829,0.0725792,0.297157
434,-0.401426,-0.0453106,0.080333,0.307416
435,-0.401426,-0.0453106,0.080333,0.307416
436,-0.401426,-0.0453106,0.080333,0.307416
437,-0.401426,-0.0453106,0.080333,0.307416
438,-0.401426,-0.0453106,0.080333,0.307416
439,-0.407255,-0.0461952,0.061453,0.306649
440,-0.417134,-0.0167569,0.0687483,0.300221
441,-0.42285,-0.036306,0.077187,0.315001
442,-0.436982,-0.0380743,0.0663313,0.303714
443,-0.456762,-0.0340569,0.0761062,0.305031
444,-0.416492,-0.0367604,0.0688079,0.304779
445,-0.416492,-0.0367604,0.0688079,0.304779
446,-0.416492,-0.0367604,0.0688079,0.304779
447,-0.451338,-0.0265871,0.0519081,0.319352
448,-0.439435,-0.0385751,0.0660498,0.301878
449,-0.440835,-0.0340814,0.0655222,0.297508
450,-0.410101,-0.0374616,0.0607347,0.296086
451,-0.4494,-0.0380157,0.0578454,0.307818
452,-0.4494,-0.0380157,0.0578454,0.307818
453,-0.451892,-0.0321572,0.0637263,0.305886
454,-0.469878,-0.00673948,0.065642,0.305585
455,-0.469878,-0.00673948,0.065642,0.305585
456,-0.417837,-0.0282447,0.0751987,0.324418
457,-0.43032,-0.0292638,0.0687433,0.311532
458,-0.469247,-0.0277252,0.069396,0.313564
459,-0.469247,-0.0277252,0.069396,0.313564
460,-0.469247,-0.0277252,0.069396,0.313564
461,-0.413634,-0.022191,0.0686441,0.305158
462,-0.43237,-0.0298587,0.0639061,0.306652
463,-0.434674,-0.0442578,0.0729903,0.305746
464,-0.433986,-0.0230045,0.0656619,0.313831
465,-0.433532,-0.0486173,0.0705476,0.316927
466,-0.433532,-0.0486173,0.0705476,0.316927
467,-0.416458,-0.0298712,0.066814,0.308978
468,-0.438063,-0.0322228,0.0617961,0.30126
469,-0.423215,-0.0373667,0.0639838,0.298099
470,-0.423215,-0.0373667,0.0639838,0.298099
471,-0.434703,-0.0226007,0.0747594,0.305246
472,-0.45591,-0.0334055,0.0768466,0.31675
473,-0.416153,-0.033597,0.0755001,0.313623
474,-0.425277,-0.0184311,0.0627516,0.317017
475,-0.425277,-0.0184311,0.0627516,0.317017
476,-0.425277,-0.0184311,0.0627516,0.317017
477,-0.478544,-0.0319044,0.0672616,0.32738
478,-0.503186,-0.0164338,0.0724867,0.328275
479,-0.433162,-0.0222549,0.0579715,0.320353
480,-0.433162,-0.0222549,0.0579715,0.320353
481,-0.433162,-0.0222549,0.0579715,0.320353
482,-0.439468,-0.0229775,0.0692326,0.318445
483,-0.465942,-0.0323026,0.0602303,0.343894
484,-0.465942,-0.0323026,0.0602303,0.343894
485,-0.43959,-0.0266992,0.0700685,0.317193
486,-0.431193,-0.0227886,0.0596584,0.319105
487,-0.451899,-0.0258965,0.0745142,0.313979
488,-0.434527,-0.0116264,0.0670325,0.321677
489,-0.415555,-0.0344536,0.0683678,0.315963
490,-0.415555,-0.0344536,0.0683678,0.315963
491,-0.436292,-0.0239296,0.0450859,0.306593
492,-0.471799,-0.0252101,0.0769944,0.30554
493,-0.452949,-0.0274012,0.0509467,0.311165
494,-0.446081,-0.0202482,0.0753992,0.313324
495,-0.402725,-0.0262339,0.069908,0.31443
496,-0.402725,-0.0262339,0.069908,0.31443
497,-0.421446,-0.0301303,0.055812,0.318442
498,-0.421446,-0.0301303,0.055812,0.318442
499,-0.415872,-0.0259696,0.0545674,0.30438
500,-0.415872,-0.0259696,0.0545674,0.30438
501,-0.415872,-0.0259696,0.0545674,0.30438
502,-0.429335,-0.0251189,0.0681513,0.311869
503,-0.448583,-0.0228027,0.0645308,0.303518
504,-0.448583,-0.0228027,0.0645308,0.303518
505,-0.448583,-0.0228027,0.0645308,0.303518
506,-0.423165,-0.0228225,0.0727345,0.306741
507,-0.434148,-0.042674,0.0581182,0.297345
508,-0.415468,-0.0292339,0.0634005,0.334663
509,-0.434102,-0.0227005,0.0467841,0.304814
510,-0.434102,-0.0227005,0.0467841,0.304814
511,-0.442433,-0.0275826,0.060178,0.319722
512,-0.457209,-0.0296478,0.0665718,0.307397
513,-0.420947,-0.0274943,0.0743759,0.304267
514,-0.439813,-0.032025,0.0777219,0.308539
515,-0.439813,-0.032025,0.0777219,0.308539
516,-0.41827,-0.0289192,0.0725886,0.303764
517,-0.411142,-0.0280305,0.0593106,0.323123
518,-0.477648,-0.0353053,0.0686266,0.306826
519,-0.413494,-0.0387629,0.0666742,0.299521
520,-0.426252,-0.0406063,0.0574457,0.313778
521,-0.436872,-0.0371416,0.0629689,0.322944
522,-0.415218,-0.0443495,0.0691943,0.299688
523,-0.437919,-0.0445094,0.0589527,0.299745
524,-0.410886,-0.0417553,0.0672783,0.303112
525,-0.435364,-0.0413089,0.0473464,0.298954
526,-0.461323,-0.048106,0.0733085,0.301433
527,-0.461323,-0.048106,0.0733085,0.301433
528,-0.424094,-0.0274722,0.0630226,0.305188
529,-0.442587,-0.0496635,0.0614225,0.307847
530,-0.443052,-0.0400847,0.0571238,0.308885
531,-0.433909,-0.0312988,0.0555101,0.300735
532,-0.433909,-0.0312988,0.0555101,0.300735
533,-0.415539,-0.0383521,0.0685244,0.306382
534,-0.415539,-0.0383521,0.0685244,0.306382
535,-0.415539,-0.0383521,0.0685244,0.306382
536,-0.446689,-0.0227494,0.0751099,0.317676
537,-0.457314,-0.0399819,0.062667,0.299259
538,-0.425486,-0.0309897,0.0676731,0.314447
539,-0.425486,-0.0309897,0.0676731,0.314447
540,-0.424597,-0.0410573,0.070693,0.310677
541,-0.411831,-0.0433776,0.0756718,0.309425
542,-0.411831,-0.0433776,0.0756718,0.309425
