MDTU,S_B
1,0.888457
2,0.888457
3,0.888457
4,1.00549
5,0.992605
6,0.997946
7,0.997176
8,0.998185
9,0.997074
10,0.997908
11,0.998816
12,0.99854
13,0.997409
14,0.997709
15,0.998913
16,0.998127
17,0.999423
18,0.998215
19,0.998481
20,0.99895
21,0.997899
22,0.998426
23,0.998895
24,0.998823
25,0.997215
26,0.999335
27,0.99936
28,0.998386
29,0.998585
30,0.999619
31,0.997222
32,0.998967
33,0.997309
34,0.999172
35,0.998074
36,0.999606
37,0.999606
38,0.999606
39,0.99742
40,0.997962
41,0.999333
42,0.999336
43,0.998014
44,0.999392
45,0.998204
46,0.998204
47,0.997965
48,0.998771
49,0.998159
50,0.997246
51,0.998992
52,0.997982
53,0.999098
54,0.9993
55,0.998615
56,0.999731
57,0.999731
58,0.999595
59,0.998216
60,0.999865
61,1.00008
62,0.998849
63,0.998849
64,0.998849
65,0.998849
66,0.998849
67,0.99932
68,0.99932
69,0.999526
70,0.998602
71,0.998602
72,0.998765
73,0.999955
74,0.998534
75,0.998534
76,0.997988
77,0.997988
78,0.999226
79,0.99893
80,0.99893
81,0.99893
82,0.999123
83,0.999123
84,0.99909
85,0.998623
86,0.998623
87,0.999124
88,0.998444
89,1.00055
90,0.999944
91,0.999098
92,0.997493
93,0.997493
94,0.997493
95,0.999463
96,0.999682
97,0.99896
98,0.999596
99,0.999379
100,0.998305
101,0.99834
102,0.998901
103,1.00057
104,1.00082
105,0.998745
106,0.998275
107,0.999204
108,0.998619
109,0.998505
110,0.999524
111,0.999524
112,0.999045
113,0.99889
114,0.99889
115,0.99889
116,0.998375
117,0.999551
118,0.998539
119,1.00056
120,1.00036
121,0.999046
122,0.998864
123,0.998864
124,0.99875
125,0.998179
126,0.998179
127,0.998179
128,0.998254
129,0.998708
130,0.998708
131,0.997686
132,0.998145
133,0.999587
134,0.999587
135,0.999587
136,0.998949
137,0.999559
138,0.997785
139,0.999124
140,0.99976
141,0.998719
142,0.998719
143,0.998944
144,0.998641
145,0.998641
146,0.998922
147,0.99922
148,0.999741
149,0.999268
150,0.998969
151,0.999849
152,0.999896
153,0.999224
154,0.998732
155,0.998716
156,0.999655
157,0.999835
158,0.998354
159,0.998354
160,0.998881
161,0.998881
162,0.999074
163,1.00025
164,1.00025
165,0.999884
166,0.999884
167,0.998614
168,0.999176
169,0.998838
170,0.99965
171,0.99965
172,0.99965
173,0.99965
174,1.0002
175,0.998641
176,0.999256
177,0.99984
178,0.998292
179,0.999754
180,0.998594
181,0.998507
182,0.998705
183,0.99931
184,0.99931
185,0.999786
186,0.999907
187,0.998666
188,0.998666
189,0.998666
190,1.00044
191,0.99847
192,0.99934
193,0.998882
194,0.998608
195,0.99965
196,0.99965
197,0.99965
198,0.99965
199,0.999218
200,0.999288
201,0.999303
202,0.999096
203,0.999096
204,0.998992
205,0.998992
206,0.999168
207,1.0002
208,0.999164
209,0.999809
210,0.999809
211,1.00048
212,0.999066
213,0.999737
214,0.999737
215,0.999737
216,0.999737
217,0.999178
218,0.999178
219,0.999178
220,0.999178
221,0.999339
222,0.999069
223,1.00089
224,0.999183
225,0.998456
226,0.999234
227,0.999745
228,0.998849
229,0.999386
230,0.999386
231,0.998278
232,0.998961
233,0.997809
234,1.00093
235,0.998973
236,1.00032
237,1.00032
238,0.998806
239,0.999546
240,0.999546
241,0.998917
242,0.999278
243,0.999481
244,0.999481
245,1.00147
246,1.00079
247,0.999162
248,1.00014
249,1.00014
250,0.999424
251,0.999994
252,0.999991
253,0.999991
254,1.00011
255,0.998985
256,0.998787
257,0.998787
258,0.998787
259,1.00039
260,0.998779
261,0.999742
262,0.999894
263,0.998312
264,0.998312
265,0.999783
266,0.99996
267,0.998844
268,0.99881
269,0.99881
270,0.997635
271,0.997635
272,0.999652
273,0.999652
274,0.99775
275,0.998757
276,0.998757
277,0.998757
278,1.00004
279,0.999597
280,0.999632
281,0.999632
282,0.999632
283,0.999549
284,0.999549
285,0.999584
286,0.999584
287,0.998631
288,0.998631
289,0.998631
290,0.998264
291,0.998264
292,0.998264
293,1.00023
294,0.997965
295,0.997965
296,0.997965
297,0.997965
298,0.998412
299,1.00002
300,1.00002
301,0.999001
302,0.999001
303,0.999001
304,0.999691
305,0.999965
306,0.999771
307,0.998037
308,0.99996
309,0.998716
310,0.998716
311,1.00019
312,0.999912
313,1.00109
314,1.00166
315,0.99808
316,1.00007
317,0.999526
318,0.999777
319,0.999777
320,0.999267
321,0.99904
322,0.999776
323,1.00005
324,1.0003
325,0.998623
326,0.998623
327,0.999675
328,0.999675
329,0.999675
330,0.999675
331,0.999675
332,0.999023
333,0.999023
334,1.00119
335,0.999646
336,0.998551
337,0.999337
338,0.998943
339,0.998943
340,0.998943
341,0.998943
342,0.999965
343,0.999965
344,0.999965
345,0.999965
346,0.99822
347,0.99822
348,0.99822
349,0.999946
350,0.998425
351,0.998425
352,0.998628
353,0.998628
354,0.999439
355,0.999439
356,0.998292
357,0.998292
358,1.00143
359,1.0001
360,0.999815
361,0.999815
362,0.99996
363,0.998724
364,1.00004
365,0.999514
366,0.999514
367,0.999514
368,0.999514
369,0.999514
370,1.0002
371,0.998981
372,0.998981
373,0.999772
374,0.999772
375,0.999512
376,0.999512
377,0.999512
378,0.999512
379,0.999962
380,1.00091
381,1.0007
382,0.999826
383,0.99911
384,1.00008
385,0.999524
386,0.999624
387,0.999624
388,0.999854
389,0.999049
390,0.999049
391,0.999521
392,0.999521
393,0.999048
394,0.999922
395,1.00006
396,0.999317
397,0.999687
398,0.999687
399,0.999082
400,1.00015
401,1.00015
402,0.998788
403,0.998612
404,0.998612
405,0.998251
406,0.998251
407,0.999085
408,0.998756
409,1.00015
410,0.999915
411,0.998765
412,0.998801
413,0.998801
414,0.998801
415,0.999452
416,1.00054
417,1.00006
418,0.999886
419,0.99971
420,0.99971
421,1.00026
422,0.999292
423,0.998687
424,1.00002
425,1.00051
426,0.998423
427,0.998423
428,1.00061
429,0.999366
430,0.999366
431,0.998108
432,0.998108
433,0.998832
434,0.999852
435,0.999852
436,0.999852
437,0.999852
438,0.999852
439,1.00029
440,1.00052
441,0.999886
442,0.998867
443,1.00016
444,0.999754
445,0.999754
446,0.999754
447,0.999829
448,0.999497
449,1.00044
450,0.998413
451,0.99912
452,0.99912
453,0.998741
454,0.99932
455,0.99932
456,0.999901
457,0.99979
458,0.999231
459,0.999231
460,0.999231
461,0.99943
462,0.99896
463,1.00016
464,1.00067
465,0.999421
466,0.999421
467,0.999226
468,0.999458
469,0.999465
470,0.999465
471,0.998529
472,1.00067
473,1.00054
474,1.00037
475,1.00037
476,1.00037
477,0.999896
478,0.99852
479,0.999003
480,0.999003
481,0.999003
482,0.999338
483,1.00057
484,1.00057
485,0.999615
486,0.998938
487,1.00051
488,1.00004
489,0.99878
490,0.99878
491,0.999103
492,0.999479
493,1.0004
494,0.998663
495,0.998723
496,0.998723
497,0.999638
498,0.999638
499,1.00015
500,1.00015
501,1.00015
502,0.999867
503,0.999122
504,0.999122
505,0.999122
506,1.00038
507,0.99843
508,0.999447
509,0.998936
510,0.998936
511,0.999041
512,0.999115
513,1.00056
514,1.00021
515,1.00021
516,0.999245
517,1.00034
518,0.999807
519,1.00073
520,0.999695
521,0.999494
522,1.00008
523,1.00136
524,0.998308
525,0.999447
526,0.999385
527,0.999385
528,0.999119
529,0.999319
530,1.00014
531,0.998119
532,0.998119
533,0.99899
534,0.99899
535,0.99899
536,0.998711
537,0.998117
538,0.999131
539,0.999131
540,1.0005
541,1.00015
542,1.00015
543,0.999462
544,0.999522
545,0.99934
546,0.999586
547,1.00118
548,0.998803
