ReTr(L),ImTr(L)
0.702018,-1.69513
0.702018,-1.69513
0.702018,-1.69513
1.18414,-3.30424
1.02225,-2.85331
1.12365,-2.80087
1.20606,-2.58596
1.24911,-2.61185
1.16739,-2.56296
1.2068,-2.49986
1.13422,-2.50212
0.998823,-2.52633
0.985186,-2.47416
1.07013,-2.47868
1.01169,-2.41788
0.958255,-2.34381
0.927122,-2.3136
0.968499,-2.24648
1.02893,-2.17323
1.03579,-2.28034
0.921046,-2.10369
0.979985,-2.1333
0.915553,-2.13839
0.858961,-2.21278
0.797784,-2.15597
0.872819,-2.15829
0.855669,-2.17493
0.895779,-2.17371
0.903463,-2.19137
0.866337,-2.16045
0.849505,-2.17453
0.862937,-2.21138
0.786978,-2.10806
0.786477,-2.13356
0.810427,-2.13393
0.840464,-2.11504
0.840464,-2.11504
0.840464,-2.11504
0.742289,-2.25164
0.731769,-2.19987
0.8539,-2.13221
0.871321,-2.08561
0.926313,-2.07835
0.842628,-2.00248
0.674518,-1.96287
0.674518,-1.96287
0.628237,-1.9861
0.607653,-1.99064
0.625382,-1.98398
0.557045,-2.06936
0.548344,-2.03549
0.522698,-2.08617
0.517808,-2.05796
0.539392,-2.02928
0.552197,-2.10379
0.548421,-2.15686
0.548421,-2.15686
0.43339,-2.14944
0.383176,-2.11548
0.476762,-2.03173
0.416884,-2.02231
0.392505,-2.04789
0.392505,-2.04789
0.392505,-2.04789
0.392505,-2.04789
0.392505,-2.04789
0.426922,-2.05898
0.426922,-2.05898
0.416713,-2.00196
0.472883,-2.04021
0.472883,-2.04021
0.457964,-2.07848
0.502731,-2.11367
0.517034,-2.14458
0.517034,-2.14458
0.35413,-2.09998
0.35413,-2.09998
0.428098,-2.10357
0.504838,-2.08643
0.504838,-2.08643
0.504838,-2.08643
0.514188,-2.13898
0.514188,-2.13898
0.49373,-2.0485
0.438536,-2.06959
0.438536,-2.06959
0.337441,-2.02232
0.29961,-1.99149
0.302801,-1.98627
0.237353,-2.02923
0.251375,-1.99864
0.305461,-2.01208
0.305461,-2.01208
0.305461,-2.01208
0.32586,-2.03728
0.489633,-2.12507
0.452807,-2.17254
0.403853,-2.18969
0.370632,-2.0633
0.458143,-1.98244
0.452962,-1.97539
0.520611,-1.99191
0.402898,-1.95355
0.371597,-1.97905
0.435169,-2.03905
0.378775,-2.11079
0.409976,-1.98178
0.374171,-1.96747
0.348718,-2.02079
0.326179,-2.00555
0.326179,-2.00555
0.321161,-2.02382
0.407852,-2.14329
0.407852,-2.14329
0.407852,-2.14329
0.390109,-2.11771
0.349677,-2.241
0.258928,-2.2514
0.263583,-2.32425
0.215779,-2.42287
0.152834,-2.3461
0.0414387,-2.29164
0.0414387,-2.29164
-0.0371054,-2.25836
-0.0554988,-2.18953
-0.0554988,-2.18953
-0.0554988,-2.18953
-0.176859,-2.24592
-0.073977,-2.22297
-0.073977,-2.22297
-0.071197,-2.23612
-0.00936607,-2.29963
-0.0148961,-2.26712
-0.0148961,-2.26712
-0.0148961,-2.26712
0.0537164,-2.27996
0.034837,-2.23672
0.110731,-2.17542
0.163373,-2.11417
0.177567,-2.06841
0.248647,-2.11437
0.248647,-2.11437
0.3384,-2.14234
0.271716,-2.12213
0.271716,-2.12213
0.211158,-2.08172
0.192391,-2.16621
0.194319,-2.1691
0.225253,-2.0635
0.344787,-2.04975
0.313068,-2.05902
0.361674,-1.90735
0.332037,-1.99053
0.332603,-2.02338
0.495563,-2.13603
0.469692,-2.1237
0.491407,-2.1264
0.450628,-2.08504
0.450628,-2.08504
0.429531,-2.04774
0.429531,-2.04774
0.472237,-2.00103
0.52989,-2.0012
0.52989,-2.0012
0.561713,-2.07765
0.561713,-2.07765
0.602445,-2.08665
0.529062,-2.03297
0.535584,-2.00193
0.576007,-2.02626
0.576007,-2.02626
0.576007,-2.02626
0.576007,-2.02626
0.561514,-2.01366
0.553597,-1.97345
0.588526,-1.97159
0.614489,-1.97346
0.619616,-1.90295
0.539442,-1.90322
0.556338,-1.87222
0.591116,-1.84084
0.618752,-1.84939
0.546649,-1.86507
0.546649,-1.86507
0.511338,-1.76776
0.492229,-1.84257
0.422326,-1.8239
0.422326,-1.8239
0.422326,-1.8239
0.412122,-1.84968
0.481726,-1.74138
0.532461,-1.76415
0.519898,-1.72394
0.435302,-1.6698
0.496785,-1.65776
0.496785,-1.65776
0.496785,-1.65776
0.496785,-1.65776
0.422675,-1.61721
0.413549,-1.65881
0.401567,-1.71245
0.415841,-1.68546
0.415841,-1.68546
0.400795,-1.6828
0.400795,-1.6828
0.372088,-1.6637
0.350177,-1.64846
0.391724,-1.55263
0.346428,-1.61236
0.346428,-1.61236
0.40502,-1.59507
0.347505,-1.54315
0.36701,-1.59309
0.36701,-1.59309
0.36701,-1.59309
0.36701,-1.59309
0.33253,-1.6647
0.33253,-1.6647
0.33253,-1.6647
0.33253,-1.6647
0.292846,-1.62397
0.320808,-1.63549
0.315084,-1.67057
0.242604,-1.60968
0.340042,-1.70933
0.338116,-1.7597
0.333222,-1.71216
0.327217,-1.7007
0.262034,-1.72719
0.262034,-1.72719
0.21381,-1.68163
0.196686,-1.73476
0.295241,-1.73194
0.2426,-1.7303
0.1483,-1.74429
0.211337,-1.70676
0.211337,-1.70676
0.246691,-1.69443
0.207656,-1.67315
0.207656,-1.67315
0.228879,-1.66042
0.1697,-1.7225
0.143928,-1.74332
0.143928,-1.74332
0.138025,-1.74869
0.147996,-1.75727
0.142032,-1.77959
0.194517,-1.8203
0.194517,-1.8203
0.221004,-1.8723
0.215151,-1.8638
0.236724,-1.83587
0.236724,-1.83587
0.183349,-1.77464
0.168331,-1.87322
0.165214,-1.85832
0.165214,-1.85832
0.165214,-1.85832
0.187946,-1.81018
0.102708,-1.71583
0.107479,-1.823
0.0139091,-1.77857
0.0129965,-1.86823
0.0129965,-1.86823
-0.0824102,-1.89297
-0.0813401,-1.92782
-0.164656,-1.84575
-0.132354,-1.79361
-0.132354,-1.79361
-0.122304,-1.82785
-0.122304,-1.82785
-0.126698,-1.77322
-0.126698,-1.77322
-0.138118,-1.74322
-0.0575805,-1.81878
-0.0575805,-1.81878
-0.0575805,-1.81878
0.026121,-1.81084
-0.0166549,-1.83592
0.023367,-1.91749
0.023367,-1.91749
0.023367,-1.91749
-0.0419792,-1.95135
-0.0419792,-1.95135
-0.0173137,-1.90911
-0.0173137,-1.90911
-0.058798,-1.89242
-0.058798,-1.89242
-0.058798,-1.89242
-0.0428038,-1.8577
-0.0428038,-1.8577
-0.0428038,-1.8577
-0.00715382,-1.83217
-0.0396186,-1.72729
-0.0396186,-1.72729
-0.0396186,-1.72729
-0.0396186,-1.72729
-0.00278575,-1.71204
-0.0524383,-1.74759
-0.0524383,-1.74759
0.0123709,-1.74178
0.0123709,-1.74178
0.0123709,-1.74178
-0.000866801,-1.74697
0.000636231,-1.77602
-0.00499445,-1.72081
0.0558838,-1.74846
-0.0151736,-1.80923
0.116678,-1.77803
0.116678,-1.77803
0.111721,-1.79323
0.0630691,-1.77487
0.0228263,-1.74248
0.00195445,-1.74252
0.0349085,-1.74863
-0.0462113,-1.72466
-0.131697,-1.75026
-0.163726,-1.77427
-0.163726,-1.77427
-0.161869,-1.74718
-0.176799,-1.71525
-0.241601,-1.75461
-0.165336,-1.70396
-0.134018,-1.65344
-0.22515,-1.66974
-0.22515,-1.66974
-0.111344,-1.65889
-0.111344,-1.65889
