t,eps_f,eps_g
3150,0.0384615,0.00320513
3160,0.0384615,0.00320513
3170,0.0384615,0.00320513
3180,0.0384615,0.00320513
3190,0.0384615,0.00320513
3200,0.0384615,0.00320513
3210,0.0384615,0.00320513
3220,0.0384615,0.00320513
3230,0.0384615,0.00320513
3240,0.0384615,0.00320513
3250,0.0384615,0.00320513
3260,0.0384615,0.00320513
3270,0.0384615,0.00320513
3280,0.0384615,0.00320513
3290,0.0384615,0.00320513
3300,0.0384615,0.00320513
3310,0.0384615,0.00320513
3320,0.0384615,0.00320513
3330,0.0384615,0.00320513
3340,0.0384615,0.00320513
3350,0.0384615,0.00320513
3360,0.0384615,0.00320513
3370,0.0384615,0.00320513
3380,0.0384615,0.00320513
3390,0.0384615,0.00320513
3400,0.0384615,0.00320513
3410,0.0384615,0.00320513
3420,0.0384615,0.00320513
3430,0.0384615,0.00320513
3440,0.0384615,0.00320513
3450,0.0384615,0.00320513
3460,0.0384615,0.00320513
3470,0.0384615,0.00320513
3480,0.0384615,0.00320513
3490,0.0384615,0.00320513
3500,0.0384615,0.00320513
3510,0.0384615,0.00320513
3520,0.0384615,0.00320513
3530,0.0384615,0.00320513
3540,0.0384615,0.00320513
3550,0.0384615,0.00320513
3560,0.0384615,0.00320513
3570,0.0384615,0.00320513
3580,0.0384615,0.00320513
3590,0.0384615,0.00320513
3600,0.0384615,0.00320513
3610,0.0384615,0.00320513
3620,0.0384615,0.00320513
3630,0.0384615,0.00320513
3640,0.0384615,0.00320513
3650,0.0384615,0.00320513
3660,0.0384615,0.00320513
3670,0.0384615,0.00320513
3680,0.0384615,0.00320513
3690,0.0384615,0.00320513
3700,0.0384615,0.00320513
3710,0.0384615,0.00320513
3720,0.0384615,0.00320513
3730,0.0384615,0.00320513
3740,0.0384615,0.00320513
3750,0.0384615,0.00320513
3760,0.0384615,0.00320513
3770,0.0384615,0.00320513
3780,0.0384615,0.00320513
3790,0.0384615,0.00320513
3800,0.0384615,0.00320513
3810,0.0384615,0.00320513
3820,0.0384615,0.00320513
3830,0.0384615,0.00320513
3840,0.0384615,0.00320513
3850,0.0384615,0.00320513
3860,0.0384615,0.00320513
3870,0.0384615,0.00320513
3880,0.0384615,0.00320513
3890,0.0384615,0.00320513
3900,0.0384615,0.00320513
3910,0.0384615,0.00320513
3920,0.0384615,0.00320513
3930,0.0384615,0.00320513
3940,0.0384615,0.00320513
3950,0.0384615,0.00320513
3960,0.0384615,0.00320513
3970,0.0384615,0.00320513
3980,0.0384615,0.00320513
3990,0.0384615,0.00320513
4000,0.0384615,0.00320513
4010,0.0384615,0.00320513
4020,0.0384615,0.00320513
4030,0.0384615,0.00320513
4040,0.0384615,0.00320513
4050,0.0384615,0.00320513
4060,0.0384615,0.00320513
4070,0.0384615,0.00320513
4080,0.0384615,0.00320513
4090,0.0384615,0.00320513
4100,0.0384615,0.00320513
4110,0.0384615,0.00320513
4120,0.0384615,0.00320513
4130,0.0384615,0.00320513
4140,0.0384615,0.00320513
4150,0.0384615,0.00320513
4160,0.0384615,0.00320513
4170,0.0384615,0.00320513
4180,0.0384615,0.00320513
4190,0.0384615,0.00320513
4200,0.0384615,0.00320513
4210,0.0384615,0.00320513
4220,0.0384615,0.00320513
4230,0.0384615,0.00320513
4240,0.0384615,0.00320513
4250,0.0384615,0.00320513
4260,0.0384615,0.00320513
4270,0.0384615,0.00320513
4280,0.0384615,0.00320513
4290,0.0384615,0.00320513
4300,0.0384615,0.00320513
4310,0.0384615,0.00320513
4320,0.0384615,0.00320513
4330,0.0384615,0.00320513
4340,0.0384615,0.00320513
4350,0.0384615,0.00320513
4360,0.0384615,0.00320513
4370,0.0384615,0.00320513
4380,0.0384615,0.00320513
4390,0.0384615,0.00320513
4400,0.0384615,0.00320513
4410,0.0384615,0.00320513
4420,0.0384615,0.00320513
4430,0.0384615,0.00320513
4440,0.0384615,0.00320513
4450,0.0384615,0.00320513
4460,0.0384615,0.00320513
4470,0.0384615,0.00320513
4480,0.0384615,0.00320513
4490,0.0384615,0.00320513
4500,0.0384615,0.00320513
4510,0.0384615,0.00320513
4520,0.0384615,0.00320513
4530,0.0384615,0.00320513
4540,0.0384615,0.00320513
4550,0.0384615,0.00320513
4560,0.0384615,0.00320513
4570,0.0384615,0.00320513
4580,0.0384615,0.00320513
4590,0.0384615,0.00320513
4600,0.0384615,0.00320513
4610,0.0384615,0.00320513
4620,0.0384615,0.00320513
4630,0.0384615,0.00320513
4640,0.0384615,0.00320513
4650,0.0384615,0.00320513
4660,0.0384615,0.00320513
4670,0.0384615,0.00320513
4680,0.0384615,0.00320513
4690,0.0384615,0.00320513
4700,0.0384615,0.00320513
4710,0.0384615,0.00320513
4720,0.0384615,0.00320513
4730,0.0384615,0.00320513
4740,0.0384615,0.00320513
4750,0.0384615,0.00320513
4760,0.0384615,0.00320513
4770,0.0384615,0.00320513
4780,0.0384615,0.00320513
4790,0.0384615,0.00320513
4800,0.0384615,0.00320513
4810,0.0384615,0.00320513
4820,0.0384615,0.00320513
4830,0.0384615,0.00320513
4840,0.0384615,0.00320513
4850,0.0384615,0.00320513
4860,0.0384615,0.00320513
4870,0.0384615,0.00320513
4880,0.0384615,0.00320513
4890,0.0384615,0.00320513
4900,0.0384615,0.00320513
4910,0.0384615,0.00320513
4920,0.0384615,0.00320513
4930,0.0384615,0.00320513
4940,0.0384615,0.00320513
4950,0.0384615,0.00320513
4960,0.0384615,0.00320513
4970,0.0384615,0.00320513
4980,0.0384615,0.00320513
4990,0.0384615,0.00320513
5000,0.0384615,0.00320513
5010,0.0384615,0.00320513
5020,0.0384615,0.00320513
5030,0.0384615,0.00320513
5040,0.0384615,0.00320513
5050,0.0384615,0.00320513
5060,0.0384615,0.00320513
5070,0.0384615,0.00320513
5080,0.0384615,0.00320513
5090,0.0384615,0.00320513
5100,0.0384615,0.00320513
5110,0.0384615,0.00320513
5120,0.0384615,0.00320513
5130,0.0384615,0.00320513
5140,0.0384615,0.00320513
5150,0.0384615,0.00320513
5160,0.0384615,0.00320513
5170,0.0384615,0.00320513
5180,0.0384615,0.00320513
5190,0.0384615,0.00320513
5200,0.0384615,0.00320513
5210,0.0384615,0.00320513
5220,0.0384615,0.00320513
5230,0.0384615,0.00320513
5240,0.0384615,0.00320513
5250,0.0384615,0.00320513
5260,0.0384615,0.00320513
5270,0.0384615,0.00320513
5280,0.0384615,0.00320513
5290,0.0384615,0.00320513
5300,0.0384615,0.00320513
5310,0.0384615,0.00320513
5320,0.0384615,0.00320513
5330,0.0384615,0.00320513
5340,0.0384615,0.00320513
5350,0.0384615,0.00320513
5360,0.0384615,0.00320513
5370,0.0384615,0.00320513
5380,0.0384615,0.00320513
5390,0.0384615,0.00320513
5400,0.0384615,0.00320513
5410,0.0384615,0.00320513
5420,0.0384615,0.00320513
5430,0.0384615,0.00320513
5440,0.0384615,0.00320513
5450,0.0384615,0.00320513
5460,0.0384615,0.00320513
5470,0.0384615,0.00320513
5480,0.0384615,0.00320513
5490,0.0384615,0.00320513
5500,0.0384615,0.00320513
5510,0.0384615,0.00320513
5520,0.0384615,0.00320513
5530,0.0384615,0.00320513
5540,0.0384615,0.00320513
5550,0.0384615,0.00320513
5560,0.0384615,0.00320513
5570,0.0384615,0.00320513
5580,0.0384615,0.00320513
5590,0.0384615,0.00320513
5600,0.0384615,0.00320513
5610,0.0384615,0.00320513
5620,0.0384615,0.00320513
5630,0.0384615,0.00320513
5640,0.0384615,0.00320513
5650,0.0384615,0.00320513
5660,0.0384615,0.00320513
5670,0.0384615,0.00320513
5680,0.0384615,0.00320513
5690,0.0384615,0.00320513
5700,0.0384615,0.00320513
5710,0.0384615,0.00320513
5720,0.0384615,0.00320513
5730,0.0384615,0.00320513
5740,0.0384615,0.00320513
5750,0.0384615,0.00320513
5760,0.0384615,0.00320513
5770,0.0384615,0.00320513
5780,0.0384615,0.00320513
5790,0.0384615,0.00320513
5800,0.0384615,0.00320513
5810,0.0384615,0.00320513
5820,0.0384615,0.00320513
5830,0.0384615,0.00320513
5840,0.0384615,0.00320513
5850,0.0384615,0.00320513
5860,0.0384615,0.00320513
5870,0.0384615,0.00320513
5880,0.0384615,0.00320513
5890,0.0384615,0.00320513
5900,0.0384615,0.00320513
5910,0.0384615,0.00320513
5920,0.0384615,0.00320513
5930,0.0384615,0.00320513
5940,0.0384615,0.00320513
5950,0.0384615,0.00320513
5960,0.0384615,0.00320513
5970,0.0384615,0.00320513
5980,0.0384615,0.00320513
5990,0.0384615,0.00320513
6000,0.0384615,0.00320513
6010,0.0384615,0.00320513
6020,0.0384615,0.00320513
6030,0.0384615,0.00320513
6040,0.0384615,0.00320513
6050,0.0384615,0.00320513
6060,0.0384615,0.00320513
6070,0.0384615,0.00320513
6080,0.0384615,0.00320513
6090,0.0384615,0.00320513
6100,0.0384615,0.00320513
6110,0.0384615,0.00320513
6120,0.0384615,0.00320513
6130,0.0384615,0.00320513
6140,0.0384615,0.00320513
6150,0.0384615,0.00320513
6160,0.0384615,0.00320513
6170,0.0384615,0.00320513
6180,0.0384615,0.00320513
6190,0.0384615,0.00320513
6200,0.0384615,0.00320513
6210,0.0384615,0.00320513
6220,0.0384615,0.00320513
6230,0.0384615,0.00320513
6240,0.0384615,0.00320513
6250,0.0384615,0.00320513
6260,0.0384615,0.00320513
6270,0.0384615,0.00320513
6280,0.0384615,0.00320513
6290,0.0384615,0.00320513
6300,0.0384615,0.00320513
6310,0.0384615,0.00320513
6320,0.0384615,0.00320513
6330,0.0384615,0.00320513
6340,0.0384615,0.00320513
6350,0.0384615,0.00320513
6360,0.0384615,0.00320513
6370,0.0384615,0.00320513
6380,0.0384615,0.00320513
6390,0.0384615,0.00320513
6400,0.0384615,0.00320513
6410,0.0384615,0.00320513
6420,0.0384615,0.00320513
6430,0.0384615,0.00320513
6440,0.0384615,0.00320513
6450,0.0384615,0.00320513
6460,0.0384615,0.00320513
6470,0.0384615,0.00320513
6480,0.0384615,0.00320513
6490,0.0384615,0.00320513
6500,0.0384615,0.00320513
6510,0.0384615,0.00320513
6520,0.0384615,0.00320513
6530,0.0384615,0.00320513
6540,0.0384615,0.00320513
6550,0.0384615,0.00320513
6560,0.0384615,0.00320513
6570,0.0384615,0.00320513
6580,0.0384615,0.00320513
6590,0.0384615,0.00320513
6600,0.0384615,0.00320513
6610,0.0384615,0.00320513
6620,0.0384615,0.00320513
6630,0.0384615,0.00320513
6640,0.0384615,0.00320513
6650,0.0384615,0.00320513
6660,0.0384615,0.00320513
6670,0.0384615,0.00320513
6680,0.0384615,0.00320513
6690,0.0384615,0.00320513
6700,0.0384615,0.00320513
6710,0.0384615,0.00320513
6720,0.0384615,0.00320513
6730,0.0384615,0.00320513
6740,0.0384615,0.00320513
6750,0.0384615,0.00320513
6760,0.0384615,0.00320513
6770,0.0384615,0.00320513
6780,0.0384615,0.00320513
6790,0.0384615,0.00320513
6800,0.0384615,0.00320513
6810,0.0384615,0.00320513
6820,0.0384615,0.00320513
6830,0.0384615,0.00320513
6840,0.0384615,0.00320513
6850,0.0384615,0.00320513
6860,0.0384615,0.00320513
6870,0.0384615,0.00320513
6880,0.0384615,0.00320513
6890,0.0384615,0.00320513
6900,0.0384615,0.00320513
6910,0.0384615,0.00320513
6920,0.0384615,0.00320513
6930,0.0384615,0.00320513
6940,0.0384615,0.00320513
6950,0.0384615,0.00320513
6960,0.0384615,0.00320513
6970,0.0384615,0.00320513
6980,0.0384615,0.00320513
6990,0.0384615,0.00320513
7000,0.0384615,0.00320513
7010,0.0384615,0.00320513
7020,0.0384615,0.00320513
7030,0.0384615,0.00320513
7040,0.0384615,0.00320513
7050,0.0384615,0.00320513
7060,0.0384615,0.00320513
7070,0.0384615,0.00320513
7080,0.0384615,0.00320513
7090,0.0384615,0.00320513
7100,0.0384615,0.00320513
7110,0.0384615,0.00320513
7120,0.0384615,0.00320513
7130,0.0384615,0.00320513
7140,0.0384615,0.00320513
7150,0.0384615,0.00320513
7160,0.0384615,0.00320513
7170,0.0384615,0.00320513
7180,0.0384615,0.00320513
7190,0.0384615,0.00320513
7200,0.0384615,0.00320513
7210,0.0384615,0.00320513
7220,0.0384615,0.00320513
7230,0.0384615,0.00320513
7240,0.0384615,0.00320513
7250,0.0384615,0.00320513
7260,0.0384615,0.00320513
7270,0.0384615,0.00320513
7280,0.0384615,0.00320513
7290,0.0384615,0.00320513
7300,0.0384615,0.00320513
7310,0.0384615,0.00320513
7320,0.0384615,0.00320513
7330,0.0384615,0.00320513
7340,0.0384615,0.00320513
7350,0.0384615,0.00320513
7360,0.0384615,0.00320513
7370,0.0384615,0.00320513
7380,0.0384615,0.00320513
7390,0.0384615,0.00320513
7400,0.0384615,0.00320513
7410,0.0384615,0.00320513
7420,0.0384615,0.00320513
7430,0.0384615,0.00320513
7440,0.0384615,0.00320513
7450,0.0384615,0.00320513
7460,0.0384615,0.00320513
7470,0.0384615,0.00320513
7480,0.0384615,0.00320513
7490,0.0384615,0.00320513
7500,0.0384615,0.00320513
7510,0.0384615,0.00320513
7520,0.0384615,0.00320513
7530,0.0384615,0.00320513
7540,0.0384615,0.00320513
7550,0.0384615,0.00320513
7560,0.0384615,0.00320513
7570,0.0384615,0.00320513
7580,0.0384615,0.00320513
7590,0.0384615,0.00320513
7600,0.0384615,0.00320513
7610,0.0384615,0.00320513
7620,0.0384615,0.00320513
7630,0.0384615,0.00320513
7640,0.0384615,0.00320513
7650,0.0384615,0.00320513
7660,0.0384615,0.00320513
7670,0.0384615,0.00320513
7680,0.0384615,0.00320513
7690,0.0384615,0.00320513
7700,0.0384615,0.00320513
7710,0.0384615,0.00320513
7720,0.0384615,0.00320513
7730,0.0384615,0.00320513
7740,0.0384615,0.00320513
7750,0.0384615,0.00320513
7760,0.0384615,0.00320513
7770,0.0384615,0.00320513
7780,0.0384615,0.00320513
7790,0.0384615,0.00320513
7800,0.0384615,0.00320513
7810,0.0384615,0.00320513
7820,0.0384615,0.00320513
7830,0.0384615,0.00320513
7840,0.0384615,0.00320513
7850,0.0384615,0.00320513
7860,0.0384615,0.00320513
7870,0.0384615,0.00320513
7880,0.0384615,0.00320513
7890,0.0384615,0.00320513
7900,0.0384615,0.00320513
7910,0.0384615,0.00320513
7920,0.0384615,0.00320513
7930,0.0384615,0.00320513
7940,0.0384615,0.00320513
7950,0.0384615,0.00320513
7960,0.0384615,0.00320513
7970,0.0384615,0.00320513
7980,0.0384615,0.00320513
7990,0.0384615,0.00320513
8000,0.0384615,0.00320513
8010,0.0384615,0.00320513
8020,0.0384615,0.00320513
8030,0.0384615,0.00320513
8040,0.0384615,0.00320513
8050,0.0384615,0.00320513
8060,0.0384615,0.00320513
8070,0.0384615,0.00320513
8080,0.0384615,0.00320513
8090,0.0384615,0.00320513
8100,0.0384615,0.00320513
8110,0.0384615,0.00320513
8120,0.0384615,0.00320513
8130,0.0384615,0.00320513
8140,0.0384615,0.00320513
8150,0.0384615,0.00320513
8160,0.0384615,0.00320513
8170,0.0384615,0.00320513
8180,0.0384615,0.00320513
8190,0.0384615,0.00320513
8200,0.0384615,0.00320513
8210,0.0384615,0.00320513
8220,0.0384615,0.00320513
8230,0.0384615,0.00320513
8240,0.0384615,0.00320513
8250,0.0384615,0.00320513
8260,0.0384615,0.00320513
8270,0.0384615,0.00320513
8280,0.0384615,0.00320513
8290,0.0384615,0.00320513
8300,0.0384615,0.00320513
8310,0.0384615,0.00320513
8320,0.0384615,0.00320513
8330,0.0384615,0.00320513
8340,0.0384615,0.00320513
8350,0.0384615,0.00320513
8360,0.0384615,0.00320513
8370,0.0384615,0.00320513
8380,0.0384615,0.00320513
8390,0.0384615,0.00320513
8400,0.0384615,0.00320513
8410,0.0384615,0.00320513
8420,0.0384615,0.00320513
8430,0.0384615,0.00320513
8440,0.0384615,0.00320513
8450,0.0384615,0.00320513
8460,0.0384615,0.00320513
8470,0.0384615,0.00320513
8480,0.0384615,0.00320513
8490,0.0384615,0.00320513
8500,0.0384615,0.00320513
8510,0.0384615,0.00320513
8520,0.0384615,0.00320513
8530,0.0384615,0.00320513
8540,0.0384615,0.00320513
8550,0.0384615,0.00320513
8560,0.0384615,0.00320513
8570,0.0384615,0.00320513
8580,0.0384615,0.00320513
8590,0.0384615,0.00320513
8600,0.0384615,0.00320513
8610,0.0384615,0.00320513
8620,0.0384615,0.00320513
8630,0.0384615,0.00320513
8640,0.0384615,0.00320513
8650,0.0384615,0.00320513
8660,0.0384615,0.00320513
8670,0.0384615,0.00320513
8680,0.0384615,0.00320513
8690,0.0384615,0.00320513
8700,0.0384615,0.00320513
8710,0.0384615,0.00320513
8720,0.0384615,0.00320513
8730,0.0384615,0.00320513
8740,0.0384615,0.00320513
8750,0.0384615,0.00320513
8760,0.0384615,0.00320513
8770,0.0384615,0.00320513
8780,0.0384615,0.00320513
8790,0.0384615,0.00320513
8800,0.0384615,0.00320513
8810,0.0384615,0.00320513
8820,0.0384615,0.00320513
8830,0.0384615,0.00320513
8840,0.0384615,0.00320513
8850,0.0384615,0.00320513
8860,0.0384615,0.00320513
8870,0.0384615,0.00320513
8880,0.0384615,0.00320513
8890,0.0384615,0.00320513
8900,0.0384615,0.00320513
8910,0.0384615,0.00320513
8920,0.0384615,0.00320513
8930,0.0384615,0.00320513
8940,0.0384615,0.00320513
8950,0.0384615,0.00320513
8960,0.0384615,0.00320513
8970,0.0384615,0.00320513
8980,0.0384615,0.00320513
8990,0.0384615,0.00320513
9000,0.0384615,0.00320513
