t,walltime
6130,285.6
6140,284
6150,285.8
6160,285
6170,284.6
6180,283.5
6190,286.3
6200,287
6210,285.7
6220,286.6
6230,285.1
6240,282.9
6250,286
6260,282.8
6270,285.8
6280,284.6
6290,285.1
6300,284.9
6310,284.6
6320,286.7
6330,284.5
6340,285.3
6350,287.5
6360,287.4
6370,286.6
6380,287.2
6390,305.3
6400,314.1
6410,313.3
6420,311.1
6430,307.4
6440,307.7
6450,306.9
6460,305.2
6470,307.5
6480,304.8
6490,306
6500,306.5
6510,311
6520,312.6
6530,308
6540,310.9
6550,324.8
6560,330
6570,325.4
6580,325.1
6590,325.2
6600,329.5
6610,328.7
6620,324.8
6630,323.7
6640,324.9
6650,326
6660,331.8
6670,327.6
6680,326.4
6690,328.3
6700,324.4
6710,324.7
6720,326.4
6730,322.1
6740,325.7
6750,325.8
6760,300.7
6770,299.4
6780,299.1
6790,301.7
6800,303.2
6810,303.4
6820,302.2
6830,299.4
6840,302.9
6850,303.5
6860,301.8
6870,300
6880,299.4
6890,299.9
6900,299.9
6910,301.9
6920,299.8
6930,299.7
6940,299.8
6950,298.6
6960,299.6
6970,298.7
6980,299.7
6990,300.8
7000,297.6
7010,296.4
7020,300
7030,298.2
7040,295.7
7050,296.7
7060,297.9
7070,291.7
7080,293.5
7090,282
7100,286.1
7110,285.7
7120,283.5
7130,283.1
7140,279.9
7150,280.5
7160,279.7
7170,279.8
7180,279.7
7190,278.2
7200,280.1
7210,280.5
7220,281.2
7230,280.4
7240,282.5
7250,284.1
7260,327.5
7270,326.7
7280,328.3
7290,325.5
7300,324.4
7310,327.3
7320,327.5
7330,312.5
7340,304.3
7350,303.9
7360,303.1
7370,301.7
7380,297.8
7390,302.2
7400,306.5
7410,304.3
7420,306.2
7430,306.4
7440,315.3
7450,312.5
7460,311.5
7470,318
7480,320.5
7490,321.9
7500,322.9
7510,305.5
7520,302.5
7530,300.9
7540,301.9
7550,301.3
7560,298.9
7570,300.5
7580,300.4
7590,301.7
7600,302.8
7610,303.8
7620,300.5
7630,300.9
7640,301.5
7650,302.7
7660,301.6
7670,305.3
7680,302.8
7690,303.7
7700,303.3
7710,302.1
7720,303.4
7730,304.9
7740,305.9
7750,306.2
7760,307.6
7770,318.6
7780,322.2
7790,320.2
7800,323.6
7810,321.3
7820,321
7830,317.3
7840,319.9
7850,320.5
7860,320.8
7870,324.3
7880,319.4
7890,305.6
7900,301.1
7910,302.6
7920,300.9
7930,304
7940,302.9
7950,300.7
7960,301.7
7970,300.7
7980,300.8
7990,304.3
8000,304.4
8010,308.1
8020,300.5
8030,300.3
8040,300.9
8050,307.2
8060,306.5
8070,302.6
8080,298.7
8090,307.3
8100,312.6
8110,310.5
8120,312.5
8130,311.5
8140,310.9
8150,305.5
8160,306.6
8170,301.4
8180,301.1
8190,301.9
8200,302
8210,301.4
8220,300.4
8230,301.7
8240,301.1
8250,306.6
8260,279.3
8270,276.2
8280,276.9
8290,277.3
8300,276.4
8310,274.7
8320,275.6
8330,279.2
8340,275.5
8350,276.2
8360,279.7
8370,280.4
8380,277.3
8390,274.8
8400,276.5
8410,280.9
8420,282
8430,279.9
8440,277.5
8450,277.7
8460,277.4
8470,275.6
8480,275.4
8490,277.5
8500,276.7
8510,270.4
8520,268.1
8530,266.7
8540,269
8550,270.6
8560,271.1
8570,271.3
8580,271.7
8590,273.6
8600,287.4
8610,286.4
8620,286.3
8630,286.5
8640,287
8650,290.1
8660,288.9
8670,288.4
8680,287.8
8690,286.9
8700,287.8
8710,288.8
8720,288.7
8730,288.4
8740,289.7
8750,284.1
8760,287.7
8770,287.1
8780,288.8
8790,289.1
8800,289.5
8810,289
8820,288.2
8830,289.1
8840,285.9
8850,287.3
8860,289.1
8870,291.7
8880,288.2
8890,288
8900,287.3
8910,284.4
8920,289.3
8930,288.1
8940,287.3
8950,293
8960,293.6
8970,287.4
8980,287.7
8990,285.9
9000,289.7
