MDTU,plaq,Re(det),Im(det),link
204,0.652835,0.737349,0.253703,0.0689002
205,0.652835,0.737349,0.253703,0.0689002
206,0.629313,0.711687,0.249059,0.0663921
207,0.616108,0.701843,0.251454,0.0650761
208,0.575621,0.631033,0.239311,0.0614713
209,0.600217,0.689859,0.250284,0.0637824
210,0.600217,0.689859,0.250284,0.0637824
211,0.596876,0.680419,0.250721,0.0634512
212,0.579968,0.640806,0.241788,0.0621937
213,0.6017,0.660628,0.243244,0.0648588
214,0.6017,0.660628,0.243244,0.0648588
215,0.6017,0.660628,0.243244,0.0648588
216,0.6017,0.660628,0.243244,0.0648588
217,0.630327,0.722827,0.259726,0.0677736
218,0.630327,0.722827,0.259726,0.0677736
219,0.630327,0.722827,0.259726,0.0677736
220,0.630327,0.722827,0.259726,0.0677736
221,0.598922,0.680923,0.251123,0.0646069
222,0.611376,0.680327,0.247001,0.0658602
223,0.639277,0.723892,0.25605,0.0690397
224,0.606256,0.655281,0.24017,0.0656053
225,0.658804,0.719485,0.247333,0.0706377
226,0.702399,0.778908,0.26054,0.07577
227,0.655935,0.73059,0.252751,0.0706593
228,0.654188,0.70546,0.245131,0.0710104
229,0.66386,0.723933,0.252444,0.0717702
230,0.66386,0.723933,0.252444,0.0717702
231,0.64238,0.685091,0.240879,0.0697706
232,0.657968,0.713813,0.24817,0.070716
233,0.66997,0.731086,0.247602,0.0717951
234,0.66544,0.746433,0.257046,0.0714695
235,0.676073,0.758683,0.256344,0.0721795
236,0.64766,0.71502,0.250505,0.0691034
237,0.64766,0.71502,0.250505,0.0691034
238,0.639307,0.707526,0.249567,0.0682209
239,0.640744,0.705949,0.249021,0.0685371
240,0.640744,0.705949,0.249021,0.0685371
241,0.630084,0.699551,0.247923,0.0678762
242,0.658915,0.728258,0.25097,0.0710662
243,0.661985,0.714265,0.247061,0.0716126
244,0.661985,0.714265,0.247061,0.0716126
245,0.65618,0.724565,0.252908,0.0714366
246,0.671932,0.744714,0.254982,0.073132
247,0.676604,0.716368,0.247131,0.0738551
248,0.696175,0.744372,0.251802,0.0758992
249,0.696175,0.744372,0.251802,0.0758992
250,0.721339,0.77863,0.255887,0.0786048
251,0.716089,0.798431,0.265052,0.0774877
252,0.696982,0.756759,0.255395,0.0758727
253,0.696982,0.756759,0.255395,0.0758727
254,0.670898,0.72372,0.251131,0.0731189
255,0.717112,0.783505,0.258943,0.0780718
256,0.714084,0.774586,0.257007,0.0778965
257,0.714084,0.774586,0.257007,0.0778965
258,0.714084,0.774586,0.257007,0.0778965
259,0.691747,0.74514,0.250703,0.075811
260,0.655984,0.684026,0.236262,0.0717989
261,0.698801,0.747187,0.250414,0.0761684
262,0.676158,0.730375,0.248813,0.0732567
263,0.727644,0.789475,0.257207,0.0787086
264,0.727644,0.789475,0.257207,0.0787086
265,0.734712,0.839371,0.271734,0.0790015
266,0.746065,0.873499,0.281012,0.079523
267,0.717783,0.816668,0.268642,0.076515
268,0.683773,0.769562,0.257554,0.07252
269,0.683773,0.769562,0.257554,0.07252
270,0.697844,0.801551,0.263449,0.0734446
271,0.697844,0.801551,0.263449,0.0734446
272,0.67786,0.765878,0.25802,0.0720757
273,0.67786,0.765878,0.25802,0.0720757
274,0.677787,0.730036,0.24572,0.0727903
275,0.702382,0.754658,0.250934,0.0756186
276,0.702382,0.754658,0.250934,0.0756186
277,0.702382,0.754658,0.250934,0.0756186
278,0.693757,0.769774,0.258477,0.0743176
279,0.702243,0.787469,0.259935,0.0749004
280,0.740662,0.84725,0.270623,0.0786439
281,0.740662,0.84725,0.270623,0.0786439
282,0.740662,0.84725,0.270623,0.0786439
283,0.770727,0.880587,0.272267,0.0816681
284,0.770727,0.880587,0.272267,0.0816681
285,0.756673,0.870932,0.273586,0.0797656
286,0.756673,0.870932,0.273586,0.0797656
287,0.736712,0.816971,0.260266,0.0783279
288,0.736712,0.816971,0.260266,0.0783279
289,0.736712,0.816971,0.260266,0.0783279
290,0.736404,0.796119,0.25563,0.0782974
291,0.736404,0.796119,0.25563,0.0782974
292,0.736404,0.796119,0.25563,0.0782974
293,0.712544,0.787826,0.259723,0.0759008
294,0.666351,0.700506,0.236494,0.0706251
295,0.666351,0.700506,0.236494,0.0706251
296,0.666351,0.700506,0.236494,0.0706251
297,0.666351,0.700506,0.236494,0.0706251
298,0.668331,0.681968,0.230623,0.0713437
299,0.681535,0.701633,0.235187,0.0725112
300,0.681535,0.701633,0.235187,0.0725112
301,0.676932,0.68747,0.231858,0.0721523
302,0.676932,0.68747,0.231858,0.0721523
303,0.676932,0.68747,0.231858,0.0721523
304,0.675531,0.686335,0.233356,0.0723506
305,0.691818,0.705599,0.234692,0.0743994
306,0.663207,0.658163,0.225147,0.0713767
307,0.693354,0.674385,0.22604,0.0754454
308,0.730886,0.750616,0.242603,0.078576
309,0.709977,0.713311,0.235969,0.0763425
310,0.709977,0.713311,0.235969,0.0763425
311,0.707029,0.741847,0.245333,0.0761007
312,0.69173,0.691374,0.231291,0.074605
313,0.68814,0.687608,0.229938,0.0747399
314,0.696871,0.705874,0.236112,0.0757698
315,0.697486,0.682383,0.226808,0.0757
316,0.685767,0.68215,0.229325,0.0739944
317,0.718548,0.694297,0.227441,0.0775768
318,0.720892,0.693851,0.226011,0.0776616
319,0.720892,0.693851,0.226011,0.0776616
320,0.707581,0.67078,0.218818,0.0762868
321,0.672854,0.62634,0.210396,0.0728499
322,0.704679,0.652626,0.214115,0.0766665
323,0.664871,0.61364,0.210945,0.072317
324,0.645163,0.587585,0.205799,0.0701066
325,0.652086,0.582117,0.201252,0.0710351
326,0.652086,0.582117,0.201252,0.0710351
327,0.653376,0.595808,0.209023,0.07129
328,0.653376,0.595808,0.209023,0.07129
329,0.653376,0.595808,0.209023,0.07129
330,0.653376,0.595808,0.209023,0.07129
331,0.653376,0.595808,0.209023,0.07129
332,0.661795,0.606137,0.208773,0.0716511
333,0.661795,0.606137,0.208773,0.0716511
334,0.716907,0.694491,0.225921,0.0771684
335,0.69168,0.64065,0.210743,0.0741847
336,0.680133,0.607279,0.203455,0.0736574
337,0.677154,0.619853,0.208148,0.0732763
338,0.702597,0.639005,0.210196,0.0761929
339,0.702597,0.639005,0.210196,0.0761929
340,0.702597,0.639005,0.210196,0.0761929
341,0.702597,0.639005,0.210196,0.0761929
342,0.702359,0.654048,0.217291,0.0762407
343,0.702359,0.654048,0.217291,0.0762407
344,0.702359,0.654048,0.217291,0.0762407
345,0.68449,0.642343,0.217571,0.0739038
346,0.6745,0.632702,0.213944,0.0730097
347,0.6745,0.632702,0.213944,0.0730097
348,0.6745,0.632702,0.213944,0.0730097
349,0.657035,0.610328,0.210847,0.0718752
350,0.681237,0.626231,0.214812,0.0747292
351,0.681237,0.626231,0.214812,0.0747292
352,0.702167,0.653188,0.216777,0.0771573
353,0.702167,0.653188,0.216777,0.0771573
354,0.696468,0.654438,0.218024,0.0766325
355,0.696468,0.654438,0.218024,0.0766325
356,0.69071,0.644113,0.21754,0.0756275
357,0.69071,0.644113,0.21754,0.0756275
358,0.692105,0.680367,0.230756,0.0755536
359,0.687453,0.688345,0.233342,0.0746564
360,0.714264,0.728487,0.237178,0.0768599
361,0.714264,0.728487,0.237178,0.0768599
362,0.688451,0.674891,0.22932,0.0748747
363,0.692407,0.661615,0.222482,0.0758284
364,0.664022,0.634793,0.218411,0.0727564
365,0.689636,0.662979,0.224859,0.0755013
366,0.689636,0.662979,0.224859,0.0755013
367,0.689636,0.662979,0.224859,0.0755013
368,0.689636,0.662979,0.224859,0.0755013
369,0.689636,0.662979,0.224859,0.0755013
370,0.677154,0.668826,0.226484,0.0740059
371,0.637557,0.618911,0.216015,0.0690142
372,0.637557,0.618911,0.216015,0.0690142
373,0.632586,0.627964,0.21985,0.0672999
374,0.632586,0.627964,0.21985,0.0672999
375,0.631878,0.624388,0.220747,0.0675381
376,0.631878,0.624388,0.220747,0.0675381
377,0.631878,0.624388,0.220747,0.0675381
378,0.631878,0.624388,0.220747,0.0675381
379,0.625659,0.612943,0.218253,0.0666559
380,0.605627,0.625507,0.225708,0.0634094
381,0.61624,0.662953,0.232249,0.0643332
382,0.614452,0.632783,0.226721,0.0641893
383,0.607087,0.60216,0.219593,0.0642799
384,0.583901,0.571866,0.213309,0.0624337
385,0.602939,0.58777,0.214194,0.0641842
386,0.593822,0.576442,0.211929,0.0633686
387,0.593822,0.576442,0.211929,0.0633686
388,0.59823,0.582808,0.210749,0.0633086
389,0.604341,0.583575,0.20849,0.0637108
390,0.604341,0.583575,0.20849,0.0637108
391,0.583941,0.550593,0.203094,0.0627761
392,0.583941,0.550593,0.203094,0.0627761
393,0.578177,0.52756,0.197521,0.0626431
394,0.600019,0.563512,0.204786,0.0650889
395,0.611112,0.570688,0.207779,0.0668145
396,0.590972,0.549572,0.202422,0.0640642
397,0.605278,0.551565,0.200233,0.0661783
398,0.605278,0.551565,0.200233,0.0661783
399,0.642216,0.598796,0.209483,0.0702469
400,0.613728,0.576912,0.208239,0.0667334
401,0.613728,0.576912,0.208239,0.0667334
402,0.627233,0.580123,0.205926,0.0682935
403,0.624158,0.553413,0.198221,0.0684687
404,0.624158,0.553413,0.198221,0.0684687
405,0.598486,0.521461,0.190257,0.0656878
406,0.598486,0.521461,0.190257,0.0656878
407,0.578063,0.530363,0.195487,0.0630197
408,0.575733,0.526682,0.194989,0.0624756
409,0.596673,0.559508,0.204147,0.0652003
410,0.605897,0.578913,0.209937,0.0653886
411,0.630053,0.621798,0.215308,0.0677806
412,0.62485,0.606491,0.216169,0.0678131
413,0.62485,0.606491,0.216169,0.0678131
414,0.62485,0.606491,0.216169,0.0678131
415,0.627149,0.62283,0.220277,0.0681173
416,0.658351,0.669907,0.232042,0.0710399
417,0.641481,0.666537,0.23112,0.0683301
418,0.663084,0.700716,0.237781,0.0710896
419,0.641153,0.669836,0.232394,0.0685546
420,0.641153,0.669836,0.232394,0.0685546
421,0.618915,0.653097,0.231968,0.0663084
422,0.602848,0.618984,0.226099,0.0652419
423,0.595624,0.632985,0.230517,0.0639348
424,0.611012,0.653563,0.236711,0.0652322
425,0.603486,0.641132,0.235035,0.0648472
426,0.604376,0.626436,0.229299,0.0652535
427,0.604376,0.626436,0.229299,0.0652535
428,0.610169,0.642871,0.23291,0.0663504
429,0.603019,0.623504,0.228644,0.0651699
430,0.603019,0.623504,0.228644,0.0651699
431,0.572207,0.577144,0.217199,0.0619361
432,0.572207,0.577144,0.217199,0.0619361
433,0.56369,0.586082,0.223179,0.0604307
434,0.542772,0.553825,0.216387,0.0586467
435,0.542772,0.553825,0.216387,0.0586467
436,0.542772,0.553825,0.216387,0.0586467
437,0.542772,0.553825,0.216387,0.0586467
438,0.542772,0.553825,0.216387,0.0586467
439,0.595351,0.617204,0.228058,0.0640908
440,0.595643,0.602135,0.223676,0.0648373
441,0.611549,0.622776,0.225351,0.0665246
442,0.619109,0.628465,0.22802,0.0667254
443,0.654653,0.685825,0.235964,0.0711906
444,0.627635,0.648234,0.229965,0.0680217
445,0.627635,0.648234,0.229965,0.0680217
446,0.627635,0.648234,0.229965,0.0680217
447,0.641525,0.643261,0.221777,0.0700462
448,0.648297,0.649891,0.224364,0.0704681
449,0.663621,0.674763,0.228124,0.0722139
450,0.659636,0.658846,0.225598,0.0720624
451,0.709161,0.694136,0.229785,0.0777339
452,0.709161,0.694136,0.229785,0.0777339
453,0.688251,0.665364,0.225087,0.0753763
454,0.692809,0.665552,0.221063,0.0758674
455,0.692809,0.665552,0.221063,0.0758674
456,0.687295,0.691361,0.232021,0.074645
457,0.710254,0.720451,0.238811,0.0776049
458,0.66548,0.666089,0.229642,0.0725901
459,0.66548,0.666089,0.229642,0.0725901
460,0.66548,0.666089,0.229642,0.0725901
461,0.654872,0.637267,0.221751,0.071629
462,0.665055,0.636436,0.218591,0.0731012
463,0.670631,0.644718,0.220877,0.0734548
464,0.63933,0.614109,0.214284,0.0696866
465,0.636553,0.604656,0.213914,0.0698062
466,0.636553,0.604656,0.213914,0.0698062
467,0.627487,0.61065,0.217597,0.0677933
468,0.673363,0.663496,0.224844,0.0725358
469,0.668058,0.674325,0.231869,0.0716742
470,0.668058,0.674325,0.231869,0.0716742
471,0.672955,0.664789,0.224345,0.0719531
472,0.677098,0.711062,0.236126,0.0717777
473,0.670288,0.684165,0.232318,0.0719101
474,0.706374,0.725452,0.240208,0.0759116
475,0.706374,0.725452,0.240208,0.0759116
476,0.706374,0.725452,0.240208,0.0759116
477,0.736851,0.766823,0.247664,0.0793553
478,0.758017,0.779377,0.246315,0.0817247
479,0.781312,0.844051,0.258511,0.0834073
480,0.781312,0.844051,0.258511,0.0834073
481,0.781312,0.844051,0.258511,0.0834073
482,0.776315,0.839352,0.260815,0.0826845
483,0.777708,0.840285,0.257965,0.0829003
484,0.777708,0.840285,0.257965,0.0829003
485,0.781954,0.800734,0.245747,0.0843324
486,0.805709,0.823307,0.254293,0.0870722
487,0.794403,0.831452,0.257156,0.0855592
488,0.79738,0.838123,0.258567,0.0857205
489,0.743187,0.745132,0.237075,0.080506
490,0.743187,0.745132,0.237075,0.080506
491,0.734931,0.728338,0.233018,0.0793372
492,0.758648,0.757329,0.238587,0.0821663
493,0.751197,0.730856,0.232135,0.0816625
494,0.769478,0.775599,0.241527,0.0831885
495,0.747822,0.752849,0.235746,0.0804499
496,0.747822,0.752849,0.235746,0.0804499
497,0.748388,0.743188,0.236941,0.0804377
498,0.748388,0.743188,0.236941,0.0804377
499,0.762279,0.759858,0.239262,0.0818326
500,0.762279,0.759858,0.239262,0.0818326
501,0.762279,0.759858,0.239262,0.0818326
502,0.748035,0.748366,0.234627,0.079795
503,0.751801,0.745191,0.235786,0.0807437
504,0.751801,0.745191,0.235786,0.0807437
505,0.751801,0.745191,0.235786,0.0807437
506,0.701491,0.692359,0.226628,0.0753744
507,0.686367,0.647467,0.216754,0.0740429
508,0.712385,0.695163,0.226608,0.0769283
509,0.707886,0.669736,0.219173,0.0770246
510,0.707886,0.669736,0.219173,0.0770246
511,0.737558,0.701864,0.226248,0.080035
512,0.711833,0.671509,0.224007,0.0769765
513,0.708026,0.690925,0.228883,0.0765144
514,0.750124,0.764557,0.240841,0.0803685
515,0.750124,0.764557,0.240841,0.0803685
516,0.709688,0.725015,0.234736,0.0753852
517,0.677327,0.659118,0.220564,0.0723818
518,0.655964,0.649559,0.224421,0.0697404
519,0.67858,0.678554,0.226774,0.0725102
520,0.671263,0.662164,0.22293,0.0714904
521,0.645125,0.632072,0.218359,0.0686268
522,0.640356,0.632428,0.22093,0.0678054
523,0.624251,0.606229,0.214043,0.0661309
524,0.629173,0.607834,0.213565,0.0665113
525,0.650087,0.643297,0.218421,0.0686286
526,0.665771,0.68119,0.227579,0.0695685
527,0.665771,0.68119,0.227579,0.0695685
528,0.682727,0.702525,0.232871,0.0719529
529,0.655615,0.657632,0.226303,0.0695864
530,0.655301,0.667751,0.229331,0.069401
531,0.665533,0.666811,0.225671,0.0705818
532,0.665533,0.666811,0.225671,0.0705818
533,0.673495,0.698027,0.237673,0.0715744
534,0.673495,0.698027,0.237673,0.0715744
535,0.673495,0.698027,0.237673,0.0715744
536,0.679243,0.713721,0.241569,0.0720535
537,0.653708,0.682921,0.232531,0.0687679
538,0.642201,0.672488,0.235379,0.0679767
539,0.642201,0.672488,0.235379,0.0679767
540,0.641517,0.667818,0.23416,0.0685562
541,0.641534,0.650756,0.230381,0.0692447
542,0.641534,0.650756,0.230381,0.0692447
543,0.659115,0.668106,0.23175,0.0709174
544,0.657314,0.671688,0.229163,0.0699224
545,0.665364,0.692611,0.236473,0.0709427
546,0.682954,0.723149,0.242811,0.0729129
547,0.672779,0.716572,0.243887,0.0724309
548,0.635268,0.636749,0.224642,0.068656
549,0.64916,0.661154,0.231072,0.0702588
550,0.64916,0.661154,0.231072,0.0702588
551,0.64916,0.661154,0.231072,0.0702588
552,0.64916,0.661154,0.231072,0.0702588
553,0.667248,0.676587,0.232859,0.0715977
554,0.667248,0.676587,0.232859,0.0715977
555,0.667248,0.676587,0.232859,0.0715977
556,0.691955,0.712207,0.23818,0.0748801
557,0.745358,0.779053,0.249618,0.0803778
558,0.7321,0.775358,0.24723,0.0784466
559,0.7321,0.775358,0.24723,0.0784466
560,0.7321,0.775358,0.24723,0.0784466
561,0.691642,0.723767,0.242318,0.0744813
562,0.728358,0.749783,0.244053,0.0787934
563,0.738748,0.772769,0.248083,0.0792581
564,0.787589,0.846952,0.261457,0.0843587
565,0.786946,0.843164,0.256679,0.0836658
566,0.787407,0.858855,0.264859,0.0838955
567,0.764722,0.78387,0.244715,0.0821039
568,0.764722,0.78387,0.244715,0.0821039
569,0.781645,0.819614,0.251095,0.0841514
570,0.767316,0.784384,0.246644,0.0827534
571,0.730415,0.735156,0.236242,0.0786768
572,0.730415,0.735156,0.236242,0.0786768
573,0.713781,0.718094,0.235735,0.0769606
574,0.714191,0.703122,0.230632,0.0769828
575,0.716178,0.723981,0.234376,0.0766362
576,0.700448,0.741448,0.240325,0.0742908
577,0.700448,0.741448,0.240325,0.0742908
578,0.65787,0.674607,0.2283,0.0696278
579,0.691446,0.729317,0.240562,0.0730371
580,0.691446,0.729317,0.240562,0.0730371
581,0.681266,0.728855,0.245151,0.0720291
582,0.702805,0.734817,0.239473,0.0743758
583,0.702805,0.734817,0.239473,0.0743758
584,0.653294,0.654926,0.224149,0.0693312
585,0.653294,0.654926,0.224149,0.0693312
586,0.666608,0.685474,0.230525,0.0701338
587,0.642077,0.669566,0.232649,0.0673747
588,0.610366,0.611848,0.220952,0.0644137
589,0.627694,0.613257,0.215104,0.0670644
590,0.627694,0.613257,0.215104,0.0670644
591,0.626966,0.6272,0.222887,0.0666909
592,0.626966,0.6272,0.222887,0.0666909
593,0.646028,0.658854,0.228356,0.0686698
594,0.63739,0.633606,0.222737,0.0677422
595,0.63739,0.633606,0.222737,0.0677422
596,0.645061,0.668059,0.232417,0.0683218
597,0.645061,0.668059,0.232417,0.0683218
598,0.663554,0.689502,0.233775,0.070112
599,0.657891,0.672192,0.229895,0.0700556
600,0.676084,0.692533,0.234041,0.072613
601,0.666288,0.675355,0.230713,0.0719543
602,0.713499,0.736021,0.240779,0.0769393
603,0.724415,0.759448,0.243928,0.077834
604,0.723763,0.787892,0.254541,0.0767156
605,0.744017,0.820609,0.260569,0.0793934
606,0.744017,0.820609,0.260569,0.0793934
607,0.744017,0.820609,0.260569,0.0793934
608,0.744017,0.820609,0.260569,0.0793934
609,0.722508,0.78831,0.253886,0.0765124
