MDTU,0,2,4,6,8,10
10,0.0502848,0.0509095,0.0526077,0.0527567,0.0533995,0.0537335
20,0.0481601,0.0491787,0.0495068,0.0500514,0.0509427,0.0512441
30,0.0465531,0.04696,0.0475323,0.0480741,0.0490019,0.0492083
40,0.0448054,0.0456683,0.0461118,0.0467772,0.0474167,0.0477853
50,0.0453309,0.0461446,0.0465866,0.0471466,0.0473902,0.0479488
60,0.0440389,0.0445874,0.0459974,0.0463673,0.0466607,0.0469355
70,0.0422344,0.0436374,0.0438953,0.0449039,0.0451057,0.0454822
80,0.0437055,0.0444182,0.0455179,0.0458531,0.0463836,0.0468018
90,0.0434545,0.0435782,0.0448463,0.0452426,0.0456736,0.046044
100,0.0428204,0.0432366,0.0439134,0.0446986,0.0449016,0.0453614
110,0.0436656,0.0440664,0.0444882,0.0449311,0.0452588,0.0455102
120,0.0438464,0.0443867,0.0452595,0.0458657,0.0463333,0.0463831
130,0.0427003,0.0428787,0.0434273,0.0443606,0.0447432,0.0451901
140,0.0416785,0.042068,0.0432783,0.0436735,0.0438154,0.0446602
150,0.042288,0.0426,0.0438675,0.0441701,0.0444702,0.0448851
160,0.0426257,0.043043,0.0433364,0.0436075,0.0441597,0.0444196
170,0.0402006,0.040368,0.0422941,0.0430004,0.0432222,0.0433813
180,0.0424744,0.0432845,0.0437757,0.0445787,0.045563,0.0457314
190,0.0420848,0.0425196,0.0429406,0.0432588,0.0439801,0.0444005
200,0.0400513,0.0410167,0.0420654,0.0425418,0.0436764,0.0438508
210,0.0418396,0.0422107,0.04276,0.0433437,0.0436205,0.0442462
220,0.0413525,0.0416473,0.0423252,0.0428437,0.0430788,0.043218
230,0.0408204,0.0412756,0.0430844,0.043122,0.0435996,0.0439716
240,0.0411699,0.0422464,0.0428931,0.0432187,0.0435839,0.0438447
250,0.040428,0.0410021,0.0419508,0.0421709,0.042538,0.0431552
260,0.0419648,0.0425215,0.0431032,0.0437832,0.0439407,0.0441127
270,0.041657,0.0420547,0.0424628,0.0426624,0.0427981,0.043543
280,0.0413226,0.041541,0.0428228,0.0433132,0.0437035,0.043898
290,0.0429204,0.0430806,0.0434117,0.043913,0.0442025,0.0442884
300,0.0392513,0.0398039,0.0401903,0.0404133,0.0414071,0.0418513
310,0.0422289,0.0427329,0.0429945,0.0431831,0.043633,0.0437738
320,0.0417125,0.0422252,0.0433511,0.0434934,0.0437351,0.0442701
330,0.0419708,0.0421006,0.0428045,0.0430025,0.0432941,0.044068
340,0.0399586,0.0405807,0.0416474,0.041892,0.0424404,0.0430595
350,0.0427864,0.0435327,0.0439976,0.0443325,0.0444055,0.0447712
360,0.0410397,0.0413309,0.0426721,0.0428546,0.043463,0.0438676
370,0.0399167,0.0412155,0.0416999,0.0423298,0.0424572,0.0428558
380,0.0396332,0.0408687,0.0413684,0.0421476,0.042544,0.0430012
390,0.0409722,0.0411433,0.0420587,0.0424236,0.0428184,0.0430212
400,0.0423753,0.0429859,0.0435463,0.0437917,0.0442101,0.04447
410,0.0412002,0.0421465,0.0423511,0.0425977,0.0427956,0.0432257
420,0.0403136,0.0406533,0.0423288,0.0430973,0.0435719,0.0440827
430,0.0427484,0.0433515,0.0437282,0.0442552,0.0446408,0.0446798
440,0.0405442,0.0407909,0.0423127,0.0424449,0.0429838,0.0432873
450,0.0408045,0.0414465,0.0425128,0.043024,0.0431265,0.0434038
460,0.042062,0.0429858,0.043245,0.0434786,0.0438995,0.0443824
470,0.040932,0.0417027,0.0423689,0.0428382,0.0431843,0.0434465
480,0.0420669,0.0428746,0.0433671,0.0435736,0.0444215,0.0447074
490,0.0419419,0.0425266,0.0428647,0.0430746,0.0432915,0.0436723
500,0.0411278,0.0415489,0.0428437,0.0430866,0.0433708,0.0438002
510,0.0420907,0.0427302,0.0432438,0.0435619,0.0442219,0.0443805
520,0.0424599,0.0426033,0.0430905,0.0432443,0.0444897,0.0451078
530,0.0420608,0.0421482,0.0429706,0.0431983,0.043627,0.0441266
540,0.0420265,0.0421548,0.0430144,0.0432696,0.0434288,0.043604
550,0.0407138,0.0412249,0.0419442,0.0422552,0.0429471,0.0432911
560,0.0413583,0.0417936,0.0427603,0.0430559,0.0435433,0.0437528
570,0.0440941,0.0443197,0.0446215,0.0451506,0.0456368,0.0459342
580,0.0425196,0.043522,0.044397,0.0447555,0.0449217,0.0454666
