ReTr(L),ImTr(L)
0.356872,0.810779
0.380056,0.795215
0.335489,0.820682
0.351154,0.815339
0.3791,0.804423
0.359101,0.810442
0.33008,0.821372
0.331351,0.8251
0.353515,0.814778
0.353515,0.814778
0.380635,0.800056
0.380635,0.800056
0.35754,0.811691
0.338247,0.826221
0.320216,0.824791
0.295834,0.840186
0.313059,0.832229
0.343882,0.819732
0.343882,0.819732
0.34136,0.818555
0.319446,0.83346
0.329239,0.820929
0.343685,0.816655
0.343685,0.816655
0.350938,0.814087
0.350938,0.814087
0.342832,0.81508
0.363594,0.808625
0.363594,0.808625
0.364161,0.816565
0.385575,0.797785
0.383848,0.801389
0.365614,0.808747
0.357349,0.81267
0.362985,0.811037
0.379316,0.802265
0.36691,0.806505
0.375336,0.804854
0.344761,0.815786
0.344761,0.815786
0.344524,0.812804
0.344524,0.812804
0.346856,0.81241
0.346856,0.81241
0.3509,0.81118
0.356751,0.806794
0.354121,0.817406
0.362719,0.807719
0.395985,0.791919
0.365101,0.804411
0.40042,0.790651
0.40861,0.784041
0.399066,0.792919
0.419967,0.775138
0.4205,0.776481
0.4205,0.776481
0.362017,0.811735
0.369117,0.805037
0.369117,0.805037
0.372679,0.803168
0.389789,0.79796
0.396898,0.794171
0.410566,0.78632
0.38346,0.805153
0.363781,0.811931
0.362631,0.805758
0.363306,0.808125
0.359155,0.800935
0.364445,0.813037
0.386572,0.798382
0.408506,0.786299
0.397796,0.790616
0.416134,0.78318
0.40435,0.789729
0.403871,0.790617
0.43246,0.772531
0.43246,0.772531
0.443317,0.767835
0.396205,0.7921
0.371064,0.797774
0.383995,0.793574
0.37042,0.80524
0.353674,0.807424
0.36222,0.807816
0.359777,0.809895
0.359777,0.809895
0.340517,0.818456
0.370368,0.803333
0.368641,0.808561
0.352105,0.80965
0.305105,0.831455
0.343706,0.812499
0.384003,0.79732
0.409542,0.784027
0.45111,0.755249
0.45747,0.75864
0.479637,0.741419
0.457781,0.758498
0.485246,0.740082
0.485246,0.740082
0.495038,0.738556
0.487941,0.73948
0.447519,0.76171
0.447519,0.76171
0.453525,0.76324
0.437861,0.77768
0.414506,0.786841
0.423803,0.779799
0.404263,0.787415
0.386799,0.795326
0.391997,0.794787
0.375479,0.80854
0.377709,0.810174
0.340095,0.819065
0.355227,0.814366
0.308937,0.836904
0.313192,0.829206
0.293363,0.835296
0.303064,0.83693
0.314944,0.830529
0.322399,0.828414
0.351094,0.820899
0.371698,0.805871
0.358911,0.809155
0.358911,0.809155
0.3794,0.801701
0.361075,0.81108
0.358631,0.815815
0.358631,0.815815
0.35384,0.812712
0.349023,0.817956
0.342839,0.823209
0.297729,0.834516
0.297729,0.834516
0.283129,0.840869
0.239174,0.851537
0.262622,0.845257
0.239976,0.857496
0.260045,0.849296
0.21439,0.859607
0.247518,0.85591
0.237971,0.852864
0.229701,0.852105
0.235836,0.846477
0.235836,0.846477
0.235836,0.846477
0.235836,0.846477
0.251869,0.849741
0.252601,0.847513
0.230208,0.857705
0.222273,0.858472
0.221433,0.860561
0.221966,0.854284
0.209996,0.864252
0.214713,0.857599
0.214713,0.857599
0.230531,0.853985
0.223831,0.855916
0.225755,0.85497
0.267495,0.844646
0.240071,0.855041
0.233269,0.853825
0.207877,0.860393
0.193641,0.865695
0.196811,0.867235
0.188379,0.867889
0.155409,0.870724
0.161117,0.874174
0.167539,0.872953
0.17299,0.871006
0.178276,0.870474
0.18531,0.86506
0.179352,0.863379
0.187289,0.86487
0.187289,0.86487
0.17526,0.871726
0.106166,0.877294
0.0587797,0.881892
0.0400761,0.890735
0.0742254,0.879995
0.0903144,0.881749
0.0903144,0.881749
0.0903144,0.881749
0.074544,0.881251
0.0749641,0.881038
0.0925905,0.880159
0.102944,0.879725
0.132137,0.875583
0.111703,0.878079
0.126611,0.871869
0.110809,0.878919
0.116741,0.874609
0.103895,0.880485
0.0971252,0.876746
0.0584369,0.880051
0.0874556,0.881705
0.0874556,0.881705
0.060478,0.881544
0.0486678,0.883104
0.0419887,0.88723
0.0152502,0.886393
0.0344747,0.882795
0.0150166,0.87887
0.0150166,0.87887
0.0150166,0.87887
0.0355188,0.883646
0.0502939,0.881182
0.0502939,0.881182
0.073475,0.879744
0.0890792,0.881649
0.075984,0.881044
0.0911675,0.879177
0.130312,0.876513
0.131062,0.872818
0.128951,0.872131
0.134887,0.877552
0.112094,0.883225
0.101565,0.878754
0.0761174,0.887014
0.0761174,0.887014
0.0887778,0.879865
0.112537,0.879962
0.112537,0.879962
0.128425,0.873795
0.128793,0.878927
0.142014,0.868093
0.17753,0.866369
0.17753,0.866369
0.203162,0.858278
0.221818,0.850932
0.261006,0.849618
0.251648,0.851605
0.257381,0.848665
0.257381,0.848665
0.284392,0.839834
0.30149,0.837634
0.333615,0.825155
0.333615,0.825155
0.360411,0.806711
0.360411,0.806711
0.363351,0.807205
0.350419,0.812069
0.352596,0.811891
0.327813,0.829685
0.304341,0.829796
0.307726,0.8308
0.297193,0.834965
0.33305,0.820749
0.333679,0.822895
0.35606,0.807959
0.349521,0.81834
0.356034,0.813425
0.356034,0.813425
0.38641,0.799584
0.40372,0.783175
0.418969,0.783556
0.431109,0.770876
0.386026,0.794121
0.403189,0.789876
0.429036,0.773467
0.432459,0.772399
0.432459,0.772399
0.417227,0.774889
0.387703,0.800362
0.426183,0.780937
0.446686,0.760141
0.43833,0.768672
0.443066,0.768505
0.443066,0.768505
0.443066,0.768505
0.434195,0.772944
0.440167,0.770515
0.437113,0.77082
0.413879,0.785129
0.443576,0.769558
0.433493,0.773393
0.440901,0.76794
0.440901,0.76794
0.426243,0.778681
0.402815,0.787559
0.398949,0.788449
0.392016,0.798055
0.40505,0.783864
0.405402,0.788329
0.405402,0.788329
0.365149,0.813825
0.404108,0.792715
0.414882,0.786857
0.403789,0.789145
0.404012,0.788865
0.404012,0.788865
0.416599,0.786015
0.416691,0.782459
0.445626,0.76156
0.44431,0.767536
0.444355,0.767328
0.434029,0.77405
0.445032,0.771431
0.409697,0.791907
0.409697,0.791907
0.405336,0.789901
0.358005,0.806628
0.365212,0.804794
0.396736,0.795857
0.396736,0.795857
0.377091,0.79837
0.402321,0.786406
0.408371,0.783361
0.403257,0.78912
0.403257,0.78912
0.411305,0.787828
0.409017,0.794535
0.420089,0.779296
0.446364,0.763945
0.468647,0.746226
0.477329,0.744101
0.472236,0.750232
0.468849,0.744999
0.446939,0.760572
0.475919,0.743912
0.466914,0.75129
0.472587,0.745877
0.436066,0.771339
0.435236,0.773352
0.435236,0.773352
0.435236,0.773352
0.466328,0.759642
0.466328,0.759642
0.466328,0.759642
0.466328,0.759642
0.46514,0.758865
0.485704,0.744781
0.460923,0.757136
0.475778,0.746212
0.469119,0.757437
0.471386,0.758445
0.461866,0.759016
0.405747,0.791227
0.403342,0.793767
0.390215,0.797227
0.387841,0.80223
0.40686,0.787282
0.41962,0.783109
0.41962,0.783109
0.441114,0.769634
0.449679,0.762223
0.449679,0.762223
0.449679,0.762223
0.430694,0.767879
0.407524,0.782722
0.42815,0.772338
0.42815,0.772338
0.441038,0.772856
0.464238,0.757609
0.46022,0.753805
0.481226,0.743783
0.505125,0.729553
0.500742,0.732082
0.521264,0.714454
0.511806,0.717533
0.49917,0.732385
0.505129,0.731401
0.506729,0.731099
0.526195,0.709915
0.548732,0.692236
0.538821,0.706557
0.538821,0.706557
0.526306,0.711333
0.528216,0.711557
0.538935,0.699353
0.538935,0.699353
0.566929,0.686651
0.561191,0.682766
0.561191,0.682766
0.528954,0.705475
0.521366,0.7151
0.536397,0.705923
0.531041,0.716231
0.538948,0.709269
0.527639,0.71185
0.486936,0.736054
0.516232,0.710178
0.491445,0.738416
0.501053,0.728202
0.475118,0.740876
0.482609,0.741949
0.477747,0.742459
0.505862,0.725805
0.47143,0.745892
0.47143,0.745892
0.434094,0.770463
0.434094,0.770463
0.437018,0.768439
0.399826,0.789312
0.392622,0.79496
0.374582,0.804955
0.400867,0.785502
0.407696,0.782526
0.402739,0.790269
0.360644,0.799752
0.360644,0.799752
0.360644,0.799752
0.329809,0.824817
0.316651,0.830561
0.324188,0.828799
0.324188,0.828799
0.329639,0.826951
0.343483,0.812236
0.343483,0.812236
0.347367,0.810554
0.330892,0.824483
0.313245,0.822573
0.313245,0.822573
0.323252,0.824315
0.323252,0.824315
0.303858,0.8319
0.292356,0.838421
0.296074,0.838574
0.303968,0.832187
0.267709,0.842442
0.263416,0.841674
0.284762,0.834921
0.27896,0.834348
0.27896,0.834348
0.278231,0.836225
0.273927,0.837215
0.27283,0.841709
0.254356,0.843855
0.254356,0.843855
0.254356,0.843855
0.241276,0.847699
0.274544,0.83891
0.277235,0.843378
0.28812,0.834392
0.28812,0.834392
0.273608,0.8402
0.273608,0.8402
0.273608,0.8402
0.293435,0.831169
0.338801,0.819134
0.338801,0.819134
0.338801,0.819134
0.354611,0.805564
0.30989,0.824144
0.30989,0.824144
0.302765,0.829695
0.303031,0.829641
0.303031,0.829641
0.303031,0.829641
0.361189,0.812436
0.358176,0.808765
0.40526,0.788354
0.40526,0.788354
0.386481,0.796042
0.409313,0.776774
0.414311,0.779466
0.450834,0.756086
0.450834,0.756086
0.457106,0.755047
0.443173,0.761199
0.482376,0.742671
0.482376,0.742671
0.479909,0.738321
0.479971,0.742707
0.461895,0.759894
0.416606,0.777219
0.405856,0.781717
0.416184,0.787036
0.411831,0.780497
0.411831,0.780497
0.422841,0.77895
0.431554,0.77051
0.3879,0.79211
0.388163,0.78871
0.390066,0.792929
0.407036,0.784794
0.407036,0.784794
0.408951,0.784029
0.408951,0.784029
0.387776,0.79681
0.403115,0.792166
0.408016,0.786892
0.377724,0.794831
0.398051,0.793227
0.398051,0.793227
0.38594,0.793981
0.383221,0.793037
0.406606,0.786895
0.406606,0.786895
0.438586,0.771326
0.428283,0.773444
0.428876,0.770458
0.407197,0.784743
0.40675,0.78591
0.406226,0.789521
0.406226,0.789521
0.396848,0.791767
0.387461,0.794851
0.392554,0.791092
0.386553,0.800969
0.400779,0.791092
0.391292,0.798432
0.391292,0.798432
0.411326,0.787185
0.412715,0.78792
0.385531,0.796362
0.360135,0.811712
0.356296,0.808797
0.37153,0.805466
0.367871,0.806671
0.367871,0.806671
0.389084,0.795875
0.379022,0.799034
0.400921,0.790806
0.400921,0.790806
0.409616,0.788071
0.412299,0.786755
0.407015,0.784886
0.407015,0.784886
0.384911,0.801664
0.42622,0.778388
0.42622,0.778388
0.43231,0.770054
0.383194,0.802459
0.437716,0.774641
0.451164,0.762977
0.437461,0.77908
0.450589,0.767449
0.451383,0.763931
0.452465,0.765868
0.487744,0.741855
0.488434,0.74027
0.522336,0.713396
0.512335,0.71871
0.549586,0.698829
0.540517,0.695729
0.5531,0.694259
0.554775,0.685056
0.559346,0.687321
0.564131,0.68168
0.55359,0.694369
0.506637,0.725989
0.51836,0.725911
0.494404,0.739666
0.494404,0.739666
0.516195,0.724317
0.487195,0.740456
0.48319,0.74394
0.478992,0.746448
0.42024,0.780065
0.42024,0.780065
0.425155,0.781889
0.448875,0.765096
0.422016,0.783166
0.445246,0.761509
0.445246,0.761509
0.433862,0.776218
0.396545,0.796111
0.43214,0.769649
0.446557,0.765259
0.434405,0.766114
0.395744,0.787086
0.394499,0.795584
0.399253,0.794552
0.383136,0.802296
0.401046,0.790184
0.426695,0.784876
0.408129,0.790585
0.340919,0.824043
0.345579,0.816995
0.323066,0.837281
0.323066,0.837281
0.296881,0.837113
0.283061,0.847278
0.298081,0.835581
0.280203,0.845893
0.28471,0.84269
0.304124,0.837619
0.308239,0.838374
0.308239,0.838374
0.308239,0.838374
0.341322,0.817049
0.351889,0.812423
0.337824,0.821227
0.335568,0.823843
0.357262,0.812644
0.300129,0.832705
0.321257,0.827769
0.356504,0.814096
0.386705,0.798726
0.4412,0.767359
0.4412,0.767359
0.440321,0.768556
0.454686,0.758692
0.438211,0.76536
0.451884,0.765015
0.437937,0.772721
0.425847,0.778024
0.398944,0.791044
0.406619,0.792092
0.435298,0.774386
0.421074,0.778954
0.384206,0.79983
0.38271,0.80485
0.364984,0.809786
0.343212,0.816064
0.338714,0.82091
0.338714,0.82091
0.331628,0.82357
0.336655,0.81685
0.360505,0.810934
0.367401,0.806963
0.367401,0.806963
0.36702,0.808339
0.355309,0.81058
0.38434,0.79849
0.35762,0.811726
0.310544,0.833231
0.298818,0.83192
0.331765,0.823881
0.331765,0.823881
0.331765,0.823881
0.338379,0.816562
0.360799,0.806379
0.384678,0.801381
0.382219,0.797519
0.365365,0.804682
0.362552,0.810936
0.362552,0.810936
0.4079,0.791007
0.4079,0.791007
0.385122,0.799421
0.397536,0.790987
0.44003,0.766779
0.437426,0.773956
0.460609,0.759155
0.473819,0.751926
0.443325,0.765038
0.414221,0.782866
0.394448,0.792336
0.40815,0.784275
0.399271,0.790254
0.395993,0.79642
0.368554,0.805595
0.385525,0.798303
0.376092,0.796705
0.332684,0.820608
0.33358,0.813993
0.33358,0.813993
0.337766,0.814048
0.334977,0.823469
0.354939,0.811466
0.342373,0.811661
0.342109,0.820069
0.373908,0.807274
0.373908,0.807274
0.365516,0.806965
0.35384,0.810066
0.35384,0.810066
0.352275,0.809623
0.351488,0.811593
0.34369,0.812111
0.335109,0.820509
0.334747,0.823206
0.349764,0.809407
0.368541,0.798415
0.382016,0.800063
0.377269,0.796331
0.370134,0.80287
0.370134,0.80287
0.375521,0.800455
0.375521,0.800455
0.397967,0.788479
0.395711,0.787949
0.431069,0.772343
0.397225,0.786539
0.440933,0.761609
0.424432,0.77467
0.428017,0.771931
0.43961,0.765094
0.455005,0.76013
0.449813,0.761149
0.45751,0.762256
0.475961,0.747846
0.487929,0.745352
0.487929,0.745352
0.495391,0.736795
0.492835,0.726322
0.492835,0.726322
0.479255,0.736551
0.486694,0.737966
0.485613,0.736989
0.465376,0.750105
0.44152,0.765629
0.414127,0.786367
0.415722,0.780456
0.435478,0.773295
0.382107,0.794845
0.375245,0.799013
0.354216,0.819036
0.367123,0.809312
0.353322,0.813576
0.367061,0.811966
0.393637,0.794014
0.373553,0.798989
0.394587,0.789728
0.373575,0.80624
0.381131,0.801172
0.397213,0.794185
0.415453,0.788913
0.373976,0.806122
0.36784,0.81323
0.357656,0.813908
0.368404,0.811371
0.433478,0.777494
0.433478,0.777494
0.477175,0.749897
0.444312,0.761763
0.485959,0.73815
0.506056,0.72322
0.512206,0.722419
0.541239,0.689871
0.559854,0.68155
0.588325,0.660266
0.597827,0.646844
0.596424,0.658909
0.587751,0.66097
0.59776,0.655586
0.599058,0.651424
0.599058,0.651424
0.599058,0.651424
0.590831,0.663319
0.590322,0.660811
0.592944,0.661532
0.615877,0.64073
0.615409,0.64387
0.615409,0.64387
0.615409,0.64387
0.615409,0.64387
0.602729,0.653976
0.59806,0.652396
0.615399,0.634602
0.60258,0.657195
0.607099,0.64147
0.601028,0.648624
0.612319,0.639049
0.634435,0.612577
0.64687,0.599834
0.647628,0.6002
0.62426,0.628687
0.615008,0.644215
0.65015,0.606371
0.65724,0.590052
0.650484,0.599832
0.641479,0.616586
0.660156,0.592036
0.646892,0.610851
0.649736,0.610085
0.649736,0.610085
0.638193,0.622964
0.660582,0.58954
0.65814,0.591905
0.655133,0.594389
0.687505,0.557432
0.67045,0.579054
0.648267,0.604964
0.648267,0.604964
0.636036,0.619701
0.618982,0.635066
0.62222,0.626836
0.637109,0.614799
0.644722,0.605296
0.672778,0.580696
0.684318,0.565941
0.680361,0.570445
0.680361,0.570445
0.682758,0.569538
0.688411,0.562441
0.708225,0.531264
0.7122,0.526099
0.697111,0.543899
0.722949,0.509766
0.719071,0.516271
0.719071,0.516271
0.742741,0.47703
0.74279,0.493579
0.736129,0.499065
0.722994,0.524022
0.721685,0.523605
0.714365,0.524798
0.723179,0.509786
0.720561,0.512323
0.708706,0.53049
0.708706,0.53049
0.71835,0.520203
0.717094,0.519739
0.700277,0.532296
0.69225,0.532478
0.680205,0.560896
0.673471,0.576489
0.673281,0.57072
0.689254,0.547566
0.709102,0.532899
0.686246,0.562482
0.661474,0.589499
0.650253,0.606293
0.650253,0.606293
0.650253,0.606293
0.650165,0.595949
0.624167,0.628175
0.612422,0.642927
0.612422,0.642927
0.612422,0.642927
0.576089,0.676886
0.576089,0.676886
0.563849,0.681479
0.578368,0.67543
0.594429,0.655359
0.594429,0.655359
0.624946,0.630593
0.623945,0.633525
0.61534,0.632933
0.619739,0.633024
0.62626,0.623853
0.587636,0.66381
0.594705,0.659914
0.59744,0.653772
0.59744,0.653772
0.614557,0.642567
0.643474,0.611576
0.643474,0.611576
0.643474,0.611576
0.618051,0.630452
0.623989,0.622583
0.608805,0.638841
0.608805,0.638841
0.607401,0.646197
0.607401,0.646197
0.609994,0.644235
0.609994,0.644235
0.61333,0.643119
0.614513,0.633286
0.632528,0.622466
0.632528,0.622466
0.647339,0.607444
0.602372,0.645608
0.617385,0.63893
0.637548,0.62261
0.637548,0.62261
0.639598,0.608699
0.646056,0.607208
0.629408,0.625681
0.614356,0.637099
0.64812,0.605498
0.650816,0.596986
0.663693,0.588304
0.630034,0.618784
0.649478,0.606383
0.681284,0.56425
0.681284,0.56425
0.678752,0.571325
0.691119,0.5602
0.682789,0.572222
0.699351,0.550814
0.70441,0.527807
0.70441,0.527807
0.714931,0.520436
0.718016,0.514989
0.722666,0.502289
0.75114,0.469359
0.751124,0.469367
0.729896,0.495252
0.729152,0.500053
0.736071,0.490843
0.736035,0.488839
0.739328,0.474321
0.762018,0.4541
0.73194,0.497981
0.729648,0.51416
0.73923,0.489914
0.7369,0.491237
0.73585,0.498591
0.724415,0.504735
0.735185,0.503076
0.735185,0.503076
0.712462,0.534966
0.725257,0.513709
0.735889,0.490167
0.732115,0.503053
0.714175,0.516997
0.700641,0.545138
0.658343,0.586213
0.658343,0.586213
0.658471,0.585265
0.675265,0.573506
0.69915,0.556155
0.68986,0.56335
0.666466,0.583594
0.651089,0.601553
0.641695,0.602035
