MDTU,min_ave,max_ave
161,-0.212187,0.172436
162,-0.211436,0.171785
163,-0.211918,0.172196
164,-0.211933,0.172381
165,-0.211933,0.172381
166,-0.212448,0.17148
167,-0.212068,0.171783
168,-0.212088,0.172425
169,-0.212088,0.172425
170,-0.212088,0.172425
171,-0.210999,0.172875
172,-0.210212,0.173239
173,-0.208653,0.17377
174,-0.210983,0.173284
175,-0.210282,0.174208
176,-0.209444,0.173789
177,-0.210695,0.173523
178,-0.211743,0.173232
179,-0.214254,0.172813
180,-0.2109,0.173024
181,-0.210472,0.173166
182,-0.212447,0.17276
183,-0.211468,0.173681
184,-0.213054,0.172633
185,-0.211967,0.172938
186,-0.211058,0.172677
187,-0.211267,0.173301
188,-0.211267,0.173301
189,-0.211426,0.172909
190,-0.210931,0.173598
191,-0.211701,0.173134
192,-0.213108,0.172376
193,-0.21312,0.172611
194,-0.211802,0.172427
195,-0.212172,0.172621
196,-0.212605,0.172514
197,-0.214182,0.172034
198,-0.214023,0.171255
199,-0.213111,0.172481
200,-0.214664,0.172625
201,-0.214664,0.172625
202,-0.212464,0.172945
203,-0.215092,0.171974
204,-0.213361,0.172947
205,-0.212542,0.172692
206,-0.215368,0.170824
207,-0.215368,0.170824
208,-0.215368,0.170824
209,-0.215132,0.171255
210,-0.215615,0.171275
211,-0.215615,0.171275
212,-0.215615,0.171275
213,-0.21554,0.171581
214,-0.217534,0.170415
215,-0.216809,0.170791
216,-0.215893,0.17164
217,-0.213159,0.172125
218,-0.215604,0.171706
219,-0.215883,0.170811
220,-0.219327,0.169081
221,-0.217258,0.170213
222,-0.218252,0.170088
223,-0.218506,0.170502
224,-0.21909,0.169831
225,-0.215696,0.171856
226,-0.215225,0.171549
227,-0.216001,0.17108
228,-0.218196,0.170405
229,-0.216054,0.172172
230,-0.216054,0.172172
231,-0.21618,0.171317
232,-0.215709,0.171554
233,-0.21682,0.17089
234,-0.216339,0.170603
235,-0.216339,0.170603
236,-0.216339,0.170603
237,-0.216065,0.171311
238,-0.214865,0.172701
239,-0.215551,0.17164
240,-0.215862,0.171723
241,-0.214457,0.171734
242,-0.214255,0.172187
243,-0.216003,0.1723
244,-0.216003,0.1723
245,-0.211564,0.173758
246,-0.211564,0.173758
247,-0.212997,0.172337
248,-0.214313,0.17093
249,-0.214795,0.171001
250,-0.214795,0.171001
251,-0.215794,0.170676
252,-0.214928,0.170742
253,-0.214653,0.170214
254,-0.215607,0.169759
255,-0.215974,0.170286
256,-0.216057,0.170911
257,-0.216057,0.170911
258,-0.216057,0.170911
259,-0.215863,0.170877
260,-0.215863,0.170877
261,-0.213917,0.17156
262,-0.213917,0.17156
263,-0.213917,0.17156
264,-0.212804,0.17189
265,-0.210614,0.173974
266,-0.210614,0.173974
267,-0.212533,0.172172
268,-0.212533,0.172172
269,-0.212176,0.172368
270,-0.213017,0.171513
271,-0.212177,0.172194
272,-0.211289,0.17246
273,-0.213214,0.171445
274,-0.211479,0.172151
275,-0.21043,0.173419
276,-0.213039,0.171429
277,-0.213039,0.171429
278,-0.212491,0.171284
279,-0.212491,0.171284
280,-0.211736,0.172386
281,-0.210109,0.173002
282,-0.209762,0.173456
283,-0.210391,0.173485
284,-0.212911,0.172333
285,-0.210984,0.172798
286,-0.214254,0.172343
287,-0.214037,0.171413
288,-0.21404,0.171854
289,-0.21404,0.171854
290,-0.214865,0.171245
291,-0.216576,0.170992
292,-0.21612,0.171571
293,-0.216165,0.170393
294,-0.216162,0.170263
295,-0.216356,0.171268
296,-0.214992,0.170702
297,-0.217216,0.169886
298,-0.217216,0.169886
299,-0.216619,0.170048
300,-0.215841,0.170887
301,-0.217299,0.169598
302,-0.217537,0.169843
303,-0.217717,0.169513
304,-0.21798,0.168767
305,-0.217898,0.170057
306,-0.21936,0.169391
307,-0.219803,0.168293
308,-0.218397,0.169569
309,-0.21965,0.168392
310,-0.21965,0.168392
311,-0.220756,0.168165
312,-0.220786,0.168184
313,-0.220786,0.168184
314,-0.220786,0.168184
315,-0.218676,0.169565
316,-0.21811,0.170319
317,-0.217552,0.170375
318,-0.219955,0.170022
319,-0.219098,0.169462
320,-0.220199,0.168863
321,-0.220199,0.168863
322,-0.218519,0.17098
323,-0.218431,0.169955
324,-0.218431,0.169955
325,-0.218639,0.169794
326,-0.217148,0.170451
327,-0.21657,0.170902
328,-0.217329,0.170592
329,-0.218345,0.170034
330,-0.216628,0.170739
331,-0.216728,0.170069
332,-0.216145,0.170318
333,-0.216729,0.169976
334,-0.219774,0.168578
335,-0.217807,0.169996
336,-0.215641,0.171874
337,-0.218502,0.169514
338,-0.217343,0.169643
339,-0.219542,0.167548
340,-0.221188,0.167107
341,-0.221188,0.167107
342,-0.218905,0.168809
343,-0.218905,0.168809
344,-0.219008,0.169968
345,-0.219008,0.169968
346,-0.219008,0.169968
347,-0.219008,0.169968
348,-0.22003,0.168996
349,-0.220475,0.168887
350,-0.223931,0.167161
351,-0.221938,0.168052
352,-0.221861,0.168313
353,-0.220205,0.168733
354,-0.219947,0.169065
355,-0.222838,0.167595
356,-0.221766,0.168897
357,-0.220949,0.168597
358,-0.219229,0.17005
359,-0.218533,0.170851
360,-0.218912,0.170104
361,-0.217554,0.171449
362,-0.215534,0.172036
363,-0.215743,0.171934
364,-0.21711,0.17119
365,-0.218154,0.170118
366,-0.215659,0.172582
367,-0.21528,0.171218
368,-0.217096,0.170338
369,-0.218754,0.169293
370,-0.220468,0.167866
371,-0.220468,0.167866
372,-0.220468,0.167866
373,-0.220331,0.168905
374,-0.218622,0.169339
375,-0.216217,0.169593
376,-0.215681,0.169764
377,-0.215681,0.169764
378,-0.216188,0.170641
379,-0.216449,0.171119
380,-0.216531,0.170038
381,-0.21896,0.168698
382,-0.219134,0.168416
383,-0.219134,0.168416
384,-0.219134,0.168416
385,-0.217801,0.170044
386,-0.217801,0.170044
387,-0.217801,0.170044
388,-0.216232,0.170975
389,-0.216551,0.170748
390,-0.216551,0.170748
391,-0.215599,0.171222
392,-0.212923,0.171783
393,-0.216036,0.17081
394,-0.21594,0.170816
395,-0.21365,0.171738
396,-0.214004,0.171924
397,-0.21439,0.171433
398,-0.215419,0.170918
399,-0.213019,0.171836
400,-0.212057,0.172851
401,-0.212057,0.172851
402,-0.210637,0.173705
403,-0.211614,0.173537
404,-0.212094,0.173468
405,-0.212094,0.173468
406,-0.21386,0.172707
407,-0.215918,0.17121
408,-0.214211,0.171614
409,-0.215657,0.172322
410,-0.214545,0.172041
411,-0.215148,0.171457
412,-0.216429,0.171548
413,-0.219143,0.169449
414,-0.219164,0.169371
415,-0.218584,0.169747
416,-0.218726,0.17
417,-0.217153,0.171307
418,-0.217663,0.170759
419,-0.217663,0.170759
420,-0.215692,0.171828
421,-0.214005,0.172751
422,-0.215538,0.172038
423,-0.214515,0.172217
424,-0.215263,0.172909
425,-0.215489,0.172901
426,-0.213758,0.173975
427,-0.213746,0.172504
428,-0.214525,0.171839
429,-0.215669,0.172532
430,-0.217653,0.170996
431,-0.218726,0.170184
432,-0.219955,0.169731
433,-0.220686,0.169258
434,-0.220481,0.169093
435,-0.220481,0.169093
436,-0.219275,0.169824
437,-0.217577,0.170521
438,-0.218392,0.170576
439,-0.218392,0.170576
440,-0.220049,0.169678
441,-0.220049,0.169678
442,-0.220049,0.169678
443,-0.219505,0.169859
444,-0.219764,0.170929
445,-0.219261,0.17036
446,-0.219261,0.17036
447,-0.221581,0.16842
448,-0.222636,0.168527
449,-0.222636,0.168527
450,-0.222636,0.168527
451,-0.221724,0.168771
452,-0.221724,0.168771
453,-0.219526,0.170177
454,-0.221521,0.169201
455,-0.222976,0.16927
456,-0.22101,0.169264
457,-0.220279,0.1689
458,-0.221841,0.167459
459,-0.221142,0.168311
460,-0.219075,0.169452
461,-0.219075,0.169452
462,-0.219798,0.16893
463,-0.219798,0.16893
464,-0.218535,0.16978
465,-0.217184,0.170125
466,-0.218112,0.170342
467,-0.218428,0.170528
468,-0.219355,0.169622
469,-0.222617,0.168755
470,-0.222617,0.168755
471,-0.222133,0.168018
472,-0.223063,0.167734
473,-0.218386,0.169767
474,-0.2193,0.169864
475,-0.2193,0.169864
476,-0.220621,0.169694
477,-0.220621,0.169694
478,-0.22068,0.16855
479,-0.221572,0.168231
480,-0.221572,0.168231
481,-0.219512,0.169934
482,-0.219322,0.170286
483,-0.219849,0.169261
484,-0.218127,0.169022
485,-0.21861,0.169527
486,-0.216294,0.170786
487,-0.216726,0.170408
488,-0.217899,0.170784
489,-0.21462,0.171043
490,-0.214937,0.171278
491,-0.214937,0.171278
492,-0.217445,0.170485
493,-0.217445,0.170485
494,-0.215253,0.17055
495,-0.215253,0.17055
496,-0.21455,0.171672
497,-0.214593,0.170652
498,-0.214273,0.171119
499,-0.214428,0.171884
500,-0.216406,0.170985
501,-0.215169,0.171494
502,-0.216117,0.170776
503,-0.217213,0.170532
504,-0.217581,0.170506
505,-0.215634,0.171089
506,-0.215716,0.171039
507,-0.215716,0.171039
508,-0.21578,0.170722
509,-0.217457,0.170819
510,-0.217457,0.170819
511,-0.217649,0.17126
512,-0.216584,0.171087
513,-0.217952,0.171514
514,-0.216544,0.171381
515,-0.217978,0.170605
516,-0.220177,0.169769
517,-0.219358,0.169611
518,-0.219094,0.169817
519,-0.220817,0.168962
520,-0.221179,0.168551
521,-0.22141,0.168496
522,-0.221838,0.168379
523,-0.22112,0.168171
524,-0.221317,0.167884
525,-0.220465,0.168739
526,-0.218096,0.170265
527,-0.219906,0.169951
528,-0.219906,0.169951
529,-0.220219,0.169809
530,-0.220748,0.169008
531,-0.219729,0.169558
532,-0.219771,0.169819
533,-0.221351,0.168358
534,-0.220055,0.168646
535,-0.222473,0.167929
536,-0.223016,0.168421
537,-0.223016,0.168421
538,-0.22091,0.168559
539,-0.220252,0.168413
540,-0.221292,0.16922
541,-0.223306,0.166667
542,-0.222445,0.16719
543,-0.222042,0.168198
544,-0.220958,0.168254
545,-0.219567,0.169638
546,-0.220025,0.168886
547,-0.221894,0.1678
548,-0.22096,0.168819
549,-0.220153,0.168989
550,-0.219998,0.169007
551,-0.219998,0.169007
552,-0.219072,0.169319
553,-0.220922,0.16916
554,-0.222323,0.167873
555,-0.222323,0.167873
556,-0.219007,0.169863
557,-0.218719,0.168958
558,-0.219278,0.168814
559,-0.218678,0.169047
560,-0.217117,0.170171
561,-0.219128,0.169802
562,-0.217653,0.169054
563,-0.21853,0.169691
564,-0.217539,0.170377
565,-0.217439,0.170431
566,-0.216515,0.170211
567,-0.217731,0.17033
568,-0.218927,0.169796
569,-0.216615,0.170713
570,-0.215707,0.171752
571,-0.215708,0.171421
572,-0.215899,0.170409
573,-0.21723,0.17075
574,-0.218523,0.169718
575,-0.219959,0.168914
576,-0.219959,0.168914
577,-0.21931,0.169533
578,-0.217374,0.169912
579,-0.217375,0.169652
580,-0.217375,0.169652
581,-0.218541,0.169994
582,-0.217605,0.170244
583,-0.217421,0.17034
584,-0.218317,0.170391
585,-0.218317,0.170391
586,-0.218262,0.169824
587,-0.219419,0.170073
588,-0.217153,0.169914
589,-0.217122,0.169489
590,-0.21738,0.169148
591,-0.218833,0.168698
592,-0.220156,0.168266
593,-0.21953,0.168558
594,-0.220575,0.168964
595,-0.221845,0.1677
596,-0.221845,0.1677
597,-0.221845,0.1677
598,-0.221845,0.1677
599,-0.221864,0.167223
600,-0.220308,0.168803
601,-0.219739,0.169262
602,-0.218802,0.169556
603,-0.220855,0.168258
604,-0.22,0.168533
605,-0.223067,0.167647
606,-0.222504,0.167201
607,-0.222504,0.167201
608,-0.224043,0.167037
609,-0.223371,0.16695
610,-0.222551,0.167271
611,-0.223507,0.166942
612,-0.222852,0.167212
613,-0.223687,0.167103
614,-0.224574,0.16635
615,-0.221819,0.168056
616,-0.22149,0.168284
617,-0.221464,0.169375
618,-0.2241,0.166953
619,-0.222635,0.167846
620,-0.222488,0.167672
621,-0.220279,0.168183
622,-0.218596,0.170211
623,-0.219946,0.169878
624,-0.217653,0.170515
625,-0.218555,0.169182
626,-0.218555,0.169182
627,-0.217547,0.169419
628,-0.218038,0.169371
629,-0.217874,0.16896
630,-0.219418,0.169426
631,-0.219469,0.168892
632,-0.219717,0.169515
633,-0.219717,0.169515
634,-0.219717,0.169515
635,-0.220064,0.169484
636,-0.220292,0.169487
637,-0.217978,0.168702
638,-0.21979,0.169179
639,-0.221789,0.166977
640,-0.220969,0.167647
641,-0.22334,0.166689
642,-0.22353,0.166792
643,-0.223318,0.166786
644,-0.220688,0.167993
645,-0.220891,0.168158
646,-0.22217,0.167907
647,-0.219602,0.168314
648,-0.219602,0.168314
649,-0.220838,0.168925
650,-0.221766,0.168288
651,-0.221418,0.168871
652,-0.221237,0.168262
653,-0.223564,0.167104
654,-0.223481,0.167296
655,-0.223481,0.167296
656,-0.223481,0.167296
657,-0.22202,0.16812
658,-0.220676,0.168153
659,-0.220676,0.168153
660,-0.220504,0.17042
661,-0.22003,0.170153
662,-0.222131,0.168837
663,-0.22304,0.168084
664,-0.223115,0.167669
665,-0.222531,0.167772
666,-0.223823,0.167068
667,-0.221282,0.168818
668,-0.220468,0.170051
669,-0.219814,0.170288
670,-0.219059,0.169969
671,-0.219059,0.169969
672,-0.216683,0.170881
673,-0.218124,0.169835
674,-0.218124,0.169835
675,-0.219537,0.169477
676,-0.219402,0.17015
677,-0.218833,0.170667
678,-0.21882,0.169641
679,-0.21882,0.169641
680,-0.219241,0.170199
681,-0.219778,0.17026
682,-0.220651,0.16944
683,-0.221155,0.168674
684,-0.221216,0.168398
685,-0.221216,0.168398
686,-0.220484,0.169067
687,-0.221616,0.168691
688,-0.222438,0.167927
689,-0.222438,0.167927
690,-0.221481,0.168039
691,-0.221481,0.168039
692,-0.225215,0.166421
693,-0.224472,0.167211
694,-0.222517,0.167605
695,-0.223249,0.168777
696,-0.223518,0.16733
697,-0.224908,0.166642
698,-0.222059,0.167458
699,-0.222609,0.167701
700,-0.222105,0.168367
701,-0.220969,0.169656
702,-0.219593,0.1696
703,-0.219149,0.169246
704,-0.219149,0.169246
705,-0.217464,0.17101
706,-0.218875,0.170381
707,-0.215605,0.172014
708,-0.217288,0.170591
709,-0.216991,0.170608
710,-0.21648,0.171109
711,-0.216431,0.170198
712,-0.217522,0.170126
713,-0.217522,0.170126
714,-0.217074,0.169936
715,-0.218228,0.170314
716,-0.217893,0.170052
717,-0.221058,0.168685
718,-0.219474,0.170075
719,-0.217461,0.170697
720,-0.217461,0.170697
721,-0.217461,0.170697
722,-0.218318,0.169461
723,-0.217226,0.170618
724,-0.218946,0.169427
725,-0.216988,0.170837
726,-0.215004,0.171444
727,-0.21618,0.171652
728,-0.215363,0.171624
729,-0.215363,0.171624
730,-0.21679,0.171746
731,-0.21676,0.171288
732,-0.217622,0.171013
733,-0.215328,0.171923
734,-0.21696,0.170446
735,-0.217628,0.171174
736,-0.217628,0.171174
737,-0.217074,0.171444
738,-0.214841,0.172553
739,-0.217296,0.172221
740,-0.21744,0.171504
741,-0.215671,0.171751
742,-0.215671,0.171751
743,-0.216955,0.171429
744,-0.217751,0.17068
745,-0.216461,0.171435
746,-0.217561,0.171346
747,-0.21592,0.171812
748,-0.214607,0.172168
749,-0.215162,0.172191
750,-0.215427,0.172393
751,-0.215427,0.172393
752,-0.215127,0.171664
753,-0.217082,0.171135
754,-0.218501,0.169569
755,-0.218205,0.170253
756,-0.218205,0.170253
757,-0.216428,0.170885
758,-0.21837,0.169428
759,-0.215793,0.170271
760,-0.216506,0.171782
761,-0.216506,0.171782
762,-0.216925,0.170747
763,-0.217353,0.170532
764,-0.217994,0.171037
765,-0.216462,0.169708
766,-0.216773,0.170284
767,-0.216854,0.170307
768,-0.214639,0.172018
769,-0.215694,0.17036
770,-0.217003,0.171296
771,-0.217757,0.170327
772,-0.216529,0.17063
773,-0.216446,0.171727
774,-0.216081,0.170578
775,-0.21697,0.171004
776,-0.21697,0.171004
777,-0.21697,0.171004
778,-0.217734,0.169865
779,-0.217734,0.169865
780,-0.217734,0.169865
781,-0.217734,0.169865
782,-0.217139,0.169657
783,-0.217855,0.169692
784,-0.216066,0.170954
785,-0.216113,0.170167
786,-0.217133,0.171818
787,-0.219236,0.16961
788,-0.218866,0.169705
789,-0.219655,0.168894
790,-0.220449,0.169033
791,-0.219476,0.168866
792,-0.219957,0.168673
793,-0.221255,0.168524
794,-0.220156,0.168653
795,-0.220156,0.168653
796,-0.22048,0.168352
797,-0.219181,0.169304
798,-0.219181,0.169304
799,-0.219181,0.169304
800,-0.218241,0.169765
801,-0.217986,0.169363
802,-0.217953,0.169979
803,-0.217953,0.169979
804,-0.218646,0.168879
805,-0.218677,0.169909
806,-0.219338,0.169791
807,-0.220235,0.168974
808,-0.221203,0.168566
809,-0.220892,0.168986
810,-0.218704,0.170729
811,-0.219198,0.169829
812,-0.220032,0.169258
813,-0.219064,0.170266
814,-0.220422,0.169555
815,-0.218487,0.170112
816,-0.220244,0.16957
817,-0.220093,0.16951
818,-0.220093,0.16951
819,-0.222207,0.168733
820,-0.220812,0.169149
821,-0.221625,0.168509
822,-0.221625,0.168509
823,-0.221748,0.168829
824,-0.221629,0.168127
825,-0.221629,0.168127
826,-0.220522,0.169138
827,-0.221093,0.169169
828,-0.221882,0.16832
829,-0.22154,0.169451
830,-0.220174,0.169206
831,-0.219708,0.169183
832,-0.219748,0.168992
833,-0.221365,0.16861
834,-0.220199,0.168927
835,-0.21965,0.168922
836,-0.223631,0.167809
837,-0.224478,0.167047
838,-0.224159,0.166642
839,-0.223335,0.167651
840,-0.222663,0.168116
841,-0.222663,0.168116
842,-0.222369,0.168593
843,-0.222369,0.168593
844,-0.223283,0.167401
845,-0.224476,0.167467
846,-0.223242,0.167874
847,-0.221417,0.169579
848,-0.223553,0.16795
849,-0.223818,0.166835
850,-0.227002,0.165958
851,-0.225709,0.166611
852,-0.225709,0.166611
853,-0.225709,0.166611
854,-0.224273,0.167269
855,-0.221828,0.16885
856,-0.222981,0.168143
857,-0.222981,0.168143
858,-0.225237,0.166752
859,-0.224614,0.168494
860,-0.224614,0.168494
861,-0.224624,0.166599
862,-0.224411,0.167396
863,-0.225148,0.165734
864,-0.225148,0.165734
865,-0.224451,0.166906
866,-0.224451,0.166906
867,-0.223155,0.167603
868,-0.22159,0.169939
869,-0.222687,0.169047
870,-0.223119,0.168514
871,-0.223421,0.168299
872,-0.223932,0.16807
873,-0.224064,0.167318
874,-0.223741,0.167761
875,-0.223741,0.167761
876,-0.223895,0.167868
877,-0.225528,0.165989
878,-0.228063,0.165427
879,-0.227829,0.165412
880,-0.227829,0.165412
881,-0.227829,0.165412
882,-0.225362,0.166467
883,-0.227392,0.165796
884,-0.225854,0.166134
885,-0.225273,0.166287
886,-0.225273,0.166287
887,-0.227206,0.165675
888,-0.227206,0.165675
889,-0.227206,0.165675
890,-0.226056,0.165212
891,-0.225353,0.165942
892,-0.225353,0.165942
893,-0.225353,0.165942
894,-0.225381,0.166639
895,-0.223737,0.168159
896,-0.223737,0.168159
897,-0.22603,0.16693
898,-0.224207,0.167552
899,-0.224207,0.167552
900,-0.224207,0.167552
901,-0.222611,0.168079
902,-0.223179,0.168557
903,-0.22382,0.168604
904,-0.22382,0.168604
905,-0.223692,0.168641
906,-0.226127,0.166767
907,-0.227143,0.16591
908,-0.227195,0.167029
909,-0.227195,0.167029
910,-0.224864,0.167293
911,-0.223662,0.168275
912,-0.224848,0.16779
913,-0.224848,0.16779
914,-0.225281,0.166849
915,-0.222054,0.168273
916,-0.223948,0.167727
917,-0.224109,0.167587
918,-0.222924,0.167936
919,-0.222576,0.167587
920,-0.22239,0.167925
921,-0.22239,0.167925
922,-0.222513,0.168661
923,-0.223903,0.167804
924,-0.222595,0.167547
925,-0.223578,0.167622
926,-0.224446,0.167521
927,-0.224477,0.167766
928,-0.224477,0.167766
929,-0.22604,0.167265
930,-0.22604,0.167265
931,-0.225311,0.166087
932,-0.226681,0.165989
933,-0.225972,0.167225
934,-0.225607,0.166493
935,-0.224793,0.167652
936,-0.224793,0.167652
937,-0.224844,0.166632
938,-0.223479,0.166374
939,-0.224718,0.166452
940,-0.224718,0.166452
941,-0.224551,0.166138
942,-0.224327,0.166213
943,-0.223865,0.167091
944,-0.224707,0.166817
945,-0.22279,0.167462
946,-0.222453,0.168067
947,-0.222453,0.168067
948,-0.224403,0.167491
949,-0.226474,0.166167
950,-0.226893,0.165621
951,-0.225747,0.167088
952,-0.22373,0.167462
953,-0.225118,0.166444
954,-0.225118,0.166444
955,-0.226066,0.16624
956,-0.225412,0.167003
957,-0.222323,0.168603
958,-0.223582,0.168719
959,-0.223685,0.168457
960,-0.22175,0.167847
961,-0.222063,0.167623
962,-0.222063,0.167623
963,-0.221533,0.167549
964,-0.222438,0.167
965,-0.222055,0.168234
966,-0.222055,0.168234
967,-0.223451,0.167174
968,-0.222739,0.167648
969,-0.225723,0.165272
970,-0.225723,0.165272
971,-0.224551,0.166691
972,-0.222622,0.167479
973,-0.222622,0.167479
974,-0.220151,0.168587
975,-0.220437,0.168707
976,-0.218458,0.169572
977,-0.222341,0.167609
978,-0.223334,0.166917
979,-0.223407,0.167995
980,-0.226456,0.166364
981,-0.225234,0.166875
982,-0.224451,0.166894
983,-0.223377,0.168715
984,-0.223535,0.168217
985,-0.225153,0.166804
986,-0.225748,0.167536
987,-0.226185,0.166916
988,-0.223253,0.167693
989,-0.220747,0.168893
990,-0.22023,0.168863
991,-0.21958,0.169288
992,-0.218453,0.170805
993,-0.217844,0.170912
994,-0.217932,0.170629
995,-0.220104,0.168248
996,-0.220104,0.168248
997,-0.220849,0.168568
998,-0.221633,0.168077
999,-0.222764,0.167288
1000,-0.223172,0.167063
1001,-0.223806,0.166763
1002,-0.223806,0.166763
1003,-0.221685,0.167829
1004,-0.219958,0.167762
1005,-0.218575,0.169275
1006,-0.21844,0.168706
1007,-0.21844,0.168706
1008,-0.216862,0.169486
1009,-0.218692,0.169306
1010,-0.21878,0.169473
1011,-0.219808,0.168999
1012,-0.221121,0.167938
1013,-0.220406,0.167582
1014,-0.21887,0.169448
1015,-0.217969,0.171171
1016,-0.217984,0.168996
1017,-0.218265,0.169792
1018,-0.218338,0.168963
1019,-0.218146,0.169987
1020,-0.215851,0.171317
1021,-0.214345,0.171691
1022,-0.212163,0.172894
1023,-0.212163,0.172894
1024,-0.211485,0.172687
1025,-0.210838,0.173928
1026,-0.212101,0.172572
1027,-0.211995,0.172324
1028,-0.212997,0.172774
1029,-0.210425,0.173442
1030,-0.209995,0.174097
1031,-0.209995,0.174097
1032,-0.209995,0.174097
1033,-0.210088,0.174012
1034,-0.209791,0.173451
1035,-0.212593,0.172345
1036,-0.214278,0.171905
1037,-0.2146,0.171051
1038,-0.212928,0.172561
1039,-0.213562,0.172672
1040,-0.214245,0.172851
1041,-0.21515,0.172904
1042,-0.215845,0.171805
1043,-0.215845,0.171805
1044,-0.212809,0.172936
1045,-0.212241,0.172493
1046,-0.215126,0.171499
1047,-0.214882,0.172034
1048,-0.215388,0.17122
1049,-0.216052,0.17098
1050,-0.214268,0.17089
1051,-0.21475,0.172979
1052,-0.21531,0.172141
1053,-0.215064,0.172016
1054,-0.216615,0.171141
1055,-0.21533,0.172195
1056,-0.21418,0.173184
1057,-0.215563,0.172041
1058,-0.216816,0.171532
1059,-0.216816,0.171532
1060,-0.217376,0.170012
1061,-0.217839,0.170694
1062,-0.219792,0.170233
1063,-0.220219,0.169596
1064,-0.220219,0.169596
1065,-0.221587,0.168663
1066,-0.221645,0.169735
1067,-0.219894,0.169666
1068,-0.220767,0.17012
1069,-0.219451,0.16993
