MDTU,plaq,Re(det),Im(det),link
59,0.758912,1.4862,0.473542,0.0799936
60,0.787366,1.48512,0.462509,0.0832198
61,0.743605,1.37081,0.444644,0.0788324
62,0.781039,1.38639,0.434221,0.0829175
63,0.789256,1.39185,0.431642,0.0838986
64,0.742048,1.33103,0.431111,0.0785864
65,0.75049,1.31643,0.418889,0.0794956
66,0.756706,1.29622,0.417819,0.0802487
67,0.818616,1.42483,0.435283,0.0869278
68,0.812927,1.39293,0.426976,0.0862007
69,0.812927,1.39293,0.426976,0.0862007
70,0.781261,1.37636,0.433332,0.0825435
71,0.720545,1.24485,0.409855,0.0757655
72,0.701391,1.16571,0.387588,0.0740012
73,0.7114,1.19367,0.396402,0.0748852
74,0.708678,1.15909,0.385745,0.0748196
75,0.699694,1.141,0.37971,0.0737063
76,0.717036,1.14706,0.370028,0.0752842
77,0.68145,1.13021,0.371582,0.0708379
78,0.737342,1.23301,0.390691,0.0775571
79,0.745699,1.19353,0.378051,0.0785652
80,0.740089,1.15776,0.368622,0.077979
81,0.743843,1.16423,0.368713,0.0787027
82,0.758912,1.15238,0.365075,0.0805092
83,0.753143,1.14432,0.36389,0.0797462
84,0.748556,1.12655,0.358126,0.0794815
85,0.751676,1.12083,0.356006,0.0794901
86,0.791891,1.18824,0.367406,0.0839227
87,0.743263,1.06576,0.344062,0.0793627
88,0.732381,1.04652,0.339221,0.0781596
89,0.700098,1.00839,0.335643,0.0744077
90,0.710335,1.0488,0.346724,0.0745901
91,0.748371,1.11478,0.354654,0.0787804
92,0.748371,1.11478,0.354654,0.0787804
93,0.739068,1.11395,0.35688,0.0777899
94,0.728317,1.03941,0.33371,0.0773593
95,0.682244,0.999306,0.334412,0.0724544
96,0.733001,1.09868,0.357957,0.0771031
97,0.709548,1.05695,0.348913,0.0743655
98,0.679608,1.00587,0.337689,0.071199
99,0.721664,1.01445,0.330684,0.0768763
100,0.72234,1.00993,0.327318,0.0772326
101,0.717408,0.999496,0.325286,0.0766018
102,0.701687,0.980991,0.328839,0.0748414
103,0.756917,1.10425,0.349374,0.0801217
104,0.756917,1.10425,0.349374,0.0801217
105,0.762724,1.1121,0.352016,0.0805237
106,0.774287,1.10443,0.344692,0.081869
107,0.755231,1.07383,0.343114,0.0795885
108,0.750683,1.08449,0.334805,0.0783315
109,0.718375,0.995937,0.323733,0.0756282
110,0.713535,0.999761,0.324642,0.0752006
111,0.741692,1.02058,0.319869,0.0783825
112,0.766973,1.07146,0.335524,0.0811822
113,0.718581,0.957076,0.309595,0.075987
114,0.719489,0.927889,0.300185,0.0768975
115,0.735131,0.97457,0.311943,0.0782221
116,0.757244,1.01141,0.319981,0.080777
117,0.729161,0.996665,0.317691,0.0774066
118,0.711707,0.943564,0.308252,0.0754431
119,0.680457,0.868719,0.294171,0.0723599
120,0.714241,0.917269,0.302406,0.0759356
121,0.714241,0.917269,0.302406,0.0759356
122,0.732575,0.930149,0.300524,0.0778588
123,0.747998,0.919163,0.291699,0.0797957
124,0.738018,0.880399,0.284872,0.0793823
125,0.733648,0.912684,0.294952,0.0788185
126,0.733648,0.912684,0.294952,0.0788185
127,0.735121,0.899874,0.288511,0.0784921
128,0.741838,0.905117,0.293388,0.079794
129,0.767172,0.956114,0.299667,0.0822872
130,0.772532,1.00099,0.309862,0.0815534
131,0.772532,1.00099,0.309862,0.0815534
132,0.772532,1.00099,0.309862,0.0815534
133,0.745359,0.941808,0.298856,0.0791467
134,0.723354,0.890391,0.287618,0.0774673
135,0.702176,0.846123,0.278947,0.075735
136,0.673775,0.813708,0.276413,0.0727815
137,0.687723,0.820794,0.272636,0.0741977
138,0.659212,0.808075,0.278136,0.07072
139,0.663643,0.806982,0.276028,0.0714823
140,0.676897,0.804272,0.26691,0.0724648
141,0.672219,0.808265,0.273614,0.0720317
142,0.709224,0.832407,0.270068,0.0757505
143,0.704239,0.831845,0.269369,0.0755066
144,0.680231,0.777532,0.260811,0.0727699
145,0.721977,0.83632,0.272484,0.0773257
146,0.721977,0.83632,0.272484,0.0773257
147,0.721977,0.83632,0.272484,0.0773257
148,0.697257,0.79225,0.260268,0.0749368
149,0.653379,0.726159,0.247249,0.0698387
150,0.653827,0.731448,0.251101,0.0700098
151,0.692149,0.750146,0.244437,0.0742626
152,0.691805,0.747007,0.248832,0.0748945
153,0.691805,0.747007,0.248832,0.0748945
154,0.679699,0.780672,0.258912,0.0725118
155,0.678653,0.75547,0.250107,0.0726885
156,0.681121,0.775263,0.25955,0.0726424
157,0.691496,0.747825,0.249956,0.0742578
158,0.722568,0.801826,0.258501,0.0780848
159,0.713072,0.752502,0.245871,0.0773694
160,0.713072,0.752502,0.245871,0.0773694
161,0.712376,0.765705,0.246257,0.0764638
162,0.712556,0.762956,0.246154,0.0765349
163,0.711843,0.771199,0.252404,0.0766858
164,0.67495,0.720323,0.240392,0.0727872
165,0.67495,0.720323,0.240392,0.0727872
166,0.711092,0.764355,0.2485,0.0769548
167,0.700108,0.751849,0.245576,0.0758793
168,0.726726,0.789541,0.250877,0.0786608
169,0.726726,0.789541,0.250877,0.0786608
170,0.726726,0.789541,0.250877,0.0786608
171,0.736846,0.81364,0.260511,0.0796778
172,0.757078,0.858736,0.270113,0.0808633
173,0.71455,0.819392,0.26059,0.0767744
174,0.731581,0.823075,0.265278,0.0790121
175,0.747386,0.870926,0.276466,0.0804279
176,0.751635,0.868278,0.27498,0.0803495
177,0.745596,0.840207,0.266952,0.0800256
178,0.754128,0.835174,0.262144,0.0806937
179,0.741275,0.795089,0.252219,0.0797637
180,0.77062,0.86632,0.267564,0.0818668
181,0.725275,0.805788,0.256817,0.0774676
182,0.694217,0.738831,0.243808,0.0741491
183,0.669068,0.724257,0.237516,0.0710694
184,0.700429,0.734349,0.239997,0.0745132
185,0.698869,0.753461,0.243164,0.0740813
186,0.72518,0.792145,0.250043,0.0773357
187,0.704133,0.766331,0.246685,0.0749931
188,0.704133,0.766331,0.246685,0.0749931
189,0.708407,0.763261,0.244637,0.0751188
190,0.695347,0.760373,0.248361,0.0738018
191,0.705679,0.765641,0.247892,0.0751425
192,0.73488,0.790734,0.251068,0.0791606
193,0.738495,0.795825,0.251419,0.0793408
194,0.75655,0.830783,0.258834,0.0812759
195,0.770062,0.849999,0.262677,0.0832945
196,0.783737,0.856034,0.265615,0.084096
197,0.790009,0.846951,0.256838,0.084998
198,0.783351,0.831321,0.255536,0.0839742
199,0.78863,0.867874,0.261763,0.0846125
200,0.762671,0.803648,0.248573,0.0812763
201,0.762671,0.803648,0.248573,0.0812763
202,0.749125,0.806425,0.252465,0.0793806
203,0.720232,0.742529,0.23645,0.0763116
204,0.724875,0.77062,0.243373,0.0769638
205,0.705469,0.747756,0.244568,0.0750561
206,0.718117,0.721176,0.23418,0.0768962
207,0.718117,0.721176,0.23418,0.0768962
208,0.718117,0.721176,0.23418,0.0768962
209,0.700739,0.704063,0.22763,0.0751924
210,0.687555,0.687622,0.225839,0.0734971
211,0.687555,0.687622,0.225839,0.0734971
212,0.687555,0.687622,0.225839,0.0734971
213,0.693464,0.698626,0.227899,0.0739428
214,0.663853,0.637746,0.212801,0.0712948
215,0.642403,0.620584,0.214167,0.0693547
216,0.625985,0.608923,0.212315,0.0673542
217,0.590934,0.591904,0.212522,0.0633032
218,0.600996,0.580909,0.20765,0.0646339
219,0.63994,0.618109,0.212384,0.0689161
220,0.634192,0.576805,0.200602,0.0687813
221,0.673109,0.645354,0.215355,0.0726934
222,0.686357,0.650205,0.215447,0.0741338
223,0.686138,0.653295,0.211914,0.0737069
224,0.690549,0.639538,0.204016,0.073507
225,0.687981,0.685528,0.221891,0.0725627
226,0.729243,0.749224,0.238246,0.0774166
227,0.721019,0.717458,0.226418,0.0763599
228,0.69624,0.666757,0.217628,0.074748
229,0.707212,0.716349,0.228298,0.0753788
230,0.707212,0.716349,0.228298,0.0753788
231,0.675789,0.664283,0.223223,0.0727741
232,0.683843,0.679519,0.224581,0.073297
233,0.713547,0.702269,0.227114,0.0763661
234,0.679548,0.654862,0.214958,0.0725462
235,0.679548,0.654862,0.214958,0.0725462
236,0.679548,0.654862,0.214958,0.0725462
237,0.658642,0.641141,0.215192,0.0701521
238,0.667182,0.671575,0.221587,0.0700501
239,0.677287,0.673222,0.220901,0.0721544
240,0.675592,0.674219,0.222476,0.0722567
241,0.696413,0.710689,0.230782,0.0745516
242,0.657513,0.662384,0.22299,0.0700006
243,0.636441,0.626765,0.215325,0.0676612
244,0.636441,0.626765,0.215325,0.0676612
245,0.649792,0.68618,0.230171,0.0684977
246,0.649792,0.68618,0.230171,0.0684977
247,0.62892,0.646088,0.224758,0.0669513
248,0.632283,0.635042,0.220553,0.068265
249,0.659043,0.658241,0.22582,0.0711102
250,0.659043,0.658241,0.22582,0.0711102
251,0.615806,0.597082,0.212146,0.0666444
252,0.612423,0.597608,0.210818,0.066556
253,0.59864,0.583168,0.21189,0.0655953
254,0.641759,0.620014,0.213444,0.069995
255,0.674385,0.668474,0.222601,0.0733917
256,0.700287,0.704053,0.230761,0.0759134
257,0.700287,0.704053,0.230761,0.0759134
258,0.700287,0.704053,0.230761,0.0759134
259,0.701519,0.703573,0.229488,0.0760313
260,0.701519,0.703573,0.229488,0.0760313
261,0.717524,0.748439,0.241178,0.0777027
262,0.717524,0.748439,0.241178,0.0777027
263,0.717524,0.748439,0.241178,0.0777027
264,0.688629,0.72269,0.237151,0.0744804
265,0.661258,0.723559,0.242194,0.0700264
266,0.661258,0.723559,0.242194,0.0700264
267,0.659822,0.693298,0.233055,0.0706378
268,0.659822,0.693298,0.233055,0.0706378
269,0.637213,0.658623,0.230099,0.068588
270,0.6386,0.65976,0.22916,0.0690362
271,0.637275,0.660309,0.230827,0.0686134
272,0.637864,0.667755,0.229347,0.0681587
273,0.655915,0.670382,0.228604,0.0705321
274,0.641709,0.667989,0.231371,0.0685398
275,0.656341,0.710674,0.244052,0.0698555
276,0.680558,0.695929,0.233062,0.0728505
277,0.680558,0.695929,0.233062,0.0728505
278,0.668012,0.690241,0.231875,0.0718691
279,0.668012,0.690241,0.231875,0.0718691
280,0.733455,0.802752,0.255485,0.0785619
281,0.700869,0.777412,0.251006,0.0745263
282,0.738342,0.842721,0.268555,0.0790103
283,0.741616,0.839518,0.263306,0.0795183
284,0.755421,0.822612,0.259462,0.0818056
285,0.72857,0.797396,0.256476,0.0776914
286,0.764725,0.811842,0.2524,0.0818826
287,0.751373,0.789221,0.249165,0.0807574
288,0.758861,0.803441,0.252439,0.0813175
289,0.758861,0.803441,0.252439,0.0813175
290,0.75364,0.777788,0.243075,0.080774
291,0.727743,0.730621,0.231817,0.0780886
292,0.71836,0.730484,0.234946,0.0769406
293,0.660119,0.639537,0.218657,0.0713714
294,0.673428,0.656812,0.221236,0.0726773
295,0.688832,0.681799,0.228591,0.0739238
296,0.648733,0.635033,0.21732,0.069791
297,0.663658,0.639654,0.217191,0.0718232
298,0.663658,0.639654,0.217191,0.0718232
299,0.690179,0.673965,0.222387,0.0745397
300,0.675769,0.659634,0.219296,0.0722721
301,0.724052,0.70538,0.225628,0.0784626
302,0.756999,0.750858,0.236191,0.0825779
303,0.741606,0.730052,0.233456,0.0807672
304,0.749909,0.734337,0.232588,0.0816012
305,0.761287,0.757102,0.233133,0.0824926
306,0.772916,0.770584,0.240298,0.0841225
307,0.757223,0.719118,0.227166,0.0829
308,0.753448,0.747347,0.235255,0.0820053
309,0.720289,0.67803,0.217854,0.0786172
310,0.720289,0.67803,0.217854,0.0786172
311,0.680345,0.615974,0.205391,0.0746418
312,0.686734,0.628995,0.209225,0.0751144
313,0.686734,0.628995,0.209225,0.0751144
314,0.686734,0.628995,0.209225,0.0751144
315,0.696218,0.660707,0.21702,0.0753682
316,0.736491,0.725468,0.229953,0.0793822
317,0.712923,0.697276,0.226253,0.0769666
318,0.699964,0.66235,0.216422,0.0758336
319,0.722864,0.69165,0.220228,0.0785352
320,0.741047,0.69568,0.220232,0.0804708
321,0.741047,0.69568,0.220232,0.0804708
322,0.728212,0.71932,0.227096,0.0784121
323,0.754934,0.745994,0.234846,0.0821955
324,0.754934,0.745994,0.234846,0.0821955
325,0.70431,0.682472,0.224676,0.0768866
326,0.726768,0.714711,0.229339,0.078934
327,0.686145,0.675784,0.224157,0.074566
328,0.671001,0.650093,0.218244,0.0725719
329,0.703098,0.673898,0.222228,0.0762949
330,0.718434,0.71605,0.234542,0.0781458
331,0.747926,0.745098,0.236148,0.0809036
332,0.717689,0.71126,0.228263,0.0775174
333,0.708776,0.700709,0.227515,0.076999
334,0.700245,0.650192,0.210197,0.0762986
335,0.657152,0.618668,0.209263,0.0709851
336,0.706842,0.714229,0.226535,0.0749579
337,0.680666,0.637629,0.211361,0.0732564
338,0.678783,0.655286,0.217749,0.0733483
339,0.716019,0.669116,0.215677,0.0789216
340,0.740315,0.67175,0.217591,0.0815937
341,0.740315,0.67175,0.217591,0.0815937
342,0.700756,0.659321,0.218839,0.0765046
343,0.700756,0.659321,0.218839,0.0765046
344,0.723412,0.69354,0.225332,0.0787525
345,0.723412,0.69354,0.225332,0.0787525
346,0.723412,0.69354,0.225332,0.0787525
347,0.723412,0.69354,0.225332,0.0787525
348,0.752631,0.71876,0.226625,0.0822576
349,0.732613,0.678637,0.217816,0.0794866
350,0.76526,0.679745,0.210187,0.0836823
351,0.730844,0.661265,0.210269,0.0793373
352,0.752539,0.685856,0.212023,0.0809714
353,0.698845,0.639272,0.207167,0.0748912
354,0.699838,0.644551,0.205468,0.074667
355,0.696227,0.60778,0.196683,0.0748798
356,0.697921,0.630105,0.205095,0.0752975
357,0.666454,0.602145,0.198756,0.0721592
358,0.681332,0.636824,0.210031,0.0733031
359,0.714187,0.685434,0.217179,0.0766323
360,0.702143,0.65783,0.213457,0.0753692
361,0.683493,0.661711,0.21814,0.0725411
362,0.664766,0.661851,0.220385,0.0699182
363,0.683956,0.674688,0.221038,0.0718506
364,0.659395,0.63747,0.209937,0.0699844
365,0.692383,0.66488,0.216423,0.0741551
366,0.697086,0.704928,0.233489,0.0740438
367,0.675982,0.668803,0.222613,0.0721568
368,0.691984,0.682094,0.223303,0.0747096
369,0.687829,0.653059,0.214918,0.0749159
370,0.704952,0.65153,0.211197,0.0774531
371,0.704952,0.65153,0.211197,0.0774531
372,0.704952,0.65153,0.211197,0.0774531
373,0.705249,0.663095,0.213554,0.07688
374,0.701281,0.675106,0.218589,0.076332
375,0.723567,0.720906,0.230542,0.0787624
376,0.668663,0.651036,0.219996,0.0728398
377,0.668663,0.651036,0.219996,0.0728398
378,0.661029,0.648374,0.217648,0.0719046
379,0.651957,0.645102,0.220463,0.0710649
380,0.654882,0.639854,0.216627,0.0714805
381,0.645294,0.598543,0.204359,0.0708845
382,0.678464,0.643069,0.215638,0.0748758
383,0.678464,0.643069,0.215638,0.0748758
384,0.678464,0.643069,0.215638,0.0748758
385,0.690747,0.668624,0.22054,0.0748279
386,0.690747,0.668624,0.22054,0.0748279
387,0.690747,0.668624,0.22054,0.0748279
388,0.715613,0.730869,0.236021,0.0780952
389,0.732835,0.745061,0.239643,0.0801297
390,0.732835,0.745061,0.239643,0.0801297
391,0.708123,0.724779,0.236765,0.0767724
392,0.70682,0.748523,0.247428,0.0763761
393,0.739824,0.757307,0.240848,0.0802881
394,0.752006,0.776187,0.245911,0.0815937
395,0.731522,0.773305,0.249863,0.0791155
396,0.744906,0.790515,0.24906,0.0802206
397,0.732744,0.764462,0.244334,0.0792274
398,0.729651,0.748171,0.240606,0.0786886
399,0.730243,0.773716,0.246848,0.0781719
400,0.720465,0.773937,0.250516,0.076633
401,0.720465,0.773937,0.250516,0.076633
402,0.725442,0.81197,0.256635,0.0769469
403,0.73751,0.808045,0.253141,0.0781438
404,0.777688,0.867203,0.26289,0.0825272
405,0.777688,0.867203,0.26289,0.0825272
406,0.76509,0.833697,0.255478,0.0818281
407,0.756245,0.775827,0.240435,0.0815577
408,0.760374,0.796492,0.247781,0.0814945
409,0.762725,0.802124,0.247122,0.0812914
410,0.7533,0.7882,0.245682,0.0799976
411,0.762192,0.794053,0.240942,0.080882
412,0.751145,0.769848,0.236763,0.0800963
413,0.72325,0.688303,0.221771,0.0781223
414,0.685135,0.635061,0.211615,0.0741524
415,0.718287,0.680773,0.21718,0.0768697
416,0.726993,0.696098,0.220321,0.0780904
417,0.710085,0.6984,0.22347,0.0757488
418,0.700671,0.678353,0.219885,0.0745696
419,0.700671,0.678353,0.219885,0.0745696
420,0.720249,0.728969,0.229659,0.0762956
421,0.713065,0.741162,0.234698,0.0746012
422,0.681661,0.684737,0.218871,0.0714391
423,0.691468,0.708782,0.228143,0.0729202
424,0.670451,0.673845,0.219771,0.0705862
425,0.621946,0.60948,0.206935,0.0647334
426,0.615595,0.630355,0.21806,0.0635413
427,0.59542,0.585314,0.208134,0.0621456
428,0.618374,0.603644,0.208416,0.0649566
429,0.654979,0.647475,0.21597,0.0688039
430,0.650771,0.61073,0.206733,0.0690432
431,0.653187,0.600509,0.201977,0.0697138
432,0.634136,0.574492,0.196101,0.0680627
433,0.645589,0.579085,0.198333,0.0695086
434,0.637262,0.561604,0.195033,0.0688764
435,0.637262,0.561604,0.195033,0.0688764
436,0.682638,0.627851,0.204613,0.0732563
437,0.688676,0.654462,0.213912,0.0736808
438,0.747219,0.734476,0.226558,0.0797589
439,0.747219,0.734476,0.226558,0.0797589
440,0.713347,0.66509,0.211328,0.0767129
441,0.713347,0.66509,0.211328,0.0767129
442,0.713347,0.66509,0.211328,0.0767129
443,0.694539,0.646263,0.207819,0.0741092
444,0.710927,0.669661,0.212872,0.0756762
445,0.663391,0.612045,0.20141,0.0703976
446,0.663391,0.612045,0.20141,0.0703976
447,0.674164,0.596264,0.197611,0.0725598
448,0.706503,0.630907,0.202272,0.0756077
449,0.706503,0.630907,0.202272,0.0756077
450,0.706503,0.630907,0.202272,0.0756077
451,0.730962,0.66287,0.205704,0.0775326
452,0.730962,0.66287,0.205704,0.0775326
453,0.696343,0.651336,0.208097,0.0739475
454,0.705988,0.638615,0.206929,0.0759487
455,0.729007,0.657126,0.206823,0.0784514
456,0.751096,0.703058,0.219982,0.0805787
457,0.739582,0.698623,0.216157,0.0792739
458,0.763996,0.697182,0.214501,0.0825194
459,0.7885,0.742465,0.223403,0.0849148
460,0.764828,0.736284,0.222604,0.0818089
461,0.764828,0.736284,0.222604,0.0818089
462,0.780703,0.751584,0.226036,0.08413
463,0.780703,0.751584,0.226036,0.08413
464,0.768723,0.75605,0.232004,0.0819543
465,0.740966,0.729988,0.22712,0.0790337
466,0.79699,0.794848,0.23724,0.0850414
467,0.840102,0.865589,0.246417,0.0892787
468,0.788278,0.766956,0.230195,0.0843077
469,0.776666,0.719968,0.219575,0.0844591
470,0.776666,0.719968,0.219575,0.0844591
471,0.782335,0.723062,0.22515,0.0852853
472,0.753249,0.676037,0.210982,0.082173
473,0.780883,0.770133,0.23494,0.0845398
474,0.756605,0.737129,0.229358,0.0817196
475,0.756605,0.737129,0.229358,0.0817196
476,0.752896,0.71917,0.221978,0.0810111
477,0.752896,0.71917,0.221978,0.0810111
478,0.757329,0.709888,0.222975,0.0817021
479,0.782783,0.730056,0.21994,0.0849976
480,0.782783,0.730056,0.21994,0.0849976
481,0.747164,0.71154,0.221511,0.0805051
482,0.720113,0.683548,0.217216,0.0771712
483,0.74569,0.705512,0.222157,0.0811213
484,0.679437,0.643532,0.212656,0.0739691
485,0.657993,0.614388,0.208872,0.0719241
486,0.635048,0.614813,0.213121,0.0686042
487,0.629986,0.595819,0.207471,0.0682424
488,0.61117,0.567844,0.202166,0.0657163
489,0.629656,0.610871,0.212068,0.067073
490,0.638645,0.62537,0.214853,0.0681903
491,0.638645,0.62537,0.214853,0.0681903
492,0.674943,0.640366,0.214803,0.0723648
493,0.674943,0.640366,0.214803,0.0723648
494,0.70361,0.697937,0.228896,0.0755822
495,0.70361,0.697937,0.228896,0.0755822
496,0.668107,0.672486,0.226248,0.0715743
497,0.730728,0.745459,0.236343,0.0785802
498,0.74947,0.775668,0.242763,0.0802649
499,0.751039,0.789288,0.247102,0.0803364
500,0.747167,0.756121,0.238123,0.080379
501,0.752632,0.776654,0.24497,0.0806436
502,0.723927,0.72443,0.230995,0.0776872
503,0.750535,0.754908,0.241427,0.0811776
504,0.752145,0.751173,0.236103,0.0811147
505,0.804197,0.849778,0.257964,0.0860239
506,0.801615,0.839002,0.252949,0.0859513
507,0.801615,0.839002,0.252949,0.0859513
508,0.832816,0.868628,0.256358,0.0893199
509,0.812606,0.833544,0.245154,0.0869232
510,0.812606,0.833544,0.245154,0.0869232
511,0.811844,0.827146,0.242255,0.0859749
512,0.834397,0.888235,0.252818,0.0883945
513,0.825564,0.863189,0.247576,0.0871293
514,0.809324,0.850046,0.251914,0.0861824
515,0.790857,0.797093,0.237867,0.0841302
516,0.789485,0.764639,0.228256,0.0838859
517,0.76966,0.749721,0.224364,0.0820843
518,0.746121,0.708574,0.221193,0.0799212
519,0.785433,0.748103,0.224248,0.0843835
520,0.730237,0.667444,0.211787,0.078971
521,0.77347,0.723179,0.223385,0.0838718
522,0.742048,0.675279,0.213028,0.0805391
523,0.727387,0.662849,0.21064,0.0793576
524,0.737635,0.675393,0.216247,0.0805628
525,0.742177,0.692913,0.215051,0.0797856
526,0.744603,0.728496,0.227137,0.0791569
527,0.736695,0.694999,0.216682,0.0787713
528,0.736695,0.694999,0.216682,0.0787713
529,0.717093,0.666503,0.211031,0.0763796
530,0.698971,0.639386,0.204369,0.0752426
531,0.719199,0.669292,0.211497,0.0770278
532,0.730409,0.688523,0.22005,0.0785266
533,0.695323,0.623234,0.202912,0.0755425
534,0.689069,0.629211,0.20607,0.074348
535,0.704759,0.629015,0.204276,0.076608
536,0.654981,0.565066,0.194549,0.0711215
537,0.654981,0.565066,0.194549,0.0711215
538,0.658003,0.591869,0.201887,0.0712311
539,0.650796,0.584334,0.199482,0.0704468
540,0.643698,0.580418,0.203466,0.0702135
541,0.670212,0.572442,0.194876,0.0734098
542,0.657286,0.579066,0.19622,0.0718488
543,0.676163,0.602092,0.202895,0.0736654
544,0.640769,0.568389,0.196073,0.0693139
545,0.640155,0.583252,0.200871,0.0687161
546,0.643645,0.57739,0.195872,0.0696389
547,0.658286,0.57031,0.193091,0.0713606
548,0.642685,0.56133,0.19274,0.0693299
549,0.680557,0.619377,0.201948,0.0732834
550,0.684465,0.623858,0.205219,0.0739114
551,0.684465,0.623858,0.205219,0.0739114
552,0.682727,0.629877,0.209483,0.0737941
553,0.725829,0.674572,0.213624,0.0780554
554,0.744137,0.673167,0.210936,0.0805553
555,0.744137,0.673167,0.210936,0.0805553
556,0.744351,0.716886,0.226578,0.0801728
557,0.740574,0.703558,0.22218,0.0799298
558,0.737873,0.705161,0.221815,0.0802404
559,0.726059,0.691388,0.222951,0.0782757
560,0.719685,0.704173,0.222608,0.0769567
561,0.729278,0.689478,0.216013,0.0776534
562,0.792606,0.787218,0.238348,0.0852713
563,0.788789,0.772245,0.229876,0.0844682
564,0.751502,0.752133,0.234206,0.0805318
565,0.730079,0.71207,0.224885,0.0780699
566,0.725503,0.709569,0.220267,0.0770064
567,0.704696,0.675934,0.218078,0.075287
568,0.72155,0.691752,0.221631,0.0779875
569,0.732588,0.728574,0.23273,0.078693
570,0.740974,0.764404,0.240344,0.079395
571,0.737069,0.757821,0.23479,0.0792794
572,0.765484,0.776938,0.238594,0.0822943
573,0.775965,0.787771,0.242731,0.0837628
574,0.758829,0.745119,0.233203,0.0826117
575,0.775764,0.745636,0.235513,0.0848019
576,0.775764,0.745636,0.235513,0.0848019
577,0.78273,0.765687,0.237715,0.0850986
578,0.760786,0.759515,0.238521,0.0827075
579,0.78457,0.782969,0.243312,0.0851005
580,0.78457,0.782969,0.243312,0.0851005
581,0.758096,0.75383,0.237026,0.0823761
582,0.740128,0.732535,0.231367,0.0798679
583,0.71307,0.69535,0.224516,0.0769837
584,0.744382,0.72905,0.22923,0.0801624
585,0.744382,0.72905,0.22923,0.0801624
586,0.793604,0.785519,0.24311,0.0859941
587,0.778239,0.767676,0.237056,0.0843517
588,0.778907,0.78779,0.240503,0.0837901
589,0.782482,0.785163,0.240467,0.0844746
590,0.777916,0.772983,0.241656,0.0840665
591,0.754984,0.723705,0.228169,0.0819758
592,0.78274,0.738842,0.231189,0.0858631
593,0.758342,0.717719,0.22846,0.0826105
594,0.750778,0.697851,0.2222,0.0809512
595,0.734616,0.663738,0.212766,0.0799869
596,0.734616,0.663738,0.212766,0.0799869
597,0.734616,0.663738,0.212766,0.0799869
598,0.734616,0.663738,0.212766,0.0799869
599,0.720164,0.643309,0.207176,0.0784926
600,0.703084,0.642037,0.211582,0.0759505
601,0.758471,0.725847,0.222519,0.0815693
602,0.797111,0.783314,0.236412,0.0859827
603,0.76096,0.709111,0.217444,0.0822739
604,0.769629,0.72147,0.223934,0.0827837
605,0.792325,0.726224,0.219558,0.0855185
606,0.812328,0.749458,0.225786,0.0882296
607,0.812328,0.749458,0.225786,0.0882296
608,0.78861,0.709417,0.218864,0.0862273
609,0.788226,0.717073,0.223544,0.0861962
