ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.146221,null,-0.312725,null,null
-0.318419,null,null,-0.113226,null
-0.00294383,null,null,null,0.00578256
0.992258,-0.0201666,null,null,null
0.106265,null,-0.401523,null,null
-0.293109,null,null,-0.115411,null
0.000349564,null,null,null,0.00499213
0.992276,-0.0229429,null,null,null
0.129935,null,-0.335041,null,null
-0.186666,null,null,-0.0778003,null
0.000441062,null,null,null,0.00152483
0.992226,-0.0224626,null,null,null
0.0618676,null,-0.366961,null,null
-0.14778,null,null,0.000917503,null
0.00937235,null,null,null,-0.00184789
0.992361,-0.0141209,null,null,null
0.0674464,null,-0.370075,null,null
-0.215669,null,null,-0.0454051,null
0.00481901,null,null,null,-0.000713721
0.992499,-0.0096489,null,null,null
0.0347087,null,-0.255748,null,null
-0.15512,null,null,-0.0296327,null
-0.00309794,null,null,null,-0.00309014
0.992596,-0.00827345,null,null,null
0.00130615,null,-0.341406,null,null
-0.19839,null,null,-0.00930085,null
-0.0019862,null,null,null,-0.00254576
0.992721,-0.00359446,null,null,null
0.022137,null,-0.333546,null,null
-0.202786,null,null,-0.0398921,null
0.00555167,null,null,null,-0.00791094
0.992496,-0.00493656,null,null,null
0.043356,null,-0.35766,null,null
-0.190277,null,null,-0.0693509,null
0.00605503,null,null,null,-0.00316481
0.992526,-0.00189682,null,null,null
0.0518145,null,-0.354369,null,null
-0.232631,null,null,-0.0265205,null
-0.00613115,null,null,null,-0.00136097
0.992313,-0.000786574,null,null,null
0.0330799,null,-0.370663,null,null
-0.236501,null,null,-0.0369436,null
-0.00533674,null,null,null,0.00441939
0.992244,0.00240547,null,null,null
0.0704691,null,-0.322119,null,null
-0.234198,null,null,-0.0223646,null
-0.00353163,null,null,null,0.00689261
0.992336,0.0014576,null,null,null
0.0315597,null,-0.403089,null,null
-0.253041,null,null,-0.0419045,null
-0.00231484,null,null,null,0.00702073
0.99219,0.00104664,null,null,null
0.0283023,null,-0.412888,null,null
-0.278195,null,null,-0.0201636,null
0.00831256,null,null,null,-0.000414305
0.992228,-0.000904064,null,null,null
-0.00440175,null,-0.445006,null,null
-0.268984,null,null,0.0139799,null
0.00391284,null,null,null,0.00183835
0.992309,-0.0035579,null,null,null
-0.00689759,null,-0.401571,null,null
-0.227412,null,null,0.0757405,null
0.00402972,null,null,null,0.0024848
0.992476,-0.00137578,null,null,null
-0.0319616,null,-0.42281,null,null
-0.260069,null,null,0.0377048,null
0.00143939,null,null,null,0.00319781
0.992367,0.00205355,null,null,null
-0.0800258,null,-0.41632,null,null
-0.233706,null,null,0.027576,null
0.000977974,null,null,null,-0.00125785
0.992079,-0.00155342,null,null,null
-0.0287445,null,-0.356876,null,null
-0.331379,null,null,0.0220576,null
-0.00185314,null,null,null,0.0034721
0.992287,0.000946845,null,null,null
-0.0962366,null,-0.371455,null,null
-0.359479,null,null,0.0122931,null
-0.000982529,null,null,null,0.00044749
0.992287,0.000946845,null,null,null
-0.0962366,null,-0.371455,null,null
-0.359479,null,null,0.0122931,null
-0.000982529,null,null,null,0.00044749
0.992287,0.00377581,null,null,null
-0.0669842,null,-0.329867,null,null
-0.316964,null,null,-0.00905634,null
-0.00044993,null,null,null,-0.00056132
0.992282,0.00974201,null,null,null
-0.0978924,null,-0.343604,null,null
-0.242091,null,null,0.0170109,null
0.00312744,null,null,null,-4.66388e-05
0.992179,0.0123224,null,null,null
-0.108522,null,-0.328977,null,null
-0.314585,null,null,-0.0215926,null
-0.00324487,null,null,null,-0.000266487
0.992182,0.0108754,null,null,null
-0.112659,null,-0.269459,null,null
-0.338116,null,null,-0.0338294,null
0.000485949,null,null,null,-0.0011451
0.992182,0.00718856,null,null,null
-0.088128,null,-0.249824,null,null
-0.330654,null,null,-0.0562,null
0.00186931,null,null,null,0.000314675
0.992174,0.00655555,null,null,null
-0.147753,null,-0.233786,null,null
-0.283434,null,null,-0.0458151,null
-0.00182752,null,null,null,0.00571683
0.992086,0.00990695,null,null,null
-0.135285,null,-0.165505,null,null
-0.240231,null,null,-0.092508,null
-0.00552221,null,null,null,0.00392916
0.99212,0.0106886,null,null,null
-0.111757,null,-0.161324,null,null
-0.211234,null,null,-0.128014,null
-0.00226107,null,null,null,-0.0023921
0.992114,0.0097166,null,null,null
-0.106816,null,-0.141258,null,null
-0.192653,null,null,-0.129936,null
-0.000329288,null,null,null,0.00411352
0.992077,0.0122123,null,null,null
-0.0813056,null,-0.244375,null,null
-0.205651,null,null,-0.100478,null
0.000125927,null,null,null,-0.0032208
0.991859,0.020329,null,null,null
-0.106621,null,-0.226706,null,null
-0.18774,null,null,-0.16074,null
0.00105144,null,null,null,0.000716615
0.991857,0.0212171,null,null,null
-0.117851,null,-0.189605,null,null
-0.215746,null,null,-0.194463,null
0.00351077,null,null,null,-0.0011246
0.991791,0.0255725,null,null,null
-0.134247,null,-0.203874,null,null
-0.268999,null,null,-0.17843,null
0.00469884,null,null,null,-0.00424565
0.991791,0.0255725,null,null,null
-0.134247,null,-0.203874,null,null
-0.268999,null,null,-0.17843,null
0.00469884,null,null,null,-0.00424565
0.991906,0.0244285,null,null,null
-0.0577186,null,-0.221296,null,null
-0.241218,null,null,-0.159386,null
0.00214834,null,null,null,0.0014978
0.992204,0.0194301,null,null,null
-0.0970169,null,-0.258695,null,null
-0.297227,null,null,-0.146096,null
0.00282469,null,null,null,0.00127169
0.992139,0.0182381,null,null,null
-0.0795314,null,-0.247812,null,null
-0.299818,null,null,-0.0678872,null
0.000725261,null,null,null,0.00700391
0.992074,0.0182213,null,null,null
-0.0575395,null,-0.264535,null,null
-0.295244,null,null,-0.0872218,null
0.00470468,null,null,null,0.0018982
0.991995,0.020466,null,null,null
-0.0244926,null,-0.247427,null,null
-0.268011,null,null,-0.0613734,null
-0.0022382,null,null,null,0.00299744
0.992211,0.0189665,null,null,null
-0.0101404,null,-0.261707,null,null
-0.238852,null,null,-0.11547,null
0.0011206,null,null,null,0.00227424
0.992116,0.0208776,null,null,null
-0.0935384,null,-0.272408,null,null
-0.232995,null,null,-0.0525521,null
0.00157147,null,null,null,0.00353285
0.992301,0.0184797,null,null,null
-0.12356,null,-0.305075,null,null
-0.240847,null,null,-0.119519,null
0.00194864,null,null,null,0.000327523
0.992165,0.0210952,null,null,null
-0.0364064,null,-0.310837,null,null
-0.261134,null,null,-0.152559,null
0.000357618,null,null,null,-0.00291136
0.992181,0.0198583,null,null,null
-0.00297554,null,-0.286724,null,null
-0.232928,null,null,-0.128156,null
0.00460589,null,null,null,-0.00211949
0.992027,0.0218143,null,null,null
0.0188104,null,-0.17799,null,null
-0.319227,null,null,-0.0952306,null
0.00428801,null,null,null,-0.00231494
0.992062,0.0126543,null,null,null
-0.0921404,null,-0.235334,null,null
-0.373706,null,null,-0.107138,null
0.00423986,null,null,null,-0.00441196
0.992064,0.0114802,null,null,null
-0.00162429,null,-0.191319,null,null
-0.321131,null,null,-0.0501677,null
-9.04835e-05,null,null,null,-0.0040588
0.992034,0.00948702,null,null,null
0.0695077,null,-0.23247,null,null
-0.327911,null,null,-0.0493635,null
0.00527034,null,null,null,-0.00191089
0.992154,0.00534765,null,null,null
-0.020437,null,-0.251339,null,null
-0.339323,null,null,-0.0626076,null
0.00559067,null,null,null,-0.0037923
0.992099,0.00637027,null,null,null
-0.000920317,null,-0.204206,null,null
-0.320601,null,null,-0.0507338,null
0.000968664,null,null,null,-0.00130856
0.992193,0.00721545,null,null,null
-0.0302039,null,-0.213119,null,null
-0.342291,null,null,-0.0705558,null
0.00361626,null,null,null,-0.00226614
0.992064,0.00787421,null,null,null
-0.0493596,null,-0.227199,null,null
-0.313269,null,null,-0.0831622,null
0.0112489,null,null,null,-0.0032942
0.992036,0.00835434,null,null,null
-0.109011,null,-0.262541,null,null
-0.303545,null,null,-0.114192,null
0.00855563,null,null,null,-0.0056798
0.992224,0.00780696,null,null,null
-0.103709,null,-0.213457,null,null
-0.287042,null,null,-0.114048,null
0.00202393,null,null,null,0.00374539
0.992164,0.00733321,null,null,null
-0.0997481,null,-0.23522,null,null
-0.235973,null,null,-0.142475,null
0.000783031,null,null,null,0.00253415
0.992066,0.00303696,null,null,null
-0.135386,null,-0.25868,null,null
-0.254675,null,null,-0.118326,null
0.00515566,null,null,null,-0.00126775
0.992066,0.00303696,null,null,null
-0.135386,null,-0.25868,null,null
-0.254675,null,null,-0.118326,null
0.00515566,null,null,null,-0.00126775
0.992316,-0.0023638,null,null,null
-0.147771,null,-0.323827,null,null
-0.284525,null,null,-0.118758,null
0.00319985,null,null,null,-0.00182067
0.992226,0.0037584,null,null,null
-0.135547,null,-0.332024,null,null
-0.190619,null,null,-0.12366,null
0.00778674,null,null,null,-0.00679299
0.992317,0.0013067,null,null,null
-0.21032,null,-0.251966,null,null
-0.0863631,null,null,-0.117651,null
0.00912067,null,null,null,-0.00579952
0.992229,0.00285805,null,null,null
-0.235949,null,-0.229844,null,null
-0.234736,null,null,-0.130007,null
0.00160004,null,null,null,-0.00602771
0.992247,0.0101733,null,null,null
-0.186871,null,-0.232209,null,null
-0.27118,null,null,-0.13739,null
0.00158614,null,null,null,-0.00332587
0.992284,0.0110593,null,null,null
-0.131994,null,-0.271566,null,null
-0.321826,null,null,-0.0773787,null
-0.0036115,null,null,null,-0.00642055
0.9921,0.0180494,null,null,null
-0.0529543,null,-0.272789,null,null
-0.179714,null,null,-0.0664341,null
-0.00965363,null,null,null,-0.00127658
0.992094,0.00985875,null,null,null
-0.0397112,null,-0.322499,null,null
-0.191005,null,null,0.0194694,null
-0.00119954,null,null,null,0.00225811
0.992132,0.00466156,null,null,null
-0.0916939,null,-0.355161,null,null
-0.191782,null,null,-0.100102,null
-0.00242927,null,null,null,0.00681203
0.992206,0.00278701,null,null,null
-0.0740637,null,-0.266856,null,null
-0.188321,null,null,-0.0391365,null
-0.00347869,null,null,null,-0.00253632
0.99219,0.00181803,null,null,null
-0.00668022,null,-0.167531,null,null
-0.167286,null,null,-0.103677,null
-0.00425364,null,null,null,-0.00106149
0.99219,0.00181803,null,null,null
-0.00668022,null,-0.167531,null,null
-0.167286,null,null,-0.103677,null
-0.00425364,null,null,null,-0.00106149
0.992175,0.000468906,null,null,null
-0.00695555,null,-0.135577,null,null
-0.159167,null,null,-0.0177413,null
0.0024756,null,null,null,-0.00394895
0.992285,0.0025897,null,null,null
-0.081001,null,-0.231496,null,null
-0.136339,null,null,0.00346176,null
0.00703683,null,null,null,-0.00099225
0.992184,-0.00320839,null,null,null
-0.0671336,null,-0.311897,null,null
-0.118142,null,null,-0.0769575,null
-0.000298513,null,null,null,-0.00017085
0.992208,-0.00209069,null,null,null
-0.0626826,null,-0.350108,null,null
-0.134181,null,null,-0.00217744,null
-0.00241169,null,null,null,0.00336951
0.992244,5.08276e-05,null,null,null
-0.0935321,null,-0.321325,null,null
-0.142956,null,null,-0.0450775,null
-0.0051979,null,null,null,0.00313605
0.992256,-0.000289071,null,null,null
-0.0679066,null,-0.331439,null,null
-0.17601,null,null,-0.0384198,null
-0.00867615,null,null,null,0.00289373
0.992074,-0.00255537,null,null,null
-0.10522,null,-0.332416,null,null
-0.199165,null,null,-0.0387624,null
-0.00372285,null,null,null,-0.0011419
0.992193,5.00294e-05,null,null,null
-0.144986,null,-0.362996,null,null
-0.159406,null,null,-0.0600803,null
0.000499066,null,null,null,0.00259173
0.992191,-0.00667136,null,null,null
-0.0859459,null,-0.383399,null,null
-0.158059,null,null,0.0759219,null
0.00538122,null,null,null,0.00279589
0.992149,-0.00989576,null,null,null
-0.110012,null,-0.346598,null,null
-0.121072,null,null,-0.0330852,null
-0.00423632,null,null,null,0.0012563
0.991856,-0.0186841,null,null,null
-0.053548,null,-0.368276,null,null
-0.162085,null,null,-0.0161272,null
-0.00276826,null,null,null,0.000197036
0.991959,-0.0125258,null,null,null
-0.0550026,null,-0.325329,null,null
-0.104743,null,null,-0.0322103,null
-0.00077328,null,null,null,0.00084419
0.992064,-0.00610934,null,null,null
-0.0621229,null,-0.371947,null,null
-0.10682,null,null,-0.115766,null
-0.00131608,null,null,null,-0.00489586
0.992059,-0.0123498,null,null,null
0.00208632,null,-0.39053,null,null
-0.101686,null,null,-0.113711,null
-0.00139479,null,null,null,-0.00603605
0.991981,-0.017742,null,null,null
-0.0229062,null,-0.355491,null,null
-0.0517903,null,null,-0.101417,null
-0.000947246,null,null,null,-0.00454843
0.992004,-0.0151898,null,null,null
-0.120477,null,-0.301003,null,null
-0.00555233,null,null,-0.0670704,null
0.00205234,null,null,null,-0.00353317
0.992004,-0.0151898,null,null,null
-0.120477,null,-0.301003,null,null
-0.00555233,null,null,-0.0670704,null
0.00205234,null,null,null,-0.00353317
0.991779,-0.0148181,null,null,null
-0.122199,null,-0.240397,null,null
0.0145199,null,null,-0.0873071,null
0.00481145,null,null,null,0.000678369
0.991986,-0.017002,null,null,null
-0.104114,null,-0.324909,null,null
-0.0516246,null,null,-0.120216,null
-0.0040418,null,null,null,-0.00329277
0.991839,-0.012391,null,null,null
-0.121322,null,-0.233726,null,null
-0.0446607,null,null,-0.106271,null
-0.00155666,null,null,null,-0.0012695
0.991846,-0.00988648,null,null,null
-0.0644764,null,-0.310469,null,null
-0.043324,null,null,-0.0717079,null
-0.0030583,null,null,null,-0.00225619
0.991846,-0.00988648,null,null,null
-0.0644764,null,-0.310469,null,null
-0.043324,null,null,-0.0717079,null
-0.0030583,null,null,null,-0.00225619
0.991968,-0.0118071,null,null,null
-0.03853,null,-0.358727,null,null
-0.025619,null,null,-0.111202,null
0.00140626,null,null,null,-0.00156721
0.99188,-0.01035,null,null,null
-0.0289328,null,-0.35053,null,null
-0.0474726,null,null,-0.136256,null
-0.000181916,null,null,null,-0.00154959
0.991947,-0.0126909,null,null,null
0.00759772,null,-0.321993,null,null
-0.0446592,null,null,-0.143436,null
0.00649174,null,null,null,-0.00374136
0.99207,-0.00477649,null,null,null
0.00707639,null,-0.322454,null,null
-0.150866,null,null,-0.125943,null
0.0045175,null,null,null,0.00212488
0.99207,-0.00477649,null,null,null
0.00707639,null,-0.322454,null,null
-0.150866,null,null,-0.125943,null
0.0045175,null,null,null,0.00212488
0.99207,-0.00477649,null,null,null
0.00707639,null,-0.322454,null,null
-0.150866,null,null,-0.125943,null
0.0045175,null,null,null,0.00212488
0.992151,-0.00604707,null,null,null
-0.0860336,null,-0.34064,null,null
-0.150965,null,null,-0.165309,null
-0.000383285,null,null,null,-0.00390786
0.992114,-0.00176374,null,null,null
-0.053213,null,-0.300554,null,null
-0.0693592,null,null,-0.0970753,null
-0.0048305,null,null,null,-0.000992884
0.991905,-0.00622184,null,null,null
-0.0223144,null,-0.291226,null,null
-0.0561419,null,null,-0.173256,null
-0.000991779,null,null,null,-0.00451169
0.991921,-0.00857824,null,null,null
-0.048206,null,-0.259933,null,null
-0.062806,null,null,-0.226759,null
-0.00140935,null,null,null,-0.00167736
0.991965,-0.00974606,null,null,null
-0.0932395,null,-0.241833,null,null
-0.114196,null,null,-0.196484,null
-0.0025022,null,null,null,0.000240288
0.992025,-0.01177,null,null,null
-0.0594219,null,-0.286595,null,null
-0.0915691,null,null,-0.203934,null
0.00556929,null,null,null,-0.0018099
0.991953,-0.0186101,null,null,null
0.0177625,null,-0.28135,null,null
-0.0751394,null,null,-0.251642,null
0.00378624,null,null,null,-0.000997364
0.991954,-0.0175952,null,null,null
0.115247,null,-0.310098,null,null
-0.0784506,null,null,-0.248849,null
0.00288769,null,null,null,0.00156936
0.991833,-0.0181505,null,null,null
0.0439496,null,-0.328306,null,null
-0.0899453,null,null,-0.204274,null
0.00381643,null,null,null,0.00362839
0.991842,-0.0148322,null,null,null
0.0169051,null,-0.318306,null,null
-0.0765568,null,null,-0.216856,null
-0.00305027,null,null,null,0.0013481
0.991968,-0.0115914,null,null,null
0.010484,null,-0.310915,null,null
-0.082043,null,null,-0.163401,null
-0.00165745,null,null,null,-0.00111247
0.992014,-0.0105883,null,null,null
-0.0119903,null,-0.293326,null,null
-0.087367,null,null,-0.21345,null
0.00405675,null,null,null,0.00207086
0.991958,-0.00502528,null,null,null
-0.0639795,null,-0.27271,null,null
-0.000249288,null,null,-0.221645,null
0.00218015,null,null,null,-8.96767e-05
0.991958,-0.00502528,null,null,null
-0.0639795,null,-0.27271,null,null
-0.000249288,null,null,-0.221645,null
0.00218015,null,null,null,-8.96767e-05
0.991958,-0.00502528,null,null,null
-0.0639795,null,-0.27271,null,null
-0.000249288,null,null,-0.221645,null
0.00218015,null,null,null,-8.96767e-05
0.991944,-0.00720099,null,null,null
-0.0133823,null,-0.269423,null,null
-0.060754,null,null,-0.18736,null
0.00273552,null,null,null,0.00332355
0.991856,-0.00575538,null,null,null
-0.0623088,null,-0.209126,null,null
-0.0915599,null,null,-0.241894,null
-0.00245829,null,null,null,0.00315224
0.991891,-0.010264,null,null,null
-0.0578759,null,-0.162007,null,null
-0.041761,null,null,-0.179289,null
-0.000464675,null,null,null,0.00257372
0.99194,-0.0108985,null,null,null
-0.0411324,null,-0.19033,null,null
-0.0744896,null,null,-0.177336,null
0.00488405,null,null,null,-0.00281944
0.991735,-0.019236,null,null,null
-0.0639329,null,-0.185579,null,null
-0.0528008,null,null,-0.102559,null
0.00415783,null,null,null,0.000940235
0.991735,-0.019236,null,null,null
-0.0639329,null,-0.185579,null,null
-0.0528008,null,null,-0.102559,null
0.00415783,null,null,null,0.000940235
0.991949,-0.0155996,null,null,null
0.00287585,null,-0.16286,null,null
-0.0441224,null,null,-0.146871,null
0.00195767,null,null,null,0.00390284
0.991888,-0.0159855,null,null,null
-0.00437772,null,-0.223606,null,null
-0.0445836,null,null,-0.0750647,null
0.00163931,null,null,null,0.00170955
0.991923,-0.0166634,null,null,null
-0.0432429,null,-0.221692,null,null
-0.0586344,null,null,-0.0306683,null
0.000350716,null,null,null,0.00435214
0.991938,-0.0153762,null,null,null
0.0372948,null,-0.290911,null,null
-0.0292219,null,null,-0.0366979,null
0.00404364,null,null,null,-0.000733031
0.991855,-0.0149425,null,null,null
0.0712334,null,-0.253831,null,null
-0.0288349,null,null,-0.00850727,null
-0.0118496,null,null,null,-0.00464722
0.991881,-0.0132039,null,null,null
0.0667805,null,-0.264006,null,null
0.0417503,null,null,-0.0381105,null
-0.0053249,null,null,null,0.000958274
0.991881,-0.0132039,null,null,null
0.0667805,null,-0.264006,null,null
0.0417503,null,null,-0.0381105,null
-0.0053249,null,null,null,0.000958274
0.991857,-0.0143372,null,null,null
0.0609509,null,-0.251843,null,null
0.0547355,null,null,-0.0328362,null
-0.00523275,null,null,null,-0.00445173
0.991826,-0.012158,null,null,null
0.111973,null,-0.256528,null,null
0.0205045,null,null,-0.0352169,null
0.000123546,null,null,null,-0.00349076
0.9918,-0.0106154,null,null,null
0.102528,null,-0.223867,null,null
0.0291567,null,null,-0.0425775,null
-0.00336864,null,null,null,-0.00173416
0.991839,-0.00931644,null,null,null
0.111286,null,-0.203802,null,null
0.0331811,null,null,-0.0448311,null
-0.000406274,null,null,null,-0.00389569
0.991839,-0.00931644,null,null,null
0.111286,null,-0.203802,null,null
0.0331811,null,null,-0.0448311,null
-0.000406274,null,null,null,-0.00389569
0.991664,-0.0157928,null,null,null
0.160158,null,-0.131926,null,null
-0.0121097,null,null,-0.0475667,null
0.00191149,null,null,null,-0.00208333
0.991715,-0.017837,null,null,null
0.155216,null,-0.226705,null,null
-0.0300384,null,null,0.0132546,null
-4.09261e-05,null,null,null,0.00628342
0.99181,-0.0119673,null,null,null
0.128825,null,-0.251486,null,null
-0.0282111,null,null,0.0228905,null
-0.00420142,null,null,null,0.00137471
0.99181,-0.0119673,null,null,null
0.128825,null,-0.251486,null,null
-0.0282111,null,null,0.0228905,null
-0.00420142,null,null,null,0.00137471
0.99181,-0.0119673,null,null,null
0.128825,null,-0.251486,null,null
-0.0282111,null,null,0.0228905,null
-0.00420142,null,null,null,0.00137471
0.991919,-0.00987013,null,null,null
0.0885143,null,-0.280184,null,null
-0.0783764,null,null,-0.0462513,null
-0.00603687,null,null,null,-0.00189724
0.991891,-0.00924043,null,null,null
0.156251,null,-0.254786,null,null
-0.104519,null,null,-0.0310902,null
0.005112,null,null,null,-0.00170057
0.991909,-0.0108555,null,null,null
0.066576,null,-0.2378,null,null
-0.143885,null,null,-0.0400975,null
0.00456482,null,null,null,0.00139726
0.9918,-0.0091989,null,null,null
0.0985911,null,-0.26259,null,null
-0.132394,null,null,-0.0171337,null
0.0054251,null,null,null,3.57657e-05
0.991903,0.00163379,null,null,null
0.130971,null,-0.321441,null,null
-0.105359,null,null,-0.110701,null
0.00625415,null,null,null,0.000566235
0.992008,0.00415324,null,null,null
0.14527,null,-0.269884,null,null
-0.0933109,null,null,-0.014877,null
0.00888737,null,null,null,0.00471663
0.99191,0.00390581,null,null,null
0.219094,null,-0.215032,null,null
-0.101296,null,null,-0.0115825,null
0.000851844,null,null,null,-0.0039549
0.992041,0.00213121,null,null,null
0.285194,null,-0.233075,null,null
-0.0858576,null,null,-0.0489993,null
0.00465711,null,null,null,0.00256645
0.991833,0.000792164,null,null,null
0.364761,null,-0.169524,null,null
-0.0825815,null,null,0.000265694,null
0.00435129,null,null,null,-0.00284622
0.9919,-0.0053013,null,null,null
0.356201,null,-0.172444,null,null
-0.0708786,null,null,-0.0195244,null
0.00070336,null,null,null,0.00330782
0.991785,-0.00364196,null,null,null
0.37542,null,-0.198041,null,null
-0.143052,null,null,-0.00760684,null
0.00073179,null,null,null,-0.000837945
0.991829,-0.00475629,null,null,null
0.369883,null,-0.20809,null,null
-0.0916638,null,null,-0.0104066,null
-0.0011558,null,null,null,-0.00484992
0.991929,-0.00292249,null,null,null
0.360799,null,-0.216364,null,null
-0.13014,null,null,-0.00718959,null
0.00113991,null,null,null,-0.00398583
0.991953,-0.00129736,null,null,null
0.364571,null,-0.220339,null,null
-0.125561,null,null,-0.0506897,null
0.00402513,null,null,null,-0.0089893
0.991896,-0.000948696,null,null,null
0.332051,null,-0.253754,null,null
-0.164119,null,null,0.0256838,null
0.00432889,null,null,null,0.000595796
0.991958,-0.001705,null,null,null
0.297296,null,-0.226967,null,null
-0.159153,null,null,-0.0171103,null
0.000772201,null,null,null,0.00110248
0.991936,-0.00829596,null,null,null
0.379131,null,-0.284932,null,null
-0.0791474,null,null,0.020908,null
0.00193625,null,null,null,-0.00277458
0.991936,-0.00829596,null,null,null
0.379131,null,-0.284932,null,null
-0.0791474,null,null,0.020908,null
0.00193625,null,null,null,-0.00277458
0.992056,-0.00920514,null,null,null
0.337699,null,-0.272292,null,null
-0.0823364,null,null,0.0338704,null
-3.21769e-05,null,null,null,0.00732278
0.992081,-0.00608731,null,null,null
