MDTU,0,2,4,6,8,10
10,19.9793,19.9711,19.9657,19.9628,19.9535,19.951
20,19.4037,19.3878,19.3818,19.3776,19.3749,19.372
30,19.1845,19.1672,19.1633,19.1616,19.1506,19.1473
40,19.0409,19.0216,19.0072,18.9998,18.9964,18.9783
50,18.5739,18.5557,18.5512,18.5435,18.5403,18.5318
60,18.4843,18.4673,18.4607,18.4548,18.4486,18.4431
70,18.2282,18.2096,18.207,18.2047,18.1977,18.1908
80,18.1375,18.121,18.1156,18.1108,18.1084,18.1035
90,18.1844,18.165,18.1605,18.1536,18.1451,18.1344
100,17.9988,17.9748,17.9701,17.9675,17.9655,17.9636
110,18.0453,18.0316,18.0248,18.015,18.0116,18.0022
120,17.9497,17.9296,17.9235,17.9104,17.9064,17.8986
130,17.9364,17.9198,17.908,17.894,17.8888,17.8793
140,17.7739,17.7582,17.7489,17.7282,17.7206,17.714
150,17.8583,17.8371,17.8275,17.8171,17.8101,17.8006
160,17.7813,17.7619,17.7583,17.7537,17.7487,17.7425
170,17.74,17.7284,17.7218,17.7146,17.712,17.7092
180,17.8784,17.8555,17.8476,17.8387,17.8357,17.8311
190,17.7262,17.7031,17.7,17.6929,17.6901,17.6838
200,17.7715,17.7545,17.7406,17.7329,17.7243,17.7134
210,17.6787,17.6691,17.6585,17.6551,17.6514,17.6483
220,17.5554,17.539,17.5349,17.5164,17.5078,17.5014
230,17.7203,17.6964,17.6916,17.6791,17.6755,17.669
240,17.6721,17.6485,17.6408,17.6341,17.6228,17.6152
250,17.7565,17.7405,17.7277,17.7141,17.7061,17.6969
260,17.7485,17.7263,17.7164,17.7085,17.7012,17.6866
270,17.7244,17.705,17.7006,17.6964,17.6903,17.6864
280,17.7343,17.7113,17.7031,17.692,17.6862,17.6684
290,17.6555,17.6348,17.6311,17.6069,17.5928,17.5811
300,17.615,17.5965,17.5877,17.5774,17.5723,17.5607
310,17.6705,17.6509,17.6358,17.6186,17.6138,17.599
320,17.5298,17.515,17.5074,17.5023,17.4975,17.4959
330,17.8629,17.8431,17.8321,17.8128,17.8003,17.7842
340,17.6037,17.587,17.5824,17.5771,17.5709,17.5678
350,17.6097,17.5914,17.5832,17.5731,17.568,17.5607
360,17.6715,17.6548,17.6471,17.6341,17.6232,17.6187
370,17.6396,17.6167,17.6098,17.5995,17.5916,17.5817
380,17.7387,17.7156,17.7106,17.7024,17.6937,17.6822
390,17.6097,17.5867,17.5798,17.573,17.5628,17.5608
400,17.7497,17.7358,17.7243,17.7057,17.6903,17.6858
410,17.5927,17.579,17.5693,17.5592,17.5522,17.5444
420,17.666,17.6461,17.639,17.6333,17.6243,17.6206
430,17.5296,17.5099,17.5046,17.4915,17.4849,17.4789
440,17.5181,17.4991,17.489,17.4862,17.478,17.4701
450,17.4968,17.479,17.4762,17.4628,17.4587,17.4528
460,17.4531,17.4378,17.4294,17.4088,17.4024,17.4
470,17.5187,17.4989,17.4933,17.4852,17.4784,17.4746
480,17.5001,17.4935,17.48,17.4759,17.4744,17.4716
490,17.5714,17.5508,17.5439,17.5294,17.5237,17.5127
500,17.6445,17.6235,17.6175,17.6053,17.5979,17.5935
510,17.6118,17.5998,17.5948,17.5853,17.5775,17.5741
520,17.4915,17.4812,17.4722,17.4695,17.4643,17.4606
530,17.5125,17.4895,17.478,17.468,17.4599,17.4506
540,17.6397,17.6207,17.6112,17.6048,17.5934,17.5853
550,17.6219,17.6056,17.5985,17.5901,17.5799,17.5769
560,17.5179,17.4963,17.4866,17.4802,17.4657,17.459
570,17.7727,17.7548,17.7484,17.7384,17.7279,17.7217
580,17.7509,17.7333,17.729,17.7087,17.6962,17.689
590,17.6332,17.6139,17.6063,17.5932,17.5854,17.5745
600,17.5836,17.5651,17.5607,17.553,17.5482,17.5453
610,17.5217,17.4999,17.4918,17.4845,17.4757,17.4707
620,17.4954,17.4904,17.4704,17.4699,17.4646,17.4632
630,17.5773,17.5534,17.5496,17.5338,17.5316,17.5285
640,17.4183,17.4006,17.3962,17.3896,17.386,17.3794
650,17.5378,17.5182,17.4961,17.4843,17.48,17.4791
660,17.5587,17.5356,17.5194,17.5102,17.5071,17.4857
