t,e^(-dS)
1209,1.96718
1210,0.606834
1211,1.2715
1212,1.10004
1213,1.00385
1214,0.634765
1215,1.0016
1216,0.56203
1217,1.42006
1218,0.650119
1219,1.25157
1220,0.97097
1221,1.70677
1222,1.13247
1223,1.09044
1224,1.14431
1225,0.953372
1226,1.18353
1227,0.527398
1228,0.884352
1229,0.763609
1230,0.947205
1231,1.75225
1232,0.641786
1233,0.99727
1234,2.01295
1235,0.679431
1236,0.624877
1237,0.849082
1238,0.889585
1239,0.857443
1240,0.339596
1241,1.83602
1242,1.78657
1243,0.817831
1244,1.58233
1245,0.442285
1246,1.54883
1247,0.805655
1248,0.98906
1249,0.830606
1250,1.12671
1251,0.694822
1252,0.727239
1253,1.07204
1254,1.28827
1255,1.14522
1256,1.01297
1257,0.723323
1258,0.387903
1259,0.549581
1260,1.17375
1261,1.08951
1262,1.87086
1263,0.302401
1264,0.784428
1265,0.879853
1266,0.498775
1267,1.43118
1268,1.01795
1269,1.29473
1270,0.652855
1271,1.28159
1272,1.23763
1273,0.795647
1274,0.638585
1275,1.63003
1276,0.824729
1277,1.74543
1278,1.14545
1279,0.399477
1280,1.06239
1281,1.04845
1282,0.549086
1283,0.488215
1284,0.601698
1285,1.14717
1286,1.14271
1287,0.744085
1288,0.68011
1289,0.420883
1290,0.880117
1291,0.515097
1292,0.665578
1293,1.06058
1294,0.989367
1295,0.699912
1296,0.278315
1297,1.54296
1298,1.04136
1299,1.09599
1300,0.582923
1301,1.25948
1302,1.3704
1303,1.54049
1304,1.63837
1305,1.37355
1306,0.799795
1307,0.370575
1308,1.40158
1309,2.73464
1310,0.997221
1311,0.32628
1312,1.7923
1313,1.41086
1314,0.974384
1315,0.827207
1316,2.32333
1317,0.809288
1318,0.88763
1319,0.996025
1320,0.497828
1321,0.423374
1322,1.24284
1323,1.44167
1324,0.741708
1325,2.7871
1326,1.17128
1327,0.725859
1328,0.871012
1329,0.81636
1330,0.577123
1331,1.0338
1332,1.11605
1333,0.815299
1334,1.50501
1335,0.952838
1336,0.632295
1337,0.643135
1338,0.511709
1339,1.3442
1340,1.13179
1341,0.683998
1342,2.13208
1343,1.24073
1344,0.682836
1345,1.23516
1346,0.674421
1347,0.710775
1348,1.26947
1349,1.07301
1350,1.03565
1351,0.940155
1352,0.593867
1353,0.965412
1354,0.848997
1355,1.55924
1356,0.501175
1357,1.91612
1358,0.888874
1359,0.535154
1360,0.95529
1361,0.83619
1362,0.717129
1363,0.820616
1364,1.98874
1365,0.747217
1366,0.971446
1367,1.3434
1368,0.803965
1369,0.702858
1370,0.775459
1371,0.652137
1372,1.35297
1373,1.2158
1374,1.34138
1375,0.58409
1376,0.51587
1377,1.11717
1378,0.906286
1379,0.760941
1380,0.445392
1381,0.724264
1382,1.4006
1383,0.712269
1384,1.2812
1385,3.44871
1386,0.683656
1387,0.89682
1388,1.08453
1389,1.42675
1390,0.682359
1391,1.29421
1392,0.60647
1393,0.773987
1394,1.33576
1395,1.85558
1396,1.65864
1397,0.631599
1398,0.508698
1399,0.964332
1400,0.689285
1401,0.700263
1402,0.950193
1403,0.316954
1404,0.612565
1405,0.607745
1406,1.47565
1407,0.606531
1408,1.57791
1409,0.724046
1410,0.731982
1411,0.920646
1412,0.432445
1413,1.13678
1414,0.807995
1415,1.13247
1416,0.515149
1417,1.0803
1418,0.961924
1419,0.66312
1420,1.71652
1421,1.16906
1422,0.636163
1423,0.813508
1424,0.643457
1425,0.375574
1426,1.4878
1427,0.738895
1428,1.87611
1429,1.07535
1430,0.984472
1431,1.0524
1432,0.675839
1433,1.14511
1434,0.78161
1435,0.788597
1436,2.54798
1437,0.497779
1438,0.746843
1439,0.905145
1440,0.603566
1441,1.74805
1442,0.816523
1443,0.586021
1444,0.736387
1445,0.38566
1446,0.777867
1447,0.540155
1448,1.29085
1449,1.13678
1450,1.30774
1451,2.00411
1452,0.929592
1453,1.10108
1454,0.605985
1455,1.15039
1456,0.468837
1457,1.00339
1458,1.36697
1459,0.934176
1460,0.642685
1461,1.2411
1462,0.903301
1463,1.30526
1464,1.14625
1465,0.696631
1466,0.904023
1467,0.57138
1468,0.928337
1469,0.907583
1470,1.14488
1471,1.04298
1472,0.398041
1473,1.16579
1474,0.610425
1475,0.52043
1476,1.12367
1477,0.698794
1478,0.754802
1479,0.954269
1480,1.37823
1481,1.11594
1482,1.37273
1483,0.513862
1484,0.630842
1485,0.907919
1486,0.544929
1487,0.598278
1488,1.06119
1489,0.679227
1490,0.713552
1491,0.675231
1492,1.40425
1493,0.377381
1494,0.720507
1495,1.63788
1496,0.804689
1497,0.914955
1498,1.85744
1499,1.66496
1500,0.921696
1501,1.04836
1502,0.603506
1503,0.804206
1504,0.802118
1505,0.709142
1506,0.608414
1507,0.774297
1508,1.42975
1509,0.786392
1510,0.546348
1511,1.20322
1512,1.17657
1513,0.414783
1514,0.815789
1515,1.13088
1516,1.04089
1517,0.741115
1518,4.01887
1519,0.993078
1520,0.938164
1521,0.952029
1522,0.612136
1523,1.08753
1524,2.80667
1525,0.951391
1526,0.926186
1527,1.22581
1528,0.456622
1529,0.712198
1530,1.30722
1531,0.949547
1532,1.10415
1533,0.421304
1534,0.488996
1535,0.479505
1536,1.61753
1537,0.750812
1538,0.904295
1539,0.846538
1540,1.35717
1541,0.29523
1542,1.80923
1543,1.23776
1544,0.815381
1545,0.816115
1546,1.56158
1547,0.767974
1548,2.24566
1549,0.518663
1550,0.600556
1551,0.575624
1552,1.29589
1553,0.817994
1554,0.962674
1555,0.675029
1556,0.71448
1557,1.83988
1558,0.421557
1559,0.364583
1560,0.958122
1561,1.12817
1562,0.460197
1563,0.715481
1564,2.00191
1565,2.6977
1566,0.679635
1567,0.758661
1568,1.0313
1569,0.470669
1570,0.725641
1571,0.749162
1572,0.800835
1573,1.33643
1574,1.22336
1575,1.43893
1576,1.03526
1577,0.76422
1578,0.68434
1579,1.88062
1580,1.22986
1581,1.15754
1582,0.460658
1583,0.918733
1584,0.803965
1585,1.18827
1586,0.873803
1587,0.806138
1588,0.685505
1589,1.36711
1590,1.28184
1591,0.66711
1592,0.637246
1593,1.72616
1594,1.33603
1595,1.04506
1596,0.727676
1597,0.37076
1598,1.23183
1599,0.86045
1600,0.756464
1601,1.05317
1602,0.581468
1603,0.921963
1604,0.790018
1605,0.376702
1606,1.18353
1607,0.553718
1608,0.394238
1609,0.976999
1610,0.634321
1611,1.22446
1612,0.858473
1613,0.752315
1614,0.410943
1615,1.17586
1616,1.5244
1617,0.45113
1618,0.726149
1619,1.0809
1620,0.571952
1621,1.13383
1622,0.600135
1623,1.05536
1624,1.87124
1625,1.0316
1626,2.19
1627,1.24658
1628,1.35121
1629,1.52379
1630,0.7576
1631,0.992822
1632,0.689492
1633,0.725496
1634,0.970717
1635,0.580538
1636,1.34703
1637,0.548921
1638,1.11918
1639,0.851122
1640,0.661596
1641,0.989416
1642,1.74822
1643,0.851037
1644,1.30748
1645,1.37493
1646,1.07228
1647,0.756843
1648,1.26605
1649,0.521315
1650,0.92639
1651,0.577065
1652,0.649599
1653,1.28904
1654,0.694891
1655,0.833768
1656,0.391527
1657,1.09209
1658,1.59839
1659,0.596426
1660,0.628198
1661,1.52379
1662,1.55442
1663,1.34703
1664,1.06803
1665,0.736534
1666,1.30944
1667,1.14889
1668,0.592977
1669,0.977595
1670,1.1801
1671,1.48736
1672,0.547387
1673,0.962145
1674,0.838283
1675,0.85959
1676,0.848403
1677,0.807671
1678,0.626943
1679,0.427671
1680,0.96632
1681,0.670588
1682,0.777711
1683,0.90312
1684,1.11661
1685,1.10838
1686,0.392272
1687,1.99691
1688,0.863985
1689,2.42589
1690,1.10122
1691,0.551894
1692,1.26087
1693,1.06603
1694,0.317271
1695,1.34084
1696,0.918448
1697,1.44745
1698,0.536601
1699,0.606288
1700,0.433094
1701,0.93571
1702,0.439859
1703,1.20286
1704,1.2663
1705,0.922129
1706,0.879326
1707,2.31776
1708,1.45601
1709,0.559451
1710,0.741337
1711,1.16521
1712,1.07037
1713,0.550626
1714,0.665511
1715,1.02069
1716,0.911895
1717,0.887098
1718,0.226276
1719,1.16742
1720,1.06914
1721,0.965828
1722,0.634131
1723,0.477162
1724,1.03186
1725,1.36561
1726,1.24832
1727,0.769665
1728,0.54482
1729,0.446686
1730,0.877306
1731,1.14385
1732,0.529088
1733,1.54697
1734,0.563043
1735,0.952876
1736,0.883203
1737,0.937902
1738,0.646682
1739,1.89819
1740,1.64329
1741,0.622756
1742,0.517006
1743,0.997822
1744,2.50979
1745,1.93595
1746,1.80634
1747,1.38986
1748,0.492924
1749,0.852059
1750,0.828449
1751,0.819632
1752,0.504241
1753,0.656259
1754,1.7362
1755,1.59808
1756,0.640376
1757,1.02286
1758,0.969922
1759,0.441446
1760,2.22398
1761,0.242926
1762,0.74759
1763,1.56643
1764,0.631726
1765,1.25195
1766,0.687289
1767,0.442374
1768,0.566714
1769,1.03625
1770,0.883115
1771,1.35297
1772,0.846877
1773,1.18661
1774,0.958745
1775,0.949177
1776,1.58613
1777,1.10849
1778,0.944122
1779,1.20527
1780,0.555882
1781,0.818731
1782,0.846454
1783,0.592503
1784,2.03786
1785,0.931238
1786,1.11505
1787,0.512528
1788,1.67263
1789,1.4259
1790,0.990887
1791,0.397166
1792,0.967655
1793,1.34407
1794,0.512938
1795,0.541236
1796,0.552943
1797,0.543405
1798,0.899335
1799,1.04067
1800,0.976208
1801,0.872145
1802,0.742598
1803,0.879677
1804,1.20502
1805,0.375687
1806,0.609693
1807,1.30695
1808,0.463569
1809,0.378363
1810,0.960943
1811,1.74613
1812,0.478356
1813,0.844002
1814,0.588782
1815,0.66878
1816,0.548373
1817,0.392704
1818,0.623754
1819,0.807348
1820,0.386548
1821,1.69537
1822,0.571895
1823,1.76456
1824,0.46566
1825,0.576085
1826,0.541994
1827,0.733154
1828,1.07165
1829,1.33162
1830,0.753972
1831,0.649534
1832,0.94484
1833,1.06847
1834,0.683725
1835,0.767053
1836,0.363128
1837,0.983999
1838,0.738747
1839,0.629581
1840,1.92707
1841,0.948949
1842,1.16988
1843,0.79247
1844,0.874153
1845,1.61818
1846,0.528718
1847,1.34474
1848,1.22642
1849,2.08298
1850,0.977693
1851,0.67267
1852,0.898166
1853,1.11605
1854,0.815707
1855,0.499224
1856,0.7303
1857,0.970222
1858,0.771283
1859,0.6509
1860,1.3999
1861,0.740004
1862,0.763227
1863,0.887275
1864,1.88382
1865,0.32628
1866,1.25395
1867,0.743341
1868,1.3101
1869,1.54604
1870,0.579958
1871,0.753444
1872,0.445036
