MDTU,susyTrans,Im(bilin)
880,-0.00315685,-0.00108182
890,-0.0019416,0.000141368
900,-0.00186098,0.00188578
910,0.004897,2.55685e-05
920,0.00195119,-0.001355
930,-0.00132981,-0.000431112
940,0.00321526,-0.00139228
950,0.0010346,-0.000560533
960,-0.000444724,0.000219271
970,0.00460476,-0.000762307
980,-0.00327354,0.000180034
990,0.00106092,0.0014099
1000,0.000479752,0.00072448
1010,0.00537181,-0.00196987
1020,-0.00375905,0.000297597
1030,-0.000717347,-0.000452376
1040,-0.00575291,-0.000298045
1050,-0.00683467,0.00100936
1060,-0.00456534,-3.36716e-05
1070,-0.000763753,0.000100323
1080,0.00222452,0.0001576
1090,-0.00533646,-0.000512878
1100,-0.00642034,-0.00112853
1110,-0.000328495,0.00083405
1120,0.00130705,8.55438e-05
1130,-0.00024243,-0.000240614
1140,0.00279708,0.000509967
1150,0.00121865,0.000952507
1160,0.00206189,-0.000412823
1170,-0.00118238,0.000488432
1180,0.00173504,0.00180548
1190,-0.00444108,-0.0012304
1200,0.00320921,-0.000687723
1210,-0.000540163,0.00110157
1220,-0.00300712,0.000602243
1230,0.00184161,0.00146376
1240,0.00458403,-0.000583773
1250,0.00190194,-0.000819766
1260,-0.00262257,-0.000394387
1270,-0.00105588,-0.00079296
1280,-0.00381071,0.000761596
1290,0.00222769,-0.00140769
1300,-0.00491658,-0.00191012
1310,-0.000449844,-3.56846e-06
1320,-0.00540198,0.00105812
1330,-0.00514602,-0.00140492
1340,-0.000212164,0.000312146
1350,-0.00196668,-0.00156147
1360,-0.00606388,0.00118257
1370,-0.00159759,-0.000440736
1380,-0.00332225,0.000358866
1390,0.00323744,0.00166625
1400,-0.00208508,-0.0002884
1410,-0.00194096,0.000445052
1420,-0.00018697,-0.000663837
1430,0.00110634,-0.000615399
1440,-0.000383992,-0.00188777
1450,0.000353558,0.000905508
1460,0.00280297,0.00203159
1470,0.00128771,0.000506192
1480,-0.000176736,0.000722632
1490,-0.00017681,0.000805296
1500,-0.00107143,-0.00234061
1510,0.00149315,-0.000843624
1520,-0.00176466,-0.000898538
1530,-0.00586225,9.21147e-05
1540,-0.00657592,0.000575638
1550,0.000858685,0.000263362
1560,-0.000424725,0.000159755
1570,-0.00208873,-8.79231e-06
1580,-0.000747769,-0.00126577
1590,0.00145834,-0.000134172
1600,0.00131588,0.00044902
1610,-0.00304891,0.000716439
1620,-0.00182593,0.000664526
1630,0.00204376,0.000570219
1640,-0.000257553,0.00024075
1650,-0.000323129,0.00293965
1660,-0.000116069,0.00238224
1670,0.00428966,-0.000140895
1680,0.000302853,0.000964911
1690,0.00385208,0.000627765
1700,0.00427125,0.00161342
1710,0.00153184,-0.000357552
1720,0.0031529,-0.000249749
1730,0.00385241,0.00260564
1740,-0.00232317,-0.000481697
1750,0.00336329,0.000432585
1760,0.00225324,-0.000321511
1770,0.00270047,-0.000187643
1780,-0.00360254,0.00218167
1790,-0.00192667,-0.00194371
1800,-0.00479062,-0.00120729
1810,0.000712481,-0.00101157
1820,0.00203981,-0.00108072
1830,-0.00754913,0.00118066
1840,0.00119582,-1.9234e-05
1850,0.00099435,-0.00189114
1860,0.00262427,0.00133544
1870,0.00130847,0.000137014
1880,-0.00184788,0.00141366
1890,-0.000121323,0.000342947
1900,-0.00318931,-0.000230654
1910,-0.00664128,-0.00087925
1920,-0.00148563,0.00135873
1930,-0.00413889,-0.000401525
1940,0.00115221,0.000852196
1950,0.0011279,-0.0019607
1960,-0.00178129,-0.00175591
1970,-0.00123824,0.000340212
1980,-0.0053819,-0.000571824
1990,-0.00548514,-0.000223516
2000,0.00140954,0.00116476
2010,-0.00314745,0.00126601
2020,0.00368769,-8.81352e-05
2030,8.57365e-05,-0.000693574
2040,-0.00213372,0.000819572
2050,-0.00187448,-0.00149223
2060,-0.000560829,-0.000169774
2070,-0.00428946,0.00152495
2080,-0.00482923,0.00172338
2090,-0.000535798,-0.000942652
2100,-0.00282522,-0.000661758
2110,0.000968308,-0.00101601
2120,-0.00460855,-0.00124304
2130,-0.00328153,0.000804682
2140,0.00098512,0.000836677
2150,0.0046159,0.000796684
2160,-0.00411643,-0.000928823
2170,-0.000874753,0.000365532
2180,0.00124922,0.000101308
2190,-5.05013e-06,-0.000706527
2200,0.00119016,0.0010198
2210,0.00123936,0.00104156
2220,-0.00160511,0.000401235
2230,-0.00512018,-0.000515467
2240,-0.000252365,0.00130912
2250,-0.00145432,0.000973485
2260,-0.00254571,-0.00147941
2270,0.00172631,0.00121686
2280,-0.00440421,-0.00109833
2290,0.000752024,0.000643772
2300,0.00531149,-0.00106094
2310,-0.00415522,0.000521664
2320,0.00181031,-0.000402117
2330,-0.00458187,0.0013107
2340,-0.00280482,-0.000591233
2350,0.00214399,-0.000206126
2360,-0.00205372,-0.000344104
2370,0.00172698,-0.000608927
2380,-0.000344034,0.000317888
2390,0.000621646,-0.00096332
2400,-0.00247738,-0.000427617
2410,-0.00875788,0.000133996
2420,-0.00132512,0.000617537
2430,-0.000919666,0.00106508
2440,5.05194e-06,0.00174211
2450,-0.0054132,-0.000170078
2460,-0.0063142,0.000421132
2470,0.000322758,-4.51684e-05
2480,-0.00342073,-0.00197845
2490,0.00166468,0.0015428
2500,0.000282687,0.000399667
2510,0.00161966,0.000472505
2520,-0.000632459,0.000641421
2530,0.00306722,0.000390651
2540,-0.0026496,-0.000420822
2550,-0.00426132,0.00104094
2560,-0.00244051,0.000838955
2570,0.00113997,-0.00142451
2580,-0.00257953,-0.000157052
2590,-0.000202133,0.000316544
2600,-0.000711926,0.00144037
2610,-0.00305596,0.000325465
2620,0.000156636,0.000659146
2630,1.51425e-05,-3.76484e-05
2640,-0.00173823,-0.00179256
2650,-0.00137803,0.000750816
2660,-0.00311886,3.23243e-05
2670,-0.00551447,-1.67124e-05
2680,0.00207963,0.00164096
2690,-0.00483773,0.0016958
2700,-0.00431434,0.00140069
2710,-0.00077829,0.00051671
2720,0.00177594,0.00158488
2730,0.00319624,0.000360532
2740,0.00501405,-0.000216054
2750,-0.000717577,0.000587346
2760,0.00417759,0.00055091
2770,0.001676,-0.000404108
2780,-0.00390952,-0.000509065
2790,0.000580537,-0.000142948
2800,-9.60424e-05,-0.00115175
2810,-0.0017001,0.0013027
2820,-0.000398693,-0.000775915
2830,-0.00245278,0.000632578
2840,-0.00676683,-0.000926598
2850,0.000449122,-0.000278462
2860,-0.00565689,0.000151102
2870,-0.00212762,0.000141446
2880,-0.00134263,-0.000790921
2890,-0.000490451,-0.000235008
2900,0.000828597,-0.000425798
2910,0.00284326,-0.00171057
2920,-0.00587028,0.00230221
2930,-0.003713,0.000811833
2940,0.000615468,-0.000729771
2950,0.0034632,-0.000712335
2960,-0.00188145,0.00120467
2970,-0.00094957,-0.00185158
2980,-0.00217148,0.001
2990,4.54622e-05,0.000979641
3000,-0.00336609,-0.00114653
3010,0.000570824,-0.00169282
3020,0.00120515,-0.00117234
3030,-0.00306131,0.00136031
3040,0.00284947,-7.00997e-06
3050,0.00590771,-0.00127166
3060,-0.000844156,-0.000128203
3070,0.00488258,0.000167928
3080,0.00106476,0.00203208
3090,0.0008874,0.000378264
3100,-0.00218391,-0.000828306
3110,-0.00253556,-0.000134547
3120,0.000463531,-0.000992269
3130,-0.00161911,0.00062334
3140,-0.000525662,0.00162077
3150,-0.00173363,-0.000651856
3160,-0.000374211,-0.000593609
3170,0.000898298,0.00164241
3180,-0.00822115,0.00014585
3190,-0.00400591,0.000733656
3200,0.00179554,-0.00017267
3210,-0.000378484,0.000139244
3220,0.000116341,-0.00094034
3230,-0.00429736,-0.00063554
3240,-0.00125765,-0.000221852
3250,0.00265387,-0.00126367
3260,-0.00440806,-0.000818669
3270,0.00258621,0.000361058
3280,-0.00346502,0.000851845
3290,-9.08897e-05,0.00144439
3300,-0.00254758,0.000126559
3310,-0.000905079,0.00124941
3320,-0.00274149,-0.000828459
3330,0.00065526,-0.00118724
3340,0.00243148,0.00108161
3350,0.000893242,0.00105373
3360,0.00134613,0.00229422
3370,0.00185764,0.000233063
3380,-0.00866583,-0.00123073
3390,-0.000545307,-0.0009438
3400,0.00316737,0.000517306
3410,0.00187469,0.00042013
3420,-0.000131324,0.00035594
3430,-0.000749134,0.00105185
3440,-0.00209359,0.00153252
3450,-0.00107018,-0.00112855
3460,-0.00316408,-0.000309761
3470,-0.000262688,-0.000301684
3480,0.00356753,0.00016291
3490,0.00307944,0.0009653
3500,0,-0.00135338
3510,-0.00144837,-0.00105293
3520,-0.000454507,0.00176875
3530,-0.0022144,-0.000665443
3540,-0.00655235,-0.000710406
3550,0.000490181,-0.00153754
3560,0.00197292,0.00108472
3570,-0.00250455,-0.00201596
3580,0.00235251,0.000592257
3590,8.58216e-05,-0.00222975
3600,-0.00383326,-0.000737755
3610,-0.00195869,-0.000146068
3620,-0.00108193,0.000172997
3630,-0.00128041,-0.00132251
3640,-0.00282162,0.000939711
3650,-0.00344901,0.00102989
3660,0.000570237,0.000373178
3670,-0.000853259,3.9194e-05
3680,-0.0051958,-0.000350662
3690,-0.00565217,-0.000717681
3700,-0.00262781,-0.000104109
3710,0.00233982,0.00112369
3720,0.000550193,-0.000469217
3730,9.59176e-05,-0.000373526
3740,-0.00178866,0.00179093
3750,0.00335826,-0.000445235
3760,-0.0011281,0.000249494
3770,-0.00270493,0.000199017
3780,-0.00284189,0.000519428
3790,-0.00198642,0.00125974
3800,0.0015039,0.000994271
3810,-0.00504113,-0.000616007
3820,-0.00471228,-6.84016e-05
3830,0.00475017,0.00047549
3840,-0.000181821,-0.00115359
3850,-0.00247347,0.0013895
3860,-0.000237472,0.000622938
3870,0.00165107,-0.00127542
3880,-0.00242613,-0.000165777
3890,-0.003397,0.000546723
3900,0.00174134,-0.000708487
3910,-0.00487947,0.001704
3920,-9.60643e-05,-0.00110173
3930,-0.00470497,0.000277976
3940,0.00256694,0.000651165
3950,0.00320621,3.61816e-05
3960,-0.00103622,0.00237739
3970,0.00224474,0.000100792
3980,-0.000919416,-0.0013693
3990,-0.00304614,-0.000385022
4000,0.00134532,0.000538631
4010,-0.00317716,0.000406811
4020,-0.000312908,-0.000825414
4030,-0.00268008,-0.000136598
4040,-0.00162876,-0.000166612
4050,0.000761949,0.00174109
4060,-0.00493786,2.77273e-05
4070,0.00251373,-1.50034e-05
4080,-0.00142195,-0.000764625
4090,-0.00192014,-0.000510728
4100,0.00042923,-0.000180559
4110,-0.00437625,-0.000425193
4120,-0.00405118,-4.77814e-06
4130,-0.00145565,-0.000540171
4140,0.00228816,-0.00121141
4150,8.08168e-05,-0.000551625
4160,0.00299992,-0.00161047
4170,-0.00202917,0.00118163
4180,-0.00183546,-0.000465607
4190,-0.00392934,-6.94563e-05
4200,-0.00501554,-0.000982854
4210,0.00167193,-0.00138655
4220,-0.00138351,0.00142161
4230,-0.00073739,-0.00152303
4240,-0.000313636,-0.000450133
4250,0.00229922,-0.00018487
4260,-0.00121699,-0.000559201
4270,-0.00182692,0.000765819
4280,0.00215582,0.000216324
4290,0.00308238,-0.000435516
4300,-0.00264856,-0.000662674
4310,0.000278338,-0.000261473
4320,-0.0069464,-0.00113409
4330,0.000989342,2.42832e-05
4340,0.000116332,0.000719389
4350,0.00434589,-0.00094432
4360,0.00299744,-4.47168e-05
4370,0.00373193,-0.000353574
4380,-0.00207229,0.00074491
4390,0.000973452,0.000390284
4400,0.001227,-0.000266604
4410,-0.00225233,-0.000968258
4420,-0.00112576,0.000207234
4430,-0.000146346,0.000963348
4440,-0.0009501,0.000483291
4450,0.000812827,-0.00110634
4460,-0.00247623,0.00143555
4470,-0.00626126,-0.00158876
4480,0.000212436,3.40071e-05
4490,0.00327099,-0.000543798
4500,-0.00418085,3.74679e-05
4510,-4.54314e-05,0.00123436
4520,0.00212882,0.000327927
4530,-0.00299359,-0.000712564
4540,0.000196993,-0.000630998
4550,-0.00361592,-0.000148494
4560,0.00133327,0.00110582
4570,-0.00130279,0.00191355
4580,-0.00110734,-0.00107726
4590,-0.00549182,-0.000234024
4600,-0.00200547,0.000903256
4610,-0.00134962,0.0011775
4620,-0.00118361,-0.000769235
4630,0.00152386,-0.000868176
4640,-0.000687473,-0.000323129
4650,-0.00315009,0.000967564
4660,-0.00120291,0.000297628
4670,-0.00202795,-0.000646661
4680,-0.000177149,-0.000871994
4690,-0.00219648,-0.000900045
4700,0.000278037,0.00180525
4710,4.0492e-05,2.5684e-05
4720,0.00362743,-0.000482277
4730,-0.00343594,0.00108787
4740,0.000742682,0.00168218
4750,-0.000702766,-0.00116769
4760,-0.00286653,0.00269896
4770,-0.00601826,0.00107423
4780,0.00152132,0.00115468
4790,-0.000808838,0.000339769
4800,-0.00221365,-0.000268139
4810,-0.00730406,-0.0011033
4820,0.000746122,0.000920541
4830,-0.00162784,-0.00144733
4840,-0.00581046,-0.00142364
4850,-0.000651714,0.00111861
4860,-0.00484143,-0.000868077
4870,-0.00304791,0.00132124
4880,-0.00354484,0.000313468
4890,0.000550134,0.00120631
4900,0.000126297,0.00105676
4910,-0.00166487,-0.000589675
4920,0.00539367,-0.000249153
4930,0.000904057,0.00183723
4940,0.002133,-0.00081415
4950,-0.00280921,0.000135499
4960,-0.000561435,0.000556132
4970,-0.00350348,-0.00076506
4980,-0.0018824,0.00137541
4990,-0.00235086,-0.0010954
5000,-0.00178935,0.000204297
5010,-0.005049,0.00109413
5020,0.00290833,0.000674636
5030,-0.00366765,0.000790683
5040,0.00154052,0.000940789
5050,-0.00130133,-0.000113502
5060,-0.00346196,0.000446445
5070,-0.00809455,0.00123778
5080,0.00194659,-0.000475189
5090,-0.00385346,-0.0027958
5100,0.000287915,-0.000213623
5110,0.000151227,0.00108055
5120,-0.00542229,0.000148353
5130,0.00422941,-0.000565498
5140,0.000696095,0.000370405
5150,-0.00437104,0.00162569
5160,0.000116183,0.00157459
5170,-0.00082393,0.000658601
5180,-0.000181766,0.000201037
5190,-0.00651961,0.00140951
5200,9.0867e-05,0.00132604
5210,0.000469049,-0.00149631
5220,-0.00135529,0.000416909
5230,0.00299876,-4.8902e-05
5240,-0.00138786,-0.000663604
5250,-0.00265374,0.000382488
5260,-0.00503751,0.000140652
5270,0.00106989,9.36295e-05
5280,-0.002731,0.0017319
5290,0.00146042,-0.000963665
5300,-0.00236596,-0.000631755
5310,0.00120596,0.000739476
5320,-0.00132561,-0.00173741
5330,-0.000435448,0.000905264
5340,-0.00139061,-0.00118728
5350,-0.00249447,-0.00175578
5360,-0.00749174,-0.000316438
5370,-0.000227176,-0.000225631
5380,-0.00179478,0.00146185
5390,0.000990183,0.000378169
5400,-0.00160012,-0.00027191
5410,-0.00183767,0.00176861
5420,-0.00188122,0.000128972
5430,-0.00160793,-0.000243855
5440,-0.00114082,-0.000846895
5450,-0.00147848,-0.000943848
5460,0.00509922,-0.00144398
5470,0.00301288,-0.00132714
5480,-0.005655,-0.000343719
5490,0.00241808,-0.000125521
5500,-0.00120197,-0.000845986
5510,-0.00260777,0.00125763
5520,-0.000520164,0.00113198
5530,0.000903502,-0.00204523
5540,-0.00198537,-0.000686839
5550,-0.00325331,0.000792976
5560,-0.0024643,0.00104484
5570,-0.0039063,4.26029e-05
5580,-0.0053996,-0.000942408
5590,-0.000891047,-0.000402329
5600,-0.00333122,-0.00192948
5610,-0.00651447,-0.000138993
5620,-0.00274115,0.000214809
5630,-0.0028014,0.000333929
5640,0.00302654,-0.000835472
5650,0.00414245,0.000898077
5660,-0.00346982,-0.00124082
5670,-0.00163831,-0.000405203
5680,0.00149388,0.000213064
5690,-0.00312239,-0.000119093
5700,-0.00559551,-0.00048272
5710,0.00105205,-0.000512467
5720,-0.00032838,0.000339536
5730,-0.00142072,-0.000123969
5740,0.000313378,-0.00110891
5750,-0.00248406,-0.00102325
5760,-0.00229193,-0.000929116
5770,-0.000682592,-0.00267735
5780,-0.0039126,0.000340689
5790,-0.000349242,-0.000171395
5800,-0.00319518,-0.000734214
5810,-0.00511417,0.000420783
5820,-0.00415386,0.000442221
5830,-0.000854326,0.000422851
5840,-0.000383488,-0.000383823
5850,0.00264005,0.00106339
5860,-0.00201471,-0.000371309
5870,0.000237341,0.00105485
5880,-0.00254951,-0.00202063
5890,0.00250185,0.000895133
5900,-0.000676449,-0.00112653
5910,-0.00545468,0.000699258
5920,-0.00513799,-0.000549341
5930,-0.00480914,-0.000270118
5940,-0.00050512,-0.00111745
5950,9.0764e-05,0.00153682
5960,-0.000961189,-0.000267476
5970,-0.00213678,-0.00200097
5980,0.000975163,0.000901613
5990,-0.00419902,-0.000278082
6000,-0.00322907,-0.000442133
