MDTU,plaq_ss,plaq_st
164,0.942416,1.09398
165,0.942416,1.09398
166,0.935555,1.09845
167,0.937374,1.09977
168,0.935674,1.10458
169,0.935674,1.10458
170,0.935674,1.10458
171,0.936331,1.10833
172,0.938527,1.11461
173,0.945822,1.11043
174,0.940095,1.11
175,0.941957,1.11426
176,0.94223,1.11549
177,0.939169,1.11322
178,0.936155,1.11128
179,0.932893,1.10554
180,0.936679,1.11447
181,0.941063,1.10769
182,0.940371,1.0983
183,0.947691,1.09583
184,0.938741,1.096
185,0.943092,1.09743
186,0.939188,1.10393
187,0.942994,1.10154
188,0.942994,1.10154
189,0.941508,1.10131
190,0.945204,1.10223
191,0.941863,1.10184
192,0.933682,1.1029
193,0.934092,1.10529
194,0.932458,1.10848
195,0.931463,1.11218
196,0.929749,1.11348
197,0.92551,1.11047
198,0.925123,1.10745
199,0.928746,1.11259
200,0.929268,1.10497
201,0.929268,1.10497
202,0.934984,1.106
203,0.933228,1.09577
204,0.936345,1.10169
205,0.93888,1.09927
206,0.928448,1.09274
207,0.928448,1.09274
208,0.928448,1.09274
209,0.930737,1.0906
210,0.932623,1.08824
211,0.932623,1.08824
212,0.932623,1.08824
213,0.932602,1.08988
214,0.929966,1.07963
215,0.933738,1.0793
216,0.938538,1.07857
217,0.947647,1.07683
218,0.941375,1.07466
219,0.934798,1.07907
220,0.926155,1.06947
221,0.927604,1.08137
222,0.924285,1.08089
223,0.926296,1.08008
224,0.924067,1.07684
225,0.935071,1.08638
226,0.931352,1.09571
227,0.92933,1.09121
228,0.925633,1.0835
229,0.933076,1.09337
230,0.933076,1.09337
231,0.932973,1.08686
232,0.93256,1.08798
233,0.926721,1.08876
234,0.929733,1.08271
235,0.929733,1.08271
236,0.929733,1.08271
237,0.935054,1.08288
238,0.940863,1.08595
239,0.934428,1.08567
240,0.935139,1.08762
241,0.934287,1.09277
242,0.939869,1.08737
243,0.940123,1.07958
244,0.940123,1.07958
245,0.949871,1.09088
246,0.949871,1.09088
247,0.94642,1.0843
248,0.940198,1.07857
249,0.935864,1.08457
250,0.935864,1.08457
251,0.937684,1.0745
252,0.93879,1.07583
253,0.939189,1.07238
254,0.932091,1.07755
255,0.9303,1.08453
256,0.929262,1.09006
257,0.929262,1.09006
258,0.929262,1.09006
259,0.928889,1.09071
260,0.928889,1.09071
261,0.931829,1.09903
262,0.931829,1.09903
263,0.931829,1.09903
264,0.936618,1.09549
265,0.950045,1.09717
266,0.950045,1.09717
267,0.942386,1.09083
268,0.942386,1.09083
269,0.94468,1.08774
270,0.941959,1.08434
271,0.944418,1.08701
272,0.946339,1.08721
273,0.939401,1.08772
274,0.945358,1.08852
275,0.948987,1.09571
276,0.936928,1.09147
277,0.936928,1.09147
278,0.937902,1.09028
279,0.937902,1.09028
280,0.936671,1.10568
281,0.944791,1.10341
282,0.941822,1.11275
283,0.939559,1.11216
284,0.930755,1.10792
285,0.939451,1.10581
286,0.929222,1.10688
287,0.928213,1.10264
288,0.929132,1.10511
289,0.929132,1.10511
290,0.926375,1.10065
291,0.926271,1.09375
292,0.930217,1.09526
293,0.930615,1.0814
294,0.929964,1.08407
295,0.930587,1.08757
296,0.935144,1.08028
297,0.929313,1.07859
298,0.929313,1.07859
299,0.926615,1.08271
300,0.932896,1.08546
301,0.921315,1.08928
302,0.917101,1.09538
303,0.91866,1.09255
304,0.915792,1.09138
305,0.917635,1.09534
306,0.914401,1.0931
307,0.91136,1.08776
308,0.917751,1.09176
309,0.915007,1.08071
310,0.915007,1.08071
311,0.916144,1.07202
312,0.916114,1.07362
313,0.916114,1.07362
314,0.916114,1.07362
315,0.921866,1.08084
316,0.920917,1.09132
317,0.924711,1.08807
318,0.921185,1.08243
319,0.918309,1.08582
320,0.912829,1.08565
321,0.912829,1.08565
322,0.922059,1.09057
323,0.916946,1.09421
324,0.916946,1.09421
325,0.922036,1.08528
326,0.922408,1.09274
327,0.928596,1.08652
328,0.92905,1.08151
329,0.923109,1.08525
330,0.925265,1.09277
331,0.920749,1.09569
332,0.924759,1.09052
333,0.924548,1.08952
334,0.916831,1.07816
335,0.927565,1.07695
336,0.933176,1.09155
337,0.924426,1.07947
338,0.927327,1.08235
339,0.912249,1.07864
340,0.906598,1.08093
341,0.906598,1.08093
342,0.918607,1.08071
343,0.918607,1.08071
344,0.919206,1.08798
345,0.919206,1.08798
346,0.919206,1.08798
347,0.919206,1.08798
348,0.912272,1.08909
349,0.913745,1.08342
350,0.901256,1.08031
351,0.910424,1.07803
352,0.909483,1.08141
353,0.91922,1.07579
354,0.920354,1.07591
355,0.912529,1.0688
356,0.916445,1.07416
357,0.920403,1.06895
358,0.924745,1.07811
359,0.923789,1.08589
360,0.923175,1.08099
361,0.932612,1.08183
362,0.939847,1.08207
363,0.93711,1.08301
364,0.935559,1.07808
365,0.926538,1.0793
366,0.936978,1.08747
367,0.934965,1.08533
368,0.928535,1.08426
369,0.923789,1.07846
370,0.914723,1.07439
371,0.914723,1.07439
372,0.914723,1.07439
373,0.918778,1.07881
374,0.921778,1.08286
375,0.923091,1.09063
376,0.928732,1.08127
377,0.928732,1.08127
378,0.931567,1.08203
379,0.933226,1.0818
380,0.929898,1.07968
381,0.92443,1.06999
382,0.920422,1.0754
383,0.920422,1.0754
384,0.920422,1.0754
385,0.925246,1.08276
386,0.925246,1.08276
387,0.925246,1.08276
388,0.926448,1.09321
389,0.923298,1.09549
390,0.923298,1.09549
391,0.929896,1.09242
392,0.934707,1.09812
393,0.924464,1.0959
394,0.923246,1.09752
395,0.931229,1.10008
396,0.931471,1.10165
397,0.929785,1.09818
398,0.927867,1.09484
399,0.934081,1.10025
400,0.939228,1.10089
401,0.939228,1.10089
402,0.943916,1.10744
403,0.94009,1.10803
404,0.935334,1.1138
405,0.935334,1.1138
406,0.931993,1.10971
407,0.924208,1.10129
408,0.927445,1.10384
409,0.928515,1.10363
410,0.929741,1.10168
411,0.927666,1.10096
412,0.926156,1.09732
413,0.918856,1.08584
414,0.922104,1.07841
415,0.921379,1.08403
416,0.920516,1.0859
417,0.928093,1.08776
418,0.927619,1.08461
419,0.927619,1.08461
420,0.931254,1.0922
421,0.939078,1.09417
422,0.938616,1.08483
423,0.938494,1.09073
424,0.940671,1.08714
425,0.946171,1.07502
426,0.954816,1.08048
427,0.950714,1.07458
428,0.944171,1.0766
429,0.940174,1.08209
430,0.932469,1.07577
431,0.928374,1.07322
432,0.926785,1.06843
433,0.924427,1.06953
434,0.92357,1.0669
435,0.92357,1.0669
436,0.923162,1.07752
437,0.926808,1.0827
438,0.92087,1.09108
439,0.92087,1.09108
440,0.918718,1.08197
441,0.918718,1.08197
442,0.918718,1.08197
443,0.922967,1.07886
444,0.922935,1.08209
445,0.927933,1.0734
446,0.927933,1.0734
447,0.917237,1.06951
448,0.913852,1.07325
449,0.913852,1.07325
450,0.913852,1.07325
451,0.915386,1.07637
452,0.915386,1.07637
453,0.923734,1.07811
454,0.916442,1.07717
455,0.91226,1.07845
456,0.913816,1.08571
457,0.915683,1.08421
458,0.906199,1.08264
459,0.907637,1.08962
460,0.915268,1.08989
461,0.915268,1.08989
462,0.911888,1.09203
463,0.911888,1.09203
464,0.918152,1.09212
465,0.922853,1.09079
466,0.915793,1.09853
467,0.913947,1.10596
468,0.914288,1.09474
469,0.906652,1.08798
470,0.906652,1.08798
471,0.904499,1.08751
472,0.904834,1.08072
473,0.914513,1.09791
474,0.91644,1.09233
475,0.91644,1.09233
476,0.915509,1.08802
477,0.915509,1.08802
478,0.91179,1.08647
479,0.9059,1.08963
480,0.9059,1.08963
481,0.916013,1.08882
482,0.921045,1.08541
483,0.914238,1.0883
484,0.923046,1.07945
485,0.924327,1.0748
486,0.93497,1.0779
487,0.932956,1.07474
488,0.934176,1.06979
489,0.938939,1.07808
490,0.938684,1.08089
491,0.938684,1.08089
492,0.928309,1.08122
493,0.928309,1.08122
494,0.928762,1.09016
495,0.928762,1.09016
496,0.935946,1.08722
497,0.92738,1.09579
498,0.92791,1.09983
499,0.92938,1.10263
500,0.924332,1.09731
501,0.927523,1.10158
502,0.926667,1.09253
503,0.921924,1.09678
504,0.920944,1.09545
505,0.920999,1.1076
506,0.920026,1.10719
507,0.920026,1.10719
508,0.916388,1.11094
509,0.91771,1.10478
510,0.91771,1.10478
511,0.918491,1.10293
512,0.919292,1.10897
513,0.919931,1.10476
514,0.921032,1.1061
515,0.918895,1.09875
516,0.91362,1.09136
517,0.916016,1.0901
518,0.916952,1.08747
519,0.909773,1.09035
520,0.913258,1.08105
521,0.908046,1.08853
522,0.909339,1.08144
523,0.910795,1.07957
524,0.909629,1.08214
525,0.914364,1.08421
526,0.921955,1.0906
527,0.918222,1.08612
528,0.918222,1.08612
529,0.919461,1.08113
530,0.918399,1.07729
531,0.918525,1.08245
532,0.91723,1.08506
533,0.914389,1.07472
534,0.918273,1.07508
535,0.91174,1.07348
536,0.916424,1.06402
537,0.916424,1.06402
538,0.921193,1.0691
539,0.92117,1.06836
540,0.922721,1.06867
541,0.911003,1.06313
542,0.915113,1.06289
543,0.915558,1.06881
544,0.921524,1.0646
545,0.927925,1.07031
546,0.923857,1.06789
547,0.916143,1.06543
548,0.920946,1.06532
549,0.920435,1.07418
550,0.919825,1.07581
551,0.919825,1.07581
552,0.921941,1.07734
553,0.915476,1.08181
554,0.908252,1.07961
555,0.908252,1.07961
556,0.918268,1.089
557,0.916074,1.08681
558,0.91494,1.08573
559,0.918663,1.08379
560,0.925205,1.08736
561,0.920556,1.08363
562,0.913508,1.09732
563,0.914369,1.09546
564,0.922034,1.09404
565,0.923572,1.09038
566,0.925326,1.08778
567,0.925413,1.08431
568,0.919696,1.08557
569,0.924487,1.09293
570,0.928737,1.09796
571,0.928259,1.0984
572,0.921526,1.0991
573,0.920447,1.10192
574,0.916618,1.09496
575,0.909414,1.09246
576,0.909414,1.09246
577,0.912938,1.09692
578,0.917955,1.09621
579,0.914227,1.09829
580,0.914227,1.09829
581,0.917449,1.09543
582,0.920943,1.09219
583,0.923984,1.088
584,0.919786,1.09154
585,0.919786,1.09154
586,0.913036,1.09924
587,0.914678,1.09512
588,0.918984,1.09883
589,0.916545,1.09848
590,0.915616,1.0963
591,0.912559,1.0893
592,0.906373,1.09196
593,0.911732,1.08959
594,0.913022,1.08604
595,0.909447,1.08024
596,0.909447,1.08024
597,0.909447,1.08024
598,0.909447,1.08024
599,0.90879,1.07643
600,0.917157,1.07847
601,0.914556,1.0896
602,0.912462,1.09864
603,0.910397,1.08594
604,0.911179,1.08651
605,0.903997,1.08612
606,0.900258,1.08876
607,0.900258,1.08876
608,0.899185,1.08452
609,0.899924,1.08395
610,0.905324,1.07939
611,0.904776,1.0759
612,0.904654,1.07849
613,0.905244,1.07602
614,0.901306,1.07662
615,0.91176,1.07706
616,0.91907,1.06749
617,0.917825,1.07825
618,0.911285,1.06431
619,0.914931,1.06784
620,0.917431,1.06268
621,0.918358,1.07059
622,0.926953,1.07963
623,0.922885,1.0751
624,0.93278,1.07303
625,0.923045,1.07608
626,0.923045,1.07608
627,0.925135,1.08012
628,0.925575,1.07804
629,0.92063,1.08136
630,0.915666,1.08943
631,0.917399,1.08347
632,0.919589,1.08102
633,0.919589,1.08102
634,0.919589,1.08102
635,0.921325,1.07794
636,0.922935,1.07688
637,0.924968,1.07336
638,0.922754,1.07353
639,0.915343,1.0634
640,0.917985,1.06602
641,0.913963,1.05526
642,0.912222,1.06019
643,0.913035,1.06048
644,0.920064,1.06707
645,0.919203,1.06845
646,0.914619,1.06805
647,0.923782,1.06627
648,0.923782,1.06627
649,0.92337,1.06876
650,0.92037,1.06389
651,0.918882,1.07044
652,0.921155,1.06546
653,0.915474,1.05901
654,0.914997,1.05945
655,0.914997,1.05945
656,0.914997,1.05945
657,0.921162,1.0594
658,0.921265,1.06375
659,0.921265,1.06375
660,0.928953,1.06687
661,0.929501,1.06495
662,0.92157,1.06287
663,0.916068,1.06492
664,0.913714,1.06615
665,0.916084,1.06473
666,0.905312,1.07417
667,0.917793,1.07329
668,0.922979,1.07824
669,0.925442,1.0766
670,0.926777,1.07476
671,0.926777,1.07476
672,0.934239,1.07713
673,0.927654,1.07627
674,0.927654,1.07627
675,0.922569,1.07861
676,0.923615,1.08219
677,0.922468,1.09016
678,0.919982,1.08513
679,0.919982,1.08513
680,0.919359,1.0865
681,0.918403,1.08786
682,0.916226,1.08046
683,0.911807,1.08302
684,0.91413,1.07734
685,0.91413,1.07734
686,0.912466,1.08666
687,0.915831,1.07318
688,0.913455,1.06922
689,0.913455,1.06922
690,0.914741,1.06911
691,0.914741,1.06911
692,0.908613,1.06052
693,0.910296,1.0645
694,0.915747,1.06423
695,0.9164,1.06664
696,0.909895,1.06799
697,0.903978,1.06862
698,0.908983,1.07795
699,0.904562,1.08192
700,0.904793,1.0911
701,0.914022,1.08753
702,0.916517,1.08802
703,0.91746,1.08717
704,0.91746,1.08717
705,0.92561,1.09141
706,0.926254,1.08129
707,0.939123,1.08231
708,0.927498,1.0863
709,0.926427,1.09021
710,0.928889,1.09109
711,0.922763,1.09468
712,0.921962,1.09263
713,0.921962,1.09263
714,0.920239,1.09531
715,0.923652,1.08799
716,0.920235,1.09193
717,0.909688,1.08666
718,0.916056,1.09167
719,0.921453,1.09525
720,0.921453,1.09525
721,0.921453,1.09525
722,0.917053,1.08997
723,0.923833,1.0927
724,0.913922,1.09472
725,0.917929,1.10553
726,0.922463,1.10797
727,0.921488,1.10786
728,0.924977,1.10299
729,0.924977,1.10299
730,0.925109,1.10014
731,0.925794,1.0959
732,0.925044,1.09219
733,0.92849,1.10176
734,0.924197,1.09169
735,0.929715,1.08375
736,0.929715,1.08375
737,0.930065,1.0866
738,0.93621,1.0949
739,0.931214,1.08978
740,0.929429,1.08859
741,0.928991,1.09671
742,0.928991,1.09671
743,0.928723,1.08962
744,0.923824,1.09088
745,0.933467,1.08167
746,0.926159,1.08795
747,0.931632,1.08856
748,0.935235,1.09649
749,0.936044,1.08836
750,0.936266,1.09068
751,0.936266,1.09068
752,0.930261,1.09649
753,0.927529,1.09121
754,0.922122,1.08425
755,0.928457,1.08038
756,0.928457,1.08038
757,0.931743,1.08533
758,0.924436,1.07734
759,0.928103,1.08905
760,0.926725,1.09793
761,0.926725,1.09793
762,0.92531,1.08975
763,0.922866,1.09204
764,0.921872,1.09408
765,0.925531,1.08692
766,0.923253,1.09302
767,0.925382,1.08847
768,0.933308,1.09355
769,0.929497,1.08614
770,0.929849,1.08627
771,0.92645,1.08468
772,0.927754,1.08734
773,0.931042,1.09223
774,0.930637,1.0841
775,0.936341,1.07422
776,0.936341,1.07422
777,0.936341,1.07422
778,0.92567,1.08071
779,0.92567,1.08071
780,0.92567,1.08071
781,0.92567,1.08071
782,0.923198,1.0848
783,0.926241,1.07821
784,0.930729,1.0868
785,0.928199,1.08421
786,0.931835,1.08573
787,0.917728,1.08807
788,0.917253,1.0911
789,0.918736,1.08091
790,0.914722,1.08341
791,0.916111,1.08515
792,0.915365,1.08248
793,0.910543,1.08362
794,0.909556,1.09025
795,0.909556,1.09025
796,0.906803,1.09297
797,0.911651,1.09495
798,0.911651,1.09495
799,0.911651,1.09495
800,0.914845,1.09681
801,0.914572,1.09596
802,0.918143,1.09467
803,0.918143,1.09467
804,0.916403,1.08561
805,0.921838,1.08455
806,0.919593,1.08392
807,0.914999,1.08167
808,0.91544,1.07651
809,0.91873,1.07363
810,0.923231,1.08716
811,0.92062,1.08656
812,0.920027,1.07828
813,0.926053,1.07587
814,0.921451,1.07409
815,0.92629,1.07955
816,0.922188,1.07381
817,0.924053,1.07334
818,0.924053,1.07334
819,0.91333,1.07741
820,0.915122,1.08406
821,0.910042,1.08481
822,0.910042,1.08481
823,0.907612,1.09025
824,0.912621,1.0755
825,0.912621,1.0755
826,0.916419,1.08079
827,0.914517,1.08158
828,0.912121,1.07901
829,0.912837,1.0856
830,0.919358,1.07719
831,0.919955,1.07649
832,0.918968,1.07989
833,0.912852,1.08019
834,0.920713,1.07364
835,0.918882,1.07986
836,0.911031,1.07278
837,0.902598,1.07648
838,0.905016,1.0705
839,0.906514,1.07819
840,0.91109,1.07497
841,0.91109,1.07497
842,0.910385,1.08248
843,0.910385,1.08248
844,0.907513,1.07681
845,0.904955,1.0769
846,0.907148,1.08017
847,0.915121,1.08288
848,0.909881,1.07112
849,0.907254,1.07035
850,0.901791,1.059
851,0.90413,1.06596
852,0.90413,1.06596
853,0.90413,1.06596
854,0.907948,1.06755
855,0.915461,1.07658
856,0.909772,1.07762
857,0.909772,1.07762
858,0.907123,1.06282
859,0.911582,1.07237
860,0.911582,1.07237
861,0.903004,1.07259
862,0.905107,1.07565
863,0.903301,1.06412
864,0.903301,1.06412
865,0.904905,1.07228
866,0.904905,1.07228
867,0.907575,1.07813
868,0.919029,1.07806
869,0.911888,1.07742
870,0.91259,1.07443
871,0.9113,1.07007
872,0.915713,1.05951
873,0.91408,1.05726
874,0.914582,1.06154
875,0.914582,1.06154
876,0.915295,1.05967
877,0.910999,1.04943
878,0.900422,1.05248
879,0.90342,1.04863
880,0.90342,1.04863
881,0.90342,1.04863
882,0.909386,1.05265
883,0.903919,1.05214
884,0.904679,1.05897
885,0.908211,1.05589
886,0.908211,1.05589
887,0.901123,1.05677
888,0.901123,1.05677
889,0.901123,1.05677
890,0.904328,1.05423
891,0.907772,1.05595
892,0.907772,1.05595
893,0.907772,1.05595
894,0.9109,1.05645
895,0.919567,1.05893
896,0.919567,1.05893
897,0.909025,1.05601
898,0.90992,1.06346
899,0.90992,1.06346
900,0.90992,1.06346
901,0.914794,1.0683
902,0.91905,1.06323
903,0.912877,1.07181
904,0.912877,1.07181
905,0.908369,1.08032
906,0.899275,1.07426
907,0.894887,1.07152
908,0.90144,1.06711
909,0.90144,1.06711
910,0.902841,1.07553
911,0.910654,1.07402
912,0.903213,1.07845
913,0.903213,1.07845
914,0.902389,1.07255
915,0.910566,1.08162
916,0.904747,1.07745
917,0.907558,1.07214
918,0.910084,1.07426
919,0.90751,1.07886
920,0.909986,1.07633
921,0.909986,1.07633
922,0.90882,1.0829
923,0.909058,1.06794
924,0.910002,1.07406
925,0.909456,1.0722
926,0.907344,1.07231
927,0.905765,1.07317
928,0.905765,1.07317
929,0.903189,1.06848
930,0.903189,1.06848
931,0.898649,1.07227
932,0.894925,1.07142
933,0.905437,1.06504
934,0.904184,1.06503
935,0.908774,1.06785
936,0.908774,1.06785
937,0.906277,1.06332
938,0.906976,1.06651
939,0.902855,1.06911
940,0.902855,1.06911
941,0.905344,1.0643
942,0.903724,1.06609
943,0.910776,1.06375
944,0.905696,1.06884
945,0.911106,1.06846
946,0.91532,1.06919
947,0.91532,1.06919
948,0.906266,1.07184
949,0.89879,1.06977
950,0.895494,1.07016
951,0.90114,1.07312
952,0.901629,1.08125
953,0.896119,1.08
954,0.896119,1.08
955,0.895756,1.07657
956,0.897927,1.08027
957,0.904798,1.0907
958,0.90442,1.08459
959,0.897663,1.09478
960,0.901513,1.09254
961,0.903056,1.08969
962,0.903056,1.08969
963,0.902629,1.09191
964,0.90304,1.08134
965,0.908225,1.08308
966,0.908225,1.08308
967,0.906942,1.07054
968,0.909097,1.07594
969,0.898873,1.06711
970,0.898873,1.06711
971,0.901558,1.07611
972,0.907477,1.07631
973,0.907477,1.07631
974,0.914386,1.08018
975,0.912949,1.0847
976,0.918325,1.08912
977,0.904511,1.08319
978,0.902114,1.08177
979,0.906646,1.0783
980,0.899444,1.06663
981,0.89934,1.07393
982,0.904149,1.0752
983,0.906781,1.08206
984,0.911291,1.07192
985,0.902941,1.07222
986,0.902867,1.07348
987,0.900946,1.06894
988,0.909554,1.07377
989,0.917714,1.07775
990,0.912879,1.08679
991,0.917911,1.08428
992,0.924243,1.08612
993,0.928336,1.08732
994,0.925613,1.08654
995,0.915633,1.08051
996,0.915633,1.08051
997,0.913742,1.08301
998,0.905878,1.0903
999,0.902914,1.08666
1000,0.901722,1.08325
1001,0.902656,1.07835
1002,0.902656,1.07835
1003,0.907017,1.0866
1004,0.908184,1.08978
1005,0.919014,1.08739
1006,0.915458,1.08746
1007,0.915458,1.08746
1008,0.92065,1.09145
1009,0.917799,1.08531
1010,0.914837,1.0924
1011,0.913537,1.08661
1012,0.911699,1.07988
1013,0.909455,1.0797
1014,0.916742,1.08814
1015,0.922927,1.09584
1016,0.914122,1.09554
1017,0.921624,1.08651
1018,0.916228,1.08884
1019,0.920316,1.09036
1020,0.924037,1.10201
1021,0.925772,1.11126
1022,0.930367,1.1164
1023,0.930367,1.1164
1024,0.926307,1.12534
1025,0.931977,1.12765
1026,0.928274,1.11745
1027,0.931436,1.11255
1028,0.929345,1.11264
1029,0.935779,1.11925
1030,0.938881,1.11881
1031,0.938881,1.11881
1032,0.938881,1.11881
1033,0.936863,1.12173
1034,0.935306,1.12167
1035,0.932355,1.10895
1036,0.92783,1.1088
1037,0.921711,1.107
1038,0.931079,1.11059
1039,0.928114,1.11361
1040,0.933634,1.10593
1041,0.929912,1.10517
1042,0.925796,1.10465
1043,0.925796,1.10465
1044,0.933889,1.11034
1045,0.935085,1.10653
1046,0.927833,1.10093
1047,0.931604,1.09822
1048,0.926999,1.09781
1049,0.930341,1.08878
1050,0.92946,1.09566
1051,0.934253,1.09823
1052,0.933926,1.09543
1053,0.934442,1.09378
1054,0.93008,1.08725
1055,0.936838,1.08998
1056,0.941256,1.09413
1057,0.935264,1.08981
1058,0.932795,1.0855
1059,0.932795,1.0855
1060,0.929397,1.07641
1061,0.926958,1.08064
1062,0.917106,1.08839
1063,0.91892,1.08126
1064,0.91892,1.08126
1065,0.9121,1.08383
1066,0.918711,1.07839
1067,0.921404,1.07771
1068,0.918721,1.08203
1069,0.917847,1.08492
1070,0.913079,1.07694
1071,0.911122,1.07971
1072,0.911122,1.07971
1073,0.911122,1.07971
1074,0.91819,1.0785
1075,0.924753,1.07744
1076,0.921243,1.07959
1077,0.919645,1.06652
1078,0.917353,1.0718
1079,0.920331,1.07201
1080,0.920331,1.07201
1081,0.924587,1.07102
1082,0.924587,1.07102
1083,0.925933,1.07821
1084,0.918738,1.07933
1085,0.916597,1.07223
1086,0.915749,1.07937
1087,0.915424,1.06526
1088,0.917346,1.05897
1089,0.923341,1.06347
1090,0.921187,1.06726
1091,0.924603,1.07051
1092,0.916854,1.07909
1093,0.91348,1.08082
1094,0.918354,1.085
1095,0.922359,1.08264
1096,0.918454,1.08745
1097,0.920986,1.08615
1098,0.911775,1.08344
1099,0.901535,1.08616
1100,0.901535,1.08616
1101,0.902419,1.08134
1102,0.909029,1.07955
1103,0.917819,1.09059
1104,0.916898,1.08665
1105,0.928584,1.08964
1106,0.924987,1.08011
1107,0.924987,1.08011
1108,0.919433,1.08079
1109,0.915469,1.08156
1110,0.915469,1.08156
1111,0.918785,1.08694
1112,0.921381,1.08892
1113,0.914041,1.08346
1114,0.913072,1.07682
1115,0.908941,1.07387
1116,0.918576,1.07328
1117,0.919135,1.06779
1118,0.916673,1.07458
1119,0.924283,1.07975
1120,0.92396,1.07682
1121,0.92396,1.07682
1122,0.921638,1.07022
1123,0.921638,1.07022
1124,0.924416,1.07076
1125,0.919379,1.06784
1126,0.923533,1.05135
1127,0.922684,1.05417
1128,0.919643,1.06043
1129,0.923322,1.06488
1130,0.923623,1.05497
1131,0.925531,1.05867
1132,0.921899,1.05864
1133,0.920502,1.05502
1134,0.921247,1.06203
1135,0.920042,1.07462
1136,0.917557,1.07364
1137,0.917557,1.07364
1138,0.916164,1.07313
1139,0.918682,1.07055
1140,0.918682,1.07055
1141,0.923723,1.0665
1142,0.926528,1.07273
1143,0.927208,1.0704
1144,0.9243,1.07524
1145,0.920232,1.07661
1146,0.91692,1.07529
1147,0.91661,1.07309
1148,0.916466,1.08228
1149,0.918593,1.06995
1150,0.916895,1.07406
1151,0.913065,1.07293
