MDTU,susyTrans,Im(bilin)
1880,-0.00380722,6.97535e-06
1890,-0.00300192,-0.00138366
1900,-0.00353959,0.00147652
1910,-0.000732172,7.25526e-05
1920,-0.000752063,-0.00152101
1930,-0.000809631,-0.00111236
1940,0.000509344,-0.00158185
1950,0.00253195,0.000169351
1960,-0.00439157,-0.00126784
1970,0.000607647,-0.000694437
1980,-0.00406165,0.000453202
1990,-0.00359864,0.00241438
2000,-0.000986426,0.000625348
2010,-0.0015139,0.00163102
2020,-0.000747008,-0.0011356
2030,-0.00442284,0.00115461
2040,0.000279227,-0.00108891
2050,-0.000576236,0.000759222
2060,-0.00053735,-0.000151045
2070,-0.000753941,-0.000139619
2080,0.00306067,-0.0013042
2090,-0.00236131,0.000255654
2100,0.000802131,0.0011352
2110,0.00113776,0.00038412
2120,-0.00124281,0.00288798
2130,-0.00486359,0.000143049
2140,0.00159942,0.00202452
2150,-0.000668726,-0.000278022
2160,-0.0010329,-0.000326515
2170,-0.00450425,0.000502436
2180,-0.00222548,0.000529382
2190,-0.00444692,0.00032782
2200,0.0027648,0.00128806
2210,-0.00266471,0.00133605
2220,0.000254468,0.00129801
2230,-0.000219359,0.000384164
2240,0.00084402,-0.00295389
2250,-0.00209329,-0.000859617
2260,-0.00162154,0.000333727
2270,0.00212971,-0.000430105
2280,-0.00223541,0.00046991
2290,0.000719892,0.000172523
2300,-0.00321661,0.000951723
2310,-0.000983946,0.00114162
2320,0.000123534,-0.000220213
2330,-0.00106825,0.000674859
2340,-0.00253824,0.00099449
2350,-0.00303407,0.000170619
2360,-0.00180813,0.000502219
2370,0.00176865,0.00262377
2380,-0.00303796,0.000572221
2390,0.000653562,0.00218503
2400,0.00341118,-0.00313492
2410,-0.00180721,-0.000620144
2420,-0.0014663,-0.000861962
2430,-0.00337838,0.000832901
2440,-0.000735049,0.00146385
2450,0.000789203,0.000761311
2460,-0.00227666,-0.00101891
2470,-0.00270102,-0.000477927
2480,-0.00203414,0.000733274
2490,0.000643612,-0.0016173
2500,-0.00327125,0.000535357
2510,-0.00145551,-0.000879977
2520,-0.00161364,0.00138845
2530,0.00140409,0.000482452
2540,-0.00413119,0.00167345
2550,0.0028001,5.57877e-05
2560,-0.00497402,0.00104769
2570,-0.00528605,-0.000700743
2580,-0.00288804,-0.00214588
2590,-0.00253078,-0.000513426
2600,-0.00193365,-7.61722e-05
2610,-0.00127116,-0.000341583
2620,0.00123952,0.00115009
2630,0.000487141,-0.000718754
2640,-0.00334589,0.000240514
2650,0.00285698,-0.000203489
2660,-0.00167309,0.00105539
2670,-0.00745077,-0.00129213
2680,-0.00368114,-0.00221892
2690,0.000480708,0.00136108
2700,-0.00139151,-1.65192e-05
2710,-0.00301911,-5.96272e-05
2720,-0.000960341,0.000503315
2730,-0.00027231,-0.000477215
2740,-0.0029391,1.50006e-05
2750,-0.00209354,0.00112046
2760,-0.00472535,0.000883834
2770,0.00066703,0.000401799
2780,0.000247506,-0.000141333
2790,-0.00689741,0.000516264
2800,-0.00369099,-0.000456443
2810,0.00244995,0.000968474
2820,-0.00197412,-0.000244102
2830,0.00288432,-0.00040589
2840,-0.00515642,0.00331403
2850,-0.00165142,-0.0006447
2860,-0.00636384,0.00153008
2870,-0.00378496,0.000246765
2880,-0.000233341,0.000151621
2890,-0.000116767,0.00146424
2900,-0.00193352,-0.000256809
2910,0.000346456,5.6772e-05
2920,0.00055462,0.00175078
2930,0.00118937,-0.000214693
2940,0.00120926,0.00112834
2950,-0.00292315,-0.000848908
2960,-0.000559271,0.00312882
2970,-0.00168276,-0.00040954
2980,-0.000452494,-0.00279143
2990,-0.000952084,-0.000346274
3000,-0.00586641,0.00103838
3010,-0.00280997,0.0014406
3020,-0.00105825,-0.000356697
3030,-0.00538919,-7.48502e-05
3040,-0.00243401,0.000368838
3050,-0.00429708,-0.000219123
3060,-0.00340898,-0.000438096
3070,-0.00316813,-0.00181485
3080,-0.00866237,0.000131338
3090,-0.00493718,0.00140118
3100,-0.0038159,0.000236749
3110,-0.00473309,0.0027354
3120,0.00434128,0.000604529
3130,-0.000537339,0.000600663
3140,-0.00605625,0.00356638
3150,-0.00993325,-0.000460433
3160,-0.00595355,0.000855894
3170,-0.00294877,-0.00200612
3180,0.00455489,-0.000396744
3190,-0.00409091,0.00234937
3200,-0.00409069,0.000299361
3210,-0.00403544,-0.000970293
3220,0.000689052,0.000232694
3230,-0.00365597,0.000565899
3240,0.00424746,-0.000484659
3250,-0.00417842,-0.00126441
3260,0.000314942,0.000896102
3270,0.00155716,0.000479487
3280,-0.00177297,-0.00199584
3290,-0.00800621,0.000943813
3300,-0.00176684,0.000958056
3310,-0.00313638,0.000838646
3320,0.00109747,-0.000387591
3330,-0.00127431,0.000830925
3340,-0.000882251,0.000708236
3350,-0.00166029,-0.00149863
3360,0.00376876,-0.000243568
3370,0.00160816,0.000525864
3380,-0.000258359,0.00172077
3390,0.00216572,-0.000216404
3400,-0.00166582,0.000537808
3410,-0.000585205,0.00163048
3420,-0.00355681,-0.000801839
3430,-0.00215837,-0.000362702
3440,-0.00161073,0.001482
3450,0.000105916,0.000499979
3460,-0.00228696,0.000153176
3470,-0.00456469,-0.000666273
3480,0.000137879,0.000384194
3490,0.00232665,0.00112727
3500,-0.00508909,-0.000415011
3510,-0.000725366,0.000363964
3520,-0.00791285,0.000764122
3530,-0.00600736,-0.000529017
3540,-0.00691087,-0.00121676
3550,0.00380396,-0.000777427
3560,6.71575e-05,-0.000102242
3570,-0.000350548,-0.000211662
3580,-0.00356434,0.00130409
3590,-0.00033244,-0.000894633
3600,-0.00505424,-0.00325617
3610,-0.00485203,-0.000167363
3620,0.00380421,-0.000248164
3630,-0.00345925,0.00157892
3640,-0.00349599,-0.00226201
3650,-0.0011338,0.000211107
3660,-0.00139281,-0.0021476
3670,-0.00171646,0.000111835
3680,-0.00332225,0.00391499
3690,-0.00210721,0.00153192
3700,0.00449174,-0.00132417
3710,0.00132674,0.00041538
3720,0.000385022,0.00185974
3730,-0.0069497,0.000952259
3740,-0.00182177,0.00143979
3750,-9.53405e-05,-0.000566315
3760,-0.00245499,-0.00201048
3770,-0.00141675,0.00316047
3780,0.00148623,-0.00135077
3790,-0.00593891,0.00080724
3800,0.000572233,-0.00249952
3810,-0.00100053,0.00208286
3820,-0.00116693,0.000646138
3830,-0.000986929,0.000306782
3840,0.00058323,-0.00155668
3850,0.00126461,0.00029679
3860,-0.00166712,0.000600358
3870,-0.00237629,0.00252192
3880,0.00488587,-0.00235917
3890,0.0030564,-0.0014937
3900,-0.00728404,0.00258784
3910,-0.0021174,0.00196238
3920,0.000275732,0.00113027
3930,-0.00322799,-0.000859183
3940,-0.00461698,0.0010836
3950,-0.00219689,-8.79019e-05
3960,-0.00119694,-0.000441054
3970,-0.000527809,-0.0018553
3980,-0.0019244,-0.00111902
3990,-0.00061224,0.0015564
4000,0.00108425,0.000618518
4010,1.41467e-05,0.000210829
4020,-0.00457309,-0.000298822
4030,-0.000353785,0.00185531
4040,0.00182099,-0.00177134
4050,-0.00267856,0.00147604
4060,-0.00383833,0.000580362
4070,0.00296366,-0.00118798
4080,-0.0044096,0.000355028
4090,0.00232555,0.000649695
4100,-0.0022952,-1.45565e-05
4110,-0.00473097,0.00167704
4120,-0.00305191,0.00213586
4130,-0.000155604,0.000393804
4140,0.00174769,0.00233009
4150,-0.00129116,0.00221652
4160,-0.00421946,2.83999e-05
4170,0.00140638,0.00162484
4180,-0.00154736,0.00190723
4190,-0.00326363,0.00114739
4200,0.000942778,0.00152139
4210,0.00120456,0.000600951
4220,-0.00448907,0.00105
4230,-0.000247604,0.000999327
4240,0.000265912,0.00253411
4250,-0.000718923,-0.00031079
4260,-0.0014566,0.000967488
4270,-0.000853059,-8.08326e-05
4280,-0.000831322,-0.000142054
4290,-0.00204244,-0.000943283
4300,-0.00350861,-9.44259e-05
4310,-0.00152556,-0.00226155
4320,0.00161078,0.000964738
4330,-0.000671677,-0.00190009
4340,-0.00157733,-0.00186425
4350,0.00191048,0.00230937
4360,-0.00146127,0.00296414
4370,-0.00283771,0.000911887
4380,-6.01217e-05,0.00045475
4390,-0.00539152,0.00154789
4400,-0.00273917,-1.97618e-05
4410,-0.0031787,8.91116e-05
4420,-0.000975895,0.000430171
4430,-0.00253615,-0.00046855
4440,-0.00199464,0.000108695
4450,-0.000159494,-0.000423015
4460,0.00360664,-0.000136975
4470,0.000848341,-0.00169711
4480,-0.00615477,-0.000342031
4490,-0.000639348,-0.000518172
4500,-0.0025919,0.00103722
4510,-0.00221324,-0.000613778
4520,0.000618337,0.00132153
4530,-0.00423389,0.00024918
4540,-0.00229628,-0.00370606
4550,-0.00200568,-0.000807159
4560,-0.00243915,-0.00125195
4570,-0.00418176,-0.000398604
4580,-0.00230322,-0.0012617
4590,-0.00480545,-0.000924157
4600,0.000364378,-0.000814672
4610,-0.000367732,0.000775377
4620,-0.00408211,-0.000478609
4630,-0.0033017,0.000322135
4640,-7.43055e-05,0.000529931
4650,0.0011324,-0.000749595
4660,0.00362207,0.00142994
4670,-0.00366698,-0.0016396
4680,-0.000842333,-0.000147086
4690,0.00104674,0.00128836
4700,-0.00149283,-0.000295621
4710,0.00455185,-0.00196918
4720,-0.00393624,0.00143641
4730,-0.00253187,-0.00047119
4740,-0.000216069,0.000405435
4750,-0.00167367,0.00113007
4760,-0.00181577,0.00192719
4770,-0.0010361,-0.000190617
4780,-0.000346465,-0.000581895
4790,-0.00278245,-0.000457965
4800,0.00022651,2.22524e-05
4810,0.000671412,0.00121064
4820,-0.00583544,-0.00168965
4830,-0.000877523,9.88318e-05
4840,0.0048322,0.000249469
4850,0.00122571,-0.00052787
4860,-0.000554542,-0.00149246
4870,0.000417312,-0.000532411
4880,-0.000618306,-0.00109016
4890,-0.00164105,-0.000417541
4900,-0.0018352,-0.00243489
4910,-0.000949879,-0.00235678
4920,0.00190955,-0.00238789
4930,-0.00180554,-0.00212392
4940,-0.00228432,-0.00108279
4950,0.00158453,-0.000434673
4960,-0.00514359,-0.000490159
4970,0.00327215,0.000676595
4980,-0.00755581,0.000859184
4990,-0.00325226,-0.000208027
5000,-0.00229797,0.0016712
5010,0.00126608,-0.00148805
5020,-0.00501849,0.000188129
5030,-0.00394149,-0.000313776
5040,-0.00260859,-0.0017283
5050,-0.00506812,0.00113618
5060,-0.0029689,-0.00185694
5070,-0.00377497,0.00163077
5080,0.0010219,-0.00307052
5090,0.00305093,-0.00200422
5100,-0.000782344,0.000350854
5110,0.00210659,-2.60676e-05
5120,-0.00205451,0.00042256
5130,-0.000329042,3.67399e-05
5140,0.00281349,-0.000518831
5150,-0.00127489,-0.0013293
5160,-0.0020166,0.00210866
5170,-0.00497707,0.00021616
5180,0.00224075,-0.000607364
5190,-0.00211294,0.000564505
5200,0.0013675,0.000271609
5210,-0.00226748,-0.000666012
5220,-0.0029978,-0.00195001
5230,-0.00016981,-0.000820944
5240,-0.00049474,0.00205152
5250,-0.00237589,-0.00283875
5260,-0.0022621,0.00171222
5270,0.000593836,0.00421541
5280,0.00377889,2.39858e-05
5290,-0.000155847,0.000352007
5300,-0.000824804,0.00261252
5310,-0.00114934,-0.000509675
5320,-0.00462934,-0.00154405
5330,-0.00204488,-0.00149026
5340,-0.00330284,0.00154989
5350,-0.00204343,-0.00228706
5360,-7.78444e-05,0.000294127
5370,0.00362369,0.00220754
5380,-0.000835497,-0.000441182
5390,0.000612188,0.000580563
5400,-0.00115691,0.00166222
5410,-0.000559456,-0.0019806
5420,-0.000903013,-0.00240469
5430,0.000551378,0.000313092
5440,-0.00292315,-0.00178321
5450,-0.000392846,0.000388009
5460,0.000832986,-0.00258756
5470,0.00114765,-0.00210652
5480,-0.0052804,-0.000296083
5490,-0.0035702,0.00160794
5500,1.76703e-05,0.00113833
5510,-0.00922173,-0.000843915
5520,0.00336423,-0.000708572
5530,-0.00162399,0.000186813
5540,-0.00190501,-0.000912871
5550,-3.88655e-05,-0.0022964
5560,0.0034887,-0.000478683
5570,-0.000625644,0.000163854
5580,-0.00244968,-0.00278273
5590,-0.00226161,0.000257318
5600,-0.00133875,-0.000289174
5610,-0.00740821,0.000993642
5620,0.00453742,-0.000476446
5630,-0.0019489,-0.00194297
5640,0.00251429,0.000333095
5650,-0.00387532,0.000446457
5660,0.000616416,0.000979153
5670,0.00169516,0.000907101
5680,-0.000187436,0.00081773
5690,0.000624545,-0.0011018
5700,-0.00700819,-0.000927307
5710,0.00413318,-0.00142365
5720,0.00308741,-0.00105205
5730,-0.00191386,0.00131853
5740,-0.000873589,0.000904992
5750,-0.00294865,-0.000853318
5760,-0.00222851,0.00108766
5770,-0.0034491,0.00266443
5780,-0.00156503,-0.000741681
5790,-0.00402207,0.00327221
5800,-0.00275924,0.00105953
5810,0.00246648,-0.0023054
5820,-0.00120814,-0.000949366
5830,0.000529803,0.00118393
5840,0.00156008,0.00197815
5850,0.00214242,-0.000903312
5860,0.00248855,-0.000488696
5870,0.000671218,0.00116205
5880,0.000957921,-0.00131061
5890,0.00168505,0.000101849
5900,0.00272607,-0.00126074
5910,-0.00814198,-0.00226102
5920,-0.00210875,0.00207754
5930,-0.00694949,0.00121159
5940,-0.00581734,0.000896399
5950,0.00491275,-0.00180566
5960,-0.0043455,-0.000260664
5970,-2.83056e-05,0.00179478
5980,-0.000166244,-0.00123207
5990,-0.00416656,8.85918e-05
6000,0.000554609,-0.00105988
6010,0.000411205,0.000712821
6020,-0.00422005,0.000213611
6030,-0.00280146,0.000445114
6040,0.00105863,0.00108136
6050,-0.00505291,-0.00145948
6060,-0.00999867,-0.000492611
6070,-0.00364854,-9.51855e-05
6080,0.00236799,0.000191657
6090,0.00368532,0.000748896
6100,-0.00310806,0.000678074
6110,-0.00148579,-0.000503745
6120,-0.0025654,-0.000842497
6130,-0.00223808,-0.000259863
6140,-0.00185668,-0.000946881
6150,-0.001443,-0.00225192
6160,0.00375821,-0.000117765
6170,-0.00184919,0.000438438
6180,-0.000470778,-0.00143678
6190,0.00111689,-0.000201896
6200,0.000381927,-0.00223098
6210,0.000935469,0.000768134
6220,-0.00335451,0.000735159
6230,0.00242921,0.00141269
6240,-0.0019584,0.00264274
6250,-0.00454909,-0.00063136
6260,0.00329554,-0.000547265
6270,-0.00201406,0.00111057
6280,-0.000917757,-0.000242161
6290,0.00244633,0.000495975
6300,-0.00627548,0.000821593
6310,7.07507e-05,7.6442e-05
6320,-0.00384755,0.00337472
6330,0.00438195,-0.000892825
6340,0.00101726,-9.19757e-05
6350,0.00139679,4.74533e-06
6360,-0.00172432,0.00113237
6370,-0.00679687,0.000760874
6380,-0.00610265,0.000737568
6390,0.000201656,-0.00269648
6400,-0.000226646,0.000187931
6410,-0.00267843,-0.000120781
6420,0.000212135,0.00171934
6430,-0.000211908,0.00292185
6440,0.00119362,-0.00275373
6450,-0.000254214,0.00113476
6460,-0.000428068,-0.0017058
6470,0.00058672,0.00137886
6480,-0.00815617,0.000189817
6490,-0.00151982,0.000484373
6500,0.00226726,0.000665511
6510,-0.00189422,-0.000228703
6520,-0.00112161,-0.000941776
6530,0.00125065,0.00103858
6540,0.000759507,0.00115211
6550,0.00146158,-0.000158347
6560,-0.00164859,0.00188882
6570,-0.0013608,0.00116824
6580,-0.00170473,0.00124489
6590,-0.000689707,-0.00354045
6600,-0.00200852,-0.00207304
6610,0.000898178,-0.00010107
6620,0.000141506,-0.000604997
6630,-0.00297579,-0.000218205
6640,-0.00113903,-0.000639765
6650,-0.00322941,-0.000360849
6660,0.00249846,-0.00144086
6670,-0.00451964,0.000416603
6680,0.00022643,0.000267935
6690,-0.00285752,-0.00117467
6700,-0.00136986,-0.00113167
6710,0.00125348,-0.000248891
6720,0.000271995,-0.00124081
6730,0.00192214,-1.83047e-06
6740,-0.00176377,-0.000761251
6750,0.00192622,-0.000373754
6760,0.0027391,0.00113432
6770,0.000204882,0.000192395
6780,0.00277167,0.000138842
6790,-0.00378098,-0.0003674
6800,-0.00363118,0.000588106
6810,0.000230207,0.00219448
6820,-0.00406284,-0.000569194
6830,-0.00168648,-0.00209723
6840,0.00230347,0.00109943
6850,-0.00750361,-0.00347718
6860,3.53708e-06,0.00146624
6870,0.000958937,0.00269758
6880,-0.00308824,0.000262072
6890,-0.00119136,0.00164956
6900,-0.000512636,0.00178418
6910,-0.00644611,-0.00111375
6920,0.00133095,0.00203109
6930,0.00417312,0.000140057
6940,0.00373492,0.00228452
6950,-0.00582031,-0.00134269
6960,0.00133424,0.0025506
6970,0.00186893,0.000688814
6980,0.00463871,0.000625256
6990,-0.00339129,0.00116398
7000,-0.00471059,-6.37852e-05
7010,-0.00281344,6.09005e-05
7020,0.00112892,0.000836436
7030,0.000451431,0.000496342
7040,-0.00101174,0.0013375
7050,0.000237237,-1.63998e-05
7060,-0.00100095,-0.000467647
7070,-0.000855471,-0.00143453
7080,-0.00465941,0.000958141
7090,-0.0012696,0.0016762
7100,0.00206839,-0.000767488
7110,-0.00151659,-0.00124068
7120,-0.00470835,0.00138995
7130,-0.00183039,0.000702809
7140,-1.76643e-05,0.00179947
7150,-0.000410387,-0.000803202
7160,-0.00787665,-2.78649e-05
7170,-0.00179414,-0.000234349
7180,-0.000750208,-0.00160176
7190,-0.00115853,-0.00252494
7200,-0.00322516,0.000138857
7210,-0.000382101,0.001406
7220,-0.00128528,-0.00141212
7230,-0.0024543,0.00246923
7240,0.00297877,-0.00125682
7250,-0.00501232,-3.27227e-05
7260,-0.00095864,0.000173651
7270,-0.00186584,-0.00164663
7280,0.000931801,0.000540813
7290,-0.00341054,-0.000636927
7300,-0.00207779,6.69203e-05
7310,-0.00134159,-0.000555208
7320,-0.00594802,0.00167772
7330,-0.00166511,-0.000457062
7340,0.00398668,-0.000454862
7350,-0.000823024,-1.7832e-05
7360,-0.000602275,0.000202786
7370,0.001789,0.00168877
7380,8.84403e-05,0.000884678
7390,-0.00160485,-3.66224e-05
7400,0.00370028,0.00105242
7410,-0.00327672,0.00193981
7420,-0.00386707,0.00103019
7430,0.00174056,-0.00196377
7440,-0.00180621,0.00110186
7450,-0.00371098,-0.00134902
7460,-0.000650496,-0.000901082
7470,-0.0051283,-0.00103431
7480,-0.00466934,-0.00214429
7490,-0.00230547,0.00144711
7500,-0.000981965,0.00112444
7510,0.000405474,0.00113169
7520,-0.00356547,0.000950513
7530,-0.00269448,0.00186146
7540,0.00304421,-0.000327233
7550,0.000914101,-5.70999e-05
7560,-0.00143348,0.000576384
7570,7.07029e-05,-0.00109957
7580,-0.00112214,-0.0013892
7590,-0.000731978,-0.000553169
7600,-0.000494898,0.00191427
7610,0.00322688,0.000196583
7620,-0.00271859,0.000446156
7630,0.00072086,0.000560856
7640,-0.00145979,0.000391013
7650,-0.00191716,-0.00144119
7660,-0.000244315,-0.00119059
7670,-0.00462079,0.00166965
7680,-0.00292327,-0.00126087
7690,-0.0012873,-0.00228797
7700,0.000727516,-0.000355086
7710,0.000523502,-0.000735865
7720,0.000940043,0.00117466
7730,-0.00593445,0.000350896
7740,0.00378249,-0.000115066
7750,-0.00300919,0.000722615
7760,-0.000328804,-0.000581862
7770,0.00233845,0.00186251
7780,-0.00171135,0.000682172
7790,1.06104e-05,-0.00115811
7800,-0.00292827,0.000945539
7810,0.000767063,0.000685894
7820,0.00199597,-0.00188906
7830,6.71579e-05,0.000646475
7840,-0.00136204,0.000448836
7850,-0.00244587,-0.000402847
7860,0.000710307,0.000253614
7870,-0.00292183,0.000854029
7880,0.00205045,0.00178492
7890,0.00338402,-0.00020037
7900,9.20237e-05,0.000342102
7910,-0.00351538,-0.000130575
7920,0.00433586,0.00155212
7930,5.9966e-05,0.000688854
7940,-0.0027841,0.00180099
7950,-0.00100045,0.00208178
7960,-0.00674911,0.00207571
7970,-0.00357383,0.00108784
7980,-0.00242873,0.000156992
7990,0.00256482,0.00207679
8000,-0.00416821,-0.000899164
8010,-0.00231946,-0.000486404
8020,0.00100697,0.000730164
8030,-0.00650543,-0.000962379
8040,9.54659e-05,-0.000250168
8050,0.00224051,-0.00111332
8060,-5.314e-05,-0.00163933
8070,0.000798623,-0.00323439
8080,-0.00107912,0.002446
8090,-0.000717518,0.000223565
8100,0.00342834,-0.000816532
8110,-0.00304261,0.00172824
8120,0.00263296,0.00190259
8130,0.00591253,-0.00253443
8140,-0.000456519,-0.000151059
8150,0.000922721,0.000571496
8160,-0.00142594,-0.00151802
8170,0.000947632,0.00026674
8180,0.000349599,-0.000639439
8190,-0.00288502,-0.00171092
8200,-0.00489376,-0.00125355
8210,-0.0058322,0.00159991
8220,0.00206686,0.000775448
8230,-0.00346909,-0.00199669
8240,-0.00231161,-0.00116424
8250,-0.00754896,-0.000214168
8260,0.00093675,0.0027681
8270,0.000173317,-0.00239118
8280,-0.00584882,-0.00165211
8290,-0.0031061,0.000414539
8300,0.000204946,8.09578e-05
8310,0.00482306,0.000437598
8320,-0.000685743,-0.00177482
8330,-0.000652205,-0.000147879
8340,-0.00237456,0.000202817
8350,-0.004729,-0.000899067
8360,-0.00121726,0.000931792
8370,-0.00495477,0.00065199
8380,-0.00546651,-0.00156795
8390,0.00120505,-0.000211222
8400,0.0027897,0.00386196
8410,0,0.00134467
8420,-0.00183392,-0.00200682
8430,0.0023275,0.000932688
8440,-0.00306086,0.000745435
8450,-0.00462074,0.000209894
8460,0.00179977,0.000191325
8470,0.00250662,-0.000398862
8480,-0.00375865,-0.000168296
8490,-0.00407465,-0.000992361
8500,0.00307548,0.00176151
8510,-0.00201999,0.000214708
8520,0.00025795,-0.000187833
8530,0.00127818,-0.000102634
8540,-9.90261e-05,0.000328933
8550,-0.000530484,-0.00089034
8560,0.00193302,-0.00182115
8570,-0.00472628,0.00098302
8580,0.00353816,-0.00232167
8590,-0.00344188,0.000342393
8600,0.00119263,-0.000744444
8610,-0.00470595,-0.000646434
8620,-0.00339511,-0.001276
