t,G,F1,F2,F3
874,0.009616,0.01286,null,null
875,0.009623,0.01288,null,null
876,0.00961,0.01287,null,null
877,0.009606,0.01288,null,null
878,0.009603,0.01288,null,null
879,0.00961,0.01288,null,null
880,0.009616,0.01288,null,null
881,0.009615,0.01288,null,null
882,0.009616,0.01286,null,null
883,0.009616,0.01287,null,null
884,0.00962,0.01287,null,null
885,0.009615,0.01287,null,null
886,0.009625,0.01287,null,null
887,0.009619,0.01287,null,null
888,0.009614,0.01289,null,null
889,0.009609,0.01288,null,null
890,0.0096,0.01291,null,null
891,0.009603,0.0129,null,null
892,0.009603,0.01289,null,null
893,0.009602,0.01289,null,null
894,0.009623,0.01288,null,null
895,0.009615,0.01289,null,null
896,0.009603,0.01289,null,null
897,0.009615,0.01288,null,null
898,0.00961,0.01288,null,null
899,0.009608,0.01287,null,null
900,0.009614,0.01287,null,null
901,0.009617,0.01288,null,null
902,0.00961,0.01287,null,null
903,0.009624,0.01287,null,null
904,0.009609,0.01289,null,null
905,0.009607,0.01287,null,null
906,0.009608,0.01287,null,null
907,0.00961,0.01287,null,null
908,0.009605,0.01289,null,null
909,0.009601,0.0129,null,null
910,0.009612,0.0129,null,null
911,0.009599,0.01289,null,null
912,0.009609,0.01289,null,null
913,0.009599,0.01288,null,null
914,0.0096,0.01289,null,null
915,0.009605,0.0129,null,null
916,0.009614,0.01287,null,null
917,0.009618,0.01288,null,null
918,0.009616,0.01286,null,null
919,0.009632,0.01287,null,null
920,0.009612,0.01288,null,null
921,0.009626,0.01288,null,null
922,0.009614,0.01288,null,null
923,0.009612,0.01289,null,null
924,0.009609,0.01288,null,null
925,0.009607,0.01287,null,null
926,0.009626,0.01288,null,null
927,0.009613,0.01288,null,null
928,0.009613,0.01288,null,null
929,0.009605,0.01287,null,null
930,0.009623,0.01288,null,null
931,0.009615,0.01286,null,null
932,0.00962,0.01288,null,null
933,0.009604,0.01287,null,null
934,0.009601,0.01287,null,null
935,0.009604,0.0129,null,null
936,0.009605,0.01291,null,null
937,0.00959,0.01289,null,null
938,0.009599,0.0129,null,null
939,0.009588,0.01289,null,null
940,0.009604,0.0129,null,null
941,0.009593,0.01291,null,null
942,0.009593,0.01289,null,null
943,0.009592,0.01291,null,null
944,0.009595,0.01289,null,null
945,0.009593,0.0129,null,null
946,0.009605,0.01291,null,null
947,0.009604,0.01291,null,null
948,0.009611,0.01289,null,null
949,0.009602,0.0129,null,null
950,0.009604,0.01289,null,null
951,0.009606,0.01289,null,null
952,0.009595,0.01289,null,null
953,0.009596,0.01291,null,null
954,0.009604,0.01292,null,null
955,0.009584,0.01292,null,null
956,0.009576,0.01292,null,null
957,0.009589,0.01292,null,null
958,0.009581,0.01293,null,null
959,0.00959,0.01293,null,null
960,0.009586,0.01293,null,null
961,0.009598,0.01293,null,null
962,0.009577,0.01293,null,null
963,0.009587,0.01292,null,null
964,0.009579,0.01293,null,null
965,0.009581,0.01295,null,null
966,0.009577,0.01295,null,null
967,0.009571,0.01294,null,null
968,0.00958,0.01294,null,null
969,0.009578,0.01293,null,null
970,0.009563,0.01295,null,null
971,0.009564,0.01297,null,null
972,0.009558,0.01297,null,null
973,0.00956,0.01295,null,null
974,0.009573,0.01296,null,null
975,0.009573,0.01297,null,null
976,0.009571,0.01293,null,null
977,0.009567,0.01296,null,null
978,0.009549,0.01296,null,null
979,0.009562,0.01295,null,null
980,0.009554,0.01297,null,null
981,0.009558,0.01296,null,null
982,0.009576,0.01295,null,null
983,0.009552,0.01295,null,null
984,0.00955,0.01296,null,null
985,0.00955,0.01294,null,null
986,0.009563,0.01295,null,null
987,0.009563,0.01295,null,null
988,0.009563,0.01295,null,null
989,0.009562,0.01295,null,null
990,0.009566,0.01294,null,null
991,0.00957,0.01295,null,null
992,0.009567,0.01294,null,null
993,0.009561,0.01295,null,null
994,0.009568,0.01294,null,null
995,0.009569,0.01294,null,null
996,0.009582,0.01294,null,null
997,0.009563,0.01297,null,null
998,0.009563,0.01297,null,null
999,0.009558,0.01297,null,null
1000,0.009561,0.01297,null,null
1001,0.009547,0.01297,null,null
1002,0.009572,0.01296,null,null
1003,0.009559,0.01295,null,null
1004,0.009565,0.01297,null,null
1005,0.009565,0.01295,null,null
1006,0.009561,0.01297,null,null
1007,0.009563,0.01296,null,null
1008,0.009564,0.01294,null,null
1009,0.009561,0.01296,null,null
1010,0.009557,0.01298,null,null
1011,0.009558,0.01295,null,null
1012,0.009553,0.01297,null,null
1013,0.009559,0.01297,null,null
1014,0.009567,0.01297,null,null
1015,0.009554,0.01296,null,null
1016,0.009552,0.013,null,null
1017,0.009551,0.013,null,null
1018,0.009532,0.01299,null,null
1019,0.009534,0.01299,null,null
1020,0.009529,0.01299,null,null
1021,0.009533,0.01299,null,null
1022,0.009545,0.013,null,null
1023,0.009542,0.01299,null,null
1024,0.00955,0.013,null,null
1025,0.009544,0.01298,null,null
1026,0.009542,0.01298,null,null
1027,0.009542,0.013,null,null
1028,0.009546,0.01299,null,null
1029,0.009553,0.01299,null,null
1030,0.009564,0.01298,null,null
1031,0.009542,0.01298,null,null
1032,0.009535,0.01297,null,null
1033,0.009547,0.01297,null,null
1034,0.009558,0.01298,null,null
1035,0.009556,0.01296,null,null
1036,0.009555,0.01297,null,null
1037,0.009558,0.01297,null,null
1038,0.009561,0.01297,null,null
1039,0.009559,0.01296,null,null
1040,0.009561,0.01296,null,null
1041,0.009576,0.01295,null,null
1042,0.009586,0.01295,null,null
1043,0.009572,0.01294,null,null
1044,0.009593,0.01292,null,null
1045,0.009591,0.01292,null,null
1046,0.009581,0.01292,null,null
1047,0.009581,0.01292,null,null
1048,0.009578,0.01291,null,null
1049,0.009598,0.01293,null,null
1050,0.009576,0.01293,null,null
1051,0.009579,0.01295,null,null
1052,0.009566,0.01295,null,null
1053,0.009572,0.01292,null,null
1054,0.009572,0.01293,null,null
1055,0.009591,0.01292,null,null
1056,0.009577,0.01294,null,null
1057,0.009571,0.01294,null,null
1058,0.009578,0.01292,null,null
1059,0.009575,0.01292,null,null
1060,0.00958,0.01294,null,null
1061,0.009573,0.01293,null,null
1062,0.009572,0.01296,null,null
1063,0.009569,0.01295,null,null
1064,0.009574,0.01293,null,null
1065,0.009564,0.01295,null,null
1066,0.00957,0.01293,null,null
1067,0.009579,0.01292,null,null
1068,0.009578,0.01293,null,null
1069,0.009577,0.01293,null,null
1070,0.009577,0.01294,null,null
1071,0.009568,0.01295,null,null
1072,0.009575,0.01293,null,null
1073,0.009571,0.01294,null,null
1074,0.009576,0.01294,null,null
1075,0.00956,0.01294,null,null
1076,0.00958,0.01295,null,null
1077,0.009586,0.01293,null,null
1078,0.00958,0.01293,null,null
1079,0.009583,0.01294,null,null
1080,0.009592,0.01293,null,null
1081,0.009583,0.01292,null,null
1082,0.00958,0.01292,null,null
1083,0.009588,0.01291,null,null
1084,0.009588,0.01291,null,null
1085,0.009581,0.01293,null,null
1086,0.009574,0.01292,null,null
1087,0.009588,0.01293,null,null
1088,0.009571,0.01293,null,null
1089,0.009569,0.01295,null,null
1090,0.009566,0.01294,null,null
1091,0.00957,0.01293,null,null
1092,0.009581,0.01295,null,null
1093,0.00959,0.01291,null,null
1094,0.009591,0.01294,null,null
1095,0.009576,0.01293,null,null
1096,0.00957,0.01294,null,null
1097,0.009587,0.01292,null,null
1098,0.009592,0.01293,null,null
1099,0.009591,0.01292,null,null
1100,0.0096,0.01291,null,null
1101,0.009596,0.01292,null,null
1102,0.009596,0.0129,null,null
1103,0.00959,0.01291,null,null
1104,0.009583,0.01291,null,null
1105,0.009596,0.01292,null,null
1106,0.009606,0.0129,null,null
1107,0.009609,0.01289,null,null
1108,0.009604,0.01287,null,null
1109,0.00962,0.01287,null,null
1110,0.009628,0.01286,null,null
1111,0.009608,0.01287,null,null
1112,0.009617,0.01287,null,null
1113,0.00962,0.01287,null,null
1114,0.009621,0.01289,null,null
1115,0.009625,0.01288,null,null
1116,0.009621,0.01287,null,null
1117,0.009618,0.01286,null,null
1118,0.009622,0.01285,null,null
1119,0.009652,0.01285,null,null
1120,0.009646,0.01282,null,null
1121,0.009631,0.01285,null,null
1122,0.009632,0.01282,null,null
1123,0.009636,0.01283,null,null
1124,0.009647,0.01283,null,null
1125,0.009658,0.01284,null,null
1126,0.009631,0.01284,null,null
1127,0.009639,0.01285,null,null
1128,0.009645,0.01283,null,null
1129,0.009644,0.01283,null,null
1130,0.009634,0.01284,null,null
1131,0.00964,0.01282,null,null
1132,0.009646,0.01282,null,null
1133,0.00965,0.01285,null,null
1134,0.009639,0.01283,null,null
1135,0.00964,0.01283,null,null
1136,0.009664,0.01283,null,null
1137,0.009651,0.01284,null,null
1138,0.009641,0.01283,null,null
1139,0.009639,0.01285,null,null
1140,0.009641,0.01283,null,null
1141,0.009648,0.01283,null,null
1142,0.009665,0.01282,null,null
1143,0.009652,0.01282,null,null
1144,0.00966,0.01281,null,null
1145,0.009645,0.01283,null,null
1146,0.009659,0.01284,null,null
1147,0.00966,0.01281,null,null
1148,0.009658,0.01281,null,null
1149,0.009659,0.01283,null,null
1150,0.009639,0.01282,null,null
1151,0.009639,0.01284,null,null
1152,0.009639,0.01285,null,null
1153,0.009638,0.01284,null,null
1154,0.009652,0.01283,null,null
1155,0.009645,0.01283,null,null
1156,0.009645,0.01283,null,null
1157,0.009638,0.01283,null,null
1158,0.009639,0.01285,null,null
1159,0.009636,0.01285,null,null
1160,0.009625,0.01287,null,null
1161,0.009613,0.01288,null,null
1162,0.009615,0.01286,null,null
1163,0.00963,0.01286,null,null
1164,0.009625,0.01285,null,null
1165,0.009622,0.01287,null,null
1166,0.009621,0.01287,null,null
1167,0.009623,0.01288,null,null
1168,0.009635,0.01285,null,null
1169,0.009629,0.01285,null,null
1170,0.00963,0.01285,null,null
1171,0.009643,0.01285,null,null
1172,0.00964,0.01282,null,null
1173,0.009639,0.01283,null,null
1174,0.009656,0.01285,null,null
1175,0.00963,0.01284,null,null
1176,0.009633,0.01284,null,null
1177,0.009626,0.01284,null,null
1178,0.009637,0.01285,null,null
1179,0.009633,0.01284,null,null
1180,0.009633,0.01284,null,null
1181,0.009649,0.01283,null,null
1182,0.009643,0.01283,null,null
1183,0.009637,0.01284,null,null
1184,0.00964,0.01283,null,null
1185,0.009634,0.01285,null,null
1186,0.009632,0.01285,null,null
1187,0.009639,0.01284,null,null
1188,0.009634,0.01283,null,null
1189,0.009646,0.01283,null,null
1190,0.009658,0.01284,null,null
1191,0.009633,0.01284,null,null
1192,0.009642,0.01285,null,null
1193,0.009654,0.01284,null,null
1194,0.009629,0.01284,null,null
1195,0.009636,0.01284,null,null
1196,0.009652,0.01283,null,null
1197,0.009627,0.01283,null,null
1198,0.009643,0.01284,null,null
1199,0.009641,0.01286,null,null
1200,0.009633,0.01285,null,null
1201,0.009629,0.01284,null,null
1202,0.009628,0.01285,null,null
1203,0.009623,0.01285,null,null
1204,0.009629,0.01287,null,null
1205,0.009629,0.01284,null,null
1206,0.009627,0.01284,null,null
1207,0.009636,0.01285,null,null
1208,0.009634,0.01285,null,null
1209,0.009627,0.01286,null,null
1210,0.009637,0.01285,null,null
1211,0.009636,0.01283,null,null
1212,0.009643,0.01283,null,null
1213,0.009629,0.01284,null,null
1214,0.009639,0.01284,null,null
1215,0.009646,0.01284,null,null
1216,0.009645,0.01282,null,null
1217,0.009651,0.01282,null,null
1218,0.009637,0.01286,null,null
1219,0.009644,0.01285,null,null
1220,0.009643,0.01282,null,null
1221,0.009646,0.01281,null,null
1222,0.009644,0.01283,null,null
1223,0.009638,0.01283,null,null
1224,0.009648,0.01284,null,null
1225,0.009649,0.01283,null,null
1226,0.009646,0.01284,null,null
1227,0.009639,0.01284,null,null
1228,0.009653,0.01282,null,null
1229,0.009651,0.01281,null,null
1230,0.009638,0.01281,null,null
1231,0.009651,0.01282,null,null
1232,0.009661,0.01282,null,null
1233,0.009655,0.01281,null,null
1234,0.009658,0.01282,null,null
1235,0.009646,0.01282,null,null
1236,0.009641,0.01281,null,null
1237,0.009642,0.01281,null,null
1238,0.009654,0.01281,null,null
1239,0.009646,0.01282,null,null
1240,0.009646,0.01281,null,null
1241,0.009655,0.01282,null,null
1242,0.009641,0.01283,null,null
1243,0.009641,0.01283,null,null
1244,0.00964,0.01283,null,null
1245,0.009656,0.01283,null,null
1246,0.009632,0.01284,null,null
1247,0.009634,0.01284,null,null
1248,0.009633,0.01284,null,null
1249,0.009644,0.01284,null,null
1250,0.009628,0.01287,null,null
1251,0.009632,0.01284,null,null
1252,0.009623,0.01286,null,null
1253,0.009637,0.01285,null,null
1254,0.009637,0.01283,null,null
1255,0.009638,0.01283,null,null
1256,0.009643,0.01283,null,null
1257,0.009638,0.01283,null,null
1258,0.00964,0.01282,null,null
1259,0.009649,0.01283,null,null
1260,0.009651,0.01281,null,null
1261,0.009656,0.01282,null,null
1262,0.009647,0.01281,null,null
1263,0.009647,0.01283,null,null
1264,0.009647,0.01285,null,null
1265,0.009641,0.01283,null,null
1266,0.009638,0.01283,null,null
1267,0.009642,0.01287,null,null
1268,0.009644,0.01286,null,null
1269,0.009619,0.01286,null,null
1270,0.009633,0.01286,null,null
1271,0.009627,0.01286,null,null
1272,0.009638,0.01285,null,null
1273,0.009637,0.01284,null,null
1274,0.009643,0.01284,null,null
1275,0.00964,0.01284,null,null
1276,0.009637,0.01284,null,null
1277,0.009632,0.01284,null,null
1278,0.009623,0.01286,null,null
1279,0.009616,0.01288,null,null
1280,0.009612,0.01288,null,null
1281,0.009614,0.01287,null,null
1282,0.009611,0.01287,null,null
1283,0.009602,0.01291,null,null
1284,0.009592,0.01291,null,null
1285,0.009602,0.01291,null,null
1286,0.009588,0.01291,null,null
1287,0.009584,0.01291,null,null
1288,0.009606,0.0129,null,null
1289,0.009603,0.01291,null,null
1290,0.009585,0.01291,null,null
1291,0.009587,0.01292,null,null
1292,0.009587,0.01292,null,null
1293,0.009595,0.01292,null,null
1294,0.009591,0.01293,null,null
1295,0.009588,0.01292,null,null
1296,0.009586,0.01293,null,null
1297,0.009592,0.0129,null,null
1298,0.009595,0.01291,null,null
1299,0.009609,0.01291,null,null
1300,0.00961,0.0129,null,null
1301,0.009597,0.01289,null,null
1302,0.009606,0.01289,null,null
1303,0.009599,0.0129,null,null
1304,0.009589,0.01291,null,null
1305,0.009588,0.01291,null,null
1306,0.009591,0.01291,null,null
1307,0.009579,0.01291,null,null
1308,0.009584,0.01291,null,null
1309,0.009575,0.01292,null,null
1310,0.009585,0.01292,null,null
1311,0.009584,0.01291,null,null
1312,0.009584,0.0129,null,null
1313,0.009586,0.0129,null,null
1314,0.009596,0.0129,null,null
1315,0.009598,0.0129,null,null
1316,0.00962,0.0129,null,null
1317,0.009604,0.01288,null,null
1318,0.009599,0.01289,null,null
1319,0.0096,0.01288,null,null
1320,0.009617,0.01288,null,null
1321,0.009609,0.01288,null,null
1322,0.009612,0.01287,null,null
1323,0.009614,0.01288,null,null
1324,0.009613,0.01287,null,null
1325,0.009607,0.01286,null,null
1326,0.009616,0.01286,null,null
1327,0.009616,0.01287,null,null
1328,0.009621,0.01287,null,null
1329,0.009625,0.01288,null,null
1330,0.009606,0.01288,null,null
1331,0.009616,0.01288,null,null
1332,0.009624,0.01288,null,null
1333,0.009616,0.01288,null,null
1334,0.009616,0.01287,null,null
1335,0.009619,0.01287,null,null
1336,0.009626,0.01287,null,null
1337,0.00962,0.01287,null,null
1338,0.009622,0.01288,null,null
1339,0.009624,0.01285,null,null
1340,0.009631,0.01284,null,null
1341,0.009634,0.01285,null,null
1342,0.009627,0.01285,null,null
1343,0.009641,0.01284,null,null
1344,0.009638,0.01284,null,null
1345,0.009641,0.01283,null,null
1346,0.009644,0.01284,null,null
1347,0.00964,0.01284,null,null
1348,0.009637,0.01284,null,null
1349,0.009629,0.01286,null,null
1350,0.009633,0.01284,null,null
1351,0.00963,0.01284,null,null
1352,0.00962,0.01284,null,null
1353,0.009626,0.01284,null,null
1354,0.009621,0.01284,null,null
1355,0.009632,0.01284,null,null
1356,0.009632,0.01284,null,null
1357,0.009629,0.01287,null,null
1358,0.009613,0.01288,null,null
1359,0.009612,0.01287,null,null
1360,0.009612,0.01287,null,null
1361,0.009633,0.01287,null,null
1362,0.009631,0.01284,null,null
1363,0.00963,0.01286,null,null
1364,0.009616,0.01288,null,null
1365,0.009617,0.01286,null,null
1366,0.009606,0.01288,null,null
1367,0.009615,0.01288,null,null
1368,0.009614,0.01289,null,null
1369,0.00962,0.01288,null,null
1370,0.009609,0.01288,null,null
1371,0.009607,0.01287,null,null
1372,0.009603,0.01287,null,null
1373,0.009603,0.01288,null,null
1374,0.009611,0.01288,null,null
1375,0.009616,0.01289,null,null
1376,0.009624,0.0129,null,null
1377,0.009616,0.01288,null,null
1378,0.009607,0.01287,null,null
1379,0.009607,0.01287,null,null
1380,0.009607,0.01288,null,null
1381,0.009609,0.01288,null,null
1382,0.00961,0.01289,null,null
1383,0.009617,0.01288,null,null
1384,0.009616,0.01289,null,null
1385,0.009615,0.01288,null,null
1386,0.009614,0.01288,null,null
1387,0.009626,0.01287,null,null
1388,0.00963,0.01285,null,null
1389,0.009635,0.01286,null,null
1390,0.00963,0.01287,null,null
1391,0.009631,0.01284,null,null
1392,0.009624,0.01285,null,null
1393,0.009617,0.01288,null,null
1394,0.009623,0.01285,null,null
1395,0.009618,0.01287,null,null
1396,0.009613,0.01288,null,null
1397,0.009619,0.0129,null,null
1398,0.009597,0.01288,null,null
1399,0.009605,0.01289,null,null
1400,0.009616,0.0129,null,null
1401,0.009596,0.01289,null,null
1402,0.009623,0.0129,null,null
1403,0.009626,0.01287,null,null
1404,0.009625,0.01288,null,null
1405,0.009616,0.01288,null,null
1406,0.00961,0.01287,null,null
1407,0.00961,0.01288,null,null
1408,0.009621,0.01289,null,null
1409,0.009602,0.01288,null,null
1410,0.009602,0.0129,null,null
1411,0.0096,0.01289,null,null
1412,0.009605,0.01289,null,null
1413,0.009596,0.01289,null,null
1414,0.009603,0.01289,null,null
1415,0.009589,0.01292,null,null
1416,0.009592,0.01289,null,null
1417,0.009599,0.0129,null,null
1418,0.009592,0.01291,null,null
1419,0.009597,0.01292,null,null
1420,0.009588,0.01292,null,null
1421,0.009588,0.01293,null,null
1422,0.009592,0.01292,null,null
1423,0.009581,0.01292,null,null
1424,0.00959,0.01294,null,null
1425,0.009583,0.01294,null,null
1426,0.009576,0.01293,null,null
1427,0.009572,0.01294,null,null
1428,0.00956,0.01293,null,null
1429,0.009571,0.01294,null,null
1430,0.009577,0.01293,null,null
1431,0.009594,0.01293,null,null
1432,0.009572,0.01293,null,null
1433,0.009574,0.01292,null,null
1434,0.009572,0.01294,null,null
1435,0.009579,0.01294,null,null
1436,0.009579,0.01293,null,null
1437,0.009581,0.01291,null,null
1438,0.009585,0.01291,null,null
1439,0.009598,0.0129,null,null
1440,0.009588,0.01292,null,null
1441,0.009589,0.01292,null,null
1442,0.009609,0.01292,null,null
1443,0.009599,0.01291,null,null
1444,0.009587,0.01292,null,null
1445,0.009579,0.01293,null,null
1446,0.009577,0.01294,null,null
1447,0.009565,0.01293,null,null
1448,0.009582,0.01294,null,null
1449,0.009584,0.01292,null,null
1450,0.009578,0.01292,null,null
1451,0.009579,0.01292,null,null
1452,0.009571,0.01294,null,null
1453,0.009584,0.01293,null,null
1454,0.009582,0.01292,null,null
1455,0.009582,0.01293,null,null
1456,0.00959,0.01292,null,null
1457,0.009582,0.01292,null,null
1458,0.009588,0.01291,null,null
1459,0.009585,0.01293,null,null
1460,0.00959,0.0129,null,null
1461,0.009603,0.01291,null,null
1462,0.009613,0.01289,null,null
1463,0.009598,0.01289,null,null
1464,0.009596,0.01289,null,null
1465,0.009609,0.01289,null,null
1466,0.009605,0.01287,null,null
1467,0.009605,0.01288,null,null
1468,0.009618,0.01287,null,null
1469,0.009604,0.01287,null,null
1470,0.009609,0.01288,null,null
1471,0.009611,0.01289,null,null
1472,0.009615,0.01288,null,null
1473,0.00961,0.01287,null,null
1474,0.009605,0.01287,null,null
1475,0.009602,0.01287,null,null
1476,0.009622,0.01287,null,null
1477,0.009624,0.01288,null,null
1478,0.00961,0.01287,null,null
1479,0.00961,0.01287,null,null
1480,0.009609,0.01289,null,null
1481,0.009596,0.01288,null,null
1482,0.009601,0.01289,null,null
1483,0.009613,0.01287,null,null
1484,0.009616,0.01288,null,null
1485,0.009612,0.01288,null,null
1486,0.009611,0.01288,null,null
1487,0.009617,0.01288,null,null
1488,0.009601,0.0129,null,null
1489,0.00961,0.01289,null,null
1490,0.009608,0.01288,null,null
1491,0.009609,0.01289,null,null
1492,0.009609,0.01287,null,null
1493,0.00961,0.01287,null,null
1494,0.009612,0.01288,null,null
1495,0.009614,0.0129,null,null
1496,0.009598,0.0129,null,null
1497,0.009601,0.01289,null,null
1498,0.009614,0.01288,null,null
1499,0.009616,0.01287,null,null
1500,0.009615,0.01287,null,null
1501,0.009617,0.01289,null,null
1502,0.0096,0.0129,null,null
1503,0.009597,0.01289,null,null
1504,0.009595,0.01291,null,null
1505,0.009588,0.01292,null,null
1506,0.009607,0.01291,null,null
1507,0.009617,0.01291,null,null
1508,0.009613,0.01291,null,null
1509,0.0096,0.01289,null,null
1510,0.009598,0.01291,null,null
1511,0.009596,0.01289,null,null
1512,0.009599,0.01289,null,null
1513,0.009604,0.01291,null,null
1514,0.009614,0.01292,null,null
1515,0.009594,0.01289,null,null
1516,0.009592,0.01289,null,null
1517,0.0096,0.01289,null,null
1518,0.009605,0.01289,null,null
1519,0.009617,0.0129,null,null
1520,0.009597,0.01289,null,null
1521,0.009598,0.01289,null,null
1522,0.0096,0.01289,null,null
1523,0.009609,0.01289,null,null
1524,0.009593,0.01289,null,null
1525,0.009608,0.0129,null,null
1526,0.009603,0.01289,null,null
1527,0.009591,0.01291,null,null
1528,0.009581,0.0129,null,null
1529,0.009589,0.01293,null,null
1530,0.009586,0.01293,null,null
1531,0.00958,0.01294,null,null
1532,0.009579,0.01294,null,null
1533,0.009572,0.01293,null,null
1534,0.00959,0.01293,null,null
1535,0.009583,0.01291,null,null
1536,0.009577,0.01291,null,null
1537,0.009592,0.01293,null,null
1538,0.009593,0.0129,null,null
1539,0.009586,0.0129,null,null
1540,0.009591,0.0129,null,null
1541,0.009593,0.01289,null,null
1542,0.009602,0.01289,null,null
1543,0.009592,0.0129,null,null
1544,0.009595,0.0129,null,null
1545,0.009594,0.01292,null,null
1546,0.009589,0.01292,null,null
1547,0.009591,0.01291,null,null
1548,0.009612,0.0129,null,null
1549,0.009595,0.01289,null,null
1550,0.009606,0.0129,null,null
1551,0.009611,0.01288,null,null
1552,0.009612,0.01287,null,null
1553,0.009607,0.0129,null,null
1554,0.009601,0.01291,null,null
1555,0.009589,0.01291,null,null
1556,0.009588,0.01291,null,null
1557,0.009594,0.01292,null,null
1558,0.009582,0.01294,null,null
1559,0.00957,0.01294,null,null
1560,0.009566,0.01294,null,null
1561,0.009578,0.01296,null,null
1562,0.009579,0.01293,null,null
1563,0.009593,0.01293,null,null
1564,0.009588,0.01292,null,null
1565,0.009598,0.01291,null,null
1566,0.009585,0.01291,null,null
1567,0.009599,0.01291,null,null
1568,0.009592,0.01291,null,null
1569,0.009581,0.01291,null,null
1570,0.009595,0.01291,null,null
1571,0.0096,0.01289,null,null
1572,0.009593,0.01292,null,null
1573,0.009589,0.01291,null,null
1574,0.009592,0.0129,null,null
1575,0.009593,0.0129,null,null
1576,0.009594,0.0129,null,null
1577,0.009607,0.0129,null,null
1578,0.009593,0.01289,null,null
1579,0.009592,0.01289,null,null
1580,0.009601,0.01291,null,null
1581,0.009603,0.01289,null,null
1582,0.009612,0.0129,null,null
1583,0.009615,0.01291,null,null
1584,0.009607,0.01289,null,null
1585,0.009601,0.0129,null,null
1586,0.009612,0.0129,null,null
1587,0.009611,0.01289,null,null
1588,0.009599,0.01289,null,null
1589,0.009605,0.01289,null,null
1590,0.009614,0.01287,null,null
1591,0.009615,0.01288,null,null
1592,0.00961,0.01288,null,null
1593,0.009609,0.01289,null,null
1594,0.009601,0.01289,null,null
1595,0.009603,0.01289,null,null
1596,0.009605,0.0129,null,null
1597,0.0096,0.01291,null,null
1598,0.009612,0.01289,null,null
1599,0.009605,0.01289,null,null
1600,0.009586,0.01291,null,null
1601,0.009603,0.01291,null,null
1602,0.009596,0.0129,null,null
1603,0.0096,0.01289,null,null
1604,0.009601,0.0129,null,null
1605,0.009591,0.01289,null,null
1606,0.009587,0.01292,null,null
1607,0.009587,0.01292,null,null
1608,0.009588,0.0129,null,null
1609,0.009581,0.0129,null,null
1610,0.009601,0.0129,null,null
1611,0.009598,0.0129,null,null
1612,0.009605,0.01288,null,null
1613,0.009609,0.01287,null,null
1614,0.009614,0.01288,null,null
1615,0.009617,0.01287,null,null
1616,0.009619,0.01287,null,null
1617,0.009618,0.01286,null,null
1618,0.009615,0.01287,null,null
1619,0.009615,0.01286,null,null
1620,0.009613,0.01287,null,null
1621,0.009613,0.01286,null,null
1622,0.009607,0.01288,null,null
1623,0.009615,0.01287,null,null
1624,0.009627,0.01287,null,null
1625,0.009625,0.01288,null,null
1626,0.009611,0.01287,null,null
1627,0.00961,0.01287,null,null
1628,0.009626,0.01287,null,null
1629,0.009604,0.01288,null,null
1630,0.009628,0.01288,null,null
1631,0.009608,0.01289,null,null
1632,0.009607,0.01288,null,null
1633,0.00961,0.01288,null,null
1634,0.009621,0.01288,null,null
1635,0.00961,0.01288,null,null
1636,0.009612,0.01288,null,null
1637,0.009608,0.01288,null,null
1638,0.009621,0.01288,null,null
1639,0.009612,0.01287,null,null
1640,0.009616,0.01286,null,null
1641,0.009615,0.01285,null,null
1642,0.00962,0.01286,null,null
1643,0.009625,0.01286,null,null
1644,0.009625,0.01287,null,null
1645,0.009637,0.01286,null,null
1646,0.009633,0.01284,null,null
1647,0.00963,0.01285,null,null
1648,0.009637,0.01284,null,null
1649,0.009631,0.01287,null,null
1650,0.009621,0.01286,null,null
1651,0.009626,0.01287,null,null
1652,0.009624,0.01286,null,null
1653,0.009609,0.01287,null,null
1654,0.009619,0.01288,null,null
1655,0.009611,0.01288,null,null
1656,0.009607,0.01289,null,null
1657,0.009622,0.01288,null,null
1658,0.0096,0.0129,null,null
1659,0.009604,0.01289,null,null
1660,0.00961,0.0129,null,null
1661,0.009595,0.01291,null,null
1662,0.009594,0.01291,null,null
1663,0.009591,0.01292,null,null
1664,0.009586,0.01291,null,null
1665,0.009589,0.0129,null,null
1666,0.009605,0.01291,null,null
1667,0.009598,0.01291,null,null
1668,0.009586,0.0129,null,null
1669,0.009587,0.01292,null,null
1670,0.009584,0.01292,null,null
1671,0.009601,0.01292,null,null
1672,0.009612,0.01288,null,null
1673,0.009611,0.01289,null,null
1674,0.009604,0.01288,null,null
1675,0.009603,0.0129,null,null
1676,0.009614,0.0129,null,null
1677,0.009592,0.0129,null,null
1678,0.009595,0.01291,null,null
1679,0.009607,0.01292,null,null
1680,0.009601,0.01289,null,null
1681,0.009605,0.01289,null,null
1682,0.009601,0.01288,null,null
1683,0.009605,0.0129,null,null
1684,0.009599,0.0129,null,null
1685,0.009599,0.0129,null,null
1686,0.009599,0.0129,null,null
1687,0.009615,0.0129,null,null
1688,0.009615,0.01289,null,null
1689,0.009613,0.0129,null,null
1690,0.009612,0.01288,null,null
1691,0.009615,0.01289,null,null
1692,0.009619,0.01289,null,null
1693,0.009613,0.01289,null,null
1694,0.009618,0.01287,null,null
1695,0.009625,0.01287,null,null
1696,0.009615,0.01288,null,null
1697,0.009622,0.01285,null,null
1698,0.009632,0.01285,null,null
1699,0.009621,0.01284,null,null
1700,0.009629,0.01284,null,null
1701,0.009638,0.01284,null,null
1702,0.009641,0.01283,null,null
1703,0.009653,0.01283,null,null
