t,deltaS
1796,0.3533
1797,-0.5425
1798,-0.2342
1799,-0.1485
1800,-0.2603
1801,-0.4856
1802,0.4437
1803,-0.116
1804,0.3429
1805,0.065
1806,-0.8508
1807,-0.115
1808,0.09001
1809,0.4632
1810,-0.006746
1811,-0.5748
1812,-0.5812
1813,0.1591
1814,0.4475
1815,-0.7493
1816,0.2744
1817,0.3186
1818,0.06563
1819,0.05416
1820,0.1591
1821,0.114
1822,0.1558
1823,0.5905
1824,-0.5116
1825,-0.07804
1826,0.5031
1827,-0.213
1828,-0.2347
1829,0.3645
1830,1.372
1831,-0.3275
1832,-0.06304
1833,-0.1788
1834,-0.2648
1835,-0.1245
1836,-0.1066
1837,0.753
1838,-0.2384
1839,0.1926
1840,0.003119
1841,0.4955
1842,0.08184
1843,-0.5174
1844,-0.1284
1845,0.5608
1846,0.3255
1847,0.4167
1848,-0.5197
1849,-0.8252
1850,-0.03153
1851,1.055
1852,0.4905
1853,-0.3358
1854,0.2582
1855,0.1605
1856,0.02538
1857,-0.001378
1858,0.3054
1859,0.01983
1860,-0.2966
1861,-0.3856
1862,0.298
1863,-0.315
1864,-0.02245
1865,0.609
1866,-0.04132
1867,0.4333
1868,1.075
1869,-0.1218
1870,0.3487
1871,0.03601
1872,0.3603
1873,-0.639
1874,0.4058
1875,-0.07738
1876,-0.05593
1877,0.3362
1878,0.8911
1879,0.009142
1880,0.02422
1881,0.2904
1882,0.2483
1883,-0.5701
1884,0.1869
1885,-0.1613
1886,0.578
1887,-0.4656
1888,1.002
1889,0.003132
1890,-0.183
1891,0.9319
1892,-0.3335
1893,-0.3144
1894,-0.02189
1895,0.2835
1896,0.255
1897,-0.6728
1898,-0.616
1899,0.08805
1900,0.04184
1901,-0.1016
1902,0.1534
1903,-0.9579
1904,0.8379
1905,0.3136
1906,-0.06233
1907,-0.219
1908,0.1446
1909,-0.1923
1910,0.7531
1911,0.2925
1912,0.1784
1913,0.01234
1914,-0.4906
1915,0.1695
1916,-0.04747
1917,-0.5166
1918,-0.06499
1919,0.7296
1920,-0.3629
1921,-0.1311
1922,0.1886
1923,0.3483
1924,0.08663
1925,-0.05105
1926,0.05911
1927,0.2732
1928,1.009
1929,-0.04297
1930,0.1127
1931,0.03313
1932,0.2825
1933,-0.5012
1934,0.5838
1935,0.5462
1936,-0.3435
1937,-0.005932
1938,-0.429
1939,-0.2306
1940,0.8096
1941,0.1276
1942,-0.1651
1943,0.8386
1944,0.4598
1945,0.0396
1946,-0.3542
1947,0.2321
1948,-0.05731
1949,0.5542
1950,0.5719
1951,0.1086
1952,0.1024
1953,0.4723
1954,1.009
1955,0.3635
1956,-0.6437
1957,0.8575
1958,-0.3116
1959,-0.3379
1960,0.09219
1961,-0.3519
1962,-0.3359
1963,-0.9268
1964,0.7659
1965,0.5536
1966,0.5684
1967,0.2096
1968,0.2048
1969,0.3224
1970,-0.1214
1971,-0.09132
1972,0.2566
1973,1.176
1974,0.131
1975,0.3894
1976,-0.1651
1977,0.8207
1978,0.5584
1979,-0.1459
1980,-0.4868
1981,0.03383
1982,0.2806
1983,0.6724
1984,-0.05766
1985,0.3215
1986,0.5788
1987,-0.1042
1988,-0.2854
1989,0.9277
1990,0.2456
1991,0.3052
1992,0.2694
1993,-0.4981
1994,0.4063
1995,0.5189
1996,-0.3749
1997,-0.7787
1998,-0.5459
1999,-0.1628
2000,0.2953
2001,0.3788
2002,0.2909
2003,0.6896
2004,0.1939
2005,-0.3947
2006,0.4001
2007,-0.05775
2008,0.4056
2009,-0.5156
2010,-1.342
2011,-0.2832
2012,0.3354
2013,0.09123
2014,0.4281
2015,0.2625
2016,-0.1646
2017,-0.3862
2018,0.894
2019,0.05511
2020,0.7197
2021,0.2169
2022,0.09153
2023,-0.5271
2024,-0.06452
2025,-0.1709
2026,-0.2237
2027,0.6703
2028,1.204
2029,-0.006882
2030,-0.077
2031,0.2129
2032,-0.5564
2033,-0.6638
2034,0.6989
2035,0.1305
2036,0.1471
2037,0.6035
2038,-1.321
2039,0.3799
2040,0.1374
2041,0.3553
2042,0.8908
2043,0.4846
2044,-0.6636
2045,-0.03168
2046,-0.002558
2047,-0.2606
2048,0.2764
2049,0.3847
2050,0.2505
2051,-0.6873
2052,1.069
2053,0.3835
2054,0.1997
2055,0.09541
2056,0.6683
2057,0.1106
2058,0.5308
2059,1.066
2060,1.251
2061,0.4796
2062,0.1772
2063,0.1873
2064,0.9852
2065,0.191
2066,-0.189
2067,-0.2586
2068,0.4434
2069,0.2168
2070,0.353
2071,-0.4742
2072,0.4052
2073,0.4774
2074,-0.4756
2075,-0.5546
2076,-0.06104
2077,-0.2166
2078,-0.4407
2079,-0.5553
2080,0.483
2081,0.377
2082,0.1834
2083,0.4858
2084,0.4896
2085,0.2993
2086,0.5568
2087,-0.03186
2088,-0.1247
2089,0.2328
2090,-0.6285
2091,0.06237
2092,0.1449
2093,-0.0006546
2094,0.2034
2095,0.3397
2096,-0.8885
2097,0.6158
2098,0.1397
2099,-0.6948
2100,0.04562
2101,0.1937
2102,0.725
2103,0.8106
2104,0.3481
2105,0.08772
2106,0.4988
2107,-0.4145
2108,0.4625
2109,0.2731
2110,0.1551
2111,0.5069
2112,0.01182
2113,0.5369
2114,0.05274
2115,0.194
2116,0.9272
2117,-0.02616
2118,-0.2482
2119,0.1736
2120,0.5816
2121,0.2681
2122,-0.477
2123,0.4546
2124,0.172
2125,0.1318
2126,-0.3572
2127,-1.058
2128,0.5079
2129,-0.8065
2130,0.191
2131,0.0867
2132,0.6933
2133,0.3806
2134,0.5857
2135,-0.1432
2136,-0.1722
2137,0.5402
2138,-0.4003
2139,-0.1104
2140,-0.4798
2141,-0.08875
2142,-0.1059
2143,0.7367
2144,-0.3341
2145,-0.9475
2146,0.2042
2147,-0.6174
2148,0.03862
2149,0.03699
2150,-0.6851
2151,-0.7518
2152,0.9954
2153,-0.386
2154,-0.1771
2155,0.1448
2156,0.1058
2157,-0.2545
2158,0.3725
2159,-0.6865
2160,0.2213
2161,1.045
2162,-0.404
2163,-0.1788
2164,0.06982
2165,0.353
2166,0.8638
2167,0.2658
2168,0.1807
2169,-0.6212
2170,0.5539
2171,-0.3383
2172,0.3192
2173,0.7591
2174,0.353
2175,-0.8376
2176,0.4361
2177,0.3444
2178,0.1188
2179,-0.08311
2180,0.05416
2181,-0.6659
2182,0.8024
2183,0.1703
2184,0.63
2185,0.9173
2186,0.2172
2187,-0.4196
2188,-0.237
2189,-0.8371
2190,0.6013
2191,0.2997
2192,-0.06327
2193,-0.145
2194,-0.0942
2195,0.2086
2196,0.2299
2197,-0.7227
2198,-0.377
2199,-0.3882
2200,0.6203
2201,0.6433
2202,0.4094
2203,0.3942
2204,0.7678
2205,-0.1797
2206,-0.4384
2207,0.6789
2208,-0.2246
2209,-0.4959
2210,-0.5117
2211,0.4866
2212,-0.4913
2213,0.3931
2214,0.2777
2215,0.2466
2216,0.205
2217,0.5543
2218,0.4754
2219,-0.9329
2220,0.4172
2221,1.378
2222,0.3407
2223,0.172
2224,-0.04252
2225,-0.357
2226,0.195
2227,-0.2693
2228,1.415
2229,0.199
2230,0.6109
2231,-0.486
2232,-0.213
2233,0.02642
2234,-0.05139
2235,-0.4334
2236,0.649
2237,0.5623
2238,-0.2632
2239,-0.0623
2240,-0.3843
2241,0.2879
2242,-0.9026
2243,-0.1142
2244,0.4571
2245,0.2217
2246,0.4482
2247,0.8144
2248,0.2002
2249,0.039
2250,-0.118
2251,-0.1818
2252,-0.1227
2253,-0.4155
2254,-0.09501
2255,0.7485
2256,-0.1494
2257,0.7877
2258,0.5828
2259,-0.5441
2260,-0.03176
2261,0.2466
2262,1.092
2263,0.7363
2264,0.3771
2265,0.3181
2266,-0.8128
2267,0.05427
2268,-0.3885
2269,-0.1097
2270,0.8597
2271,-0.9474
2272,-0.3109
2273,0.2917
2274,0.318
2275,0.2798
2276,-0.6745
2277,0.4481
2278,-0.2562
2279,0.05224
2280,-0.5858
2281,0.6525
2282,-0.1655
2283,0.5469
2284,0.2868
2285,-0.04881
2286,0.6918
2287,-0.9354
2288,-0.4327
2289,0.3147
2290,0.7274
2291,0.2871
2292,-0.2993
2293,-0.6679
2294,-0.2689
2295,-0.3889
2296,-0.125
2297,-0.3539
2298,-0.1023
2299,-0.6821
2300,-0.2207
2301,1.021
2302,0.01577
2303,0.09176
2304,-0.4801
2305,0.494
2306,-0.6646
2307,-0.534
2308,0.48
2309,0.7806
2310,0.2466
2311,-0.3938
2312,-0.2582
2313,0.5625
2314,0.9696
2315,-0.1637
2316,-0.2085
2317,-0.006447
2318,0.5013
2319,0.2349
2320,0.4282
2321,-0.413
2322,-0.4917
2323,0.3256
2324,-0.066
2325,-0.2457
2326,0.1712
2327,-0.1198
2328,0.004472
2329,0.09215
2330,-0.3463
2331,1.15
2332,0.5559
2333,0.06527
2334,-0.5306
2335,-0.09782
2336,-0.05149
2337,0.001017
2338,-0.2026
2339,0.01024
2340,-0.2318
2341,0.1373
2342,0.2085
2343,-0.1234
2344,-0.02612
2345,0.2164
2346,0.0213
2347,0.5117
2348,0.004956
2349,-0.2921
2350,-0.04285
2351,-0.2647
2352,0.217
2353,0.2628
2354,0.4991
2355,0.008699
2356,0.01299
2357,0.5588
2358,-0.03176
2359,0.7659
2360,-0.01769
2361,0.75
2362,-0.9132
2363,0.3823
2364,0.7148
2365,-0.3055
2366,0.009907
2367,-0.5167
2368,-0.02873
2369,-0.5992
2370,-0.2506
2371,0.4321
2372,0.5768
2373,-0.2874
2374,-0.2399
2375,0.1595
2376,0.4174
2377,0.02785
2378,0.3656
2379,0.7109
2380,0.09597
2381,-0.3136
2382,-0.05212
2383,0.2399
2384,0.2425
2385,0.9448
2386,0.3925
2387,0.3443
2388,0.1047
2389,-0.0509
2390,0.387
2391,0.2342
2392,0.6023
2393,0.5762
2394,0.9047
2395,0.1335
2396,0.3207
2397,-0.3996
2398,0.8102
2399,-0.3989
2400,-0.9503
2401,0.1234
2402,0.7252
2403,-1.094
2404,0.1382
2405,0.05678
2406,0.01166
2407,-0.3508
2408,-0.5079
2409,0.04218
2410,0.622
2411,-0.1142
2412,0.2696
2413,1.004
2414,0.403
2415,0.2685
2416,0.5832
2417,0.7476
2418,-0.6026
2419,-0.4106
2420,0.1026
2421,0.02526
2422,0.6916
2423,0.9495
2424,0.2167
2425,0.3589
2426,-0.5598
2427,-0.6021
2428,0.4865
2429,0.158
2430,0.05488
2431,-0.1274
2432,-0.107
2433,0.2695
2434,0.2038
2435,0.6281
2436,-0.3826
2437,-0.3954
2438,-0.1925
2439,0.3315
2440,0.1785
2441,-0.01425
2442,-0.07943
2443,1.047
2444,0.05834
2445,0.216
2446,0.0225
2447,0.2686
2448,0.4386
2449,0.4243
2450,-0.04079
2451,0.5546
2452,0.4587
2453,-0.1423
2454,-0.1616
2455,0.4551
2456,-0.4122
2457,-0.08559
2458,-0.657
2459,0.0246
2460,-0.0009643
2461,-0.3305
2462,0.03944
2463,-0.5975
2464,0.6734
2465,-0.482
2466,-1.499
2467,-0.2598
2468,0.2685
2469,-0.5048
2470,1.24
2471,0.4974
2472,-0.08871
2473,0.3625
2474,-0.2566
2475,0.2642
2476,0.4537
2477,0.4794
2478,-0.1243
2479,-0.1232
2480,-0.3098
2481,0.8526
2482,0.6964
2483,0.6003
2484,0.6797
2485,-0.06067
2486,0.4319
2487,-0.005397
2488,-0.08939
2489,0.8887
2490,0.1091
2491,0.1461
2492,-0.3499
2493,0.9418
2494,-0.2008
2495,-0.02529
2496,0.4934
2497,0.186
2498,0.04832
2499,0.3041
2500,0.2514
2501,0.7838
2502,0.04608
2503,-0.556
2504,-0.3792
2505,-0.3252
2506,0.3478
2507,-0.008141
2508,-0.2795
2509,0.9508
2510,-0.02591
2511,0.1197
2512,0.0859
2513,0.3372
2514,0.7739
2515,0.1631
2516,0.5786
2517,-0.1057
2518,1.321
2519,-0.1718
2520,0.8309
2521,0.3551
2522,0.8327
2523,1.125
2524,0.4363
2525,-0.1481
2526,0.3637
2527,0.8551
2528,-0.07076
2529,0.9527
2530,0.07168
2531,0.9591
2532,-0.05543
2533,0.2175
2534,0.45
2535,0.684
2536,0.7073
2537,-0.2832
2538,0.4437
2539,0.4552
2540,1.201
2541,-0.3884
2542,0.5132
2543,0.07248
2544,-0.2018
2545,0.6938
2546,0.2505
2547,-0.03392
2548,0.09566
2549,0.2078
2550,0.1781
2551,0.0723
2552,-0.1526
2553,0.5088
2554,-0.489
2555,0.2322
2556,-0.2984
2557,0.132
2558,0.7573
2559,0.8968
2560,0.5425
2561,0.009167
2562,0.0553
2563,0.2706
2564,0.4238
2565,-0.1057
2566,0.5488
2567,-0.1144
2568,1.17
2569,-0.1636
2570,0.4089
2571,0.4307
2572,0.1062
2573,0.5142
2574,0.1978
2575,0.2443
2576,-0.1933
2577,0.08575
2578,0.2332
2579,-0.04185
2580,0.3556
2581,-0.1401
2582,0.5199
2583,-0.5974
2584,0.1005
2585,-0.1631
2586,-0.11
2587,0.2233
2588,0.5057
2589,0.7833
2590,0.1591
2591,0.575
2592,0.8145
2593,-0.7344
2594,0.2129
2595,0.7406
2596,0.4172
2597,0.299
2598,0.6286
2599,-0.7736
2600,-0.9865
2601,0.3758
2602,0.05707
2603,0.1102
2604,0.6727
2605,0.6377
2606,0.618
2607,-0.2227
2608,-0.1889
2609,-0.5912
2610,0.202
2611,-0.205
2612,0.3279
2613,0.06272
2614,-0.07162
2615,-0.8285
2616,0.327
2617,-0.1373
2618,0.2501
2619,0.214
2620,-0.616
2621,-0.003045
2622,0.01563
2623,0.1556
2624,-0.7962
2625,0.3527
2626,1.014
2627,0.002632
2628,0.6129
2629,-0.9461
2630,-0.7432
2631,-0.1662
2632,-0.511
2633,0.5659
2634,0.853
2635,0.2689
2636,-0.3356
2637,0.06634
2638,-0.3087
2639,0.7517
2640,0.1808
2641,0.8929
2642,0.9347
2643,0.3946
2644,-0.1945
2645,0.362
2646,0.3773
2647,0.4597
2648,0.07517
2649,0.1726
2650,0.08844
2651,0.3458
2652,0.5406
2653,0.08779
2654,0.1057
2655,-0.05851
2656,-0.2219
2657,-0.1018
2658,0.247
2659,-0.008515
2660,-0.04145
2661,0.1947
2662,0.09458
2663,0.21
2664,0.07303
2665,0.4784
2666,-0.007932
2667,-0.256
2668,0.2565
2669,0.474
2670,-0.4256
2671,-0.3309
2672,-0.5263
2673,0.382
2674,0.4366
2675,-0.05492
2676,-0.7177
2677,0.3727
2678,-0.1874
2679,-0.4127
2680,0.4312
2681,0.01292
2682,0.1803
2683,-0.3183
2684,0.3114
2685,-0.8891
2686,-0.5119
2687,0.4709
2688,-0.006415
2689,-0.6718
2690,-0.6186
2691,0.5052
2692,0.2903
2693,-0.007467
2694,0.04723
2695,0.1146
2696,-0.1896
2697,-0.04317
2698,-0.3148
2699,0.9011
2700,-0.5573
2701,-0.8329
2702,0.3556
2703,-0.03609
2704,0.2893
2705,-0.1759
2706,0.01247
2707,-0.01255
2708,0.1687
2709,0.4205
2710,0.1344
2711,0.5725
2712,-0.3387
2713,0.271
2714,0.6061
2715,-0.09355
2716,0.2064
2717,-0.1108
2718,-0.09695
2719,0.5146
2720,0.5414
2721,-0.1885
2722,0.3642
2723,-0.03083
2724,0.1306
2725,0.1083
2726,0.1674
2727,0.09785
2728,0.6064
2729,-0.3972
2730,0.4223
2731,-0.3575
2732,-0.0203
2733,-0.2986
2734,1.381
2735,0.3977
2736,-0.9104
2737,-0.3947
2738,-0.2602
2739,0.8069
2740,-0.3509
2741,0.006529
2742,-0.7062
2743,-0.1286
2744,0.1409
2745,-0.3661
2746,-0.1056
2747,0.612
2748,0.6376
2749,-0.3423
2750,0.09182
2751,0.3936
2752,-0.08987
2753,1.122
2754,-0.2545
2755,0.8826
2756,0.3943
2757,-0.1402
2758,0.7286
2759,0.7357
2760,0.4905
2761,-0.2951
2762,-0.3435
2763,0.6773
2764,0.3897
2765,0.3212
2766,0.5789
2767,0.7917
2768,-0.1167
2769,0.136
2770,-0.2303
2771,-0.6143
2772,0.2971
2773,0.319
2774,0.4215
2775,0.1895
2776,0.7228
2777,0.196
2778,-0.3147
2779,-0.04144
2780,0.1572
2781,0.9617
2782,0.6728
2783,-0.6663
2784,1.056
2785,0.2563
2786,-0.2738
2787,0.37
2788,0.1483
2789,-0.1715
2790,0.149
2791,1.142
2792,0.6995
2793,0.2887
2794,-0.0741
2795,0.458
2796,0.3649
2797,0.6676
2798,0.5444
2799,0.07206
2800,-0.6787
2801,-0.8894
2802,-0.2375
2803,0.123
2804,0.01202
2805,-1.04
2806,-0.3583
2807,0.07473
2808,-0.3257
2809,0.606
2810,-0.03076
2811,0.528
2812,-0.5764
2813,-0.3335
2814,0.757
2815,-0.2788
2816,-0.1816
2817,-0.2392
2818,1.149
2819,-0.09333
2820,-0.6366
2821,0.3973
2822,-0.3642
2823,0.4305
2824,0.06789
2825,-0.1217
2826,0.2941
2827,0.1195
2828,0.593
2829,0.3525
2830,-0.3768
2831,-0.2739
2832,-0.2522
2833,-0.2025
2834,-0.0326
2835,-0.09764
2836,0.8679
2837,-0.3608
2838,-0.9225
2839,0.3869
2840,0.1626
2841,0.1672
2842,1.077
2843,-0.4632
2844,0.04698
2845,0.151
2846,0.6434
2847,0.004509
2848,0.6949
2849,-0.4656
2850,-0.3411
2851,-0.08849
2852,-0.4868
2853,0.7387
2854,0.5787
2855,0.5243
2856,-0.1655
2857,0.165
2858,0.8018
2859,0.2624
2860,0.2168
2861,-0.002175
2862,-0.4578
2863,0.8009
2864,0.3808
2865,-0.2886
2866,0.7638
2867,-0.02087
2868,0.3164
2869,0.2164
2870,0.1287
2871,0.3451
2872,0.06944
2873,-0.1025
2874,0.4946
2875,-0.2271
2876,0.333
2877,0.1266
2878,-0.1983
2879,-0.09671
2880,0.07731
2881,0.3714
2882,-1.094
2883,0.8996
2884,0.3156
2885,-0.08383
2886,-0.1242
2887,0.4224
2888,0.4467
2889,0.1178
2890,-0.02895
2891,-0.3938
2892,0.4906
2893,-0.5302
2894,0.4298
2895,0.5907
2896,1.096
2897,0.4933
2898,-0.2819
2899,-0.1826
2900,0.4013
2901,-0.1294
2902,-0.03117
2903,0.1591
2904,-0.1794
2905,0.1655
2906,-0.1495
2907,0.8192
2908,0.2546
2909,1.272
2910,0.1639
2911,0.1399
2912,0.2818
2913,-0.5745
2914,0.005904
2915,0.5321
2916,0.6253
2917,-0.06314
2918,0.004252
2919,-0.1841
2920,-0.09407
2921,-0.08678
2922,-0.3453
2923,0.599
2924,-0.02746
2925,-0.1612
2926,-0.01759
2927,-0.1383
2928,-0.4557
2929,-0.02101
2930,0.1109
2931,0.8001
2932,0.4636
2933,-0.3861
2934,0.3019
2935,0.1342
2936,0.5683
2937,-0.3219
2938,-0.05193
2939,-0.6325
2940,0.8745
2941,-0.5488
2942,-0.08702
2943,0.1401
2944,0.8657
2945,-0.003749
2946,-0.1746
2947,-0.1382
2948,-0.69
2949,-0.1507
2950,1.101
2951,0.839
2952,0.2399
2953,0.1783
2954,-0.5643
2955,0.17
2956,1.148
2957,0.567
2958,-0.3385
2959,0.04398
2960,0.4487
2961,0.5777
2962,0.01247
2963,0.8647
2964,-0.6455
2965,-0.7551
2966,0.5185
2967,-0.2701
2968,0.08789
2969,-0.5068
2970,0.6633
2971,-0.07332
2972,0.1152
2973,-0.01862
2974,-1.039
2975,0.006431
2976,-0.1011
2977,-0.263
2978,-0.2453
2979,-0.4927
2980,-0.357
2981,0.4977
2982,0.4516
2983,0.07395
2984,1.072
2985,1.06
2986,-0.2374
2987,0.08124
2988,0.009563
2989,1.164
2990,0.6713
2991,0.4284
2992,-0.2359
2993,-0.3016
2994,-0.16
2995,0.2162
2996,0.3328
2997,-0.5109
2998,0.7127
2999,-0.6038
3000,-0.1684
3001,0.9399
3002,0.3074
3003,-0.02338
3004,0.7035
3005,0.03254
3006,-0.5638
3007,0.15
3008,0.6685
3009,-0.1294
3010,0.1337
3011,0.6468
3012,-0.9388
3013,0.1159
3014,-0.2317
3015,-0.08935
3016,0.4302
3017,-0.2478
3018,-0.2339
3019,0.3423
3020,-0.2924
3021,-0.327
3022,-0.2004
3023,0.2223
3024,0.1372
3025,-0.1965
3026,0.1703
3027,0.5162
3028,0.05972
3029,-0.7688
3030,0.1255
3031,-0.7667
3032,0.4531
3033,-0.1909
3034,0.8914
3035,0.131
3036,0.2117
3037,0.6037
3038,-0.006937
3039,-0.1256
3040,-0.3892
3041,0.2185
3042,0.4529
3043,0.1194
3044,-0.09447
3045,0.4766
3046,0.2883
3047,0.5991
3048,-0.5412
3049,-0.699
3050,-0.434
3051,0.9839
3052,0.7235
3053,-0.7373
3054,-0.2111
3055,0.1002
3056,0.2718
3057,0.04205
3058,-0.6253
3059,0.5562
3060,0.08589
3061,-0.214
3062,0.6372
3063,-0.1489
3064,-0.1707
3065,-0.4856
3066,0.484
3067,-0.2199
3068,1.073
3069,0.5813
3070,-0.6431
3071,0.9275
3072,-0.3107
3073,0.7491
3074,0.1231
3075,0.2796
3076,-0.3265
3077,0.1938
3078,0.4445
3079,0.2356
3080,0.291
3081,0.2346
3082,0.5274
3083,-1.072
3084,0.4664
3085,-0.1207
3086,-0.8638
3087,-0.1542
3088,0.4369
3089,0.1666
3090,0.4454
3091,-0.3897
3092,0.09443
3093,0.5172
3094,0.4434
3095,0.2362
3096,0.34
3097,0.7334
3098,-0.1384
3099,0.5358
3100,-0.08474
3101,0.5321
3102,-0.06581
3103,-0.8046
3104,-0.4696
3105,0.7578
3106,-0.256
3107,-0.04927
3108,0.1899
3109,-0.06606
3110,0.0731
3111,0.3779
3112,-0.4985
3113,0.2049
3114,0.8745
3115,-0.6278
3116,0.2408
3117,0.1876
3118,-0.4973
3119,0.2362
3120,0.3191
3121,0.3505
3122,0.0768
3123,0.6359
3124,0.01099
3125,0.1897
3126,-0.01161
3127,0.1795
3128,-0.06071
3129,-0.4159
3130,-0.06309
3131,0.1774
3132,-0.8313
3133,0.9165
3134,0.7941
3135,0.8831
3136,0.5769
3137,-0.1045
3138,0.1691
3139,0.2803
3140,0.401
3141,0.08137
3142,-0.06946
3143,-0.001845
3144,0.3458
3145,0.2968
3146,0.2099
3147,0.1084
3148,0.1313
3149,0.1365
3150,0.2213
3151,0.4896
3152,-0.9257
3153,-0.6281
3154,1.177
3155,0.2189
3156,0.8761
3157,-0.749
3158,0.8227
3159,0.3588
3160,0.1395
3161,0.3469
3162,-0.6949
3163,0.3657
3164,-1.034
3165,-0.3428
3166,0.53
3167,0.05998
3168,-0.2697
3169,0.5009
3170,-0.1287
3171,0.5272
3172,0.5353
3173,0.5718
3174,0.391
3175,-0.3484
3176,-0.0492
3177,0.3096
3178,0.6243
3179,-0.003492
3180,0.5578
3181,-0.5202
3182,0.4208
3183,-0.2182
3184,-0.8775
3185,0.0003831
3186,0.1465
3187,0.03496
3188,-0.7777
3189,0.1409
3190,0.1251
3191,-0.02341
3192,0.02177
3193,0.1385
3194,-1.198
3195,-0.2199
3196,0.5471
3197,-0.1426
3198,0.0617
3199,0.1578
3200,-0.1572
3201,0.276
3202,-0.1993
3203,-0.1721
3204,-0.1046
3205,0.2133
3206,0.8608
3207,0.1616
3208,0.0933
3209,0.7444
3210,-0.2568
3211,0.1553
3212,0.2795
3213,0.1004
3214,0.3971
3215,-0.1709
3216,0.6853
3217,-0.2685
3218,0.09825
3219,0.02473
3220,-0.6188
3221,0.1539
3222,0.08635
3223,0.2328
3224,0.5734
3225,-0.06486
3226,0.6598
3227,-0.357
3228,0.2772
3229,-0.3979
3230,-0.2921
3231,0.8164
3232,1.285
3233,0.3085
3234,-0.1872
3235,-0.3084
3236,0.074
3237,0.02608
3238,0.3643
3239,0.3991
3240,-0.6899
3241,-0.03112
3242,-0.1654
3243,0.4504
3244,-0.4001
3245,-0.3769
3246,-0.7988
3247,-0.1309
3248,0.2436
3249,0.8393
3250,-0.7316
3251,0.315
3252,0.156
3253,0.04668
3254,0.2894
3255,-0.3586
3256,0.5667
3257,-0.0705
3258,-0.3289
3259,-0.02674
3260,0.3435
3261,0.2603
3262,-0.5053
3263,-0.06673
3264,0.04809
3265,1.104
3266,-0.1325
3267,0.2784
3268,-0.6821
3269,0.7282
3270,-0.3369
3271,0.5079
3272,-0.2955
3273,0.01268
3274,0.2203
3275,-0.2465
3276,0.03541
3277,0.3701
3278,0.1559
3279,0.6692
3280,-1.306
3281,0.04574
3282,0.05652
3283,0.02627
3284,-0.07055
3285,0.9113
3286,0.7551
3287,-0.3959
3288,0.6217
3289,-0.3155
3290,-0.2945
3291,0.8218
3292,-0.2963
3293,0.6638
3294,-0.6893
3295,-0.192
3296,-0.1142
3297,-0.4442
3298,-0.4827
3299,-0.2244
3300,-0.03876
3301,-0.5363
3302,0.2563
3303,-0.5136
3304,0.2208
3305,0.05051
3306,0.856
3307,-0.03297
3308,-0.2939
3309,0.3336
3310,0.5104
3311,-0.2076
3312,0.5799
3313,-0.9006
3314,0.4858
3315,-0.06906
3316,0.3337
3317,-0.02008
3318,0.115
3319,0.5616
3320,0.1569
3321,-0.6284
3322,0.8078
3323,-0.1652
3324,0.4163
3325,0.6969
3326,0.4661
3327,-0.3464
3328,0.0483
3329,-0.4393
3330,-0.01217
3331,-0.3776
3332,0.7241
3333,0.752
3334,0.4903
3335,-0.5652
3336,0.03341
3337,-0.8498
3338,0.1747
3339,0.875
3340,0.01062
3341,-0.02128
3342,0.1338
3343,-0.2477
3344,0.2115
3345,0.07458
3346,0.149
3347,0.3442
3348,-0.7036
3349,-0.02071
3350,0.358
3351,-0.3466
3352,0.6214
3353,-0.06071
3354,0.599
3355,0.1356
3356,-0.1802
3357,-0.4327
3358,0.01402
3359,0.4339
3360,0.02719
3361,-1.307
3362,-0.2568
3363,-0.04303
3364,-0.2209
3365,0.2686
3366,0.5081
3367,-0.1913
3368,0.7267
3369,-0.7446
3370,0.07561
3371,-0.1977
3372,-0.05632
3373,0.8599
3374,-0.8878
3375,0.2392
3376,-0.05669
3377,0.08802
3378,0.09678
3379,-0.3798
3380,0.7702
3381,-0.7952
3382,0.01344
3383,-0.137
3384,-0.3837
3385,-0.04998
3386,-0.3521
3387,0.8089
3388,-0.3322
3389,-0.07687
3390,-0.6081
3391,0.5334
3392,-0.2904
3393,-0.1553
3394,0.5971
3395,-0.4073
3396,0.4935
3397,0.2781
3398,-0.08356
3399,-0.375
3400,-0.2254
3401,0.6704
3402,0.6296
3403,0.7535
3404,0.2436
3405,0.6264
3406,0.6884
3407,0.1952
3408,0.3174
3409,0.4945
3410,-1.077
3411,0.4692
3412,-0.1884
3413,0.1435
3414,0.3528
3415,0.2638
3416,-0.316
3417,0.6857
3418,-0.1192
3419,0.7177
3420,1.108
3421,0.5037
3422,-0.4632
3423,0.6179
3424,0.1887
3425,0.0712
3426,-0.3768
3427,-0.2352
3428,-0.3044
3429,-0.2824
3430,0.2657
3431,0.3591
3432,-0.2368
3433,0.6769
3434,-0.169
3435,0.1279
3436,0.3205
3437,-0.4635
3438,1.078
3439,0.7754
3440,0.5743
3441,0.2621
3442,-0.4677
3443,-0.1626
3444,-0.3262
3445,-0.01146
3446,-0.1324
3447,0.9326
3448,-0.1568
3449,0.1033
3450,-0.8112
3451,-0.8861
3452,-0.5407
3453,0.1457
3454,0.2473
3455,-0.1353
3456,0.5642
3457,0.3797
3458,0.2071
3459,-0.833
3460,-0.3267
3461,0.2409
3462,-0.05277
3463,-0.3083
3464,-0.1478
3465,-0.1521
3466,0.03488
3467,0.3374
3468,-0.1134
3469,-0.1845
3470,0.4592
3471,0.09048
3472,0.1483
3473,-0.2086
3474,-0.4938
3475,-0.5544
3476,0.3499
3477,0.3497
3478,0.07362
3479,0.6295
3480,0.3804
3481,0.2244
