MDTU,S_F
381,3.21434e-05
382,3.26672e-05
383,3.23567e-05
384,3.20133e-05
385,3.20133e-05
386,3.20133e-05
387,3.22343e-05
388,3.20897e-05
389,3.20897e-05
390,3.22465e-05
391,3.23901e-05
392,3.23901e-05
393,3.2291e-05
394,3.2291e-05
395,3.24534e-05
396,3.24534e-05
397,3.24534e-05
398,3.24534e-05
399,3.24534e-05
400,3.26707e-05
401,3.26707e-05
402,3.28295e-05
403,3.22105e-05
404,3.22105e-05
405,3.22105e-05
406,3.22275e-05
407,3.21938e-05
408,3.24378e-05
409,3.29915e-05
410,3.30691e-05
411,3.30691e-05
412,3.25513e-05
413,3.31585e-05
414,3.29797e-05
415,3.29797e-05
416,3.29797e-05
417,3.29797e-05
418,3.2802e-05
419,3.29293e-05
420,3.29744e-05
421,3.24062e-05
422,3.19753e-05
423,3.17828e-05
424,3.20657e-05
425,3.18488e-05
426,3.18488e-05
427,3.18488e-05
428,3.15961e-05
429,3.14683e-05
430,3.1374e-05
431,3.14523e-05
432,3.14523e-05
433,3.12325e-05
434,3.12325e-05
435,3.19662e-05
436,3.24927e-05
437,3.21619e-05
438,3.17053e-05
439,3.17053e-05
440,3.1368e-05
441,3.12915e-05
442,3.10998e-05
443,3.10998e-05
444,3.1384e-05
445,3.11316e-05
446,3.15579e-05
447,3.14525e-05
448,3.17187e-05
449,3.15171e-05
450,3.0956e-05
451,3.13531e-05
452,3.12523e-05
453,3.14866e-05
454,3.15017e-05
455,3.16734e-05
456,3.21972e-05
457,3.20421e-05
458,3.19999e-05
459,3.22801e-05
460,3.2018e-05
461,3.1972e-05
462,3.16587e-05
463,3.14605e-05
464,3.17025e-05
465,3.13171e-05
466,3.14302e-05
467,3.23251e-05
468,3.21725e-05
469,3.22045e-05
470,3.22045e-05
471,3.22045e-05
472,3.22045e-05
473,3.16867e-05
474,3.17906e-05
475,3.23653e-05
476,3.21256e-05
477,3.2169e-05
478,3.25207e-05
479,3.26675e-05
480,3.26675e-05
481,3.2957e-05
482,3.2957e-05
483,3.25928e-05
484,3.24206e-05
485,3.2251e-05
486,3.21242e-05
487,3.17148e-05
488,3.17148e-05
489,3.17148e-05
490,3.15008e-05
491,3.15558e-05
492,3.15398e-05
493,3.1312e-05
494,3.1312e-05
495,3.1312e-05
496,3.17499e-05
497,3.16211e-05
498,3.14926e-05
499,3.19155e-05
500,3.17789e-05
501,3.18774e-05
502,3.18023e-05
503,3.21083e-05
504,3.21083e-05
505,3.21083e-05
506,3.19626e-05
507,3.19626e-05
508,3.18633e-05
509,3.18633e-05
510,3.19766e-05
511,3.144e-05
512,3.144e-05
513,3.15774e-05
514,3.15774e-05
515,3.15774e-05
516,3.19323e-05
517,3.19323e-05
518,3.19323e-05
519,3.21691e-05
520,3.17273e-05
521,3.11179e-05
522,3.10024e-05
523,3.06785e-05
524,3.08778e-05
525,3.14809e-05
526,3.17589e-05
527,3.12853e-05
528,3.14834e-05
529,3.12886e-05
530,3.16247e-05
531,3.14343e-05
532,3.17049e-05
533,3.19214e-05
534,3.17836e-05
535,3.14797e-05
536,3.16888e-05
537,3.17301e-05
538,3.20548e-05
539,3.20548e-05
540,3.20548e-05
541,3.17043e-05
542,3.13174e-05
543,3.0956e-05
544,3.09173e-05
545,3.1204e-05
546,3.12637e-05
547,3.11855e-05
548,3.1083e-05
549,3.1083e-05
550,3.12601e-05
551,3.09441e-05
552,3.10525e-05
553,3.12225e-05
554,3.16905e-05
555,3.13253e-05
556,3.13281e-05
557,3.1666e-05
558,3.1666e-05
559,3.18012e-05
560,3.14901e-05
561,3.1541e-05
562,3.1802e-05
563,3.1802e-05
564,3.14203e-05
565,3.11785e-05
566,3.17938e-05
567,3.17938e-05
568,3.15045e-05
569,3.12321e-05
570,3.12321e-05
571,3.12321e-05
572,3.1319e-05
573,3.14896e-05
574,3.15326e-05
575,3.12762e-05
576,3.12762e-05
577,3.11166e-05
578,3.11133e-05
579,3.14268e-05
580,3.10413e-05
581,3.14522e-05
582,3.14932e-05
583,3.10537e-05
584,3.16642e-05
585,3.14105e-05
586,3.14531e-05
587,3.14563e-05
588,3.09944e-05
589,3.09944e-05
590,3.11975e-05
591,3.11504e-05
592,3.08869e-05
593,3.0936e-05
594,3.0936e-05
595,3.08925e-05
596,3.08925e-05
597,3.08829e-05
598,3.09361e-05
599,3.09361e-05
600,3.09361e-05
601,3.09361e-05
602,3.0826e-05
603,3.09158e-05
604,3.09197e-05
605,3.11984e-05
606,3.10807e-05
607,3.12707e-05
608,3.08081e-05
609,3.08799e-05
610,3.11875e-05
611,3.11875e-05
612,3.10993e-05
613,3.10993e-05
614,3.0848e-05
615,3.11568e-05
616,3.14966e-05
617,3.10195e-05
618,3.10195e-05
619,3.11173e-05
620,3.08791e-05
621,3.12941e-05
622,3.13442e-05
623,3.13013e-05
624,3.14587e-05
625,3.17329e-05
626,3.13406e-05
627,3.18135e-05
628,3.20457e-05
629,3.17683e-05
630,3.17683e-05
631,3.15532e-05
632,3.16435e-05
633,3.19075e-05
634,3.14831e-05
635,3.13218e-05
636,3.155e-05
637,3.155e-05
638,3.17757e-05
639,3.19112e-05
640,3.20787e-05
641,3.24706e-05
642,3.24706e-05
643,3.24706e-05
644,3.24706e-05
645,3.21972e-05
646,3.19822e-05
647,3.17478e-05
648,3.18458e-05
649,3.1406e-05
650,3.14087e-05
651,3.13618e-05
652,3.16115e-05
653,3.19902e-05
654,3.23129e-05
655,3.23129e-05
656,3.2093e-05
657,3.23913e-05
658,3.22055e-05
659,3.20901e-05
660,3.22155e-05
661,3.28825e-05
662,3.28814e-05
663,3.31476e-05
664,3.23037e-05
665,3.19038e-05
666,3.20109e-05
667,3.20998e-05
668,3.23612e-05
669,3.19742e-05
670,3.19839e-05
671,3.21383e-05
672,3.21383e-05
673,3.19819e-05
674,3.2104e-05
675,3.2104e-05
676,3.2104e-05
677,3.19614e-05
678,3.18235e-05
679,3.12648e-05
680,3.15398e-05
681,3.13631e-05
682,3.16551e-05
683,3.14037e-05
684,3.19724e-05
685,3.16949e-05
686,3.16949e-05
687,3.15979e-05
688,3.17914e-05
689,3.10466e-05
690,3.13927e-05
691,3.13253e-05
692,3.19471e-05
693,3.13364e-05
694,3.13364e-05
695,3.10199e-05
696,3.14983e-05
697,3.17204e-05
698,3.14043e-05
699,3.17193e-05
700,3.16127e-05
701,3.11907e-05
702,3.15292e-05
703,3.15292e-05
704,3.14491e-05
705,3.14491e-05
706,3.13763e-05
707,3.15009e-05
708,3.15009e-05
709,3.15842e-05
710,3.16566e-05
711,3.20394e-05
712,3.17964e-05
713,3.15041e-05
714,3.17623e-05
715,3.15205e-05
716,3.14999e-05
717,3.15931e-05
718,3.13692e-05
719,3.13443e-05
720,3.1606e-05
721,3.1606e-05
722,3.16133e-05
723,3.13046e-05
724,3.11322e-05
725,3.11694e-05
726,3.15755e-05
727,3.15699e-05
728,3.22985e-05
729,3.19471e-05
730,3.19924e-05
731,3.12659e-05
732,3.17996e-05
733,3.17391e-05
734,3.13661e-05
735,3.14008e-05
736,3.14008e-05
737,3.14759e-05
738,3.12782e-05
739,3.19278e-05
740,3.19278e-05
741,3.15441e-05
742,3.16131e-05
743,3.16106e-05
744,3.17206e-05
745,3.18886e-05
746,3.1895e-05
747,3.19018e-05
748,3.15625e-05
749,3.18657e-05
750,3.20761e-05
751,3.2131e-05
752,3.18504e-05
753,3.18491e-05
754,3.21002e-05
755,3.18023e-05
756,3.19266e-05
757,3.17607e-05
758,3.18667e-05
759,3.18926e-05
760,3.16409e-05
761,3.16409e-05
762,3.19191e-05
763,3.20006e-05
764,3.21115e-05
765,3.1757e-05
766,3.1757e-05
767,3.15297e-05
768,3.18563e-05
769,3.20975e-05
770,3.18962e-05
771,3.17461e-05
772,3.17926e-05
773,3.18887e-05
774,3.14295e-05
775,3.14261e-05
776,3.17501e-05
777,3.17501e-05
778,3.12565e-05
779,3.15282e-05
780,3.1334e-05
781,3.15629e-05
782,3.18994e-05
783,3.15263e-05
784,3.15263e-05
785,3.17845e-05
786,3.18985e-05
787,3.20378e-05
788,3.18157e-05
789,3.18417e-05
790,3.18417e-05
791,3.1662e-05
792,3.12555e-05
793,3.18995e-05
794,3.18995e-05
795,3.20302e-05
796,3.18704e-05
797,3.1702e-05
798,3.1702e-05
799,3.20458e-05
800,3.18441e-05
801,3.17635e-05
802,3.20632e-05
803,3.20632e-05
804,3.20632e-05
805,3.20632e-05
806,3.18904e-05
807,3.18904e-05
808,3.20069e-05
809,3.20562e-05
810,3.19601e-05
811,3.19014e-05
812,3.17625e-05
813,3.1704e-05
814,3.19293e-05
815,3.19293e-05
816,3.19293e-05
817,3.19293e-05
818,3.19293e-05
819,3.21715e-05
820,3.21715e-05
821,3.20251e-05
822,3.18404e-05
823,3.21424e-05
824,3.21427e-05
825,3.18857e-05
826,3.23755e-05
827,3.23047e-05
828,3.23047e-05
829,3.24016e-05
830,3.22932e-05
831,3.19489e-05
832,3.19489e-05
833,3.19603e-05
834,3.19154e-05
835,3.19154e-05
836,3.16236e-05
837,3.13813e-05
838,3.14479e-05
839,3.14421e-05
840,3.15741e-05
841,3.14199e-05
842,3.14102e-05
843,3.16932e-05
844,3.13158e-05
845,3.13158e-05
846,3.13158e-05
847,3.15544e-05
848,3.15438e-05
849,3.15438e-05
850,3.16768e-05
851,3.14385e-05
852,3.1302e-05
853,3.17355e-05
854,3.17355e-05
855,3.21457e-05
856,3.1526e-05
857,3.13862e-05
858,3.16116e-05
859,3.11994e-05
860,3.14897e-05
861,3.14897e-05
862,3.14562e-05
863,3.14973e-05
864,3.15987e-05
865,3.16829e-05
866,3.14948e-05
867,3.13413e-05
868,3.15911e-05
869,3.11803e-05
870,3.13267e-05
871,3.13254e-05
872,3.17225e-05
873,3.15656e-05
874,3.14011e-05
875,3.17317e-05
876,3.17317e-05
877,3.16449e-05
878,3.18205e-05
879,3.15171e-05
880,3.15171e-05
881,3.15171e-05
882,3.15171e-05
883,3.16465e-05
884,3.16465e-05
885,3.11575e-05
886,3.11358e-05
887,3.15093e-05
888,3.16632e-05
889,3.17723e-05
890,3.16663e-05
891,3.17889e-05
892,3.17889e-05
893,3.14889e-05
894,3.15374e-05
895,3.15703e-05
896,3.16078e-05
897,3.16078e-05
898,3.16563e-05
899,3.16056e-05
900,3.19743e-05
901,3.18113e-05
902,3.19343e-05
903,3.17002e-05
904,3.15709e-05
905,3.12783e-05
906,3.1088e-05
907,3.12177e-05
908,3.15463e-05
909,3.13619e-05
910,3.15305e-05
911,3.15305e-05
912,3.22464e-05
913,3.15618e-05
914,3.15618e-05
915,3.12927e-05
916,3.12927e-05
917,3.18192e-05
918,3.21327e-05
919,3.19618e-05
920,3.2237e-05
921,3.2237e-05
922,3.16826e-05
923,3.15927e-05
924,3.1706e-05
925,3.23685e-05
926,3.23685e-05
927,3.21246e-05
928,3.21075e-05
929,3.18338e-05
930,3.17898e-05
931,3.19036e-05
932,3.15031e-05
933,3.21016e-05
934,3.1834e-05
935,3.20991e-05
936,3.16849e-05
937,3.21934e-05
938,3.21556e-05
939,3.22246e-05
940,3.20688e-05
941,3.20688e-05
942,3.18576e-05
943,3.17785e-05
944,3.15062e-05
945,3.20415e-05
946,3.20415e-05
947,3.17031e-05
948,3.17031e-05
949,3.20143e-05
950,3.20143e-05
951,3.16983e-05
952,3.17283e-05
953,3.18008e-05
954,3.17404e-05
955,3.17646e-05
956,3.14931e-05
957,3.14931e-05
958,3.16046e-05
959,3.16046e-05
960,3.16046e-05
961,3.16046e-05
962,3.16046e-05
963,3.20238e-05
964,3.20804e-05
965,3.19899e-05
966,3.19899e-05
967,3.18243e-05
968,3.18243e-05
969,3.19845e-05
970,3.22245e-05
971,3.22525e-05
972,3.20861e-05
973,3.20861e-05
974,3.20861e-05
975,3.1938e-05
976,3.19952e-05
977,3.16561e-05
978,3.19337e-05
979,3.19337e-05
980,3.15848e-05
981,3.14085e-05
982,3.14085e-05
983,3.1639e-05
984,3.18681e-05
985,3.1883e-05
986,3.22189e-05
987,3.22127e-05
988,3.21018e-05
989,3.22774e-05
990,3.22826e-05
991,3.23301e-05
992,3.22441e-05
993,3.2344e-05
994,3.2249e-05
995,3.21799e-05
996,3.21799e-05
997,3.23092e-05
998,3.18013e-05
999,3.18109e-05
1000,3.18109e-05
1001,3.22881e-05
1002,3.22881e-05
1003,3.22881e-05
1004,3.20975e-05
1005,3.20975e-05
1006,3.25976e-05
1007,3.24881e-05
1008,3.19797e-05
1009,3.20451e-05
1010,3.21313e-05
1011,3.20411e-05
1012,3.19027e-05
1013,3.20841e-05
1014,3.20841e-05
1015,3.22619e-05
1016,3.25252e-05
1017,3.25252e-05
1018,3.24871e-05
1019,3.24871e-05
1020,3.25632e-05
1021,3.25632e-05
1022,3.25632e-05
1023,3.26587e-05
1024,3.26587e-05
1025,3.268e-05
1026,3.268e-05
1027,3.268e-05
1028,3.25663e-05
1029,3.28759e-05
1030,3.25134e-05
1031,3.21688e-05
1032,3.22407e-05
1033,3.22407e-05
1034,3.22751e-05
1035,3.23059e-05
1036,3.24073e-05
1037,3.24073e-05
1038,3.2471e-05
1039,3.19734e-05
1040,3.18178e-05
1041,3.18178e-05
1042,3.19462e-05
1043,3.21823e-05
1044,3.21082e-05
1045,3.23298e-05
1046,3.20871e-05
1047,3.22274e-05
1048,3.18564e-05
1049,3.18564e-05
1050,3.17121e-05
1051,3.17559e-05
1052,3.17233e-05
1053,3.15039e-05
1054,3.15039e-05
1055,3.15039e-05
1056,3.22131e-05
1057,3.17428e-05
1058,3.17199e-05
1059,3.19991e-05
1060,3.15619e-05
1061,3.15323e-05
1062,3.22286e-05
1063,3.20526e-05
1064,3.18187e-05
1065,3.20301e-05
1066,3.18618e-05
1067,3.20667e-05
1068,3.20667e-05
1069,3.22278e-05
1070,3.18251e-05
1071,3.2136e-05
1072,3.16393e-05
1073,3.18205e-05
1074,3.20493e-05
1075,3.22239e-05
1076,3.2001e-05
1077,3.28407e-05
1078,3.28588e-05
1079,3.28588e-05
1080,3.24591e-05
1081,3.24591e-05
1082,3.22299e-05
1083,3.22299e-05
1084,3.22299e-05
1085,3.24128e-05
1086,3.23472e-05
1087,3.23472e-05
1088,3.27893e-05
1089,3.26198e-05
1090,3.1962e-05
1091,3.22603e-05
1092,3.19742e-05
1093,3.15746e-05
1094,3.2053e-05
1095,3.19537e-05
1096,3.20256e-05
1097,3.1598e-05
1098,3.17421e-05
1099,3.21971e-05
1100,3.19064e-05
1101,3.20032e-05
1102,3.20574e-05
1103,3.21252e-05
1104,3.24239e-05
1105,3.18075e-05
1106,3.14545e-05
1107,3.17958e-05
1108,3.21465e-05
1109,3.23955e-05
1110,3.20688e-05
1111,3.19866e-05
1112,3.23016e-05
1113,3.22204e-05
1114,3.20897e-05
1115,3.20897e-05
1116,3.23119e-05
1117,3.17986e-05
1118,3.1374e-05
1119,3.14352e-05
1120,3.1739e-05
1121,3.21098e-05
1122,3.27245e-05
1123,3.24969e-05
1124,3.17881e-05
1125,3.1616e-05
1126,3.18833e-05
1127,3.12535e-05
1128,3.15909e-05
1129,3.17349e-05
1130,3.1447e-05
1131,3.1447e-05
1132,3.10957e-05
1133,3.12799e-05
1134,3.15823e-05
1135,3.1992e-05
1136,3.18683e-05
1137,3.15899e-05
1138,3.1514e-05
1139,3.1458e-05
1140,3.14261e-05
1141,3.16094e-05
1142,3.10915e-05
1143,3.16304e-05
1144,3.24024e-05
1145,3.17106e-05
1146,3.1327e-05
1147,3.1327e-05
1148,3.10928e-05
1149,3.09605e-05
1150,3.10178e-05
1151,3.11017e-05
1152,3.09024e-05
1153,3.06944e-05
1154,3.07221e-05
1155,3.1002e-05
1156,3.06371e-05
1157,3.10458e-05
1158,3.17916e-05
1159,3.17663e-05
1160,3.17815e-05
1161,3.1534e-05
1162,3.13896e-05
1163,3.13896e-05
1164,3.15271e-05
1165,3.15644e-05
1166,3.15644e-05
1167,3.11927e-05
1168,3.12053e-05
1169,3.12053e-05
1170,3.11186e-05
1171,3.14972e-05
1172,3.19134e-05
1173,3.17329e-05
1174,3.17329e-05
1175,3.16265e-05
1176,3.20581e-05
1177,3.18601e-05
1178,3.16129e-05
1179,3.18207e-05
1180,3.14345e-05
1181,3.21148e-05
1182,3.18153e-05
1183,3.12084e-05
1184,3.1002e-05
1185,3.10357e-05
1186,3.11893e-05
1187,3.13226e-05
1188,3.12624e-05
1189,3.12624e-05
1190,3.12624e-05
1191,3.10966e-05
1192,3.10966e-05
1193,3.10966e-05
1194,3.1327e-05
1195,3.11258e-05
1196,3.11258e-05
1197,3.09283e-05
1198,3.14521e-05
1199,3.11626e-05
1200,3.08758e-05
1201,3.1057e-05
1202,3.14128e-05
1203,3.16673e-05
1204,3.12584e-05
1205,3.14583e-05
1206,3.14516e-05
1207,3.17898e-05
1208,3.17898e-05
1209,3.14625e-05
1210,3.14177e-05
1211,3.12091e-05
1212,3.12091e-05
1213,3.12091e-05
1214,3.12213e-05
1215,3.15215e-05
1216,3.12408e-05
1217,3.15743e-05
1218,3.1844e-05
1219,3.17003e-05
1220,3.11748e-05
1221,3.11748e-05
1222,3.11329e-05
1223,3.09764e-05
1224,3.07681e-05
1225,3.0288e-05
1226,3.10178e-05
1227,3.08468e-05
1228,3.10649e-05
1229,3.11321e-05
1230,3.1297e-05
1231,3.0738e-05
1232,3.08283e-05
1233,3.0972e-05
1234,3.0972e-05
1235,3.11805e-05
1236,3.12204e-05
1237,3.14116e-05
1238,3.11507e-05
1239,3.11351e-05
1240,3.14136e-05
1241,3.14136e-05
1242,3.18822e-05
1243,3.18822e-05
1244,3.17489e-05
1245,3.17489e-05
1246,3.17489e-05
1247,3.21414e-05
1248,3.18178e-05
1249,3.23784e-05
1250,3.26268e-05
1251,3.26268e-05
1252,3.2113e-05
1253,3.17196e-05
1254,3.17196e-05
1255,3.12451e-05
1256,3.11389e-05
1257,3.17098e-05
1258,3.14024e-05
1259,3.16092e-05
1260,3.16766e-05
1261,3.12645e-05
1262,3.1252e-05
1263,3.09959e-05
1264,3.09959e-05
1265,3.14379e-05
1266,3.12653e-05
1267,3.08831e-05
1268,3.11436e-05
1269,3.14012e-05
1270,3.12707e-05
1271,3.10838e-05
1272,3.12593e-05
1273,3.1083e-05
1274,3.1258e-05
1275,3.10789e-05
1276,3.09925e-05
1277,3.10694e-05
1278,3.1441e-05
1279,3.12469e-05
1280,3.12469e-05
1281,3.12469e-05
1282,3.13679e-05
1283,3.14549e-05
1284,3.18013e-05
1285,3.18013e-05
1286,3.18013e-05
1287,3.18916e-05
1288,3.1833e-05
1289,3.1833e-05
1290,3.1593e-05
1291,3.18024e-05
1292,3.14221e-05
1293,3.14626e-05
1294,3.14642e-05
1295,3.1202e-05
1296,3.15494e-05
1297,3.13462e-05
1298,3.13462e-05
1299,3.13051e-05
1300,3.1776e-05
1301,3.15666e-05
1302,3.15666e-05
1303,3.16552e-05
1304,3.19168e-05
1305,3.16665e-05
1306,3.15668e-05
1307,3.15273e-05
1308,3.19504e-05
1309,3.19161e-05
1310,3.21892e-05
1311,3.20826e-05
1312,3.16381e-05
1313,3.16381e-05
1314,3.16381e-05
1315,3.13004e-05
1316,3.13004e-05
1317,3.11707e-05
1318,3.1452e-05
1319,3.13116e-05
1320,3.13725e-05
1321,3.16044e-05
1322,3.16054e-05
1323,3.16296e-05
1324,3.15499e-05
1325,3.18873e-05
1326,3.19644e-05
1327,3.17959e-05
1328,3.20751e-05
1329,3.21307e-05
1330,3.21216e-05
1331,3.18133e-05
1332,3.1988e-05
1333,3.20795e-05
1334,3.19429e-05
1335,3.19358e-05
1336,3.19358e-05
1337,3.17057e-05
1338,3.21746e-05
1339,3.22887e-05
1340,3.25904e-05
1341,3.20068e-05
1342,3.19683e-05
1343,3.19683e-05
1344,3.16081e-05
1345,3.16062e-05
1346,3.16062e-05
1347,3.15518e-05
1348,3.15782e-05
1349,3.17881e-05
1350,3.17881e-05
1351,3.16632e-05
1352,3.12897e-05
1353,3.17259e-05
1354,3.12941e-05
1355,3.16674e-05
1356,3.18541e-05
1357,3.14998e-05
1358,3.14928e-05
1359,3.23226e-05
1360,3.21954e-05
1361,3.18439e-05
1362,3.18439e-05
