t,walltime
3340,385.2
3350,384.1
3360,380.8
3370,379.4
3380,381.8
3390,384
3400,381.7
3410,378.2
3420,374.7
3430,363.2
3440,366
3450,373.8
3460,381.7
3470,381.7
3480,379.8
3490,379.7
3500,380.8
3510,378.2
3520,376.2
3530,379.1
3540,369.7
3550,364.4
3560,367.2
3570,375.8
3580,375.3
3590,379.3
3600,380.3
3610,367.3
3620,362.3
3630,361.2
3640,358.4
3650,358.6
3660,355.9
3670,357.7
3680,362.1
3690,372.9
3700,380.2
3710,375.9
3720,376.6
3730,374.6
3740,369.5
3750,360.6
3760,363.3
3770,365.7
3780,367.4
3790,369.4
3800,368.4
3810,361.8
3820,360.9
3830,361.6
3840,360.9
3850,358.2
3860,356.4
3870,357.4
3880,359
3890,356.6
3900,357.8
3910,357.9
3920,361
3930,360.8
3940,363.2
3950,360.2
3960,365.4
3970,365.6
3980,373.9
3990,371.5
4000,371.4
4010,263.8
4020,264.6
4030,268.7
4040,283.1
4050,281.4
4060,278.8
4070,280
4080,283.1
4090,283.6
4100,264.4
4110,262
4120,263.5
4130,263.5
4140,263.2
4150,264.1
4160,265.7
4170,264.9
4180,265.4
4190,262.9
4200,266.1
4210,265.8
4220,264.5
4230,267.1
4240,282.9
4250,284.8
4260,270.7
4270,278.9
4280,273.9
4290,276.5
4300,275.9
4310,272.4
4320,279.2
4330,279.2
4340,281.7
4350,278.1
4360,275.4
4370,266.9
4380,266.4
4390,266.1
4400,265.3
4410,266.7
4420,267.7
4430,267.9
4440,266.9
4450,268
4460,269
4470,270.8
4480,269.7
4490,268.4
4500,272
4510,272.8
4520,274.4
4530,273.3
4540,279.6
4550,278.3
4560,279.5
4570,278.3
4580,282
4590,274
4600,279.3
4610,280.2
4620,280.2
4630,278.3
4640,278.2
4650,278.8
4660,269.2
4670,266.5
4680,264.6
4690,264.9
4700,263.4
4710,265.9
4720,263.5
4730,260.1
4740,262.8
4750,261
4760,263.2
4770,262.5
4780,261.9
4790,263.1
4800,261.5
4810,260.4
4820,262.7
4830,262.1
4840,263.9
4850,264.8
4860,263.2
4870,261
4880,261.3
4890,262.7
4900,259.1
4910,260.5
4920,260.3
4930,264.3
4940,264.5
4950,262
4960,265.8
4970,275.5
4980,275.4
4990,270.3
5000,265.5
5010,265.6
5020,270.8
5030,269.2
5040,264.8
5050,265.6
5060,263.8
5070,267.3
5080,266.1
5090,264.9
5100,265
5110,262.9
5120,264.2
5130,264.8
5140,264.8
5150,268.9
5160,267.4
5170,267.1
5180,268.1
5190,277.1
5200,281.3
5210,267.6
5220,269.2
5230,268.5
5240,269.8
5250,276.4
5260,290.2
5270,291.5
5280,292
5290,289.2
5300,293.6
5310,291.5
5320,292.2
5330,289.2
5340,291.7
5350,293.6
5360,291.3
5370,293.8
5380,292.2
5390,291.5
5400,290.4
5410,291.6
5420,292.2
5430,294.1
5440,292.5
5450,290.8
5460,295.1
5470,289.7
5480,290.2
5490,287
5500,287.2
5510,300.8
5520,299.6
5530,287.5
5540,289
5550,289.8
5560,289.3
5570,290
5580,292.9
5590,293.2
5600,293.6
5610,294
5620,292.7
5630,295.6
5640,298
5650,299.1
5660,298
5670,296.8
5680,298
5690,298.8
5700,293.6
5710,290.1
5720,289.7
5730,288.5
5740,289.2
5750,286.8
5760,263.3
5770,265.1
5780,263.6
5790,265.6
5800,264.4
5810,267.2
5820,265.5
5830,267
5840,268.3
5850,265.2
5860,264.7
5870,269.7
5880,268.1
5890,264.6
5900,260.1
5910,259.7
5920,262.4
5930,261.1
5940,260.2
5950,263.2
5960,265.6
5970,266.4
5980,267.7
5990,266.2
6000,266.3
6010,265.9
6020,268.3
6030,265.8
6040,269.3
6050,265.7
6060,268.1
6070,271.2
6080,270.4
6090,270.8
6100,270.1
6110,270.8
6120,269
6130,271.5
6140,271.4
6150,268.3
6160,267.8
6170,269.4
6180,271.4
6190,269.4
6200,269.6
6210,272.2
6220,269.5
6230,270.8
6240,273.4
6250,268.8
6260,287.1
6270,285
6280,289
6290,288.9
6300,289.5
6310,293.1
6320,296.8
6330,295.8
6340,296.4
6350,288.9
6360,290.6
6370,290.5
6380,294.1
6390,293.3
6400,293.5
6410,292.5
6420,291.7
6430,292.4
6440,295.7
6450,296.4
6460,294.6
6470,294.5
6480,295
6490,297.6
6500,296.5
6510,286.7
6520,285
6530,282
6540,281.9
6550,295.1
6560,302.2
6570,302.7
6580,304.3
6590,305.4
6600,309
6610,301.1
6620,295.8
6630,293.3
6640,293.6
6650,295.6
6660,295.7
6670,286.8
6680,283.1
6690,281.3
6700,282
6710,282.6
6720,282.5
6730,282.8
6740,281.5
6750,282.4
6760,295
6770,302.5
6780,299.2
6790,304.1
6800,304.8
6810,291.7
6820,292.2
6830,294.6
6840,295.2
6850,296.7
6860,294
6870,298
6880,299.8
6890,297.4
6900,296.2
6910,297.4
6920,297.3
6930,295.7
6940,296.3
6950,294.3
6960,291.2
6970,298.2
6980,303
6990,300.7
7000,302.6
7010,299.9
7020,299.3
7030,298.8
7040,301.7
7050,302.6
7060,301.2
7070,301.6
7080,298.7
7090,292.5
7100,297.2
7110,297
7120,300.1
7130,295.8
7140,298.8
7150,297.9
7160,298
7170,298
7180,299.4
7190,298.5
7200,301.8
7210,299.9
7220,298
7230,295.5
7240,298.9
7250,298.1
7260,297.8
7270,297.3
7280,298
7290,299.1
7300,297.5
7310,298.3
7320,295.9
7330,299.1
7340,298.4
7350,298.3
7360,293.5
7370,295.5
7380,297.2
7390,299.1
7400,298.5
7410,297.8
7420,294.2
7430,292.5
7440,294.7
7450,292.5
7460,296.2
7470,298.7
7480,298.2
7490,299
7500,298.3
7510,298.5
7520,297.7
7530,297.8
7540,295.3
7550,298.1
7560,301.3
7570,297.6
7580,298.4
7590,296.4
7600,296.4
7610,295.1
7620,296.1
7630,299.7
7640,299.1
7650,305.2
7660,308.3
7670,306.8
7680,307.2
7690,306.8
7700,303.9
7710,301.1
7720,303.6
7730,301.1
7740,300.8
7750,300
7760,300.5
7770,299.3
7780,298.8
7790,297.8
7800,294.8
7810,291.4
7820,291.9
7830,286.5
7840,282.7
7850,290.6
7860,286.9
7870,286.2
7880,287
7890,290
7900,287.4
7910,285.6
7920,285.8
7930,290.6
7940,290.3
7950,290.4
7960,305.4
7970,303.9
7980,304.7
7990,303.2
8000,303.4
8010,289.1
8020,288.8
8030,285
8040,278.8
8050,281.8
8060,285
8070,283.2
8080,284.1
8090,286.3
8100,286.9
8110,288.7
8120,287.9
8130,287.8
8140,288.1
8150,288.8
8160,289
8170,289.7
8180,288
8190,283.1
8200,286.5
8210,302.5
8220,301
8230,302.2
8240,301.5
8250,297.9
8260,295
8270,300.2
8280,299.6
8290,305.6
8300,304.5
8310,303.8
8320,306.6
8330,306.5
8340,304.5
8350,304.4
8360,305.4
8370,302.9
8380,303.2
8390,305.2
8400,303.8
8410,305.1
8420,306
8430,305.4
8440,306.4
8450,302.2
8460,296.5
8470,293.9
8480,293.3
8490,287.6
8500,286.2
8510,274
8520,274.7
8530,274.5
8540,276.3
8550,276.4
8560,274.8
8570,274.1
8580,275.6
8590,276.3
8600,276
8610,275.9
8620,273
8630,276.3
8640,274.2
8650,275.8
8660,275.7
8670,275.3
8680,273
8690,273.3
8700,271.9
8710,274.2
8720,274.5
8730,274.5
8740,277.2
8750,276.8
8760,275.4
8770,275.7
8780,272.6
8790,273.7
8800,274.1
8810,270.2
8820,273.7
8830,277.6
8840,276.9
8850,274.1
8860,276.1
8870,275.7
8880,276.5
8890,274.7
8900,273
8910,273.4
8920,273.8
8930,273.3
8940,272
8950,272.4
8960,274.4
8970,275.3
8980,274
8990,273.8
9000,274.8
