t,cg_iters
254,10309
255,10531
256,10518
257,10430
258,10462
259,10300
260,10468
261,10524
262,10380
263,10343
264,10461
265,10333
266,10285
267,10252
268,10328
269,10223
270,10225
271,10170
272,10202
273,10304
274,10283
275,10246
276,10342
277,10284
278,10136
279,10257
280,10207
281,10323
282,10525
283,10339
284,10432
285,10324
286,10287
287,10406
288,10451
289,10351
290,10406
291,10357
292,10308
293,10537
294,10397
295,10245
296,10438
297,10402
298,10236
299,10123
300,10243
301,7497
302,7483
303,7455
304,7413
305,7315
306,7356
307,7417
308,7400
309,7421
310,7471
311,7369
312,7351
313,7405
314,7362
315,7347
316,7463
317,7545
318,7487
319,7432
320,7496
321,7473
322,7423
323,7369
324,7400
325,7565
326,7505
327,7569
328,7566
329,7465
330,7523
331,7441
332,7407
333,7436
334,7352
335,7350
336,7411
337,7461
338,7479
339,7400
340,7409
341,7435
342,7440
343,7515
344,7438
345,7464
346,7424
347,7380
348,7358
349,7445
350,7460
351,7412
352,7417
353,7445
354,7458
355,7447
356,7476
357,7498
358,7588
359,7531
360,7662
361,7475
362,7415
363,7454
364,7421
365,7466
366,7510
367,7568
368,7505
369,7444
370,7404
371,7435
372,7438
373,7480
374,7388
375,7450
376,7463
377,7548
378,7443
379,7469
380,7565
381,7431
382,7443
383,7436
384,7368
385,7454
386,7483
387,7409
388,7478
389,7456
390,7497
391,7426
392,7389
393,7473
394,7559
395,7540
396,7469
397,7502
398,7489
399,7547
400,7494
401,7512
402,7481
403,7448
404,7442
405,7432
406,7589
407,7622
408,7602
409,7508
410,7457
411,7479
412,7451
413,7512
414,7436
415,7521
416,7482
417,7438
418,7491
419,7368
420,7428
421,7531
422,7513
423,7554
424,7603
425,7511
426,7487
427,7476
428,7474
429,7466
430,7446
431,7462
432,7567
433,7418
434,7384
435,7373
436,7433
437,7431
438,7457
439,7381
440,7424
441,7458
442,7450
443,7480
444,7417
445,7414
446,7458
447,7440
448,7401
449,7419
450,7436
451,7440
452,7484
453,7523
454,7515
455,7585
456,7547
457,7625
458,7476
459,7516
460,7635
461,7769
462,7613
463,7480
464,7400
465,7464
466,7577
467,7510
468,7451
469,7481
470,7517
471,7493
472,7493
473,7495
474,7469
475,7463
476,7408
477,7472
478,7498
479,7501
480,7507
481,7462
482,7546
483,7423
484,7486
485,7491
486,7506
487,7486
488,7448
489,7505
490,7366
491,7415
492,7426
493,7458
494,7340
495,7480
496,7430
497,7503
498,7482
499,7428
500,7467
501,7563
502,7502
503,7446
504,7488
505,7480
506,7442
507,7559
508,7562
509,7478
510,7496
511,7449
512,7575
513,7469
514,7491
515,7620
516,7500
517,7526
518,7446
519,7478
520,7467
521,7387
522,7417
523,7405
524,7547
525,7429
526,7381
527,7542
528,7441
529,7444
530,7479
531,7483
532,7349
533,7404
534,7438
535,7337
536,7455
537,7403
538,7500
539,7413
540,7456
541,7413
542,7399
543,7444
544,7424
545,7499
546,7467
547,7449
548,7471
549,7465
550,7445
551,7423
552,7428
553,7361
554,7394
555,7343
556,7412
557,7558
558,7488
559,7634
560,7563
561,7536
562,7432
563,7399
564,7461
565,7447
566,7365
567,7347
568,7395
569,7436
570,7448
571,7441
572,7432
573,7409
574,7410
575,7434
576,7433
577,7452
578,7512
579,7351
580,7359
581,7453
582,7389
583,7428
584,7412
585,7437
586,7450
587,7560
588,7550
589,7629
590,7496
591,7522
592,7405
593,7426
594,7299
595,7391
596,7402
597,7539
598,7479
599,7387
600,7311
601,7389
602,7346
603,7393
604,7431
605,7420
606,7346
607,7508
608,7610
609,7562
610,7538
611,7475
612,7414
613,7608
614,7496
615,7440
616,7498
617,7424
618,7431
619,7471
620,7503
621,7424
622,7386
623,7406
624,7457
625,7520
626,7499
627,7548
628,7594
629,7565
630,7573
631,7544
632,7453
633,7454
634,7524
635,7527
636,7641
637,7647
638,7595
639,7409
640,7503
641,7597
642,7579
643,7576
644,7578
645,7564
646,7518
647,7457
648,7491
649,7497
650,7553
651,7578
652,7493
653,7619
654,7517
655,7409
656,7457
657,7456
658,7431
659,7575
660,7556
661,7536
662,7574
663,7519
664,7569
665,7454
666,7390
667,7424
668,7479
669,7486
670,7507
671,7455
672,7446
673,7471
674,7463
675,7496
676,7495
677,7343
678,7398
679,7469
680,7459
681,7384
682,7378
683,7589
684,7577
685,7420
686,7432
687,7496
688,7445
689,7467
690,7393
691,7411
692,7537
693,7575
694,7585
695,7550
696,7416
697,7414
698,7578
699,7544
700,7580
701,7595
702,7553
703,7464
704,7582
705,7557
706,7483
707,7381
708,7540
709,7492
710,7467
711,7403
712,7416
713,7419
714,7453
715,7479
716,7442
717,7408
718,7500
719,7460
720,7459
721,7587
722,7432
723,7478
724,7492
725,7521
726,7567
727,7425
728,7417
729,7449
730,7487
731,7465
732,7442
733,7597
734,7618
735,7517
736,7466
737,7523
738,7509
739,7503
740,7479
741,7464
742,7445
743,7441
744,7381
745,7427
746,7570
747,7532
748,7475
749,7424
750,7443
751,7571
752,7559
753,7508
754,7449
755,7484
756,7527
757,7418
758,7455
759,7462
760,7346
761,7421
762,7349
763,7401
764,7422
765,7450
766,7516
767,7542
768,7485
769,7400
770,7331
771,7397
772,7471
773,7364
774,7436
775,7432
776,7385
777,7366
778,7371
779,7396
780,7361
781,7350
782,7389
783,7458
784,7444
785,7465
786,7421
787,7392
788,7454
789,7441
790,7492
791,7478
792,7544
793,7503
794,7515
795,7530
796,7459
797,7429
798,7426
799,7390
800,7392
801,7408
802,7376
803,7368
804,7460
805,7422
806,7476
807,7533
808,7527
809,7453
810,7445
811,7448
812,7469
813,7473
814,7447
815,7483
816,7535
817,7526
818,7489
819,7472
820,7403
821,7418
822,7442
823,7398
824,7469
825,7486
826,7443
827,7472
828,7561
829,7553
830,7556
831,7560
832,7526
833,7504
834,7550
835,7476
836,7485
837,7427
838,7464
839,7465
840,7339
841,7400
842,7403
843,7424
844,7543
845,7549
846,7569
847,7601
848,7499
849,7442
850,7444
851,7309
852,7396
853,7444
854,7416
855,7372
856,7404
857,7365
858,7472
859,7632
860,7539
861,7446
862,7530
863,7433
864,7442
865,7459
866,7537
867,7445
868,7397
869,7441
870,7418
871,7486
872,7515
873,7407
874,7396
875,7454
876,7502
877,7479
878,7447
879,7457
880,7537
881,7530
882,7439
883,7492
884,7447
885,7567
886,7456
887,7447
888,7587
889,7473
890,7386
891,7393
892,7313
893,7352
894,7372
895,7403
896,7475
897,7471
898,7508
899,7626
900,7537
901,7573
902,7472
903,7557
904,7655
905,7678
906,7649
907,7595
908,7502
909,7436
910,7532
911,7494
912,7464
913,7455
914,7438
915,7446
916,7351
917,7497
918,7353
919,7419
920,7527
921,7443
922,7492
923,7353
924,7436
925,7450
926,7436
927,7394
928,7569
929,7501
930,7518
931,7546
932,7493
933,7606
934,7566
935,7518
936,7507
937,7529
938,7536
939,7503
940,7491
941,7430
942,7464
943,7459
944,7481
945,7636
946,7518
947,7584
948,7463
949,7537
950,7543
951,7557
952,7510
953,7486
954,7592
955,7592
956,7495
957,7396
958,7399
959,7461
960,7461
961,7454
962,7435
963,7524
964,7500
965,7519
966,7584
967,7513
968,7443
969,7394
970,7449
971,7391
972,7469
973,7606
974,7480
975,7470
976,7444
977,7461
978,7499
979,7440
980,7547
981,7621
982,7585
983,7556
984,7669
985,7653
986,7532
987,7504
988,7446
989,7457
990,7453
991,7539
992,7470
993,7557
994,7447
995,7570
996,7533
997,7504
998,7451
999,7533
1000,7486
1001,7465
1002,7520
1003,7571
1004,7491
1005,7554
1006,7482
1007,7512
1008,7610
1009,7614
1010,7514
1011,7523
1012,7667
1013,7575
1014,7506
1015,7523
1016,7538
1017,7593
1018,7507
1019,7512
1020,7480
1021,7485
1022,7495
1023,7496
1024,7550
1025,7568
1026,7545
1027,7483
1028,7532
1029,7523
1030,7508
1031,7603
1032,7559
1033,7501
1034,7491
1035,7510
1036,7493
1037,7468
1038,7449
1039,7420
1040,7455
1041,7332
1042,7455
1043,7527
1044,7503
1045,7372
1046,7417
1047,7513
1048,7446
1049,7461
1050,7439
1051,7557
1052,7437
1053,7470
1054,7419
1055,7505
1056,7470
1057,7513
1058,7480
1059,7522
1060,7477
1061,7390
1062,7448
1063,7487
1064,7452
1065,7546
1066,7530
1067,7494
1068,7516
1069,7516
1070,7441
1071,7524
1072,7504
1073,7474
1074,7400
1075,7318
1076,7426
1077,7515
1078,7548
1079,7655
1080,7529
1081,7530
1082,7510
1083,7543
1084,7502
1085,7502
1086,7492
1087,7588
1088,7542
1089,7514
1090,7511
1091,7534
1092,7533
1093,7463
1094,7525
1095,7769
1096,7602
1097,7574
1098,7546
1099,7512
1100,7515
1101,7585
1102,7502
1103,7549
1104,7553
1105,7472
1106,7444
1107,7432
1108,7477
1109,7376
1110,7453
1111,7418
1112,7380
1113,7382
1114,7483
1115,7479
1116,7390
1117,7375
1118,7361
1119,7392
1120,7366
1121,7393
1122,7395
1123,7475
1124,7372
1125,7379
1126,7386
1127,7462
1128,7481
1129,7419
1130,7422
1131,7396
1132,7387
1133,7413
1134,7503
1135,7477
1136,7467
1137,7467
1138,7465
1139,7444
1140,7452
1141,7516
1142,7478
1143,7454
1144,7408
1145,7445
1146,7558
1147,7525
1148,7582
1149,7536
1150,7488
1151,7491
1152,7561
1153,7415
1154,7427
1155,7434
1156,7344
1157,7374
1158,7467
1159,7429
1160,7495
1161,7506
1162,7443
1163,7388
1164,7378
1165,7438
1166,7461
1167,7513
1168,7468
1169,7516
1170,7428
1171,7425
1172,7423
1173,7566
1174,7437
1175,7410
1176,7448
1177,7391
1178,7417
1179,7427
1180,7451
1181,7469
1182,7661
1183,7687
1184,7575
1185,7401
1186,7473
1187,7560
1188,7408
1189,7389
1190,7364
1191,7443
1192,7347
1193,7398
1194,7435
1195,7476
1196,7498
1197,7516
1198,7463
1199,7449
1200,7541
1201,7518
1202,7300
1203,7455
1204,7497
1205,7485
1206,7482
1207,7441
1208,7412
1209,7466
1210,7486
1211,7601
1212,7496
1213,7517
1214,7582
1215,7470
1216,7452
1217,7429
1218,7598
1219,7555
1220,7546
1221,7412
1222,7627
1223,7558
1224,7600
1225,7611
1226,7548
1227,7443
1228,7420
1229,7525
1230,7632
1231,7644
1232,7534
1233,7477
1234,7476
1235,7422
1236,7352
1237,7372
1238,7392
1239,7472
1240,7583
1241,7462
1242,7472
1243,7507
1244,7498
1245,7517
1246,7535
1247,7476
1248,7494
1249,7470
1250,7379
1251,7325
1252,7399
1253,7408
1254,7408
1255,7469
1256,7423
1257,7471
1258,7492
1259,7503
1260,7434
1261,7341
1262,7427
1263,7561
1264,7438
1265,7565
1266,7479
1267,7513
1268,7666
1269,7505
1270,7462
1271,7436
1272,7456
1273,7492
1274,7502
1275,7456
1276,7444
1277,7587
1278,7497
1279,7526
1280,7433
1281,7484
1282,7527
1283,7454
1284,7470
1285,7426
1286,7489
1287,7446
1288,7444
1289,7520
1290,7505
1291,7426
1292,7409
1293,7564
1294,7545
1295,7521
1296,7488
1297,7482
1298,7540
1299,7483
1300,7492
1301,7576
1302,7494
1303,7609
1304,7473
1305,7477
1306,7482
1307,7494
1308,7475
1309,7384
1310,7402
1311,7431
1312,7524
1313,7560
1314,7538
1315,7513
1316,7555
1317,7502
1318,7517
1319,7388
1320,7501
1321,7554
1322,7485
1323,7476
1324,7408
1325,7395
1326,7421
1327,7502
1328,7479
1329,7445
1330,7530
1331,7464
1332,7419
1333,7450
1334,7464
1335,7487
1336,7375
1337,7418
1338,7432
1339,7494
1340,7393
1341,7455
1342,7455
1343,7420
1344,7501
1345,7563
1346,7512
1347,7540
1348,7468
1349,7360
1350,7319
1351,7337
1352,7439
1353,7555
1354,7515
1355,7551
1356,7407
1357,7423
1358,7484
1359,7502
1360,7408
1361,7392
1362,7352
1363,7344
1364,7378
1365,7420
1366,7430
1367,7413
1368,7406
1369,7417
1370,7381
1371,7383
1372,7429
1373,7348
1374,7372
1375,7474
1376,7661
1377,7544
1378,7426
1379,7461
1380,7512
1381,7524
1382,7489
1383,7379
1384,7448
1385,7593
1386,7584
1387,7504
1388,7507
1389,7462
1390,7387
1391,7389
1392,7453
1393,7499
1394,7482
1395,7496
1396,7441
1397,7555
1398,7641
1399,7493
1400,7525
1401,7486
1402,7487
1403,7431
1404,7390
1405,7435
1406,7442
1407,7434
1408,7462
1409,7433
1410,7449
1411,7380
1412,7457
1413,7501
1414,7521
1415,7484
1416,7508
1417,7509
1418,7534
1419,7607
1420,7568
1421,7603
1422,7675
1423,7547
1424,7519
1425,7470
1426,7407
1427,7468
1428,7519
1429,7552
1430,7511
1431,7424
1432,7539
1433,7573
1434,7574
1435,7471
1436,7465
1437,7513
1438,7458
1439,7557
1440,7423
1441,7405
1442,7345
1443,7337
1444,7396
1445,7429
1446,7462
1447,7421
1448,7376
1449,7367
1450,7389
1451,7555
1452,7514
1453,7363
1454,7396
1455,7414
1456,7425
1457,7442
1458,7499
1459,7497
1460,7513
1461,7442
1462,7396
1463,7446
1464,7391
1465,7488
1466,7626
1467,7583
1468,7581
1469,7568
1470,7584
1471,7536
1472,7500
1473,7561
1474,7493
1475,7440
1476,7530
1477,7456
1478,7412
1479,7532
1480,7535
1481,7659
1482,7599
1483,7612
1484,7582
1485,7454
1486,7473
1487,7519
1488,7372
1489,7456
1490,7409
1491,7447
1492,7408
1493,7454
1494,7485
1495,7489
1496,7480
1497,7457
1498,7432
1499,7527
1500,7538
1501,7496
1502,7515
1503,7481
1504,7486
1505,7524
1506,7445
1507,7482
1508,7466
1509,7483
1510,7481
1511,7456
1512,7463
1513,7449
1514,7546
1515,7528
1516,7416
1517,7503
1518,7544
1519,7436
1520,7445
1521,7385
1522,7515
1523,7518
1524,7597
1525,7649
1526,7690
1527,7542
1528,7465
1529,7532
1530,7584
1531,7570
1532,7580
1533,7513
1534,7490
1535,7494
1536,7547
1537,7505
1538,7541
1539,7610
1540,7614
1541,7545
1542,7545
1543,7494
1544,7454
1545,7527
1546,7482
1547,7524
1548,7530
1549,7514
1550,7565
1551,7641
1552,7604
1553,7535
1554,7495
1555,7424
1556,7469
1557,7498
1558,7602
1559,7622
1560,7572
1561,7580
1562,7544
1563,7466
1564,7413
1565,7442
1566,7467
1567,7419
1568,7415
1569,7459
1570,7525
1571,7517
1572,7454
1573,7412
1574,7444
1575,7436
1576,7582
1577,7584
1578,7586
1579,7447
1580,7410
1581,7434
1582,7431
1583,7448
1584,7475
1585,7630
1586,7639
1587,7646
1588,7504
1589,7479
1590,7499
1591,7424
1592,7405
1593,7507
1594,7512
1595,7395
1596,7494
1597,7471
1598,7461
1599,7423
1600,7484
1601,7651
1602,7573
1603,7464
1604,7347
1605,7516
1606,7423
1607,7445
1608,7497
1609,7414
1610,7450
1611,7531
1612,7501
1613,7454
1614,7514
1615,7431
1616,7331
1617,7401
1618,7406
1619,7427
1620,7491
1621,7488
1622,7463
1623,7387
1624,7511
1625,7582
1626,7454
1627,7452
1628,7504
1629,7525
1630,7509
1631,7558
1632,7482
1633,7560
1634,7468
1635,7465
1636,7481
1637,7495
1638,7450
1639,7395
1640,7413
1641,7399
1642,7453
1643,7494
1644,7493
1645,7497
1646,7531
1647,7544
1648,7417
1649,7508
1650,7564
1651,7571
1652,7527
1653,7519
1654,7464
1655,7529
1656,7454
1657,7466
1658,7414
1659,7427
1660,7430
1661,7430
1662,7393
1663,7406
1664,7541
1665,7534
1666,7567
1667,7517
1668,7529
1669,7505
1670,7553
1671,7508
1672,7474
1673,7461
1674,7521
1675,7479
1676,7443
1677,7387
1678,7497
1679,7577
1680,7475
1681,7391
1682,7497
1683,7447
1684,7513
1685,7422
1686,7483
1687,7390
1688,7397
1689,7413
1690,7387
1691,7495
1692,7436
1693,7377
1694,7427
1695,7342
1696,7342
1697,7358
1698,7440
1699,7494
1700,7395
1701,7363
1702,7361
1703,7385
1704,7443
1705,7474
1706,7373
1707,7343
1708,7381
1709,7405
1710,7410
1711,7427
1712,7451
1713,7411
1714,7406
1715,7359
1716,7418
1717,7467
1718,7492
1719,7492
1720,7509
1721,7467
1722,7401
1723,7515
1724,7551
1725,7547
1726,7432
1727,7396
1728,7438
1729,7504
1730,7463
1731,7476
1732,7493
1733,7461
1734,7348
1735,7337
1736,7379
1737,7351
1738,7426
1739,7356
1740,7324
1741,7339
1742,7488
1743,7450
1744,7426
1745,7432
1746,7466
1747,7365
1748,7395
1749,7296
1750,7325
1751,7380
1752,7406
1753,7336
1754,7397
1755,7398
1756,7451
1757,7471
1758,7471
1759,7438
1760,7509
1761,7452
1762,7427
1763,7447
1764,7522
1765,7533
1766,7589
1767,7429
1768,7404
1769,7404
1770,7395
1771,7346
1772,7398
1773,7373
1774,7447
1775,7625
1776,7538
1777,7437
1778,7414
1779,7372
1780,7360
1781,7441
1782,7439
1783,7508
1784,7419
1785,7449
1786,7401
1787,7370
1788,7362
1789,7406
1790,7323
1791,7321
1792,7403
1793,7446
1794,7399
1795,7455
1796,7469
1797,7499
1798,7483
1799,7428
1800,7397
1801,7447
1802,7431
1803,7438
1804,7387
1805,7518
1806,7331
1807,7400
1808,7419
1809,7445
1810,7432
1811,7521
1812,7470
1813,7310
1814,7305
1815,7398
1816,7405
1817,7393
1818,7380
1819,7334
1820,7406
1821,7485
1822,7443
1823,7415
1824,7373
1825,7406
1826,7439
1827,7508
1828,7437
1829,7445
1830,7497
1831,7383
1832,7457
1833,7475
1834,7456
1835,7436
1836,7471
1837,7353
1838,7446
1839,7391
1840,7341
1841,7408
1842,7413
1843,7347
1844,7361
1845,7408
1846,7349
1847,7424
1848,7471
1849,7433
1850,7456
1851,7456
1852,7541
1853,7497
1854,7452
1855,7404
1856,7432
1857,7595
1858,7529
1859,7515
1860,7416
1861,7381
1862,7405
1863,7436
1864,7430
1865,7477
1866,7419
1867,7414
1868,7410
1869,7441
1870,7433
1871,7383
1872,7416
1873,7413
1874,7643
1875,7512
1876,7529
1877,7557
1878,7450
1879,7515
1880,7439
1881,7492
1882,7383
1883,7427
1884,7479
1885,7493
1886,7448
1887,7468
1888,7474
1889,7451
1890,7423
1891,7514
1892,7516
1893,7558
1894,7671
1895,7500
1896,7465
1897,7369
1898,7344
1899,7488
1900,7574
1901,7517
1902,7440
1903,7498
1904,7486
1905,7473
1906,7469
1907,7385
1908,7405
1909,7361
1910,7443
1911,7505
1912,7472
1913,7475
1914,7393
1915,7397
1916,7495
1917,7473
1918,7356
1919,7374
1920,7393
1921,7432
1922,7402
1923,7472
1924,7598
1925,7433
1926,7486
1927,7487
1928,7548
1929,7345
1930,7434
1931,7468
1932,7409
1933,7516
1934,7466
1935,7490
1936,7434
1937,7386
1938,7467
1939,7468
1940,7420
1941,7411
1942,7423
1943,7418
1944,7360
1945,7361
1946,7424
1947,7390
1948,7383
1949,7428
1950,7396
1951,7388
1952,7464
1953,7476
1954,7445
1955,7481
1956,7450
1957,7467
1958,7443
1959,7407
1960,7390
1961,7424
1962,7350
1963,7401
1964,7407
1965,7386
1966,7528
1967,7400
1968,7441
1969,7490
1970,7499
1971,7487
1972,7441
1973,7374
1974,7506
1975,7444
1976,7468
1977,7450
1978,7519
1979,7481
1980,7491
1981,7513
1982,7509
1983,7385
1984,7405
1985,7400
1986,7392
1987,7538
1988,7527
1989,7466
1990,7341
1991,7474
1992,7452
1993,7540
1994,7463
1995,7513
1996,7533
1997,7410
1998,7428
1999,7416
2000,7503
2001,7492
2002,7558
2003,7539
2004,7607
2005,7569
2006,7652
2007,7660
2008,7596
2009,7569
2010,7563
2011,7607
2012,7617
2013,7572
2014,7687
2015,7617
2016,7557
2017,7516
2018,7532
2019,7623
2020,7568
2021,7499
2022,7436
2023,7559
2024,7602
2025,7476
2026,7490
2027,7543
2028,7485
2029,7355
2030,7414
2031,7470
2032,7419
2033,7375
2034,7459
2035,7478
2036,7430
2037,7492
2038,7508
2039,7444
2040,7564
2041,7560
2042,7471
2043,7436
2044,7388
2045,7379
2046,7521
2047,7571
2048,7475
2049,7430
2050,7462
2051,7495
2052,7538
2053,7524
2054,7630
2055,7544
2056,7559
2057,7524
2058,7499
2059,7487
2060,7526
2061,7495
2062,7502
2063,7529
2064,7545
2065,7475
2066,7365
2067,7501
2068,7430
2069,7396
2070,7462
2071,7596
2072,7489
2073,7558
2074,7510
2075,7510
2076,7507
2077,7445
2078,7468
2079,7369
2080,7324
2081,7360
2082,7353
2083,7415
2084,7502
2085,7381
2086,7469
2087,7369
2088,7429
2089,7538
2090,7408
2091,7438
2092,7410
2093,7383
2094,7400
2095,7365
2096,7411
2097,7497
2098,7415
2099,7495
2100,7526
2101,7524
2102,7523
2103,7500
2104,7536
2105,7579
2106,7587
2107,7484
2108,7453
2109,7492
2110,7466
2111,7381
2112,7415
2113,7506
2114,7677
2115,7556
2116,7618
2117,7571
2118,7600
2119,7515
2120,7473
2121,7485
2122,7478
2123,7505
2124,7416
2125,7435
2126,7472
2127,7479
2128,7405
2129,7345
2130,7346
2131,7366
2132,7322
2133,7321
2134,7350
2135,7350
2136,7449
2137,7442
2138,7424
2139,7425
2140,7419
2141,7530
2142,7480
2143,7467
2144,7380
2145,7426
2146,7383
2147,7492
2148,7356
2149,7399
2150,7435
2151,7514
2152,7541
2153,7630
2154,7552
2155,7580
2156,7442
2157,7441
2158,7374
2159,7386
2160,7374
2161,7416
2162,7522
2163,7462
2164,7498
2165,7575
2166,7523
2167,7568
2168,7540
2169,7541
2170,7530
2171,7680
2172,7487
2173,7557
2174,7549
2175,7526
2176,7392
2177,7369
2178,7428
2179,7475
2180,7469
2181,7490
2182,7396
2183,7421
2184,7436
2185,7434
2186,7484
2187,7413
2188,7432
2189,7430
2190,7470
2191,7437
2192,7445
2193,7487
2194,7530
2195,7573
2196,7462
2197,7543
2198,7579
2199,7504
2200,7595
2201,7446
2202,7503
2203,7465
2204,7416
2205,7548
2206,7537
2207,7654
2208,7640
2209,7513
2210,7486
2211,7506
2212,7579
2213,7602
2214,7633
2215,7549
2216,7521
2217,7571
2218,7515
2219,7512
2220,7465
2221,7442
2222,7501
2223,7443
2224,7469
2225,7507
2226,7489
2227,7433
2228,7519
2229,7443
2230,7495
2231,7454
2232,7552
2233,7493
2234,7561
2235,7624
2236,7462
2237,7495
2238,7411
2239,7450
2240,7470
2241,7430
2242,7487
2243,7443
2244,7457
2245,7476
2246,7526
2247,7499
2248,7504
2249,7457
2250,7448
2251,7575
2252,7470
2253,7480
2254,7434
2255,7528
2256,7502
2257,7376
2258,7569
2259,7658
2260,7608
2261,7576
2262,7489
2263,7576
2264,7496
2265,7422
2266,7507
2267,7598
2268,7475
2269,7451
2270,7527
2271,7519
2272,7489
2273,7444
2274,7483
2275,7454
2276,7477
2277,7430
2278,7423
2279,7440
2280,7460
2281,7519
2282,7439
2283,7394
2284,7405
2285,7431
2286,7426
2287,7410
2288,7441
2289,7501
2290,7518
2291,7484
2292,7544
2293,7637
2294,7493
2295,7529
2296,7620
2297,7577
2298,7486
2299,7471
2300,7547
2301,7541
2302,7518
2303,7481
2304,7545
2305,7453
2306,7461
2307,7576
2308,7511
2309,7489
2310,7556
2311,7484
2312,7468
2313,7490
2314,7422
2315,7495
2316,7500
2317,7468
2318,7420
2319,7534
2320,7401
2321,7517
2322,7483
2323,7426
2324,7584
2325,7595
2326,7576
2327,7414
2328,7428
2329,7469
2330,7402
2331,7407
2332,7427
2333,7473
2334,7451
2335,7507
2336,7470
2337,7534
2338,7545
2339,7476
2340,7515
2341,7544
2342,7485
2343,7502
2344,7513
2345,7452
2346,7558
2347,7536
2348,7550
2349,7450
2350,7481
2351,7505
2352,7433
2353,7491
2354,7502
2355,7426
2356,7432
2357,7452
2358,7499
2359,7494
2360,7514
2361,7653
2362,7575
2363,7517
2364,7438
2365,7436
2366,7542
2367,7572
2368,7509
2369,7452
2370,7457
2371,7432
2372,7451
2373,7421
2374,7405
2375,7450
2376,7439
2377,7468
2378,7386
2379,7491
2380,7446
2381,7513
2382,7565
2383,7455
2384,7426
2385,7341
2386,7459
2387,7447
2388,7520
2389,7486
2390,7499
2391,7475
2392,7496
2393,7520
2394,7493
2395,7481
2396,7393
2397,7428
2398,7337
2399,7421
2400,7403
2401,7441
2402,7438
2403,7401
2404,7414
2405,7425
2406,7439
2407,7472
2408,7544
2409,7551
2410,7455
2411,7511
2412,7595
2413,7487
2414,7456
2415,7443
2416,7471
2417,7484
2418,7512
2419,7509
2420,7496
2421,7578
2422,7565
2423,7478
2424,7529
2425,7525
2426,7452
2427,7469
2428,7483
2429,7617
2430,7512
2431,7355
2432,7393
2433,7507
2434,7487
2435,7446
2436,7487
2437,7500
2438,7474
2439,7488
2440,7422
2441,7370
2442,7419
2443,7368
2444,7474
2445,7473
2446,7391
2447,7434
2448,7434
2449,7480
2450,7512
2451,7435
2452,7391
2453,7377
2454,7477
2455,7614
2456,7557
2457,7557
2458,7505
2459,7430
2460,7443
2461,7601
2462,7537
2463,7550
2464,7530
2465,7544
2466,7586
2467,7544
2468,7447
2469,7575
2470,7590
2471,7516
2472,7591
2473,7542
2474,7532
2475,7514
2476,7630
2477,7489
2478,7549
2479,7679
2480,7648
2481,7491
2482,7545
2483,7430
2484,7532
2485,7586
2486,7489
2487,7461
2488,7437
2489,7508
2490,7577
2491,7549
2492,7535
2493,7437
2494,7432
2495,7479
2496,7435
2497,7395
