ReTr(L),ImTr(L)
198.307,1.5377
59.4932,0.385733
52.9913,-0.0149388
39.5955,-0.00966064
32.9096,0.187149
25.8043,0.0763153
20.8942,0.00627598
17.2939,-0.550611
14.5232,-0.741409
12.7895,0.0127087
11.5495,-0.0233795
10.513,0.190933
9.37371,-0.0478084
8.53656,-0.229812
7.78143,-0.0199552
7.42891,-0.114161
7.087,0.118207
6.5018,0.15679
6.03532,0.198362
5.61816,0.267154
5.54189,0.0487044
5.17198,-0.00945434
4.92395,-0.0280872
4.53607,-0.0174222
4.54546,0.0749091
4.3832,0.0227928
4.19514,0.0536412
4.06533,-0.177445
4.07056,-0.145214
3.9953,-0.0906969
3.75133,-0.17551
3.52859,-0.152472
3.53714,-0.103468
3.37972,0.0174141
3.41895,-0.0209432
3.40587,0.0514339
3.29197,0.194402
3.26447,0.170308
3.11214,0.111538
3.05039,0.00799328
2.97796,0.0696658
3.00794,0.130363
2.87148,-0.0834919
2.80432,-0.06709
2.63677,0.0162463
2.79976,0.0204659
2.66946,0.0822092
2.58793,-0.0270206
2.59146,-0.0372946
2.5247,0.0672018
2.47732,0.115606
2.4258,0.0758199
2.37518,0.129508
2.2858,0.196413
2.2934,0.331856
2.27408,0.320996
2.24187,0.323799
2.16539,0.274854
2.25635,0.249578
2.20301,0.295576
2.20739,0.268452
2.24333,0.33448
2.18923,0.273037
2.21412,0.234622
2.16825,0.244109
2.13774,0.182118
2.12067,0.197593
2.05481,0.281349
1.99206,0.22427
1.96769,0.277236
1.96582,0.317767
1.89443,0.307088
1.87229,0.339367
1.82699,0.315715
1.842,0.373521
1.84768,0.338091
1.79786,0.263392
1.80217,0.330775
1.80509,0.306522
1.78887,0.19537
1.74148,0.199804
1.79469,0.226025
1.7914,0.179962
1.75034,0.130281
1.76631,0.171044
1.79087,0.204345
1.81155,0.18811
1.78663,0.234737
1.68326,0.249097
1.63979,0.224804
1.59986,0.207071
1.59717,0.1447
1.61393,0.0968761
1.63333,0.15878
1.60016,0.153985
1.57042,0.109912
1.57042,0.109912
1.57146,0.182625
1.62211,0.0993936
1.66205,0.129512
1.64745,0.111682
1.66393,0.103068
1.64088,0.156636
1.72436,0.169547
1.75971,0.0915737
1.73538,0.129206
1.7655,0.140071
1.73047,0.109206
1.76318,0.119262
1.74581,0.0354425
1.81353,0.0414638
1.75419,0.148928
1.7086,0.127246
1.67894,0.060521
1.74163,0.201456
1.77683,0.251245
1.72691,0.310973
1.67766,0.347884
1.67766,0.347884
1.67766,0.347884
1.64039,0.295707
1.62727,0.35065
1.57056,0.397243
1.57055,0.408206
1.54582,0.434473
1.49357,0.430903
1.53806,0.37716
1.53069,0.330496
1.47644,0.321491
1.48506,0.32626
1.48506,0.32626
1.52714,0.257542
1.58276,0.286616
1.63485,0.347625
1.59471,0.412416
1.59471,0.412416
1.5403,0.385371
1.5615,0.35408
1.50619,0.414249
1.54805,0.407505
1.51238,0.369668
1.53264,0.444087
1.52068,0.521109
1.52589,0.534487
1.52961,0.523157
1.48292,0.558781
1.51859,0.563427
1.51859,0.563427
1.51359,0.583344
1.55989,0.495055
1.55868,0.519995
1.51284,0.542014
1.58879,0.518562
1.56241,0.482325
1.56241,0.482325
1.60466,0.483468
1.55668,0.486035
1.52792,0.525245
1.50251,0.512368
1.53011,0.523124
1.5388,0.495105
1.52825,0.501831
1.58072,0.511277
1.57564,0.450587
1.50439,0.415907
1.51671,0.353336
1.50285,0.376027
1.46771,0.392387
1.55847,0.350932
1.5194,0.317263
1.58183,0.372672
1.53067,0.352682
1.52874,0.307502
1.52449,0.206239
1.48605,0.220694
1.49625,0.272315
1.50603,0.30975
1.48909,0.357887
1.51298,0.388631
1.47655,0.420006
1.46555,0.436854
1.45931,0.445966
1.45931,0.445966
1.45818,0.431877
1.40765,0.469298
1.459,0.494743
1.459,0.494743
1.44624,0.422887
1.45128,0.451937
1.5271,0.446774
1.43479,0.452058
1.42169,0.44113
1.48071,0.434915
1.48825,0.39924
1.46107,0.385615
1.53266,0.40072
1.51155,0.324247
1.4947,0.375914
1.49318,0.396694
1.52663,0.339345
1.52703,0.375025
1.51413,0.450096
1.55084,0.403894
1.48675,0.443385
1.48675,0.443385
1.47538,0.462253
1.48378,0.431644
1.42734,0.492342
1.46887,0.447276
1.5021,0.371097
1.58527,0.336994
1.5507,0.232994
1.54778,0.19836
1.521,0.202054
1.521,0.202054
1.51082,0.196336
1.54738,0.14597
1.5684,0.154892
1.54757,0.0987299
1.5622,0.0885578
1.5622,0.0885578
1.52909,0.0706273
1.51603,0.07251
1.51603,0.07251
1.51203,-0.00378436
1.50429,-0.0107895
1.5395,0.0472762
1.48332,0.136955
1.5043,0.140347
1.47242,0.126653
1.52609,0.212421
1.52609,0.212421
1.50491,0.238102
1.51319,0.183867
1.49276,0.25269
1.48517,0.296072
1.49787,0.262052
1.53301,0.275644
1.53733,0.234455
1.52682,0.17138
1.52682,0.17138
1.61476,0.13738
1.57966,0.183375
1.57966,0.183375
1.56069,0.142185
1.56871,0.12728
1.54553,0.143769
1.45562,0.183396
1.46212,0.201939
1.49322,0.237227
1.50733,0.261246
1.51125,0.226508
1.51651,0.179729
1.51487,0.0916516
1.52773,0.0217415
1.48634,0.0036097
1.48634,0.0036097
1.48942,0.0666022
1.4639,0.100262
1.45227,0.163914
1.41061,0.229601
1.41061,0.229601
1.41061,0.229601
1.43839,0.194071
1.47371,0.224003
1.49706,0.234164
1.4712,0.218437
1.49116,0.228094
1.47894,0.213795
1.50314,0.176435
1.4955,0.143788
1.52892,0.14749
1.56422,0.157241
1.55285,0.11992
1.52705,0.146642
1.5398,0.133001
1.59276,0.0893447
1.54101,0.144915
1.54101,0.144915
1.50181,0.204515
1.48167,0.185757
1.40674,0.176388
1.40318,0.167144
1.40401,0.188152
1.44957,0.181005
1.40491,0.109913
1.45029,0.0787054
1.37565,0.0348182
1.37949,0.0419788
1.43379,0.00767927
1.44459,-0.0677383
1.4427,-0.0350892
1.39358,0.0143904
1.47,0.0176184
1.47,0.0176184
1.4466,0.0065771
1.48679,0.0136688
1.48679,0.0136688
1.49086,0.0998486
1.48198,0.114827
1.48198,0.114827
1.4272,0.112927
1.43753,0.194057
1.43753,0.194057
1.50079,0.171203
1.52391,0.106977
1.51419,0.15958
1.51178,0.136424
1.51881,0.0738978
1.51881,0.0738978
1.50931,0.120924
1.50931,0.120924
1.50931,0.120924
1.54683,0.0915208
1.53837,0.063686
1.50343,0.0786172
1.4755,0.104605
1.47685,0.0824494
1.53916,-0.008783
1.5074,0.018967
1.47309,-0.0126926
1.4892,0.00948183
1.49928,0.0852454
1.46578,0.081943
1.5118,0.104409
1.5118,0.104409
1.47585,0.0908423
1.46685,0.0462779
1.4694,0.104042
1.51202,0.0879313
1.52196,0.133128
1.58328,0.0279567
1.5674,0.0799333
1.57398,0.0746001
1.51196,0.0505434
1.50381,0.0199078
1.48297,0.02954
1.46491,-0.0239419
1.46491,-0.0239419
1.46491,-0.0239419
1.45224,-0.000466303
1.4925,0.0349952
1.4925,0.0349952
1.4925,0.0349952
1.40592,0.0727738
1.45633,-0.0209381
1.48451,-0.0836594
1.457,-0.0950217
1.3808,-0.135436
1.3973,-0.119064
1.34307,-0.138686
1.39675,-0.114881
1.38585,-0.115937
1.40317,-0.137127
1.40317,-0.137127
1.43209,-0.162985
1.40001,-0.149621
1.45588,-0.133824
1.45588,-0.133824
1.40735,-0.20188
1.37747,-0.200155
1.35959,-0.240636
1.45835,-0.218735
1.43367,-0.207727
1.39478,-0.298052
1.37278,-0.308048
1.37278,-0.308048
1.38334,-0.323161
1.43624,-0.289589
1.44053,-0.285666
1.47277,-0.292374
1.39748,-0.276903
1.39748,-0.276903
1.39748,-0.276903
1.39748,-0.276903
1.44644,-0.239427
1.45276,-0.199481
1.42711,-0.250413
1.47011,-0.234445
1.49819,-0.2052
1.50516,-0.236693
1.54099,-0.240081
1.54046,-0.29342
1.55738,-0.194732
1.55738,-0.194732
1.55738,-0.194732
1.5137,-0.30528
1.53061,-0.268185
1.53061,-0.268185
1.4838,-0.302159
1.49294,-0.26356
1.49294,-0.26356
1.46318,-0.210328
1.46318,-0.210328
1.46348,-0.251164
1.46348,-0.251164
1.46348,-0.251164
1.46348,-0.251164
1.46348,-0.251164
1.46744,-0.181583
1.46744,-0.181583
1.41735,-0.149712
1.45175,-0.114918
1.45175,-0.114918
1.45175,-0.114918
1.3845,-0.187511
1.47806,-0.177697
1.42877,-0.0908503
1.45672,-0.101302
1.43481,-0.122956
1.43481,-0.122956
1.43583,-0.126889
1.41485,-0.099131
1.43285,-0.0751865
1.43285,-0.0751865
1.43285,-0.0751865
1.43285,-0.0751865
1.44963,-0.0647011
1.45785,-0.0591887
1.4658,-0.105167
1.41467,-0.109262
1.43654,-0.0879575
1.38925,-0.0943845
1.4029,-0.128538
1.41414,-0.101435
1.41414,-0.101435
1.41414,-0.101435
1.40617,-0.102035
1.48437,-0.102931
1.41483,-0.0552971
1.43731,-0.0494808
1.43731,-0.0494808
1.4138,0.00510578
1.4138,0.00510578
1.42831,0.0456298
1.42272,0.0252129
1.40659,-0.0146607
1.34907,-0.0461534
1.34907,-0.0461534
1.36468,-0.0356659
1.37557,-0.0566234
1.41233,-0.10527
1.41233,-0.10527
1.43744,-0.087087
1.46341,-0.0632716
1.4727,-0.101561
1.47135,-0.0976032
1.4464,-0.0952525
1.44423,-0.139482
1.46093,-0.122207
1.46105,-0.0748982
1.42468,-0.0369796
1.46265,-0.0558308
1.43171,-0.0542229
1.40349,-0.0563567
1.4305,-0.0229864
1.40042,-0.0518307
1.44304,-0.0885344
1.42428,-0.0624343
1.45258,0.022714
1.39128,0.110927
1.44156,0.0817353
1.44255,0.074831
1.44458,0.0876309
1.40321,0.158593
1.39916,0.13108
1.37898,0.079414
1.39177,0.0444339
1.37894,0.0523465
1.37894,0.0523465
1.37894,0.0523465
1.37894,0.0523465
1.36838,0.0769478
1.3877,0.0624257
1.41452,-0.0101217
1.38481,-0.0204518
1.43765,-0.0222804
1.48465,-0.0310856
1.44715,0.0497149
1.44715,0.0497149
1.41196,0.0750215
1.41196,0.0750215
1.41763,0.148267
1.42412,0.152217
1.43723,0.120426
1.37872,0.125969
1.37774,0.153614
1.37774,0.153614
1.37774,0.153614
1.38172,0.177967
1.36323,0.224917
1.34806,0.194952
1.34978,0.210717
1.34978,0.210717
1.34978,0.210717
1.33706,0.207785
1.43648,0.179296
1.38712,0.265556
1.38947,0.280292
1.40978,0.292493
1.40554,0.333951
1.42638,0.346916
1.44518,0.311729
1.44518,0.311729
1.44518,0.311729
1.40919,0.306847
1.40919,0.306847
1.44024,0.35703
1.44024,0.35703
1.40712,0.423504
1.42451,0.420584
1.42451,0.420584
1.47764,0.408343
1.47764,0.408343
1.47764,0.408343
1.49164,0.396968
1.49164,0.396968
1.49164,0.396968
1.47891,0.405561
1.49408,0.360676
1.4522,0.355509
1.47066,0.277366
1.45215,0.307743
1.4677,0.344111
1.4164,0.351924
1.42927,0.338389
1.4228,0.387825
1.45528,0.375261
1.47089,0.316311
1.4592,0.312966
1.45824,0.30133
1.4663,0.355683
1.48096,0.403069
1.49626,0.379732
1.5081,0.400184
1.49143,0.388153
1.49593,0.387692
1.51511,0.306978
1.51511,0.306978
1.51511,0.306978
1.53551,0.372911
1.53568,0.278937
1.56702,0.28803
1.50614,0.361984
1.51784,0.307165
1.51498,0.297382
1.49488,0.231018
1.49834,0.203166
1.49834,0.203166
1.49421,0.17759
1.52181,0.221205
1.57059,0.233087
1.53419,0.217596
1.50607,0.159116
1.48634,0.179373
1.45053,0.264617
1.43571,0.280836
1.43571,0.280836
1.44691,0.284742
1.44738,0.313531
1.51639,0.355476
1.50777,0.231815
1.50777,0.231815
1.46224,0.273827
1.41661,0.311852
1.48549,0.316477
1.48549,0.316477
1.48182,0.325252
1.47406,0.39855
1.47406,0.39855
1.47406,0.39855
1.45494,0.470603
1.45442,0.518614
1.35247,0.552447
1.36859,0.522846
1.36859,0.522846
1.34211,0.598813
1.32846,0.607203
1.33119,0.626289
1.3379,0.643352
1.34845,0.666728
1.36798,0.658881
1.30567,0.623511
1.32269,0.591951
1.32333,0.547091
1.36196,0.501428
1.29744,0.530304
1.33435,0.535385
1.33435,0.535385
1.34507,0.51721
1.32705,0.545544
1.43051,0.526423
1.39035,0.592178
1.39035,0.592178
1.50045,0.585498
1.50045,0.585498
1.49983,0.584543
1.4865,0.582007
1.4865,0.582007
1.4865,0.582007
1.4865,0.582007
1.54173,0.5518
1.49312,0.625923
1.48659,0.628355
1.54089,0.623191
1.57445,0.592524
1.55224,0.576499
1.55982,0.575178
1.48626,0.565855
1.52934,0.591394
1.52934,0.591394
1.53418,0.49839
1.53418,0.49839
1.50038,0.481587
1.55721,0.566777
1.49808,0.636273
1.49263,0.586316
1.49263,0.586316
1.44984,0.609271
1.49085,0.645602
1.4959,0.566992
1.41488,0.594093
1.35841,0.545705
1.32716,0.526517
1.27091,0.494325
1.27721,0.472471
1.21965,0.494858
1.2701,0.447296
1.28007,0.413162
1.28007,0.413162
1.29714,0.412221
1.33186,0.454493
1.3325,0.431993
1.31466,0.454479
1.33415,0.484103
1.31076,0.445728
1.31076,0.445728
1.36346,0.463328
1.38195,0.452557
1.28452,0.50251
1.3179,0.461096
1.3179,0.461096
1.3179,0.461096
1.3179,0.461096
1.32842,0.449274
1.33194,0.40898
1.3428,0.337693
1.38129,0.339904
1.40349,0.363911
1.36834,0.277464
1.39598,0.335319
1.4163,0.330697
1.40524,0.351468
1.38598,0.410442
1.38598,0.410442
1.41007,0.43355
1.35633,0.464393
1.33855,0.479617
1.3037,0.467008
1.30057,0.479566
1.27321,0.471773
1.2613,0.460506
1.25996,0.530634
1.30991,0.547322
1.32918,0.586322
1.42077,0.59459
1.39052,0.533004
1.32095,0.551342
1.38468,0.567524
1.37302,0.575522
1.33478,0.580259
1.33478,0.580259
1.37427,0.595409
1.33243,0.618393
1.33243,0.618393
1.33243,0.618393
1.34297,0.658752
1.37313,0.610905
1.40012,0.619427
1.39388,0.570361
1.46405,0.458366
1.49342,0.396298
1.49679,0.476662
1.47228,0.452002
1.46626,0.419278
1.46626,0.419278
1.55606,0.396029
1.49353,0.364522
1.52595,0.341714
1.48462,0.346605
1.4589,0.354539
1.45856,0.2771
1.44198,0.293862
1.44198,0.293862
1.47832,0.311881
1.45258,0.219922
1.47057,0.247276
1.44862,0.254358
1.39196,0.234328
1.39515,0.229553
1.37254,0.233059
1.39771,0.23204
1.39771,0.23204
1.35617,0.155465
1.35617,0.155465
1.41065,0.180427
1.43625,0.16505
1.43625,0.16505
1.39581,0.163475
1.47026,0.159831
1.44858,0.173346
1.40175,0.22309
1.39121,0.236704
1.41334,0.274689
1.38472,0.2607
1.4407,0.292411
1.37531,0.323696
1.43451,0.370696
1.46964,0.366369
1.41697,0.343964
1.41697,0.343964
1.41938,0.274918
1.40523,0.259987
1.3768,0.284752
1.35152,0.299892
1.39761,0.272922
1.40391,0.234952
1.36476,0.247537
1.37504,0.258548
1.40615,0.277805
1.39868,0.23597
1.3987,0.30096
1.37374,0.280025
1.42394,0.268967
1.3816,0.299494
1.3816,0.299494
1.38961,0.417597
1.37624,0.493566
1.38088,0.423987
1.38088,0.423987
1.45002,0.397787
1.40918,0.378242
1.42465,0.392906
1.47372,0.33371
1.46645,0.345638
1.4589,0.37877
1.44049,0.407739
1.3819,0.36514
1.41615,0.364059
1.39651,0.298214
1.4256,0.282435
1.45216,0.291756
1.47109,0.302025
1.44474,0.282944
1.44495,0.245284
1.42451,0.213557
1.48283,0.230496
1.45644,0.235851
1.48216,0.170467
1.5311,0.188488
1.5311,0.188488
1.51754,0.159854
1.55309,0.189647
1.50523,0.077595
1.5086,0.160609
1.5086,0.160609
1.5191,0.120354
1.474,0.128392
1.433,0.191948
1.43557,0.235749
1.43067,0.238325
1.43038,0.306255
1.43625,0.371441
1.41609,0.445365
1.41624,0.530722
1.44666,0.535421
1.44666,0.535421
1.45438,0.512683
1.45573,0.498675
1.49248,0.456617
1.49628,0.446653
1.50944,0.440474
1.47871,0.399322
1.47871,0.399322
1.47398,0.352933
1.42952,0.325142
1.41284,0.303381
1.38051,0.33364
1.37453,0.317456
1.37453,0.317456
1.33093,0.332394
1.35289,0.301702
1.35189,0.295443
1.35189,0.295443
1.32436,0.286572
1.32014,0.298419
1.42273,0.359917
1.42273,0.359917
1.42573,0.392638
1.36983,0.401855
1.33391,0.467022
1.34394,0.499838
1.34394,0.499838
1.34394,0.499838
1.34394,0.499838
1.26946,0.52705
1.26946,0.52705
1.32026,0.478116
1.30534,0.528147
1.31422,0.569342
1.35773,0.532195
1.39452,0.499807
1.3786,0.552656
1.33895,0.546635
1.33895,0.546635
1.33895,0.546635
1.33895,0.546635
1.33895,0.546635
1.31172,0.539442
1.31172,0.539442
1.28501,0.571685
1.26937,0.59411
1.30776,0.552109
1.26089,0.497886
1.2739,0.533796
1.28906,0.470803
1.29146,0.460287
1.29146,0.460287
1.27168,0.483664
1.28879,0.474859
1.31644,0.460129
1.31644,0.460129
1.36524,0.453883
1.39487,0.474029
1.39487,0.474029
1.37859,0.452674
1.41074,0.426773
1.42239,0.52279
1.39721,0.497796
1.41424,0.579494
1.40679,0.611112
1.34493,0.657709
1.28602,0.727715
1.33675,0.72771
1.33675,0.72771
1.33675,0.72771
1.42077,0.654789
1.45491,0.611711
1.45491,0.611711
1.46393,0.611417
1.51867,0.596738
1.46381,0.667966
1.41251,0.689304
1.41251,0.689304
1.38914,0.732294
1.41101,0.766059
1.38896,0.757265
1.32168,0.669939
1.2916,0.670628
1.28243,0.649086
1.28243,0.649086
1.27241,0.736975
1.30919,0.736435
1.28516,0.74449
1.21064,0.731921
1.24603,0.729321
1.25915,0.74176
1.20953,0.776526
1.23386,0.77907
1.18608,0.805787
1.24902,0.772736
1.24998,0.736089
1.29864,0.757024
1.27864,0.721178
1.3045,0.702955
1.3045,0.702955
1.36076,0.643054
1.40295,0.651727
1.37514,0.652837
1.37514,0.652837
1.37514,0.652837
1.37514,0.652837
1.3714,0.729634
1.3714,0.729634
1.3643,0.686328
1.34233,0.691399
1.35252,0.686618
1.37673,0.694003
1.38865,0.674336
1.39697,0.578897
1.41764,0.59051
1.41764,0.59051
1.31455,0.622152
1.34928,0.606556
1.34187,0.5824
1.35245,0.590512
1.35245,0.590512
1.31448,0.595095
1.35587,0.516386
1.34094,0.531182
1.24261,0.557453
1.25918,0.626842
1.32289,0.549801
1.31659,0.577575
1.28347,0.536431
1.2953,0.544613
1.3131,0.475698
1.34587,0.480815
1.38231,0.521097
1.36724,0.538687
1.36724,0.538687
1.37685,0.563905
1.42983,0.471339
1.42983,0.471339
1.44049,0.506391
1.44049,0.506391
1.39861,0.492606
1.36486,0.475935
1.39232,0.501163
1.40182,0.58891
1.40182,0.58891
1.3426,0.653709
1.33006,0.707311
1.35509,0.665296
1.31796,0.622597
1.31796,0.622597
