t,|deltaS|
1954,0.05607
1955,2.636
1956,1.357
1957,0.6242
1958,0.818
1959,0.4625
1960,0.2648
1961,0.8547
1962,2.211
1963,0.8588
1964,0.4909
1965,0.1198
1966,0.3508
1967,1.493
1968,0.3193
1969,1.112
1970,0.1191
1971,0.4809
1972,0.4741
1973,0.8974
1974,1.382
1975,0.6547
1976,0.2638
1977,0.1029
1978,0.0264
1979,0.8255
1980,0.971
1981,0.9228
1982,0.5307
1983,0.1658
1984,0.3756
1985,0.6732
1986,0.682
1987,0.05734
1988,0.6382
1989,0.2791
1990,0.5966
1991,0.1814
1992,2.26
1993,1.932
1994,0.2391
1995,1.282
1996,0.2256
1997,0.3147
1998,2.099
1999,1.534
2000,0.6135
2001,0.4789
2002,0.6035
2003,1.182
2004,0.5866
2005,0.5514
2006,1.971
2007,0.03495
2008,1.734
2009,0.8233
2010,0.5867
2011,0.5165
2012,1.035
2013,0.6232
2014,0.06973
2015,1.644
2016,0.4842
2017,1.212
2018,0.5831
2019,1.126
2020,1.087
2021,1.081
2022,1.77
2023,2.223
2024,1.509
2025,0.3266
2026,1.794
2027,1.068
2028,2.843
2029,0.1124
2030,1.144
2031,1.014
2032,0.3
2033,1.447
2034,0.6007
2035,1.095
2036,0.2532
2037,0.5718
2038,1.477
2039,0.6248
2040,0.0001081
2041,1.586
2042,1.155
2043,0.2735
2044,0.01835
2045,0.2675
2046,1.643
2047,0.2012
2048,0.64
2049,1.137
2050,0.7146
2051,0.3522
2052,0.005979
2053,0.7386
2054,0.9274
2055,0.5332
2056,1.073
2057,0.7763
2058,1.472
2059,1.416
2060,0.729
2061,1.277
2062,0.4851
2063,0.2174
2064,0.5458
2065,0.9883
2066,0.966
2067,0.02763
2068,0.8443
2069,2.428
2070,1.137
2071,0.162
2072,0.1928
2073,0.7358
2074,0.3835
2075,0.1483
2076,1.392
2077,0.09665
2078,0.3023
2079,1.5
2080,0.5426
2081,0.1963
2082,0.3799
2083,2.42
2084,1.246
2085,0.9547
2086,0.555
2087,0.7995
2088,0.2934
2089,2.516
2090,0.2239
2091,0.02917
2092,1.353
2093,0.1777
2094,0.4169
2095,0.915
2096,0.7624
2097,0.8207
2098,0.08086
2099,0.3343
2100,1.439
2101,0.185
2102,0.0389
2103,0.2707
2104,0.5211
2105,0.4408
2106,0.9295
2107,3.44
2108,0.0494
2109,1.958
2110,1.114
2111,0.5068
2112,1.058
2113,0.9064
2114,0.3955
2115,0.1998
2116,0.2535
2117,1.644
2118,0.6153
2119,1.397
2120,0.377
2121,0.2148
2122,0.3872
2123,0.6272
2124,0.7522
2125,0.6861
2126,0.876
2127,0.5896
2128,0.1307
2129,1.084
2130,0.3624
2131,0.7706
2132,0.432
2133,0.2118
2134,0.287
2135,0.5058
2136,0.4816
2137,0.8229
2138,0.3874
2139,0.339
2140,0.2122
2141,0.4224
2142,0.1659
2143,0.995
2144,0.3013
2145,0.4247
2146,1.162
2147,0.8417
2148,0.02882
2149,0.4263
2150,0.5606
2151,0.2625
2152,0.2795
2153,0.3249
2154,0.7868
2155,0.7219
2156,0.1513
2157,0.6451
2158,1.351
2159,0.009134
2160,0.2526
2161,0.008779
2162,0.8513
2163,1.364
2164,1.099
2165,0.8119
2166,0.5772
2167,0.1808
2168,0.08955
2169,0.6782
2170,0.5039
2171,1.274
2172,0.3724
2173,0.04915
2174,0.1729
2175,0.3695
2176,0.8601
2177,0.6495
2178,1.443
2179,0.2947
2180,0.1235
2181,0.08231
2182,0.4519
2183,0.158
2184,0.348
2185,1.676
2186,1.204
2187,1.781
2188,0.5625
2189,0.8656
2190,0.5494
2191,0.1607
2192,0.3163
2193,0.0952
2194,0.2872
2195,0.3061
2196,1.799
2197,0.2877
2198,0.4424
2199,0.4691
2200,0.4564
2201,0.08578
2202,0.6588
2203,0.4083
2204,0.711
2205,0.2205
2206,0.4294
2207,0.5174
2208,1.18
2209,0.6436
2210,0.3993
2211,0.3973
2212,0.7064
2213,0.01661
2214,0.736
2215,0.7666
2216,0.191
2217,0.16
2218,1.53
2219,0.1351
2220,0.5192
2221,1.113
2222,0.07868
2223,0.927
2224,0.4692
2225,0.8587
2226,0.2142
2227,2.705
2228,0.1444
2229,0.16
2230,1.464
2231,1.171
2232,0.204
2233,0.4453
2234,0.5941
2235,0.1195
2236,0.2779
2237,0.4014
2238,0.432
2239,0.5733
2240,0.1867
2241,1.069
2242,0.4195
2243,0.8811
2244,0.6075
2245,2.071
2246,0.8448
2247,0.4362
2248,1.724
2249,0.6814
2250,0.5621
2251,1.027
2252,1.36
2253,0.72
2254,1.306
2255,0.997
2256,0.6686
2257,0.004726
2258,0.01923
2259,1.225
2260,0.583
2261,0.6282
2262,0.1371
2263,0.3536
2264,0.4785
2265,0.5419
2266,0.1921
2267,0.6394
2268,1.056
2269,2.105
2270,0.2105
2271,0.06792
2272,1.594
2273,1.365
2274,0.6767
2275,0.348
2276,0.1681
2277,1.317
2278,0.5856
2279,0.5144
2280,1.397
2281,0.7449
2282,1.01
2283,1.627
2284,1.127
2285,0.3964
2286,0.241
2287,0.938
2288,1.199
2289,0.7004
2290,1.91
2291,1.79
2292,0.0394
2293,0.8202
2294,0.7251
2295,1.59
2296,0.1924
2297,0.9217
2298,0.4262
2299,1.22
2300,0.236
2301,0.0461
2302,0.3422
2303,0.2616
2304,1.021
2305,0.5862
2306,0.05921
2307,0.5854
2308,1.366
2309,0.1627
2310,1.172
2311,1.496
2312,0.6807
2313,0.8827
2314,0.5724
2315,0.7075
2316,0.2781
2317,0.2573
2318,0.01792
2319,1.26
2320,0.7308
2321,0.6015
2322,0.5055
2323,0.4438
2324,0.1678
2325,0.6231
2326,0.7017
2327,1.027
2328,0.834
2329,0.7735
2330,1.388
2331,0.9623
2332,0.8938
2333,0.4318
2334,0.02276
2335,0.5153
2336,0.1036
2337,1.455
2338,0.9521
2339,0.3513
2340,0.3462
2341,0.7887
2342,0.8521
2343,0.8058
2344,0.8965
2345,0.7916
2346,0.337
2347,0.427
2348,0.8505
2349,0.533
2350,1.555
2351,1.475
2352,1.443
2353,1.161
2354,0.5186
2355,0.5776
2356,2.263
2357,1.396
2358,0.6943
2359,1.328
2360,0.4092
2361,0.6243
2362,0.372
2363,0.01339
2364,0.07861
2365,0.01877
2366,0.2367
2367,0.9359
2368,0.3604
2369,0.1083
2370,1.031
2371,0.1515
2372,1.6
2373,1.028
2374,0.2143
2375,0.6503
2376,0.9109
2377,0.4049
2378,0.6224
2379,1.015
2380,0.07431
2381,0.3107
2382,0.5785
2383,0.1896
2384,0.1127
2385,0.9874
2386,0.8023
2387,1.055
2388,0.01172
2389,2.321
2390,0.7182
2391,0.4782
2392,1.971
2393,0.0001679
2394,0.3935
2395,1.121
2396,0.916
2397,0.8902
2398,0.8395
2399,1.188
2400,0.1616
2401,0.3021
2402,1.366
2403,0.8193
2404,0.5955
2405,0.2974
2406,1.905
2407,0.8572
2408,0.2562
2409,1.262
2410,1.357
2411,2.004
2412,0.7924
2413,0.1198
2414,0.8766
2415,0.841
2416,0.9312
2417,0.2009
2418,0.5716
2419,0.2389
2420,0.2043
2421,0.1895
2422,1.385
2423,0.1359
2424,0.4779
2425,0.3249
2426,1.162
2427,1.904
2428,1.828
2429,0.2409
2430,0.2493
2431,1.051
2432,0.8757
2433,0.7032
2434,0.4475
2435,1.209
2436,0.1299
2437,0.9656
2438,0.9779
2439,1.347
2440,0.8993
2441,0.1627
2442,1.034
2443,0.7265
2444,0.2706
2445,0.9622
2446,0.589
2447,0.4078
2448,0.9097
2449,0.6253
2450,1.37
2451,0.4873
2452,0.3876
2453,0.2682
2454,0.8244
2455,1.07
2456,1.733
2457,0.9958
2458,0.5537
2459,0.2179
2460,0.162
2461,2.452
2462,0.1294
2463,0.1888
2464,0.2073
2465,0.08833
2466,0.09169
2467,0.8222
2468,0.4327
2469,0.9547
2470,0.1238
2471,0.5132
2472,0.4137
2473,1.504
2474,0.3535
2475,0.4033
2476,0.4792
2477,0.01114
2478,1.477
2479,0.5737
2480,1.465
2481,0.6478
2482,0.7892
2483,1.101
2484,1.462
2485,0.2454
2486,1.349
2487,0.7662
2488,0.3331
2489,0.08668
2490,0.4844
2491,1.588
2492,0.02797
2493,0.5457
2494,0.143
2495,1.099
2496,0.4584
2497,2.451
2498,2.621
2499,0.5464
2500,0.4256
2501,0.2436
2502,0.5613
2503,1.123
2504,0.5958
2505,0.1028
2506,0.03215
2507,0.6961
2508,0.852
2509,0.49
2510,0.5552
2511,0.027
2512,0.3448
2513,0.113
2514,0.3661
2515,0.02123
2516,0.789
2517,1.414
2518,0.2446
2519,0.219
2520,1.074
2521,0.5131
2522,0.1244
2523,0.3146
2524,0.6859
2525,0.8146
2526,0.4011
2527,0.9546
2528,0.8961
2529,0.8517
2530,0.479
2531,0.9286
2532,0.3467
2533,0.5041
2534,0.8902
2535,0.2976
2536,1.569
2537,0.4259
2538,0.07361
2539,0.7164
2540,0.6115
2541,0.315
2542,0.2008
2543,0.7932
2544,1.327
2545,0.2469
2546,1.063
2547,0.23
2548,0.3297
2549,0.02739
2550,0.3148
2551,0.2241
2552,0.8363
2553,0.1997
2554,0.5536
2555,0.4439
2556,1.185
2557,0.9647
2558,1.039
2559,0.9864
2560,0.3197
2561,0.06135
2562,1.488
2563,0.8264
2564,0.2179
2565,0.0006538
2566,0.9987
2567,0.2621
2568,0.3151
2569,1.316
2570,0.4794
2571,2.768
2572,1.268
2573,0.6781
2574,1.49
2575,0.01294
2576,0.6787
2577,0.4498
2578,1.145
2579,0.3607
2580,0.8711
2581,0.8298
2582,0.7503
2583,0.9544
2584,0.7852
2585,1.628
2586,1.933
2587,1.004
2588,0.6687
2589,0.7842
2590,1.087
2591,0.6287
2592,0.1942
2593,0.3409
2594,0.6563
2595,0.8592
2596,0.5516
2597,2.121
2598,0.07667
2599,0.3538
2600,2.298
2601,0.1891
2602,0.7907
2603,2.684
2604,0.1249
2605,1.135
2606,0.5524
2607,1.331
2608,0.8077
2609,0.6139
2610,0.9382
2611,0.7886
2612,1.233
2613,0.6662
2614,0.2915
2615,0.1102
2616,0.09881
2617,1.247
2618,0.04006
2619,2.131
2620,1.434
2621,0.8554
2622,1.176
2623,0.1755
2624,1.054
2625,1.743
2626,0.09049
2627,1.273
2628,1.128
2629,0.5873
2630,1.126
2631,1.635
2632,0.07177
2633,0.9457
2634,0.2137
2635,0.2492
2636,1.831
2637,0.4671
2638,0.4337
2639,1.394
2640,0.1713
2641,0.3913
2642,0.4253
2643,0.6594
2644,0.4976
2645,1.485
2646,0.2109
2647,0.3691
2648,3.209
2649,0.5075
2650,1.174
2651,0.09948
2652,0.1178
2653,1.323
2654,1.621
2655,0.9785
2656,0.2171
2657,0.4246
2658,1.974
2659,0.9849
2660,0.9185
2661,0.3925
2662,0.8544
2663,0.5266
2664,0.2866
2665,0.7868
2666,0.6416
2667,0.1037
2668,1.092
2669,0.3276
2670,1.338
2671,0.9192
2672,0.5716
2673,0.5808
2674,0.7741
2675,0.5776
2676,0.8937
2677,0.08148
2678,3.123
2679,0.4835
2680,1.034
2681,0.2625
2682,0.2522
2683,0.2868
2684,0.343
2685,0.4304
2686,0.2965
2687,0.5435
2688,0.03346
2689,1.478
2690,1.968
2691,0.8484
2692,1.227
2693,1.108
2694,0.0007612
2695,1.171
2696,0.6491
2697,0.2407
2698,0.4324
2699,0.02631
2700,0.4248
2701,1.286
2702,1.698
2703,1.131
2704,0.2375
2705,0.4865
2706,0.393
2707,0.4948
2708,0.8726
2709,0.2061
2710,1.039
2711,0.9941
2712,0.8822
2713,1.787
2714,0.7485
2715,0.341
2716,0.3719
2717,0.08422
2718,0.4047
2719,1.143
2720,1.265
2721,0.3877
2722,0.08267
2723,1.5
2724,1.816
2725,2.13
2726,0.953
2727,0.02163
2728,0.9689
2729,0.05722
2730,0.2882
2731,2.404
2732,0.2146
2733,0.0743
2734,0.8398
2735,0.3707
2736,1.925
2737,0.4746
2738,0.1265
2739,0.2988
2740,0.2685
2741,0.2082
2742,0.04305
2743,0.482
2744,0.5407
2745,0.6086
2746,1.033
2747,0.4751
2748,0.1643
2749,0.7281
2750,0.03355
2751,0.8029
2752,0.1738
2753,2.904
2754,0.7076
2755,0.1064
2756,0.0005748
2757,0.893
2758,0.8239
2759,0.4928
2760,0.4366
2761,1.597
2762,0.7564
2763,1.106
2764,0.3211
2765,1.152
2766,1.053
2767,0.7889
2768,0.5054
2769,0.923
2770,0.01998
2771,0.9228
2772,0.2152
2773,1.169
2774,0.05793
2775,0.5374
2776,1.607
2777,1.161
2778,2.02
2779,0.9849
2780,0.7414
2781,1.684
2782,0.6143
2783,0.7135
2784,0.1987
2785,0.2947
2786,0.0898
2787,0.1772
2788,1.298
2789,1.833
2790,0.3584
2791,1.067
2792,1.552
2793,0.3212
2794,0.4122
2795,0.5918
2796,0.2253
2797,1.27
2798,0.5176
2799,0.7877
2800,1.606
2801,0.4776
2802,0.4361
2803,1.838
2804,0.7278
2805,0.624
2806,0.6256
2807,0.4703
2808,0.9404
2809,0.7703
2810,0.2133
2811,1.109
2812,0.04674
2813,0.1059
2814,0.2621
2815,0.05823
2816,1.376
2817,0.4944
2818,0.0307
2819,1.745
2820,1.325
2821,1.538
2822,1.723
2823,1.326
2824,0.6333
2825,0.4956
2826,0.6281
2827,0.6743
2828,0.9498
2829,0.6374
2830,0.5918
2831,0.5428
2832,0.06238
2833,0.9943
2834,0.9132
2835,0.1398
2836,0.5498
2837,1.198
2838,1.236
2839,0.2547
2840,0.987
2841,0.3516
2842,0.79
2843,0.7027
2844,1.483
2845,1.099
2846,0.4956
2847,0.72
2848,0.7323
2849,0.8107
2850,0.2762
2851,0.4385
2852,1.564
2853,0.6339
2854,2.091
2855,0.9256
2856,0.3773
2857,0.01054
2858,0.3407
2859,1.221
2860,0.05307
2861,1.044
2862,0.4058
2863,0.1641
2864,1.437
2865,2.579
2866,0.3216
2867,0.3312
2868,0.1279
2869,0.8265
2870,0.1585
2871,1.8
2872,1.002
2873,0.1954
2874,0.2101
2875,0.2298
2876,0.2586
2877,0.7729
2878,0.7363
2879,1.149
2880,1.66
2881,0.8639
2882,0.1306
2883,0.1546
2884,1.656
2885,2.308
2886,0.4934
2887,0.2487
2888,1.826
2889,0.6826
2890,0.8078
2891,1.598
2892,0.825
2893,0.2214
2894,0.3294
2895,0.5569
2896,0.1247
2897,0.6116
2898,0.2749
2899,0.4035
2900,0.7058
2901,0.7734
2902,0.4363
2903,1.042
2904,1.425
2905,1.474
2906,0.1787
2907,0.1319
2908,1.964
2909,0.1257
2910,0.2039
2911,0.6111
2912,0.7
2913,1.524
2914,0.529
2915,1.556
2916,0.03825
2917,1.083
2918,0.8971
2919,0.1264
2920,0.5302
2921,1.043
2922,0.5316
2923,1.732
2924,1.499
2925,0.7287
2926,0.5307
2927,0.05662
2928,1.373
2929,0.665
2930,0.7945
2931,0.7454
2932,0.1763
2933,1.549
2934,0.03866
2935,1.694
2936,0.8086
2937,0.3679
2938,0.8732
2939,0.292
2940,0.8273
2941,0.2763
2942,1.249
2943,2.968
2944,1.47
2945,0.1536
2946,1.294
2947,0.3175
2948,0.3493
2949,1.64
2950,0.3276
2951,2.177
2952,0.4761
2953,0.5854
2954,1.011
2955,0.8036
2956,0.1851
2957,0.9617
2958,1.662
2959,0.5722
2960,0.3532
2961,0.4335
2962,0.6119
2963,0.1001
2964,0.1401
2965,0.5408
2966,0.2301
2967,0.9505
2968,0.7744
2969,0.1983
2970,0.05784
2971,0.9828
2972,1.221
2973,1.207
2974,0.2707
2975,0.3556
2976,0.5909
2977,0.1906
2978,0.9021
2979,0.2919
2980,0.3528
2981,0.4079
2982,0.7108
2983,1.09
2984,0.1252
2985,0.1832
2986,2.325
2987,0.5625
2988,1.418
2989,0.5846
2990,0.2045
2991,1.208
2992,1.055
2993,0.276
2994,0.247
2995,0.03568
2996,0.7946
2997,0.2618
2998,0.4765
2999,1.101
3000,0.187
3001,0.1978
3002,0.6045
3003,0.9863
3004,0.7049
3005,1.248
3006,0.8419
3007,0.0314
3008,1.003
3009,1.617
3010,1.265
3011,1.007
3012,0.2887
3013,0.5306
3014,1.578
3015,0.002745
3016,0.7949
3017,1.28
3018,0.9657
3019,0.9045
3020,0.4774
3021,1.419
3022,0.4516
3023,2.134
3024,0.1061
3025,1.226
3026,0.01547
3027,0.4493
3028,0.6651
3029,0.3183
3030,0.6781
3031,0.07678
3032,0.1591
3033,1.075
3034,0.4802
3035,0.2604
3036,0.4033
3037,0.8031
3038,0.007336
3039,0.1131
3040,0.8401
3041,0.4104
3042,0.7499
3043,0.4022
3044,0.7988
3045,0.6215
3046,0.9247
3047,1.299
3048,1.775
3049,0.136
3050,1.276
3051,0.9055
3052,1.31
3053,0.004752
3054,0.8668
3055,0.7143
3056,0.1783
3057,0.1914
3058,0.8737
3059,1.019
3060,0.8935
3061,1.183
3062,0.9851
3063,1.395
3064,1.637
3065,1.081
3066,1.673
3067,0.6068
3068,1.113
3069,0.9873
3070,0.7449
3071,0.393
3072,1.341
3073,0.8256
3074,2.082
3075,0.2234
3076,1.341
3077,0.612
3078,1.139
3079,0.04524
3080,1.122
3081,0.3904
3082,1.271
3083,0.1382
3084,1.438
3085,1.601
3086,1.331
3087,0.5683
3088,0.9194
3089,1.301
3090,1.15
3091,0.4011
3092,2.38
3093,1.466
3094,1.826
3095,1.188
3096,0.385
3097,1.085
3098,0.6348
3099,0.4077
3100,0.3599
3101,0.9048
3102,0.3903
3103,1.652
3104,0.9257
3105,0.04355
3106,1.12
3107,0.1159
3108,1.388
3109,1.03
3110,0.2278
3111,0.8555
3112,0.03459
3113,0.1875
3114,0.5754
3115,0.6166
3116,0.9691
3117,0.3236
3118,0.647
3119,0.2347
3120,0.8933
3121,1.365
3122,0.1197
3123,0.982
3124,1.449
3125,0.2449
3126,1.408
3127,0.8519
3128,0.7521
3129,0.4977
3130,0.8271
3131,1.43
3132,1.534
3133,0.3151
3134,0.318
3135,0.8358
3136,0.7097
3137,0.006795
3138,0.8352
3139,0.2605
3140,0.5077
3141,0.765
3142,0.3058
3143,1.622
3144,1.557
3145,1.04
3146,1.115
3147,0.3306
3148,0.3472
3149,0.2925
3150,1.33
3151,0.1727
3152,1.248
3153,0.8333
3154,1.245
3155,0.3361
3156,0.5686
3157,1.193
3158,0.9773
3159,0.5441
3160,0.1348
3161,0.9872
3162,0.1444
3163,0.5039
3164,0.3148
3165,0.9734
3166,0.6383
3167,2.097
3168,0.2115
3169,0.1242
3170,2.107
3171,1.209
3172,1.113
3173,1.165
3174,0.7557
3175,0.2038
3176,1.492
3177,0.6846
3178,0.298
3179,1.135
3180,0.6949
3181,0.4388
3182,2.145
3183,0.06615
3184,0.4465
3185,0.7216
3186,0.716
3187,1.675
3188,1.381
3189,0.4749
3190,1.549
3191,0.1436
3192,0.6556
3193,0.007479
3194,0.8651
3195,0.1246
3196,0.3137
3197,1.961
3198,1.609
3199,0.1953
3200,0.3341
3201,1.566
3202,0.3618
3203,0.6718
3204,0.1825
3205,0.4216
3206,0.01124
3207,0.9984
3208,0.2767
3209,0.4759
3210,0.301
3211,0.2802
3212,0.6386
3213,0.4313
3214,1.623
3215,1.278
3216,0.07795
3217,2.004
3218,1.007
3219,0.3682
3220,1.176
3221,0.8767
3222,1.614
3223,0.4978
3224,0.5728
3225,0.7893
3226,0.9068
3227,0.6949
3228,0.4721
3229,0.01296
3230,0.5463
3231,0.2884
3232,0.2462
3233,0.6969
3234,0.6468
3235,1.014
3236,2.82
3237,0.705
3238,0.4594
3239,0.07056
3240,0.4002
3241,2.771
3242,0.0437
3243,1.424
3244,0.5449
3245,0.2473
3246,1.826
3247,0.1142
3248,0.1127
3249,0.9491
3250,1.281
3251,2.491
3252,0.7366
3253,1.797
3254,1.17
3255,0.5435
3256,0.6791
3257,0.3928
3258,0.5945
3259,0.359
3260,0.8659
3261,0.06794
3262,0.2596
3263,0.1543
3264,1.036
3265,1.132
3266,2.098
3267,0.378
3268,0.6263
3269,0.8531
3270,0.7566
3271,0.2954
3272,0.8508
3273,0.08774
3274,0.8892
3275,0.9195
3276,2.001
3277,0.08092
3278,0.6305
3279,1.801
3280,0.8326
3281,1.212
3282,0.7024
3283,0.2886
3284,1.343
3285,0.9973
3286,0.7632
3287,1.722
3288,0.6031
3289,0.5092
3290,0.8464
3291,0.6028
3292,0.8273
3293,0.2177
3294,0.05385
3295,0.8667
3296,0.6938
3297,1.447
3298,0.7176
3299,0.001635
3300,0.6788
3301,0.2274
3302,0.2548
3303,0.9813
3304,0.7661
3305,0.2983
3306,0.7068
3307,1.518
3308,0.03391
3309,1.052
3310,0.2229
3311,1.124
3312,0.2033
3313,0.2756
3314,0.641
3315,0.1293
3316,0.6848
3317,0.109
3318,0.1281
3319,0.1343
3320,0.3455
3321,0.06184
3322,1.425
3323,0.2579
3324,0.2137
3325,0.3892
3326,0.6575
3327,1.602
3328,0.3806
3329,1.148
3330,0.8458
3331,0.1048
3332,0.1771
3333,1.207
3334,1.336
3335,0.6633
3336,0.5701
3337,0.7949
3338,0.1571
3339,0.4022
3340,0.09709
3341,0.9485
3342,0.1306
3343,0.2989
3344,0.06655
3345,0.5549
3346,0.2472
3347,0.9045
3348,1.145
3349,0.9922
3350,0.501
3351,0.4634
3352,0.215
3353,0.5361
3354,0.7872
3355,0.8622
3356,0.7089
3357,0.4436
3358,0.3335
3359,1.292
3360,0.5285
3361,0.9463
3362,1.653
3363,1.403
3364,0.003024
3365,1.264
3366,0.3401
3367,1.598
3368,0.6285
3369,0.1797
3370,0.8486
3371,0.7475
3372,2.021
3373,0.1054
3374,0.3754
3375,1.266
3376,0.3548
3377,0.7108
3378,0.4662
3379,0.08812
3380,1.055
3381,1.372
3382,1.2
3383,0.7885
3384,1.09
3385,0.4552
3386,0.6014
3387,0.3911
3388,0.3724
3389,0.3277
3390,0.8443
3391,0.4363
3392,0.7337
3393,0.3026
3394,1.334
3395,0.0259
3396,1.692
3397,0.9484
3398,0.9532
3399,0.004321
3400,0.473
3401,0.2722
3402,0.08773
3403,0.2869
3404,0.9572
3405,1.576
3406,0.6377
3407,0.3293
3408,0.06277
3409,0.6071
3410,0.1206
3411,1.022
3412,0.8228
3413,0.6213
3414,0.8698
3415,0.7328
3416,0.7276
3417,2.164
3418,1.207
3419,1.215
3420,0.571
3421,1.688
3422,0.8199
3423,0.6462
3424,0.0908
3425,1.23
3426,0.911
3427,0.8701
3428,0.148
3429,0.4501
3430,0.8989
3431,0.2314
3432,0.5486
3433,1.267
3434,1.491
3435,1.28
3436,1.031
3437,0.7912
3438,0.1862
3439,0.5606
3440,0.6044
3441,0.05654
3442,0.4642
3443,0.751
3444,1.699
3445,1.073
3446,0.5778
3447,0.6184
3448,0.3951
3449,1.55
3450,1.505
3451,0.3719
3452,1.549
3453,0.5382
3454,0.3698
3455,0.04732
3456,2.114
3457,0.8534
3458,0.7784
3459,0.1008
3460,0.4202
3461,0.03531
3462,0.625
3463,0.4795
3464,0.8553
3465,0.2249
3466,1.253
3467,1.017
3468,1.728
3469,0.7552
3470,0.415
3471,0.8211
3472,0.4476
3473,0.8402
3474,1.359
3475,0.1163
3476,0.3897
3477,0.6373
3478,1.244
3479,0.852
3480,0.413
3481,2.199
3482,0.5394
3483,1.735
3484,1.344
3485,0.5091
3486,0.1516
3487,0.362
3488,1.292
3489,1.348
3490,1.165
3491,0.3884
3492,1.064
3493,1.551
3494,1.254
3495,0.6397
3496,0.4153
3497,1.23
3498,0.7094
3499,1.407
3500,0.8797
3501,0.2845
3502,1.264
3503,0.811
3504,0.7557
3505,1.131
3506,0.8456
3507,0.9246
3508,1.221
3509,1.233
3510,0.2244
3511,1.692
3512,1.438
3513,0.7491
3514,0.6173
3515,0.2668
3516,1.322
3517,0.7039
3518,1.381
3519,0.3909
3520,1.101
3521,0.461
3522,0.7177
3523,0.1477
3524,0.2188
3525,0.6095
3526,0.5747
3527,0.7659
3528,0.2967
3529,0.831
3530,0.3817
3531,0.3575
3532,0.5785
3533,2.017
3534,0.9462
3535,1.715
3536,0.09539
3537,0.3546
3538,1.212
3539,1.165
3540,0.04958
3541,0.1429
3542,0.1137
3543,2.151
3544,0.9002
3545,0.6106
3546,1.012
3547,0.886
3548,1.473
3549,0.502
3550,0.2745
3551,0.1269
3552,0.5844
3553,0.3642
3554,0.6342
3555,0.2193
3556,0.6185
3557,1.483
3558,0.1449
3559,1.022
3560,0.3864
3561,1.132
3562,0.3007
3563,1.269
3564,1.128
3565,1.531
3566,0.2454
3567,0.4448
3568,0.2638
3569,0.9229
3570,0.2677
3571,0.3625
3572,0.6912
3573,1.639
3574,0.7007
3575,1.159
3576,1.469
3577,0.6656
3578,0.636
3579,0.4554
3580,1.673
3581,0.4396
3582,0.04336
3583,1.98
3584,1.583
3585,0.2551
3586,0.08944
3587,0.5663
3588,0.3964
3589,0.5528
3590,0.7701
3591,0.7156
3592,1.834
3593,1.135
3594,1.782
3595,0.7578
3596,1.007
3597,0.5006
3598,0.8965
3599,2.211
3600,0.8987
3601,1.173
3602,1.139
3603,1.608
3604,0.4133
3605,0.4845
3606,0.3542
3607,0.6051
3608,1.178
3609,1.224
3610,0.9954
3611,0.2006
3612,0.1232
3613,0.5119
3614,1.544
3615,1.885
3616,0.8639
3617,0.7065
3618,0.2616
3619,0.8954
3620,0.9603
3621,0.5473
3622,0.791
3623,0.4388
3624,0.2568
3625,1.766
3626,0.05133
3627,0.6828
3628,0.9957
3629,0.17
3630,0.7383
3631,0.9246
3632,0.5824
3633,0.958
3634,0.584
3635,0.01205
3636,0.648
3637,1.463
3638,0.7552
3639,0.1559
3640,0.5046
3641,1.58
3642,1.131
3643,1.164
3644,0.106
3645,0.1909
3646,1.526
3647,0.2637
3648,0.343
3649,0.1591
3650,0.672
3651,0.2973
3652,0.8714
3653,0.6144
3654,0.5691
3655,0.1076
3656,0.1012
3657,1.05
3658,0.6788
3659,0.4843
3660,0.2161
3661,0.1464
3662,0.3655
3663,0.005402
3664,0.7142
3665,0.01473
3666,0.9538
3667,1.157
3668,1.71
3669,0.2525
3670,0.3163
3671,0.1816
3672,0.04849
3673,0.3853
3674,0.2349
3675,1.111
3676,0.05612
3677,0.7696
3678,0.622
3679,0.4718
3680,1.167
3681,0.8555
3682,0.7163
3683,0.4124
3684,1.616
3685,0.7391
3686,0.8081
3687,0.06918
3688,0.8018
3689,2.201
3690,1.603
3691,0.07731
3692,0.07263
3693,1.052
3694,0.06473
3695,1.329
3696,0.3213
3697,0.8202
3698,0.2262
3699,0.8486
3700,0.1846
3701,1.864
3702,0.6857
3703,0.122
3704,0.8511
3705,0.4016
3706,0.2527
3707,1.616
3708,0.6486
3709,1.104
3710,0.6751
3711,0.04972
3712,0.003305
3713,0.5517
3714,0.1181
3715,0.523
3716,0.5206
3717,0.6579
3718,1.634
3719,0.053
3720,0.4766
3721,0.8226
3722,1.061
3723,0.7083
3724,1.623
3725,0.1852
3726,0.308
3727,1.22
3728,1.593
3729,1.247
3730,0.7789
3731,1.733
3732,1.784
3733,1.107
3734,0.6043
3735,1.021
3736,0.01258
3737,0.5166
3738,0.8262
3739,0.5512
3740,0.8459
3741,0.3979
3742,0.7999
3743,0.2034
3744,0.5593
3745,0.5619
3746,0.1351
3747,0.1971
3748,0.0968
3749,0.6763
3750,1.037
3751,0.05017
3752,1.939
3753,0.2621
3754,0.538
3755,0.258
3756,0.3659
3757,0.8559
3758,0.6647
3759,0.4285
3760,1.317
3761,2.607
3762,0.04578
3763,0.1103
3764,1.431
3765,0.4231
3766,0.3031
3767,0.3355
3768,0.08328
3769,0.1062
3770,0.6816
3771,0.1414
3772,0.4329
3773,0.4417
3774,0.8894
3775,0.6087
3776,0.76
3777,0.2176
3778,0.9934
3779,0.4512
