ReTr(L),ImTr(L)
0.710618,-0.560172
0.713156,-0.572881
0.710446,-0.571984
0.723289,-0.552816
0.702749,-0.563501
0.699115,-0.576225
0.714993,-0.567334
0.733653,-0.532715
0.737718,-0.530199
0.752496,-0.504714
0.761822,-0.490195
0.775714,-0.468449
0.765549,-0.492216
0.760206,-0.484312
0.761744,-0.47913
0.758267,-0.496254
0.764641,-0.487686
0.759625,-0.494106
0.754533,-0.499316
0.750004,-0.504574
0.742444,-0.521029
0.746741,-0.502689
0.761602,-0.493445
0.777205,-0.463668
0.777205,-0.463668
0.77449,-0.469006
0.751655,-0.500374
0.735529,-0.523632
0.724335,-0.535851
0.724335,-0.535851
0.708536,-0.561808
0.667401,-0.603805
0.660809,-0.606128
0.661006,-0.61669
0.661006,-0.61669
0.658235,-0.623043
0.626894,-0.652848
0.619119,-0.661655
0.619119,-0.661655
0.639539,-0.639996
0.648111,-0.635204
0.652879,-0.626138
0.62919,-0.648717
0.643009,-0.630046
0.642861,-0.624336
0.663146,-0.615868
0.674266,-0.595386
0.671514,-0.600944
0.662922,-0.611684
0.634319,-0.630819
0.63045,-0.63515
0.62452,-0.649476
0.638173,-0.634528
0.639208,-0.628529
0.658454,-0.610272
0.638471,-0.619065
0.654686,-0.608281
0.626581,-0.63362
0.626581,-0.63362
0.651034,-0.607961
0.665049,-0.603285
0.626877,-0.637295
0.652223,-0.615374
0.665212,-0.608094
0.665212,-0.608094
0.640602,-0.63453
0.640602,-0.63453
0.647996,-0.624047
0.65148,-0.612034
0.65148,-0.612034
0.64176,-0.624986
0.601648,-0.655714
0.622799,-0.643359
0.62815,-0.646608
0.62815,-0.646608
0.590028,-0.668462
0.62952,-0.632861
0.644569,-0.620831
0.65,-0.617363
0.64277,-0.630602
0.627541,-0.64186
0.617176,-0.654174
0.617176,-0.654174
0.612941,-0.655212
0.612941,-0.655212
0.6428,-0.618622
0.649358,-0.615055
0.659685,-0.60232
0.642349,-0.620351
0.655426,-0.60122
0.681998,-0.583315
0.681998,-0.583315
0.680781,-0.585525
0.701985,-0.55828
0.701985,-0.55828
0.701985,-0.55828
0.704048,-0.554728
0.686841,-0.57084
0.717418,-0.535584
0.717418,-0.535584
0.717418,-0.535584
0.713032,-0.541652
0.730635,-0.515935
0.727599,-0.515125
0.689374,-0.564206
0.727569,-0.508328
0.743278,-0.491293
0.743278,-0.491293
0.742521,-0.501681
0.738616,-0.505351
0.726794,-0.521984
0.704855,-0.548647
0.726329,-0.524804
0.726329,-0.524804
0.719334,-0.527079
0.724706,-0.51965
0.724706,-0.51965
0.722619,-0.528911
0.724903,-0.532739
0.692734,-0.541336
0.695245,-0.544628
0.680186,-0.56366
0.679314,-0.559935
0.640419,-0.609795
0.614605,-0.637959
0.595346,-0.65477
0.613325,-0.64769
0.652601,-0.604592
0.633363,-0.621604
0.633363,-0.621604
0.604675,-0.656983
0.582596,-0.677915
0.584823,-0.667632
0.586017,-0.672985
0.561771,-0.686985
0.573176,-0.675305
0.583607,-0.666934
0.611951,-0.645721
0.605457,-0.649018
0.606074,-0.644014
0.584072,-0.66395
0.549185,-0.700362
0.509302,-0.724899
0.534444,-0.698226
0.534444,-0.698226
0.534444,-0.698226
0.559333,-0.68965
0.548549,-0.68511
0.578399,-0.655616
0.543351,-0.698449
0.543351,-0.698449
0.543904,-0.7022
0.514804,-0.722592
0.507123,-0.73451
0.504938,-0.733615
0.551306,-0.697814
0.542562,-0.70177
0.550676,-0.693684
0.582244,-0.675661
0.582244,-0.675661
0.590299,-0.668061
0.590299,-0.668061
0.555546,-0.69958
0.534914,-0.717995
0.529434,-0.719171
0.509061,-0.726624
0.524291,-0.71304
0.542319,-0.698006
0.542319,-0.698006
0.519984,-0.718844
0.519984,-0.718844
0.530614,-0.710541
0.556991,-0.69105
0.585224,-0.660122
0.585224,-0.660122
0.585224,-0.660122
0.54097,-0.700183
0.521879,-0.710836
0.521879,-0.710836
0.530771,-0.708336
0.502104,-0.728016
0.502104,-0.728016
0.501725,-0.733143
0.503212,-0.73201
0.503212,-0.73201
0.514235,-0.726903
0.499404,-0.736866
0.499404,-0.736866
0.493355,-0.742252
0.493355,-0.742252
0.521614,-0.714908
0.538013,-0.710321
0.563315,-0.693909
0.581185,-0.684524
0.568726,-0.693094
0.618332,-0.640308
0.590211,-0.662033
0.590154,-0.664555
0.56345,-0.680455
0.549063,-0.694882
0.559631,-0.687045
0.559631,-0.687045
0.559631,-0.687045
0.550136,-0.68919
0.550136,-0.68919
0.567909,-0.675133
0.600668,-0.648277
0.600668,-0.648277
0.599924,-0.644706
0.615102,-0.63116
0.613149,-0.633421
0.658124,-0.590626
0.65179,-0.597059
0.65179,-0.597059
0.615004,-0.630265
0.607094,-0.641906
0.595274,-0.650961
0.574915,-0.674122
0.616894,-0.633359
0.608116,-0.627805
0.608116,-0.627805
0.614571,-0.63698
0.581395,-0.666764
0.54787,-0.688673
0.54787,-0.688673
0.565349,-0.679264
0.553195,-0.690135
0.553195,-0.690135
0.553195,-0.690135
0.553195,-0.690135
0.553195,-0.690135
0.567778,-0.687696
0.596141,-0.659729
0.6205,-0.637906
0.6205,-0.637906
0.615082,-0.633631
0.634316,-0.611885
0.634316,-0.611885
0.64277,-0.59856
0.650695,-0.59076
0.628193,-0.617791
0.659016,-0.593477
0.6574,-0.601648
0.6574,-0.601648
0.621093,-0.638941
0.621093,-0.638941
0.62695,-0.639701
0.608672,-0.647429
0.611912,-0.649499
0.621136,-0.639321
0.633624,-0.627372
0.622909,-0.627914
0.626199,-0.629995
0.618576,-0.628737
0.640731,-0.613903
0.640731,-0.613903
0.661412,-0.588577
0.678127,-0.574832
0.678127,-0.574832
0.678127,-0.574832
0.676246,-0.551569
0.708263,-0.531177
0.708263,-0.531177
0.736735,-0.481914
0.72256,-0.498636
0.699589,-0.54101
0.699589,-0.54101
0.711115,-0.531001
0.710753,-0.534525
0.710753,-0.534525
0.710753,-0.534525
0.710753,-0.534525
0.710753,-0.534525
0.704952,-0.539936
0.704952,-0.539936
0.699771,-0.550978
0.729159,-0.511312
0.729894,-0.510177
0.729894,-0.510177
0.73275,-0.494841
0.73275,-0.494841
0.730243,-0.499408
0.736454,-0.488727
0.758381,-0.458661
0.758381,-0.458661
0.758454,-0.462197
0.754709,-0.465939
0.764346,-0.451058
0.75106,-0.469539
0.75106,-0.469539
0.754751,-0.466527
0.754751,-0.466527
0.763025,-0.460899
0.747824,-0.470444
0.747824,-0.470444
0.742167,-0.479845
0.741526,-0.474615
0.741526,-0.474615
0.759786,-0.44854
0.753721,-0.456037
0.749073,-0.474836
0.749073,-0.474836
0.749073,-0.474836
0.749073,-0.474836
0.749073,-0.474836
0.706878,-0.527386
0.68469,-0.565532
0.68469,-0.565532
0.68469,-0.565532
0.665886,-0.581111
0.663034,-0.590969
0.663034,-0.590969
0.669292,-0.579751
0.678986,-0.569236
0.671926,-0.571451
0.662519,-0.584221
0.678992,-0.567715
0.678992,-0.567715
0.69101,-0.552238
0.69101,-0.552238
0.685906,-0.561604
0.689385,-0.555904
0.668893,-0.582327
0.656274,-0.58827
0.664713,-0.585386
0.63351,-0.614191
0.63351,-0.614191
0.63351,-0.614191
0.644134,-0.605496
0.635341,-0.611759
0.635341,-0.611759
0.667459,-0.579715
0.667459,-0.579715
0.685849,-0.560324
0.650279,-0.599418
0.684166,-0.563224
0.648158,-0.609411
0.648158,-0.609411
0.627211,-0.616909
0.592629,-0.647579
0.593716,-0.654179
0.55733,-0.685904
0.55733,-0.685904
0.581049,-0.673638
0.577279,-0.66702
0.586554,-0.66704
0.607871,-0.643861
0.609335,-0.634467
0.666371,-0.591775
0.657626,-0.591786
0.632414,-0.605466
0.659945,-0.5869
0.659945,-0.5869
0.659945,-0.5869
0.620931,-0.622471
0.620931,-0.622471
0.620931,-0.622471
0.620931,-0.622471
0.604985,-0.636898
0.595036,-0.649235
0.600436,-0.649224
0.600436,-0.649224
0.615025,-0.63648
0.634118,-0.622885
0.61375,-0.634054
0.620871,-0.630066
0.620871,-0.630066
0.620871,-0.630066
0.62084,-0.628501
0.62084,-0.628501
0.62084,-0.628501
0.645334,-0.601721
0.634044,-0.607364
0.605734,-0.645646
0.604155,-0.639783
0.613613,-0.627359
0.600043,-0.631463
0.603239,-0.627995
0.599117,-0.626776
