MDTU,min_min,min_max,max_min,max_max5
344,-0.359914,0.00242993,0.0651764,0.29409
345,-0.373634,-0.00382092,0.0511678,0.30784
346,-0.388608,0.0246041,0.062353,0.30806
347,-0.375672,0.00225589,0.0507589,0.29985
348,-0.366216,0.00170396,0.0448296,0.297979
349,-0.370859,0.00439212,0.0566309,0.31732
350,-0.360351,0.0195805,0.0585324,0.300693
351,-0.366553,-0.00317974,0.0554616,0.296154
352,-0.379406,-0.00866268,0.0611424,0.299067
353,-0.379406,-0.00866268,0.0611424,0.299067
354,-0.379406,-0.00866268,0.0611424,0.299067
355,-0.359742,-0.00271275,0.0559074,0.296789
356,-0.359742,-0.00271275,0.0559074,0.296789
357,-0.359742,-0.00271275,0.0559074,0.296789
358,-0.359742,-0.00271275,0.0559074,0.296789
359,-0.354067,-0.00381982,0.0495309,0.288642
360,-0.364653,0.000637351,0.0538627,0.294972
361,-0.378679,-0.00911563,0.0448354,0.300617
362,-0.378679,-0.00911563,0.0448354,0.300617
363,-0.369656,-0.016206,0.0608725,0.297936
364,-0.369008,-0.00622229,0.0560449,0.302847
365,-0.411047,-0.0127159,0.0643932,0.30245
366,-0.376167,-0.0138719,0.0561891,0.30757
367,-0.376167,-0.0138719,0.0561891,0.30757
368,-0.376167,-0.0138719,0.0561891,0.30757
369,-0.365921,0.00276625,0.0660699,0.293633
370,-0.365921,0.00276625,0.0660699,0.293633
371,-0.365921,0.00276624,0.0660699,0.293633
372,-0.384628,-0.00676947,0.058596,0.301354
373,-0.372173,-0.0101767,0.057078,0.281728
374,-0.356539,-0.0126391,0.0655605,0.284198
375,-0.371901,-0.00965851,0.0672914,0.291838
376,-0.361399,-0.00500292,0.0552987,0.293534
377,-0.363976,-0.000613577,0.0552081,0.300991
378,-0.363954,-0.0044183,0.0650465,0.308834
379,-0.361675,-0.00126136,0.0646962,0.295849
380,-0.374357,-0.0020487,0.0646885,0.295752
381,-0.3682,-0.0043158,0.0591017,0.29311
382,-0.419278,-0.0113781,0.0501869,0.292568
383,-0.36119,-0.0123831,0.0531879,0.302639
384,-0.376737,-0.0119743,0.0597702,0.300752
385,-0.38434,0.00756015,0.0576465,0.294729
386,-0.364047,0.0023218,0.0550978,0.297184
387,-0.371779,-0.00511941,0.0499947,0.297323
388,-0.374964,-0.00386152,0.0573705,0.287185
389,-0.385073,-0.00375064,0.0646774,0.282401
390,-0.379969,0.00145938,0.0637593,0.299043
391,-0.384932,-0.00530233,0.045351,0.291375
392,-0.354121,-0.0108643,0.069668,0.290084
393,-0.354121,-0.0108643,0.069668,0.290084
394,-0.384558,0.00160237,0.0587231,0.310564
395,-0.373008,3.32506e-06,0.0568017,0.29243
396,-0.373008,3.32506e-06,0.0568017,0.29243
397,-0.369779,0.0104213,0.0584977,0.307722
398,-0.392712,0.00371038,0.0402858,0.311419
399,-0.361001,0.0124699,0.063963,0.298129
400,-0.363055,0.00146107,0.0523638,0.308407
401,-0.359981,-0.0045821,0.0641844,0.303168
402,-0.381531,-0.00654096,0.059368,0.294774
403,-0.397839,0.0177057,0.0596627,0.299622
404,-0.397839,0.0177057,0.0596627,0.299622
405,-0.397839,0.0177057,0.0596627,0.299622
406,-0.362193,-0.00772171,0.0557062,0.299134
407,-0.380962,0.0103712,0.0629527,0.30697
408,-0.377706,0.0166316,0.0593114,0.315658
409,-0.385002,0.00601104,0.0621197,0.311273
410,-0.354356,0.0121569,0.0618656,0.310645
411,-0.360046,8.52533e-06,0.0535811,0.30639
412,-0.356148,-0.00163555,0.0621056,0.29932
413,-0.366865,0.00190279,0.0604609,0.301912
414,-0.37581,0.00139912,0.0559325,0.303414
415,-0.368483,0.00131244,0.0575444,0.293515
416,-0.368483,0.00131244,0.0575444,0.293515
417,-0.368483,0.00131244,0.0575444,0.293515
418,-0.368483,0.00131244,0.0575444,0.293515
419,-0.382122,0.00352005,0.0627714,0.300483
420,-0.382122,0.00352005,0.0627714,0.300483
421,-0.382122,0.00352005,0.0627714,0.300483
422,-0.382122,0.00352005,0.0627714,0.300483
423,-0.36265,-0.000256909,0.0598985,0.298772
424,-0.359868,-0.00572509,0.0536013,0.289233
425,-0.387361,-0.00498167,0.0578837,0.313457
426,-0.371133,0.00699319,0.0597037,0.296176
427,-0.357963,-0.00189083,0.0563721,0.308581
428,-0.378558,0.0218254,0.0480718,0.30374
429,-0.375413,0.00613805,0.05288,0.312411
430,-0.375413,0.00613805,0.05288,0.312411
431,-0.406442,0.0053733,0.0454336,0.299881
432,-0.406442,0.0053733,0.0454336,0.299881
433,-0.385588,0.00459458,0.0543384,0.305637
434,-0.385588,0.00459458,0.0543384,0.305637
435,-0.367903,0.0270334,0.0539737,0.31548
436,-0.35817,0.00328964,0.0467474,0.31465
437,-0.398456,0.0182831,0.0419109,0.302558
438,-0.376762,0.00364928,0.0515825,0.305026
439,-0.373163,0.00816422,0.0316479,0.299018
440,-0.399582,0.00777737,0.0506481,0.310727
441,-0.379482,0.00229448,0.0408731,0.306488
442,-0.391718,0.0120093,0.0455621,0.314184
443,-0.359717,0.00633982,0.051885,0.317047
444,-0.377471,0.00206705,0.0562996,0.299935
445,-0.376115,-0.00389938,0.0518719,0.302823
446,-0.384825,0.0144056,0.0594079,0.305819
447,-0.384825,0.0144056,0.0594079,0.305819
448,-0.387096,0.0137304,0.0447188,0.311743
449,-0.394878,0.000725535,0.0511912,0.292159
450,-0.368452,-0.00989042,0.0543673,0.296993
451,-0.368452,-0.0098904,0.0543673,0.296993
452,-0.368452,-0.0098904,0.0543673,0.296993
453,-0.366553,-0.00778521,0.0484031,0.300943
454,-0.371624,-0.00252338,0.0390786,0.302217
455,-0.386831,7.74099e-05,0.0454064,0.31087
456,-0.386831,7.74099e-05,0.0454064,0.31087
457,-0.386831,7.74099e-05,0.0454064,0.31087
458,-0.391145,0.0105517,0.0459319,0.290341
459,-0.391145,0.0105517,0.0459319,0.290341
460,-0.423127,0.00076036,0.0561279,0.304252
461,-0.373599,0.00891264,0.0558509,0.306185
462,-0.421251,0.00117623,0.0583354,0.291603
463,-0.383352,0.00727857,0.0412618,0.298303
464,-0.376946,-0.00124018,0.0511423,0.295286
465,-0.36821,0.00301078,0.0512018,0.297719
466,-0.375201,0.0205658,0.0559432,0.305487
467,-0.416441,0.007129,0.0586491,0.298083
468,-0.416441,0.007129,0.0586491,0.298083
469,-0.416441,0.007129,0.0586491,0.298083
470,-0.423036,0.015437,0.0521184,0.296657
471,-0.406908,-0.00675095,0.0450133,0.299393
472,-0.380761,-0.000741097,0.0510435,0.294277
473,-0.390631,-0.00341303,0.0434047,0.305456
474,-0.365508,-0.00344367,0.0388998,0.30206
475,-0.384415,-0.00457902,0.0418481,0.297435
476,-0.389055,-0.00398802,0.0540854,0.312236
477,-0.430542,-0.00588359,0.0528537,0.310202
478,-0.393743,-0.00604388,0.0577901,0.305054
479,-0.418328,0.0147567,0.049523,0.303165
480,-0.388996,-0.000248564,0.0501747,0.300504
481,-0.388996,-0.000248561,0.0501747,0.300504
482,-0.389449,0.0126452,0.0455141,0.321469
483,-0.413976,0.0102625,0.0414674,0.308676
484,-0.413976,0.0102625,0.0414674,0.308676
485,-0.390602,-0.00137624,0.0528086,0.294738
486,-0.390602,-0.00137624,0.0528086,0.294738
487,-0.373472,0.00315063,0.0571634,0.296295
488,-0.367412,2.34311e-05,0.0543721,0.304486
489,-0.399411,-0.009506,0.0471068,0.300018
490,-0.399411,-0.009506,0.0471068,0.300018
491,-0.403286,-0.00739385,0.0464535,0.285991
492,-0.403286,-0.00739385,0.0464535,0.285991
493,-0.403286,-0.00739385,0.0464535,0.285991
494,-0.382152,0.00741757,0.0389448,0.292679
495,-0.382152,0.00741757,0.0389448,0.292679
496,-0.382331,0.00277118,0.0354144,0.285192
497,-0.382331,0.00277118,0.0354144,0.285192
498,-0.377382,0.0138052,0.0462955,0.291607
499,-0.385491,-0.00367453,0.0420059,0.29581
500,-0.378394,-0.00911544,0.052823,0.299224
501,-0.370269,-0.0167048,0.0555577,0.288117
502,-0.373432,-0.010209,0.05323,0.304192
503,-0.382089,0.00887258,0.0559971,0.299654
504,-0.382089,0.00887258,0.0559971,0.299654
505,-0.362196,0.00117963,0.0546908,0.308788
506,-0.368646,-0.00109857,0.0475757,0.295851
507,-0.368646,-0.00109857,0.0475757,0.295851
508,-0.368061,-0.00433703,0.0501278,0.2922
509,-0.387004,0.00454408,0.0497302,0.298285
510,-0.389899,-0.000788884,0.0536127,0.296218
511,-0.370179,-0.00746544,0.0358163,0.292781
512,-0.390904,0.00329145,0.0518492,0.29749
513,-0.410868,-0.00533177,0.0511392,0.299518
514,-0.374647,0.0156069,0.0490801,0.298696
515,-0.395287,-0.000603369,0.0509466,0.326587
516,-0.395287,-0.000603369,0.0509466,0.326587
517,-0.398911,0.00195155,0.0489107,0.311917
518,-0.398911,0.00195155,0.0489107,0.311917
519,-0.407122,-0.00402804,0.0600626,0.297033
520,-0.407122,-0.00402804,0.0600626,0.297033
521,-0.407122,-0.00402805,0.0600626,0.297033
522,-0.407122,-0.00402805,0.0600626,0.297033
523,-0.376294,-0.00456333,0.0489044,0.327551
524,-0.384801,0.000898636,0.049408,0.298669
525,-0.390403,0.0220186,0.0568334,0.306756
526,-0.404226,0.00602787,0.0523471,0.298345
527,-0.404226,0.00602787,0.0523471,0.298345
528,-0.355705,-0.000689338,0.0505442,0.296895
529,-0.373316,-0.00887158,0.0539113,0.29209
530,-0.364558,-0.00127238,0.0558982,0.292648
531,-0.364558,-0.00127238,0.0558982,0.292648
532,-0.364558,-0.00127238,0.0558982,0.292648
533,-0.364558,-0.00127238,0.0558982,0.292648
534,-0.364558,-0.00127238,0.0558982,0.292648
535,-0.38709,-0.00232989,0.0515132,0.306694
536,-0.408789,-0.00504555,0.0600621,0.297744
537,-0.412185,0.000546834,0.0525283,0.304213
538,-0.412185,0.000546834,0.0525283,0.304213
539,-0.365943,-0.004159,0.0517411,0.304992
540,-0.439711,-0.00679278,0.0569873,0.300741
541,-0.439711,-0.00679279,0.0569873,0.300741
542,-0.439711,-0.00679279,0.0569873,0.300741
543,-0.439711,-0.00679279,0.0569873,0.300741
544,-0.401204,-0.00660075,0.0504439,0.298994
545,-0.430682,-0.00420236,0.0485918,0.301839
546,-0.383967,0.00141115,0.0515514,0.31199
547,-0.382197,-0.00564525,0.0486859,0.306211
548,-0.391627,-0.00596098,0.0454381,0.299789
549,-0.391627,-0.00596098,0.0454381,0.299789
550,-0.38737,-0.0130473,0.048715,0.299731
551,-0.40788,0.00533728,0.0540544,0.298372
552,-0.391961,-0.0158606,0.0527635,0.297809
553,-0.372404,0.00237051,0.0416933,0.299376
554,-0.365415,-0.00682962,0.0568165,0.299455
