ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
1.67296,null,-0.591034,null,null
1.44576,null,null,0.26696,null
-0.00359596,null,null,null,-0.00315161
0.985873,-0.0167201,null,null,null
1.51944,null,-0.61878,null,null
1.19088,null,null,0.297637,null
-0.00276772,null,null,null,-9.66986e-05
0.989321,-0.0174,null,null,null
1.46189,null,-0.347448,null,null
1.08778,null,null,0.309415,null
0.00676245,null,null,null,-0.0024342
0.989321,-0.0174,null,null,null
1.46189,null,-0.347448,null,null
1.08778,null,null,0.309415,null
0.00676245,null,null,null,-0.0024342
0.990656,-0.0218162,null,null,null
1.5109,null,-0.53087,null,null
1.1782,null,null,0.333241,null
0.00589931,null,null,null,-0.00982095
0.990656,-0.0218162,null,null,null
1.5109,null,-0.53087,null,null
1.1782,null,null,0.333241,null
0.00589931,null,null,null,-0.00982095
0.98879,-0.0202304,null,null,null
1.29829,null,-0.522988,null,null
1.07215,null,null,0.253843,null
0.00689182,null,null,null,-0.0108284
0.988993,-0.0180116,null,null,null
1.37318,null,-0.435495,null,null
1.15369,null,null,0.460894,null
0.00996467,null,null,null,-0.00709304
0.988993,-0.0180116,null,null,null
1.37318,null,-0.435495,null,null
1.15369,null,null,0.460894,null
0.00996467,null,null,null,-0.00709304
0.986609,-0.0154538,null,null,null
1.09398,null,-0.458325,null,null
1.05885,null,null,0.317603,null
0.00596164,null,null,null,0.00341556
0.982236,-0.0198445,null,null,null
1.13593,null,-0.59537,null,null
1.04613,null,null,0.806365,null
0.000888612,null,null,null,-0.00647634
0.978915,-0.0170461,null,null,null
1.11993,null,-0.680303,null,null
1.06967,null,null,0.748965,null
0.000603784,null,null,null,7.37046e-05
0.978076,-0.0132939,null,null,null
0.942801,null,-0.531054,null,null
0.745451,null,null,0.635946,null
-0.00597046,null,null,null,-0.00284224
0.978076,-0.0132939,null,null,null
0.942801,null,-0.531054,null,null
0.745451,null,null,0.635946,null
-0.00597046,null,null,null,-0.00284224
0.977982,-0.0158385,null,null,null
0.933321,null,-0.608066,null,null
0.720141,null,null,0.63636,null
-0.00796992,null,null,null,-0.006371
0.980461,-0.014983,null,null,null
1.1181,null,-0.739584,null,null
0.918281,null,null,0.592049,null
-0.0044137,null,null,null,-0.00357079
0.980919,-0.0191781,null,null,null
1.22448,null,-0.77191,null,null
0.920054,null,null,0.595016,null
-0.00444271,null,null,null,-0.000175124
0.984932,-0.0211448,null,null,null
0.929224,null,-0.63619,null,null
0.791273,null,null,0.526196,null
-0.00185741,null,null,null,-0.00667719
0.988321,-0.0183166,null,null,null
1.04932,null,-0.702906,null,null
0.813901,null,null,0.282151,null
-0.00403789,null,null,null,-0.0121522
0.989557,-0.0129651,null,null,null
1.01483,null,-0.726495,null,null
0.821175,null,null,0.49848,null
0.00229536,null,null,null,-0.012493
0.986197,-0.00812394,null,null,null
0.753678,null,-0.741084,null,null
0.908959,null,null,0.652095,null
0.00740751,null,null,null,-0.00260553
0.986197,-0.00812394,null,null,null
0.753678,null,-0.741084,null,null
0.908959,null,null,0.652095,null
0.00740751,null,null,null,-0.00260553
0.98844,-0.00232236,null,null,null
0.663489,null,-0.61219,null,null
0.785455,null,null,0.5288,null
0.00938744,null,null,null,-0.00396021
0.98844,-0.00232236,null,null,null
0.663489,null,-0.61219,null,null
0.785455,null,null,0.5288,null
0.00938744,null,null,null,-0.00396021
0.98818,-0.00659511,null,null,null
0.831434,null,-0.933174,null,null
0.729648,null,null,0.533514,null
-2.69816e-05,null,null,null,-0.00839213
0.987791,-0.0104655,null,null,null
0.693006,null,-0.791358,null,null
0.716586,null,null,0.255106,null
0.0128529,null,null,null,0.000299776
0.987261,-0.00754165,null,null,null
0.686014,null,-0.600618,null,null
0.681036,null,null,0.225734,null
0.00310359,null,null,null,0.00325146
0.982684,-0.0104514,null,null,null
0.453775,null,-0.734545,null,null
0.9049,null,null,0.421336,null
0.00576181,null,null,null,0.0092645
0.982604,-0.00924648,null,null,null
0.473495,null,-0.756625,null,null
0.804432,null,null,0.442858,null
0.00118785,null,null,null,-0.0015277
0.979486,-0.0119493,null,null,null
0.342655,null,-0.763116,null,null
0.650744,null,null,0.508439,null
-0.0065505,null,null,null,0.0049919
0.979486,-0.0119493,null,null,null
0.342655,null,-0.763116,null,null
0.650744,null,null,0.508439,null
-0.0065505,null,null,null,0.0049919
0.977646,-0.0131979,null,null,null
0.304872,null,-0.742189,null,null
0.79255,null,null,0.491082,null
-0.00652619,null,null,null,0.00905539
0.978921,-0.0118759,null,null,null
0.508947,null,-0.661724,null,null
0.70485,null,null,0.666215,null
-0.0043234,null,null,null,0.00289579
0.978921,-0.0118759,null,null,null
0.508947,null,-0.661724,null,null
0.70485,null,null,0.666215,null
-0.0043234,null,null,null,0.00289579
0.978921,-0.0118759,null,null,null
0.508947,null,-0.661724,null,null
0.70485,null,null,0.666215,null
-0.0043234,null,null,null,0.00289579
0.981452,-0.00955311,null,null,null
0.358419,null,-0.764121,null,null
0.672159,null,null,0.583329,null
0.00285349,null,null,null,0.00422589
0.983404,-0.00946956,null,null,null
0.18465,null,-0.514835,null,null
0.933052,null,null,0.458236,null
0.00327285,null,null,null,-0.00431021
0.98327,-0.00910486,null,null,null
0.131504,null,-0.619185,null,null
0.782211,null,null,0.29103,null
0.00413285,null,null,null,-0.0041232
0.98327,-0.00910486,null,null,null
0.131504,null,-0.619185,null,null
0.782211,null,null,0.29103,null
0.00413285,null,null,null,-0.0041232
0.98327,-0.00910486,null,null,null
0.131504,null,-0.619185,null,null
0.782211,null,null,0.29103,null
0.00413285,null,null,null,-0.0041232
0.980747,-0.00553736,null,null,null
0.179315,null,-0.745996,null,null
0.898119,null,null,0.352861,null
0.00846942,null,null,null,-0.00875531
0.987265,-0.00370263,null,null,null
0.0451392,null,-0.663364,null,null
0.914671,null,null,0.267775,null
0.00134537,null,null,null,0.00301248
0.989008,-0.00169976,null,null,null
0.0280866,null,-0.65304,null,null
0.883177,null,null,0.32607,null
-0.00189326,null,null,null,0.00349957
0.985263,-0.00039136,null,null,null
0.192929,null,-0.74891,null,null
0.857393,null,null,0.196274,null
-0.00561906,null,null,null,0.0012551
0.986819,0.00028277,null,null,null
0.0752248,null,-0.679094,null,null
0.662554,null,null,0.148397,null
-0.00420616,null,null,null,0.00319296
0.985128,-0.00222416,null,null,null
0.145382,null,-0.665971,null,null
0.562834,null,null,0.33852,null
0.00479952,null,null,null,0.00055189
0.985128,-0.00222416,null,null,null
0.145382,null,-0.665971,null,null
0.562834,null,null,0.33852,null
0.00479952,null,null,null,0.00055189
0.985771,-0.00150061,null,null,null
0.382805,null,-0.622025,null,null
0.597718,null,null,0.336448,null
0.00252235,null,null,null,0.000928359
0.986116,-0.00310083,null,null,null
0.394454,null,-0.740775,null,null
0.536345,null,null,0.114745,null
0.00543672,null,null,null,-0.000326149
0.981266,-0.00350134,null,null,null
0.443115,null,-0.904815,null,null
0.604862,null,null,0.0768074,null
0.000668439,null,null,null,0.00386476
0.980959,-0.0032551,null,null,null
0.39939,null,-0.751519,null,null
0.541036,null,null,0.16236,null
0.00162412,null,null,null,-0.00122545
0.983914,-6.71148e-05,null,null,null
0.252035,null,-0.600694,null,null
0.579325,null,null,0.150135,null
0.00761893,null,null,null,0.0041158
0.983914,-6.71148e-05,null,null,null
0.252035,null,-0.600694,null,null
0.579325,null,null,0.150135,null
0.00761893,null,null,null,0.0041158
0.986479,0.000223939,null,null,null
0.407465,null,-0.760822,null,null
0.619025,null,null,0.261234,null
0.000133228,null,null,null,-0.00534654
0.985419,0.00171982,null,null,null
0.312309,null,-0.665934,null,null
0.740159,null,null,0.298844,null
0.00135538,null,null,null,-0.00649568
0.985419,0.00171982,null,null,null
0.312309,null,-0.665934,null,null
0.740159,null,null,0.298844,null
0.00135538,null,null,null,-0.00649568
0.984513,0.00498284,null,null,null
0.398031,null,-0.681561,null,null
0.76795,null,null,0.333931,null
-0.0039686,null,null,null,-0.00571046
0.984255,0.00914445,null,null,null
0.38409,null,-0.652643,null,null
0.936206,null,null,0.309089,null
-0.00493759,null,null,null,-0.00486394
0.988099,0.0120864,null,null,null
0.546782,null,-0.818831,null,null
0.90637,null,null,0.33855,null
-0.00432861,null,null,null,-0.0108821
0.986402,0.00370829,null,null,null
0.355835,null,-0.87098,null,null
0.956419,null,null,0.197392,null
-0.00556247,null,null,null,-0.000165839
0.984864,0.00662579,null,null,null
0.271458,null,-0.784892,null,null
0.873416,null,null,0.265355,null
-0.0059596,null,null,null,-0.00282939
0.982501,0.00762825,null,null,null
0.317709,null,-0.710296,null,null
0.787501,null,null,0.32189,null
-0.000616159,null,null,null,-0.0153526
0.97877,0.0107447,null,null,null
0.210049,null,-0.815994,null,null
0.889548,null,null,0.325476,null
-0.00209133,null,null,null,-0.00194684
0.979285,0.0105326,null,null,null
0.155053,null,-0.880499,null,null
0.854085,null,null,0.352731,null
-0.00199865,null,null,null,-0.00728964
0.97994,0.0139716,null,null,null
0.0725405,null,-0.813805,null,null
0.801447,null,null,0.20826,null
0.00674524,null,null,null,0.00547411
0.98134,0.0131855,null,null,null
-0.0843529,null,-0.741425,null,null
0.978839,null,null,0.090674,null
-0.00121795,null,null,null,0.00248269
0.981676,0.0111347,null,null,null
-0.140975,null,-0.927289,null,null
0.889125,null,null,0.030539,null
0.00501452,null,null,null,0.00815442
0.973836,0.0124954,null,null,null
-0.115243,null,-0.710066,null,null
0.876774,null,null,0.0105886,null
0.00535489,null,null,null,0.00785892
0.973836,0.0124954,null,null,null
-0.115243,null,-0.710066,null,null
0.876774,null,null,0.0105886,null
0.00535489,null,null,null,0.00785892
0.984945,0.012056,null,null,null
-0.204596,null,-0.682895,null,null
0.68795,null,null,0.0511633,null
0.00985555,null,null,null,-0.0032785
0.981258,0.00846146,null,null,null
-0.136142,null,-0.724413,null,null
0.706724,null,null,0.140545,null
0.00356064,null,null,null,0.00201142
0.98295,0.00968516,null,null,null
-0.0984407,null,-0.768919,null,null
0.69287,null,null,0.145998,null
0.0067406,null,null,null,-0.000661231
0.985916,0.0140299,null,null,null
-0.192436,null,-0.72683,null,null
0.689397,null,null,0.0824766,null
0.0037589,null,null,null,0.00891286
0.985989,0.015266,null,null,null
-0.142251,null,-0.722298,null,null
0.686215,null,null,0.0714048,null
0.00308457,null,null,null,-0.00260631
0.987559,0.0151588,null,null,null
-0.03195,null,-0.780218,null,null
0.774926,null,null,0.224781,null
-0.00339906,null,null,null,9.63482e-05
0.985672,0.0147794,null,null,null
0.205401,null,-0.809726,null,null
0.692653,null,null,0.252076,null
0.00670024,null,null,null,-0.00405665
0.983331,0.0164185,null,null,null
0.283091,null,-0.779324,null,null
0.60287,null,null,0.118198,null
0.000216316,null,null,null,0.000139824
0.981736,0.016188,null,null,null
0.233822,null,-0.725641,null,null
0.593877,null,null,0.0429976,null
0.00945945,null,null,null,-0.000898745
0.974936,0.0137605,null,null,null
0.181406,null,-0.754231,null,null
0.550771,null,null,0.156018,null
0.00733467,null,null,null,-0.00443679
0.975014,0.0105752,null,null,null
0.0581674,null,-0.744514,null,null
0.660423,null,null,0.183154,null
0.00525487,null,null,null,-0.00569565
0.977518,0.00997845,null,null,null
0.0780548,null,-0.820148,null,null
0.583882,null,null,0.164129,null
0.0068273,null,null,null,-0.00438442
0.97312,0.00922266,null,null,null
0.0767374,null,-0.75467,null,null
0.554731,null,null,0.153595,null
0.00543695,null,null,null,-0.0125231
0.977495,0.0138031,null,null,null
0.0473315,null,-0.616995,null,null
0.646876,null,null,0.255541,null
0.00461705,null,null,null,-0.00774872
0.977495,0.0138031,null,null,null
0.0473315,null,-0.616995,null,null
0.646876,null,null,0.255541,null
0.00461705,null,null,null,-0.00774872
0.977495,0.0138031,null,null,null
0.0473315,null,-0.616995,null,null
0.646876,null,null,0.255541,null
0.00461705,null,null,null,-0.00774872
0.97609,0.0141806,null,null,null
0.00455077,null,-0.583932,null,null
0.550794,null,null,0.206434,null
0.000113091,null,null,null,-0.00813045
0.976289,0.0124674,null,null,null
-0.0273642,null,-0.596051,null,null
0.59751,null,null,0.266973,null
-0.00267666,null,null,null,-0.00370543
0.974136,0.0134996,null,null,null
-0.0176624,null,-0.663821,null,null
0.526517,null,null,0.278389,null
8.0064e-05,null,null,null,0.00152115
0.973235,0.00956841,null,null,null
-0.194807,null,-0.499713,null,null
0.623684,null,null,0.231425,null
0.00228154,null,null,null,0.0104047
0.973235,0.00956841,null,null,null
-0.194807,null,-0.499713,null,null
0.623684,null,null,0.231425,null
0.00228154,null,null,null,0.0104047
0.97363,0.0073271,null,null,null
-0.313124,null,-0.656508,null,null
0.625461,null,null,0.308358,null
-0.00284112,null,null,null,0.00863171
0.976498,0.0104673,null,null,null
-0.41445,null,-0.566268,null,null
0.629245,null,null,0.314749,null
-0.0108165,null,null,null,0.00574942
0.977199,0.01374,null,null,null
-0.337744,null,-0.44539,null,null
0.620051,null,null,0.306476,null
-0.0108761,null,null,null,0.00468122
0.978661,0.019201,null,null,null
-0.208631,null,-0.377227,null,null
0.6347,null,null,0.231,null
-0.00917898,null,null,null,-0.000903733
0.977836,0.0159709,null,null,null
-0.340348,null,-0.273096,null,null
0.637508,null,null,0.253886,null
-0.000814131,null,null,null,-0.000917978
0.981267,0.0188995,null,null,null
-0.311663,null,-0.285184,null,null
0.674834,null,null,0.202789,null
-0.000733756,null,null,null,-0.00375404
0.977805,0.0203156,null,null,null
-0.278364,null,-0.339256,null,null
0.61056,null,null,0.18903,null
0.00784798,null,null,null,-0.0112976
0.980811,0.0228515,null,null,null
-0.249064,null,-0.148278,null,null
0.491488,null,null,0.292407,null
-0.0033426,null,null,null,1.96535e-05
0.980811,0.0228515,null,null,null
-0.249064,null,-0.148278,null,null
0.491488,null,null,0.292407,null
-0.0033426,null,null,null,1.96535e-05
0.976731,0.0245431,null,null,null
-0.313171,null,-0.202704,null,null
0.512831,null,null,0.199624,null
-0.000815753,null,null,null,-0.00498419
0.976731,0.0245431,null,null,null
-0.313171,null,-0.202704,null,null
0.512831,null,null,0.199624,null
-0.000815753,null,null,null,-0.00498419
0.983152,0.0267761,null,null,null
-0.351743,null,-0.225029,null,null
0.515289,null,null,0.331615,null
-0.00910124,null,null,null,-0.00396844
0.986405,0.0274519,null,null,null
-0.325044,null,-0.0549339,null,null
0.493426,null,null,0.167192,null
-0.00898248,null,null,null,-0.00793173
0.988441,0.0266398,null,null,null
-0.352739,null,-0.0940611,null,null
0.494547,null,null,0.14829,null
-0.00231079,null,null,null,-0.00344494
0.985065,0.0221327,null,null,null
-0.438681,null,-0.144771,null,null
0.452716,null,null,0.110424,null
-0.00611807,null,null,null,0.00482575
0.984838,0.0213906,null,null,null
-0.473841,null,-0.171869,null,null
0.551562,null,null,0.0688019,null
-0.00874146,null,null,null,0.00126239
0.980237,0.0242605,null,null,null
-0.465027,null,-0.0999406,null,null
0.430341,null,null,0.0265929,null
-0.00437174,null,null,null,0.00375815
0.980237,0.0242605,null,null,null
-0.465027,null,-0.0999406,null,null
0.430341,null,null,0.0265929,null
-0.00437174,null,null,null,0.00375815
0.979402,0.0244443,null,null,null
-0.50196,null,-0.2477,null,null
0.44398,null,null,0.0682563,null
0.000818736,null,null,null,0.00370134
0.979402,0.0244443,null,null,null
-0.50196,null,-0.2477,null,null
0.44398,null,null,0.0682563,null
0.000818736,null,null,null,0.00370134
0.973176,0.0229143,null,null,null
-0.536558,null,-0.327493,null,null
0.383704,null,null,0.148484,null
-0.0038122,null,null,null,0.00181959
0.972466,0.0228514,null,null,null
-0.550931,null,-0.485806,null,null
0.313447,null,null,0.258024,null
-0.00664159,null,null,null,0.00286964
0.969051,0.0242495,null,null,null
-0.63488,null,-0.397124,null,null
0.274294,null,null,0.303904,null
-0.00260336,null,null,null,0.00294638
0.969051,0.0242495,null,null,null
-0.63488,null,-0.397124,null,null
0.274294,null,null,0.303904,null
-0.00260336,null,null,null,0.00294638
0.969051,0.0242495,null,null,null
-0.63488,null,-0.397124,null,null
0.274294,null,null,0.303904,null
-0.00260336,null,null,null,0.00294638
0.967474,0.0226408,null,null,null
-0.485391,null,-0.358516,null,null
0.276122,null,null,0.324752,null
0.00370273,null,null,null,-0.00609149
0.973551,0.0195675,null,null,null
-0.580036,null,-0.51352,null,null
0.240719,null,null,0.206085,null
0.00480015,null,null,null,-0.0066244
0.973551,0.0195675,null,null,null
-0.580036,null,-0.51352,null,null
0.240719,null,null,0.206085,null
0.00480015,null,null,null,-0.0066244
0.972979,0.0172589,null,null,null
-0.461108,null,-0.470705,null,null
0.302737,null,null,0.161855,null
0.00816486,null,null,null,-0.00359604
0.976125,0.0100173,null,null,null
-0.442207,null,-0.375551,null,null
0.354785,null,null,0.111659,null
0.00154247,null,null,null,-0.00167229
0.976125,0.0100173,null,null,null
-0.442207,null,-0.375551,null,null
0.354785,null,null,0.111659,null
0.00154247,null,null,null,-0.00167229
0.97756,0.0110789,null,null,null
-0.404735,null,-0.336846,null,null
0.32455,null,null,0.199733,null
-7.42503e-05,null,null,null,-0.00556728
0.97483,0.006053,null,null,null
-0.312005,null,-0.319819,null,null
0.353254,null,null,0.173465,null
0.00083656,null,null,null,-0.00190129
0.97483,0.006053,null,null,null
-0.312005,null,-0.319819,null,null
0.353254,null,null,0.173465,null
0.00083656,null,null,null,-0.00190129
0.976706,0.00325094,null,null,null
-0.460089,null,-0.315092,null,null
0.310576,null,null,0.232419,null
0.00409539,null,null,null,0.00186266
0.977251,0.0075099,null,null,null
-0.537209,null,-0.307214,null,null
0.339631,null,null,0.21884,null
-0.00155696,null,null,null,0.00602233
0.977251,0.0075099,null,null,null
-0.537209,null,-0.307214,null,null
0.339631,null,null,0.21884,null
-0.00155696,null,null,null,0.00602233
0.979466,0.00628244,null,null,null
-0.554196,null,-0.178829,null,null
0.338055,null,null,0.179359,null
0.000757595,null,null,null,0.00859179
0.979466,0.00628244,null,null,null
-0.554196,null,-0.178829,null,null
0.338055,null,null,0.179359,null
0.000757595,null,null,null,0.00859179
0.977174,0.00596497,null,null,null
-0.619465,null,-0.0799172,null,null
0.408262,null,null,0.264646,null
0.00412453,null,null,null,0.0100897
0.976184,0.0103653,null,null,null
-0.707364,null,-0.226458,null,null
0.415954,null,null,0.277668,null
-0.000506247,null,null,null,0.00353465
0.979568,0.0119659,null,null,null
-0.660639,null,-0.190796,null,null
0.445156,null,null,0.309598,null
-0.00113685,null,null,null,0.00132292
0.980461,0.0110303,null,null,null
-0.642135,null,-0.228244,null,null
0.563571,null,null,0.307681,null
-0.00197752,null,null,null,-0.00221923
0.976707,0.0112823,null,null,null
-0.608988,null,-0.127934,null,null
0.530461,null,null,0.275684,null
0.00385544,null,null,null,-0.00309398
0.976378,0.0131824,null,null,null
-0.587161,null,-0.131701,null,null
0.557246,null,null,0.335839,null
0.000188284,null,null,null,-0.00605183
0.98031,0.0103431,null,null,null
-0.491551,null,-0.067199,null,null
0.543925,null,null,0.319535,null
0.000977987,null,null,null,-0.00655885
0.978226,0.00439648,null,null,null
-0.513868,null,-0.0255666,null,null
0.611484,null,null,0.405399,null
7.25271e-05,null,null,null,0.00721889
0.971405,-0.000155047,null,null,null
-0.647506,null,0.0203444,null,null
0.539894,null,null,0.45979,null
-0.00909447,null,null,null,-0.00237846
0.974967,0.00295827,null,null,null
-0.548338,null,0.0145546,null,null
