MDTU,link
353,1.02446
354,1.02446
355,1.02337
356,1.02337
357,1.02337
358,1.02337
359,1.02329
360,1.02255
361,1.02299
362,1.02299
363,1.02179
364,1.02277
365,1.02489
366,1.02607
367,1.02607
368,1.02607
369,1.02695
370,1.02695
371,1.02695
372,1.02424
373,1.02501
374,1.02395
375,1.02622
376,1.02593
377,1.02349
378,1.02352
379,1.02429
380,1.02292
381,1.02093
382,1.0204
383,1.01644
384,1.01814
385,1.01788
386,1.01783
387,1.01996
388,1.01902
389,1.01911
390,1.01984
391,1.01645
392,1.01845
393,1.01845
394,1.01959
395,1.01928
396,1.01928
397,1.02143
398,1.02106
399,1.02066
400,1.02045
401,1.02047
402,1.01768
403,1.01769
404,1.01769
405,1.01769
406,1.01895
407,1.02148
408,1.02302
409,1.02155
410,1.02168
411,1.0203
412,1.02216
413,1.02225
414,1.02263
415,1.0219
416,1.0219
417,1.0219
418,1.0219
419,1.02173
420,1.02173
421,1.02173
422,1.02173
423,1.02155
424,1.02145
425,1.02251
426,1.02088
427,1.01974
428,1.01747
429,1.02049
430,1.02049
431,1.01789
432,1.01789
433,1.01818
434,1.01818
435,1.0195
436,1.01832
437,1.01992
438,1.01888
439,1.01979
440,1.01744
441,1.01817
442,1.01909
443,1.01706
444,1.01773
445,1.01973
446,1.01729
447,1.01729
448,1.01788
449,1.01699
450,1.01496
451,1.01496
452,1.01496
453,1.01508
454,1.01473
455,1.01662
456,1.01662
457,1.01662
458,1.01734
459,1.01734
460,1.0186
461,1.01958
462,1.01975
463,1.02058
464,1.01625
465,1.01766
466,1.0168
467,1.01458
468,1.01458
469,1.01458
470,1.01403
471,1.0156
472,1.01235
473,1.01392
474,1.01227
475,1.01395
476,1.01185
477,1.01402
478,1.01551
479,1.0134
480,1.01549
481,1.01549
482,1.01188
483,1.01417
484,1.01417
485,1.01428
486,1.01428
487,1.01155
488,1.00901
489,1.01014
490,1.01014
491,1.01198
492,1.01198
493,1.01198
494,1.01028
495,1.01028
496,1.01282
497,1.01282
498,1.01091
499,1.01192
500,1.00925
501,1.01029
502,1.01247
503,1.01288
504,1.01288
505,1.01044
506,1.00932
507,1.00932
508,1.00669
509,1.00621
510,1.00573
511,1.00644
512,1.00781
513,1.00883
514,1.00901
515,1.01302
516,1.01302
517,1.0131
518,1.0131
519,1.01222
520,1.01222
521,1.01222
522,1.01222
523,1.01306
524,1.01497
525,1.01645
526,1.01323
527,1.01323
528,1.01416
529,1.01314
530,1.01395
531,1.01395
532,1.01395
533,1.01395
534,1.01395
535,1.01469
536,1.01707
537,1.01665
538,1.01665
539,1.01861
540,1.01887
541,1.01887
542,1.01887
543,1.01887
544,1.01987
545,1.02063
546,1.02305
547,1.02177
548,1.02082
549,1.02082
550,1.02389
551,1.02455
552,1.02226
553,1.02015
554,1.01797
555,1.01622
556,1.01698
557,1.01698
558,1.01692
559,1.01641
560,1.01641
561,1.01641
562,1.01834
563,1.01767
564,1.01767
565,1.01805
566,1.01805
567,1.01541
568,1.01655
569,1.01874
570,1.02151
571,1.01912
572,1.02006
573,1.01984
574,1.01898
575,1.01923
576,1.01923
577,1.02193
578,1.02193
579,1.02148
580,1.02085
581,1.02085
582,1.02085
583,1.02085
584,1.02085
585,1.02085
586,1.02085
587,1.02187
588,1.02027
589,1.02027
590,1.01984
591,1.01984
592,1.01984
593,1.01984
594,1.01984
595,1.02026
596,1.01996
597,1.01946
598,1.01946
599,1.01874
600,1.01829
601,1.018
602,1.018
603,1.01707
604,1.01707
605,1.01707
606,1.01707
607,1.01707
608,1.01797
609,1.01857
610,1.01773
611,1.01705
612,1.01761
613,1.02026
614,1.0176
615,1.01542
616,1.01581
617,1.0188
618,1.0188
619,1.01819
620,1.01571
621,1.01571
622,1.01711
623,1.01774
624,1.0171
625,1.0171
626,1.0171
627,1.01647
628,1.01647
629,1.01647
630,1.01647
631,1.01647
632,1.01647
633,1.01647
634,1.0184
635,1.01646
636,1.01859
637,1.02073
638,1.01915
639,1.01974
640,1.02007
641,1.0212
642,1.0212
643,1.0212
644,1.02473
645,1.02265
646,1.0222
647,1.02301
648,1.02237
649,1.02263
650,1.02151
651,1.02397
652,1.02397
653,1.02397
654,1.02289
655,1.02335
656,1.02433
657,1.02433
658,1.02547
659,1.02547
660,1.02204
661,1.02204
662,1.02204
663,1.02204
664,1.02204
665,1.02204
666,1.02204
667,1.02204
668,1.02052
669,1.01906
670,1.01838
671,1.01853
672,1.01827
673,1.018
674,1.01902
675,1.01902
676,1.01657
677,1.01657
678,1.01648
679,1.0178
680,1.01965
681,1.01934
682,1.01925
683,1.01632
684,1.01632
685,1.01706
686,1.01706
687,1.01269
688,1.01269
689,1.01269
690,1.01269
691,1.01269
692,1.01529
693,1.01529
694,1.01265
695,1.01265
696,1.01265
697,1.01265
698,1.01372
699,1.01765
700,1.01885
701,1.01771
702,1.01768
703,1.01688
704,1.01528
705,1.01685
706,1.01685
707,1.01681
708,1.01681
709,1.01681
710,1.01839
711,1.01778
712,1.0217
713,1.02168
714,1.02168
715,1.02078
716,1.02083
717,1.01933
718,1.01933
719,1.01933
720,1.01933
721,1.01991
722,1.01692
723,1.01611
724,1.01451
725,1.01526
726,1.01672
727,1.01672
728,1.01672
729,1.01672
730,1.01672
731,1.01672
732,1.0185
733,1.0159
734,1.01506
735,1.01697
736,1.01686
737,1.01686
738,1.01686
739,1.01686
740,1.01596
741,1.01627
742,1.01728
743,1.01736
744,1.01736
745,1.01736
746,1.01736
747,1.02091
748,1.02278
749,1.02278
750,1.02466
751,1.02466
752,1.02555
753,1.02555
754,1.02555
755,1.02514
756,1.02603
757,1.02548
758,1.02415
759,1.02415
760,1.02415
761,1.02415
762,1.02485
763,1.02377
764,1.02215
765,1.02309
766,1.02455
767,1.02271
768,1.02292
769,1.02292
770,1.02292
771,1.0228
772,1.0228
773,1.0228
774,1.0228
775,1.0228
776,1.02348
777,1.02329
778,1.02041
779,1.02041
780,1.02125
781,1.02125
782,1.02125
783,1.01911
784,1.01768
785,1.01799
786,1.01799
787,1.01799
788,1.01799
789,1.01651
790,1.0174
791,1.01707
792,1.01373
793,1.01314
794,1.01109
795,1.01109
796,1.01497
797,1.01497
798,1.01497
799,1.01427
800,1.01427
801,1.01427
802,1.01427
803,1.01488
804,1.01488
805,1.01488
806,1.01488
807,1.01488
808,1.01453
809,1.0161
810,1.01551
811,1.01405
812,1.01405
813,1.01149
814,1.01326
815,1.01326
816,1.01326
817,1.01149
818,1.01149
819,1.01149
820,1.01149
821,1.01149
822,1.01633
823,1.01633
824,1.01633
825,1.0166
826,1.0166
827,1.0176
828,1.01942
829,1.01835
830,1.02261
831,1.02199
832,1.02137
833,1.02332
834,1.02332
835,1.02413
836,1.02413
837,1.02819
838,1.03036
839,1.03036
840,1.02886
841,1.02459
842,1.02459
843,1.02459
844,1.02909
845,1.02909
846,1.02755
847,1.02654
848,1.02654
849,1.02654
850,1.02654
851,1.02679
852,1.02608
853,1.02588
854,1.02588
855,1.02555
856,1.02265
857,1.02195
858,1.0218
859,1.0218
860,1.02034
861,1.02042
862,1.02114
863,1.02094
864,1.02094
865,1.02094
866,1.02439
867,1.02553
868,1.02595
869,1.02586
870,1.02529
871,1.02529
872,1.02529
873,1.02531
874,1.0243
875,1.02391
876,1.02391
877,1.02551
878,1.02543
879,1.02256
880,1.02256
881,1.02256
882,1.02256
883,1.02133
884,1.02133
885,1.02133
886,1.02169
887,1.01789
888,1.01911
889,1.02101
890,1.02101
891,1.02047
892,1.02047
893,1.02215
894,1.02383
895,1.02103
896,1.02574
897,1.02494
898,1.02457
899,1.02267
900,1.02267
901,1.02451
902,1.02285
903,1.02285
904,1.02285
905,1.02285
906,1.02202
907,1.02202
908,1.02177
909,1.02007
910,1.02007
911,1.02007
912,1.02007
913,1.02032
914,1.01994
915,1.01791
916,1.01813
917,1.01788
918,1.01788
919,1.01788
920,1.01798
921,1.01998
922,1.02098
923,1.0233
924,1.02197
925,1.02197
926,1.02419
927,1.02359
928,1.02061
929,1.01875
930,1.01875
931,1.01814
932,1.01814
933,1.01814
934,1.01833
935,1.01828
936,1.01715
937,1.0182
938,1.01923
939,1.01856
940,1.01631
941,1.01495
942,1.01522
943,1.01522
944,1.01303
945,1.01412
946,1.01509
947,1.01441
948,1.01275
949,1.01327
950,1.01191
951,1.01366
952,1.01238
953,1.01299
954,1.01299
955,1.01405
956,1.01405
957,1.01478
958,1.01755
959,1.01755
960,1.01659
961,1.01861
962,1.01861
963,1.01976
964,1.01963
965,1.02049
966,1.02085
967,1.02059
968,1.02059
969,1.02025
970,1.01986
971,1.02012
972,1.01686
973,1.01575
974,1.01569
975,1.01513
976,1.01513
977,1.01428
978,1.01235
979,1.01205
980,1.01322
981,1.01314
982,1.01306
983,1.01237
984,1.01463
985,1.01463
986,1.01342
987,1.01517
988,1.01392
989,1.0164
990,1.02
991,1.01861
992,1.01858
993,1.01768
994,1.0152
995,1.01549
996,1.01539
997,1.01428
998,1.01428
999,1.01279
1000,1.01325
1001,1.01519
1002,1.01816
1003,1.017
1004,1.01768
1005,1.0188
1006,1.0188
1007,1.0188
1008,1.02102
1009,1.01984
1010,1.02042
1011,1.02158
1012,1.02178
1013,1.02211
1014,1.01895
1015,1.01447
1016,1.01447
1017,1.01447
1018,1.01844
1019,1.01825
1020,1.01825
1021,1.0202
1022,1.0202
1023,1.01829
1024,1.01866
1025,1.01531
1026,1.01478
1027,1.01004
1028,1.0106
1029,1.0106
1030,1.00952
1031,1.00783
1032,1.00783
1033,1.00783
1034,1.00783
1035,1.00748
1036,1.00634
1037,1.0068
1038,1.01211
1039,1.01211
1040,1.0127
1041,1.00809
1042,1.01008
1043,1.01008
1044,1.01096
1045,1.01096
1046,1.01096
1047,1.00822
1048,1.01002
1049,1.01002
1050,1.01002
1051,1.01002
1052,1.01255
1053,1.00963
1054,1.00907
1055,1.00907
1056,1.00907
1057,1.0065
1058,1.0065
1059,1.00806
1060,1.0065
1061,1.00778
1062,1.0063
1063,1.00877
1064,1.0097
1065,1.0097
1066,1.00803
1067,1.00803
1068,1.00803
1069,1.00863
1070,1.00778
1071,1.0083
1072,1.0083
1073,1.00646
1074,1.00633
1075,1.00649
1076,1.00649
1077,1.00649
1078,1.00649
1079,1.00621
1080,1.00621
1081,1.00504
1082,1.00757
1083,1.00731
1084,1.00715
1085,1.00715
1086,1.00715
1087,1.00715
1088,1.005
1089,1.005
1090,1.005
1091,1.005
1092,1.00517
1093,1.00786
1094,1.00786
1095,1.00918
1096,1.0081
1097,1.00927
1098,1.00808
1099,1.00915
1100,1.00814
1101,1.00814
1102,1.00889
1103,1.00889
1104,1.00889
1105,1.00777
1106,1.00766
1107,1.00766
1108,1.01161
1109,1.01358
1110,1.01358
1111,1.01175
1112,1.00802
1113,1.00682
1114,1.00682
1115,1.00916
1116,1.00876
1117,1.00926
1118,1.01165
1119,1.01185
1120,1.01185
1121,1.01188
1122,1.00986
1123,1.00986
1124,1.00986
1125,1.00967
1126,1.00968
1127,1.0104
1128,1.01155
1129,1.01155
1130,1.01234
1131,1.01182
1132,1.01182
1133,1.0106
1134,1.0106
1135,1.01376
1136,1.01087
1137,1.01104
1138,1.01104
1139,1.01377
1140,1.01184
1141,1.01184
1142,1.01184
1143,1.01192
1144,1.01192
1145,1.01192
1146,1.01078
1147,1.01312
1148,1.01424
1149,1.01424
1150,1.01826
1151,1.01717
1152,1.01675
1153,1.01485
1154,1.01517
1155,1.01284
1156,1.01373
1157,1.01314
1158,1.01111
1159,1.01114
1160,1.01114
1161,1.01114
1162,1.0101
1163,1.0101
1164,1.01221
1165,1.01104
1166,1.01104
1167,1.0117
1168,1.01087
1169,1.01012
1170,1.01012
1171,1.00912
1172,1.00912
1173,1.00655
1174,1.00805
1175,1.00884
1176,1.00884
1177,1.00886
1178,1.01085
1179,1.01422
1180,1.01422
1181,1.01422
1182,1.01422
1183,1.01416
1184,1.0144
1185,1.01341
1186,1.01425
1187,1.01564
1188,1.01564
1189,1.01582
1190,1.01519
1191,1.01552
1192,1.01625
1193,1.01625
1194,1.01625
1195,1.01625
1196,1.01953
1197,1.01534
1198,1.01863
1199,1.01789
1200,1.01779
1201,1.01756
1202,1.01756
1203,1.01993
1204,1.01822
1205,1.01698
1206,1.01589
1207,1.01495
1208,1.01469
1209,1.01469
1210,1.01469
1211,1.01692
1212,1.01527
1213,1.01379
1214,1.01275
1215,1.01275
1216,1.01234
1217,1.01234
1218,1.01349
1219,1.01287
1220,1.01623
1221,1.01628
1222,1.01579
1223,1.01627
1224,1.01627
1225,1.0157
1226,1.01556
1227,1.01713
1228,1.01514
1229,1.01255
1230,1.01142
1231,1.01142
1232,1.01142
1233,1.01154
1234,1.01154
1235,1.00998
1236,1.00998
1237,1.00998
1238,1.01299
1239,1.01271
1240,1.0125
1241,1.01549
1242,1.01403
1243,1.01459
1244,1.01639
1245,1.01639
1246,1.01643
1247,1.01796
1248,1.01796
1249,1.01796
1250,1.01796
1251,1.01549
1252,1.01614
1253,1.01404
1254,1.01404
1255,1.01533
1256,1.01533
1257,1.01587
1258,1.01587
1259,1.0145
1260,1.0145
1261,1.01485
1262,1.01485
1263,1.01485
1264,1.01506
1265,1.01455
1266,1.01455
1267,1.01471
1268,1.0144
1269,1.01417
1270,1.01488
1271,1.01488
1272,1.01117
1273,1.01117
1274,1.01117
1275,1.01117
1276,1.01117
1277,1.01117
1278,1.01121
1279,1.01121
1280,1.01121
1281,1.01379
1282,1.01379
1283,1.01171
1284,1.01143
1285,1.00842
1286,1.00842
1287,1.0093
1288,1.0105
1289,1.0108
1290,1.0093
1291,1.0093
1292,1.00961
1293,1.01215
1294,1.01165
1295,1.01165
1296,1.01146
1297,1.01227
1298,1.01343
1299,1.01349
1300,1.01349
1301,1.01083
1302,1.00964
1303,1.00964
1304,1.00709
1305,1.00649
1306,1.00675
1307,1.00577
1308,1.00583
1309,1.00639
1310,1.00388
1311,1.00589
1312,1.00554
1313,1.00558
1314,1.00558
1315,1.00558
1316,1.00558
1317,1.00467
1318,1.00467
1319,1.00334
1320,1.00384
1321,1.00315
1322,1.00573
1323,1.00657
1324,1.00436
1325,1.00436
1326,1.00409
1327,1.00409
1328,1.00472
1329,1.00329
1330,1.00476
1331,1.00476
1332,1.00063
1333,1.00354
1334,1.0026
1335,1.00188
1336,1.0037
1337,1.00504
1338,1.00504
1339,1.00739
1340,1.00793
1341,1.00793
1342,1.00771
1343,1.00707
1344,1.00709
1345,1.00569
1346,1.00595
1347,1.00414
1348,1.00382
1349,1.00315
1350,1.00566
1351,1.00566
1352,1.00566
1353,1.00566
1354,1.00483
1355,1.00483
1356,1.00483
1357,1.00572
1358,1.00233
1359,1.00306
1360,1.00227
1361,0.996272
1362,0.996272
1363,0.996272
1364,0.996734
1365,0.997732
1366,0.999897
1367,1.0007
1368,0.999423
1369,0.999423
1370,1.00072
1371,1.00072
1372,1.00296
1373,1.00376
1374,1.00226
1375,1.00566
1376,1.00687
1377,1.00687
1378,1.00759
1379,1.00829
1380,1.0072
1381,1.0063
1382,1.00704
1383,1.00704
1384,1.00845
1385,1.00845
1386,1.00845
1387,1.00696
1388,1.00801
1389,1.0028
1390,1.0028
1391,1.0028
1392,1.0028
1393,1.0028
1394,1.00436
1395,1.00524
1396,1.00524
1397,1.00622
1398,1.00602
1399,1.0027
1400,1.0027
1401,1.00083
1402,1.00083
1403,1.00027
1404,1.00027
1405,1.00027
1406,1.00016
1407,1.00016
1408,1.00016
1409,1.00005
1410,1.00005
1411,1.00065
1412,1.00065
1413,1.00065
1414,1.00028
1415,0.999264
1416,0.999264
1417,1.0016
1418,1.00292
1419,1.0028
1420,1.00365
1421,1.00584
1422,1.00491
1423,1.00587
1424,1.0061
1425,1.00326
1426,1.00326
1427,1.00326
1428,1.0049
1429,1.0049
1430,1.00562
1431,1.00484
1432,1.00484
1433,1.00591
1434,1.00591
1435,1.00625
1436,1.0021
1437,1.00437
1438,1.00545
1439,1.00545
1440,1.00171
1441,1.0016
1442,1.0016
1443,1.00157
1444,1.0039
1445,1.00517
1446,1.0064
1447,1.00704
1448,1.00751
1449,1.0066
1450,1.00582
1451,1.00457
1452,1.00457
1453,1.00457
1454,1.00729
1455,1.00637
1456,1.00736
1457,1.00576
1458,1.00421
1459,1.00614
1460,1.00538
1461,1.00538
1462,1.00456
1463,1.00623
1464,1.00623
1465,1.00529
1466,1.00179
1467,1.00111
1468,1.00111
1469,1.00291
1470,1.0015
1471,0.999604
1472,0.999604
1473,0.999604
1474,0.995052
1475,0.993306
1476,0.992532
1477,0.989266
1478,0.990542
1479,0.988947
1480,0.988947
1481,0.988947
1482,0.989734
1483,0.989358
1484,0.991261
1485,0.99272
1486,0.989914
1487,0.990638
1488,0.990638
1489,0.992252
1490,0.992252
1491,0.992252
1492,0.992252
1493,0.994193
1494,0.996329
1495,0.994596
1496,0.99375
1497,0.994349
1498,0.994349
1499,0.995975
1500,0.99926
1501,0.9963
1502,0.998379
1503,0.998379
1504,0.998379
1505,0.998379
1506,0.997926
1507,0.996732
1508,0.996732
1509,0.996732
1510,0.999287
1511,0.999617
1512,0.998755
1513,1.00225
1514,1.00225
1515,0.999465
1516,1.00005
1517,1.00005
1518,0.998415
1519,1.00021
1520,1.0002
1521,0.999884
1522,0.998509
1523,0.998509
1524,0.998509
1525,0.999189
1526,1.00127
1527,1.00377
1528,1.00314
1529,1.00314
1530,1.00314
1531,1.00314
1532,1.00314
1533,1.00314
1534,1.00314
1535,1.00201
1536,1.00201
1537,1.00201
1538,1.00201
1539,1.00201
1540,1.00201
1541,1.00201
1542,1.00201
1543,1.00201
1544,1.00192
1545,0.998512
1546,0.999717
1547,0.999717
1548,0.999717
1549,0.999732
1550,1.00095
1551,1.00326
1552,1.00096
1553,1.00096
1554,1.00263
1555,1.00263
1556,1.00176
1557,1.00267
1558,1.00267
1559,1.00267
1560,1.00217
1561,1.00102
1562,1.00102
1563,1.00233
1564,1.00233
1565,1.00233
1566,1.00287
1567,1.00455
1568,1.00455
1569,1.00455
1570,1.0039
1571,1.00484
1572,1.00148
1573,1.00176
1574,1.00175
1575,1.00107
1576,1.00107
1577,1.00107
1578,1.00117
1579,0.99971
1580,0.99971
1581,0.99971
1582,0.99971
1583,0.99971
1584,0.99971
1585,0.99971
1586,1.00193
1587,1.00339
1588,1.00497
1589,1.00497
1590,1.00185
1591,1.00185
1592,1.00162
1593,0.999067
1594,0.999067
1595,0.999996
1596,1.00196
1597,1.00176
1598,1.00225
1599,1.00238
1600,1.00065
1601,1.00065
1602,0.998356
1603,0.999438
1604,0.998145
1605,1.00077
1606,1.00077
1607,1.00077
1608,0.998462
1609,0.998462
1610,0.998462
1611,0.996449
1612,0.996449
1613,0.997406
1614,0.996691
1615,0.996691
1616,0.997749
1617,0.997749
1618,0.998743
1619,0.998743
1620,0.998743
1621,0.998743
1622,0.997119
1623,0.995742
1624,0.992657
1625,0.994328
1626,0.994857
1627,0.995467
1628,0.997695
1629,0.997695
1630,0.995969
1631,0.995969
1632,0.995969
1633,0.995969
1634,0.995969
1635,0.995969
1636,0.995969
1637,0.995799
1638,0.994819
1639,0.995428
1640,0.995428
1641,0.998119
1642,0.997853
1643,0.997853
1644,0.997853
1645,0.997853
1646,0.997124
1647,0.998514
1648,0.998514
1649,0.997735
1650,0.998271
1651,0.998271
1652,0.994754
1653,0.990769
1654,0.990249
1655,0.991747
1656,0.991747
1657,0.993334
1658,0.992713
1659,0.99251
1660,0.992087
1661,0.989435
1662,0.991645
1663,0.991015
1664,0.993368
1665,0.991768
1666,0.991768
1667,0.991768
1668,0.991768
1669,0.990037
1670,0.989469
1671,0.99101
1672,0.99101
1673,0.991832
1674,0.991832
1675,0.989064
1676,0.988632
1677,0.988632
1678,0.988632
1679,0.989552
1680,0.991339
1681,0.991384
1682,0.992615
1683,0.992381
1684,0.991108
1685,0.990582
1686,0.990582
1687,0.989807
1688,0.989029
1689,0.988205
1690,0.989603
1691,0.992437
1692,0.989722
1693,0.989722
1694,0.991113
1695,0.991113
1696,0.988655
1697,0.986627
1698,0.988425
1699,0.987165
1700,0.989509
1701,0.98671
1702,0.987934
1703,0.990186
1704,0.990186
1705,0.992249
1706,0.991103
1707,0.990231
1708,0.989743
1709,0.989743
1710,0.990716
1711,0.990147
1712,0.990201
1713,0.990201
1714,0.990201
1715,0.990201
1716,0.988473
1717,0.988473
1718,0.987822
1719,0.987822
1720,0.989733
1721,0.98907
1722,0.989792
1723,0.989792
1724,0.989412
1725,0.98925
1726,0.990422
1727,0.991142
1728,0.991142
1729,0.991245
1730,0.993954
1731,0.997758
1732,0.999833
1733,0.999833
1734,0.999535
1735,0.996203
1736,0.996203
1737,0.995509
1738,0.995509
1739,0.99379
1740,0.99379
1741,0.991636
1742,0.991636
1743,0.9898
1744,0.990052
1745,0.990341
1746,0.989579
1747,0.989579
1748,0.989579
1749,0.989579
1750,0.986793
1751,0.986793
1752,0.986793
1753,0.986793
1754,0.989854
1755,0.989331
1756,0.989331
1757,0.990372
1758,0.990809
1759,0.990809
1760,0.992012
1761,0.992925
1762,0.992925
1763,0.992925
1764,0.993098
1765,0.991549
1766,0.991357
1767,0.991357
1768,0.991357
1769,0.990395
1770,0.990395
1771,0.990486
1772,0.990123
1773,0.990442
1774,0.99026
1775,0.991992
1776,0.991992
1777,0.993322
1778,0.993322
1779,0.99524
1780,0.994502
1781,0.995685
1782,0.997903
1783,1.00066
1784,1.00066
1785,0.999729
1786,0.999729
1787,1.00156
1788,1.00156
1789,1.0017
1790,1.00227
1791,0.999432
1792,1.00162
1793,1.00417
1794,1.00076
1795,1.00076
1796,0.997109
1797,0.996789
1798,0.996789
1799,0.996789
1800,0.998023
1801,0.998023
1802,1.00047
1803,1.00134
1804,1.00076
1805,1.00166
1806,1.00293
1807,1.00411
1808,1.00299
1809,1.00299
1810,1.00299
1811,1.00425
1812,1.00143
1813,0.999158
1814,0.997785
1815,0.997394
1816,0.998513
1817,1.0012
1818,1.0012
1819,1.0012
1820,1.00024
1821,0.998158
1822,0.999878
1823,0.999867
1824,0.999867
1825,1.00046
1826,1.00202
1827,1.00161
1828,1.00162
1829,1.00269
1830,1.00167
1831,1.00286
1832,1.00151
1833,0.997886
1834,1.00017
1835,1.00084
1836,1.0016
1837,1.0016
1838,0.999189
1839,1.00029
1840,1.00029
1841,1.00064
1842,0.999408
1843,0.999408
1844,0.999408
1845,0.999408
1846,0.999408
1847,0.999408
1848,0.999408
1849,0.999408
1850,0.999408
1851,1.001
1852,1.001
1853,1.001
1854,1.001
1855,1.001
1856,1.001
1857,1.001
1858,1.00082
1859,1.00301
1860,1.00339
1861,1.00654
1862,1.00654
1863,1.00508
1864,1.00531
1865,1.00274
1866,1.00274
1867,1.00367
1868,1.00367
1869,1.00522
1870,1.00127
1871,1.00225
1872,1.00027
1873,1.00052
1874,1.00052
1875,1.0007
