ReTr(L),ImTr(L)
1.99178,-1.51624
4.31117,-3.39557
3.89444,-3.09252
3.94395,-2.95484
3.80897,-2.99807
3.69843,-3.01679
3.63537,-2.88132
3.60886,-2.62396
3.62181,-2.61811
3.73477,-2.58056
3.73713,-2.39728
3.68128,-2.24106
3.5646,-2.29211
3.51848,-2.24284
3.43122,-2.11998
3.378,-2.22082
3.36424,-2.15207
3.40181,-2.20158
3.33179,-2.24479
3.35509,-2.28848
3.33829,-2.30062
3.37649,-2.25676
3.43851,-2.27181
3.43878,-2.08959
3.43878,-2.08959
3.24007,-1.96064
3.18983,-2.12111
2.99209,-2.12593
2.98812,-2.23349
2.98812,-2.23349
2.78176,-2.2168
2.56275,-2.38395
2.56795,-2.36924
2.44803,-2.26985
2.44803,-2.26985
2.49131,-2.35434
2.32727,-2.37365
2.32627,-2.48728
2.32627,-2.48728
2.4251,-2.44177
2.47446,-2.41441
2.42728,-2.39805
2.28025,-2.36785
2.33945,-2.30386
2.44148,-2.34858
2.42783,-2.25541
2.49275,-2.1892
2.43149,-2.17904
2.41789,-2.25614
2.29077,-2.34864
2.36116,-2.38116
2.30086,-2.38457
2.30655,-2.29428
2.27831,-2.19918
2.27194,-2.12261
2.14404,-2.06423
2.23858,-2.13034
2.05544,-2.128
2.05544,-2.128
2.23338,-2.04767
2.26009,-2.04247
2.14088,-2.19376
2.24809,-2.06648
2.24911,-2.01573
2.24911,-2.01573
2.15291,-2.09587
2.15291,-2.09587
2.11771,-2.03624
2.19072,-2.05372
2.19072,-2.05372
2.16854,-2.12095
2.0029,-2.1158
2.03371,-2.05497
2.10355,-2.16393
2.10355,-2.16393
1.92169,-2.16151
1.97608,-2.02897
1.97857,-1.91693
1.98812,-1.91738
1.9306,-1.89695
1.87218,-1.90929
1.81378,-1.89472
1.81378,-1.89472
1.79432,-1.94118
1.79432,-1.94118
1.87313,-1.77444
1.84412,-1.73139
1.90588,-1.72153
1.90294,-1.82133
1.89836,-1.73393
1.99293,-1.6859
1.99293,-1.6859
1.94196,-1.68098
2.02139,-1.61203
2.02139,-1.61203
2.02139,-1.61203
2.0096,-1.5703
1.93031,-1.62261
2.00207,-1.51662
2.00207,-1.51662
2.00207,-1.51662
2.03205,-1.5131
2.09624,-1.45857
2.10437,-1.47491
1.93946,-1.5847
2.11028,-1.46569
2.15016,-1.42282
2.15016,-1.42282
2.11178,-1.40352
2.09877,-1.41957
2.08431,-1.4971
1.99891,-1.55597
2.05651,-1.48037
2.05651,-1.48037
2.0147,-1.47481
2.04069,-1.45189
2.04069,-1.45189
2.06657,-1.51548
2.07671,-1.52865
1.91918,-1.48253
1.96339,-1.51418
1.90643,-1.58819
1.87727,-1.57228
1.79065,-1.71628
1.69613,-1.77901
1.62846,-1.77786
1.69073,-1.7473
1.72409,-1.60535
1.7306,-1.69958
1.7306,-1.69958
1.64756,-1.78043
1.54223,-1.77737
1.60475,-1.83289
1.64871,-1.88694
1.62772,-1.96318
1.61379,-1.88837
1.66615,-1.87183
1.68061,-1.76937
1.63629,-1.785
1.62607,-1.7354
1.59975,-1.7912
1.5017,-1.89465
1.45378,-2.09308
1.5179,-1.9756
1.5179,-1.9756
1.5179,-1.9756
1.57369,-1.95652
1.60609,-2.01839
1.69476,-1.96811
1.60515,-2.07342
1.60515,-2.07342
1.58537,-2.04886
1.48754,-2.12438
1.49471,-2.18505
1.47885,-2.20348
1.57758,-2.02572
1.52107,-2.01865
1.50605,-1.94209
1.64944,-1.94266
1.64944,-1.94266
1.63974,-1.85578
1.63974,-1.85578
1.59261,-2.01197
1.48621,-2.0041
1.48,-2.03258
1.45624,-2.08234
1.54971,-2.11639
1.53242,-1.99233
1.53242,-1.99233
1.43005,-1.99648
1.43005,-1.99648
1.47325,-2.00987
1.56138,-1.92713
1.66911,-1.92733
1.66911,-1.92733
1.66911,-1.92733
1.55725,-2.02399
1.49526,-2.03275
1.49526,-2.03275
1.49882,-2.01319
1.39404,-2.06185
1.39404,-2.06185
1.44281,-2.12331
1.50299,-2.14437
1.50299,-2.14437
1.50604,-2.11603
1.50568,-2.22973
1.50568,-2.22973
1.4422,-2.1592
1.4422,-2.1592
1.52849,-2.1016
1.5573,-2.0336
1.6508,-2.04301
1.7038,-2.02509
1.62662,-2.02345
1.71475,-1.79861
1.58359,-1.81519
1.58399,-1.82854
1.54847,-1.85412
1.56548,-1.97558
1.56857,-1.94948
1.56857,-1.94948
1.56857,-1.94948
1.48304,-1.81358
1.48304,-1.81358
1.5086,-1.77079
1.53215,-1.68164
1.53215,-1.68164
1.52906,-1.67501
1.54241,-1.60918
1.54026,-1.59676
1.60886,-1.48536
1.55847,-1.48365
1.55847,-1.48365
1.50354,-1.56473
1.48422,-1.63655
1.43399,-1.60873
1.37567,-1.65962
1.46134,-1.54575
1.43728,-1.50372
1.43728,-1.50372
1.49677,-1.5356
1.40184,-1.62155
1.33242,-1.69429
1.33242,-1.69429
1.42253,-1.68713
1.37746,-1.70591
1.37746,-1.70591
1.37746,-1.70591
1.37746,-1.70591
1.37746,-1.70591
1.42652,-1.69823
1.50884,-1.63832
1.56479,-1.57571
1.56479,-1.57571
1.59134,-1.64276
1.68599,-1.63859
1.68599,-1.63859
1.69318,-1.59441
1.70644,-1.60326
1.6415,-1.62918
1.7213,-1.57495
1.72623,-1.60504
1.72623,-1.60504
1.62849,-1.66647
1.62849,-1.66647
1.58205,-1.59985
1.59366,-1.69245
1.66322,-1.74231
1.6656,-1.70906
1.70204,-1.64215
1.71086,-1.68648
1.6598,-1.63582
1.59802,-1.6183
1.75327,-1.67855
1.75327,-1.67855
1.79205,-1.6251
1.79639,-1.54326
1.79639,-1.54326
1.79639,-1.54326
1.79008,-1.47942
1.88133,-1.42252
1.88133,-1.42252
1.99098,-1.33302
1.92268,-1.31436
1.92307,-1.48743
1.92307,-1.48743
1.92044,-1.42996
1.95287,-1.46003
1.95287,-1.46003
1.95287,-1.46003
1.95287,-1.46003
1.95287,-1.46003
1.88712,-1.47538
1.88712,-1.47538
1.89965,-1.48415
1.95605,-1.36991
1.90559,-1.34504
1.90559,-1.34504
1.93634,-1.30271
1.93634,-1.30271
1.89459,-1.29506
1.95134,-1.29854
1.89804,-1.13811
1.89804,-1.13811
1.92355,-1.15747
1.86295,-1.14229
1.89473,-1.09437
1.84956,-1.14524
1.84956,-1.14524
1.82963,-1.1234
1.82963,-1.1234
1.78196,-1.08993
1.6779,-1.03452
1.6779,-1.03452
1.66287,-1.08924
1.69224,-1.07723
1.69224,-1.07723
1.77878,-1.0159
1.7246,-1.03925
1.72302,-1.11596
1.72302,-1.11596
1.72302,-1.11596
1.72302,-1.11596
1.72302,-1.11596
1.671,-1.23797
1.61608,-1.3225
1.61608,-1.3225
1.61608,-1.3225
1.57084,-1.37694
1.54396,-1.35208
1.54396,-1.35208
1.52461,-1.2977
1.52262,-1.25969
1.54094,-1.29837
1.52905,-1.35735
1.5617,-1.31614
1.5617,-1.31614
1.58841,-1.27385
1.58841,-1.27385
1.57529,-1.29087
1.60021,-1.30021
1.55864,-1.35891
1.48135,-1.36311
1.56151,-1.37895
1.44057,-1.41618
1.44057,-1.41618
1.44057,-1.41618
1.45363,-1.39693
1.40337,-1.38827
1.40337,-1.38827
1.51492,-1.31288
1.51492,-1.31288
1.56943,-1.29228
1.51069,-1.37968
1.56308,-1.28511
1.48977,-1.36466
1.48977,-1.36466
1.49351,-1.47336
1.44705,-1.56723
1.40991,-1.56333
1.32224,-1.66225
1.32224,-1.66225
1.46393,-1.69624
1.48165,-1.69571
1.50984,-1.73588
1.55936,-1.64819
1.5505,-1.59494
1.70627,-1.48078
1.64257,-1.46371
1.53951,-1.45412
1.54995,-1.34906
1.54995,-1.34906
1.54995,-1.34906
1.4503,-1.41409
1.4503,-1.41409
1.4503,-1.41409
1.4503,-1.41409
1.38858,-1.44083
1.34877,-1.46715
1.37281,-1.52787
1.37281,-1.52787
1.4209,-1.45703
1.51953,-1.46017
1.46285,-1.4913
1.43001,-1.43537
1.43001,-1.43537
1.43001,-1.43537
1.45149,-1.47025
1.45149,-1.47025
1.45149,-1.47025
1.50405,-1.40334
1.46162,-1.39973
1.37274,-1.46939
1.41195,-1.48828
1.45043,-1.468
1.41746,-1.50805
1.40115,-1.48914
1.40817,-1.47446
1.34767,-1.51869
1.38046,-1.53771
1.37754,-1.57886
1.34706,-1.55079
1.37248,-1.53357
1.3437,-1.65578
1.38464,-1.63239
1.32458,-1.64686
1.32272,-1.59436
1.29222,-1.57742
1.27098,-1.71592
1.12606,-1.71856
1.14557,-1.72468
1.14557,-1.72468
1.23034,-1.80391
1.28638,-1.77712
1.28638,-1.77712
1.37521,-1.69239
1.42306,-1.77
1.40227,-1.73285
1.46201,-1.75661
1.29719,-1.83962
1.2372,-1.79724
1.34472,-1.8279
1.34472,-1.8279
1.34472,-1.8279
1.31216,-1.74797
1.43273,-1.74523
1.47064,-1.72137
1.52909,-1.64839
1.43016,-1.72057
1.43296,-1.71277
1.48181,-1.61011
1.41296,-1.67128
1.33435,-1.61607
1.32989,-1.55207
1.32989,-1.55207
1.32989,-1.55207
1.32989,-1.55207
1.3543,-1.62167
1.3543,-1.62167
1.3543,-1.62167
1.3543,-1.62167
1.43738,-1.57129
1.43691,-1.62332
1.48247,-1.66106
1.46833,-1.71588
1.47031,-1.86848
1.42226,-1.82363
1.43418,-1.72362
1.43418,-1.72362
1.51043,-1.78535
1.51043,-1.78535
1.55561,-1.74414
1.55561,-1.74414
1.50655,-1.76762
1.49033,-1.74489
1.53115,-1.77575
1.4759,-1.77316
1.55447,-1.80234
1.48743,-1.80089
1.55755,-1.86251
1.55692,-1.80718
1.52673,-1.74675
1.48354,-1.73035
1.44427,-1.77083
1.44043,-1.74414
1.44043,-1.74414
1.34252,-1.76948
1.38532,-1.68776
1.37549,-1.62757
1.37549,-1.62757
1.37549,-1.62757
1.38592,-1.51464
1.39708,-1.59548
1.37318,-1.64776
1.37318,-1.64776
1.37318,-1.64776
1.44271,-1.64762
1.44271,-1.64762
1.43185,-1.66613
1.4782,-1.64436
1.44723,-1.59717
1.45937,-1.6655
1.53283,-1.56739
1.55813,-1.58273
1.53299,-1.59347
1.57372,-1.55727
1.57372,-1.55727
1.57372,-1.55727
1.5225,-1.54823
1.56782,-1.49178
1.50981,-1.48195
1.48703,-1.5654
1.44512,-1.52796
1.4817,-1.55597
1.51495,-1.48765
1.5686,-1.56338
1.50671,-1.51534
1.50922,-1.51426
1.55747,-1.56801
1.55747,-1.56801
1.63824,-1.45559
1.58115,-1.43512
1.58115,-1.43512
1.49355,-1.47862
1.49355,-1.47862
1.56975,-1.39263
1.54463,-1.32738
1.58809,-1.31675
1.58809,-1.31675
1.51687,-1.38374
1.51687,-1.38374
1.51687,-1.38374
1.57582,-1.31866
1.57582,-1.31866
1.51851,-1.32082
1.51851,-1.32082
1.5025,-1.36788
1.55354,-1.41703
1.55676,-1.28942
1.59706,-1.28304
1.63003,-1.31711
1.69258,-1.33456
1.69258,-1.33456
1.68493,-1.24921
1.65918,-1.23145
1.65918,-1.23145
1.70493,-1.20003
1.77955,-1.24752
1.76779,-1.2166
1.78799,-1.16432
1.8724,-1.1884
1.82659,-1.28133
1.80204,-1.33548
1.85616,-1.36358
1.85616,-1.36358
1.80337,-1.38268
1.80337,-1.38268
1.7731,-1.35711
1.7731,-1.35711
1.7731,-1.35711
1.7731,-1.35711
1.84015,-1.32694
1.82927,-1.25723
1.78013,-1.20682
1.74342,-1.1243
1.74342,-1.1243
1.82063,-1.06481
1.77753,-1.07883
1.83137,-1.03898
1.83137,-1.03898
1.83137,-1.03898
1.83137,-1.03898
1.83137,-1.03898
1.84863,-0.996863
1.8987,-0.959964
1.88969,-0.928988
1.88969,-0.928988
1.83929,-0.953778
1.89302,-0.909944
1.89302,-0.909944
1.89302,-0.909944
1.89302,-0.909944
1.84799,-0.903702
1.86239,-0.959665
1.85944,-0.922565
1.82238,-1.08253
1.76849,-1.05198
1.76849,-1.05198
1.76552,-1.10212
1.77418,-1.0869
1.71375,-1.13433
1.70002,-1.07118
1.72566,-1.17406
1.64736,-1.11122
1.70233,-1.16276
1.70233,-1.16276
1.73953,-1.15563
1.7763,-1.22597
1.7763,-1.22597
1.7763,-1.22597
1.73168,-1.25616
1.66612,-1.16983
1.66612,-1.16983
1.64158,-1.29145
1.64158,-1.29145
1.57328,-1.33934
1.64075,-1.38984
1.59634,-1.40181
1.59925,-1.4052
1.60647,-1.34702
1.65042,-1.35924
1.6644,-1.39051
1.58603,-1.32646
1.6003,-1.32668
1.6003,-1.32668
1.65568,-1.26945
1.65568,-1.26945
1.63604,-1.40694
1.65529,-1.39361
1.65529,-1.39361
1.65529,-1.39361
1.65529,-1.39361
1.65529,-1.39361
1.65529,-1.39361
1.65529,-1.39361
1.60299,-1.39396
1.66171,-1.40157
1.66171,-1.40157
1.55603,-1.48548
1.55603,-1.48548
1.55603,-1.48548
1.55603,-1.48548
1.55603,-1.48548
1.57557,-1.5219
1.64187,-1.49171
1.5376,-1.41483
1.5376,-1.41483
1.55477,-1.5048
1.53715,-1.46053
1.53962,-1.4327
1.53962,-1.4327
1.44498,-1.44667
1.44498,-1.44667
1.44498,-1.44667
1.44498,-1.44667
1.44498,-1.44667
1.45996,-1.46268
1.4197,-1.52729
1.48068,-1.5214
1.50639,-1.39732
1.4915,-1.47157
1.46527,-1.50864
1.47299,-1.46534
1.46617,-1.50369
1.50831,-1.52068
1.489,-1.57303
1.489,-1.57303
1.46445,-1.52379
1.49664,-1.4422
1.49664,-1.4422
1.56815,-1.42639
1.56973,-1.45533
1.53737,-1.36098
1.53737,-1.36098
1.53737,-1.36098
1.5471,-1.33414
1.5471,-1.33414
1.5471,-1.33414
1.5471,-1.33414
1.5471,-1.33414
1.5471,-1.33414
1.5471,-1.33414
1.58511,-1.36032
1.51977,-1.38934
1.57739,-1.37118
1.63307,-1.34908
1.60802,-1.37107
1.47939,-1.41191
1.46433,-1.4378
1.40101,-1.40645
1.40101,-1.40645
1.40101,-1.40645
1.35692,-1.50543
1.35312,-1.53731
1.29408,-1.55885
1.38577,-1.54237
1.35011,-1.5602
1.33051,-1.63314
1.31306,-1.71501
1.41236,-1.75576
1.41236,-1.75576
1.41236,-1.75576
1.40738,-1.75862
1.44559,-1.78032
1.4169,-1.70361
1.4169,-1.70361
1.50021,-1.86412
1.50021,-1.86412
1.36446,-1.78498
1.36446,-1.78498
1.36446,-1.78498
1.36446,-1.78498
1.36446,-1.78498
1.36446,-1.78498
1.36446,-1.78498
1.36446,-1.78498
1.3036,-1.78802
1.34807,-1.72524
1.25909,-1.7841
1.35105,-1.71797
1.41088,-1.6054
1.40007,-1.49817
1.47532,-1.53103
1.47532,-1.53103
1.42007,-1.61113
1.42007,-1.61113
1.32711,-1.63784
1.34938,-1.65956
1.42174,-1.69067
1.36056,-1.69432
1.38574,-1.72097
1.36899,-1.69173
1.36899,-1.69173
1.41436,-1.70647
1.41436,-1.70647
1.39852,-1.65659
1.39852,-1.65659
1.39852,-1.65659
1.39852,-1.65659
1.39852,-1.65659
1.48985,-1.7017
1.48985,-1.7017
1.39927,-1.5702
1.39927,-1.5702
1.39927,-1.5702
1.39927,-1.5702
1.36825,-1.53042
1.2893,-1.70586
1.28626,-1.71215
1.27673,-1.74614
1.35106,-1.72761
1.27118,-1.68781
1.25241,-1.69752
1.18756,-1.77876
1.18756,-1.77876
1.11256,-1.75001
1.11256,-1.75001
1.11256,-1.75001
1.17299,-1.74393
1.20586,-1.87655
1.08771,-1.96183
0.973979,-1.94015
0.973979,-1.94015
1.04473,-1.88796
1.0682,-1.9031
1.02411,-1.97828
1.02411,-1.97828
1.02411,-1.97828
