t,cond_num
1660,6.46106
1670,6.46571
1680,6.45082
1690,6.48831
1700,6.48319
1710,6.45314
1720,6.43605
1730,6.45932
1740,6.476
1750,6.45227
1760,6.3899
1770,6.39402
1780,6.47776
1790,6.51273
1800,6.48215
1810,6.42524
1820,6.44498
1830,6.46469
1840,6.47435
1850,6.45401
1860,6.51925
1870,6.4473
1880,6.44559
1890,6.37679
1900,6.43818
1910,6.44819
1920,6.44714
1930,6.42332
1940,6.46308
1950,6.50344
1960,6.41584
1970,6.46676
1980,6.42176
1990,6.42167
2000,6.41058
2010,6.44694
2020,6.4146
2030,6.36063
2040,6.41971
2050,6.39961
2060,6.43371
2070,6.39917
2080,6.39698
2090,6.44244
2100,6.42794
2110,6.40357
2120,6.40543
2130,6.46529
2140,6.45826
2150,6.41816
2160,6.46463
2170,6.46986
2180,6.48016
2190,6.51157
2200,6.42401
2210,6.3982
2220,6.42328
2230,6.47472
2240,6.48313
2250,6.40885
2260,6.3972
2270,6.43926
2280,6.46798
2290,6.42177
2300,6.43548
2310,6.39255
2320,6.42197
2330,6.40198
2340,6.39619
2350,6.40634
2360,6.38985
2370,6.4292
2380,6.44553
2390,6.45645
2400,6.4583
2410,6.4276
2420,6.43478
2430,6.38753
2440,6.41362
2450,6.38103
2460,6.43521
2470,6.39618
2480,6.43131
2490,6.43526
2500,6.43217
2510,6.42515
2520,6.49625
2530,6.40931
2540,6.43472
2550,6.39333
2560,6.38184
2570,6.49247
2580,6.39422
2590,6.44381
2600,6.48972
2610,6.41386
2620,6.46195
2630,6.43755
2640,6.49894
2650,6.47288
2660,6.49138
2670,6.44434
2680,6.46773
2690,6.43511
2700,6.40034
2710,6.46449
2720,6.4553
2730,6.41943
2740,6.40221
2750,6.44166
2760,6.50596
2770,6.48407
2780,6.44169
2790,6.45485
2800,6.45866
2810,6.44793
2820,6.43325
2830,6.41251
2840,6.38829
2850,6.41654
2860,6.46285
2870,6.41176
2880,6.4123
2890,6.43438
2900,6.41912
2910,6.39283
2920,6.3938
2930,6.4385
2940,6.37888
2950,6.37083
2960,6.42732
2970,6.439
2980,6.4697
2990,6.40933
3000,6.42856
3010,6.5086
3020,6.39287
3030,6.44609
3040,6.50735
3050,6.49224
3060,6.45557
3070,6.40297
3080,6.46889
3090,6.41564
3100,6.40534
3110,6.44403
3120,6.47512
3130,6.41039
3140,6.45833
3150,6.4354
3160,6.38312
3170,6.36937
3180,6.47161
3190,6.44496
3200,6.37221
3210,6.46248
3220,6.41459
3230,6.43971
3240,6.38959
3250,6.46263
3260,6.44663
3270,6.43691
3280,6.45773
3290,6.43153
3300,6.44885
3310,6.41918
3320,6.43149
3330,6.46126
3340,6.44775
3350,6.4305
3360,6.4105
3370,6.42795
3380,6.44698
3390,6.40344
3400,6.45634
3410,6.47756
3420,6.40744
3430,6.38219
3440,6.39927
3450,6.44644
3460,6.37753
3470,6.43443
3480,6.50566
3490,6.42468
3500,6.44265
3510,6.39573
3520,6.40994
3530,6.45989
3540,6.38051
3550,6.41643
3560,6.42566
3570,6.43951
3580,6.44417
3590,6.39267
3600,6.4266
3610,6.38846
3620,6.42743
3630,6.41746
3640,6.39601
3650,6.43116
3660,6.43196
3670,6.45385
3680,6.3823
3690,6.42153
3700,6.3938
3710,6.44573
3720,6.41329
3730,6.42912
3740,6.4177
3750,6.4628
3760,6.42157
3770,6.46122
3780,6.46759
3790,6.41677
3800,6.43576
3810,6.3598
3820,6.37902
3830,6.43419
3840,6.48144
3850,6.44838
3860,6.43335
3870,6.44413
3880,6.44675
3890,6.50202
3900,6.46539
3910,6.44915
3920,6.46761
3930,6.43441
3940,6.4227
3950,6.46194
3960,6.38258
3970,6.45468
3980,6.38543
3990,6.47342
4000,6.35425
4010,6.47805
4020,6.43592
4030,6.45787
4040,6.48705
4050,6.47298
4060,6.43765
4070,6.48553
4080,6.46108
4090,6.44968
4100,6.43255
4110,6.424
4120,6.41871
4130,6.43064
4140,6.36512
4150,6.43344
4160,6.44704
4170,6.42613
4180,6.42286
4190,6.4341
4200,6.38521
4210,6.46236
4220,6.42065
4230,6.44006
4240,6.47814
4250,6.38851
4260,6.49143
4270,6.40101
4280,6.38489
4290,6.40221
4300,6.42601
4310,6.43821
4320,6.39269
4330,6.46125
4340,6.4506
4350,6.39524
4360,6.38442
4370,6.35942
4380,6.44408
4390,6.46815
4400,6.45946
4410,6.46691
4420,6.42683
4430,6.47193
4440,6.4185
4450,6.52307
4460,6.46395
4470,6.4109
4480,6.4047
4490,6.42386
4500,6.43471
4510,6.39376
4520,6.41963
4530,6.4152
4540,6.39483
4550,6.41678
4560,6.44214
4570,6.446
4580,6.37867
4590,6.3819
4600,6.39032
4610,6.43024
4620,6.44123
4630,6.40309
4640,6.41737
4650,6.37598
4660,6.4176
4670,6.43369
4680,6.39185
4690,6.52167
4700,6.44067
4710,6.39034
4720,6.48796
4730,6.46178
4740,6.43147
4750,6.40614
4760,6.43697
4770,6.46215
4780,6.46557
4790,6.37848
4800,6.40805
4810,6.44401
4820,6.39499
4830,6.49237
4840,6.45665
4850,6.42751
4860,6.41704
4870,6.3689
4880,6.43475
4890,6.3828
4900,6.44347
4910,6.43202
4920,6.45135
4930,6.45916
4940,6.44814
4950,6.49245
4960,6.3984
4970,6.39886
4980,6.48121
4990,6.427
5000,6.47715
5010,6.49284
5020,6.46188
5030,6.42785
5040,6.41566
5050,6.45856
5060,6.38543
5070,6.35786
5080,6.37663
5090,6.42792
5100,6.40963
5110,6.46394
5120,6.38482
5130,6.38969
5140,6.41299
5150,6.40134
5160,6.39361
5170,6.41139
5180,6.42116
5190,6.40697
5200,6.42894
5210,6.43189
5220,6.45933
5230,6.43963
5240,6.3908
5250,6.44474
5260,6.39347
5270,6.42566
5280,6.40424
5290,6.44045
5300,6.44149
5310,6.45508
5320,6.42225
5330,6.39718
5340,6.39625
5350,6.36186
5360,6.37106
5370,6.41249
5380,6.40702
5390,6.47254
5400,6.42748
5410,6.3846
5420,6.42833
5430,6.46931
5440,6.48548
5450,6.47313
5460,6.40803
5470,6.44625
5480,6.415
5490,6.41558
5500,6.46644
5510,6.42312
5520,6.4048
5530,6.43199
5540,6.42192
5550,6.4411
5560,6.43319
5570,6.4343
5580,6.43796
5590,6.42269
5600,6.48039
5610,6.46395
5620,6.42514
5630,6.41583
5640,6.42827
5650,6.43469
5660,6.39768
5670,6.42048
5680,6.39211
5690,6.46125
5700,6.46238
5710,6.41794
5720,6.37784
5730,6.45569
5740,6.4596
5750,6.4418
5760,6.41669
5770,6.44626
5780,6.43964
5790,6.45268
5800,6.4246
5810,6.43699
5820,6.45617
5830,6.48228
5840,6.42673
5850,6.42655
5860,6.46232
5870,6.42801
5880,6.43853
5890,6.44944
5900,6.54887
5910,6.44665
5920,6.46372
5930,6.45883
5940,6.4015
5950,6.36388
5960,6.42844
5970,6.39771
5980,6.42251
5990,6.40263
6000,6.40208
6010,6.35705
6020,6.38088
6030,6.39144
6040,6.39413
6050,6.42043
6060,6.47985
6070,6.44289
6080,6.41103
6090,6.43609
6100,6.44557
6110,6.43564
6120,6.36369
6130,6.40397
6140,6.43525
6150,6.45575
6160,6.38224
6170,6.40364
6180,6.39876
6190,6.48572
6200,6.43786
6210,6.38235
6220,6.4112
6230,6.41895
6240,6.40225
6250,6.42057
6260,6.43106
6270,6.44613
6280,6.37051
6290,6.53783
6300,6.44864
6310,6.50376
6320,6.427
6330,6.47485
6340,6.40079
6350,6.47768
6360,6.43404
6370,6.42785
6380,6.41867
6390,6.41755
6400,6.41579
6410,6.47628
6420,6.44058
6430,6.46244
6440,6.48064
6450,6.51502
6460,6.44396
6470,6.46763
6480,6.45207
6490,6.45605
6500,6.49604
6510,6.41207
6520,6.40078
6530,6.44456
6540,6.46282
6550,6.46733
6560,6.45283
6570,6.41033
6580,6.4615
6590,6.45167
6600,6.48861
6610,6.51849
6620,6.46615
6630,6.47182
6640,6.42349
6650,6.47421
6660,6.48412
6670,6.47583
6680,6.43776
6690,6.42855
6700,6.45635
6710,6.41422
6720,6.45348
6730,6.4152
6740,6.44497
6750,6.42609
6760,6.43807
6770,6.47051
6780,6.39158
6790,6.43655
6800,6.43903
6810,6.46908
6820,6.41825
6830,6.4204
6840,6.44984
6850,6.45711
6860,6.43796
6870,6.45481
6880,6.39564
6890,6.41639
6900,6.44295
6910,6.44405
6920,6.38501
6930,6.40088
6940,6.44535
6950,6.38576
6960,6.39657
6970,6.38803
6980,6.36982
6990,6.39693
7000,6.38817
7010,6.4108
7020,6.43836
7030,6.45238
7040,6.40069
7050,6.4006
7060,6.40364
7070,6.40529
7080,6.4414
7090,6.43695
7100,6.46198
7110,6.48613
7120,6.45691
7130,6.42622
7140,6.44782
7150,6.44783
7160,6.39722
7170,6.41725
7180,6.47265
7190,6.42749
7200,6.48346
7210,6.49327
7220,6.41543
7230,6.44724
7240,6.42742
7250,6.50809
7260,6.46909
7270,6.38844
7280,6.44127
7290,6.39068
7300,6.41439
7310,6.44678
7320,6.49626
7330,6.42598
7340,6.4178
7350,6.38955
7360,6.41116
7370,6.38915
7380,6.47643
7390,6.46839
7400,6.45192
7410,6.47555
7420,6.49873
7430,6.41663
7440,6.46812
7450,6.49347
7460,6.41267
7470,6.3911
7480,6.4015
7490,6.39922
7500,6.45267
7510,6.38942
7520,6.41421
7530,6.36983
7540,6.4479
7550,6.42435
7560,6.46558
7570,6.39095
7580,6.39965
7590,6.40151
7600,6.50345
7610,6.42758
7620,6.45056
7630,6.56715
7640,6.50487
7650,6.48248
7660,6.37188
7670,6.41892
7680,6.44543
7690,6.42318
7700,6.48676
7710,6.37472
7720,6.44658
7730,6.42623
7740,6.41458
7750,6.42295
7760,6.4135
7770,6.4658
7780,6.495
7790,6.45284
7800,6.37824
7810,6.43186
7820,6.41292
7830,6.42696
7840,6.42483
7850,6.41989
7860,6.47947
7870,6.45136
7880,6.4778
7890,6.4678
7900,6.49813
7910,6.42971
7920,6.40952
7930,6.41342
7940,6.41984
7950,6.43226
7960,6.39511
7970,6.41355
7980,6.48602
7990,6.4216
8000,6.37441
8010,6.45543
8020,6.48198
8030,6.36116
8040,6.38933
8050,6.39349
8060,6.43674
8070,6.40559
8080,6.4793
8090,6.45871
8100,6.39752
8110,6.38782
8120,6.37872
8130,6.46292
8140,6.43474
8150,6.4299
8160,6.41655
8170,6.43369
8180,6.44534
8190,6.47139
8200,6.44547
8210,6.40342
8220,6.41088
8230,6.4485
8240,6.48135
8250,6.45914
8260,6.41284
8270,6.43637
8280,6.45823
8290,6.45525
8300,6.4251
8310,6.46124
8320,6.39157
8330,6.42131
8340,6.46771
8350,6.40497
8360,6.4308
8370,6.37749
8380,6.45186
8390,6.40188
8400,6.40492
8410,6.45214
8420,6.43024
8430,6.41723
8440,6.44583
8450,6.43593
8460,6.42541
8470,6.42228
8480,6.44202
8490,6.45742
8500,6.42017
8510,6.42354
8520,6.43966
8530,6.46205
8540,6.38718
8550,6.43587
8560,6.43736
8570,6.39423
8580,6.45966
8590,6.43291
8600,6.4301
8610,6.42022
8620,6.41374
8630,6.37823
8640,6.42302
8650,6.40314
8660,6.40799
8670,6.41326
8680,6.43756
8690,6.50225
8700,6.46166
8710,6.46027
8720,6.39692
8730,6.41238
8740,6.43248
8750,6.47369
8760,6.44238
8770,6.45373
8780,6.45927
8790,6.42033
8800,6.50453
8810,6.41347
8820,6.42217
8830,6.44284
8840,6.51351
8850,6.42728
8860,6.42526
8870,6.48489
8880,6.41381
8890,6.40364
8900,6.4711
8910,6.41397
8920,6.42856
8930,6.47186
8940,6.41124
8950,6.39828
8960,6.39245
8970,6.4302
8980,6.45283
8990,6.3531
9000,6.43333
