t,|deltaS|
1963,0.9561
1964,1.145
1965,0.257
1966,1.342
1967,0.8122
1968,1.845
1969,0.6488
1970,0.1597
1971,1.231
1972,0.2503
1973,0.2427
1974,0.1656
1975,0.6921
1976,0.8767
1977,1.358
1978,1.864
1979,1.512
1980,0.8756
1981,0.1954
1982,1.197
1983,1.531
1984,0.2929
1985,0.5743
1986,0.6648
1987,1.752
1988,0.7008
1989,0.5189
1990,0.471
1991,0.7541
1992,0.4761
1993,0.5422
1994,0.3054
1995,0.6636
1996,2.275
1997,0.355
1998,0.8034
1999,0.5771
2000,1.1
2001,0.5608
2002,0.02363
2003,0.9503
2004,0.401
2005,2.714
2006,0.8057
2007,2.008
2008,1.04
2009,0.4391
2010,1.275
2011,0.4559
2012,1.26
2013,0.4145
2014,1.05
2015,1.294
2016,1.799
2017,0.2323
2018,1.256
2019,0.966
2020,0.836
2021,0.8684
2022,1.019
2023,0.5389
2024,0.5278
2025,1.547
2026,1.027
2027,0.8353
2028,0.3512
2029,0.8806
2030,1.31
2031,0.7535
2032,0.06064
2033,0.5398
2034,0.1243
2035,0.1568
2036,2.504
2037,0.924
2038,2.209
2039,0.6264
2040,1.065
2041,0.6881
2042,0.6742
2043,0.7848
2044,1.592
2045,0.3095
2046,0.3026
2047,0.09188
2048,0.3373
2049,1.084
2050,0.1256
2051,0.7163
2052,0.06456
2053,0.4242
2054,0.4721
2055,0.4193
2056,0.6927
2057,0.5461
2058,0.9202
2059,0.8237
2060,0.5359
2061,0.2552
2062,0.01986
2063,0.6968
2064,0.4709
2065,0.6541
2066,0.1781
2067,0.1735
2068,0.6141
2069,0.08014
2070,1.303
2071,2.231
2072,0.1328
2073,0.6328
2074,0.5823
2075,2.047
2076,1.476
2077,0.2123
2078,0.1933
2079,0.5588
2080,0.471
2081,0.5104
2082,0.3275
2083,0.8823
2084,1.696
2085,1.024
2086,0.2791
2087,1.366
2088,1.507
2089,0.3082
2090,0.1095
2091,1.32
2092,1.113
2093,0.618
2094,0.1268
2095,1.274
2096,0.6596
2097,0.1841
2098,1.841
2099,1.066
2100,1.758
2101,1.075
2102,0.7371
2103,0.6364
2104,0.2756
2105,0.564
2106,0.01872
2107,0.5934
2108,1.902
2109,0.5239
2110,1.344
2111,1.13
2112,0.6391
2113,1.28
2114,0.3801
2115,1.539
2116,0.5289
2117,0.2932
2118,1.025
2119,0.09733
2120,1.148
2121,1.127
2122,1.715
2123,0.5038
2124,0.3334
2125,0.7344
2126,1.594
2127,0.4374
2128,1.115
2129,1.158
2130,0.4758
2131,0.01404
2132,0.2064
2133,0.3944
2134,2.088
2135,0.503
2136,0.3158
2137,0.7732
2138,0.6852
2139,0.8224
2140,0.4187
2141,0.104
2142,0.1511
2143,0.5759
2144,1.002
2145,0.2265
2146,0.5645
2147,0.8806
2148,1.339
2149,1.193
2150,0.1676
2151,1.166
2152,0.7876
2153,0.9886
2154,0.0381
2155,0.4548
2156,0.8377
2157,1.878
2158,0.784
2159,0.7251
2160,1.988
2161,0.5981
2162,2.505
2163,0.7317
2164,0.1165
2165,0.4606
2166,1.13
2167,0.4122
2168,0.6742
2169,0.5295
2170,1.236
2171,1.098
2172,0.2573
2173,1.049
2174,1.272
2175,1.678
2176,1.297
2177,0.4827
2178,0.211
2179,0.9991
2180,0.4653
2181,0.5
2182,0.7506
2183,0.09767
2184,0.7152
2185,0.3563
2186,1.045
2187,1.033
2188,0.733
2189,1.739
2190,0.1625
2191,0.3457
2192,1.055
2193,0.1369
2194,0.01058
2195,0.9977
2196,1.266
2197,1.626
2198,0.0901
2199,0.1904
2200,1.138
2201,1.077
2202,0.321
2203,0.7689
2204,0.7485
2205,0.6587
2206,1.487
2207,0.4261
2208,0.1283
2209,0.03908
2210,0.7543
2211,0.4336
2212,0.9911
2213,0.9029
2214,1.687
2215,0.6677
2216,1.451
2217,0.8949
2218,1.222
2219,0.7805
2220,0.3474
2221,1.514
2222,1.337
2223,0.4157
2224,0.4376
2225,2.411
2226,1.477
2227,0.1877
2228,0.5272
2229,1.566
2230,2.227
2231,0.6115
2232,0.2383
2233,0.1666
2234,1.485
2235,1.875
2236,1.796
2237,0.09719
2238,1.859
2239,1.219
2240,0.5625
2241,0.3004
2242,0.02806
2243,0.7544
2244,0.4253
2245,0.8717
2246,1.419
2247,1.743
2248,1.755
2249,0.6617
2250,0.2153
2251,0.7965
2252,0.2784
2253,1.155
2254,0.4802
2255,0.2916
2256,1.042
2257,1.398
2258,0.5524
2259,1.297
2260,0.9369
2261,1.463
2262,1.883
2263,0.5054
2264,1.047
2265,0.09017
2266,1.516
2267,0.8176
2268,1.54
2269,1.123
2270,0.5961
2271,1.024
2272,0.5455
2273,1.613
2274,0.7164
2275,0.3625
2276,0.1548
2277,1.268
2278,1.161
2279,0.108
2280,1.245
2281,0.3981
2282,1.149
2283,0.8796
2284,0.09455
2285,0.575
2286,0.7993
2287,0.7951
2288,0.1473
2289,0.1056
2290,0.3079
2291,1.878
2292,1.226
2293,0.1707
2294,0.4067
2295,0.8162
2296,0.3862
2297,1.009
2298,1.419
2299,1.144
2300,0.1081
2301,1.353
2302,0.1137
2303,0.6944
2304,0.1388
2305,0.1215
2306,1.243
2307,0.34
2308,1.132
2309,0.5845
2310,0.676
2311,1.44
2312,0.3662
2313,1.736
2314,1.254
2315,0.007753
2316,0.6894
2317,0.09404
2318,1.723
2319,0.9043
2320,1.613
2321,0.08601
2322,0.08288
2323,0.9275
2324,0.05146
2325,0.4224
2326,0.001269
2327,0.6086
2328,0.1904
2329,0.2633
2330,1.28
2331,0.7072
2332,1.467
2333,1.82
2334,0.4097
2335,1.566
2336,0.8313
2337,0.142
2338,0.06455
2339,0.05999
2340,0.05232
2341,1.575
2342,1.44
2343,0.8538
2344,0.02348
2345,0.9499
2346,0.3277
2347,0.5874
2348,0.5869
2349,0.7223
2350,0.9688
2351,0.5663
2352,0.7811
2353,1.185
2354,0.4458
2355,0.2741
2356,0.8636
2357,0.9046
2358,1.029
2359,1.846
2360,0.7367
2361,0.2469
2362,0.5249
2363,0.3112
2364,1.764
2365,0.2402
2366,0.7527
2367,0.4313
2368,0.01966
2369,1.169
2370,0.3931
2371,0.2528
2372,0.2746
2373,1.029
2374,2.193
2375,0.6726
2376,0.2229
2377,0.1974
2378,0.1378
2379,0.5442
2380,0.627
2381,0.8309
2382,1.236
2383,0.817
2384,0.5236
2385,1.414
2386,0.6461
2387,2.326
2388,0.05784
2389,0.5578
2390,1.139
2391,1.219
2392,0.6274
2393,0.7414
2394,3.563
2395,0.2845
2396,0.5967
2397,0.8486
2398,0.05779
2399,0.769
2400,1.723
2401,0.159
2402,1.205
2403,0.05778
2404,0.5361
2405,0.3498
2406,1.174
2407,0.8089
2408,0.2556
2409,1.628
2410,0.7161
2411,0.2311
2412,1.725
2413,1.062
2414,0.1359
2415,0.7692
2416,0.6142
2417,0.9132
2418,0.9699
2419,2.458
2420,0.3379
2421,2.408
2422,1.514
2423,0.5762
2424,0.158
2425,0.4432
2426,0.6016
2427,0.4598
2428,0.68
2429,0.2472
2430,0.5502
2431,0.7652
2432,0.9604
2433,0.94
2434,0.7895
2435,0.4439
2436,0.8268
2437,1.282
2438,1.322
2439,1.607
2440,1.352
2441,0.5193
2442,0.9309
2443,0.7413
2444,1.272
2445,0.7479
2446,0.5802
2447,1.41
2448,0.1767
2449,1.258
2450,0.9465
2451,1.008
2452,0.5326
2453,1.935
2454,0.08508
2455,0.09489
2456,1.317
2457,0.2498
2458,0.3353
2459,0.2012
2460,0.4561
2461,0.9871
2462,1.028
2463,1.12
2464,1.346
2465,1.528
2466,0.3783
2467,1.39
2468,1.806
2469,2.355
2470,1.776
2471,1.172
2472,0.9761
2473,0.3399
2474,0.01401
2475,0.8764
2476,1.475
2477,0.8647
2478,0.5789
2479,1.015
2480,0.3067
2481,1.033
2482,0.1076
2483,0.5424
2484,0.808
2485,1.09
2486,0.4966
2487,0.2158
2488,0.5469
2489,1.012
2490,1.167
2491,0.05331
2492,0.5339
2493,1.622
2494,1.197
2495,0.1453
2496,1.917
2497,1.515
2498,0.0812
2499,0.1645
2500,1.383
2501,0.3338
2502,0.753
2503,0.5044
2504,0.003186
2505,0.2917
2506,0.03172
2507,0.3869
2508,2.589
2509,0.4723
2510,0.4849
2511,1.471
2512,0.4289
2513,0.996
2514,0.1181
2515,0.08205
2516,1.075
2517,0.7364
2518,0.5599
2519,0.9919
2520,0.982
2521,0.4302
2522,0.6083
2523,0.7195
2524,0.127
2525,0.2292
2526,0.5504
2527,1.198
2528,0.9304
2529,0.5436
2530,0.4028
2531,1.872
2532,0.8521
2533,1.081
2534,1.706
2535,0.1061
2536,0.4543
2537,1.357
2538,0.2419
2539,0.05665
2540,0.281
2541,1.284
2542,0.001715
2543,1.336
2544,1.236
2545,0.3854
2546,1.915
2547,2.804
2548,0.4178
2549,0.584
2550,1.478
2551,1.534
2552,0.2629
2553,1.038
2554,0.229
2555,0.3653
2556,0.2686
2557,0.9308
2558,0.6396
2559,0.3576
2560,1.116
2561,0.7806
2562,2.196
2563,0.4654
2564,0.134
2565,0.5834
2566,0.3467
2567,1.606
2568,0.7686
2569,0.4719
2570,1.734
2571,1.79
2572,1.168
2573,0.6197
2574,0.1677
2575,0.5411
2576,2.111
2577,1.308
2578,0.9003
2579,1.335
2580,0.4462
2581,0.8859
2582,0.2501
2583,2.259
2584,0.003432
2585,0.5331
2586,0.9757
2587,0.7613
2588,0.3787
2589,0.1305
2590,1.469
2591,1.073
2592,0.7705
2593,1.015
2594,0.2478
2595,0.0269
2596,0.8114
2597,0.2557
2598,2.808
2599,1.077
2600,0.5133
2601,0.2871
2602,0.214
2603,0.04034
2604,1.349
2605,1.525
2606,1.892
2607,0.8151
2608,0.8383
2609,0.4792
2610,0.2923
2611,1.133
2612,0.02536
2613,0.8175
2614,0.1157
2615,0.5768
2616,0.171
2617,0.7382
2618,0.03978
2619,0.1472
2620,0.03331
2621,1.381
2622,0.5024
2623,1.184
2624,0.1956
2625,0.2554
2626,0.5472
2627,0.1248
2628,0.6962
2629,2.289
2630,1.454
2631,1.798
2632,1.414
2633,1.162
2634,0.4551
2635,1.961
2636,0.2145
2637,0.8218
2638,0.06669
2639,1.349
2640,1.241
2641,0.3429
2642,0.002824
2643,0.5781
2644,0.6419
2645,2.275
2646,1.219
2647,1.251
2648,1.054
2649,0.2608
2650,0.3962
2651,0.4652
2652,0.1214
2653,0.5586
2654,0.09519
2655,1.262
2656,1.347
2657,1.122
2658,0.3431
2659,1.599
2660,1.717
2661,0.2157
2662,0.02129
2663,0.02097
2664,0.77
2665,0.8467
2666,0.3891
2667,0.4693
2668,1.66
2669,0.6143
2670,1.179
2671,1.053
2672,0.342
2673,0.5493
2674,0.9429
2675,0.05394
2676,0.7208
2677,0.2987
2678,0.1491
2679,0.1267
2680,1.763
2681,1.153
2682,1.673
2683,0.02057
2684,1.031
2685,0.2204
2686,1.515
2687,0.4457
2688,0.7983
2689,1.97
2690,0.6085
2691,0.63
2692,0.9019
2693,0.5272
2694,0.1972
2695,0.2061
2696,0.232
2697,2.31
2698,1.354
2699,0.4575
2700,0.9386
2701,0.6595
2702,0.6332
2703,0.3927
2704,2.121
2705,2.191
2706,1.08
2707,0.1883
2708,0.5261
2709,0.6677
2710,0.754
2711,0.2177
2712,0.2808
2713,0.3291
2714,1.601
2715,0.04989
2716,1.603
2717,0.5703
2718,0.07767
2719,1.357
2720,0.4535
2721,0.5695
2722,0.409
2723,0.8916
2724,0.09419
2725,1.123
2726,0.2665
2727,0.03975
2728,0.4653
2729,0.1645
2730,0.1056
2731,0.2484
2732,0.2663
2733,2.07
2734,0.882
2735,0.05195
2736,1.958
2737,0.187
2738,0.8695
2739,0.1122
2740,2.021
2741,0.9159
2742,0.6164
2743,0.03649
2744,0.7451
2745,0.2628
2746,1.055
2747,0.6504
2748,0.8223
2749,0.007451
2750,0.07599
2751,0.9435
2752,0.5085
2753,0.9334
2754,0.7708
2755,1.348
2756,0.3976
2757,0.1506
2758,1.73
2759,1.139
2760,0.02165
2761,1.101
2762,0.4965
2763,0.3158
2764,0.1329
2765,0.157
2766,0.6017
2767,0.6116
2768,0.3237
2769,0.001128
2770,1.3
2771,0.1875
2772,1.867
2773,0.8711
2774,0.786
2775,0.9235
2776,1.16
2777,1.417
2778,0.902
2779,1.359
2780,1.395
2781,0.8422
2782,0.8067
2783,0.9231
2784,0.426
2785,1.618
2786,1.27
2787,0.1064
2788,2.076
2789,0.5919
2790,0.378
2791,0.9624
2792,0.9129
2793,0.1906
2794,1.192
2795,1.477
2796,1.078
2797,0.1577
2798,0.2861
2799,0.4668
2800,0.04741
2801,0.1633
2802,0.7177
2803,1.554
2804,0.3898
2805,1.22
2806,0.0002324
2807,0.5028
2808,0.0292
2809,0.1233
2810,1.095
2811,0.3923
2812,1.43
2813,1.34
2814,0.4835
2815,0.3476
2816,1.242
2817,0.5594
2818,0.3362
2819,0.1213
2820,2.591
2821,0.3738
2822,0.2123
2823,0.3435
2824,0.1294
2825,1.146
2826,1.207
2827,0.2638
2828,0.4546
2829,1.764
2830,2.008
2831,2.052
2832,0.5028
2833,0.09634
2834,1.613
2835,0.04423
2836,0.605
2837,0.4739
2838,0.592
2839,0.9346
2840,0.1887
2841,1.154
2842,0.5274
2843,1.299
2844,0.9126
2845,0.2267
2846,1.155
2847,0.8115
2848,0.5538
2849,1.693
2850,0.4204
2851,0.6327
2852,0.8745
2853,1.499
2854,0.6262
2855,2.091
2856,1.428
2857,0.5295
2858,0.002655
2859,0.822
2860,0.2208
2861,0.6722
2862,0.354
2863,0.8725
2864,1.689
2865,2.017
2866,0.8308
2867,0.8966
2868,0.6496
2869,0.1369
2870,0.3012
2871,0.5644
2872,0.7563
2873,0.3391
2874,0.0805
2875,1.034
2876,0.701
2877,0.345
2878,0.5462
2879,0.3055
2880,1.476
2881,1.056
2882,0.96
2883,0.6586
2884,0.7651
2885,0.4038
2886,0.03079
2887,0.3014
2888,0.0387
2889,0.1381
2890,0.3328
2891,0.3636
2892,0.8356
2893,0.3646
2894,1.432
2895,0.01481
2896,0.3847
2897,0.9126
2898,0.1971
2899,0.4225
2900,1.119
2901,1.405
2902,0.3451
2903,0.6517
2904,0.2765
2905,0.6257
2906,1.391
2907,0.8392
2908,0.4654
2909,1.191
2910,0.9363
2911,0.4444
2912,0.1849
2913,0.2556
2914,0.576
2915,0.3978
2916,0.8761
2917,1.607
2918,0.5427
2919,2.147
2920,0.3684
2921,0.6804
2922,0.9704
2923,0.08387
2924,0.8844
2925,0.1067
2926,0.2319
2927,0.7231
2928,0.4708
2929,0.6364
2930,1.122
2931,0.5351
2932,0.6609
2933,1.371
2934,0.7607
2935,1.062
2936,1.094
2937,1.099
2938,2.007
2939,0.05871
2940,0.2318
2941,0.2776
2942,0.6862
2943,0.6979
2944,0.4006
2945,0.6534
2946,0.25
2947,1.219
2948,0.1887
2949,1.522
2950,0.3324
2951,0.3927
2952,0.05483
2953,0.9576
2954,1.281
2955,0.7759
2956,0.4736
2957,0.8622
2958,0.4739
2959,0.2107
2960,1.61
2961,0.7079
2962,2.285
2963,0.5387
2964,1.318
2965,0.09444
2966,0.1207
2967,1.19
2968,0.1248
2969,0.41
2970,1.082
2971,1.272
2972,0.9158
2973,0.7466
2974,2.558
2975,0.1595
2976,0.2338
2977,0.7394
2978,1.795
2979,0.6928
2980,0.1147
2981,0.3783
2982,0.1004
2983,0.2298
2984,2.493
2985,2.402
2986,0.6179
2987,0.04222
2988,1.919
2989,0.1479
2990,1.064
2991,0.9517
2992,0.1002
2993,1.269
2994,0.3461
2995,1.023
2996,0.4466
2997,1.726
2998,0.3037
2999,0.4255
3000,1.17
3001,0.4355
3002,1.788
3003,0.6349
3004,0.9831
3005,3.245
3006,1.033
3007,0.9306
3008,1.747
3009,2.094
3010,0.5222
3011,0.5407
3012,0.8906
3013,0.3349
3014,0.02527
3015,0.5099
3016,0.9446
3017,0.6931
3018,1.484
3019,0.02979
3020,1.35
3021,0.004876
3022,0.8821
3023,0.5248
3024,0.3718
3025,2.612
3026,0.4132
3027,0.2888
3028,0.3583
3029,0.1843
3030,0.4507
3031,0.5747
3032,1.311
3033,1.974
3034,0.6316
3035,0.1022
3036,0.8568
3037,0.6548
3038,1.496
3039,0.08992
3040,1.094
3041,0.2283
3042,0.3947
3043,0.3704
3044,0.6252
3045,0.5503
3046,1.386
3047,0.5171
3048,0.8633
3049,2.471
3050,0.8246
3051,0.5639
3052,0.5088
3053,1.23
3054,1.285
3055,1.369
3056,1.728
3057,0.7874
3058,0.3403
3059,0.1669
3060,2.154
3061,0.9907
3062,0.6899
3063,0.8415
3064,1.1
3065,2.005
3066,0.8748
3067,0.1618
3068,0.4162
3069,1.337
3070,0.2687
3071,0.6261
3072,0.2386
3073,0.3876
3074,1.225
3075,0.3014
3076,0.4301
3077,0.4166
3078,0.2482
3079,0.01319
3080,2.672
3081,0.08165
3082,0.3274
3083,0.7341
3084,0.928
3085,0.8691
3086,0.1365
3087,0.6537
3088,0.6431
3089,1.599
3090,0.2348
3091,0.5035
3092,0.4561
3093,0.7673
3094,0.921
3095,1.481
3096,2.291
3097,0.8762
3098,1.313
3099,1.567
3100,1.336
3101,0.7295
3102,0.9161
3103,0.04933
3104,1.003
3105,0.4205
3106,0.08232
3107,0.1341
3108,1.541
3109,0.3083
3110,1.15
3111,0.03353
3112,0.1691
3113,0.8598
3114,0.4506
3115,0.02793
3116,0.3969
3117,0.2861
3118,0.3349
3119,0.9638
3120,0.4553
3121,0.3441
3122,0.3933
3123,1.322
3124,0.4405
3125,0.4551
3126,0.8732
3127,0.6332
3128,0.7481
3129,0.8039
3130,0.4421
3131,0.2806
3132,0.861
3133,1.581
3134,0.2376
3135,0.4664
3136,0.1774
3137,0.2963
3138,1.046
3139,0.08433
3140,1.501
3141,0.9351
3142,0.5197
3143,0.6725
3144,0.544
3145,0.2131
3146,1.153
3147,0.3434
3148,0.03595
3149,0.05936
3150,0.2779
3151,1.28
3152,1.2
3153,0.9408
3154,1.782
3155,0.6405
3156,1.261
3157,0.8557
3158,1.447
3159,1.015
3160,0.4997
3161,0.4885
3162,0.4436
3163,1.121
3164,1.285
3165,2.006
3166,2.138
3167,1.789
3168,1.106
3169,0.5106
3170,0.7011
3171,1.485
3172,1.14
3173,1.207
3174,0.2866
3175,0.1001
3176,0.4402
3177,0.1219
3178,1.453
3179,0.4904
3180,1.253
3181,0.1389
3182,0.2323
3183,1.201
3184,1.761
3185,0.625
3186,1.275
3187,0.9331
3188,1.42
3189,0.5401
3190,0.9348
3191,1.009
3192,0.03728
3193,0.9408
3194,0.2598
3195,1.335
3196,1.069
3197,0.0887
3198,1.875
3199,1.031
3200,0.4496
3201,0.6686
3202,0.1613
3203,0.7628
3204,0.9301
3205,0.2002
3206,0.3733
3207,1.641
3208,0.5465
3209,0.07393
3210,0.6628
3211,1.867
3212,0.5246
3213,1.224
3214,1.024
3215,0.6705
3216,1.532
3217,0.7225
3218,0.06477
3219,0.5073
3220,0.5592
3221,1.491
3222,1.105
3223,0.664
3224,0.08366
3225,2.006
3226,1.267
3227,1.265
3228,0.2895
3229,1.117
3230,0.8625
3231,0.2013
3232,0.5157
3233,1.249
3234,0.2311
3235,0.6762
3236,2.457
3237,0.645
3238,0.7318
3239,0.192
3240,2.2
3241,1.186
3242,0.03546
3243,0.1406
3244,0.7585
3245,1.084
3246,0.9066
3247,0.02353
3248,0.2588
3249,0.1868
3250,0.3614
3251,0.3907
3252,0.1371
3253,0.01878
3254,0.1094
3255,0.6755
3256,0.389
3257,1.114
3258,0.3594
3259,1.338
3260,0.2778
3261,1.291
3262,1.632
3263,0.02929
3264,1.139
3265,0.513
3266,0.4028
3267,0.07605
3268,0.3024
3269,0.0968
3270,0.8709
3271,0.6683
3272,0.5271
3273,0.7851
3274,0.02545
3275,0.03806
3276,0.803
3277,0.3715
3278,0.8782
3279,1.028
3280,0.4468
3281,0.7902
3282,0.9576
3283,0.278
3284,0.3697
3285,0.3612
3286,0.7432
3287,1.641
3288,0.5852
3289,0.6422
3290,0.8286
3291,0.5809
3292,1.305
3293,0.4812
3294,1.665
3295,0.2897
3296,0.1844
3297,1.352
3298,0.4177
3299,1.431
3300,1.651
3301,0.8457
3302,1.277
3303,0.07199
3304,0.3822
3305,0.1637
3306,0.007654
3307,0.7221
3308,0.3092
3309,0.0208
3310,0.003509
3311,0.05116
3312,1.252
3313,2.398
3314,2.029
3315,0.04625
3316,0.6893
3317,0.1876
3318,0.4005
3319,0.3603
3320,0.7981
3321,0.4841
3322,0.6518
3323,0.7989
3324,0.5941
3325,1.21
3326,0.9679
3327,0.007461
3328,1.344
3329,0.4994
3330,0.6258
3331,2.123
3332,0.4831
3333,1.758
3334,1.146
3335,0.5147
3336,0.9613
3337,0.09254
3338,0.4428
3339,1.03
3340,0.9778
3341,0.9271
3342,1.088
3343,0.9268
3344,0.2067
3345,0.2355
3346,1.356
3347,0.138
3348,0.5187
3349,0.5306
3350,0.05677
3351,1.92
3352,1.555
3353,0.3947
3354,0.07873
3355,0.3318
3356,0.1784
3357,0.09481
3358,0.2046
3359,0.206
3360,0.8969
3361,1.956
3362,0.7484
3363,0.6755
3364,2.35
3365,0.5928
3366,1.443
3367,0.3506
3368,0.607
3369,0.9785
3370,1.028
3371,1.172
3372,1.381
3373,1.195
3374,1.352
3375,1.041
3376,0.3927
3377,1.95
3378,0.1047
3379,0.4285
3380,0.8626
3381,1.374
3382,0.8192
3383,1.292
3384,0.07603
3385,0.6296
3386,0.8871
3387,0.5287
3388,0.448
3389,1.864
3390,0.8876
3391,1.614
3392,0.9241
3393,0.481
3394,0.04493
3395,1.359
3396,0.4631
3397,0.6806
3398,0.276
3399,0.5851
3400,0.03001
3401,0.8262
3402,0.2179
3403,1.16
3404,1.121
3405,1.041
3406,0.1092
3407,0.8367
3408,0.1435
3409,0.1002
3410,1.049
3411,1.266
3412,0.01919
3413,0.8001
3414,0.001711
3415,0.4125
3416,0.366
3417,2.607
3418,1.01
3419,0.03635
3420,1.05
3421,0.2635
3422,0.06466
3423,0.1801
3424,0.89
3425,0.6333
3426,0.5108
3427,0.2721
3428,1.043
3429,0.8209
3430,1.334
3431,0.5167
3432,2.093
3433,1.028
3434,0.3241
3435,0.06065
3436,0.1045
3437,0.7272
3438,1.071
3439,0.2754
3440,0.2816
3441,0.2891
3442,3.431
3443,0.877
3444,0.1746
3445,0.4946
3446,0.5421
3447,1.094
3448,1.993
3449,0.1478
3450,0.309
3451,1.09
3452,0.5029
3453,1.375
3454,1.105
3455,0.5975
3456,0.5367
3457,0.04159
3458,2.244
3459,0.3715
3460,1.314
3461,0.3458
3462,0.131
3463,1.463
3464,0.9029
3465,0.4929
3466,0.4062
3467,0.156
3468,0.2851
3469,0.0003459
3470,0.3005
3471,1.209
3472,0.3236
3473,0.4047
3474,1.657
3475,0.1236
3476,0.1712
3477,1.345
3478,0.6856
3479,0.9555
3480,2.148
3481,2.357
3482,0.6488
3483,2.385
3484,1.378
3485,0.1203
3486,0.8563
3487,0.5954
3488,0.4871
3489,0.06189
3490,0.869
3491,0.3601
3492,0.6503
3493,0.3505
3494,0.2379
3495,0.9365
3496,1.718
3497,0.05094
3498,0.2919
3499,0.08513
3500,0.2545
3501,1.242
3502,0.009819
3503,1.165
3504,1.122
3505,1.087
3506,0.8054
3507,0.512
3508,1.338
3509,0.1699
3510,2.77
3511,0.4863
3512,0.7937
3513,0.2584
3514,0.6515
3515,1.235
3516,0.739
3517,0.9211
3518,2.339
3519,2.031
3520,0.5079
3521,0.0297
3522,0.4038
3523,1.028
3524,0.03628
3525,0.5307
3526,0.7897
3527,1.931
3528,0.102
3529,0.3485
3530,0.1663
3531,0.6321
3532,2.089
3533,0.5776
3534,0.9736
3535,0.4276
3536,1.197
3537,0.8124
3538,0.8278
3539,1.001
3540,0.04765
3541,0.015
3542,1.069
3543,0.1538
3544,0.2816
3545,1.314
3546,0.0497
3547,1.963
3548,1.353
3549,0.0214
3550,0.6994
3551,0.01362
3552,2.295
3553,0.5516
3554,0.9423
3555,2.384
3556,1.386
3557,0.99
3558,3.511
3559,1.13
3560,1.431
3561,0.9984
3562,1.093
3563,0.1993
3564,0.5374
3565,1.267
3566,0.6976
3567,0.3111
3568,2.026
3569,0.5848
3570,1.524
3571,1.308
3572,0.1835
3573,0.6854
3574,0.7498
3575,1.191
3576,0.1214
3577,0.5655
3578,1.352
3579,1.133
3580,1.27
3581,0.01428
3582,0.00831
3583,0.6181
3584,1.455
3585,0.9787
3586,0.2559
3587,0.2547
3588,0.6455
3589,0.6151
3590,0.2548
3591,0.4656
3592,0.5022
3593,0.977
3594,1.74
3595,0.07752
3596,0.1558
3597,1.611
3598,0.28
3599,1.166
3600,0.5841
3601,0.7097
3602,1.217
3603,2.512
3604,0.4185
3605,1.209
3606,1.154
3607,0.7289
3608,1.195
3609,0.8759
3610,2.11
3611,1.346
3612,0.3265
3613,1.333
3614,0.3083
3615,0.04659
3616,0.7488
3617,0.4552
3618,0.7804
3619,0.5992
3620,1.374
3621,0.3872
3622,0.4953
3623,0.719
3624,0.9267
3625,0.7599
3626,0.3061
3627,1.952
3628,1.362
3629,0.7806
3630,1.173
3631,0.6499
3632,0.6158
3633,0.3906
3634,0.7925
3635,0.08019
3636,0.523
3637,0.3762
3638,3.109
3639,1.261
3640,0.7814
3641,0.9599
3642,0.004639
3643,0.6437
3644,1.204
3645,1.338
3646,0.2697
3647,0.159
3648,0.247
3649,0.3791
3650,0.5574
3651,1.429
3652,2.233
3653,0.3768
3654,0.6366
3655,0.09582
3656,1.148
3657,0.56
3658,0.3258
3659,1.27
3660,1.129
3661,0.9117
3662,1.94
3663,0.4318
3664,0.4242
3665,0.02999
3666,0.814
3667,0.4327
3668,1.042
3669,0.6241
3670,0.3122
3671,0.1611
3672,0.2443
3673,0.4402
3674,1.673
3675,0.2295
3676,0.3249
3677,0.71
3678,0.8176
3679,0.1884
3680,0.8486
3681,0.3055
3682,0.3862
3683,1.566
3684,0.07613
3685,1.073
3686,1.689
3687,0.01906
3688,0.3536
3689,1.496
3690,0.6813
3691,0.9188
3692,0.8622
3693,0.7007
3694,0.789
3695,1.022
3696,0.05408
3697,0.0394
3698,0.05655
3699,2.137
3700,1.823
3701,0.05953
3702,0.004531
3703,1.397
3704,0.1261
3705,0.03766
3706,1.906
3707,0.8969
3708,1.548
3709,0.4716
3710,0.3267
3711,0.9115
3712,0.1394
3713,2.039
3714,1.049
3715,1.664
3716,0.3418
3717,0.5677
3718,1.525
3719,0.7683
3720,0.1782
3721,1.234
3722,0.4912
3723,0.7714
3724,0.7786
3725,0.5955
3726,0.4965
3727,1.166
3728,0.7844
3729,0.6213
3730,1.019
3731,0.4171
3732,0.4682
3733,0.5174
3734,0.7476
3735,1.095
3736,0.5853
3737,0.4068
3738,0.3133
3739,2.349
3740,0.1827
3741,1.303
3742,1.824
3743,1.131
3744,0.0942
3745,1.915
3746,0.824
3747,0.8929
3748,0.06383
3749,0.4336
3750,0.4794
3751,0.4522
3752,0.2992
3753,1.258
3754,1.343
3755,0.01992
3756,2.402
3757,0.3223
3758,1.291
3759,1.206
3760,0.7619
3761,2.215
3762,0.6116
3763,0.09495
3764,1.854
3765,0.2304
3766,0.7177
3767,0.4694
3768,0.8334
3769,1.986
3770,0.7435
3771,0.1529
3772,0.01856
3773,0.1693
3774,1.141
3775,0.2177
3776,0.9062
3777,1.297
3778,0.2598
3779,0.8728
3780,0.1035
3781,0.3684
3782,0.5406
3783,1.225
3784,0.9316
3785,2.19
3786,1.361
3787,0.06505
3788,0.7399
3789,0.08488
3790,0.4301
3791,0.3778
3792,0.5589
3793,1.376
3794,0.435
3795,0.2214
3796,0.147
