MDTU,S_B
182,0.998058
183,0.999862
184,0.999862
185,1.00045
186,0.999381
187,0.998605
188,0.998605
189,0.99801
190,0.99801
191,0.99801
192,0.999185
193,1.00034
194,0.998928
195,1.00002
196,1.00002
197,1.00002
198,0.998085
199,0.998085
200,0.998085
201,0.999725
202,0.999725
203,0.999725
204,0.999725
205,0.999725
206,0.998687
207,0.998687
208,0.998687
209,0.999883
210,0.999822
211,0.999822
212,0.998821
213,0.999883
214,1.00003
215,1.00003
216,1.00003
217,1.00003
218,0.999217
219,0.998743
220,0.999545
221,0.999545
222,0.998751
223,0.999609
224,0.998637
225,0.998637
226,0.998487
227,0.998487
228,0.998487
229,1.00034
230,1.00034
231,0.999512
232,0.999512
233,0.999522
234,0.998832
235,0.997953
236,0.998447
237,0.999002
238,0.999154
239,0.999154
240,0.998769
241,1.00019
242,1.00002
243,0.998836
244,0.998968
245,0.998822
246,0.998178
247,0.998178
248,0.997644
249,0.997644
250,0.997644
251,0.997644
252,0.997644
253,0.997644
254,0.997644
255,0.997644
256,0.999518
257,0.9996
258,0.9996
259,0.999078
260,0.998505
261,1.00029
262,0.999418
263,0.999418
264,0.999418
265,0.999418
266,0.998675
267,0.998675
268,0.997388
269,0.99863
270,0.998117
271,0.998528
272,0.998528
273,0.998528
274,0.999525
275,0.998812
276,0.998812
277,1.0007
278,0.999081
279,0.99909
280,1.00007
281,0.998931
282,0.997995
283,0.999399
284,0.999399
285,0.998541
286,0.998512
287,0.999753
288,0.999753
289,0.999753
290,0.999541
291,0.999698
292,0.999698
293,0.999526
294,0.999526
295,0.998186
296,0.998186
297,0.997881
298,0.997881
299,0.998762
300,0.998762
301,0.999217
302,0.998477
303,0.998477
304,0.998477
305,0.998966
306,0.999755
307,0.999755
308,0.999755
309,0.999755
310,0.999755
311,0.999755
312,0.998661
313,0.998661
314,0.9991
315,0.997462
316,0.999526
317,0.998284
318,0.998284
319,0.999265
320,0.99783
321,0.997616
322,0.997616
323,0.998625
324,0.998625
325,0.998625
326,1.0004
327,0.998788
328,0.998956
329,0.999449
330,0.999151
331,0.999151
332,0.999013
333,0.999412
334,0.997271
335,0.997271
336,0.997271
337,0.998452
338,0.998452
339,0.998852
340,0.998633
341,0.997934
342,0.997934
343,0.999806
344,0.999806
345,0.998685
346,0.998993
347,0.997514
348,0.997514
349,0.997514
350,0.997514
351,0.999645
352,0.999645
353,0.998276
354,0.998276
355,0.998276
356,0.998276
357,0.998276
358,0.998276
359,0.998473
360,0.998445
361,0.998445
362,0.999133
363,0.999881
364,0.998933
365,0.998933
366,0.998967
367,0.99911
368,0.999396
369,0.998231
370,0.998231
371,0.999391
372,0.99825
373,0.997793
374,0.998203
375,0.9988
376,0.99864
377,0.998582
378,0.999896
379,0.996542
380,0.998772
381,0.998326
382,0.998773
383,0.998773
384,0.998317
385,0.998317
386,0.997589
387,0.997589
388,0.999063
389,0.999063
390,0.998207
391,0.998207
392,0.998574
393,0.998447
394,0.998633
395,0.997602
396,0.997602
397,0.997602
398,0.997602
399,0.997602
400,0.999342
401,0.999877
402,0.998698
403,0.997843
404,0.999627
405,0.998613
406,0.998613
407,0.999183
408,0.999183
409,0.99888
410,0.99888
411,0.99888
412,0.99888
413,0.99888
414,0.99888
415,0.998935
416,0.99934
417,0.999446
418,0.998036
419,0.997245
420,0.998082
421,0.998123
422,0.998652
423,0.998652
424,0.998652
425,0.998737
426,0.999311
427,0.998519
428,0.998836
429,0.998708
430,0.999476
431,0.997943
432,0.997943
433,0.997943
434,0.997943
435,0.998436
436,0.998436
437,0.99944
438,0.99944
439,0.999373
440,0.999373
441,0.999373
442,0.998064
443,0.998064
444,0.998064
445,0.999164
446,0.999164
447,0.999207
448,0.999309
449,0.999417
450,0.999245
451,0.999245
452,0.997999
453,0.997999
454,0.996856
455,0.996856
456,0.999284
457,0.998273
458,0.997826
459,0.997826
460,0.997826
461,0.999254
462,0.997956
463,0.997956
464,0.997956
465,0.997956
466,0.998443
467,0.999415
468,0.999603
469,0.998919
470,0.998919
471,0.998919
472,0.997319
473,0.999113
474,1.00036
475,0.998409
476,0.999991
477,0.999991
478,0.998571
479,0.998059
480,0.998112
481,0.998112
482,0.998324
483,0.998324
484,1.00008
485,0.99842
486,0.998639
487,0.998639
488,0.998674
489,0.998674
490,0.998872
491,0.999947
492,0.99895
493,0.999819
494,0.998842
495,0.998842
496,0.997688
497,0.998511
498,0.998556
499,0.998556
500,1.00035
501,1.00035
502,0.998862
503,0.998862
504,0.998862
505,0.999769
506,0.999769
507,0.999769
508,0.998823
509,0.998235
510,0.998235
511,0.998138
512,0.998138
513,0.998495
514,0.998037
515,0.998037
516,0.998595
517,0.999198
518,0.999198
519,0.999198
520,0.999198
521,0.999198
522,0.999198
523,0.999008
524,0.999008
525,0.998393
526,0.998393
527,0.998393
528,0.99817
529,0.999036
530,0.999548
531,0.999548
532,0.999548
533,0.999548
534,0.999548
535,0.999548
536,0.998961
537,0.998778
538,0.999008
539,0.998055
540,0.99735
541,0.9988
542,0.9988
543,0.9988
544,0.998731
545,1.00005
546,1.00005
547,0.99889
548,0.99889
549,0.998895
550,0.9994
551,0.999507
552,0.998029
553,0.999456
554,0.99891
555,0.99891
556,0.997699
557,0.999454
558,0.999454
559,0.997351
560,0.998959
561,0.998239
562,0.998239
563,0.99833
564,0.99833
565,0.997822
566,0.999363
567,0.998984
568,0.999766
569,0.999766
570,0.999756
571,0.999036
572,0.998586
573,0.998461
574,0.997792
575,0.998704
576,0.998704
577,0.998615
578,0.999602
579,0.999602
580,0.997685
581,0.997685
582,0.997685
583,0.999792
584,0.998849
585,0.998114
586,0.999383
587,0.998092
588,0.997144
589,0.999169
590,0.999169
591,0.999674
592,0.999584
593,0.999388
594,0.998316
595,1.00077
596,1.00077
597,0.998141
598,0.998339
599,0.998339
600,0.998339
601,0.998981
602,0.999206
603,1.00006
604,0.99781
605,0.998519
606,0.9974
607,0.998527
608,0.998527
609,0.998527
610,0.998527
611,0.998527
612,0.998527
613,0.998527
614,0.99865
615,0.998926
616,0.999617
617,0.99917
618,0.99917
619,0.99917
620,0.99917
621,0.999029
622,0.999029
623,0.998456
624,0.999004
625,0.999398
626,0.998733
627,0.998733
628,0.998741
629,0.999282
630,0.998717
631,0.998717
632,0.998717
633,0.998717
634,0.998717
635,0.998717
636,0.999167
637,0.999167
638,0.997393
639,0.998717
640,0.998911
641,0.997592
642,0.997592
643,0.997592
644,0.997592
645,0.999247
646,0.999247
647,0.998591
648,0.998591
649,0.998901
650,0.997621
651,0.998479
652,0.998479
653,0.999488
654,0.998529
655,0.998201
656,0.998241
657,0.998241
658,0.999227
659,0.999227
660,0.998946
661,0.999398
662,0.99925
663,0.99925
664,0.997549
665,0.997549
666,0.997435
667,0.998186
668,0.998186
669,0.998843
670,0.998843
671,0.998843
672,0.998415
673,0.998415
674,0.998415
675,0.998415
676,0.998415
677,0.997261
678,0.997261
679,0.998683
680,0.998105
681,0.998287
682,0.997948
683,0.997948
684,0.999801
685,0.999801
686,0.999718
687,0.999584
688,0.999266
689,0.998219
690,0.998219
691,1.00017
692,0.99877
693,0.999107
694,1.00038
695,0.998736
696,0.998736
697,0.998575
698,0.999635
699,0.998776
700,0.998776
701,0.998757
702,0.998757
703,0.999952
704,0.999146
705,0.999146
706,0.998073
707,0.998073
708,0.998793
709,0.998793
710,0.999204
711,0.999204
712,0.999532
713,0.999087
714,0.999021
715,0.998878
716,0.998454
717,0.998454
718,0.998681
719,0.998917
720,0.999233
721,0.998967
722,0.997984
723,0.997982
724,0.998842
725,0.999174
726,0.999749
727,0.999447
728,0.998383
729,0.998918
730,0.999294
731,0.999294
732,0.999294
733,0.998554
734,0.998998
735,0.998998
736,0.998998
737,0.998998
738,0.998998
739,0.999404
740,0.999958
741,0.999958
742,0.999129
743,0.999391
744,0.999078
745,0.999994
746,0.999994
747,0.99774
748,0.99774
749,0.998922
750,0.998922
751,0.998745
752,0.999605
753,0.999084
754,0.999084
755,0.998931
756,0.998003
757,0.999483
758,1.00001
759,1.00001
760,0.998496
761,0.999143
762,0.999143
763,0.999143
764,0.999214
765,0.999407
766,0.999692
767,0.999692
768,0.999692
769,0.997564
770,0.997564
771,0.997564
772,0.997564
773,0.997564
774,0.998809
775,0.998747
776,0.999952
777,0.999952
778,0.997859
779,0.997859
780,0.997859
781,0.997859
782,0.997859
783,0.997859
784,0.997859
785,0.998961
786,0.999583
787,0.999583
788,0.99737
789,0.999326
790,0.999183
791,0.999076
792,1.00016
793,1.00016
794,0.999611
795,0.997909
796,0.997909
797,0.997909
798,0.997909
799,0.999817
800,0.998765
801,0.998765
802,0.998765
803,0.998711
804,0.998711
805,0.998706
806,0.998706
807,0.999094
808,0.997945
809,0.999615
810,0.999615
811,0.997906
812,0.998637
813,0.998797
814,0.998443
815,0.998443
816,0.999326
817,0.998649
818,0.998649
819,0.999071
820,0.999164
821,0.999026
822,0.999769
823,0.999769
824,0.99803
825,0.998196
826,0.998511
827,0.999246
828,0.999246
829,0.999246
830,0.998615
831,0.999358
832,0.999389
833,0.998088
834,0.999554
835,0.998887
836,0.998887
837,0.998941
838,0.999474
839,0.999474
840,0.997854
841,0.997854
842,0.999263
843,0.997092
844,0.997976
845,0.997331
846,0.99802
847,0.99802
848,0.998919
849,0.998325
850,0.998325
851,0.998768
852,0.998768
853,0.999359
854,0.99958
855,0.998718
856,0.999877
857,0.999431
858,0.997692
859,0.999561
860,0.997934
861,0.997934
862,0.999162
863,0.998313
864,0.999428
865,0.998619
866,0.999314
867,0.998896
868,0.999036
869,0.998627
870,0.998627
871,0.999029
872,0.999029
873,0.998946
874,0.998402
875,0.998312
876,0.998161
877,0.998024
878,0.9977
879,0.9977
880,0.99875
881,0.99875
882,0.998736
883,0.998736
884,0.999677
885,0.997333
886,0.998919
887,0.999317
888,0.999064
889,0.998816
890,0.998816
891,0.998919
892,0.998919
893,0.999301
894,0.999756
895,0.999756
896,0.998521
897,0.998521
898,0.998053
899,0.998386
900,0.998386
901,0.99966
902,0.998427
903,0.999001
904,0.997532
905,1.00016
906,1.00016
907,0.999335
908,0.998261
909,0.999421
910,0.999119
911,0.998495
912,0.999472
913,0.99826
914,0.999499
915,0.999499
916,0.998705
917,0.998705
918,0.998705
919,0.998705
920,0.998705
921,0.998492
922,0.998492
923,0.999309
924,0.998642
925,0.998642
926,0.998642
927,0.998642
928,0.998313
929,0.999166
930,0.997931
931,0.998563
932,0.999293
933,0.997793
934,0.998273
935,0.998273
936,0.9988
937,0.9988
938,0.998569
939,0.998785
940,0.998785
941,0.998785
942,0.998785
943,0.998472
944,0.998379
945,0.998135
946,0.998196
947,0.998496
948,0.998723
949,0.999444
950,0.999444
951,0.999444
952,0.99875
953,0.999178
954,0.999562
955,0.998687
956,0.998439
957,0.999071
958,0.998404
959,0.999125
960,0.998692
961,0.997734
962,0.997734
963,0.997952
964,0.998585
965,0.998585
966,0.998585
967,0.998706
968,0.998706
969,0.998706
970,1.00014
971,0.997947
972,0.998304
973,0.998845
974,0.998354
975,0.999038
976,0.997454
977,0.999311
978,0.999311
979,0.999311
980,0.998208
981,0.999765
982,0.9989
983,0.998476
984,0.999361
985,0.99774
986,0.999158
987,0.997734
988,0.997734
989,0.997734
990,0.997734
991,1.00138
992,0.998147
993,0.999077
994,0.99956
995,0.998411
996,0.99876
997,0.998504
998,0.998829
999,0.998803
1000,0.998803
1001,0.998803
1002,0.998803
1003,0.998642
1004,0.997786
1005,0.999206
1006,1.00045
1007,1.00034
1008,0.998946
1009,0.998305
1010,0.998286
1011,0.998761
1012,0.999438
1013,0.998882
1014,0.999512
1015,0.99767
1016,0.99767
1017,0.99767
1018,0.999573
1019,0.998364
1020,0.998364
1021,0.99792
1022,0.998191
1023,0.99919
1024,0.99919
1025,0.99919
1026,0.99829
1027,0.997802
1028,0.997802
1029,0.998597
1030,0.998084
1031,0.998474
1032,0.998944
1033,0.999779
1034,1.00064
1035,0.998196
1036,0.998763
1037,0.998652
1038,0.999622
1039,1.00044
1040,1.00044
1041,1.00036
1042,1.00036
1043,0.999561
1044,0.999503
1045,0.999503
1046,0.999503
1047,0.99907
1048,0.998511
1049,0.998247
1050,0.999653
1051,0.997825
1052,0.997825
1053,0.998328
1054,0.998935
1055,0.998787
1056,0.999353
1057,0.997515
1058,0.997515
1059,0.998243
1060,0.998243
1061,0.999685
1062,0.999685
1063,0.999685
1064,0.999304
1065,0.99906
1066,0.99906
1067,0.99906
1068,0.99906
1069,1.00003
1070,0.998392
1071,0.998738
1072,0.998729
1073,0.998729
1074,1.00007
1075,1.00007
1076,0.999855
1077,0.999855
1078,0.998274
1079,0.99906
1080,0.998429
1081,0.999118
1082,0.99788
1083,0.999594
1084,0.999297
1085,0.998427
1086,0.998372
1087,0.998372
1088,0.998372
1089,0.998372
1090,0.998372
1091,0.998372
1092,0.997753
1093,0.997753
1094,0.999003
1095,0.999003
1096,0.999134
1097,0.999134
1098,0.999134
1099,0.999546
1100,0.999087
1101,0.998652
1102,0.998652
1103,0.998693
1104,0.998552
1105,0.998552
1106,0.998552
1107,0.998552
1108,0.999191
1109,0.999332
1110,0.99925
1111,0.998434
1112,0.997909
1113,0.998406
1114,0.998406
1115,0.996958
1116,0.997882
1117,0.997774
1118,0.997774
1119,0.9991
1120,0.9991
1121,0.996956
1122,0.997452
1123,0.998947
1124,0.998239
1125,0.999561
1126,0.998302
1127,0.998302
1128,0.998302
1129,0.998302
1130,0.998302
1131,0.997685
1132,0.997685
1133,0.998383
1134,1.00004
1135,1.00004
1136,0.998274
1137,0.997773
1138,0.997773
1139,0.998432
1140,0.998432
1141,0.998427
1142,0.999245
1143,0.997638
1144,0.998469
1145,0.998838
1146,0.998519
1147,0.997957
1148,0.998252
1149,0.999485
1150,0.998179
1151,0.998179
1152,0.998153
1153,0.998153
1154,0.999097
1155,0.999097
1156,0.999097
1157,0.997566
1158,0.997566
1159,0.997566
1160,0.99879
1161,0.997916
1162,0.999061
1163,0.999061
1164,0.999061
1165,0.998439
1166,0.998657
1167,0.998445
1168,0.999515
1169,0.997432
1170,0.997463
1171,0.999037
1172,0.998782
1173,0.998744
1174,0.998244
1175,0.998445
1176,0.997859
1177,0.998942
1178,0.998942
1179,0.998942
1180,0.998954
1181,0.998826
1182,0.998356
1183,0.998356
1184,0.998423
1185,0.998423
1186,0.998423
1187,0.998423
1188,0.998423
1189,0.998423
1190,0.998423
1191,0.997914
1192,0.998759
1193,0.998042
1194,0.998042
1195,0.99915
1196,0.99906
1197,0.99801
1198,0.999265
1199,0.999211
1200,0.998515
1201,0.998515
1202,0.997759
1203,0.998699
1204,0.998699
1205,0.998699
1206,0.998599
1207,0.998599
1208,0.998231
1209,0.998821
1210,0.998821
1211,0.999555
1212,0.998648
1213,0.998648
1214,0.998648
1215,0.998648
1216,0.998439
1217,0.999036
1218,0.99936
1219,0.999234
1220,0.997663
1221,0.999236
1222,0.999089
1223,0.999458
1224,1.00031
1225,0.998765
1226,0.997978
1227,0.998953
1228,0.99932
1229,0.998078
1230,0.998078
1231,0.998186
1232,0.99913
1233,0.998942
1234,0.998942
1235,0.999866
1236,0.999465
1237,0.999465
1238,0.999619
1239,0.99875
1240,0.99875
1241,0.998706
1242,0.997687
1243,0.997687
1244,0.999272
1245,0.998522
1246,0.998522
1247,0.999107
1248,0.998282
1249,0.99807
1250,0.998664
1251,0.998664
1252,0.997363
1253,0.998226
1254,0.998226
1255,0.998226
1256,0.999595
1257,0.999595
1258,0.99855
1259,0.999471
1260,0.999471
1261,0.997993
1262,0.997993
1263,1.00045
1264,0.998566
1265,0.999006
1266,0.998517
1267,0.998639
1268,0.998448
1269,0.998448
1270,0.999193
1271,0.999046
1272,0.999477
1273,0.998177
1274,0.998177
1275,0.998468
1276,0.998743
1277,0.999004
1278,0.998028
1279,0.999305
1280,0.997172
1281,0.999823
1282,0.999436
1283,0.99963
1284,0.998408
1285,0.998408
1286,0.998744
1287,0.9989
1288,0.999337
1289,0.999141
1290,0.999141
1291,0.998573
1292,0.998635
1293,0.998778
1294,0.997937
1295,0.997937
1296,0.99949
1297,0.99949
1298,0.999235
1299,0.998554
1300,1.00026
1301,0.998571
1302,0.998497
1303,0.998497
1304,0.998963
1305,0.99831
1306,0.998574
1307,0.998975
1308,0.998975
1309,1.00031
1310,0.999465
1311,0.999465
1312,0.999649
1313,0.999649
1314,0.998525
1315,0.998402
1316,0.998402
1317,0.998402
1318,0.998402
1319,0.998402
1320,0.998073
1321,0.99793
1322,0.999339
1323,0.99963
1324,0.99963
1325,0.999306
1326,0.999306
1327,0.999004
1328,0.998642
1329,0.998812
1330,1.00037
1331,0.998161
1332,0.998161
1333,0.998648
1334,0.998041
1335,0.99776
1336,0.998545
1337,0.998454
1338,0.998454
1339,0.99708
1340,0.99708
1341,0.99708
1342,0.99708
1343,0.99708
1344,0.99708
1345,0.999211
1346,0.999211
1347,0.999211
1348,0.998304
1349,0.998536
1350,0.998536
1351,0.998796
1352,0.998849
1353,0.998849
1354,0.998849
1355,0.999267
1356,0.997735
1357,0.999107
1358,0.999859
1359,0.999073
1360,0.99861
1361,0.999346
1362,0.999187
1363,0.999373
1364,0.999269
1365,0.999269
1366,0.99772
1367,0.99772
1368,0.99772
1369,0.99772
1370,0.998895
1371,0.997931
1372,0.998651
1373,0.998651
1374,0.998651
1375,0.998651
1376,0.998831
1377,0.998831
1378,0.998125
1379,0.998125
1380,0.997849
1381,0.998137
1382,0.998598
1383,0.998926
1384,0.99857
1385,0.99871
1386,0.999284
1387,0.998386
1388,0.997834
1389,0.997834
1390,0.998239
1391,0.998239
1392,0.998492
1393,0.99871
1394,0.99871
1395,0.99871
1396,0.998661
1397,0.999503
1398,0.999968
1399,0.997516
1400,0.997658
1401,0.997658
1402,0.99863
1403,0.999024
1404,0.999024
1405,0.999024
1406,0.998809
1407,0.9976
1408,0.9976
1409,0.9976
1410,0.9976
1411,0.998654
1412,0.998654
1413,0.998496
1414,0.999285
1415,0.997913
1416,0.998355
1417,0.998635
1418,0.999542
1419,0.999542
1420,0.999542
1421,0.999542
1422,0.998209
1423,0.998178
1424,0.998191
1425,0.998191
1426,0.998546
1427,0.998546
1428,0.998546
1429,0.999353
1430,0.999353
1431,0.999353
1432,0.997987
1433,0.997845
1434,0.997845
1435,0.997794
1436,0.998401
1437,0.998401
1438,0.998784
1439,1.00024
1440,0.998177
1441,0.998486
1442,0.99903
1443,1.00009
1444,1.00009
1445,0.999592
1446,0.99857
1447,0.99857
1448,0.99857
1449,0.999238
1450,0.998521
1451,0.998521
1452,0.999332
1453,0.999332
1454,0.999332
1455,0.99754
1456,0.99754
1457,0.99754
1458,0.99754
1459,0.99828
1460,0.999989
1461,0.999114
1462,0.999114
1463,0.999119
1464,0.999119
1465,0.99805
1466,0.99805
1467,0.998786
1468,1.00008
1469,0.998059
1470,0.999183
1471,0.997995
1472,0.997995
1473,0.998874
1474,0.998874
1475,0.998465
1476,0.999371
1477,0.998529
1478,0.998529
1479,0.998529
1480,0.997949
1481,1.00015
1482,0.99951
1483,0.99951
1484,0.999122
1485,0.998451
1486,0.999084
1487,0.998132
1488,0.998266
1489,0.998896
1490,0.997536
1491,0.998117
1492,0.998117
1493,0.997821
1494,0.997821
1495,0.997821
1496,0.999472
1497,0.998284
1498,1.00053
1499,1.0001
1500,0.99882
1501,0.99882
1502,0.999383
1503,0.998671
1504,0.999909
1505,0.997615
1506,0.998515
1507,0.998515
1508,0.998515
1509,0.998559
1510,0.999745
1511,0.997874
1512,0.997874
1513,0.99846
1514,0.998681
1515,0.99906
1516,0.999035
1517,0.999035
1518,0.999035
1519,0.998546
1520,0.998857
1521,0.998602
1522,0.998602
1523,0.999475
1524,0.999475
1525,0.999254
1526,0.998437
1527,0.998437
1528,0.999349
1529,0.998671
1530,0.998671
1531,0.997751
1532,0.997751
1533,0.998588
1534,0.998607
1535,0.998607
1536,1.0004
1537,0.999584
1538,1.00005
1539,0.999229
1540,0.998751
1541,0.997955
1542,0.999148
1543,0.998802
1544,0.998802
1545,0.998786
1546,0.998786
1547,0.999664
1548,0.998772
1549,0.998793
1550,0.998793
1551,0.997861
1552,0.997861
1553,0.997861
1554,0.997861
1555,0.997861
1556,0.997861
1557,0.998331
1558,0.998173
1559,0.99805
1560,0.99805
1561,0.998575
1562,0.999458
1563,0.998772
1564,0.998104
1565,0.998737
1566,0.998504
1567,1.00061
1568,1.00061
1569,0.998547
1570,0.99761
1571,0.99761
1572,0.998607
1573,0.99859
1574,0.99859
1575,0.99859
1576,0.99859
1577,0.998639
1578,0.999283
1579,0.999283
1580,0.99786
1581,0.998975
1582,0.998491
1583,0.997067
1584,0.999087
1585,0.999087
1586,0.998075
1587,0.998075
1588,0.998081
1589,0.998081
1590,0.997756
1591,0.997756
1592,0.997756
1593,0.997756
1594,0.999015
1595,0.999015
1596,0.997776
1597,0.998215
1598,0.998967
1599,0.998967
1600,0.998967
1601,0.996542
1602,0.996542
1603,0.996542
1604,0.996542
1605,0.996542
1606,0.996542
1607,0.999021
1608,0.99919
1609,0.998607
1610,0.998607
1611,0.998666
1612,0.99862
1613,0.998547
1614,0.999425
1615,0.998391
1616,0.999197
1617,0.999605
1618,0.999605
1619,0.999605
1620,0.999605
1621,0.999671
1622,0.999671
1623,0.99864
1624,0.99864
1625,0.99864
1626,0.99864
1627,0.99864
1628,0.999198
1629,0.999198
1630,0.998883
1631,0.998883
1632,1.00032
1633,0.999021
1634,0.999813
1635,0.99812
1636,0.99812
1637,1.00048
1638,1.00048
1639,0.998914
1640,0.999219
1641,0.997683
1642,0.998828
1643,0.997049
1644,0.997049
1645,0.998545
1646,0.998545
1647,0.999541
1648,0.998661
1649,0.998957
1650,0.99866
1651,0.99866
1652,0.998705
1653,0.999475
1654,0.998392
1655,0.999003
1656,0.997411
1657,0.997411
1658,0.997411
1659,0.999423
1660,0.999232
1661,0.999232
1662,0.998997
1663,0.998705
1664,0.998859
1665,0.998719
1666,0.999836
1667,0.997252
1668,0.997252
1669,0.999355
1670,0.998667
1671,0.999494
1672,0.99836
1673,0.997804
1674,0.997804
1675,0.998728
1676,0.998728
1677,0.998728
1678,0.998728
1679,0.999908
1680,0.999233
1681,0.999233
1682,0.999336
1683,0.99923
1684,0.999377
1685,0.999377
1686,0.999056
1687,0.999056
1688,0.99811
1689,0.999235
1690,0.999318
1691,0.9995
1692,0.998881
1693,0.998881
1694,0.998881
1695,0.998881
1696,0.999372
1697,0.999372
1698,0.999372
1699,0.998658
1700,0.998735
1701,0.999992
1702,0.997832
1703,0.999355
1704,0.997956
1705,0.999161
1706,0.999161
1707,0.998498
1708,0.998498
1709,0.998498
1710,0.998324
1711,0.997761
1712,0.99878
1713,0.999319
1714,0.998231
1715,0.998645
1716,0.998645
1717,0.998431
1718,0.999516
1719,0.999516
1720,0.999003
1721,0.999405
1722,0.997963
1723,0.999
1724,1.00034
1725,1.00011
1726,1.00011
1727,0.998962
1728,0.999436
1729,0.998585
1730,0.998408
1731,0.998005
1732,0.998005
1733,0.998005
1734,0.998005
1735,0.999515
1736,0.999515
1737,0.999515
1738,0.998956
1739,0.998956
1740,0.998913
1741,0.998795
1742,0.997914
1743,0.998378
1744,0.998378
1745,0.998378
1746,0.999636
1747,0.999636
1748,0.9997
1749,0.999478
1750,0.999375
1751,0.999375
1752,0.9987
1753,0.998584
1754,0.998747
1755,0.998747
1756,0.999768
1757,0.998653
1758,0.998653
1759,1.00019
1760,1.00019
1761,1.00019
1762,0.998304
1763,0.997681
1764,0.997681
1765,0.999038
1766,0.997362
1767,0.999987
1768,0.99851
1769,1.00027
1770,1.00027
1771,0.998393
1772,0.998393
1773,0.998186
1774,0.999386
1775,0.999386
1776,0.999386
1777,0.998778
1778,0.99943
1779,0.999314
1780,0.999314
1781,0.999314
1782,0.999339
1783,0.997495
1784,0.997495
1785,0.999694
1786,0.997535
1787,0.999341
1788,0.999411
1789,1.00053
1790,0.998879
1791,0.998879
1792,0.999646
1793,0.99853
1794,0.998159
1795,0.998159
1796,0.999383
1797,0.998584
1798,0.998834
1799,0.999656
1800,0.998525
1801,0.998749
1802,0.99898
1803,0.997779
1804,0.997793
1805,0.999077
1806,0.999179
1807,0.999841
1808,0.999676
1809,0.999676
1810,0.999401
1811,0.998938
1812,0.998096
1813,0.998096
1814,0.998924
1815,0.998924
1816,0.99951
1817,0.99951
1818,0.99951
1819,0.99951
1820,0.999152
1821,0.998012
1822,0.998012
1823,0.998012
1824,0.998618
1825,0.999414
1826,0.999087
1827,0.998497
1828,0.998443
1829,0.999453
1830,1.00073
1831,0.998957
1832,0.997876
1833,0.997876
1834,0.997876
1835,0.99961
1836,0.998277
1837,0.999882
1838,0.999672
1839,0.999154
1840,0.999154
1841,0.998058
1842,1.00035
1843,0.999467
1844,1.00027
1845,1.00027
1846,1.00027
1847,0.99992
1848,0.999458
1849,0.999458
1850,0.999458
1851,0.998603
1852,0.997523
1853,0.997523
1854,0.997523
1855,0.997523
1856,0.997523
1857,0.997523
1858,0.997523
1859,0.997523
1860,0.999073
1861,0.998417
1862,0.998417
1863,0.998417
1864,1.00011
1865,1.00011
1866,0.998792
1867,0.998428
1868,0.999554
1869,0.998148
1870,0.999155
1871,0.998078
1872,0.998266
