ReTr(L),ImTr(L)
0.549691,-0.327966
0.541937,-0.34426
0.530514,-0.346983
0.523123,-0.364963
0.50886,-0.393722
0.512686,-0.401345
0.484386,-0.443046
0.473322,-0.441874
0.444919,-0.484604
0.444031,-0.49147
0.402048,-0.52132
0.375603,-0.559835
0.373164,-0.542968
0.349917,-0.549793
0.349917,-0.549793
0.340902,-0.556729
0.353024,-0.558089
0.318096,-0.599006
0.299085,-0.592575
0.319617,-0.596339
0.319617,-0.596339
0.319617,-0.596339
0.319617,-0.596339
0.319617,-0.596339
0.319617,-0.596339
0.319617,-0.596339
0.344272,-0.569673
0.338029,-0.57663
0.338029,-0.57663
0.338029,-0.57663
0.317802,-0.595539
0.32381,-0.596999
0.32381,-0.596999
0.32381,-0.596999
0.358759,-0.569249
0.345291,-0.570334
0.36011,-0.565057
0.36011,-0.565057
0.36011,-0.565057
0.38406,-0.539667
0.367233,-0.545199
0.367233,-0.545199
0.348619,-0.557991
0.355301,-0.568334
0.342122,-0.585662
0.342122,-0.585662
0.354891,-0.573137
0.354891,-0.573137
0.354891,-0.573137
0.33719,-0.577339
0.332383,-0.570172
0.336184,-0.587353
0.336184,-0.587353
0.336184,-0.587353
0.336184,-0.587353
0.336184,-0.587353
0.336184,-0.587353
0.336184,-0.587353
0.336184,-0.587353
0.336184,-0.587353
0.364432,-0.56292
0.373495,-0.567146
0.36509,-0.576843
0.375691,-0.568481
0.360281,-0.58017
0.333578,-0.600788
0.330842,-0.60137
0.32273,-0.604429
0.32273,-0.604429
0.32273,-0.604429
0.32273,-0.604429
0.32273,-0.604429
0.32273,-0.604429
0.365517,-0.58686
0.365517,-0.58686
0.365517,-0.58686
0.341797,-0.599047
0.339377,-0.600639
0.339377,-0.600639
0.339377,-0.600639
0.339377,-0.600639
0.339377,-0.600639
0.384607,-0.578945
0.384607,-0.578945
0.384607,-0.578945
0.395875,-0.562388
0.368393,-0.565326
0.368393,-0.565326
0.368393,-0.565326
0.392685,-0.549338
0.382339,-0.556081
0.382339,-0.556081
0.36902,-0.550735
0.390714,-0.559595
0.379421,-0.576348
0.376066,-0.571616
0.385578,-0.552501
0.399221,-0.554316
0.407712,-0.57833
0.376585,-0.570825
0.351961,-0.581952
0.351961,-0.581952
0.328694,-0.61358
0.327082,-0.599855
0.355419,-0.598254
0.355419,-0.598254
0.378194,-0.574169
0.36181,-0.59286
0.334281,-0.60583
0.39179,-0.573221
0.413081,-0.537449
0.403876,-0.557381
0.393026,-0.55937
0.378879,-0.571255
0.393473,-0.560475
0.386865,-0.566421
0.40892,-0.554154
0.40892,-0.554154
0.41921,-0.543121
0.438935,-0.522796
0.446128,-0.533626
0.437244,-0.52392
0.43338,-0.52894
0.410381,-0.543995
0.440954,-0.513271
0.466199,-0.508995
0.452132,-0.485521
0.452132,-0.485521
0.452132,-0.485521
0.452132,-0.485521
0.44738,-0.497532
0.47005,-0.489837
0.47005,-0.489837
0.474963,-0.487542
0.501282,-0.470856
0.532991,-0.446192
0.523291,-0.409984
0.523291,-0.409984
0.55517,-0.423651
0.545765,-0.435601
0.545765,-0.435601
0.528961,-0.436295
0.528961,-0.436295
0.528961,-0.436295
0.511231,-0.451128
0.519505,-0.443179
0.514454,-0.442522
0.541469,-0.412256
0.541469,-0.412256
0.546024,-0.420915
0.51582,-0.45843
0.51582,-0.45843
0.515071,-0.447395
0.53842,-0.432233
0.53842,-0.432233
0.55568,-0.428905
0.569735,-0.404695
0.59189,-0.348944
0.589786,-0.345581
0.581025,-0.381946
0.581025,-0.381946
0.574914,-0.369862
0.589964,-0.34131
0.594052,-0.346608
0.591215,-0.349596
0.591747,-0.369699
0.591747,-0.369699
0.591747,-0.369699
0.598245,-0.370356
0.5869,-0.378953
0.5869,-0.378953
0.5869,-0.378953
0.574106,-0.396883
0.577621,-0.400608
0.591535,-0.376915
0.577614,-0.385184
0.577945,-0.356536
0.577945,-0.356536
0.577945,-0.356536
0.577945,-0.356536
0.616946,-0.32624
0.616946,-0.32624
0.608806,-0.350024
0.608806,-0.350024
0.609601,-0.345282
0.605261,-0.338366
0.618108,-0.314954
0.618108,-0.314954
0.632784,-0.30474
0.632784,-0.30474
0.632784,-0.30474
0.619426,-0.31408
0.632339,-0.303224
0.61223,-0.333736
0.598283,-0.361645
0.598283,-0.361645
0.598283,-0.361645
0.564379,-0.39034
0.564379,-0.39034
0.564379,-0.39034
0.572538,-0.401256
0.572538,-0.401256
0.572538,-0.401256
0.572538,-0.401256
0.572538,-0.401256
0.578676,-0.363266
0.578676,-0.363266
0.578676,-0.363266
0.56757,-0.376415
0.588584,-0.353482
0.588584,-0.353482
0.600509,-0.345647
0.576812,-0.369139
0.59262,-0.327809
0.59262,-0.327809
0.59262,-0.327809
0.59262,-0.327809
0.61099,-0.328062
0.608919,-0.320979
0.630434,-0.306004
0.630434,-0.306004
0.615089,-0.303231
0.627153,-0.276651
0.633211,-0.283829
0.633211,-0.283829
0.649674,-0.249655
0.649674,-0.249655
0.649674,-0.249655
0.654857,-0.289719
0.654857,-0.289719
