ReTr(L*),ImTr(Lx),ImTr(Ly),ImTr(Lz),ImTr(L5)
0.0356334,null,-0.0570582,null,null
-0.168378,null,null,0.0537777,null
0.000900705,null,null,null,-0.00364011
0.984425,0.00850403,null,null,null
0.0356334,null,-0.0570582,null,null
-0.168378,null,null,0.0537777,null
0.000900705,null,null,null,-0.00364011
0.984425,0.00850403,null,null,null
0.0356334,null,-0.0570582,null,null
-0.168378,null,null,0.0537777,null
0.000900705,null,null,null,-0.00364011
0.984425,0.00850403,null,null,null
0.0356334,null,-0.0570582,null,null
-0.168378,null,null,0.0537777,null
0.000900705,null,null,null,-0.00364011
0.984425,0.00850403,null,null,null
0.0356334,null,-0.0570582,null,null
-0.168378,null,null,0.0537777,null
0.000900705,null,null,null,-0.00364011
0.984425,0.00850403,null,null,null
0.0356334,null,-0.0570582,null,null
-0.168378,null,null,0.0537777,null
0.000900705,null,null,null,-0.00364011
0.984401,-3.47641e-05,null,null,null
0.0599626,null,-0.076492,null,null
-0.19104,null,null,0.0605051,null
-0.000240853,null,null,null,-0.000730118
0.984692,-0.000398782,null,null,null
0.0401454,null,-0.0770189,null,null
-0.193956,null,null,0.10846,null
-0.00055103,null,null,null,-0.00215397
0.984692,-0.000398782,null,null,null
0.0401454,null,-0.0770189,null,null
-0.193956,null,null,0.10846,null
-0.00055103,null,null,null,-0.00215397
0.984692,-0.000398782,null,null,null
0.0401454,null,-0.0770189,null,null
-0.193956,null,null,0.10846,null
-0.00055103,null,null,null,-0.00215397
0.984679,-0.00368335,null,null,null
0.0572684,null,-0.0289656,null,null
-0.174724,null,null,0.0722875,null
-0.00605141,null,null,null,0.000305651
0.984706,-0.00420595,null,null,null
0.0846579,null,0.00243653,null,null
-0.212131,null,null,0.0487561,null
-0.00474459,null,null,null,0.00354612
0.984706,-0.00420595,null,null,null
0.0846579,null,0.00243653,null,null
-0.212131,null,null,0.0487561,null
-0.00474459,null,null,null,0.00354612
0.984706,-0.00420595,null,null,null
0.0846579,null,0.00243653,null,null
-0.212131,null,null,0.0487561,null
-0.00474459,null,null,null,0.00354612
0.984855,-0.00194419,null,null,null
0.109787,null,-0.00741334,null,null
-0.17815,null,null,0.0347252,null
-0.00520281,null,null,null,0.000273317
0.984864,-0.000438815,null,null,null
0.0500979,null,-0.0248354,null,null
-0.210911,null,null,0.0191009,null
-5.67684e-05,null,null,null,0.00322939
0.984886,-0.00277795,null,null,null
0.065253,null,-0.0185496,null,null
-0.229601,null,null,0.025427,null
-0.00267002,null,null,null,0.00067085
0.984886,-0.00277795,null,null,null
0.065253,null,-0.0185496,null,null
-0.229601,null,null,0.025427,null
-0.00267002,null,null,null,0.00067085
0.984886,-0.00277795,null,null,null
0.065253,null,-0.0185496,null,null
-0.229601,null,null,0.025427,null
-0.00267002,null,null,null,0.00067085
0.984832,0.00110264,null,null,null
0.0567119,null,-0.0170618,null,null
-0.186122,null,null,0.0514099,null
0.00298637,null,null,null,0.00164756
0.985049,-0.00573825,null,null,null
0.0457575,null,-0.0213848,null,null
-0.192785,null,null,0.00643956,null
-0.00515014,null,null,null,-0.00302163
0.985049,-0.00573825,null,null,null
0.0457575,null,-0.0213848,null,null
-0.192785,null,null,0.00643956,null
-0.00515014,null,null,null,-0.00302163
0.985314,-0.00486732,null,null,null
0.0536586,null,-0.021349,null,null
-0.206542,null,null,0.0224736,null
0.00444529,null,null,null,-0.00290654
0.985202,-0.00534109,null,null,null
0.0502395,null,-0.0614425,null,null
-0.152426,null,null,0.016715,null
0.000509523,null,null,null,0.00281209
0.985174,-0.00960691,null,null,null
0.0266785,null,-0.0301765,null,null
-0.223981,null,null,-0.0288559,null
0.00576964,null,null,null,0.000560914
0.985174,-0.00960691,null,null,null
0.0266785,null,-0.0301765,null,null
-0.223981,null,null,-0.0288559,null
0.00576964,null,null,null,0.000560914
0.985121,-0.00772399,null,null,null
0.0567315,null,-0.0686706,null,null
-0.198405,null,null,-0.036783,null
0.00170985,null,null,null,-0.00103577
0.985121,-0.00772399,null,null,null
0.0567315,null,-0.0686706,null,null
-0.198405,null,null,-0.036783,null
0.00170985,null,null,null,-0.00103577
0.985121,-0.00772399,null,null,null
0.0567315,null,-0.0686706,null,null
-0.198405,null,null,-0.036783,null
0.00170985,null,null,null,-0.00103577
0.985066,-0.00895474,null,null,null
0.0670505,null,0.00658481,null,null
-0.248142,null,null,0.00803309,null
-0.00353533,null,null,null,0.0028592
0.985088,-0.013342,null,null,null
0.0593206,null,-0.00803191,null,null
-0.265591,null,null,-0.0161236,null
0.00290699,null,null,null,0.00449314
0.984924,-0.00672925,null,null,null
0.0702659,null,-0.0012608,null,null
-0.25783,null,null,0.0473,null
0.000184844,null,null,null,0.00425872
0.984924,-0.00672925,null,null,null
0.0702659,null,-0.0012608,null,null
-0.25783,null,null,0.0473,null
0.000184844,null,null,null,0.00425872
0.984924,-0.00672925,null,null,null
0.0702659,null,-0.0012608,null,null
-0.25783,null,null,0.0473,null
0.000184844,null,null,null,0.00425872
0.984924,-0.00672925,null,null,null
0.0702659,null,-0.0012608,null,null
-0.25783,null,null,0.0473,null
0.000184844,null,null,null,0.00425872
0.984924,-0.00672925,null,null,null
0.0702659,null,-0.0012608,null,null
-0.25783,null,null,0.0473,null
0.000184844,null,null,null,0.00425872
0.984924,-0.00672925,null,null,null
0.0702659,null,-0.0012608,null,null
-0.25783,null,null,0.0473,null
0.000184844,null,null,null,0.00425872
0.984924,-0.00672925,null,null,null
0.0702659,null,-0.0012608,null,null
-0.25783,null,null,0.0473,null
0.000184844,null,null,null,0.00425872
0.984924,-0.00672925,null,null,null
0.0702659,null,-0.0012608,null,null
-0.25783,null,null,0.0473,null
0.000184844,null,null,null,0.00425872
0.984924,-0.00672925,null,null,null
0.0702659,null,-0.0012608,null,null
-0.25783,null,null,0.0473,null
0.000184844,null,null,null,0.00425872
0.984953,-0.0117602,null,null,null
0.0386601,null,0.0211505,null,null
-0.288999,null,null,0.029113,null
-0.00247888,null,null,null,0.00601534
0.984943,-0.010466,null,null,null
0.0742414,null,0.0446648,null,null
-0.29397,null,null,0.0374856,null
-0.00812182,null,null,null,0.00292955
0.984861,-0.00696479,null,null,null
0.0656473,null,0.0199995,null,null
-0.238113,null,null,0.048296,null
0.00254332,null,null,null,0.0022504
0.984854,-0.0115908,null,null,null
0.037665,null,0.0455936,null,null
-0.222098,null,null,0.0752074,null
4.27466e-05,null,null,null,0.00756259
0.985076,-0.0121601,null,null,null
0.0614626,null,0.0623452,null,null
-0.231329,null,null,0.0688105,null
0.00439505,null,null,null,0.00459161
0.984781,-0.0143032,null,null,null
0.0651521,null,0.0408265,null,null
-0.224294,null,null,0.0727115,null
-0.00216754,null,null,null,-0.00160637
0.984722,-0.0160174,null,null,null
0.072273,null,0.0241866,null,null
-0.234239,null,null,0.0549044,null
-0.00326739,null,null,null,0.000625336
0.984805,-0.0194162,null,null,null
0.0777456,null,0.0100885,null,null
-0.218109,null,null,0.0584985,null
-0.0010343,null,null,null,0.00214031
0.984805,-0.0194162,null,null,null
0.0777456,null,0.0100885,null,null
-0.218109,null,null,0.0584985,null
-0.0010343,null,null,null,0.00214031
0.984805,-0.0194162,null,null,null
0.0777456,null,0.0100885,null,null
-0.218109,null,null,0.0584985,null
-0.0010343,null,null,null,0.00214031
0.984805,-0.0194162,null,null,null
0.0777456,null,0.0100885,null,null
-0.218109,null,null,0.0584985,null
-0.0010343,null,null,null,0.00214031
0.984805,-0.0194162,null,null,null
0.0777456,null,0.0100885,null,null
-0.218109,null,null,0.0584985,null
-0.0010343,null,null,null,0.00214031
0.984805,-0.0194162,null,null,null
0.0777456,null,0.0100885,null,null
-0.218109,null,null,0.0584985,null
-0.0010343,null,null,null,0.00214031
0.984722,-0.0201755,null,null,null
0.102469,null,0.0191871,null,null
-0.220359,null,null,0.0328333,null
0.000625391,null,null,null,-0.000399926
0.984722,-0.0201755,null,null,null
0.102469,null,0.0191871,null,null
-0.220359,null,null,0.0328333,null
0.000625391,null,null,null,-0.000399926
0.984722,-0.0201755,null,null,null
0.102469,null,0.0191871,null,null
-0.220359,null,null,0.0328333,null
0.000625391,null,null,null,-0.000399926
0.984844,-0.0175415,null,null,null
0.0732531,null,0.0334891,null,null
-0.171856,null,null,0.0228664,null
0.00140664,null,null,null,-0.00369665
0.985012,-0.0130304,null,null,null
0.0765919,null,0.0592356,null,null
-0.198365,null,null,0.0545698,null
-0.00305768,null,null,null,-0.00796834
0.985012,-0.0130304,null,null,null
0.0765919,null,0.0592356,null,null
-0.198365,null,null,0.0545698,null
-0.00305768,null,null,null,-0.00796834
0.985012,-0.0130304,null,null,null
0.0765919,null,0.0592356,null,null
-0.198365,null,null,0.0545698,null
-0.00305768,null,null,null,-0.00796834
0.985012,-0.0130304,null,null,null
0.0765919,null,0.0592356,null,null
-0.198365,null,null,0.0545698,null
-0.00305768,null,null,null,-0.00796834
0.985012,-0.0130304,null,null,null
0.0765919,null,0.0592356,null,null
-0.198365,null,null,0.0545698,null
-0.00305768,null,null,null,-0.00796834
0.984951,-0.0102959,null,null,null
0.121288,null,0.0675733,null,null
-0.169788,null,null,0.0772005,null
-0.00195225,null,null,null,-0.00382629
0.984951,-0.0102959,null,null,null
0.121288,null,0.0675733,null,null
-0.169788,null,null,0.0772005,null
-0.00195225,null,null,null,-0.00382629
0.984951,-0.0102959,null,null,null
0.121288,null,0.0675733,null,null
-0.169788,null,null,0.0772005,null
-0.00195225,null,null,null,-0.00382629
0.985209,-0.0120726,null,null,null
0.103762,null,0.08069,null,null
-0.156021,null,null,0.0264391,null
0.00290392,null,null,null,-0.00519404
0.984954,-0.0120917,null,null,null
0.0865107,null,0.0566362,null,null
-0.17626,null,null,-0.0129859,null
0.00383224,null,null,null,-0.00171387
0.984954,-0.0120917,null,null,null
0.0865107,null,0.0566362,null,null
-0.17626,null,null,-0.0129859,null
0.00383224,null,null,null,-0.00171387
0.984954,-0.0120917,null,null,null
0.0865107,null,0.0566362,null,null
-0.17626,null,null,-0.0129859,null
0.00383224,null,null,null,-0.00171387
0.985019,-0.0109067,null,null,null
0.0478051,null,0.083681,null,null
-0.190709,null,null,0.036534,null
-0.00172167,null,null,null,0.00104707
0.985006,-0.00717457,null,null,null
0.0552529,null,0.029024,null,null
-0.202448,null,null,0.00121781,null
-0.000199024,null,null,null,0.00619462
0.985006,-0.00717457,null,null,null
0.0552529,null,0.029024,null,null
-0.202448,null,null,0.00121781,null
-0.000199024,null,null,null,0.00619462
0.985317,-0.00764464,null,null,null
0.0492771,null,0.0457123,null,null
-0.223314,null,null,-0.0217834,null
0.00140493,null,null,null,0.000405943
0.98512,-0.00884882,null,null,null
0.0525603,null,0.0389548,null,null
-0.222112,null,null,-0.0311615,null
0.00351716,null,null,null,0.00232551
0.984904,-0.00287495,null,null,null
0.0457714,null,0.0503769,null,null
-0.203596,null,null,-0.0149082,null
0.00333628,null,null,null,-0.000276282
0.984908,-0.00118399,null,null,null
0.0513096,null,0.0141579,null,null
-0.165282,null,null,0.010446,null
0.00168455,null,null,null,-0.00153545
0.984969,0.00392647,null,null,null
-0.0131713,null,0.0186041,null,null
-0.161146,null,null,-0.0067708,null
0.00326387,null,null,null,-0.00406709
0.985165,0.00446603,null,null,null
-0.0611031,null,0.0364906,null,null
-0.126501,null,null,-0.0114482,null
0.000850081,null,null,null,-0.00219464
0.985151,0.012165,null,null,null
-0.0152908,null,0.078487,null,null
-0.139365,null,null,0.00915364,null
0.00153865,null,null,null,-0.00567575
0.985045,0.0104138,null,null,null
0.000772381,null,0.0618659,null,null
-0.109575,null,null,0.0303634,null
-0.00152141,null,null,null,-0.00591611
0.985094,0.00732769,null,null,null
-0.039007,null,0.0804167,null,null
-0.160809,null,null,0.0158697,null
-0.00111107,null,null,null,-0.00172559
0.985094,0.00732769,null,null,null
-0.039007,null,0.0804167,null,null
-0.160809,null,null,0.0158697,null
-0.00111107,null,null,null,-0.00172559
0.98498,0.00554911,null,null,null
-0.0822041,null,0.0857678,null,null
-0.168,null,null,0.0509041,null
-0.00852981,null,null,null,-0.00519859
0.98512,0.00364541,null,null,null
-0.0868026,null,0.107176,null,null
-0.185049,null,null,0.0381791,null
-0.00226166,null,null,null,-0.00864919
0.985144,0.00323839,null,null,null
-0.062483,null,0.0783685,null,null
-0.151849,null,null,0.0103841,null
-0.0014648,null,null,null,9.5699e-05
0.985144,0.00323839,null,null,null
-0.062483,null,0.0783685,null,null
-0.151849,null,null,0.0103841,null
-0.0014648,null,null,null,9.5699e-05
0.985316,0.00136403,null,null,null
-0.0846222,null,0.105354,null,null
-0.142355,null,null,0.0383171,null
0.000650386,null,null,null,-0.000901534
0.98527,0.0067426,null,null,null
-0.0458676,null,0.125906,null,null
-0.168424,null,null,0.0844259,null
0.00557236,null,null,null,-5.3677e-05
0.985501,0.00852526,null,null,null
-0.0237921,null,0.119685,null,null
-0.182699,null,null,0.10892,null
0.00188264,null,null,null,0.00806431
0.985165,0.00115442,null,null,null
-0.0319554,null,0.0793345,null,null
-0.172524,null,null,0.137252,null
0.00252997,null,null,null,0.00384263
0.98552,-0.00526056,null,null,null
-0.0512919,null,0.11171,null,null
-0.191036,null,null,0.143489,null
0.00171985,null,null,null,-0.00186219
0.98561,-0.00362741,null,null,null
-0.0155377,null,0.096191,null,null
-0.159232,null,null,0.123456,null
0.00126139,null,null,null,-0.00101431
0.985555,-0.00515715,null,null,null
-0.0142852,null,0.143506,null,null
-0.180962,null,null,0.134128,null
-0.0038139,null,null,null,0.00120949
0.985355,-0.00761226,null,null,null
-0.0432876,null,0.136249,null,null
-0.173784,null,null,0.160776,null
-0.00337505,null,null,null,0.00289027
0.985401,-0.006114,null,null,null
-0.0349765,null,0.105981,null,null
-0.154812,null,null,0.126826,null
0.000151272,null,null,null,-0.00179721
0.985274,-0.00392065,null,null,null
-0.0535685,null,0.0966812,null,null
-0.151626,null,null,0.160441,null
0.000324205,null,null,null,-0.00480479
0.98503,-0.004082,null,null,null
-0.070825,null,0.06448,null,null
-0.15013,null,null,0.17768,null
0.00332325,null,null,null,0.00310106
0.98503,-0.004082,null,null,null
-0.070825,null,0.06448,null,null
-0.15013,null,null,0.17768,null
0.00332325,null,null,null,0.00310106
0.98524,-0.00119803,null,null,null
-0.024211,null,0.0794015,null,null
-0.200685,null,null,0.174065,null
-0.00657317,null,null,null,0.00181448
0.985441,-0.00382421,null,null,null
-0.027299,null,0.0788416,null,null
-0.203145,null,null,0.175361,null
-0.00716235,null,null,null,-0.000217403
0.985335,-0.00421836,null,null,null
-0.0678241,null,0.0925862,null,null
-0.180071,null,null,0.154197,null
0.00290924,null,null,null,0.00404374
0.985433,-0.00516008,null,null,null
-0.035485,null,0.0971824,null,null
-0.182346,null,null,0.151342,null
0.00389616,null,null,null,0.00457577
0.985383,-0.00320655,null,null,null
-0.0532561,null,0.13035,null,null
-0.229192,null,null,0.15511,null
-0.000243766,null,null,null,0.00728014
0.985215,-0.0037719,null,null,null
-0.0654936,null,0.144319,null,null
-0.177514,null,null,0.178689,null
0.00290811,null,null,null,0.0056631
0.985027,-0.000620877,null,null,null
-0.0575785,null,0.112127,null,null
-0.10529,null,null,0.185446,null
-0.00296955,null,null,null,0.00032917
0.984997,0.000148249,null,null,null
-0.0663897,null,0.0919604,null,null
-0.129151,null,null,0.12599,null
-0.00355656,null,null,null,0.00106952
0.984995,0.000385361,null,null,null
-0.0481944,null,0.104112,null,null
-0.181605,null,null,0.109922,null
0.00803936,null,null,null,-0.00240372
0.984995,0.000385361,null,null,null
-0.0481944,null,0.104112,null,null
-0.181605,null,null,0.109922,null
0.00803936,null,null,null,-0.00240372
0.984995,0.000385361,null,null,null
-0.0481944,null,0.104112,null,null
-0.181605,null,null,0.109922,null
0.00803936,null,null,null,-0.00240372
0.984995,0.000385361,null,null,null
-0.0481944,null,0.104112,null,null
-0.181605,null,null,0.109922,null
0.00803936,null,null,null,-0.00240372
0.985019,-0.0019767,null,null,null
-0.0417595,null,0.10607,null,null
-0.172164,null,null,0.146521,null
5.49135e-05,null,null,null,-0.000522855
0.985136,-0.0017246,null,null,null
0.0055814,null,0.163148,null,null
-0.162359,null,null,0.0909158,null
0.00144806,null,null,null,-0.00179164
0.985136,-0.0017246,null,null,null
0.0055814,null,0.163148,null,null
-0.162359,null,null,0.0909158,null
0.00144806,null,null,null,-0.00179164
0.98514,-0.00416968,null,null,null
-0.0338304,null,0.136666,null,null
-0.150021,null,null,0.119878,null
-0.0017209,null,null,null,-0.00121544
0.985284,-0.00348621,null,null,null
-0.037519,null,0.124436,null,null
-0.122355,null,null,0.110883,null
0.00182134,null,null,null,-0.00361022
0.985164,-0.00758284,null,null,null
-0.0393467,null,0.140079,null,null
-0.109357,null,null,0.130625,null
-0.00344687,null,null,null,-0.00212726
0.985228,-0.00404845,null,null,null
-0.0551447,null,0.133556,null,null
-0.10283,null,null,0.124488,null
-0.00097201,null,null,null,-0.00367939
0.985228,-0.00404845,null,null,null
-0.0551447,null,0.133556,null,null
-0.10283,null,null,0.124488,null
-0.00097201,null,null,null,-0.00367939
0.984964,-0.0045572,null,null,null
-0.0689262,null,0.0997036,null,null
-0.146469,null,null,0.143242,null
0.00181286,null,null,null,-0.000163267
0.985014,-0.00581922,null,null,null
-0.0956559,null,0.101783,null,null
-0.130917,null,null,0.138726,null
0.0040799,null,null,null,0.00627656
0.985014,-0.00581922,null,null,null
-0.0956559,null,0.101783,null,null
-0.130917,null,null,0.138726,null
0.0040799,null,null,null,0.00627656
0.984921,-0.00656679,null,null,null
-0.0826878,null,0.104336,null,null
-0.119468,null,null,0.156053,null
-0.00027716,null,null,null,0.00432792
0.984921,-0.00656679,null,null,null
-0.0826878,null,0.104336,null,null
-0.119468,null,null,0.156053,null
-0.00027716,null,null,null,0.00432792
0.984921,-0.00656679,null,null,null
-0.0826878,null,0.104336,null,null
-0.119468,null,null,0.156053,null
-0.00027716,null,null,null,0.00432792
0.984774,-0.00918085,null,null,null
-0.0672858,null,0.140846,null,null
-0.126529,null,null,0.161745,null
0.00181227,null,null,null,-0.00435431
0.98486,-0.0110804,null,null,null
-0.0631474,null,0.127997,null,null
-0.138682,null,null,0.132044,null
-0.0029147,null,null,null,-0.00327326
0.984982,-0.00689111,null,null,null
-0.0288345,null,0.124229,null,null
-0.119888,null,null,0.0919501,null
-0.00345722,null,null,null,-0.000941319
0.984805,-0.00370306,null,null,null
-0.0553724,null,0.110981,null,null
-0.100398,null,null,0.0685575,null
0.00324429,null,null,null,-0.00122314
0.984805,-0.00370306,null,null,null
-0.0553724,null,0.110981,null,null
-0.100398,null,null,0.0685575,null
0.00324429,null,null,null,-0.00122314
0.984842,-0.00366664,null,null,null
-0.0268329,null,0.161116,null,null
-0.0714837,null,null,0.0451925,null
0.00185999,null,null,null,7.21e-05
0.984859,-0.00451879,null,null,null
-0.0202605,null,0.174141,null,null
-0.117701,null,null,0.0632134,null
0.00214291,null,null,null,-0.00794824
0.984859,-0.00451879,null,null,null
-0.0202605,null,0.174141,null,null
-0.117701,null,null,0.0632134,null
0.00214291,null,null,null,-0.00794824
0.984884,-0.00422039,null,null,null
0.0181481,null,0.150419,null,null
-0.115266,null,null,0.0758912,null
-0.00416026,null,null,null,-0.00153794
0.984923,-0.00911522,null,null,null
0.0806775,null,0.175584,null,null
-0.0863597,null,null,0.0844581,null
-0.0022641,null,null,null,-0.00375281
0.984923,-0.00911522,null,null,null
0.0806775,null,0.175584,null,null
-0.0863597,null,null,0.0844581,null
-0.0022641,null,null,null,-0.00375281
0.985027,-0.0138499,null,null,null
0.0573525,null,0.18794,null,null
-0.106589,null,null,0.0794475,null
-0.000210479,null,null,null,-0.00199675
0.984951,-0.0174199,null,null,null
0.0596941,null,0.171909,null,null
-0.0718712,null,null,0.0631952,null
-0.00566449,null,null,null,0.00398707
0.985088,-0.0204601,null,null,null
0.0484584,null,0.200961,null,null
-0.104436,null,null,0.0663197,null
-0.000276628,null,null,null,0.00230683
0.985111,-0.0174561,null,null,null
0.035566,null,0.175341,null,null
-0.14144,null,null,0.0474571,null
-0.00535565,null,null,null,0.00407463
0.985311,-0.0155058,null,null,null
0.111397,null,0.19701,null,null
-0.160416,null,null,0.0749425,null
-0.00203986,null,null,null,0.00251929
0.985311,-0.0155058,null,null,null
0.111397,null,0.19701,null,null
-0.160416,null,null,0.0749425,null
-0.00203986,null,null,null,0.00251929
0.985417,-0.0184615,null,null,null
0.0949047,null,0.163309,null,null
-0.136593,null,null,0.0766911,null
0.000464206,null,null,null,0.00659585
0.985398,-0.0170847,null,null,null
0.0772478,null,0.154918,null,null
-0.092145,null,null,0.0561999,null
-0.000231425,null,null,null,0.00571168
0.98529,-0.0131464,null,null,null
0.0289863,null,0.160342,null,null
-0.128009,null,null,0.0656631,null
-0.000194181,null,null,null,-0.00233409
0.985287,-0.0110803,null,null,null
0.051122,null,0.140304,null,null
-0.0980827,null,null,0.0418016,null
-0.00672468,null,null,null,0.00451014
0.985175,-0.0111933,null,null,null
0.100549,null,0.135118,null,null
-0.101632,null,null,0.0201635,null
-0.00475512,null,null,null,0.00634003
0.985175,-0.0111933,null,null,null
0.100549,null,0.135118,null,null
-0.101632,null,null,0.0201635,null
-0.00475512,null,null,null,0.00634003
0.985175,-0.0111933,null,null,null
0.100549,null,0.135118,null,null
-0.101632,null,null,0.0201635,null
-0.00475512,null,null,null,0.00634003
0.985255,-0.0100462,null,null,null
0.120959,null,0.136069,null,null
-0.11158,null,null,0.025823,null
0.00278801,null,null,null,-0.00211395
0.985416,-0.0101527,null,null,null
0.107615,null,0.157585,null,null
-0.0919301,null,null,0.0298407,null
-0.00185774,null,null,null,-0.00184835
0.985416,-0.0101527,null,null,null
0.107615,null,0.157585,null,null
-0.0919301,null,null,0.0298407,null
-0.00185774,null,null,null,-0.00184835
0.985416,-0.0101527,null,null,null
0.107615,null,0.157585,null,null
-0.0919301,null,null,0.0298407,null
-0.00185774,null,null,null,-0.00184835
0.985363,-0.0119854,null,null,null
0.10706,null,0.139322,null,null
-0.0701109,null,null,0.0202673,null
-0.00402774,null,null,null,0.000114916
0.985286,-0.0107724,null,null,null
0.11229,null,0.105815,null,null
-0.0467365,null,null,0.0390885,null
-0.00294225,null,null,null,0.00435337
0.98534,-0.00476391,null,null,null
0.129009,null,0.110806,null,null
-0.0674829,null,null,0.0293298,null
0.00405795,null,null,null,-0.000778489
0.985365,-0.00881756,null,null,null
0.149558,null,0.088887,null,null
-0.0484156,null,null,0.0160094,null
0.00356304,null,null,null,-0.000499579
0.985278,-0.0113627,null,null,null
0.160721,null,0.0570999,null,null
-0.0279245,null,null,0.037352,null
-0.00427,null,null,null,0.00387403
0.985278,-0.0113627,null,null,null
0.160721,null,0.0570999,null,null
-0.0279245,null,null,0.037352,null
-0.00427,null,null,null,0.00387403
0.985278,-0.0113627,null,null,null
0.160721,null,0.0570999,null,null
-0.0279245,null,null,0.037352,null
-0.00427,null,null,null,0.00387403
0.985278,-0.0113627,null,null,null
0.160721,null,0.0570999,null,null
-0.0279245,null,null,0.037352,null
-0.00427,null,null,null,0.00387403
0.985385,-0.0110408,null,null,null
0.124953,null,0.0868089,null,null
-0.0557469,null,null,0.0587218,null
0.0038558,null,null,null,-0.00151769
0.985385,-0.0110408,null,null,null
0.124953,null,0.0868089,null,null
-0.0557469,null,null,0.0587218,null
0.0038558,null,null,null,-0.00151769
0.985568,-0.0102188,null,null,null
0.15248,null,0.0743705,null,null
-0.102368,null,null,0.0371071,null
-0.00107174,null,null,null,-0.00231416
0.985568,-0.0102188,null,null,null
0.15248,null,0.0743705,null,null
-0.102368,null,null,0.0371071,null
-0.00107174,null,null,null,-0.00231416
0.985586,-0.00820985,null,null,null
0.149753,null,0.0735871,null,null
-0.0930699,null,null,0.0319962,null
-0.0033063,null,null,null,0.00264387
0.985535,-0.011249,null,null,null
0.106601,null,0.063535,null,null
-0.0951758,null,null,0.00149828,null
-0.00113981,null,null,null,-2.40411e-05
0.98549,-0.00991637,null,null,null
0.154024,null,0.0774376,null,null
-0.159795,null,null,0.0174963,null
0.00424534,null,null,null,0.00373896
0.98549,-0.00991637,null,null,null
0.154024,null,0.0774376,null,null
-0.159795,null,null,0.0174963,null
0.00424534,null,null,null,0.00373896
0.985337,-0.00959589,null,null,null
0.174101,null,0.0969918,null,null
-0.126164,null,null,0.00253135,null
0.00315104,null,null,null,-0.00351423
0.985337,-0.00959589,null,null,null
0.174101,null,0.0969918,null,null
-0.126164,null,null,0.00253135,null
0.00315104,null,null,null,-0.00351423
0.985337,-0.00959589,null,null,null
0.174101,null,0.0969918,null,null
-0.126164,null,null,0.00253135,null
0.00315104,null,null,null,-0.00351423
0.985483,-0.00957125,null,null,null
0.162814,null,0.100311,null,null
