MDTU,|Tr(Lx)|,|Tr(Ly)|,|Tr(Lz)|,|Tr(L5)|
1,0.96182,0.0114721,0.0842028,0.00462559
2,0.962314,0.0193922,0.103835,0.00296045
3,0.964264,0.0428029,0.1111,0.00358749
4,0.964131,0.0509366,0.08376,0.00577942
5,0.966564,0.0593241,0.0709489,0.00582145
6,0.969249,0.0351151,0.0784066,0.005156
7,0.9641,0.0627669,0.0589418,0.00666609
8,0.96414,0.0497549,0.0670515,0.00469091
9,0.959506,0.0452781,0.0775254,0.00417995
10,0.956519,0.0425163,0.0578264,0.00312326
11,0.951285,0.0418227,0.0690482,0.00594162
12,0.951112,0.0608098,0.0508925,0.00647638
13,0.954142,0.052324,0.0645473,0.00171403
14,0.958163,0.0858511,0.0580529,0.000818866
15,0.958163,0.0858511,0.0580529,0.000818866
16,0.959,0.0914796,0.0648718,0.00426001
17,0.956973,0.0767074,0.103067,0.00447797
18,0.953454,0.0407194,0.0671891,0.00298955
19,0.955754,0.0258493,0.0884685,0.00051996
20,0.953791,0.0372062,0.0970783,0.00611029
21,0.953791,0.0372063,0.0970783,0.00611029
22,0.953791,0.0372063,0.0970783,0.00611029
23,0.953791,0.0372063,0.0970783,0.00611029
24,0.953791,0.0372063,0.0970783,0.00611029
25,0.953791,0.0372063,0.0970783,0.00611029
26,0.953791,0.0372063,0.0970783,0.00611029
27,0.953975,0.0287168,0.138864,0.00681614
28,0.958575,0.035272,0.141046,0.00444472
29,0.958575,0.035272,0.141046,0.00444472
30,0.958575,0.035272,0.141046,0.00444472
31,0.958404,0.0457082,0.172457,0.00405891
32,0.958494,0.0796169,0.200994,0.00381025
33,0.958494,0.0796169,0.200994,0.00381025
34,0.958494,0.0796169,0.200994,0.00381025
35,0.961645,0.0853974,0.183996,0.00732899
36,0.961703,0.0575226,0.185331,0.00225096
37,0.961353,0.0461163,0.176764,0.00747421
38,0.961353,0.0461163,0.176764,0.00747421
39,0.961353,0.0461163,0.176764,0.00747421
40,0.961657,0.0566588,0.15895,0.00333696
41,0.961841,0.0630904,0.152858,0.0035144
42,0.961841,0.0630904,0.152858,0.0035144
43,0.963736,0.0628774,0.135629,0.00730846
44,0.962961,0.10281,0.102505,0.00364456
45,0.961259,0.0363489,0.142085,0.00826834
46,0.961259,0.0363489,0.142085,0.00826834
47,0.960706,0.0913991,0.159927,0.00389366
48,0.960706,0.0913991,0.159927,0.00389366
49,0.960706,0.0913991,0.159927,0.00389366
50,0.960231,0.0963059,0.171056,0.00589634
51,0.962652,0.0940893,0.17582,0.00358985
52,0.957204,0.0675002,0.208969,0.00438327
53,0.957204,0.0675002,0.208969,0.00438327
54,0.957204,0.0675002,0.208969,0.00438327
55,0.957204,0.0675002,0.208969,0.00438327
56,0.957204,0.0675002,0.208969,0.00438327
57,0.957204,0.0675002,0.208969,0.00438327
58,0.957204,0.0675002,0.208969,0.00438327
