MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1,0.640096,0.549691,-0.327966
2,0.642037,0.541937,-0.34426
3,0.63391,0.530514,-0.346983
4,0.637852,0.523123,-0.364963
5,0.643394,0.50886,-0.393722
6,0.651095,0.512686,-0.401345
7,0.656445,0.484386,-0.443046
8,0.647523,0.473322,-0.441874
9,0.65787,0.444919,-0.484604
10,0.662349,0.444031,-0.49147
11,0.658344,0.402048,-0.52132
12,0.674161,0.375603,-0.559835
13,0.658836,0.373164,-0.542968
14,0.651701,0.349917,-0.549793
15,0.651701,0.349917,-0.549793
16,0.65281,0.340902,-0.556729
17,0.66037,0.353024,-0.558089
18,0.678228,0.318096,-0.599006
19,0.663775,0.299085,-0.592575
20,0.676591,0.319617,-0.596339
21,0.676591,0.319617,-0.596339
22,0.676591,0.319617,-0.596339
23,0.676591,0.319617,-0.596339
24,0.676591,0.319617,-0.596339
25,0.676591,0.319617,-0.596339
26,0.676591,0.319617,-0.596339
27,0.66562,0.344272,-0.569673
28,0.668405,0.338029,-0.57663
29,0.668405,0.338029,-0.57663
30,0.668405,0.338029,-0.57663
31,0.67503,0.317802,-0.595539
32,0.679162,0.32381,-0.596999
33,0.679162,0.32381,-0.596999
34,0.679162,0.32381,-0.596999
35,0.672868,0.358759,-0.569249
36,0.666713,0.345291,-0.570334
37,0.670052,0.36011,-0.565057
38,0.670052,0.36011,-0.565057
39,0.670052,0.36011,-0.565057
40,0.662377,0.38406,-0.539667
41,0.657344,0.367233,-0.545199
42,0.657344,0.367233,-0.545199
43,0.657943,0.348619,-0.557991
44,0.670255,0.355301,-0.568334
45,0.678269,0.342122,-0.585662
46,0.678269,0.342122,-0.585662
47,0.674117,0.354891,-0.573137
48,0.674117,0.354891,-0.573137
49,0.674117,0.354891,-0.573137
50,0.668593,0.33719,-0.577339
51,0.659981,0.332383,-0.570172
52,0.676759,0.336184,-0.587353
53,0.676759,0.336184,-0.587353
54,0.676759,0.336184,-0.587353
55,0.676759,0.336184,-0.587353
56,0.676759,0.336184,-0.587353
57,0.676759,0.336184,-0.587353
58,0.676759,0.336184,-0.587353
59,0.676759,0.336184,-0.587353
60,0.676759,0.336184,-0.587353
61,0.670589,0.364432,-0.56292
62,0.679083,0.373495,-0.567146
63,0.68267,0.36509,-0.576843
64,0.681407,0.375691,-0.568481
65,0.682935,0.360281,-0.58017
66,0.687182,0.333578,-0.600788
67,0.686369,0.330842,-0.60137
68,0.685193,0.32273,-0.604429
69,0.685193,0.32273,-0.604429
70,0.685193,0.32273,-0.604429
71,0.685193,0.32273,-0.604429
72,0.685193,0.32273,-0.604429
73,0.685193,0.32273,-0.604429
74,0.691381,0.365517,-0.58686
75,0.691381,0.365517,-0.58686
76,0.691381,0.365517,-0.58686
77,0.689698,0.341797,-0.599047
78,0.689887,0.339377,-0.600639
79,0.689887,0.339377,-0.600639
80,0.689887,0.339377,-0.600639
81,0.689887,0.339377,-0.600639
82,0.689887,0.339377,-0.600639
83,0.695054,0.384607,-0.578945
84,0.695054,0.384607,-0.578945
85,0.695054,0.384607,-0.578945
86,0.687748,0.395875,-0.562388
87,0.674764,0.368393,-0.565326
88,0.674764,0.368393,-0.565326
89,0.674764,0.368393,-0.565326
90,0.675258,0.392685,-0.549338
91,0.67484,0.382339,-0.556081
92,0.67484,0.382339,-0.556081
93,0.662936,0.36902,-0.550735
94,0.682498,0.390714,-0.559595
95,0.690027,0.379421,-0.576348
96,0.68423,0.376066,-0.571616
97,0.673742,0.385578,-0.552501
98,0.683114,0.399221,-0.554316
99,0.707598,0.407712,-0.57833
100,0.683855,0.376585,-0.570825
