t,cost
1920,1021.32
1930,1015.2
1940,1008.72
1950,990.36
1960,1011.6
1970,1018.44
1980,1030.32
1990,1005.12
2000,1024.56
2010,1025.28
2020,1036.44
2030,1026.36
2040,1026.36
2050,1028.16
2060,1168.56
2070,1168.2
2080,1168.2
2090,1187.28
2100,1183.32
2110,1199.88
2120,1199.52
2130,1197.72
2140,1183.68
2150,1218.6
2160,1195.2
2170,1166.4
2180,1164.24
2190,1175.4
2200,1168.56
2210,1017.36
2220,1029.96
2230,1002.96
2240,1001.88
2250,1009.44
2260,1015.2
2270,1054.08
2280,1030.68
2290,1039.68
2300,1038.24
2310,1058.4
2320,1066.32
2330,1055.52
2340,1076.4
2350,1063.44
2360,1054.8
2370,1042.2
2380,1047.24
2390,1051.56
2400,1057.32
2410,991.44
2420,984.24
2430,984.6
2440,984.24
2450,981.72
2460,1066.32
2470,1076.4
2480,1065.96
2490,1056.24
2500,1050.48
2510,1046.88
2520,1041.12
2530,1056.24
2540,1056.96
2550,1056.96
2560,1048.32
2570,1047.24
2580,1054.08
2590,1067.04
2600,1056.6
2610,1066.32
2620,1054.8
2630,1067.76
2640,1060.2
2650,1067.4
2660,1033.2
2670,1034.28
2680,1013.76
2690,1006.92
2700,1035.36
2710,1021.68
2720,1049.04
2730,1043.64
2740,1023.48
2750,1033.2
2760,1052.28
2770,1061.64
2780,1067.76
2790,1087.56
2800,1077.48
2810,1074.96
2820,1049.76
2830,1015.2
2840,1044.72
2850,1034.64
2860,1030.32
2870,1038.96
2880,1064.16
2890,1053.72
2900,1051.92
2910,1032.48
2920,1043.64
2930,1067.04
2940,1052.28
2950,1047.96
2960,1032.12
2970,1044.72
2980,1046.16
2990,1059.12
3000,1047.6
3010,1031.4
3020,1035.36
3030,1031.4
3040,1061.28
3050,1033.92
3060,1053.72
3070,1067.04
3080,1090.44
3090,1080
3100,1090.44
3110,1056.96
3120,1063.8
3130,1069.56
3140,1049.76
3150,1031.04
3160,1034.64
3170,1041.12
3180,1061.28
3190,1030.32
3200,1025.64
3210,966.6
3220,989.28
3230,1020.96
3240,1009.08
3250,999
3260,1076.4
3270,1063.44
3280,1040.04
3290,1059.12
3300,1056.96
3310,1076.4
3320,1065.96
3330,1064.52
3340,1067.04
3350,1051.56
3360,1080
3370,1091.88
3380,1074.6
3390,1081.08
3400,1076.04
3410,1066.32
3420,1081.44
3430,1062.36
3440,1085.04
3450,1070.64
3460,1042.92
3470,1065.24
3480,1062
3490,1060.92
3500,1061.28
3510,1011.96
3520,984.96
3530,1003.68
3540,1013.76
3550,1021.32
3560,999.36
3570,985.68
3580,984.96
3590,1013.04
3600,1000.44
3610,1060.92
3620,1044.36
3630,1042.56
3640,1038.96
3650,1048.32
3660,1046.52
3670,1050.48
3680,1056.96
3690,1052.64
3700,1118.88
3710,934.92
3720,931.32
3730,919.44
3740,912.24
3750,900.72
3760,1040.4
3770,1022.4
3780,1032.12
3790,1049.76
3800,1034.64
3810,1046.88
3820,1042.56
3830,1071.36
3840,1084.68
3850,1069.2
3860,1067.04
3870,1077.84
3880,1092.24
3890,1077.84
3900,1074.96
3910,959.76
3920,982.08
3930,986.04
3940,997.56
3950,979.92
3960,1091.88
3970,1102.68
3980,1074.96
3990,1085.4
4000,1091.88
4010,1108.44
4020,1091.52
4030,1100.52
4040,1082.88
4050,1099.08
4060,1091.88
4070,1101.6
4080,1061.64
4090,1077.48
4100,1060.2
4110,1075.32
4120,1072.8
4130,1083.24
4140,1100.16
4150,1095.48
4160,1037.52
4170,1081.44
4180,1059.48
4190,1048.32
4200,1048.32
4210,956.52
4220,983.88
4230,971.64
4240,968.04
4250,974.88
4260,987.84
4270,991.8
4280,996.48
4290,1002.96
4300,1001.88
4310,1149.12
4320,1168.2
4330,1142.64
4340,1149.48
4350,1198.08
4360,1075.32
4370,1074.96
4380,1085.04
4390,1062.36
4400,1078.92
4410,1120.32
4420,1066.32
4430,1079.64
4440,1068.48
4450,1059.12
4460,1088.64
4470,1087.56
4480,1060.56
4490,1060.92
4500,1061.28
4510,1011.6
4520,1024.92
4530,1040.4
4540,1027.08
4550,1028.52
4560,1034.64
4570,1030.68
4580,1032.12
4590,1062.72
4600,1063.8
4610,1058.76
4620,1042.56
4630,1040.4
4640,1026.36
4650,1042.56
4660,1046.88
4670,1058.76
4680,1051.2
4690,1041.84
4700,1051.56
4710,1038.6
4720,1033.56
4730,1035.36
4740,1055.16
4750,1039.32
4760,1032.48
4770,1040.04
4780,1044
4790,1045.8
4800,1067.4
4810,1060.92
4820,1054.08
4830,1049.76
4840,1037.88
4850,1038.24
4860,1041.48
4870,1043.28
4880,1047.24
4890,1058.04
4900,1053
4910,1056.24
4920,1033.2
4930,1049.76
4940,1062
4950,1051.2
4960,934.56
4970,932.4
4980,933.12
4990,932.4
5000,932.04
5010,928.08
5020,950.4
5030,915.48
5040,920.16
5050,921.6
5060,930.24
5070,931.32
5080,937.44
5090,933.12
5100,918.36
5110,960.12
5120,945.72
5130,935.64
5140,951.48
5150,956.16
5160,953.64
5170,961.2
5180,943.56
5190,937.44
5200,967.68
5210,978.12
5220,968.4
5230,975.24
5240,937.08
5250,937.8
5260,953.64
5270,963.36
5280,966.6
5290,941.76
5300,957.24
5310,986.04
5320,941.76
5330,934.92
5340,952.56
5350,938.88
5360,935.64
5370,950.04
5380,945.36
5390,956.16
5400,945
5410,955.08
5420,944.28
5430,928.8
5440,937.44
5450,941.76
5460,1093.68
5470,1082.52
5480,1073.88
5490,1065.96
5500,1072.08
5510,1081.44
5520,1064.52
5530,1075.32
5540,1091.52
5550,1067.76
5560,1087.92
5570,1082.52
5580,1071.72
5590,1078.2
5600,1084.32
5610,1058.76
5620,1062.36
5630,1083.6
5640,1077.48
5650,1059.48
5660,1069.2
5670,1074.96
5680,1074.96
5690,1077.48
5700,1084.32
5710,1067.76
5720,1044.36
5730,1068.12
5740,1082.52
5750,1084.32
5760,1062.36
5770,1061.28
5780,1081.44
5790,1066.32
5800,1068.84
5810,1079.64
5820,1071.36
5830,1074.6
5840,1069.2
5850,1069.2
5860,1072.08
5870,1091.88
5880,1071.72
5890,1062.72
5900,1085.76
5910,1073.88
5920,1064.88
5930,1079.64
5940,1083.6
5950,1095.48
5960,1010.52
5970,1015.56
5980,1038.96
5990,1003.68
6000,1033.92
6010,1036.08
6020,1034.28
6030,1013.4
6040,1022.76
6050,1012.68
6060,1017.36
6070,1024.92
6080,1009.44
6090,980.28
6100,987.12
6110,1004.76
6120,999
6130,1017.72
6140,1000.44
6150,1001.52
6160,1026
6170,1023.12
6180,1028.52
6190,1020.24
6200,1009.44
6210,1020.96
6220,1022.04
6230,1054.8
6240,1055.16
6250,1038.6
6260,1056.96
6270,1048.68
6280,1034.28
6290,1030.32
6300,1029.24
6310,1026.72
6320,1007.64
6330,1015.92
6340,1027.08
6350,1033.92
6360,1035.72
6370,1013.76
6380,1009.08
6390,1019.52
6400,1000.08
6410,998.64
6420,995.04
6430,1014.12
6440,1008.72
6450,1009.44
6460,1106.28
6470,1080.36
6480,1073.88
6490,1105.56
6500,1096.2
6510,1079.64
6520,1076.04
6530,1065.24
6540,1077.12
6550,1073.16
6560,1084.68
6570,1088.64
6580,1068.84
6590,1078.2
6600,1074.96
6610,1083.6
6620,1105.92
6630,1084.68
6640,1093.32
6650,1072.44
6660,1067.4
6670,1074.24
6680,1062.36
6690,1067.76
6700,1073.88
6710,1058.76
6720,1049.4
6730,1035
6740,1064.52
6750,1051.56
6760,1048.68
6770,1054.08
6780,1054.08
6790,1088.28
6800,1070.64
6810,1063.44
6820,1068.84
6830,1067.04
6840,1078.92
6850,1076.76
6860,1066.32
6870,1074.6
6880,1048.32
6890,1061.28
6900,1089
6910,1058.04
6920,1046.88
6930,1055.88
6940,1056.24
6950,1051.56
6960,1035.72
6970,1001.88
6980,1011.96
6990,994.68
7000,1004.76
7010,1004.4
7020,991.8
7030,1024.56
7040,1023.12
7050,1000.08
7060,989.64
7070,996.12
7080,1003.32
7090,1023.48
7100,982.08
7110,991.8
7120,1011.24
7130,996.84
7140,1000.8
7150,1002.24
7160,1008
7170,1026.72
7180,1024.56
7190,1004.4
7200,991.08
7210,982.44
7220,990
7230,986.4
7240,980.64
7250,985.68
7260,978.84
7270,981.36
7280,952.56
7290,970.2
7300,966.24
7310,984.96
7320,993.96
7330,993.6
7340,991.08
7350,997.92
7360,1002.96
7370,988.2
7380,996.84
7390,1009.08
7400,973.08
7410,965.88
7420,960.48
7430,989.64
7440,963
7450,985.68
7460,976.68
7470,986.76
7480,1002.24
7490,988.2
7500,993.96
7510,1010.88
7520,996.12
7530,1002.6
7540,1009.08
7550,1025.64
7560,1002.24
7570,1011.96
7580,997.2
7590,989.64
7600,1014.84
7610,1028.52
7620,1033.2
7630,1008.72
7640,1032.12
7650,1009.08
7660,1020.6
7670,1022.76
7680,1023.48
7690,1023.84
7700,1032.48
7710,1077.84
7720,1082.52
7730,1086.84
7740,1100.52
7750,1100.88
7760,1084.68
7770,1074.6
7780,1069.92
7790,1096.56
7800,1067.04
7810,1090.44
7820,1093.32
7830,1107.72
7840,1115.64
7850,1074.6
7860,1070.28
7870,1097.64
7880,1094.4
7890,1068.48
7900,1077.48
7910,1073.88
7920,1061.28
7930,1101.6
7940,1067.76
7950,1074.96
7960,1081.8
7970,1076.04
7980,1063.8
7990,1071.36
8000,1052.64
8010,1042.56
8020,1070.64
8030,1049.04
8040,1062.72
8050,1077.84
8060,1053.72
8070,1060.2
8080,1071.36
8090,1085.04
8100,1081.44
8110,1071.36
8120,1066.68
8130,1075.68
8140,1082.16
8150,1073.88
8160,1046.88
8170,1049.04
8180,1058.04
8190,1054.8
8200,1060.92
8210,1028.88
8220,1005.12
8230,1015.2
8240,1010.16
8250,1016.28
8260,1015.56
8270,1009.44
8280,999
8290,1007.64
8300,1012.32
8310,1014.48
8320,1008.36
8330,1029.96
8340,1026.36
8350,1039.68
8360,999.72
8370,1000.8
8380,1001.52
8390,1012.68
8400,1009.44
8410,1022.4
8420,1035
8430,1013.4
8440,1029.24
8450,1010.16
8460,1062
8470,1067.4
8480,1076.76
8490,1072.8
8500,1073.16
8510,1054.44
8520,1065.24
8530,1077.84
8540,1059.48
8550,1047.6
8560,1073.16
8570,1067.4
8580,1053.36
8590,1062.72
8600,1090.8
8610,1090.8
8620,1078.2
8630,1068.48
8640,1074.96
8650,1061.28
8660,1062.36
8670,1057.32
8680,1053.36
8690,1048.68
8700,1050.84
8710,1065.24
8720,1069.2
8730,1056.24
8740,1071.72
8750,1076.04
8760,1064.52
8770,1059.12
8780,1058.04
8790,1057.32
8800,1077.84
8810,1060.56
8820,1050.12
8830,1039.32
8840,1025.28
8850,1067.76
8860,1044
8870,1045.08
8880,1040.4
8890,1042.92
8900,1059.12
8910,1065.24
8920,1072.44
8930,1072.08
8940,1077.12
8950,1077.48
8960,1024.2
8970,1010.88
8980,1041.12
8990,1032.84
9000,1028.88
