MDTU,susyTrans,Im(bilin)
1610,-0.00241315,-0.0019279
1620,-0.000969651,-0.00027204
1630,-0.00250062,-0.00160108
1640,0.000309207,0.000668945
1650,0.000659623,0.000318134
1660,-0.00270974,9.06001e-05
1670,-0.000406749,-0.00211553
1680,0.00172729,0.003778
1690,-0.00121804,0.000128758
1700,-0.00136538,-0.00156354
1710,-0.00279241,0.00247718
1720,1.47409e-05,0.000109798
1730,-0.00452451,-0.000548126
1740,0.000182716,-0.000137538
1750,-0.00312301,0.000558238
1760,0.000848199,-0.000234422
1770,-0.0022381,0.000167524
1780,-0.0043647,0.000616651
1790,-0.00280929,0.00242697
1800,-0.000763469,0.000223128
1810,0.000244523,-0.000450113
1820,-0.000221101,-0.00173423
1830,0.00142787,0.000342541
1840,-0.00093057,-0.000634144
1850,0.000670832,-0.00051588
1860,-0.00124736,0.00350488
1870,0.00120601,0.000896547
1880,0.000461542,0.00174946
1890,-0.000577781,-0.00126439
1900,0.000860367,-0.000559681
1910,-0.00176304,-7.78541e-05
1920,-0.00190624,-0.000625158
1930,-0.00217632,-0.00107574
1940,-0.00187336,0.000345374
1950,-0.00138051,-0.000832513
1960,-0.0010411,-0.000501281
1970,0.000271184,-0.000521286
1980,0.000174008,-0.00141323
1990,-0.00514796,-0.000733412
2000,-0.0023106,0.00159057
2010,-0.00159256,0.000836794
2020,-0.00142268,-0.000934889
2030,-0.0031137,-0.0012384
2040,-0.00580286,-0.00155588
2050,-0.000468725,-0.00112977
2060,0.00131906,-0.000210197
2070,-0.0041647,0.00085209
2080,0.000274401,-0.00186955
2090,0.00407078,-0.00180293
2100,-0.00183224,0.00195943
2110,-0.000973184,0.000913402
2120,-0.00233777,-0.00218882
2130,-0.000707092,0.00126556
2140,-0.00416763,0.000462293
2150,-0.00589375,0.000295708
2160,-0.00219322,9.2179e-05
2170,-0.000731918,-0.00107702
2180,-0.000890637,0.000360214
2190,0.00328956,0.000230351
2200,-0.00187922,0.0018155
2210,0.0034177,-0.000250169
2220,0.00126842,0.00108575
2230,-0.00543988,0.00115488
2240,0.000620141,-0.00106028
2250,-0.00204298,0.00375187
2260,0.00251809,-7.34798e-05
2270,-0.000864075,0.00245228
2280,-0.00118893,-0.0028118
2290,-0.00304545,0.00223392
2300,-0.000453846,-0.000863155
2310,0.00270877,-0.000789764
2320,5.8985e-05,-0.000817021
2330,-0.00289515,-0.000610522
2340,-0.0073333,-0.000460218
2350,-0.0026578,-0.0010528
2360,0.000554173,2.09549e-05
2370,-0.000857483,0.00177371
2380,-0.00467127,0.00206314
2390,-0.000734307,0.00113483
2400,-0.000644495,-0.00230474
2410,0.000350946,-0.000333708
2420,-0.00347898,-0.000375349
2430,0.0016287,-0.00230278
2440,-0.000279645,-0.0017052
2450,0.00410732,0.0015964
2460,0.000282884,0.00237447
2470,-0.00235584,-0.00226884
2480,-0.00529549,0.00105191
2490,-0.00272748,-0.00249112
2500,0.00109404,3.99023e-06
2510,-0.00433529,-0.000358622
2520,-0.000539154,0.00100692
2530,0.000585644,0.000216482
2540,-8.53377e-05,0.00134506
2550,-0.00160026,-0.00288141
2560,-0.000836056,-0.000525552
2570,-0.0026114,0.00328793
2580,0.000466032,0.000508331
2590,-0.00298127,-0.000593628
2600,-0.0010905,0.0017663
2610,0.000561444,0.000587351
2620,-0.00452779,8.84958e-05
2630,-0.000397621,-0.00107059
2640,-0.00216701,0.000597809
2650,0.00131555,-0.00292311
2660,-0.00592134,0.000800406
2670,0.00218248,0.00190201
2680,-0.0049238,-0.00194654
2690,0.000765461,-0.00343143
2700,-0.00206522,0.00178667
2710,-0.0011529,0.0033915
2720,-0.00301367,0.00109747
2730,-0.00340349,-0.000411949
2740,-0.00330354,0.0017085
2750,-0.00323222,0.00144507
2760,-0.00233947,-0.000513097
2770,-7.66096e-05,-0.00138783
2780,-0.00195427,0.000872681
2790,0.00135168,-0.00028086
2800,2.94697e-05,0.00271004
2810,-0.000610453,0.000211358
2820,-0.00292641,-0.00402195
2830,-0.000404268,-0.000460582
2840,-0.00177564,-0.00182934
2850,-0.000899029,-0.00129715
2860,0.00150002,0.000331038
2870,-0.00184828,-0.000558889
2880,-0.00402851,0.000218349
2890,-0.00296069,-0.000195191
2900,-0.000153148,0.000345244
2910,-0.00287522,-0.00110712
2920,0.000350612,2.28494e-05
2930,-0.00139492,0.000537956
2940,-0.00148375,0.000387976
2950,0.00126709,0.00155673
2960,-0.00282545,-0.000122331
2970,-0.00661017,0.0022533
2980,0.000923469,-0.000298293
2990,-0.000787688,-0.000158493
3000,-0.000991097,1.40903e-06
3010,-0.00277659,0.00126088
3020,-0.00532012,0.000275708
3030,-0.00228355,-0.0017081
3040,-0.00163405,0.000447845
3050,0.00142677,-0.00177456
3060,-0.00271591,5.79816e-05
3070,0.000978433,0.000571127
3080,-0.00145875,0.000594124
3090,-0.00174425,-0.00182419
3100,-0.0018131,0.00152278
3110,-0.00495651,0.000631429
3120,-0.00213375,0.000127518
3130,0.00209107,-0.000685232
3140,-0.000922367,-0.00149829
3150,-0.00616019,-9.74938e-05
3160,0.000329805,-0.00193066
3170,-0.000844795,-0.000116989
3180,-0.00196536,0.00118321
3190,-0.00148595,-0.000523688
3200,0.00250938,0.000196262
3210,0.00175243,-5.19011e-05
3220,-0.00281364,0.00160538
3230,-9.12728e-05,-0.00144464
3240,-0.00133028,-0.000398093
3250,0.000379958,-0.00106586
3260,-0.00587554,-0.000760626
3270,-0.000479876,0.000492779
3280,-0.00286874,0.000857735
3290,2.94805e-06,-0.00296851
3300,-0.00208293,0.000455279
3310,-0.00365142,-0.00085163
3320,-0.000709779,0.00187365
3330,-0.000220572,0.00101321
3340,0.00377381,0.00144292
3350,-0.000930795,-0.00242241
3360,0.000950976,-0.000813197
3370,0.000282784,0.000394952
3380,-0.00222498,0.000680018
3390,-0.0038985,0.00188472
3400,-0.00142959,-0.00066175
3410,-0.000729187,0.00212707
3420,0.00114429,-0.000525273
3430,-0.00267308,0.000300469
3440,-0.00044465,0.00051646
3450,-0.00045672,0.00127232
3460,-0.000212245,-0.000708014
3470,-0.00184435,-0.00172862
3480,-0.00842675,-0.00117687
3490,-0.00297945,0.0007739
3500,-1.47187e-05,-0.000617141
3510,-0.00203483,0.000258448
3520,-0.00258907,0.0018201
3530,0.00341161,0.000370901
3540,0.000665271,0.00146576
3550,0.00102099,0.00248017
3560,-0.00660273,-0.000467739
3570,0.000441975,-0.00115966
3580,-0.000271124,0.000245238
3590,-8.84204e-05,0.000579422
3600,-0.00220777,0.00102034
3610,-0.0031523,0.00242198
3620,-3.23755e-05,0.00111626
3630,-0.00145463,-0.00104442
3640,-0.000583288,0.000756466
3650,0.000333158,-0.000446439
3660,0.002202,4.33634e-05
3670,0.000598053,0.000455449
3680,-0.00135218,-0.000139577
3690,0.000735745,-0.001246
3700,-0.00053396,8.69354e-06
3710,-0.00183381,0.00169694
3720,-0.00227374,0.000436539
3730,-0.00171937,-0.000769409
3740,0.000827661,-0.00145515
3750,0.000209379,-0.000312663
3760,-0.000495462,-0.000573335
3770,0.00114341,0.000266653
3780,-0.00255781,0.00229648
3790,-0.00284274,0.000386443
3800,0.00279979,0.00296065
3810,-0.000845517,0.0003081
3820,0.000341626,0.00225903
3830,0.00170449,0.000307043
3840,-0.000913289,6.88679e-06
3850,0.00523359,-0.00047592
3860,-0.00236204,-0.00224211
3870,-0.000956567,-0.00139669
3880,0.00123913,0.000277898
3890,-0.00115368,-0.00325999
3900,-0.000884477,0.000173047
3910,-0.000806826,0.000174549
3920,0.000153339,0.0020004
3930,-0.00207872,-0.000468657
3940,0.000262226,-0.000866032
3950,-0.00468364,0.00109608
3960,-0.00326399,-0.00090341
3970,0.00221347,-0.000460511
3980,-0.0044219,-0.000970129
3990,-0.000389638,-0.000993907
4000,-0.00212196,-0.00196013
4010,-0.00160246,0.000711037
4020,-0.00294231,-0.00232377
4030,-0.000270765,-0.00104802
4040,-0.00121147,2.73575e-05
4050,-0.00114354,-0.00157275
4060,0.00250398,0.00161968
4070,-0.000433163,-0.00128278
4080,0.00160099,-0.00151096
4090,-0.00432054,-0.000248494
4100,0.00126307,-0.00134441
4110,0.000200523,-0.00109935
4120,-0.00118926,0.000113454
4130,-0.00292671,0.000641662
4140,-0.00216974,0.000351041
4150,-0.00281571,0.000139343
4160,0.00206386,-0.000443402
4170,0.00366598,0.000489376
4180,-0.00273326,-0.000139717
4190,-0.00084896,0.000912857
4200,0.000250294,0.000737478
4210,0.000218132,0.000499132
4220,-0.00254402,0.000894622
4230,-0.000271381,-0.00153069
4240,0.000147347,-0.00045302
4250,-0.00107318,0.00168765
4260,-0.00253769,-6.17855e-05
4270,-0.00141383,-0.000480881
4280,-0.000250349,-0.00129521
4290,-0.00415235,0.00186477
4300,-0.00664634,-0.00302501
4310,0.00279045,-0.000124078
4320,-0.00192237,-0.000486641
4330,0.00114881,0.00203077
4340,-0.00287289,0.000927645
4350,-0.00411966,-0.00358062
4360,-0.00489612,0.00145282
4370,-0.00618993,0.00113256
4380,-0.0031855,-0.000702721
4390,0.00136979,0.000667867
4400,-0.000879024,-0.000976334
4410,0.00159284,-0.00088816
4420,-0.00111783,-0.000531028
4430,0.0013552,0.000115449
4440,-0.000584356,-0.000918989
4450,-0.00119718,0.00136833
4460,-0.00245874,0.00144727
4470,-0.00301235,0.00334915
4480,-0.00628107,-0.000133634
4490,-0.00130594,0.000656781
4500,-0.00333943,-0.00156792
4510,-0.000970824,-0.000590567
4520,-0.0021474,-0.00104972
4530,-0.000536191,-0.00236588
4540,-0.00459526,0.00112108
4550,-0.00253815,-0.00237531
4560,-0.00416655,0.00140456
4570,0.00364818,0.00018654
4580,-0.00313712,0.00394177
4590,-0.00309153,-0.000460694
4600,0.00450694,0.000975264
4610,-0.00208655,-0.000788198
4620,0.00166402,-0.00184586
4630,-0.0018501,0.00125999
4640,-0.00337073,0.000383393
4650,0.00140821,-0.000174561
4660,-0.00296491,0.00195347
4670,-0.00231187,-0.000463181
4680,0.000238427,-0.00198313
4690,4.12759e-05,-0.00121664
4700,0.000995796,-0.000705019
4710,-1.7673e-05,-0.00143129
4720,0.00153118,0.00133215
4730,-0.000984241,0.00158035
4740,-0.00451103,0.00167094
4750,-0.00169368,0.00118495
4760,-0.00395248,-0.00120026
4770,-0.00168627,0.000458698
4780,-0.00332062,-0.000806413
4790,-0.00176863,-0.00190968
4800,0.000262243,-0.00120441
4810,0.000942522,0.000926076
4820,-0.00192207,0.000425815
4830,-0.00209819,-0.000704653
4840,0.000108872,0.000532729
4850,-0.00240108,-0.000641226
4860,-0.00182618,-0.00201586
4870,-0.000391605,-0.000130521
4880,-0.00200881,0.00196514
4890,0.000653603,0.0016372
4900,0.00162944,0.000748021
4910,-0.00124945,0.0001009
4920,0.000294347,-0.00220235
4930,-0.000879156,0.00243063
4940,-0.00120632,0.00180886
4950,-0.000769975,-0.00195339
4960,-0.00426048,-0.000844939
4970,-0.00452341,-0.000629889
4980,-0.00393062,0.00304334
4990,-0.00202261,0.0026728
5000,-0.00330032,0.000617473
5010,-0.00180611,0.00158564
5020,0.000406295,0.000757148
5030,0.000890047,0.00113507
5040,-0.00144511,0.000749663
5050,0.00104532,-0.00105478
5060,-0.000925914,-0.00120118
5070,0.000132524,4.31864e-05
5080,-0.00120861,-0.00474283
5090,0.00179149,-0.000544401
5100,-0.00522246,0.000148919
5110,-0.00118284,-9.32328e-05
5120,-0.00177911,0.000414082
5130,-0.00236466,-0.00148179
5140,-0.0018727,-0.000402858
5150,0.00132723,-0.00220852
5160,-0.000896079,3.756e-05
5170,0.00478183,0.00133581
5180,0.00233465,0.00036857
5190,-0.000637033,-6.43952e-05
5200,-0.00108712,0.00095772
5210,-0.000652197,-0.00108355
5220,0,-0.00186703
5230,-0.00280554,-0.000648346
5240,0.000188421,-0.00373794
5250,-0.00418322,0.00152306
5260,0.00459686,8.70355e-05
5270,-0.00148565,0.00110553
5280,-0.00433962,-0.00114425
5290,0.000942161,2.49834e-05
5300,-0.00331837,0.000138127
5310,-0.00157184,0.000367091
5320,-0.00486371,-0.000697244
5330,-0.00148384,-0.000847892
5340,0.000241582,-0.000523149
5350,-0.000542395,0.00243689
5360,0.000794992,-0.000854707
5370,-0.00431084,0.000160096
5380,-0.00441228,0.0012987
5390,0.00139418,0.00074872
5400,-0.00156135,0.000976416
5410,-0.00119973,0.00130311
5420,0.000557282,3.53624e-05
5430,-0.000209402,0.00103303
5440,-0.000513703,4.41044e-05
5450,-0.00133917,0.00199568
5460,-0.000886421,-0.00077878
5470,0.00223008,0.000888336
5480,0.000975005,-0.000587537
5490,-0.00198428,0.00160759
5500,0.00206804,0.0032027
5510,0.00189271,-0.000273493
5520,0.00157518,0.000369709
5530,0.000415473,0.00122131
5540,-0.00101458,0.000477654
5550,-0.00363512,0.00081709
5560,-0.000341952,-0.000840081
5570,-0.000398449,0.0011063
5580,-0.00392754,-0.000827796
5590,-0.00408507,-0.00143453
5600,-0.000412316,-0.0012946
5610,0.00216642,0.000758282
5620,-0.0036211,-0.00246426
5630,0.000509599,0.000138875
5640,-0.00094852,-0.000460867
5650,-0.00529017,0.00181593
5660,0.00235031,-0.000295938
5670,0.00189047,-0.000789081
5680,-0.00101403,0.000935714
5690,-0.00163073,-0.000274095
5700,-0.00252696,0.00153523
5710,-0.00101448,-0.00129254
5720,-0.0026058,-0.00365418
5730,-0.00499194,-0.00129639
5740,-0.00224196,0.0010769
5750,-0.000577552,0.00152287
5760,0.000474504,-0.000694885
5770,0.000923135,0.00074924
5780,0.000889116,-4.39371e-05
5790,-0.00321043,-0.00208147
5800,0.000309285,-0.000325202
5810,-0.00220827,0.001496
5820,0.00105571,-0.00154382
5830,-0.000656882,-0.000223231
5840,0.000856569,-0.00103075
5850,0.00066175,-0.000434501
5860,-0.00131397,0.00087087
5870,-0.000799086,-0.000425581
5880,0.000141418,0.00100038
5890,-0.00162678,0.00251173
5900,-0.00358406,-0.000370412
5910,-0.00184888,-0.000117647
5920,-0.00015629,0.00232292
5930,-0.00189755,0.000102631
5940,-0.000167975,-0.000311921
5950,-2.35228e-05,0.00188988
5960,-0.00466752,0.00133785
5970,-0.000173913,-0.000201148
5980,-0.00284049,-7.75757e-05
5990,-0.00307196,-0.000209825
6000,-0.00145604,-0.000225161
6010,0.000203302,0.000657366
6020,-0.00429812,0.0031582
6030,-0.000135552,0.000226831
6040,0.00212447,0.00202003
6050,-0.00142636,0.00326242
6060,-0.00862122,-0.00229927
6070,-0.002306,-0.00130944
6080,-0.00486156,0.001038
6090,-0.00101659,-0.000614919
6100,0.00429381,-0.000225575
6110,0.00107451,0.00017046
6120,-0.000214942,0.00038915
6130,-0.00127399,0.0023549
6140,-0.00128897,0.00127872
6150,-0.00307716,-0.00169518
6160,-0.0027931,0.000373959
6170,0.0026948,-0.00224717
6180,-0.00136721,-0.000888264
6190,0.000206438,-0.00123986
6200,-0.00154793,0.0013315
6210,7.94325e-05,0.00180034
6220,-0.00610165,-0.00120377
6230,-0.00287541,0.000238305
6240,-0.00418039,0.0020083
6250,-0.00045403,0.000208878
6260,-0.00187014,1.56601e-05
6270,0.000639197,-0.000738576
6280,0.000173963,0.0025141
6290,-0.00146547,-0.000651211
6300,0.00268131,0.00260938
6310,-0.00461277,0.000584546
6320,-0.00290209,-0.00384682
6330,0.000583055,0.000140235
6340,-0.00227308,-0.000249534
6350,0.000173727,-0.000137817
6360,-0.000927006,0.00073645
6370,-0.00191796,-0.000177409
6380,-0.00520432,0.000539388
6390,-0.00038293,0.00177106
6400,-0.00824224,-9.74771e-06
6410,-0.0013013,-0.0010215
6420,-0.00329504,-0.000486179
6430,-0.00257571,-0.0012865
6440,-0.00233116,-0.00037739
6450,0.00150601,1.81119e-05
6460,-0.00109302,-0.00155004
6470,-0.000391947,0.000745636
6480,-0.00173091,-0.00124642
6490,0.000376908,-0.000409002
6500,-0.0007097,-0.000566515
6510,-0.000672199,-0.00225583
6520,0.000542187,-0.000948485
6530,-0.00135834,0.00175321
6540,0.000262403,-0.00209175
6550,0.000471298,0.00131461
6560,-0.00110269,0.00110103
6570,0.00188733,-0.0018472
6580,-0.00174185,0.000813655
6590,-0.0038349,4.55481e-05
6600,0.00030335,0.00142896
6610,-0.00211647,0.00172767
6620,-0.00177341,0.000587223
6630,-0.00327377,0.000550718
6640,0.000755373,0.00171216
6650,-0.000781951,0.00292893
6660,-0.00238721,0.000678824
6670,-0.0016536,-0.000306987
6680,-0.00237943,-0.00181427
6690,-0.00524028,-0.000837843
6700,0.00208889,0.0015583
6710,-0.00107489,-0.000359824
6720,-0.00217177,-0.000489201
6730,-0.00239624,0.000491952
6740,-0.00426247,0.00103414
6750,-0.00150191,-0.000106271
6760,0.00108702,0.000822045
6770,-0.00264393,0.000235157
6780,-0.00440813,4.06773e-05
6790,-0.000377756,0.00181043
6800,-0.000235535,0.00114861
6810,-0.00356292,0.00126721
6820,0.000358993,0.00210525
6830,-0.00171976,-0.00224969
6840,-0.0037056,0.00132122
6850,-0.0022241,-0.00196145
6860,-0.00387985,-0.000771287
6870,0.00124623,0.00104919
6880,-0.0022827,-0.00165658
6890,-0.00291446,-0.000394732
6900,-0.0039512,-0.000336963
6910,-0.00412259,0.000168452
6920,-0.00406416,0.000229716
6930,-0.00108775,0.00124187
6940,-0.00239104,1.81036e-05
6950,-0.00035066,0.00192672
6960,-0.00302106,-0.00124939
6970,-0.00351367,0.000714922
6980,0.00160239,-0.000266097
6990,0.000465179,0.0010965
7000,0.000521203,0.00109804
7010,-0.0018815,0.000296002
7020,-0.00352021,0.00124143
7030,-0.00183272,0.000753303
7040,-0.00300187,0.00075457
7050,-0.00611178,-0.00137183
7060,5.01217e-05,0.00112814
7070,-0.000771748,0.000732976
7080,0.000188411,-0.000250714
7090,-0.00245892,-0.000986009
7100,-0.000890262,-0.000619829
7110,0.000556386,-2.23861e-05
7120,-0.00411817,0.000490134
7130,0.00260048,0.000890935
7140,0.00259788,0.000592811
7150,-0.00296609,0.00055305
7160,-0.00333637,-0.00020286
7170,0.0013321,-0.00098958
7180,0.00270224,2.25814e-06
7190,0.000159316,0.000781734
7200,0.00149449,-0.000364268
7210,-0.00193429,0.00139951
7220,0.000150287,-0.00197416
7230,-0.00431449,0.00157652
7240,-0.000855729,0.000501986
7250,0.000726917,0.00149399
7260,0.00188592,0.000749614
7270,-3.82618e-05,-0.00132701
7280,-0.000447943,-0.00156181
7290,-0.00277726,0.000525108
7300,-0.00222661,-0.000563935
7310,-0.000159215,0.000769339
7320,-0.0022925,0.00229915
7330,-0.00014144,-0.0001728
7340,0.00211161,-0.0019707
7350,0.00155342,-0.00163767
7360,-0.00234807,-0.000232239
7370,0.000904988,0.000313975
7380,-0.000481046,0.00103828
7390,-0.00333875,2.1004e-05
7400,-0.000418677,-0.000435466
7410,0.00288175,-0.000712097
7420,-0.00303556,-0.00110756
7430,-0.00348786,-0.00298783
7440,7.95779e-05,0.00189624
7450,-0.00130077,0.000838413
7460,-0.000896258,0.00106897
7470,-0.000962524,0.00129142
7480,-0.00311878,-0.00102666
7490,-0.0026169,-0.000236538
7500,-0.00124644,-0.00229518
7510,-0.00137267,0.00158945
7520,0.00173588,-0.00172911
7530,-0.00193548,6.69913e-05
7540,-5.30551e-05,-0.00344182
7550,-0.000327426,0.00126741
7560,-0.00117973,0.00123306
7570,-0.00335861,-0.00221997
7580,-0.00348673,0.00141987
7590,-0.00244281,0.00103231
7600,-0.0023004,0.000312801
7610,-0.00236226,-0.0022127
7620,0.000697679,-0.00120526
7630,-0.00234507,0.00100915
7640,-0.00100279,-0.00145537
7650,-0.00217077,-0.00134719
7660,0.00142761,-0.00013129
7670,-0.00249367,0.0016463
7680,-0.00476267,0.000813842
7690,-0.000925255,0.00124825
7700,-0.00167506,-0.000423435
7710,-0.000540357,-0.00105347
7720,-0.0043695,-0.00270209
7730,-0.00365409,-0.000434553
7740,-0.00177141,-8.08031e-05
7750,-0.00371106,-0.000578922
7760,-0.00390555,-0.00143885
7770,-0.00385489,0.00253824
7780,0.000509001,-0.00123198
7790,-0.0016193,-0.000849396
7800,-0.000421248,0.00189582
7810,9.43725e-05,-0.00209557
7820,-0.00199352,-0.00221539
7830,-0.00211995,0.000201863
7840,0.000265035,-0.000924726
7850,-0.00129273,-0.000256723
7860,-0.00298955,-0.00060771
7870,-0.000754687,0.000336507
7880,0.00298426,0.00186187
7890,0.00125171,0.00151299
7900,-0.00209652,4.34586e-05
7910,0.00198156,-0.000445984
7920,-0.00571948,-0.00173971
7930,0.00128934,-0.00119981
7940,-0.0046368,0.00147425
7950,-0.00181444,-0.000379972
7960,-0.0017833,-6.54108e-05
7970,-0.0036427,0.000801673
7980,-0.00171129,0.000477187
7990,0.00236686,0.00191271
8000,-0.00200806,-0.000668526
8010,-0.00257717,-0.000568861
8020,-0.00361618,-0.00286815
8030,-0.000736542,-0.000181985
8040,0.000359518,0.0020731
8050,-0.00516643,-0.00128285
8060,-0.000212169,0.000897059
8070,-0.00548812,0.000100058
8080,-0.000746498,-0.00083422
8090,-0.0018501,0.00209538
8100,-0.00468626,-0.000218747
8110,0.00574927,0.00129528
8120,-0.0013362,0.00444513
8130,-0.00331422,0.000773228
8140,-0.00508758,-0.00151205
8150,-0.00258461,-0.00124123
8160,-0.0049605,0.00197993
8170,-0.00192288,-0.000321765
8180,-0.00602512,-0.000984392
8190,-0.0058457,0.000581526
8200,-0.00262963,-0.00248632
8210,0.000173775,-0.00269909
8220,0.000603397,-0.00159088
8230,-0.00115696,-0.00136019
8240,-0.00277959,-0.000592789
8250,-0.000554751,0.00193573
8260,-0.00312846,-0.0012652
8270,-0.00472779,-0.000923348
8280,-0.001321,-0.000612625
8290,-2.94288e-05,0.00134063
8300,0.000839464,0.0012478
8310,-0.00393938,-7.45763e-05
8320,0.000185703,-0.00107274
8330,-0.00289949,-0.00064532
8340,-0.00333858,0.000252064
8350,-0.000244906,-0.000708609
8360,-0.00280358,0.000633775
8370,-0.00179124,-0.000309126
8380,0.00192826,0.00191838
8390,-0.00494252,0.000989206
8400,-0.00161651,0.000507365
8410,-2.94791e-05,0.00128959
8420,-0.00254008,0.00196167
8430,-0.00130176,-0.0022706
8440,-0.000424253,0.00112441
8450,0.000220755,0.00013962
8460,-0.0069936,-0.000640296
8470,-0.00117236,-0.00132882
8480,-0.00209652,0.00155308
8490,-0.000298064,0.000650192
8500,-0.00127139,-3.90984e-06
8510,-0.00440014,-0.00206535
8520,-0.000397866,0.00155168
8530,-0.00236481,-0.000260766
8540,0.000288852,0.000259122
8550,-0.00514357,0.000193296
8560,3.83303e-05,-0.000503967
8570,0.00218033,0.0025103
8580,-0.00428147,0.00280329
