t,walltime
3930,293.8
3940,296.5
3950,292.6
3960,291.4
3970,286.2
3980,287.5
3990,293.1
4000,290.5
4010,293.4
4020,296
4030,298.1
4040,298
4050,301.6
4060,296.7
4070,292.7
4080,296.4
4090,295
4100,293.5
4110,291.9
4120,293.4
4130,293.1
4140,296.2
4150,295.5
4160,292.2
4170,294.7
4180,291
4190,293.5
4200,293.1
4210,291.6
4220,293
4230,289.5
4240,294.1
4250,294.7
4260,291.7
4270,292.7
4280,291.8
4290,288.5
4300,292.9
4310,290
4320,292
4330,294.5
4340,289.7
4350,298.4
4360,293.8
4370,293.6
4380,294.1
4390,292.3
4400,290.5
4410,297.5
4420,299.1
4430,295.9
4440,298.3
4450,293.2
4460,297.4
4470,290.1
4480,293.9
4490,293.5
4500,297.9
4510,295.5
4520,294.4
4530,293.5
4540,292.5
4550,297.1
4560,296.7
4570,298.3
4580,296.3
4590,294
4600,294.5
4610,290.6
4620,296
4630,291.9
4640,295.7
4650,295.3
4660,298.4
4670,295.5
4680,292.2
4690,290.5
4700,295
4710,292.9
4720,294.2
4730,296.7
4740,294.8
4750,295.3
4760,296.8
4770,298.3
4780,295.8
4790,289
4800,291
4810,295.3
4820,298
4830,296.4
4840,294.1
4850,291.8
4860,291.7
4870,294.1
4880,294
4890,292.4
4900,297.4
4910,296.1
4920,294.2
4930,293.7
4940,293.6
4950,290.4
4960,292.4
4970,287.2
4980,292.3
4990,291.2
5000,290
5010,297.9
5020,300.1
5030,301.5
5040,297
5050,290.6
5060,297.6
5070,297.4
5080,295.3
5090,303.2
5100,297.5
5110,303.6
5120,297.5
5130,305
5140,292.3
5150,305.6
5160,299.3
5170,307.2
5180,302.2
5190,298.4
5200,292.2
5210,293.7
5220,299.7
5230,294.5
5240,292.7
5250,288
5260,290
5270,289.5
5280,290.9
5290,293.8
5300,291.2
5310,288.9
5320,287.4
5330,289
5340,288
5350,287.1
5360,294.3
5370,300.1
5380,288.2
5390,292.2
5400,299.7
5410,303.4
5420,298.1
5430,290.6
5440,291
5450,289.5
5460,289.9
5470,296.4
5480,299
5490,295.4
5500,295.4
5510,294.9
5520,300.5
5530,306.3
5540,307.4
5550,300.9
5560,294.2
5570,292.8
5580,281.1
5590,278.8
5600,278.4
5610,279.3
5620,274.4
5630,281.9
5640,283.2
5650,282.3
5660,279
5670,263.2
5680,264
5690,260.7
5700,265.4
5710,265.5
5720,263.1
5730,264.9
5740,262.2
5750,262.9
5760,258
5770,256.9
5780,258.9
5790,261.5
5800,263.7
5810,266.8
5820,261.5
5830,268.1
5840,265.3
5850,256.5
5860,261.2
5870,265.6
5880,264
5890,268.7
5900,271
5910,269
5920,264.9
5930,262.7
5940,260.3
5950,261.2
5960,266.3
5970,275.4
5980,268.1
5990,266
6000,271.9
6010,273.4
6020,272
6030,271.2
6040,275.2
6050,272.3
6060,273.8
6070,269.6
6080,268.1
6090,263.2
6100,265.2
6110,265.1
6120,270
6130,275.1
6140,267.4
6150,266.6
6160,267.6
6170,276.1
6180,269.9
6190,268.5
6200,268.9
6210,263.4
6220,265.2
6230,266.9
6240,271.2
6250,268.8
6260,267.6
6270,269.2
6280,275
6290,274
6300,276.5
6310,276.3
6320,274.1
6330,265.7
6340,270.7
6350,276
6360,272.1
6370,274
6380,274.4
6390,274.1
6400,269.1
6410,265.3
6420,310.3
6430,317.2
6440,316.4
6450,303.5
6460,304.4
6470,309
6480,311.1
6490,322.5
6500,315
6510,314.2
6520,313.8
6530,312.4
6540,304.4
6550,318
6560,352.4
6570,348.7
6580,315.6
6590,325.3
6600,376.2
6610,350.6
6620,367.3
6630,312.9
6640,310.5
6650,334.4
6660,334.8
6670,270.7
6680,254.9
6690,254
6700,256.2
6710,254.3
6720,253.6
6730,254.4
6740,257.2
6750,260
6760,255.8
6770,259.9
6780,261.1
6790,259.5
6800,253.6
6810,252.7
6820,256
6830,252.5
6840,253.5
6850,252.5
6860,251.1
6870,252.2
6880,252.7
6890,252
6900,251.6
6910,254.6
6920,255.1
6930,254.9
6940,255.9
6950,256.1
6960,256.2
6970,255.5
6980,256.5
6990,257.6
7000,254.6
7010,259.2
7020,255.4
7030,255
7040,259.7
7050,259.4
7060,259
7070,256.8
7080,254.6
7090,257.5
7100,260.2
7110,261.5
7120,256.4
7130,259.4
7140,258.7
7150,258.7
7160,257.7
7170,259.2
7180,258.8
7190,255.3
7200,254.7
7210,254.2
7220,252.9
7230,253.9
7240,253.8
7250,257.9
7260,254.8
7270,257.1
7280,256.4
7290,253.5
7300,252
7310,252.9
7320,257.3
7330,254.6
7340,257.1
7350,254.1
7360,253.5
7370,253.8
7380,253.7
7390,257
7400,255.8
7410,266
7420,304.4
7430,292.6
7440,292.7
7450,299.1
7460,303
7470,297.2
7480,297.9
7490,295.5
7500,298.3
7510,299.2
7520,301.4
7530,304.7
7540,302.4
7550,300.6
7560,306.7
7570,300.7
7580,295.2
7590,300.5
7600,305.6
7610,313.5
7620,304.3
7630,298.2
7640,300.2
7650,296.5
