MDTU,susyTrans,Im(bilin)
1010,-0.0011928,0.00112452
1020,-0.00139517,0.00251369
1030,-0.00160056,0.000104363
1040,-0.0030368,-1.24331e-05
1050,0.000979872,0.000261593
1060,-0.000220066,0.00120289
1070,-0.00152001,0.000256018
1080,-0.000906418,0.00165768
1090,-0.00154331,-0.00123021
1100,-0.000370819,0.000778204
1110,0.000842625,-0.000310589
1120,-0.00138322,-0.000331562
1130,0.00244617,-0.00117975
1140,0.000480434,0.000549589
1150,-0.00113874,0.000674679
1160,-0.00445051,0.00227001
1170,-0.00526787,0.000113534
1180,-0.000174206,-0.00157711
1190,-0.00206894,-0.000504593
1200,0.000351809,-0.000601387
1210,-0.00452359,-8.84816e-05
1220,-0.00259325,0.00120361
1230,-0.00289808,0.0016875
1240,0.00121183,-0.00171835
1250,-0.000113684,-0.00114567
1260,0.00159554,0.00068322
1270,-0.000424163,0.000884646
1280,-0.000921233,0.00158595
1290,-0.00136622,0.000370478
1300,-0.00168602,-0.00112516
1310,0.000654835,-0.00136351
1320,-0.00103008,0.00015669
1330,0.000465469,-0.000827263
1340,-9.09262e-05,0.000624037
1350,-0.00128076,0.00228491
1360,-0.00474076,0.00177543
1370,-0.00141489,-0.000579742
1380,-0.0012361,0.000274143
1390,-0.000390429,0.000766524
1400,-0.000147852,0.000216059
1410,-0.000811454,-5.76833e-06
1420,-0.00470174,1.55385e-05
1430,-0.00446208,-0.000966063
1440,-0.00308556,0.000139592
1450,-0.00169857,0.000656032
1460,-0.00405365,0.000839573
1470,-0.00304755,0.00023054
1480,-0.00292851,0.000941549
1490,0.000776672,0.000557324
1500,-0.000926455,-0.00029999
1510,-0.00130726,-0.00129598
1520,-0.00376573,-0.000446982
1530,-0.00323411,-0.000221596
1540,-0.00180723,0.000455256
1550,-0.00362752,-0.000120815
1560,-0.00177064,-0.000146698
1570,-0.00408858,0.000742228
1580,-0.00252312,-0.00179923
1590,-0.00171716,-0.000385999
1600,0.00342049,0.000382451
1610,-0.00273818,0.00052903
1620,0.00236329,0.000749692
1630,-0.000997359,-0.00147647
1640,-0.00251226,-0.000107727
1650,0.00271219,-3.5543e-06
1660,-0.00426399,0.000906852
1670,0.000545864,0.00226217
1680,0.00120752,-0.000660912
1690,-0.000416716,0.00118132
1700,0.00217128,-0.000520257
1710,0.000934968,-0.000608976
1720,-0.00402995,-0.000513463
1730,-0.000955934,4.22604e-05
1740,-0.00297561,2.12508e-05
1750,-0.00283602,-0.000138772
1760,0.00126328,0.000969844
1770,0.000371185,0.000971499
1780,-0.00248093,-0.000431146
1790,-0.004047,-0.00193556
1800,0.00157347,0.00136667
1810,-0.0024446,0.000157025
1820,0.000537678,0.00132826
1830,0.000811159,0.000588228
1840,0.00089773,-0.000569652
1850,-3.78665e-05,-0.00149665
1860,-0.00133419,-0.000146628
1870,-1.51292e-05,-0.00168623
1880,0.000632324,0.000402421
1890,3.78809e-05,0.000858075
1900,-0.00257733,-0.000125492
1910,-0.00164539,-0.000186931
1920,-0.0028945,-0.000176344
1930,-0.00264043,0.00117269
1940,0.00180789,-0.000428182
1950,-0.00193398,-0.000215864
1960,0.00235916,-0.00183403
1970,-0.000632778,0.000793116
1980,-0.00059854,0.00141391
1990,0.000413029,-0.000466154
2000,-0.000601962,-0.000412833
2010,-0.00377347,0.000171525
2020,0.000216043,-0.000662492
2030,-0.00221221,-0.0014417
2040,-0.00157311,-0.0016038
2050,0.000887044,-0.000484717
2060,-0.000640992,-0.00198244
2070,0.000950695,-0.00163291
2080,-0.00259387,0.000884329
2090,-0.00226064,-0.00120357
2100,-0.00431381,0.000511686
2110,0.000352006,-0.000260612
2120,-0.000852573,-0.000976242
2130,-0.00673342,-0.000245467
2140,-0.00236656,0.000800416
2150,0.000572024,0.00174522
2160,0.00210191,-0.000699486
2170,-0.00375146,-0.00119235
2180,-0.000564481,-0.00037046
2190,-0.000216067,0.00231326
2200,0.000223614,0.00211326
2210,-0.00344896,-0.00119835
2220,-0.00172841,-0.00064851
2230,0.000549339,0.00123865
2240,-0.000359987,0.000690471
2250,0.00191093,0.000497955
2260,0.00513417,-0.000484714
2270,0.0035386,0.00218243
2280,-0.000677394,-0.000790369
2290,-0.00387009,1.81336e-06
2300,-0.00200902,0.000779611
2310,0.00256723,0.000496165
2320,0.0021061,-0.000236587
2330,-0.00331286,0.000145542
2340,-0.00154524,0.00119456
2350,-0.00407121,-8.8325e-05
2360,-0.00392077,0.00133801
2370,0.000469622,0.000241406
2380,-0.00176792,-0.000244669
2390,-0.0019064,0.000623008
2400,-0.000519453,-0.000883948
2410,0.00399826,1.51583e-05
2420,-0.00144071,-0.00028627
2430,-0.00362671,-0.000994025
2440,0.000992117,0.000977848
2450,-0.000427853,-0.00107652
2460,0.00146351,0.000337051
2470,0.00400182,-0.000823518
2480,0.00116726,-0.000893569
2490,-0.00153997,-0.00104639
2500,-0.00125091,-0.00172378
2510,-0.000891334,-0.000278411
2520,0.00177403,-0.000755623
2530,-0.0018314,-0.00074755
2540,-0.00505726,1.41228e-05
2550,0.000530295,0.00114389
2560,-0.000629807,-0.00178591
2570,-0.00539858,0.000220036
2580,-0.000333466,-5.57989e-05
2590,-0.00179713,-0.000312395
2600,-0.0045731,-0.00197382
2610,0.00474665,0.000675846
2620,-0.00188253,-0.000265253
2630,-0.0019948,0.00158919
2640,-0.00224133,0.00070371
2650,-0.00144681,-0.00150235
2660,-0.00133499,-0.000275048
2670,-0.00625237,-0.00150002
2680,0.00251753,0.000346028
2690,-0.00779404,5.2332e-05
2700,-0.0016311,0.000873007
2710,-0.00300839,0.000246091
2720,-0.00140522,-1.75573e-05
2730,-0.00510658,-0.000557727
2740,-0.00261766,-0.000258216
2750,-0.00651746,0.000586975
2760,0.000322211,-0.000200799
2770,0.000723228,-0.000513806
2780,-0.00192349,0.000577204
2790,0.00243426,-0.00106771
2800,-0.00135472,-0.000317167
2810,9.08445e-05,0.00125233
2820,-0.00105152,0.00209084
2830,-0.000705858,-0.00164264
2840,0.000908795,-0.000396289
2850,0.00143091,-0.000955089
2860,-0.00268783,-0.00120808
2870,-0.00015918,0.000371796
2880,-0.00309101,0.0024286
2890,0.00230166,-0.000247444
2900,-0.00243057,0.00109526
2910,0.00211332,-0.000474579
2920,0.000791335,0.00156652
2930,0.00258581,0.00054491
2940,-0.000629392,-0.000631478
2950,-0.00258467,-0.000294635
2960,-0.00119712,-0.00107703
2970,-0.00111114,8.65721e-05
2980,-0.00127022,-0.00121894
2990,-0.000250266,-0.000924284
3000,-0.00301683,0.000737759
3010,0.000843981,-0.00142763
3020,-0.00483763,-0.00228719
3030,0.00115327,-0.000553939
3040,-0.00114505,-0.000215316
3050,-0.00370633,0.000993755
3060,-0.00435911,0.000552063
3070,0.00102586,-0.00196826
3080,-0.00409127,0.000617735
3090,0.000722427,0.00109104
3100,-7.95828e-05,-0.000949842
3110,-0.00107958,-0.000501545
3120,-0.00512426,0.0015598
3130,-0.00102693,0.00125605
3140,-0.00213053,9.54466e-05
3150,-0.00698945,6.19067e-05
3160,-1.51775e-05,0.00185619
3170,-0.00048845,-0.000911967
3180,0.000303474,-0.000409878
3190,0.00194596,0.000850745
3200,-0.000803405,-0.000767132
3210,-0.00146404,0.00103358
3220,0.00174775,-1.08763e-06
3230,-0.004027,-0.000816033
3240,-0.00119294,0.000509516
3250,-0.000739197,-0.000634433
3260,-0.0029796,-0.00031884
3270,0.00114582,0.00055943
3280,0.00132153,-0.0010776
3290,0.000813869,9.78151e-06
3300,-0.000253968,-0.000210818
3310,0.000753298,0.000353109
3320,0.000670349,0.00237538
3330,0.00177456,0.000493142
3340,0.0020692,0.00103232
3350,0.0029965,0.000140904
3360,-0.000734786,-0.00115467
3370,0.00146124,-0.000435857
3380,-0.00416314,2.7619e-05
3390,-0.0024963,0.00133689
3400,-0.00014004,-0.000253944
3410,-0.00371337,-0.00136045
3420,-0.000310703,0.00166678
3430,0.00108337,-7.81161e-05
3440,-0.00286173,-0.000211324
3450,-0.003779,-0.000669202
3460,0.000633172,0.00174135
3470,0.00208702,3.9316e-05
3480,0.00116887,0.00130294
3490,0.00164979,0.0028159
3500,0.000518469,-0.000192102
3510,0.000890465,0.00129082
3520,-0.000710854,-0.00030383
3530,-0.0010212,-0.00121084
3540,-0.000595279,0.000147388
3550,0.00150551,0.00146932
3560,0.00202014,-0.0013351
3570,0.00061745,-0.00162542
3580,0.00290801,0.000565108
3590,-0.00160059,-0.00214357
3600,-0.0023442,-0.00194103
3610,-0.00372049,-0.000917769
3620,-0.000836483,0.000733709
3630,0.000902793,-0.000806368
3640,-0.000193447,0.000509304
3650,-0.00180259,0.000389518
3660,-0.0027308,0.000276867
3670,0.000836367,0.000229065
3680,-0.000606972,0.000702577
3690,-0.00180809,6.0032e-05
3700,-0.000833973,1.41505e-05
3710,0.000367192,-0.00064003
3720,-9.47455e-05,-0.00115865
3730,-0.00200294,-0.000354709
3740,0.00019335,0.00100674
3750,0.00040946,0.00129403
3760,-0.00130126,0.00104137
3770,-0.00436501,-0.00211395
3780,-0.00237001,0.00025073
3790,-0.00333885,0.000157014
3800,-0.00139151,-0.000570333
3810,-0.00301953,-0.000236563
3820,0.00229571,0.00281581
3830,-0.00215218,0.00242758
3840,-0.00167968,-0.000789365
3850,-0.00112604,-0.0013609
3860,-0.000371065,0.000805044
3870,0.00112435,0.00126739
3880,-0.00175703,-0.000184429
3890,0.00251035,-0.000256258
3900,0.00134905,-0.000715608
3910,-0.00139632,-0.00217159
3920,-0.00200374,0.00132052
3930,-0.00409412,0.00181975
3940,0.000715728,-0.00140147
3950,0.000200726,0.000990583
3960,0.00128826,-0.000177825
3970,0.00336453,0.00278604
3980,0.000325702,0.000348911
3990,-0.000117496,0.00145269
4000,-0.00419646,5.856e-05
