ReTr(L),ImTr(L)
-0.324931,0.337341
-0.333922,0.315112
-0.330096,0.294013
-0.328616,0.295356
-0.33351,0.290908
-0.33351,0.290908
-0.323038,0.307033
-0.327155,0.339849
-0.33781,0.346847
-0.321297,0.331969
-0.338871,0.325712
-0.354204,0.32794
-0.365565,0.327659
-0.388959,0.310081
-0.43144,0.297109
-0.477928,0.293276
-0.455511,0.310902
-0.420503,0.326551
-0.419998,0.315442
-0.416927,0.306738
-0.416927,0.306738
-0.407236,0.298245
-0.407236,0.298245
-0.407236,0.298245
-0.407236,0.298245
-0.407236,0.298245
-0.423785,0.30181
-0.423785,0.30181
-0.423785,0.30181
-0.423785,0.30181
-0.435703,0.338312
-0.435703,0.338312
-0.446115,0.363144
-0.445875,0.338579
-0.462502,0.343181
-0.452941,0.364317
-0.452941,0.364317
-0.452941,0.364317
-0.466799,0.394969
-0.51298,0.368422
-0.519361,0.372739
-0.523319,0.375582
-0.523319,0.375582
-0.523319,0.375582
-0.539918,0.351864
-0.539918,0.351864
-0.539918,0.351864
-0.496166,0.394162
-0.48478,0.417681
-0.48478,0.417681
-0.490037,0.424937
-0.527506,0.412523
-0.527506,0.412523
-0.527506,0.412523
-0.527506,0.412523
-0.5554,0.428427
-0.640492,0.43849
-0.603976,0.487783
-0.623729,0.486824
-0.609924,0.519045
-0.609924,0.519045
-0.620892,0.486951
-0.620892,0.486951
-0.604434,0.504416
-0.604434,0.504416
-0.604434,0.504416
-0.604434,0.504416
-0.576007,0.502794
-0.576007,0.502794
-0.576007,0.502794
-0.58572,0.479925
-0.58572,0.479925
-0.577998,0.4633
-0.581958,0.43021
-0.557672,0.426779
-0.557672,0.426779
-0.557672,0.426779
-0.557672,0.426779
-0.569815,0.383783
-0.594803,0.405764
-0.594803,0.405764
-0.594803,0.405764
-0.611447,0.435828
-0.640173,0.399451
-0.667506,0.448912
-0.667506,0.448912
-0.624905,0.41899
-0.600714,0.464256
-0.56514,0.479562
-0.56514,0.479562
-0.570027,0.491314
-0.570027,0.491314
-0.559278,0.446673
-0.559278,0.446673
-0.559278,0.446673
-0.559278,0.446673
-0.556354,0.491803
-0.556354,0.491803
-0.570617,0.448582
-0.561514,0.490198
-0.561514,0.490198
-0.561514,0.490198
-0.572547,0.462136
-0.592192,0.47539
-0.592192,0.47539
-0.601713,0.446995
-0.612605,0.494086
-0.612605,0.494086
-0.607693,0.488654
-0.653084,0.471956
-0.647284,0.455536
-0.647284,0.455536
-0.671935,0.484133
-0.635961,0.517947
-0.628266,0.557405
-0.628266,0.557405
-0.628266,0.557405
-0.629061,0.546146
-0.625873,0.502323
-0.618457,0.535482
-0.618457,0.535482
-0.619972,0.532421
-0.619972,0.532421
-0.631559,0.589437
-0.631559,0.589437
-0.637739,0.552631
-0.611428,0.544913
-0.611428,0.544913
-0.611428,0.544913
-0.611428,0.544913
-0.611428,0.544913
-0.586531,0.586537
-0.625733,0.554888
-0.625733,0.554888
-0.572011,0.599159
-0.572011,0.599159
-0.572011,0.599159
-0.572011,0.599159
-0.572011,0.599159
-0.569413,0.583609
-0.569413,0.583609
-0.522544,0.613868
-0.522544,0.613868
-0.522544,0.613868
-0.522544,0.613868
-0.560499,0.608049
-0.493685,0.641419
-0.493685,0.641419
-0.493685,0.641419
-0.493685,0.641419
-0.454258,0.636388
-0.454258,0.636388
-0.454258,0.636388
-0.454258,0.636388
-0.454258,0.636388
-0.453059,0.648484
-0.453059,0.648484
-0.442239,0.644515
-0.442239,0.644515
-0.470393,0.733597
-0.470393,0.733597
-0.470393,0.733597
-0.457533,0.740769
-0.504483,0.716456
-0.534767,0.687823
-0.503329,0.74752
-0.503329,0.74752
-0.503329,0.74752
-0.497442,0.766785
-0.497442,0.766785
-0.497442,0.766785
-0.497442,0.766785
-0.475668,0.785932
-0.475668,0.785932
-0.44852,0.812101
-0.44852,0.812101
-0.43968,0.828147
-0.43968,0.828147
-0.376408,0.779313
-0.427184,0.781875
-0.427184,0.781875
-0.427184,0.781875
-0.427184,0.781875
-0.435072,0.750724
-0.428281,0.679843
-0.428281,0.679843
-0.428281,0.679843
-0.42682,0.702691
-0.486674,0.708043
-0.469613,0.714981
-0.487789,0.730914
-0.487789,0.730914
-0.49711,0.75839
-0.513257,0.754271
-0.565862,0.752043
-0.534081,0.775836
-0.50961,0.803524
-0.50961,0.803524
-0.50961,0.803524
-0.482302,0.795879
-0.40941,0.789333
-0.428444,0.791457
-0.483129,0.795744
-0.543278,0.765445
-0.571638,0.827385
-0.609373,0.811638
-0.535228,0.754472
-0.535228,0.754472
-0.581594,0.754446
-0.445784,0.818707
-0.465784,0.842748
