t,cond_num
10,7.22579
20,7.08549
30,7.08412
40,7.08738
50,7.2641
60,7.01155
70,7.05686
80,7.06292
90,7.04457
100,6.99344
110,7.01612
120,7.08
130,7.11508
140,7.10921
150,7.10325
160,7.01275
170,6.99373
180,7.07483
190,7.12632
200,7.02731
210,7.01348
220,7.08544
230,6.98968
240,7.0382
250,7.03214
260,7.01457
270,7.03997
280,6.98682
290,6.92107
300,7.00918
310,6.98343
320,7.19902
330,7.09332
340,7.06766
350,7.07315
360,7.00127
370,7.10469
380,7.14606
390,6.98975
400,7.06594
410,7.00754
420,6.98305
430,7.00744
440,7.00168
450,6.96548
460,7.0726
470,7.05959
480,6.93642
490,7.00196
500,6.98066
510,6.9539
520,6.92153
530,6.98293
540,6.95626
550,7.09995
560,6.93301
570,6.97853
580,7.01597
590,6.98454
600,6.97212
610,7.03241
620,6.96106
630,7.01644
640,6.94928
650,7.0256
660,7.08229
670,6.95901
680,6.9799
690,6.94506
700,7.05761
710,6.96704
720,6.99892
730,7.03084
740,6.99242
750,7.02326
760,6.97762
770,7.01315
780,6.95521
790,7.04778
800,7.14614
810,7.00628
820,6.9677
830,7.05513
840,6.98951
850,7.02324
860,6.98976
870,7.01249
880,6.98586
890,6.9725
900,6.92748
910,7.05257
920,7.06423
930,6.95222
940,6.97447
950,6.99021
960,7.00167
970,7.00734
980,7.00443
990,7.10517
1000,6.97011
1010,7.06573
1020,6.94907
1030,6.93712
1040,6.9652
1050,6.9528
1060,6.9795
1070,6.98685
1080,7.00875
1090,6.99198
1100,6.96595
1110,7.03902
1120,6.98451
1130,7.04118
1140,6.97679
1150,6.97262
1160,7.06077
1170,6.96107
1180,7.03209
1190,6.97329
1200,6.97885
1210,6.99168
1220,6.9348
1230,6.96058
1240,6.99091
1250,7.0101
1260,7.03314
1270,7.00935
1280,7.04431
1290,6.98164
1300,7.01288
1310,7.02711
1320,6.99205
1330,7.01236
1340,7.03899
1350,7.09944
1360,7.07513
1370,6.9441
1380,6.96408
1390,7.07505
1400,7.03765
1410,6.99499
1420,6.93782
1430,6.97015
1440,6.96442
1450,7.03519
1460,6.98673
1470,7.05047
1480,7.05773
1490,6.96119
1500,6.98098
1510,6.97333
1520,7.02123
1530,7.02831
1540,7.07757
1550,6.96225
1560,7.03843
1570,7.06541
1580,6.99974
1590,6.97735
1600,6.97244
1610,7.05429
1620,6.95134
1630,6.98546
1640,6.97343
1650,7.00889
1660,6.99315
1670,6.99268
1680,7.0004
1690,6.98023
1700,6.91555
1710,7.08072
1720,7.05546
1730,7.01075
1740,6.97569
1750,6.99748
1760,6.95926
1770,6.98752
1780,6.92601
1790,6.96846
1800,6.94877
1810,6.98465
1820,6.96391
1830,7.01963
1840,6.97675
1850,6.99381
1860,6.93696
1870,7.07606
1880,7.03051
1890,7.05174
1900,7.03061
1910,7.02586
1920,7.02641
1930,6.93924
1940,6.95715
1950,7.00285
1960,7.04214
1970,7.07529
1980,6.96972
1990,6.98249
2000,7.03317
2010,7.03131
2020,6.98297
2030,7.0268
2040,6.91819
2050,6.96059
2060,6.97751
2070,7.09309
2080,7.1516
2090,6.99017
2100,7.01507
2110,7.04728
2120,6.97411
2130,7.01263
2140,7.03876
2150,6.99848
2160,6.99914
2170,6.94145
2180,6.9871
2190,7.05129
2200,6.98111
2210,6.98269
2220,6.95572
2230,6.99963
2240,7.11127
2250,7.07063
2260,7.02342
2270,6.99065
2280,7.0767
2290,6.97302
2300,6.97742
2310,6.91665
2320,7.00906
2330,7.08806
2340,7.13325
2350,7.04829
2360,7.03007
2370,7.08281
2380,7.00812
2390,6.96002
2400,6.9886
2410,7.03331
2420,7.02754
2430,6.99383
2440,7.00036
2450,6.978
2460,7.02223
2470,7.03077
2480,7.0913
2490,6.99886
2500,6.97279
2510,7.04471
2520,6.97424
2530,7.01688
2540,6.97862
2550,6.92363
2560,7.01569
2570,7.03916
2580,6.97034
2590,6.98494
2600,6.98965
2610,7.07369
2620,7.02081
2630,7.00231
2640,6.99098
2650,6.94678
2660,7.01259
2670,7.012
2680,6.95668
2690,6.92206
2700,6.99267
2710,6.99601
2720,6.98603
2730,7.04488
2740,7.0755
2750,7.01798
2760,7.03859
2770,6.91595
2780,6.92656
2790,6.91619
2800,6.95335
2810,6.96688
2820,6.97224
2830,7.09799
2840,6.92043
2850,6.99863
2860,7.00886
2870,6.99231
2880,6.95371
2890,7.04002
2900,6.98142
2910,6.99791
2920,7.04884
2930,6.97535
2940,7.01963
2950,6.97757
2960,6.98885
2970,7.05136
2980,7.0556
2990,6.98452
3000,6.98535
3010,7.08998
3020,6.92215
3030,6.98139
3040,6.98285
3050,7.18354
3060,7.00355
3070,6.95503
3080,6.98637
3090,7.01143
3100,6.95885
3110,7.02535
3120,7.03279
3130,7.0123
3140,7.02039
3150,6.96409
3160,6.96916
3170,6.97167
3180,6.98084
3190,7.07065
3200,6.97003
3210,6.96291
3220,6.92209
3230,6.94336
3240,6.9541
3250,6.95565
3260,6.94957
3270,6.92996
3280,6.99703
3290,6.95359
3300,6.97058
3310,6.94496
3320,6.98847
3330,7.06297
3340,6.96938
3350,7.03994
3360,7.03387
3370,7.06194
3380,6.97493
3390,6.99372
3400,7.02025
3410,7.12203
3420,6.94362
3430,7.01973
3440,7.08203
3450,7.06985
3460,6.97444
3470,7.02734
3480,7.05564
3490,7.03584
3500,6.9637
3510,7.04477
3520,7.02143
3530,6.96098
3540,7.07559
3550,7.02856
3560,7.05023
3570,7.01034
3580,6.96583
3590,6.99965
3600,7.0662
3610,7.01626
3620,6.95121
3630,7.07709
3640,7.01964
3650,7.01117
3660,7.03268
3670,6.96744
3680,7.07945
3690,7.08222
3700,7.09902
3710,6.97716
3720,7.08924
3730,6.99567
3740,7.16184
3750,7.08033
3760,6.9722
3770,6.99383
3780,7.00548
3790,7.07252
3800,6.9978
3810,7.0211
3820,6.99457
3830,7.02865
3840,7.05012
3850,7.01317
3860,6.98966
3870,6.97568
3880,6.9756
3890,6.94633
3900,6.98537
3910,6.97428
3920,6.99472
3930,7.04131
3940,6.97579
3950,7.03359
3960,6.95764
3970,6.99144
3980,6.95744
3990,7.02514
4000,7.04391
4010,7.0276
4020,7.09727
4030,6.97228
4040,7.13892
4050,7.08233
4060,6.98247
4070,7.02495
4080,7.02526
4090,7.00525
4100,6.95392
4110,7.04739
4120,6.99745
4130,6.98083
4140,7.0323
4150,7.02352
4160,6.96603
4170,7.01001
4180,7.03726
4190,7.00102
4200,7.03776
4210,7.00558
4220,6.98838
4230,7.02487
4240,7.05402
4250,7.00641
4260,7.0433
4270,7.04881
4280,6.98167
4290,6.97845
4300,7.03736
4310,6.95124
4320,7.08028
4330,7.02477
4340,7.00976
4350,7.03834
4360,7.03707
4370,6.99894
4380,7.03637
4390,6.9981
4400,6.99452
4410,7.09335
4420,7.08895
4430,7.1068
4440,6.94919
4450,7.03841
4460,6.93201
4470,7.02165
4480,7.03172
4490,7.13451
4500,6.95405
4510,7.04666
4520,6.97502
4530,7.04924
4540,6.98839
4550,7.08801
4560,7.08411
4570,7.05321
4580,7.04675
4590,7.03962
4600,6.99925
4710,7.02523
4720,6.99801
4730,6.96958
4740,7.04823
4750,7.06559
4760,7.09545
4770,6.98542
4780,6.98779
4790,7.0123
4800,7.1075
4810,7.02571
4820,7.06961
4830,7.03418
4840,7.03157
4850,7.00055
4860,6.95887
4870,7.03784
4880,6.98892
4890,7.0234
4900,7.04982
4910,7.04223
4920,6.99342
4930,7.04437
4940,6.97825
4950,6.94527
4960,6.98203
4970,7.02296
4980,7.0431
4990,6.95834
5000,6.97008
