MDTU,|Tr(L)|,ReTr(L),ImTr(L)
1,0.468379,-0.324931,0.337341
2,0.459129,-0.333922,0.315112
3,0.442049,-0.330096,0.294013
4,0.441841,-0.328616,0.295356
5,0.442557,-0.33351,0.290908
6,0.442557,-0.33351,0.290908
7,0.445671,-0.323038,0.307033
8,0.471729,-0.327155,0.339849
9,0.484167,-0.33781,0.346847
10,0.461991,-0.321297,0.331969
11,0.470023,-0.338871,0.325712
12,0.482706,-0.354204,0.32794
13,0.490916,-0.365565,0.327659
14,0.497433,-0.388959,0.310081
15,0.523846,-0.43144,0.297109
16,0.560737,-0.477928,0.293276
17,0.551498,-0.455511,0.310902
18,0.532408,-0.420503,0.326551
19,0.525264,-0.419998,0.315442
20,0.517606,-0.416927,0.306738
21,0.517606,-0.416927,0.306738
22,0.504768,-0.407236,0.298245
23,0.504768,-0.407236,0.298245
24,0.504768,-0.407236,0.298245
25,0.504768,-0.407236,0.298245
26,0.504768,-0.407236,0.298245
27,0.520272,-0.423785,0.30181
28,0.520272,-0.423785,0.30181
29,0.520272,-0.423785,0.30181
30,0.520272,-0.423785,0.30181
31,0.551626,-0.435703,0.338312
32,0.551626,-0.435703,0.338312
33,0.575232,-0.446115,0.363144
34,0.559857,-0.445875,0.338579
35,0.575918,-0.462502,0.343181
36,0.581277,-0.452941,0.364317
37,0.581277,-0.452941,0.364317
38,0.581277,-0.452941,0.364317
39,0.611476,-0.466799,0.394969
40,0.631573,-0.51298,0.368422
41,0.639273,-0.519361,0.372739
42,0.644146,-0.523319,0.375582
43,0.644146,-0.523319,0.375582
44,0.644146,-0.523319,0.375582
45,0.644453,-0.539918,0.351864
46,0.644453,-0.539918,0.351864
47,0.644453,-0.539918,0.351864
48,0.633675,-0.496166,0.394162
49,0.639898,-0.48478,0.417681
50,0.639898,-0.48478,0.417681
51,0.64862,-0.490037,0.424937
52,0.669655,-0.527506,0.412523
53,0.669655,-0.527506,0.412523
54,0.669655,-0.527506,0.412523
55,0.669655,-0.527506,0.412523
56,0.70144,-0.5554,0.428427
57,0.776211,-0.640492,0.43849
58,0.77635,-0.603976,0.487783
59,0.791224,-0.623729,0.486824
60,0.800884,-0.609924,0.519045
61,0.800884,-0.609924,0.519045
62,0.789068,-0.620892,0.486951
63,0.789068,-0.620892,0.486951
64,0.787258,-0.604434,0.504416
65,0.787258,-0.604434,0.504416
66,0.787258,-0.604434,0.504416
67,0.787258,-0.604434,0.504416
68,0.764582,-0.576007,0.502794
69,0.764582,-0.576007,0.502794
70,0.764582,-0.576007,0.502794
71,0.757229,-0.58572,0.479925
72,0.757229,-0.58572,0.479925
73,0.740763,-0.577998,0.4633
74,0.723709,-0.581958,0.43021
75,0.702238,-0.557672,0.426779
76,0.702238,-0.557672,0.426779
77,0.702238,-0.557672,0.426779
78,0.702238,-0.557672,0.426779
79,0.687007,-0.569815,0.383783
80,0.720025,-0.594803,0.405764
81,0.720025,-0.594803,0.405764
82,0.720025,-0.594803,0.405764
83,0.750875,-0.611447,0.435828
84,0.754574,-0.640173,0.399451
85,0.804417,-0.667506,0.448912
86,0.804417,-0.667506,0.448912
87,0.752369,-0.624905,0.41899
88,0.759204,-0.600714,0.464256
89,0.74119,-0.56514,0.479562
90,0.74119,-0.56514,0.479562
91,0.752543,-0.570027,0.491314
92,0.752543,-0.570027,0.491314
93,0.715757,-0.559278,0.446673
94,0.715757,-0.559278,0.446673
95,0.715757,-0.559278,0.446673
96,0.715757,-0.559278,0.446673
97,0.742564,-0.556354,0.491803
98,0.742564,-0.556354,0.491803
99,0.72583,-0.570617,0.448582
100,0.745381,-0.561514,0.490198
101,0.745381,-0.561514,0.490198
102,0.745381,-0.561514,0.490198
103,0.735785,-0.572547,0.462136
104,0.759399,-0.592192,0.47539
105,0.759399,-0.592192,0.47539
106,0.749575,-0.601713,0.446995
107,0.787023,-0.612605,0.494086
108,0.787023,-0.612605,0.494086
109,0.779791,-0.607693,0.488654
110,0.805767,-0.653084,0.471956
111,0.791511,-0.647284,0.455536
112,0.791511,-0.647284,0.455536
113,0.828179,-0.671935,0.484133
114,0.820192,-0.635961,0.517947
115,0.839892,-0.628266,0.557405
116,0.839892,-0.628266,0.557405
117,0.839892,-0.628266,0.557405
118,0.833062,-0.629061,0.546146
119,0.802525,-0.625873,0.502323
120,0.818064,-0.618457,0.535482
121,0.818064,-0.618457,0.535482
122,0.817213,-0.619972,0.532421
123,0.817213,-0.619972,0.532421
124,0.863888,-0.631559,0.589437
125,0.863888,-0.631559,0.589437
126,0.843867,-0.637739,0.552631
127,0.819008,-0.611428,0.544913
128,0.819008,-0.611428,0.544913
129,0.819008,-0.611428,0.544913
130,0.819008,-0.611428,0.544913
131,0.819008,-0.611428,0.544913
132,0.829485,-0.586531,0.586537
133,0.836327,-0.625733,0.554888
134,0.836327,-0.625733,0.554888
135,0.828365,-0.572011,0.599159
136,0.828365,-0.572011,0.599159
137,0.828365,-0.572011,0.599159
138,0.828365,-0.572011,0.599159
139,0.828365,-0.572011,0.599159
140,0.815372,-0.569413,0.583609
141,0.815372,-0.569413,0.583609
142,0.806155,-0.522544,0.613868
143,0.806155,-0.522544,0.613868
144,0.806155,-0.522544,0.613868
145,0.806155,-0.522544,0.613868
146,0.826972,-0.560499,0.608049
147,0.809409,-0.493685,0.641419
148,0.809409,-0.493685,0.641419
149,0.809409,-0.493685,0.641419
150,0.809409,-0.493685,0.641419
151,0.781882,-0.454258,0.636388
152,0.781882,-0.454258,0.636388
153,0.781882,-0.454258,0.636388
154,0.781882,-0.454258,0.636388
155,0.781882,-0.454258,0.636388
156,0.791071,-0.453059,0.648484
157,0.791071,-0.453059,0.648484
158,0.781649,-0.442239,0.644515
159,0.781649,-0.442239,0.644515
160,0.871455,-0.470393,0.733597
161,0.871455,-0.470393,0.733597
162,0.871455,-0.470393,0.733597
163,0.870676,-0.457533,0.740769
164,0.876249,-0.504483,0.716456
165,0.87125,-0.534767,0.687823
166,0.90118,-0.503329,0.74752
167,0.90118,-0.503329,0.74752
168,0.90118,-0.503329,0.74752
169,0.914006,-0.497442,0.766785
170,0.914006,-0.497442,0.766785
171,0.914006,-0.497442,0.766785
172,0.914006,-0.497442,0.766785
173,0.918667,-0.475668,0.785932
174,0.918667,-0.475668,0.785932
175,0.927727,-0.44852,0.812101
176,0.927727,-0.44852,0.812101
177,0.937628,-0.43968,0.828147
178,0.937628,-0.43968,0.828147
179,0.865455,-0.376408,0.779313
180,0.890963,-0.427184,0.781875
181,0.890963,-0.427184,0.781875
182,0.890963,-0.427184,0.781875
183,0.890963,-0.427184,0.781875
184,0.867684,-0.435072,0.750724
185,0.8035,-0.428281,0.679843
186,0.8035,-0.428281,0.679843
187,0.8035,-0.428281,0.679843
188,0.822162,-0.42682,0.702691
189,0.859172,-0.486674,0.708043
190,0.855415,-0.469613,0.714981
191,0.878734,-0.487789,0.730914
192,0.878734,-0.487789,0.730914
193,0.906793,-0.49711,0.75839
194,0.912336,-0.513257,0.754271
