MDTU,plaq,Re(det),Im(det),link
370,0.741487,0.909491,0.272204,0.0781627
371,0.741487,0.909491,0.272204,0.0781627
372,0.741487,0.909491,0.272204,0.0781627
373,0.688973,0.83241,0.26044,0.0725178
374,0.688973,0.83241,0.26044,0.0725178
375,0.722819,0.873474,0.268099,0.0765989
376,0.751841,0.926087,0.277927,0.0798284
377,0.764478,0.968637,0.28433,0.0809179
378,0.786532,0.966116,0.28018,0.0836179
379,0.790947,0.99846,0.288656,0.0837222
380,0.782954,0.979707,0.283151,0.0825056
381,0.740486,0.916724,0.2752,0.0780802
382,0.727672,0.870838,0.265973,0.0771633
383,0.750462,0.917245,0.274666,0.0800387
384,0.750462,0.917245,0.274666,0.0800387
385,0.744667,0.84109,0.256596,0.0804943
386,0.745172,0.88344,0.270136,0.0799022
387,0.780094,0.910811,0.269278,0.0838702
388,0.754305,0.899873,0.270389,0.0806578
389,0.760327,0.872413,0.262766,0.0819258
390,0.760327,0.872413,0.262766,0.0819258
391,0.743301,0.824912,0.256561,0.0804679
392,0.743301,0.824912,0.256561,0.0804679
393,0.71721,0.817725,0.255703,0.0774318
394,0.716059,0.818971,0.255445,0.0771666
395,0.717865,0.816159,0.255378,0.0775009
396,0.717865,0.816159,0.255378,0.0775009
397,0.740604,0.854903,0.263444,0.0799025
398,0.696291,0.81138,0.258615,0.0752585
399,0.713832,0.816413,0.254939,0.0770669
400,0.713287,0.80902,0.250998,0.0772197
401,0.76496,0.905607,0.270267,0.0824063
402,0.747535,0.885138,0.26534,0.0803603
403,0.747535,0.885138,0.26534,0.0803603
404,0.725118,0.839452,0.258774,0.0779004
405,0.725118,0.839452,0.258774,0.0779004
406,0.748763,0.871463,0.265428,0.0804607
407,0.735215,0.827527,0.255084,0.0797622
408,0.72083,0.799308,0.245438,0.0780584
409,0.72083,0.799308,0.245438,0.0780584
410,0.72083,0.799308,0.245438,0.0780584
411,0.71388,0.774723,0.239651,0.0772791
412,0.685987,0.747915,0.236443,0.0739778
413,0.697941,0.734983,0.232108,0.0757995
414,0.66873,0.70509,0.230534,0.0721968
415,0.682229,0.73384,0.236373,0.073687
416,0.702337,0.751622,0.237009,0.0761689
417,0.702337,0.751622,0.237009,0.0761689
418,0.689324,0.739355,0.237319,0.0749751
419,0.695693,0.747804,0.237045,0.0751178
420,0.695693,0.747804,0.237045,0.0751178
421,0.695693,0.747804,0.237045,0.0751178
422,0.695693,0.747804,0.237045,0.0751178
423,0.733978,0.80093,0.249961,0.0794464
424,0.771431,0.829691,0.247472,0.083943
425,0.815759,0.893928,0.26187,0.0889279
426,0.805872,0.867825,0.252094,0.0875463
427,0.805872,0.867825,0.252094,0.0875463
428,0.802098,0.868086,0.252183,0.0871201
429,0.770782,0.817129,0.242441,0.0834879
430,0.783033,0.868477,0.254697,0.0840711
431,0.752646,0.834886,0.25048,0.0801906
432,0.719253,0.776199,0.240688,0.0767754
433,0.708167,0.769514,0.240154,0.0758991
434,0.708167,0.769514,0.240154,0.0758991
435,0.708167,0.769514,0.240154,0.0758991
436,0.731814,0.801288,0.245133,0.0785846
437,0.755586,0.80572,0.244248,0.0813012
438,0.758759,0.793404,0.236127,0.0819848
439,0.758759,0.793404,0.236127,0.0819848
440,0.774642,0.790771,0.230621,0.0836787
441,0.774642,0.790771,0.230621,0.0836787
442,0.76244,0.786293,0.231512,0.0819429
443,0.718534,0.724878,0.225228,0.0773907
444,0.763848,0.781877,0.232803,0.0823563
445,0.731856,0.7445,0.225208,0.0788222
446,0.731856,0.7445,0.225208,0.0788222
447,0.731856,0.7445,0.225208,0.0788222
448,0.713311,0.718173,0.22028,0.0770309
449,0.738613,0.769019,0.230171,0.0789284
450,0.738613,0.769019,0.230171,0.0789284
451,0.72709,0.73355,0.223033,0.0783759
452,0.72709,0.73355,0.223033,0.0783759
453,0.744663,0.747675,0.225785,0.0803079
454,0.763933,0.767808,0.229702,0.0830373
455,0.769297,0.779967,0.23365,0.0830625
456,0.762825,0.768512,0.228857,0.0821782
457,0.756936,0.748686,0.223794,0.0817379
458,0.77538,0.766891,0.225983,0.0839641
459,0.762947,0.745662,0.221719,0.0828847
460,0.762947,0.745662,0.221719,0.0828847
461,0.763719,0.753968,0.223082,0.0826454
462,0.763719,0.753968,0.223082,0.0826454
463,0.730291,0.733431,0.220947,0.078705
464,0.750664,0.770012,0.228131,0.0804697
465,0.750664,0.770012,0.228131,0.0804697
466,0.773623,0.801916,0.23992,0.0833699
467,0.741534,0.754319,0.226867,0.07958
468,0.780989,0.842303,0.247226,0.0837825
469,0.791692,0.84143,0.246619,0.0852981
470,0.778684,0.820285,0.242698,0.0838579
471,0.796882,0.807851,0.239742,0.0860235
472,0.796882,0.807851,0.239742,0.0860235
473,0.82379,0.828995,0.23737,0.0894284
474,0.814515,0.84519,0.244323,0.0876317
475,0.814515,0.84519,0.244323,0.0876317
476,0.844889,0.898288,0.250416,0.0904765
477,0.844889,0.898288,0.250416,0.0904765
478,0.848208,0.905789,0.2433,0.0895599
479,0.848208,0.905789,0.2433,0.0895599
480,0.839726,0.903435,0.246422,0.0886
481,0.839726,0.903435,0.246422,0.0886
482,0.839726,0.903435,0.246422,0.0886
483,0.855591,0.944749,0.254428,0.0905942
484,0.876356,0.962243,0.258467,0.093236
485,0.876356,0.962243,0.258467,0.093236
486,0.860127,0.918401,0.250839,0.0920666
487,0.860127,0.918401,0.250839,0.0920666
488,0.860127,0.918401,0.250839,0.0920666
489,0.860127,0.918401,0.250839,0.0920666
490,0.802979,0.863797,0.244865,0.0853746
491,0.827087,0.836017,0.234698,0.0890374
492,0.850409,0.896085,0.249224,0.0912373
493,0.83945,0.872475,0.240963,0.0895308
494,0.83945,0.872475,0.240963,0.0895308
495,0.830547,0.851535,0.23794,0.0884065
496,0.807713,0.826681,0.22785,0.0851682
497,0.807713,0.826681,0.22785,0.0851682
498,0.79958,0.818563,0.229847,0.0846932
499,0.771977,0.764433,0.219027,0.0822798
500,0.779847,0.75979,0.21578,0.0827273
501,0.779847,0.75979,0.21578,0.0827273
502,0.779847,0.75979,0.21578,0.0827273
503,0.759767,0.729858,0.212658,0.0805623
504,0.756198,0.702372,0.205718,0.0808904
505,0.709219,0.646668,0.196792,0.0761152
506,0.70763,0.646177,0.198113,0.0755235
507,0.70763,0.646177,0.198113,0.0755235
508,0.721341,0.703813,0.211482,0.076399
509,0.721341,0.703813,0.211482,0.076399
510,0.721341,0.703813,0.211482,0.076399
511,0.726135,0.701,0.209801,0.0769432
512,0.731483,0.69446,0.205963,0.0772617
513,0.686191,0.633933,0.196623,0.0726096
514,0.679444,0.628084,0.195892,0.0714649
515,0.679444,0.628084,0.195892,0.0714649
516,0.658039,0.601572,0.192311,0.069525
517,0.659463,0.596732,0.192455,0.0699387
518,0.659463,0.596732,0.192455,0.0699387
519,0.63068,0.57562,0.188992,0.0668403
520,0.646847,0.603098,0.194158,0.0686862
521,0.681072,0.656966,0.204182,0.071366
522,0.673039,0.648692,0.202668,0.0695509
523,0.715261,0.718411,0.21311,0.0742649
524,0.715261,0.718411,0.21311,0.0742649
525,0.689748,0.675569,0.206777,0.0719429
526,0.682692,0.660633,0.205338,0.0715024
527,0.697841,0.702344,0.215003,0.0733384
528,0.676216,0.6623,0.206522,0.0718252
529,0.710659,0.742093,0.227846,0.0750904
530,0.710659,0.742093,0.227846,0.0750904
531,0.733746,0.755111,0.228043,0.077661
532,0.731553,0.753384,0.227039,0.07754
533,0.721445,0.725469,0.218956,0.0767441
534,0.710394,0.737194,0.224842,0.0749381
535,0.710394,0.737194,0.224842,0.0749381
536,0.712234,0.743239,0.225674,0.0749328
537,0.712234,0.743239,0.225674,0.0749328
538,0.692613,0.698711,0.21731,0.0730729
539,0.692613,0.698711,0.21731,0.0730729
540,0.713766,0.734798,0.221354,0.0753865
541,0.657979,0.645034,0.206701,0.0699364
542,0.657979,0.645034,0.206701,0.0699364
543,0.66139,0.652545,0.20726,0.0697805
544,0.66139,0.652545,0.20726,0.0697805
545,0.688687,0.678693,0.206562,0.0719313
546,0.642573,0.606991,0.196274,0.0677858
547,0.667436,0.630206,0.199445,0.0712316
548,0.669858,0.644853,0.206447,0.0718852
549,0.65524,0.636451,0.205584,0.0697144
550,0.65524,0.636451,0.205584,0.0697144
551,0.649028,0.630864,0.206775,0.0687445
552,0.6348,0.585273,0.192435,0.0681717
553,0.6348,0.585273,0.192435,0.0681717
554,0.692446,0.662144,0.207937,0.0738679
555,0.717104,0.720308,0.221206,0.0764734
556,0.717431,0.724059,0.219959,0.0760773
557,0.703677,0.709036,0.219471,0.0744918
558,0.717075,0.698432,0.212398,0.0765334
559,0.717994,0.695025,0.211839,0.0773069
560,0.694705,0.654279,0.206483,0.0747011
561,0.694705,0.654279,0.206483,0.0747011
562,0.659474,0.619179,0.19952,0.0705278
563,0.638548,0.600289,0.195502,0.0680648
564,0.653848,0.620051,0.199908,0.0698798
565,0.653848,0.620051,0.199908,0.0698798
566,0.623678,0.581458,0.195401,0.0666962
567,0.66817,0.613361,0.195017,0.0721852
568,0.64841,0.576328,0.187884,0.0700522
569,0.688367,0.625969,0.195101,0.0741995
570,0.677507,0.631116,0.197166,0.0724778
571,0.71911,0.697515,0.211347,0.0774346
572,0.679041,0.632684,0.1986,0.0733663
573,0.679041,0.632684,0.1986,0.0733663
574,0.655557,0.622351,0.202018,0.0702564
575,0.676458,0.65363,0.206234,0.0719957
576,0.669639,0.638472,0.202102,0.0716798
577,0.64102,0.601299,0.197914,0.0680689
578,0.680397,0.653934,0.204932,0.0722428
579,0.665737,0.628413,0.200651,0.0709901
580,0.708029,0.679268,0.20867,0.0755796
581,0.708029,0.679268,0.20867,0.0755796
582,0.681701,0.655999,0.206349,0.0724128
583,0.714115,0.678767,0.20911,0.0772314
584,0.714115,0.678767,0.20911,0.0772314
585,0.711962,0.681944,0.209627,0.076404
586,0.735294,0.712065,0.217595,0.0792779
587,0.69625,0.672379,0.210293,0.0744682
588,0.69625,0.672379,0.210293,0.0744682
589,0.682176,0.667388,0.211129,0.0732702
590,0.705674,0.695785,0.215636,0.0755281
591,0.680315,0.658633,0.210128,0.0731426
592,0.692537,0.669038,0.210911,0.0746917
593,0.692537,0.669038,0.210911,0.0746917
594,0.693856,0.659156,0.208936,0.0750468
595,0.736767,0.704738,0.213146,0.0801462
596,0.736767,0.704738,0.213146,0.0801462
597,0.736767,0.704738,0.213146,0.0801462
598,0.731538,0.689981,0.21229,0.0796645
599,0.749224,0.760901,0.229025,0.0805929
600,0.751901,0.744834,0.222129,0.0810178
601,0.730368,0.737563,0.221796,0.0781055
602,0.730368,0.737563,0.221796,0.0781055
603,0.749461,0.795792,0.234435,0.0789829
604,0.749461,0.795792,0.234435,0.0789829
605,0.710086,0.722368,0.221484,0.0752175
606,0.688874,0.697321,0.218038,0.0733314
607,0.688874,0.697321,0.218038,0.0733314
608,0.688874,0.697321,0.218038,0.0733314
609,0.699025,0.696697,0.220115,0.0752562
610,0.703364,0.695588,0.216005,0.0751176
