MDTU,S_B
525,0.998833
526,0.998492
527,0.999919
528,0.999119
529,1.0012
530,1.0012
531,0.99882
532,1.0001
533,0.99935
534,0.999518
535,0.999518
536,0.999778
537,0.999778
538,0.99983
539,0.99983
540,1.00092
541,1.00005
542,1.00005
543,1.00009
544,1.00009
545,0.998314
546,0.998582
547,0.999571
548,0.999914
549,1.00035
550,1.00035
551,0.999564
552,0.998996
553,0.998996
554,0.999613
555,1.00014
556,0.999194
557,1.00008
558,0.999659
559,1.00042
560,0.999288
561,0.999288
562,1.00017
563,1.00025
564,0.999739
565,0.999739
566,0.999916
567,0.999326
568,0.998258
569,0.999021
570,0.998974
571,1.00035
572,0.999336
573,0.999336
574,1.00006
575,1.00008
576,1.00015
577,1.00027
578,0.999967
579,1.00045
580,1.00027
581,1.00027
582,1.00045
583,1.00029
584,1.00029
585,0.999916
586,0.999932
587,0.999112
588,0.999112
589,0.999469
590,1.00013
591,0.999423
592,0.999968
593,0.999968
594,0.999089
595,0.999241
596,0.999241
597,0.999241
598,0.999755
599,1.00062
600,0.99902
601,0.999987
602,0.999987
603,1.00034
604,1.00034
605,0.999503
606,1.00041
607,1.00041
608,1.00041
609,0.999777
610,0.998571
611,1.00016
612,1.00003
613,1.00082
614,0.999589
615,0.99927
616,0.99927
617,0.99927
618,0.99927
619,0.99946
620,0.999853
621,0.999853
622,0.999655
623,0.999962
624,0.999962
625,0.999962
626,0.999962
627,0.999291
628,1.00003
629,1.00006
630,1.00027
631,1.00027
632,1.00027
633,1.00027
634,1.00027
635,1.00027
636,0.999605
637,0.999605
638,0.999605
639,0.999605
640,0.999605
641,1.00007
642,1.00007
643,1.00007
644,0.999513
645,0.999513
646,1.00014
647,1.00021
648,0.999025
649,0.999961
650,0.999827
651,0.999331
652,0.998925
653,0.998925
654,0.998925
655,0.999493
656,1.00002
657,1.00002
658,0.999279
659,0.999279
660,0.998832
661,1.00019
662,0.999884
663,0.998503
664,0.998503
665,0.999585
666,0.998812
667,0.998856
668,1.00128
669,1.00117
670,0.998531
671,0.998531
672,0.998987
673,0.999474
674,0.999244
675,0.999601
676,0.999601
677,0.998598
678,0.999649
679,0.998774
680,0.999856
681,0.999528
682,1.00061
683,1.00028
684,0.998528
685,0.998739
686,0.998739
687,0.998947
688,0.999963
689,0.999377
690,0.999377
691,0.999298
692,0.999298
693,0.998476
694,1.00029
695,1.00031
696,0.999601
697,0.999765
698,0.999765
699,1.00054
700,0.998634
701,0.998634
702,0.999841
703,0.998767
704,0.998891
705,0.999313
706,0.998807
707,0.999395
708,0.999395
709,0.999973
710,1.00033
711,0.999507
712,1.00023
713,1.00023
714,0.999357
715,0.999357
716,0.999357
717,0.99897
718,0.99897
719,0.999734
720,1.00033
721,1.00019
722,1.00001
723,1.00001
724,0.999446
725,0.999789
726,0.999339
727,1.00024
728,0.998087
729,0.998087
730,1.00029
731,1.00104
732,0.999371
733,0.999371
734,0.999371
735,0.999582
736,0.997879
737,0.999848
738,0.999848
739,0.999593
740,0.999593
741,0.999593
742,0.999295
743,0.999653
744,0.999626
745,1.00044
746,1.00044
747,1.00025
748,0.999016
749,0.999707
750,0.999707
751,0.999473
752,0.998694
753,1.00073
754,1.00073
755,0.999792
756,0.999792
757,0.999792
758,1.00052
759,1.00052
760,0.998997
761,0.999545
762,0.999545
763,0.99946
764,1.0001
765,0.999459
766,0.99977
767,1.00076
768,1.00076
769,0.999694
770,1.0007
771,0.998708
772,1.00005
773,1.00055
774,1.00016
775,0.999758
776,0.998517
777,0.998517
778,0.999941
779,0.999283
780,1.00018
781,1.00018
782,1.00018
783,1.00027
784,1.00027
785,1.00027
786,1.00027
787,1.00126
788,1.00126
789,1.00084
790,0.998572
791,0.998572
792,0.998572
793,0.999729
794,0.999502
795,0.998809
796,0.99884
797,0.999889
798,0.998599
799,0.998599
800,0.999381
801,0.999381
802,0.999381
803,0.999381
804,0.999454
805,1.00045
806,1.00045
807,0.99885
808,1.00026
809,1.00016
810,0.999826
811,1.00054
812,1.00054
813,1.00054
814,1.00054
815,0.998803
816,0.999524
817,0.998489
818,0.998478
819,0.998478
820,0.998478
821,0.998478
822,0.99993
823,0.99993
824,0.999886
825,0.9983
826,0.9983
827,1.00084
828,0.999703
829,0.999703
830,0.999139
831,1.00046
832,1.00103
833,0.998951
834,0.999137
835,0.999137
836,1.0004
837,0.998216
838,0.998216
839,0.998216
840,0.999339
841,0.999339
842,0.998917
843,1.00016
844,0.999314
845,0.99964
846,0.99964
847,0.999127
848,0.999588
849,1.00072
850,1.00072
851,1.00072
852,0.999116
853,1.00055
854,0.999253
855,0.999368
856,0.999491
857,0.999805
858,0.999805
859,0.999141
860,0.999781
861,1.00089
862,1.00089
863,0.999376
864,0.99977
865,0.99935
866,0.99935
867,1.0008
868,1.00064
869,0.999112
870,0.999112
871,0.999894
872,0.999894
873,1.00027
874,1.00079
875,0.999505
876,0.999006
877,0.99882
878,1.00122
879,1.00122
880,0.999689
881,0.999559
882,0.999559
883,0.999559
884,0.999559
885,0.998916
886,0.9988
887,0.9988
888,1.00064
889,0.998812
890,0.998812
891,1.00038
892,0.999673
893,0.999842
894,0.99964
895,0.99964
896,1.00006
897,1.00006
898,0.99889
899,0.99889
900,1.00083
901,1.00083
902,0.999369
903,0.999369
904,0.999369
905,0.999369
906,1.00068
907,0.999412
908,0.999717
909,0.999717
910,0.999486
911,0.999384
912,1.0009
913,0.999527
914,0.999527
915,0.999527
916,1.00056
917,1.00056
918,1.00006
919,0.999788
920,0.999788
921,0.999828
922,0.999828
923,0.999586
924,0.999586
925,1.00001
926,0.998334
927,0.998334
928,0.998334
929,0.99949
930,0.998968
931,0.999545
932,0.999834
933,0.999834
934,0.997971
935,1.00031
936,0.999601
937,0.999601
938,0.999601
939,0.999734
940,0.999342
941,0.999342
942,0.999171
943,0.999171
944,0.999171
945,0.99926
946,1.0009
947,0.998167
948,0.99909
949,0.999628
950,0.99975
951,0.99975
952,0.999028
953,0.999028
954,0.999438
955,0.999164
956,1.00062
957,0.999391
958,0.999391
959,0.998711
960,0.998711
961,0.998134
962,0.998134
963,0.999441
964,0.999577
965,0.999627
966,0.999627
967,1.00017
968,1.00048
969,1.00067
970,1.00012
971,1.00075
972,1.00075
973,1.00075
974,1.00075
975,1.00032
976,1.00001
977,1.00001
978,1.00001
979,0.999271
980,0.998862
981,1.00007
982,1.00047
983,1.00047
984,1.00047
985,0.998964
986,1.00032
987,1.00032
988,1.00032
989,1.00032
990,0.999257
991,0.999385
992,0.999723
993,1.00057
994,0.999815
995,0.99985
996,0.999884
997,0.999884
998,0.999884
999,0.999884
1000,1.00047
1001,1.00047
1002,1.00065
1003,0.998632
1004,0.999958
1005,0.999958
1006,0.999958
1007,0.999958
1008,0.999958
1009,0.999463
1010,1.00096
1011,1.00096
1012,0.999424
1013,1.00032
1014,0.999518
1015,0.999202
1016,0.999202
1017,1.00082
1018,0.99867
1019,0.99867
1020,1.00045
1021,1.00073
1022,0.999247
1023,0.999247
1024,1.00018
1025,1.00018
1026,1.00046
1027,0.998831
1028,1.00016
1029,0.999521
1030,0.999521
1031,1.00065
1032,0.998961
1033,0.999555
1034,0.999555
1035,0.998921
1036,0.998921
1037,0.998921
1038,0.998921
1039,0.99911
1040,0.99911
1041,0.999155
1042,0.999155
1043,1.00002
1044,1.00062
1045,0.998649
1046,1.00002
1047,0.999448
1048,0.999888
1049,1.00026
1050,1.00026
1051,1.00026
1052,0.999605
1053,0.999382
1054,0.999713
1055,0.999713
1056,1.00021
1057,0.9996
1058,0.9996
1059,0.999633
1060,0.998865
1061,0.999586
1062,0.998836
1063,0.999908
1064,0.999908
1065,0.998203
1066,0.999887
1067,0.999985
1068,0.999854
1069,0.999838
1070,0.999838
1071,0.999625
1072,0.999763
1073,1.00035
1074,0.999925
1075,0.999649
1076,0.999649
1077,0.999649
1078,0.999909
1079,1.0006
1080,1.0006
1081,0.999387
1082,0.999387
1083,0.999129
1084,0.999207
1085,0.999784
1086,1.00014
1087,1.00014
1088,1.00003
1089,1.00003
1090,0.999971
1091,0.999268
1092,0.999268
1093,0.998545
1094,1.00105
1095,0.999686
1096,0.998663
1097,1.00043
1098,0.99977
1099,0.999778
1100,0.999778
1101,0.999604
1102,0.99967
1103,0.999713
1104,1.00107
1105,0.999803
1106,0.998015
1107,0.998015
1108,0.999928
1109,1.00015
1110,0.999082
1111,0.999023
1112,0.999023
1113,0.999023
1114,0.999023
1115,0.998676
1116,0.999147
1117,0.998486
1118,0.998687
1119,0.998687
1120,1.00087
1121,1.00087
1122,1.00087
1123,1.00087
1124,1.00077
1125,1.00077
1126,0.999367
1127,1.00027
1128,1.00027
1129,0.999539
1130,0.999539
1131,0.999539
1132,1.00135
1133,1.00135
1134,1.00135
1135,1.00026
1136,1.00026
1137,1.00011
1138,1.0009
1139,0.999133
1140,0.999481
1141,1.00006
1142,1.00006
1143,1.00006
1144,1.00006
1145,1.00006
1146,1.00105
1147,0.999801
1148,1
1149,1.00006
1150,0.999981
1151,1.00023
1152,1.00023
1153,1.00007
1154,0.99911
1155,0.999808
1156,1.00073
1157,1.00073
1158,1.00073
1159,0.99925
1160,0.999603
1161,1.00021
1162,1.00054
1163,0.999081
1164,1.00084
1165,1.00012
1166,1.00012
1167,1.00046
1168,1.00046
1169,1.00046
1170,1.00044
1171,0.999115
1172,0.999602
1173,1.00023
1174,0.999048
1175,1.0004
1176,0.999676
1177,0.998522
1178,0.999204
1179,0.999902
1180,0.999902
1181,0.999902
1182,0.9998
1183,1.0005
1184,0.999351
1185,0.999351
1186,0.999837
1187,0.999437
1188,0.999687
1189,0.999687
1190,0.999687
1191,1.00028
1192,1.00035
1193,1.00035
1194,1.00035
1195,0.998694
1196,0.998694
1197,0.999789
1198,1.00006
1199,0.999143
1200,0.998868
1201,1.00036
1202,1.00036
1203,0.998416
1204,1.00086
1205,0.998606
1206,0.998606
1207,0.998606
1208,0.999894
1209,0.999894
1210,0.999725
1211,1.00016
1212,1.00103
1213,1.00103
1214,0.999697
1215,0.998444
1216,0.999807
1217,1.00027
1218,0.999181
1219,0.999181
1220,0.999181
1221,1.00128
1222,0.999164
1223,0.999164
1224,1.00047
1225,1.00047
1226,1.00047
1227,0.998083
1228,1.00125
1229,0.999947
1230,0.999947
1231,0.999752
1232,0.999516
1233,1.00036
1234,1.00057
1235,1.00057
1236,0.999424
1237,1.00011
1238,1.00027
1239,1.00027
1240,1.00027
1241,1.00027
1242,1.00067
1243,0.999546
1244,0.999546
1245,0.999427
1246,0.999427
1247,0.999253
1248,1.00013
1249,0.99999
1250,0.998914
1251,0.999676
1252,0.999676
1253,0.999676
1254,0.999676
1255,1.00059
1256,1.00059
1257,1.00059
1258,0.999617
1259,1.00054
1260,0.999783
1261,0.999072
1262,0.997948
1263,1.00054
1264,0.999581
1265,1.00027
1266,0.999311
1267,0.99931
1268,0.999102
1269,0.999948
1270,0.999948
1271,1.00102
1272,0.999972
1273,0.999972
1274,0.999152
1275,1.00074
1276,0.998829
1277,1.00073
1278,0.999765
1279,0.999765
1280,0.999627
1281,0.998485
1282,1.00056
1283,1.0008
1284,0.99961
1285,0.99908
1286,1.00083
1287,0.998756
1288,0.998756
1289,0.998756
1290,0.998756
1291,0.998756
1292,0.999675
1293,0.999675
1294,0.999983
1295,0.999519
1296,0.99933
1297,0.99933
1298,0.99933
1299,0.999434
1300,0.999434
1301,1.00107
1302,0.999569
1303,0.999569
1304,1.00142
1305,1.00034
1306,0.999233
1307,0.999233
1308,0.999966
1309,0.998886
1310,0.998886
1311,0.998886
1312,0.999194
1313,0.999194
1314,0.999194
1315,0.999194
1316,0.999647
1317,0.999647
1318,0.999852
1319,0.999852
1320,0.999643
1321,1.00049
1322,1.00094
1323,0.999744
1324,1.00019
1325,0.999416
1326,0.999416
1327,0.999416
1328,0.999416
1329,0.998508
1330,0.998214
1331,1.00088
1332,1.00043
1333,0.999012
1334,0.999012
1335,0.999012
1336,0.999786
1337,1.00051
1338,0.999924
1339,0.999924
1340,1.00029
1341,1.00029
1342,0.998384
1343,1.00088
1344,0.999693
1345,0.998755
1346,1.0014
1347,1.0014
1348,1.0014
1349,1.0014
1350,0.99869
1351,0.998328
1352,0.998328
1353,0.998328
1354,0.998328
1355,0.999657
1356,1.00021
1357,1.00125
1358,1.00036
1359,1.00036
1360,1.00111
1361,1.00111
1362,1.00111
1363,0.998457
1364,0.998457
1365,0.998457
1366,0.999061
1367,0.999536
1368,1.00048
1369,0.999733
1370,1.00003
1371,1.00003
1372,1.00003
1373,1.00003
1374,0.999569
1375,0.999966
1376,0.999966
1377,0.999966
1378,0.999087
1379,0.999087
1380,0.999087
1381,1.00025
1382,1.00055
1383,0.999031
1384,0.999031
1385,0.999632
1386,0.998351
1387,0.998351
1388,1.00064
1389,0.99813
1390,1
1391,0.99979
1392,1.00038
1393,0.999173
1394,0.998312
1395,0.999641
1396,0.999012
1397,0.998301
1398,0.9996
1399,0.9996
1400,0.999573
1401,0.999954
1402,0.999954
1403,1.00076
1404,1.00076
1405,1.00076
1406,0.998998
1407,0.999468
1408,0.999731
1409,1.00003
1410,1.00003
1411,1.00003
1412,1.0006
1413,1.0006
1414,1.00022
1415,1.00115
1416,0.999594
1417,0.99986
1418,0.99986
1419,0.998924
1420,0.999643
1421,0.999643
1422,0.99974
1423,0.999976
1424,1.00006
1425,1.00006
1426,1.00003
1427,1.00003
1428,1.00127
1429,0.999786
1430,1.00017
1431,1.00017
1432,0.998826
1433,0.99979
1434,0.999531
1435,0.99981
1436,0.99981
1437,1.00078
1438,1.00011
1439,0.999244
1440,1.00024
1441,0.999404
1442,0.999404
1443,0.999443
1444,0.999316
1445,0.999316
1446,0.999464
1447,1.00033
1448,1.00033
1449,0.999227
1450,0.999514
1451,1.0006
1452,0.999434
1453,0.999434
1454,1.00025
1455,1.00025
1456,1.00006
1457,1.00047
1458,0.999049
1459,0.998036
1460,0.998036
1461,0.999558
1462,0.999333
1463,1.00083
1464,1.00101
1465,1.00101
1466,1.00101
1467,1.00034
1468,0.998089
1469,0.999263
1470,1.00134
1471,1.00025
1472,0.999203
1473,0.999179
1474,0.998246
1475,0.998246
1476,0.998246
1477,0.999727
1478,0.999251
1479,0.99946
1480,0.999929
1481,0.999817
1482,1.00018
1483,0.998381
1484,0.999561
1485,0.999561
1486,0.999038
1487,0.999038
1488,0.998016
1489,0.998016
1490,0.998551
1491,0.998645
1492,0.998257
1493,0.99945
1494,0.99948
1495,1.00041
1496,0.999635
1497,0.999946
1498,1.00014
1499,1.00015
1500,0.998399
1501,0.998399
1502,0.997728
1503,0.999247
1504,0.998943
1505,0.99829
1506,0.998749
1507,0.999391
1508,0.999695
1509,0.999807
1510,0.999807
1511,1.00027
1512,1.00027
1513,0.999123
1514,0.999748
1515,0.999748
1516,1.00007
1517,0.999513
1518,1.00128
1519,0.998882
1520,0.999108
1521,0.999054
1522,0.998185
1523,0.999532
1524,0.998517
1525,0.99966
1526,0.99966
1527,1.00096
1528,0.99888
1529,1.00026
1530,0.999993
1531,0.999206
1532,0.999206
1533,0.998993
1534,0.998815
1535,0.998264
1536,0.998264
1537,0.9999
1538,0.9999
1539,0.9999
1540,0.999788
1541,0.996834
1542,0.996834
1543,1.0003
1544,1.00038
1545,0.999047
1546,0.999047
1547,0.999047
1548,0.999047
1549,0.99991
1550,0.999863
1551,0.999714
1552,0.998831
1553,0.999293
1554,0.999504
1555,0.999164
1556,0.999494
1557,0.999007
1558,0.999114
1559,0.999114
1560,0.999967
1561,0.999088
1562,0.998483
1563,0.998483
1564,0.999408
1565,0.998138
1566,0.99895
1567,1.00067
1568,1.00073
1569,1.00008
1570,0.999733
1571,0.999151
1572,0.999151
1573,0.999004
1574,0.999004
1575,0.999004
1576,0.999388
1577,0.999526
1578,0.999403
1579,0.999821
1580,0.999228
1581,0.999147
1582,0.999039
1583,0.999039
1584,1.00081
1585,1.00081
1586,1.00081
1587,1.00104
1588,0.999585
1589,1.00005
1590,0.999256
1591,1.00037
1592,1.00037
1593,0.998637
1594,1.00047
1595,0.997728
1596,1.00022
1597,0.999248
1598,0.999248
1599,1.00036
1600,1.00036
1601,0.999396
1602,0.999665
1603,0.998368
1604,0.999078
1605,1.00033
1606,1.00033
1607,0.999941
1608,0.998887
1609,0.998887
1610,1.00073
1611,0.999271
1612,0.999568
1613,1.00007
1614,0.998173
1615,0.999378
1616,0.999247
1617,0.998943
1618,0.999336
1619,1.00055
1620,0.998894
1621,0.999724
1622,0.999361
1623,0.997662
1624,1
1625,1.00047
1626,1.00047
1627,0.999256
1628,1.00022
1629,0.999528
1630,0.999528
1631,1.00066
1632,1.00055
1633,0.999538
1634,0.999412
1635,0.998391
1636,0.999334
1637,1.00003
1638,0.998697
1639,0.998697
1640,0.99902
1641,0.999112
1642,0.999999
1643,1.00082
1644,1.00082
1645,0.999646
1646,0.999646
1647,0.998434
1648,0.999583
1649,0.998682
1650,1.00074
1651,0.999292
1652,0.999292
1653,1.00086
1654,0.999919
1655,0.99855
1656,0.998939
1657,0.998939
1658,0.998499
1659,0.998499
1660,0.998499
1661,0.999522
1662,0.99888
1663,0.999914
1664,0.999914
1665,0.998473
1666,0.998473
1667,1.00061
1668,0.99827
1669,0.99827
1670,0.999797
1671,0.998243
1672,0.998243
1673,0.998243
1674,0.999504
1675,0.999971
1676,0.99988
1677,1.00002
1678,0.999479
1679,0.999479
1680,0.999327
1681,0.99979
1682,0.999622
1683,0.997973
1684,0.999543
1685,0.999254
1686,0.999254
1687,0.999513
1688,0.999513
1689,0.999223
1690,0.999223
1691,0.999008
1692,0.999008
1693,1.00016
1694,0.999967
1695,0.998904
1696,1.00007
1697,1.00007
1698,1.00051
1699,1.00009
1700,0.99869
1701,0.998629
1702,0.999624
1703,0.999566
1704,1.00068
1705,0.999098
1706,0.999098
1707,0.999747
1708,0.999747
1709,0.998364
1710,0.999251
1711,0.999251
1712,1.00016
1713,1.00016
1714,1.00016
1715,0.999835
1716,0.999835
1717,0.999619
1718,0.999619
1719,1.00069
1720,1.00023
1721,1.00061
1722,1.00051
1723,1.00051
1724,0.999025
1725,0.999596
1726,1.00012
1727,0.999905
1728,1.00111
1729,0.999261
1730,0.999261
1731,0.999335
1732,0.999896
1733,0.998333
1734,1.00082
1735,0.998502
1736,0.999859
1737,0.999859
1738,0.999777
1739,1.00003
1740,0.998992
1741,0.998906
1742,1.0006
1743,0.998933
1744,0.998933
1745,1.00061
1746,0.99945
1747,0.99945
1748,0.998852
1749,0.998852
1750,0.999893
1751,0.998822
1752,0.999471
1753,0.999471
1754,0.999727
1755,0.999711
1756,0.998304
1757,1.00031
1758,0.999091
1759,0.999365
1760,0.999746
1761,1.00001
1762,0.99942
1763,0.999726
1764,0.999067
1765,0.999067
1766,0.999414
1767,0.999094
1768,1.00035
1769,1.00035
1770,0.999433
1771,1.00012
1772,0.999566
1773,1.00122
1774,0.999614
1775,0.999614
1776,0.999313
1777,0.999313
1778,0.998882
1779,0.999469
1780,1.00056
1781,0.99934
1782,0.998788
1783,1.00066
1784,0.998963
1785,0.999656
1786,0.998904
1787,1.00034
1788,1.00034
1789,1.00034
1790,0.999006
1791,0.999006
1792,0.999902
1793,1.00017
1794,1.00017
1795,1.00087
1796,1.00087
1797,1.00087
1798,0.999485
1799,1.00007
1800,1.00039
1801,0.999889
1802,0.999889
1803,0.999889
1804,0.999644
1805,0.999473
1806,1.00039
1807,1.00005
1808,0.999678
1809,0.999678
1810,0.998937
1811,0.99956
1812,0.99956
1813,0.999621
1814,0.998876
1815,0.999341
1816,0.999341
1817,1.00047
1818,0.999237
1819,0.999237
1820,0.999237
1821,0.9986
1822,0.9986
1823,1.00015
1824,0.999581
1825,0.998762
1826,1.00086
1827,1.00086
1828,0.998897
1829,0.999733
1830,0.999733
1831,0.999965
1832,0.999965
1833,0.998013
1834,1.0005
1835,1.0005
1836,0.999044
1837,0.998718
1838,0.998956
1839,0.998956
1840,0.999258
1841,0.997317
1842,0.997317
1843,0.999545
1844,0.998265
1845,0.998265
1846,1.00103
1847,1.00103
1848,1.00011
1849,0.998295
1850,0.998295
1851,1.00021
1852,0.999078
1853,0.999078
1854,0.999078
1855,1.0007
1856,0.99971
1857,0.999481
1858,0.998702
1859,0.999075
1860,1.00016
1861,0.999246
1862,0.999311
1863,0.999311
1864,0.999311
1865,0.999311
1866,0.998861
1867,0.998843
1868,0.999707
1869,0.999457
1870,0.999768
1871,0.999147
1872,0.999147
1873,0.999147
1874,1.00019
