t,e^(-dS)
271,2.85194
272,2.7871
273,0.513246
274,0.523981
275,0.491104
276,0.387167
277,1.5212
278,2.47936
279,1.01961
280,0.784742
281,1.30839
282,0.280271
283,0.148674
284,1.12795
285,1.89193
286,2.53375
287,0.880646
288,1.12806
289,0.785213
290,0.518145
291,1.15304
292,0.667244
293,1.29641
294,1.34152
295,0.474877
296,0.766669
297,0.283371
298,0.45122
299,2.51884
300,0.236454
301,0.334874
302,1.29914
303,0.698654
304,0.299392
305,0.772827
306,0.50758
307,1.99332
308,0.686602
309,0.345073
310,0.971514
311,0.577816
312,1.25759
313,1.17798
314,0.794295
315,0.508495
316,0.302704
317,0.314743
318,0.905362
319,1.64493
320,1.11672
321,0.179425
322,2.83772
323,0.324652
324,0.208879
325,1.13644
326,0.378326
327,3.39058
328,0.0947987
329,1.60111
330,1.23813
331,0.438673
332,0.841727
333,2.85479
334,0.974325
335,0.217404
336,0.737861
337,2.90955
338,1.08888
339,2.80387
340,1.23097
341,1.24982
342,1.36999
343,0.538537
344,0.803322
345,9.44042
346,0.487824
347,0.445125
348,0.785213
349,0.58048
350,1.46331
351,1.00047
352,1.06665
353,1.06904
354,1.20901
355,1.11149
356,1.08735
357,0.412013
358,0.258464
359,1.65434
360,0.222907
361,0.443259
362,0.283654
363,0.899245
364,0.917016
365,0.558612
366,6.12268
367,1.63837
368,0.405798
369,0.505908
370,0.613301
371,0.341639
372,0.500774
373,1.21422
374,0.268743
375,1.11082
376,1.5735
377,0.71049
378,1.1928
379,0.965943
380,2.19746
381,0.535047
382,1.69825
383,0.6304
384,0.252082
385,2.30412
386,0.451762
387,0.81481
388,0.357364
389,1.51513
390,0.125431
391,1.1916
392,0.372656
393,0.596963
394,1.30122
395,1.62531
396,0.244877
397,1.34986
398,0.575624
399,1.52014
400,1.90713
401,0.717057
402,1.446
403,0.656456
404,0.746022
405,0.275546
406,1.02797
407,0.74647
408,2.19285
409,0.223577
410,0.387593
411,0.640952
412,1.81303
413,1.24023
414,0.783879
415,0.468041
416,2.52086
417,0.791204
418,0.416362
419,1.78318
420,0.457216
421,0.352396
422,0.216103
423,0.639992
424,1.06592
425,0.424603
426,2.27459
427,0.517472
428,0.45685
429,2.08361
430,1.12772
431,0.525345
432,2.11362
433,0.543242
434,0.103312
435,0.666044
436,2.46256
437,1.00748
438,1.27061
439,0.199888
440,1.04079
441,0.318542
442,0.965017
443,0.603385
444,3.19632
445,0.38736
446,0.428871
447,0.425198
448,0.693087
449,1.91018
450,0.163982
451,1.01282
452,0.404057
453,0.897628
454,0.841054
455,1.42704
456,1.47861
457,1.27418
458,1.69588
459,1.0753
460,0.346802
461,2.08882
462,0.221795
463,0.263949
464,1.40678
465,0.613669
466,0.403451
467,1.16871
468,1.10749
469,1.46551
470,3.43838
471,0.670454
472,0.101165
473,0.635782
474,0.45685
475,0.180866
476,1.42804
477,0.408935
478,1.1565
479,0.229696
480,0.598398
481,0.537246
482,0.278315
483,0.22741
484,1.68624
485,0.4694
486,0.787572
487,0.129251
488,0.378856
489,0.232004
490,1.12942
491,7.10643
492,2.0283
493,3.61828
494,0.384351
495,0.900865
496,1.18034
497,0.355938
498,1.3527
499,0.411972
500,4.70676
501,0.52351
502,0.269012
503,1.51452
504,0.838199
505,2.04316
506,2.23737
507,0.482729
508,1.34986
509,0.355938
510,0.247338
511,2.59115
512,2.18213
513,0.371242
514,1.21811
515,0.46762
516,1.09525
517,2.7456
518,0.364948
519,0.324328
520,0.812369
521,0.600436
522,0.676989
523,0.586431
524,0.447759
525,1.103
526,1.04912
527,1.2743
528,0.668914
529,0.457216
530,0.35134
531,1.754
532,1.20889
533,0.551177
534,1.40116
535,0.346802
536,1.63085
537,0.318861
538,0.915514
539,0.653378
540,1.10617
541,1.21738
542,0.660671
543,2.49503
544,0.278594
545,2.29011
546,0.986936
547,0.503234
548,0.674489
549,0.628261
550,0.686946
551,1.16079
552,2.19899
553,0.194758
554,1.02139
555,0.783958
556,1.3473
557,2.45592
558,0.866494
559,1.62142
560,3.55374
561,0.26767
562,1.35975
563,0.801156
564,1.11762
565,0.501426
566,1.78729
567,1.03881
568,2.14942
569,0.806541
570,0.533071
571,0.534085
572,1.10065
573,0.275271
574,1.11027
575,1.76862
576,1.17904
577,1.93363
578,2.31938
579,0.869532
580,1.02334
581,0.564847
582,1.72651
583,1.97803
584,0.690942
585,0.691771
586,0.58077
587,2.09175
588,0.162188
589,0.594758
590,0.719139
591,1.19351
592,1.97467
593,0.404623
594,0.721589
595,0.575279
596,0.859246
597,0.487385
598,0.587488
599,0.419371
600,2.25241
601,1.29447
602,0.646036
603,1.00853
604,0.450274
605,1.49332
606,0.30331
607,0.233868
608,0.841558
609,1.61252
610,1.21094
611,1.56518
612,0.377004
613,0.329889
614,0.464126
615,1.21203
616,0.544003
617,0.212036
618,0.0849239
619,1.21046
620,0.719283
621,0.350288
622,0.781219
623,1.00701
624,0.247091
625,0.815055
626,0.963965
627,1.64905
628,0.179425
629,0.409262
630,0.448207
631,0.658362
632,0.641209
633,0.517834
634,0.508342
635,0.369982
636,2.98023
637,0.372917
638,0.209297
639,0.672536
640,0.48578
641,0.595353
642,0.22855
643,0.536011
644,0.371354
645,0.722961
646,0.714981
647,1.3283
648,1.35283
649,2.11319
650,1.18069
651,1.01894
652,0.742079
653,0.0919969
654,0.888252
655,0.688252
656,4.30166
657,0.44233
658,0.6509
659,0.253093
660,0.471706
661,2.23625
662,0.445259
663,0.587605
664,0.120996
665,0.470199
666,4.1454
667,0.538914
668,0.324652
669,1.90294
670,0.571095
671,0.558612
672,2.79268
673,1.27138
674,0.868402
675,0.310057
676,0.825307
677,0.478213
678,0.480562
679,0.822752
680,0.851292
681,0.497281
682,0.686671
683,1.03779
684,1.59409
685,0.705182
686,0.208462
687,1.75804
688,0.981425
689,0.600976
690,0.738747
691,0.797559
692,0.705605
693,2.04051
694,1.01053
695,1.07563
696,1.13021
697,0.634385
698,0.626943
699,1.01598
700,1.79302
701,0.468228
702,1.02898
703,0.673545
704,0.790413
705,0.701103
706,0.802358
707,0.531315
708,0.443392
709,0.265803
710,0.949804
711,1.01289
712,0.681881
713,0.618783
714,1.53695
715,0.266868
716,0.393569
717,3.33676
718,0.755935
719,0.683725
720,0.709142
721,1.35961
722,2.01033
723,0.493121
724,0.547496
725,1.02287
726,0.843412
727,1.15789
728,1.39125
729,0.191092
730,0.882409
731,3.27069
732,1.26579
733,0.654948
734,0.263685
735,0.449419
736,0.767283
737,0.470199
738,0.6354
739,1.05201
740,0.556438
741,0.409753
742,1.69757
743,1.56847
744,1.26238
745,1.1136
746,1.36629
747,0.537192
748,1.93518
749,1.76897
750,0.274172
751,0.838366
752,0.391997
753,1.07052
754,0.581235
755,0.973274
756,0.418324
757,0.339596
758,0.872057
759,0.493023
760,4.43266
761,0.602842
762,0.317588
763,1.12075
764,0.796124
765,0.574877
766,3.18993
767,0.890742
768,0.255892
769,1.0035
770,0.657244
771,1.06389
772,1.08542
773,4.41497
774,1.45441
775,1.20117
776,1.06055
777,0.816686
778,0.229696
779,0.95863
780,1.01129
781,0.498925
782,0.446061
783,0.891723
784,0.565921
785,0.456348
786,0.685025
787,0.343009
788,0.43618
789,0.533551
790,0.888607
791,0.329559
792,0.257432
793,1.64905
794,1.84541
795,0.971484
796,1.18602
797,0.841895
798,1.34165
799,0.601638
800,1.8443
801,0.442551
802,0.497331
803,0.196126
804,1.08433
805,2.68022
806,0.449509
807,0.466499
808,0.531368
809,1.83198
810,1.15235
811,1.27928
812,0.429085
813,0.483792
814,0.331542
815,0.774297
816,0.92379
817,1.35893
818,2.62269
819,0.542482
820,0.495692
821,0.249824
822,1.89231
823,0.198891
824,0.439112
825,1.34071
826,0.318224
827,1.22544
828,0.996984
829,0.25284
830,0.349588
831,0.978475
832,0.825967
833,0.350288
834,0.832269
835,0.240749
836,1.22998
837,0.884706
838,0.181591
839,0.179245
840,0.750137
841,0.629707
842,0.41824
843,0.771437
844,0.935008
845,0.680723
846,0.497679
847,1.50953
848,1.0493
849,2.16431
850,0.138761
851,0.801236
852,2.0194
853,0.897269
854,2.02344
855,0.453074
856,0.524767
857,1.47035
858,0.251076
859,0.498625
860,0.851718
861,0.658428
862,0.191666
863,0.798995
864,1.72599
865,3.50083
866,0.143417
867,0.803241
868,1.98417
869,1.33696
870,0.643457
871,0.993872
872,0.397246
873,1.26011
874,0.841054
875,3.17402
876,0.501125
877,1.44253
878,0.249325
879,0.153049
880,1.07795
881,0.566601
882,0.203926
883,0.33588
884,0.549306
885,0.6354
886,2.65568
887,0.501125
888,0.945899
889,1.34784
890,0.0927359
891,0.616498
892,0.934242
893,0.727748
894,2.23334
895,0.305135
896,0.566714
897,0.596784
898,0.632042
899,0.493368
900,0.682973
901,0.176753
902,0.542862
903,0.571895
904,0.243412
905,0.447088
906,0.606349
907,0.983508
908,0.337227
909,0.596188
910,1.64132
911,0.615636
912,0.996142
913,1.29667
914,0.347149
915,0.361678
916,0.413086
917,0.64908
918,3.30686
919,0.884175
920,0.564904
921,0.681131
922,0.463523
923,2.15674
924,0.373141
925,4.5768
926,0.637437
927,0.276374
928,0.0860351
929,0.780126
930,3.66197
931,1.7498
932,1.24371
933,0.455755
934,0.991385
935,0.215456
936,0.884087
937,0.129769
938,0.227638
939,0.842316
940,0.539669
941,0.151374
942,0.950868
943,0.801957
944,0.422274
945,0.30331
946,1.02016
947,1.34111
948,1.47802
949,0.739856
950,0.929861
951,0.11742
952,1.99053
953,0.488996
954,0.676854
955,1.14077
956,0.482825
957,0.768511
958,0.279431
959,2.15825
960,0.133721
961,3.50433
962,0.306052
963,0.394356
964,0.726876
965,1.36438
966,0.630148
967,1.58138
968,0.905236
969,0.5052
970,0.820124
971,0.843749
972,0.400557
973,0.20089
974,0.247833
975,1.69656
976,0.753444
977,0.605319
978,0.862517
979,0.910784
980,1.05818
981,1.06682
982,0.803482
983,0.366411
984,0.22313
985,0.60242
986,0.410738
987,0.424433
988,0.647524
989,0.33588
990,2.17907
991,1.26655
992,0.467433
993,1.03002
994,1.00037
995,0.780594
996,0.594402
997,0.419161
998,0.191858
999,0.930233
1000,0.822506
1001,0.338917
1002,1.2682
1003,3.12677
1004,0.325302
1005,0.400517
1006,0.414451
1007,0.415988
1008,0.822752
1009,0.402082
1010,1.7665
1011,0.633244
1012,1.00139
1013,0.592621
1014,1.4372
1015,1.47949
1016,0.289674
1017,0.319499
1018,1.63526
1019,0.317588
1020,0.990802
1021,1.60978
1022,1.4079
1023,0.628764
1024,0.19205
1025,0.530731
1026,0.32078
1027,0.470011
1028,1.02455
1029,1.66213
1030,0.635337
1031,1.96285
1032,1.21628
1033,1.60063
1034,0.115325
1035,0.297899
1036,0.58485
1037,0.213739
1038,0.325954
1039,0.689285
1040,0.221574
1041,0.466266
1042,0.558556
1043,1.56627
1044,0.565808
1045,2.11637
1046,0.649274
1047,1.58756
1048,0.836608
1049,0.735136
1050,0.12209
1051,0.340275
1052,0.822917
1053,0.629393
1054,0.46865
1055,0.586431
1056,0.479122
1057,0.883468
1058,0.445259
1059,0.570752
1060,0.568531
1061,1.12761
1062,0.688528
1063,1.77198
1064,0.332538
1065,1.04432
1066,0.931946
1067,0.345764
1068,0.505908
1069,0.0979792
1070,0.288517
1071,1.3652
1072,0.489535
1073,1.13021
1074,0.659351
1075,0.521107
1076,0.193399
1077,0.550956
1078,0.991751
1079,0.652203
1080,0.832768
1081,2.01275
1082,0.793501
1083,1.45339
1084,1.72185
1085,0.367512
1086,0.406651
1087,0.625002
1088,2.37429
1089,0.372581
1090,1.47802
1091,1.72237
1092,0.482246
1093,3.58228
1094,1.36411
1095,0.955644
1096,1.22532
1097,0.752767
1098,0.888874
1099,0.65856
1100,0.183232
1101,0.861741
1102,0.436704
1103,1.78908
1104,0.399237
1105,1.45718
1106,9.41214
1107,0.375349
1108,1.35161
1109,0.404461
1110,0.326606
1111,1.97013
1112,0.308819
1113,0.194563
1114,0.452214
1115,1.99931
1116,0.70624
1117,1.17457
1118,1.63362
1119,0.11789
1120,0.428185
1121,0.471942
1122,0.205358
1123,0.543677
1124,0.45717
1125,0.202099
1126,0.589665
1127,0.189759
1128,0.576604
1129,1.62044
1130,0.168638
1131,0.795249
1132,0.469212
1133,0.471328
1134,0.518767
1135,1.28441
1136,0.449015
1137,1.39361
1138,0.612198
1139,0.718852
1140,1.09689
1141,1.10353
1142,0.235275
1143,0.547989
1144,0.430159
1145,0.153049
1146,1.76756
1147,0.901225
1148,1.3442
1149,1.09263
1150,0.629204
1151,1.00348
1152,0.295821
1153,3.3168
1154,2.80667
1155,0.711415
1156,1.18803
1157,0.124431
1158,0.360235
1159,4.47721
1160,1.56033
1161,0.629896
1162,1.89743
1163,1.83308
1164,2.42274
1165,1.92784
1166,0.373589
1167,0.886388
1168,0.324328
1169,0.507631
1170,1.00498
1171,0.872843
1172,0.745426
1173,0.888429
1174,0.646553
1175,2.10602
1176,1.03657
1177,0.904023
1178,0.45717
1179,0.693295
1180,0.585494
1181,0.454935
1182,1.46389
1183,1.28197
1184,0.833601
1185,0.225373
1186,1.01498
1187,0.566828
1188,0.353455
1189,0.561693
1190,0.0844159
1191,0.585611
1192,2.23714
1193,0.374299
1194,0.511402
1195,1.13815
1196,0.188247
1197,0.258205
1198,0.958697
1199,2.20957
1200,0.985181
1201,0.262895
1202,0.285932
1203,1.35405
1204,0.312547
1205,2.98321
1206,0.63375
1207,0.810665
1208,1.29979
1209,0.236928
1210,0.328572
1211,0.952057
1212,0.515303
1213,0.199888
1214,0.814322
1215,3.34344
1216,0.436966
1217,1.03406
1218,3.83819
1219,0.283654
1220,0.239788
1221,0.171873
1222,0.702577
1223,0.501476
1224,0.343009
1225,0.357722
1226,0.171358
1227,1.30278
1228,0.576143
1229,1.80923
1230,0.226729
1231,0.804528
1232,1.05072
1233,1.11851
1234,3.31017
1235,0.30851
1236,5.12946
1237,1.71893
1238,1.0285
1239,0.232934
1240,0.181047
1241,0.260019
1242,0.738525
1243,0.721372
1244,0.180324
1245,0.414078
1246,0.297304
1247,1.39431
1248,0.665445
1249,1.62938
1250,1.52669
1251,0.345764
1252,0.19909
1253,0.298496
1254,0.697955
1255,0.412962
1256,0.479649
1257,0.577527
1258,1.14225
1259,0.424136
1260,1.53036
1261,1.98596
1262,1.02373
1263,2.71366
1264,0.553829
1265,0.573843
1266,0.274721
1267,0.243899
1268,1.33442
1269,0.498875
1270,0.132258
1271,1.34905
1272,0.786864
1273,0.439376
1274,0.544003
1275,0.511709
1276,1.07828
1277,1.06905
1278,0.905426
1279,0.537407
1280,0.58374
1281,0.751789
1282,1.59744
1283,1.42889
1284,1.92842
1285,0.666443
1286,0.792867
1287,2.50829
1288,0.545474
1289,0.207422
1290,0.209088
1291,0.303917
1292,1.53097
1293,0.419413
1294,1.46404
1295,0.654228
1296,0.692879
1297,0.199488
1298,0.137518
1299,1.62206
1300,0.201493
1301,1.01879
1302,2.13742
1303,0.684203
1304,0.719499
1305,1.30526
1306,0.79509
1307,0.423882
1308,2.60648
1309,0.372619
1310,0.301496
1311,0.625628
1312,1.25609
1313,0.510993
1314,0.11003
1315,0.309437
1316,0.527134
1317,0.151223
1318,0.81734
1319,0.306972
1320,0.707088
1321,1.45296
1322,1.04794
1323,3.5219
1324,1.74717
1325,0.354162
1326,0.446552
1327,0.501325
1328,0.108067
1329,1.37438
1330,1.50697
1331,0.392782
1332,0.905888
1333,1.67699
1334,0.150168
1335,0.140858
1336,0.495395
1337,2.53451
1338,2.84056
1339,0.281675
1340,0.407261
1341,0.392547
1342,0.621388
1343,0.378401
1344,1.57067
1345,0.74245
1346,1.30643
1347,0.354871
1348,0.0950835
1349,0.274996
1350,0.866234
1351,2.9713
1352,0.782861
1353,0.263158
1354,0.423204
1355,0.722455
1356,2.12676
1357,0.371354
1358,0.709071
1359,0.324652
1360,0.993924
1361,0.817667
1362,0.366411
1363,0.578278
1364,0.756843
1365,0.71049
1366,1.45965
1367,0.506566
1368,1.0781
1369,0.736829
1370,2.70121
1371,0.273077
1372,0.452621
1373,0.187121
1374,0.537031
1375,1.70881
1376,0.240028
1377,0.133587
1378,0.324652
1379,0.631726
1380,0.251076
1381,2.76489
1382,0.61128
1383,0.846877
1384,0.198097
1385,1.57933
1386,0.47893
1387,0.372209
1388,1.30161
1389,1.44167
1390,0.618289
1391,1.35216
1392,0.276651
1393,1.72547
1394,0.788045
1395,0.7576
1396,2.02729
1397,0.647459
1398,0.428313
1399,0.0646349
1400,1.7505
1401,2.1561
1402,0.49189
1403,1.06981
1404,0.487678
1405,0.29523
1406,1.0233
1407,3.76219
1408,1.51361
1409,2.26506
1410,0.475162
1411,0.324977
1412,1.3932
1413,0.213739
1414,3.33342
1415,0.224698
1416,0.844762
1417,0.551011
1418,0.313486
1419,1.087
1420,0.661265
1421,0.256148
1422,0.767513
1423,0.68311
1424,0.624378
1425,0.381021
1426,0.743267
1427,0.410984
1428,0.700333
1429,1.38888
1430,1.35744
1431,0.581468
1432,0.721156
1433,0.911066
1434,0.817258
1435,2.24881
1436,0.55744
1437,1.11561
1438,2.29263
1439,2.66739
1440,2.77875
1441,0.761093
1442,0.630148
1443,0.573957
1444,0.683588
1445,0.511709
1446,0.507834
1447,0.829776
1448,0.320139
1449,0.239548
1450,1.58392
1451,1.16521
1452,1.26251
1453,0.166627
1454,1.17551
1455,0.34889
1456,0.882409
1457,1.05003
1458,0.471989
1459,0.771206
1460,0.306052
1461,0.47445
1462,0.378439
1463,0.680451
1464,1.59265
1465,0.762007
1466,0.3795
1467,1.36971
1468,2.1745
1469,0.261584
1470,0.825142
1471,4.06738
1472,0.637883
1473,1.29693
1474,2.57616
1475,0.339596
1476,0.632737
1477,0.317588
1478,0.292878
1479,1.54759
1480,1.79517
1481,0.30851
1482,2.80107
1483,0.92601
1484,1.56221
1485,0.349938
1486,0.963512
1487,0.647329
1488,1.73325
1489,0.373178
1490,1.21726
1491,0.524138
1492,1.23701
1493,1.02856
1494,1.56424
1495,1.36684
1496,0.630779
1497,3.95903
1498,1.17751
1499,3.3602
1500,8.11732
1501,0.230616
1502,1.32392
1503,1.14408
1504,0.69032
1505,1.42718
1506,0.613669
1507,1.06849
1508,0.767974
1509,1.16079
1510,0.0856916
1511,3.60024
1512,0.537676
1513,1.32551
1514,0.671864
1515,0.346802
1516,0.692048
1517,1.08247
1518,0.971776
1519,0.71799
1520,0.665112
1521,0.501626
1522,3.87289
1523,0.680791
1524,1.22654
1525,1.35121
1526,0.240508
1527,0.524348
1528,1.85169
1529,0.226276
1530,0.642814
1531,0.40168
1532,0.776235
1533,0.709638
1534,0.817585
1535,2.23223
1536,0.263685
1537,0.796921
1538,0.49599
1539,0.543677
1540,1.34219
1541,2.24454
1542,0.472225
1543,0.825802
1544,0.478691
1545,0.833851
1546,0.411478
1547,0.78161
1548,0.151072
1549,1.99591
1550,0.748413
1551,0.722889
1552,0.350288
1553,1.19554
1554,1.09454
1555,1.89534
1556,2.80948
1557,1.07597
1558,0.480417
1559,0.400076
1560,1.55691
1561,0.301194
1562,1.00128
1563,0.435744
1564,2.98619
1565,0.651225
1566,0.466499
1567,0.730154
1568,0.86002
1569,0.83527
1570,0.699283
1571,0.443392
1572,0.723829
1573,1.69401
1574,0.366777
1575,0.297601
1576,0.855132
1577,0.66711
1578,0.654358
1579,0.609632
1580,0.93398
1581,0.83152
1582,1.18022
1583,0.131598
1584,1.4168
1585,0.456576
1586,0.244877
1587,0.777945
1588,1.06785
1589,1.40973
1590,2.21245
1591,1.22409
1592,0.513965
1593,0.936805
1594,1.80489
1595,1.90866
1596,1.03617
1597,0.535797
1598,0.404906
1599,1.29992
1600,0.494455
1601,0.863208
1602,2.87485
1603,0.984137
1604,2.26936
1605,0.994059
1606,0.340275
1607,0.963349
1608,0.607623
1609,0.230847
1610,0.933532
1611,1.21908
1612,0.426305
1613,0.972631
1614,1.42904
1615,1.16801
1616,1.1378
1617,3.0833
1618,0.684067
1619,1.99053
1620,0.46394
1621,0.34611
1622,2.41211
1623,0.833768
1624,1.7107
1625,0.437928
1626,0.485488
1627,0.504645
1628,0.958429
1629,1.73464
1630,0.8063
1631,1.44239
1632,0.669516
1633,1.19363
1634,1.88608
1635,2.03888
1636,0.639224
1637,0.920222
1638,0.686946
1639,0.518041
1640,0.788991
1641,0.693364
1642,0.569669
1643,0.511095
1644,1.97823
1645,0.570125
1646,0.269012
1647,0.860536
1648,0.778567
1649,1.21689
1650,0.865455
1651,0.680655
1652,0.96662
1653,0.540425
1654,1.40481
1655,1.10189
1656,0.573671
1657,0.545474
1658,1.03342
1659,0.371242
1660,0.278037
1661,1.0743
1662,1.69605
1663,0.607684
1664,0.609876
1665,1.67582
1666,0.356294
1667,2.04582
1668,2.9624
1669,0.283371
1670,0.956992
1671,1.9121
1672,0.644745
1673,0.420462
1674,0.733447
1675,0.856158
1676,1.10287
1677,1.22581
1678,0.927669
1679,0.722094
1680,0.758206
1681,0.47783
1682,0.88391
1683,1.2124
1684,2.56126
1685,1.11997
1686,0.181228
1687,0.876867
1688,0.770666
1689,1.17916
1690,0.293464
1691,1.53833
1692,0.598218
1693,0.309128
1694,0.806864
1695,0.673141
1696,0.671864
1697,0.445972
1698,1.62158
1699,1.96462
1700,1.60625
1701,0.543894
1702,0.480033
1703,0.787887
1704,0.311299
1705,0.483792
1706,0.627821
1707,0.624003
1708,0.161218
1709,0.721372
1710,1.24284
1711,0.519234
1712,0.2595
1713,0.291709
1714,0.287653
1715,1.55768
1716,0.503385
1717,0.462504
1718,0.20867
1719,1.4582
1720,1.41411
1721,0.557607
1722,0.698863
1723,0.238354
1724,1.03463
1725,0.764449
1726,1.85577
1727,2.39864
1728,0.809936
1729,0.449823
1730,0.610608
1731,1.15304
1732,3.98684
1733,1.37067
1734,0.33824
1735,1.21422
1736,0.103623
1737,0.194174
1738,1.93189
1739,1.32857
1740,1.06056
1741,1.40481
1742,0.722311
1743,0.848403
1744,0.318224
1745,0.614406
1746,2.20891
1747,0.71113
1748,1.27328
1749,0.798596
1750,0.605622
1751,0.412755
1752,2.7511
1753,0.784507
1754,0.984787
1755,0.244143
1756,2.00632
1757,0.642428
1758,2.4361
1759,1.51983
1760,1.26428
1761,0.29671
1762,1.13383
1763,0.658691
1764,0.858473
1765,0.275822
1766,1.4993
1767,0.664381
1768,1.29447
1769,0.732201
1770,1.04271
1771,0.389068
1772,0.684614
1773,1.53311
1774,2.95353
1775,0.330549
1776,1.34541
1777,0.341298
1778,1.47344
1779,1.51907
1780,0.915285
1781,0.73823
1782,0.760332
1783,0.628449
1784,0.635718
1785,1.0568
1786,3.84203
1787,0.540263
1788,0.224473
1789,0.123935
1790,2.97725
1791,0.278037
1792,0.625252
1793,1.17668
1794,0.574704
1795,0.207215
1796,0.454708
1797,0.585494
1798,0.804608
1799,1.56659
1800,1.27494
1801,2.02912
1802,0.773755
1803,0.156923
1804,0.831853
1805,0.708787
1806,2.79547
1807,1.03626
1808,1.20563
1809,0.210136
1810,0.891723
1811,0.622134
1812,0.424009
1813,0.428999
1814,0.900415
1815,1.19674
1816,0.721733
1817,1.38666
1818,0.926844
1819,0.312235
1820,0.501025
1821,0.959388
1822,0.243899
1823,0.459462
1824,1.24857
1825,1.89876
1826,0.440696
1827,0.662722
1828,1.26922
1829,0.52724
1830,0.236691
1831,0.432705
1832,0.716269
1833,2.18235
1834,0.160253
1835,0.511146
1836,1.14614
1837,2.82639
1838,0.528665
1839,0.73286
1840,0.9269
1841,1.02811
1842,0.305746
1843,1.36999
1844,1.22888
1845,0.211824
1846,0.478165
1847,0.578336
1848,1.4421
1849,0.822094
1850,0.181047
1851,1.51074
1852,1.51558
1853,0.545638
1854,0.394081
1855,4.26311
1856,1.42091
1857,0.532166
1858,0.659746
1859,2.28485
1860,1.07625
1861,0.92869
1862,0.727676
1863,0.393884
1864,0.119075
1865,0.239309
1866,0.977673
1867,0.590078
1868,0.869358
1869,0.271987
1870,0.77082
1871,1.9018
