t,deltaS
540,-0.1009
541,-0.1967
542,0.4145
543,-0.9143
544,1.278
545,-0.8286
546,0.01315
547,0.6867
548,0.3938
549,0.4648
550,0.3755
551,-0.1491
552,-0.788
553,1.636
554,-0.02116
555,0.2434
556,-0.2981
557,-0.8985
558,0.1433
559,-0.4833
560,-1.268
561,1.318
562,-0.3073
563,0.2217
564,-0.1112
565,0.6903
566,-0.5807
567,-0.03808
568,-0.7652
569,0.215
570,0.6291
571,0.6272
572,-0.0959
573,1.29
574,-0.1046
575,-0.5702
576,-0.1647
577,-0.6594
578,-0.8413
579,0.1398
580,-0.02307
581,0.5712
582,-0.5461
583,-0.6821
584,0.3697
585,0.3685
586,0.5434
587,-0.738
588,1.819
589,0.5196
590,0.3297
591,-0.1769
592,-0.6804
593,0.9048
594,0.3263
595,0.5529
596,0.1517
597,0.7187
598,0.5319
599,0.869
600,-0.812
601,-0.2581
602,0.4369
603,-0.008491
604,0.7979
605,-0.401
606,1.193
607,1.453
608,0.1725
609,-0.4778
610,-0.1914
611,-0.448
612,0.9755
613,1.109
614,0.7676
615,-0.1923
616,0.6088
617,1.551
618,2.466
619,-0.191
620,0.3295
621,1.049
622,0.2469
623,-0.006987
624,1.398
625,0.2045
626,0.0367
627,-0.5002
628,1.718
629,0.8934
630,0.8025
631,0.418
632,0.4444
633,0.6581
634,0.6766
635,0.9943
636,-1.092
637,0.9864
638,1.564
639,0.3967
640,0.722
641,0.5186
642,1.476
643,0.6236
644,0.9906
645,0.3244
646,0.3355
647,-0.2839
648,-0.3022
649,-0.7482
650,-0.1661
651,-0.01876
652,0.2983
653,2.386
654,0.1185
655,0.3736
656,-1.459
657,0.8157
658,0.4294
659,1.374
660,0.7514
661,-0.8048
662,0.8091
663,0.5317
664,2.112
665,0.7546
666,-1.422
667,0.6182
668,1.125
669,-0.6434
670,0.5602
671,0.5823
672,-1.027
673,-0.2401
674,0.1411
675,1.171
676,0.192
677,0.7377
678,0.7328
679,0.1951
680,0.161
681,0.6986
682,0.3759
683,-0.03709
684,-0.4663
685,0.3493
686,1.568
687,-0.5642
688,0.01875
689,0.5092
690,0.3028
691,0.2262
692,0.3487
693,-0.7132
694,-0.01047
695,-0.07291
696,-0.1224
697,0.4551
698,0.4669
699,-0.01585
700,-0.5839
701,0.7588
702,-0.02857
703,0.3952
704,0.2352
705,0.3551
706,0.2202
707,0.6324
708,0.8133
709,1.325
710,0.0515
711,-0.01281
712,0.3829
713,0.48
714,-0.4298
715,1.321
716,0.9325
717,-1.205
718,0.2798
719,0.3802
720,0.3437
721,-0.3072
722,-0.6983
723,0.707
724,0.6024
725,-0.02261
726,0.1703
727,-0.1466
728,-0.3302
729,1.655
730,0.1251
731,-1.185
732,-0.2357
733,0.4232
734,1.333
735,0.7998
736,0.2649
737,0.7546
738,0.4535
739,-0.0507
740,0.5862
741,0.8922
742,-0.5292
743,-0.4501
744,-0.233
745,-0.1076
746,-0.3121
747,0.6214
748,-0.6602
749,-0.5704
750,1.294
751,0.1763
752,0.9365
753,-0.06814
754,0.5426
755,0.02709
756,0.8715
757,1.08
758,0.1369
759,0.7072
760,-1.489
761,0.5061
762,1.147
763,-0.114
764,0.228
765,0.5536
766,-1.16
767,0.1157
768,1.363
769,-0.003493
770,0.4197
771,-0.06193
772,-0.08197
773,-1.485
774,-0.3746
775,-0.1833
776,-0.05879
777,0.2025
778,1.471
779,0.04225
780,-0.01123
781,0.6953
782,0.8073
783,0.1146
784,0.5693
785,0.7845
786,0.3783
787,1.07
788,0.8297
789,0.6282
790,0.1181
791,1.11
792,1.357
793,-0.5002
794,-0.6127
795,0.02893
796,-0.1706
797,0.1721
798,-0.2939
799,0.5081
800,-0.6121
801,0.8152
802,0.6985
803,1.629
804,-0.08096
805,-0.9859
806,0.7996
807,0.7625
808,0.6323
809,-0.6054
810,-0.1418
811,-0.2463
812,0.8461
813,0.7261
814,1.104
815,0.2558
816,0.07927
817,-0.3067
818,-0.9642
819,0.6116
820,0.7018
821,1.387
822,-0.6378
823,1.615
824,0.823
825,-0.2932
826,1.145
827,-0.2033
828,0.003021
829,1.375
830,1.051
831,0.02176
832,0.1912
833,1.049
834,0.1836
835,1.424
836,-0.207
837,0.1225
838,1.706
839,1.719
840,0.2875
841,0.4625
842,0.8717
843,0.2595
844,0.0672
845,0.3846
846,0.6978
847,-0.4118
848,-0.04812
849,-0.7721
850,1.975
851,0.2216
852,-0.7028
853,0.1084
854,-0.7048
855,0.7917
856,0.6448
857,-0.3855
858,1.382
859,0.6959
860,0.1605
861,0.4179
862,1.652
863,0.2244
864,-0.5458
865,-1.253
866,1.942
867,0.2191
868,-0.6852
869,-0.2904
870,0.4409
871,0.006147
872,0.9232
873,-0.2312
874,0.1731
875,-1.155
876,0.6909
877,-0.3664
878,1.389
879,1.877
880,-0.07506
881,0.5681
882,1.59
883,1.091
884,0.5991
885,0.4535
886,-0.9767
887,0.6909
888,0.05562
889,-0.2985
890,2.378
891,0.4837
892,0.06802
893,0.3178
894,-0.8035
895,1.187
896,0.5679
897,0.5162
898,0.4588
899,0.7065
900,0.3813
901,1.733
902,0.6109
903,0.5588
904,1.413
905,0.805
906,0.5003
907,0.01663
908,1.087
909,0.5172
910,-0.4955
911,0.4851
912,0.003865
913,-0.2598
914,1.058
915,1.017
916,0.8841
917,0.4322
918,-1.196
919,0.1231
920,0.5711
921,0.384
922,0.7689
923,-0.7686
924,0.9858
925,-1.521
926,0.4503
927,1.286
928,2.453
929,0.2483
930,-1.298
931,-0.5595
932,-0.2181
933,0.7858
934,0.008652
935,1.535
936,0.1232
937,2.042
938,1.48
939,0.1716
940,0.6168
941,1.888
942,0.05038
943,0.2207
944,0.8621
945,1.193
946,-0.01996
947,-0.2935
948,-0.3907
949,0.3013
950,0.07272
951,2.142
952,-0.6884
953,0.7154
954,0.3903
955,-0.1317
956,0.7281
957,0.2633
958,1.275
959,-0.7693
960,2.012
961,-1.254
962,1.184
963,0.9305
964,0.319
965,-0.3107
966,0.4618
967,-0.4583
968,0.09956
969,0.6828
970,0.1983
971,0.1699
972,0.9149
973,1.605
974,1.395
975,-0.5286
976,0.2831
977,0.502
978,0.1479
979,0.09345
980,-0.05655
981,-0.06468
982,0.2188
983,1.004
984,1.5
985,0.5068
986,0.8898
987,0.857
988,0.4346
989,1.091
990,-0.7789
991,-0.2363
992,0.7605
993,-0.02958
994,-0.0003738
995,0.2477
996,0.5202
997,0.8695
998,1.651
999,0.07232
1000,0.1954
1001,1.082
1002,-0.2376
1003,-1.14
1004,1.123
1005,0.915
1006,0.8808
1007,0.8771
1008,0.1951
1009,0.9111
1010,-0.569
1011,0.4569
1012,-0.001387
1013,0.5232
1014,-0.3627
1015,-0.3917
1016,1.239
1017,1.141
1018,-0.4918
1019,1.147
1020,0.009241
1021,-0.4761
1022,-0.3421
1023,0.464
1024,1.65
1025,0.6335
1026,1.137
1027,0.755
1028,-0.02425
1029,-0.5081
1030,0.4536
1031,-0.6744
1032,-0.1958
1033,-0.4704
1034,2.16
1035,1.211
1036,0.5364
1037,1.543
1038,1.121
1039,0.3721
1040,1.507
1041,0.763
1042,0.5824
1043,-0.4487
1044,0.5695
1045,-0.7497
1046,0.4319
1047,-0.4622
1048,0.1784
1049,0.3077
1050,2.103
1051,1.078
1052,0.1949
1053,0.463
1054,0.7579
1055,0.5337
1056,0.7358
1057,0.1239
1058,0.8091
1059,0.5608
1060,0.5647
1061,-0.1201
1062,0.3732
1063,-0.5721
1064,1.101
1065,-0.04337
1066,0.07048
1067,1.062
1068,0.6814
1069,2.323
1070,1.243
1071,-0.3113
1072,0.7143
1073,-0.1224
1074,0.4165
1075,0.6518
1076,1.643
1077,0.5961
1078,0.008283
1079,0.4274
1080,0.183
1081,-0.6995
1082,0.2313
1083,-0.3739
1084,-0.5434
1085,1.001
1086,0.8998
1087,0.47
1088,-0.8647
1089,0.9873
1090,-0.3907
1091,-0.5437
1092,0.7293
1093,-1.276
1094,-0.3105
1095,0.04537
1096,-0.2032
1097,0.284
1098,0.1178
1099,0.4177
1100,1.697
1101,0.1488
1102,0.8285
1103,-0.5817
1104,0.9182
1105,-0.3765
1106,-2.242
1107,0.9799
1108,-0.3013
1109,0.9052
1110,1.119
1111,-0.6781
1112,1.175
1113,1.637
1114,0.7936
1115,-0.6928
1116,0.3478
1117,-0.1609
1118,-0.4908
1119,2.138
1120,0.8482
1121,0.7509
1122,1.583
1123,0.6094
1124,0.7827
1125,1.599
1126,0.5282
1127,1.662
1128,0.5506
1129,-0.4827
1130,1.78
1131,0.2291
1132,0.7567
1133,0.7522
1134,0.6563
1135,-0.2503
1136,0.8007
1137,-0.3319
1138,0.4907
1139,0.3301
1140,-0.09248
1141,-0.09851
1142,1.447
1143,0.6015
1144,0.8436
1145,1.877
1146,-0.5696
1147,0.104
1148,-0.2958
1149,-0.08859
1150,0.4633
1151,-0.003473
1152,1.218
1153,-1.199
1154,-1.032
1155,0.3405
1156,-0.1723
1157,2.084
1158,1.021
1159,-1.499
1160,-0.4449
1161,0.4622
1162,-0.6405
1163,-0.606
1164,-0.8849
1165,-0.6564
1166,0.9846
1167,0.1206
1168,1.126
1169,0.678
1170,-0.004971
1171,0.136
1172,0.2938
1173,0.1183
1174,0.4361
1175,-0.7448
1176,-0.03592
1177,0.1009
1178,0.7827
1179,0.3663
1180,0.5353
1181,0.7876
1182,-0.3811
1183,-0.2484
1184,0.182
1185,1.49
1186,-0.01487
1187,0.5677
1188,1.04
1189,0.5768
1190,2.472
1191,0.5351
1192,-0.8052
1193,0.9827
1194,0.6706
1195,-0.1294
1196,1.67
1197,1.354
1198,0.04218
1199,-0.7928
1200,0.01493
1201,1.336
1202,1.252
1203,-0.3031
1204,1.163
1205,-1.093
1206,0.4561
1207,0.2099
1208,-0.2622
1209,1.44
1210,1.113
1211,0.04913
1212,0.663
1213,1.61
1214,0.2054
1215,-1.207
1216,0.8279
1217,-0.03349
1218,-1.345
1219,1.26
1220,1.428
1221,1.761
1222,0.353
1223,0.6902
1224,1.07
1225,1.028
1226,1.764
1227,-0.2645
1228,0.5514
1229,-0.5929
1230,1.484
1231,0.2175
1232,-0.04948
1233,-0.112
1234,-1.197
1235,1.176
1236,-1.635
1237,-0.5417
1238,-0.0281
1239,1.457
1240,1.709
1241,1.347
1242,0.3031
1243,0.3266
1244,1.713
1245,0.8817
1246,1.213
1247,-0.3324
1248,0.4073
1249,-0.4882
1250,-0.4231
1251,1.062
1252,1.614
1253,1.209
1254,0.3596
1255,0.8844
1256,0.7347
1257,0.549
1258,-0.133
1259,0.8577
1260,-0.4255
1261,-0.6861
1262,-0.02345
1263,-0.9983
1264,0.5909
1265,0.5554
1266,1.292
1267,1.411
1268,-0.2885
1269,0.6954
1270,2.023
1271,-0.2994
1272,0.2397
1273,0.8224
1274,0.6088
1275,0.67
1276,-0.07537
1277,-0.06677
1278,0.09935
1279,0.621
1280,0.5383
1281,0.2853
1282,-0.4684
1283,-0.3569
1284,-0.6567
1285,0.4058
1286,0.2321
1287,-0.9196
1288,0.6061
1289,1.573
1290,1.565
1291,1.191
1292,-0.4259
1293,0.8689
1294,-0.3812
1295,0.4243
1296,0.3669
1297,1.612
1298,1.984
1299,-0.4837
1300,1.602
1301,-0.01862
1302,-0.7596
1303,0.3795
1304,0.3292
1305,-0.2664
1306,0.2293
1307,0.8583
1308,-0.958
1309,0.9872
1310,1.199
1311,0.469
1312,-0.228
1313,0.6714
1314,2.207
1315,1.173
1316,0.6403
1317,1.889
1318,0.2017
1319,1.181
1320,0.3466
1321,-0.3736
1322,-0.04683
1323,-1.259
1324,-0.558
1325,1.038
1326,0.8062
1327,0.6905
1328,2.225
1329,-0.318
1330,-0.4101
1331,0.9345
1332,0.09884
1333,-0.517
1334,1.896
1335,1.96
1336,0.7024
1337,-0.93
1338,-1.044
1339,1.267
1340,0.8983
1341,0.9351
1342,0.4758
1343,0.9718
1344,-0.4515
1345,0.2978
1346,-0.2673
1347,1.036
1348,2.353
1349,1.291
1350,0.1436
1351,-1.089
1352,0.2448
1353,1.335
1354,0.8599
1355,0.3251
1356,-0.7546
1357,0.9906
1358,0.3438
1359,1.125
1360,0.006095
1361,0.2013
1362,1.004
1363,0.5477
1364,0.2786
1365,0.3418
1366,-0.3782
1367,0.6801
1368,-0.0752
1369,0.3054
1370,-0.9937
1371,1.298
1372,0.7927
1373,1.676
1374,0.6217
1375,-0.5358
1376,1.427
1377,2.013
1378,1.125
1379,0.4593
1380,1.382
1381,-1.017
1382,0.4922
1383,0.1662
1384,1.619
1385,-0.457
1386,0.7362
1387,0.9883
1388,-0.2636
1389,-0.3658
1390,0.4808
1391,-0.3017
1392,1.285
1393,-0.5455
1394,0.2382
1395,0.2776
1396,-0.7067
1397,0.4347
1398,0.8479
1399,2.739
1400,-0.5599
1401,-0.7683
1402,0.7095
1403,-0.06748
1404,0.7181
1405,1.22
1406,-0.02303
1407,-1.325
1408,-0.4145
1409,-0.8176
1410,0.7441
1411,1.124
1412,-0.3316
1413,1.543
1414,-1.204
1415,1.493
1416,0.1687
1417,0.596
1418,1.16
1419,-0.08342
1420,0.4136
1421,1.362
1422,0.2646
1423,0.3811
1424,0.471
1425,0.9649
1426,0.2967
1427,0.8892
1428,0.3562
1429,-0.3285
1430,-0.3056
1431,0.5422
1432,0.3269
1433,0.09314
1434,0.2018
1435,-0.8104
1436,0.5844
1437,-0.1094
1438,-0.8297
1439,-0.9811
1440,-1.022
1441,0.273
1442,0.4618
1443,0.5552
1444,0.3804
1445,0.67
1446,0.6776
1447,0.1866
1448,1.139
1449,1.429
1450,-0.4599
1451,-0.1529
1452,-0.2331
1453,1.792
1454,-0.1617
1455,1.053
1456,0.1251
1457,-0.04882
1458,0.7508
1459,0.2598
1460,1.184
1461,0.7456
1462,0.9717
1463,0.385
1464,-0.4654
1465,0.2718
1466,0.9689
1467,-0.3146
1468,-0.7768
1469,1.341
1470,0.1922
1471,-1.403
1472,0.4496
1473,-0.26
1474,-0.9463
1475,1.08
1476,0.4577
1477,1.147
1478,1.228
1479,-0.4367
1480,-0.5851
1481,1.176
1482,-1.03
1483,0.07687
1484,-0.4461
1485,1.05
1486,0.03717
1487,0.4349
1488,-0.55
1489,0.9857
1490,-0.1966
1491,0.646
1492,-0.2127
1493,-0.02816
1494,-0.4474
1495,-0.3125
1496,0.4608
1497,-1.376
1498,-0.1634
1499,-1.212
1500,-2.094
1501,1.467
1502,-0.2806
1503,-0.1346
1504,0.3706
1505,-0.3557
1506,0.4883
1507,-0.06625
1508,0.264
1509,-0.1491
1510,2.457
1511,-1.281
1512,0.6205
1513,-0.2818
1514,0.3977
1515,1.059
1516,0.3681
1517,-0.07925
1518,0.02863
1519,0.3313
1520,0.4078
1521,0.6899
1522,-1.354
1523,0.3845
1524,-0.2042
1525,-0.301
1526,1.425
1527,0.6456
1528,-0.6161
1529,1.486
1530,0.4419
1531,0.9121
1532,0.2533
1533,0.343
1534,0.2014
1535,-0.803
1536,1.333
1537,0.227
1538,0.7012
1539,0.6094
1540,-0.2943
1541,-0.8085
1542,0.7503
1543,0.1914
1544,0.7367
1545,0.1817
1546,0.888
1547,0.2464
1548,1.89
1549,-0.6911
1550,0.2898
1551,0.3245
1552,1.049
1553,-0.1786
1554,-0.09033
1555,-0.6394
1556,-1.033
1557,-0.07322
1558,0.7331
1559,0.9161
1560,-0.4427
1561,1.2
1562,-0.001279
1563,0.8307
1564,-1.094
1565,0.4289
1566,0.7625
1567,0.3145
1568,0.1508
1569,0.18
1570,0.3577
1571,0.8133
1572,0.3232
1573,-0.5271
1574,1.003
1575,1.212
1576,0.1565
1577,0.4048
1578,0.4241
1579,0.4949
1580,0.0683
1581,0.1845
1582,-0.1657
1583,2.028
1584,-0.3484
1585,0.784
1586,1.407
1587,0.2511
1588,-0.06565
1589,-0.3434
1590,-0.7941
1591,-0.2022
1592,0.6656
1593,0.06528
1594,-0.5905
1595,-0.6464
1596,-0.03553
1597,0.624
1598,0.9041
1599,-0.2623
1600,0.7043
1601,0.1471
1602,-1.056
1603,0.01599
1604,-0.8195
1605,0.005959
1606,1.078
1607,0.03734
1608,0.4982
1609,1.466
1610,0.06878
1611,-0.1981
1612,0.8526
1613,0.02775
1614,-0.357
1615,-0.1553
1616,-0.1291
1617,-1.126
1618,0.3797
1619,-0.6884
1620,0.768
1621,1.061
1622,-0.8805
1623,0.1818
1624,-0.5369
1625,0.8257
1626,0.7226
1627,0.6839
1628,0.04246
1629,-0.5508
1630,0.2153
1631,-0.3663
1632,0.4012
1633,-0.177
1634,-0.6345
1635,-0.7124
1636,0.4475
1637,0.08314
1638,0.3755
1639,0.6577
1640,0.237
1641,0.3662
1642,0.5627
1643,0.6712
1644,-0.6822
1645,0.5619
1646,1.313
1647,0.1502
1648,0.2503
1649,-0.1963
1650,0.1445
1651,0.3847
1652,0.03395
1653,0.6154
1654,-0.3399
1655,-0.09703
1656,0.5557
1657,0.6061
1658,-0.03287
1659,0.9909
1660,1.28
1661,-0.07167
1662,-0.5283
1663,0.4981
1664,0.4945
1665,-0.5163
1666,1.032
1667,-0.7158
1668,-1.086
1669,1.261
1670,0.04396
1671,-0.6482
1672,0.4389
1673,0.8664
1674,0.31
1675,0.1553
1676,-0.09792
1677,-0.2036
1678,0.07508
1679,0.3256
1680,0.2768
1681,0.7385
1682,0.1234
1683,-0.1926
1684,-0.9405
1685,-0.1133
1686,1.708
1687,0.1314
1688,0.2605
1689,-0.1648
1690,1.226
1691,-0.4307
1692,0.5138
1693,1.174
1694,0.2146
1695,0.3958
1696,0.3977
1697,0.8075
1698,-0.4834
1699,-0.6753
1700,-0.4739
1701,0.609
1702,0.7339
1703,0.2384
1704,1.167
1705,0.7261
1706,0.4655
1707,0.4716
1708,1.825
1709,0.3266
1710,-0.2174
1711,0.6554
1712,1.349
1713,1.232
1714,1.246
1715,-0.4432
1716,0.6864
1717,0.7711
1718,1.567
1719,-0.3772
1720,-0.3465
1721,0.5841
1722,0.3583
1723,1.434
1724,-0.03404
1725,0.2686
1726,-0.6183
1727,-0.8749
1728,0.2108
1729,0.7989
1730,0.4933
1731,-0.1424
1732,-1.383
1733,-0.3153
1734,1.084
1735,-0.1941
1736,2.267
1737,1.639
1738,-0.6585
1739,-0.2841
1740,-0.0588
1741,-0.3399
1742,0.3253
1743,0.1644
1744,1.145
1745,0.4871
1746,-0.7925
1747,0.3409
1748,-0.2416
1749,0.2249
1750,0.5015
1751,0.8849
1752,-1.012
1753,0.2427
1754,0.01533
1755,1.41
1756,-0.6963
1757,0.4425
1758,-0.8904
1759,-0.4186
1760,-0.2345
1761,1.215
1762,-0.1256
1763,0.4175
1764,0.1526
1765,1.288
1766,-0.405
1767,0.4089
1768,-0.2581
1769,0.3117
1770,-0.04182
1771,0.944
1772,0.3789
1773,-0.4273
1774,-1.083
1775,1.107
1776,-0.2967
1777,1.075
1778,-0.3876
1779,-0.4181
1780,0.08852
1781,0.3035
1782,0.274
1783,0.4645
1784,0.453
1785,-0.05525
1786,-1.346
1787,0.6157
1788,1.494
1789,2.088
1790,-1.091
1791,1.28
1792,0.4696
1793,-0.1627
1794,0.5539
1795,1.574
1796,0.7881
1797,0.5353
1798,0.2174
1799,-0.4489
1800,-0.2429
1801,-0.7076
1802,0.2565
1803,1.852
1804,0.1841
1805,0.3442
1806,-1.028
1807,-0.03562
1808,-0.187
1809,1.56
1810,0.1146
1811,0.4746
1812,0.858
1813,0.8463
1814,0.1049
1815,-0.1796
1816,0.3261
1817,-0.3269
1818,0.07597
1819,1.164
1820,0.6911
1821,0.04146
1822,1.411
1823,0.7777
1824,-0.222
1825,-0.6412
1826,0.8194
1827,0.4114
1828,-0.2384
1829,0.6401
1830,1.441
1831,0.8377
1832,0.3337
1833,-0.7804
1834,1.831
1835,0.6711
1836,-0.1364
1837,-1.039
1838,0.6374
1839,0.3108
1840,0.07591
1841,-0.02772
1842,1.185
1843,-0.3148
1844,-0.2061
1845,1.552
1846,0.7378
1847,0.5476
1848,-0.3661
1849,0.1959
1850,1.709
1851,-0.4126
1852,-0.4158
1853,0.6058
1854,0.9312
1855,-1.45
